gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CAMK2N2	chr3	7	15	55	0
CAMK4	chr5	100	76	143	0
CAMKK1	chr17	77	73	94	1
CAMKK2	chr12	1316	1359	2778	1
CAMKMT	chr2	82	143	394	1
CAMKV	chr3	29	17	98	0
CAMLG	chr5	672	920	1559	0
CAMP	chr3	0	0	0	0
CAMSAP1	chr9	1575	1583	4828	1
CAMSAP2	chr1	1531	1560	4865	2
CAMSAP3	chr19	3734	3224	4034	1
CAMTA1	chr1	546	480	4816	2
CAMTA2	chr17	1149	1098	3514	1
CAND1	chr12	2998	3362	11625	2
CAND2	chr3	451	722	2136	0
CANT1	chr17	2623	2407	1839	3
CANX	chr5	9859	10832	23542	5
CAP1	chr1	1247	1266	13482	0
CAP2	chr6	337	286	1156	0
CAPG	chr2	616	1240	4283	0
CAPN1	chr11	7947	7142	9650	3
CAPN10	chr2	1253	1868	1148	2
CAPN11	chr6	1	2	2	0
CAPN12	chr19	722	181	1419	0
CAPN13	chr2	81	18	43	0
CAPN14	chr2	22	19	63	0
CAPN15	chr16	1907	1507	1629	1
CAPN2	chr1	8677	5082	16056	4
CAPN3	chr15	138	128	205	0
CAPN5	chr11	769	486	1893	2
CAPN6	chrX	411	299	843	1
CAPN7	chr3	998	1014	3869	0
CAPN8	chr1	141	47	70	0
CAPN9	chr1	25	8	88	0
CAPNS1	chr19	7609	7994	4363	4
CAPNS2	chr16	2	1	7	0
CAPRIN1	chr11	2012	2261	24247	1
CAPRIN2	chr12	2181	1941	8820	0
CAPS	chr19	290	219	530	0
CAPS2	chr12	48	63	78	0
CAPSL	chr5	5	10	4	0
CAPZA1	chr1	1636	1660	6995	1
CAPZA2	chr7	1086	1039	4708	0
CAPZA3	chr12	0	0	0	0
CAPZB	chr1	4427	3636	4197	15
CARD10	chr22	1223	1824	2508	1
CARD11	chr7	1125	1217	1730	3
CARD14	chr17	56	56	34	0
CARD16	chr11	1	2	5	0
CARD17	chr11	0	0	0	0
CARD18	chr11	0	0	1	0
CARD19	chr9	363	328	447	0
CARD6	chr5	41	20	32	0
CARD8	chr19	941	493	917	3
CARD9	chr9	228	247	46	0
CARF	chr2	201	267	660	0
CARHSP1	chr16	1958	1945	2721	8
CARM1	chr19	2141	2251	6348	2
CARMIL1	chr6	729	723	3236	0
CARMIL2	chr16	169	95	286	0
CARMIL3	chr14	55	70	112	0
CARNMT1	chr9	199	146	1112	0
CARNS1	chr11	52	44	67	0
CARS2	chr13	1462	1162	1113	2
CARTPT	chr5	3	10	19	0
CASC3	chr17	991	1186	8952	1
CASD1	chr7	523	545	2712	0
CASK	chrX	1387	2133	11598	1
CASKIN1	chr16	520	345	275	1
CASKIN2	chr17	1592	1550	2656	1
CASP1	chr11	0	1	0	0
CASP10	chr2	292	204	245	5
CASP12	chr11	0	0	0	0
CASP14	chr19	0	0	0	0
CASP2	chr7	1339	1275	1875	0
CASP3	chr4	850	856	1901	1
CASP4	chr11	66	158	104	1
CASP5	chr11	0	7	2	0
CASP6	chr4	834	1111	2147	2
CASP7	chr10	485	548	909	0
CASP8	chr2	201	184	656	3
CASP8AP2	chr6	840	777	1598	1
CASP9	chr1	369	349	891	0
CASQ1	chr1	27	11	58	0
CASQ2	chr1	13	18	10	0
CASR	chr3	83	20	101	0
CAST	chr5	4609	3852	8105	7
CASTOR1	chr22	156	159	929	0
CASTOR2	chr7	2204	3344	3816	10
CASTOR3	chr7	1791	997	1524	4
CASZ1	chr1	567	650	1712	1
CAT	chr11	6	21	33	0
CATIP	chr2	16	15	39	0
CATSPER1	chr11	0	0	3	0
CATSPER2	chr15	40	1	38	0
CATSPER3	chr5	8	19	30	0
CATSPER4	chr1	1	4	8	0
CATSPERB	chr14	2	0	30	0
CATSPERD	chr19	0	0	0	0
CATSPERE	chr1	20	5	20	0
CATSPERG	chr19	511	1003	820	0
CATSPERZ	chr11	2	0	3	0
CAV1	chr7	277	381	797	0
CAV2	chr7	342	329	497	0
CAV3	chr3	2	2	0	0
CAVIN1	chr17	2792	2475	5089	0
CAVIN2	chr2	7	31	54	0
CAVIN3	chr11	60	88	712	0
CAVIN4	chr9	300	136	106	1
CBARP	chr19	566	487	366	0
CBFA2T3	chr16	281	177	86	0
CBFB	chr16	758	466	2450	0
CBL	chr11	1769	1460	3463	2
CBLB	chr3	1434	1123	1601	0
CBLC	chr19	435	375	712	0
CBLIF	chr11	435	52	354	1
CBLL1	chr7	927	609	2189	0
CBLL2	chrX	1	1	0	0
CBLN1	chr16	13	11	13	0
CBLN2	chr18	16	1	13	0
CBLN3	chr14	124	104	107	0
CBR1	chr21	538	1389	583	1
CBR3	chr21	11	6	7	0
CBR4	chr4	809	563	2033	0
CBS	chr21	14	0	347	0
CBSL	chr21	13	1	207	0
CBWD1	chr9	0	2	938	0
CBWD2	chr2	163	1	680	0
CBWD3	chr9	1	0	589	0
CBWD5	chr9	17	0	213	0
CBWD6	chr9	1	10	157	0
CBX1	chr17	314	418	16005	0
CBX2	chr17	2371	2196	2387	2
CBX3	chr7	903	765	9768	0
CBX4	chr17	274	287	1504	0
CBX5	chr12	5245	6364	14386	7
CBX6	chr22	1368	1105	2222	3
CBX7	chr22	316	281	305	3
CBX8	chr17	197	202	716	0
CBY1	chr22	707	908	905	0
CBY3	chr5	2	13	5	0
CC2D1A	chr19	1940	1605	1839	2
CC2D1B	chr1	767	1189	2658	10
CC2D2A	chr4	346	317	794	0
CC2D2B	chr10	8	6	13	0
CCAR1	chr10	1604	1552	6922	2
CCAR2	chr8	3091	3117	8285	3
CCBE1	chr18	54	23	53	0
CCDC102A	chr16	444	550	315	0
CCDC102B	chr18	67	91	71	0
CCDC103	chr17	175	159	163	0
CCDC105	chr19	0	0	1	0
CCDC106	chr19	630	399	899	0
CCDC107	chr9	424	452	437	1
CCDC110	chr4	13	33	43	0
CCDC112	chr5	210	337	548	0
CCDC113	chr16	143	83	158	0
CCDC115	chr2	340	253	1217	0
CCDC116	chr22	7	12	9	0
CCDC117	chr22	1477	2104	2068	1
CCDC12	chr3	610	663	1078	0
CCDC120	chrX	971	948	2371	1
CCDC121	chr2	29	71	285	0
CCDC122	chr13	149	119	226	0
CCDC124	chr19	310	227	2092	0
CCDC125	chr5	0	0	321	0
CCDC126	chr7	219	250	688	0
CCDC127	chr5	715	727	1125	1
CCDC13	chr3	13	28	49	0
CCDC130	chr19	739	387	1535	1
CCDC134	chr22	786	1321	1213	0
CCDC136	chr7	631	749	852	0
CCDC137	chr17	738	1033	904	0
CCDC138	chr2	272	233	452	0
CCDC14	chr3	3171	2052	2048	3
CCDC140	chr2	0	0	0	0
CCDC141	chr2	303	181	230	0
CCDC142	chr2	1020	1352	1337	0
CCDC144A	chr17	0	5	30	0
CCDC144NL	chr17	5	2	15	0
CCDC146	chr7	206	86	285	0
CCDC148	chr2	69	88	194	0
CCDC149	chr4	390	441	673	0
CCDC15	chr11	51	47	120	0
CCDC150	chr2	218	39	217	0
CCDC152	chr5	5025	4352	3048	1
CCDC153	chr11	107	122	129	2
CCDC154	chr16	96	127	48	0
CCDC157	chr22	227	232	416	0
CCDC158	chr4	5	19	31	0
CCDC159	chr19	296	382	329	0
CCDC160	chrX	58	100	211	0
CCDC163	chr1	530	72	184	1
CCDC166	chr8	0	0	0	0
CCDC167	chr6	214	159	452	0
CCDC168	chr13	5	27	27	0
CCDC169	chr13	98	182	125	0
CCDC169-SOHLH2	chr13	30	27	19	0
CCDC17	chr1	53	45	52	0
CCDC170	chr6	4	14	8	0
CCDC171	chr9	68	37	121	0
CCDC172	chr10	0	0	0	0
CCDC173	chr2	2	10	42	0
CCDC174	chr3	381	268	1283	1
CCDC175	chr14	11	21	16	0
CCDC177	chr14	30	49	41	0
CCDC178	chr18	4	8	4	0
CCDC179	chr11	0	0	0	0
CCDC18	chr1	127	201	1270	0
CCDC180	chr9	371	107	246	0
CCDC181	chr1	63	75	161	0
CCDC182	chr17	0	0	0	0
CCDC183	chr9	3101	4632	974	5
CCDC184	chr12	10	12	44	0
CCDC185	chr1	0	8	11	0
CCDC186	chr10	799	746	2368	1
CCDC187	chr9	139	420	149	2
CCDC189	chr16	131	343	112	0
CCDC190	chr1	25	10	11	0
CCDC191	chr3	349	500	376	0
CCDC192	chr5	5	14	13	0
CCDC196	chr14	0	0	0	0
CCDC197	chr14	0	0	0	0
CCDC198	chr14	261	528	1094	1
CCDC200	chr17	4	8	36	0
CCDC22	chrX	276	405	1188	0
CCDC24	chr1	611	695	801	1
CCDC25	chr8	1504	1599	3000	0
CCDC27	chr1	31	19	48	0
CCDC28A	chr6	190	168	197	0
CCDC28B	chr1	224	334	881	0
CCDC3	chr10	62	177	50	0
CCDC30	chr1	182	187	610	0
CCDC32	chr15	260	414	454	1
CCDC33	chr15	103	119	44	0
CCDC34	chr11	104	136	860	0
CCDC38	chr12	6	7	7	0
CCDC39	chr3	95	113	76	0
CCDC40	chr17	540	306	332	0
CCDC42	chr17	0	8	10	0
CCDC43	chr17	335	291	989	0
CCDC47	chr17	1628	910	6044	1
CCDC50	chr3	1638	1467	2821	0
CCDC51	chr3	637	559	799	0
CCDC54	chr3	0	0	1	0
CCDC57	chr17	720	637	517	2
CCDC59	chr12	564	682	65	1
CCDC6	chr10	1494	1187	3845	4
CCDC60	chr12	26	20	42	0
CCDC61	chr19	85	81	296	0
CCDC62	chr12	23	6	25	0
CCDC63	chr12	1	1	0	0
CCDC65	chr12	76	36	60	0
CCDC66	chr3	380	326	863	2
CCDC68	chr18	505	879	2557	0
CCDC69	chr5	527	559	524	0
CCDC7	chr10	45	27	24	0
CCDC70	chr13	0	0	0	0
CCDC71	chr3	607	631	1049	0
CCDC71L	chr7	579	689	700	0
CCDC73	chr11	1	1	10	0
CCDC74A	chr2	35	3	35	0
CCDC74B	chr2	25	25	104	0
CCDC77	chr12	296	374	528	2
CCDC78	chr16	136	293	206	0
CCDC8	chr19	1500	1109	1602	2
CCDC80	chr3	993	744	2077	1
CCDC81	chr11	52	148	102	0
CCDC82	chr11	734	394	906	0
CCDC83	chr11	7	0	5	0
CCDC85A	chr2	386	146	307	0
CCDC85B	chr11	113	149	541	0
CCDC85C	chr14	2830	2799	5007	2
CCDC86	chr11	633	683	664	0
CCDC87	chr11	24	13	11	0
CCDC88A	chr2	956	991	2948	0
CCDC88B	chr11	226	134	449	0
CCDC88C	chr14	1312	1002	4273	0
CCDC89	chr11	0	0	0	0
CCDC9	chr19	479	581	1197	1
CCDC90B	chr11	848	672	1920	1
CCDC91	chr12	364	364	816	0
CCDC92	chr12	48	61	862	0
CCDC92B	chr17	0	0	0	0
CCDC93	chr2	1631	1085	1402	1
CCDC96	chr4	128	105	64	0
CCDC97	chr19	1313	1557	2176	1
CCDC9B	chr15	18	44	35	0
CCER1	chr12	0	0	0	0
CCER2	chr19	15	11	15	0
CCHCR1	chr6	0	0	1015	0
CCIN	chr9	0	1	1	0
CCK	chr3	1	1	0	0
CCKAR	chr4	0	2	2	0
CCKBR	chr11	1971	43	523	0
CCL1	chr17	0	0	0	0
CCL11	chr17	0	1	0	0
CCL13	chr17	0	0	0	0
CCL14	chr17	0	0	0	0
CCL15	chr17	1	1	9	0
CCL16	chr17	0	0	0	0
CCL17	chr16	1	2	0	0
CCL18	chr17	0	0	1	0
CCL19	chr9	4	0	1	0
CCL2	chr17	12	11	25	0
CCL20	chr2	0	19	19	0
CCL21	chr9	0	0	0	0
CCL22	chr16	0	2	0	0
CCL23	chr17	0	0	0	0
CCL24	chr7	0	0	0	0
CCL25	chr19	9	13	7	0
CCL26	chr7	0	0	0	0
CCL27	chr9	5	12	27	0
CCL28	chr5	14	8	24	0
CCL3	chr17	0	0	3	0
CCL3L1	chr17	0	0	0	0
CCL4	chr17	0	0	195	0
CCL4L2	chr17	0	0	24	0
CCL5	chr17	0	0	4	0
CCL7	chr17	0	0	0	0
CCL8	chr17	0	0	0	0
CCM2	chr7	1168	982	2173	0
CCN1	chr1	3305	3204	15828	0
CCN2	chr6	4773	3075	7745	5
CCN3	chr8	30	243	379	0
CCN4	chr8	66	81	143	0
CCN6	chr6	0	0	0	0
CCNA1	chr13	50	3	84	0
CCNA2	chr4	529	541	1024	0
CCNB1	chr5	504	399	3841	0
CCNB1IP1	chr14	2490	586	2987	1
CCNB2	chr15	422	456	1049	0
CCNB3	chrX	5	4	9	0
CCNC	chr6	973	891	3696	1
CCND1	chr11	4931	7373	14605	5
CCND2	chr12	3823	2586	8850	4
CCND3	chr6	561	354	812	0
CCNDBP1	chr15	1213	464	783	1
CCNE1	chr19	106	126	1222	0
CCNE2	chr8	26	35	278	0
CCNF	chr16	664	752	787	0
CCNG1	chr5	3037	3485	4390	0
CCNG2	chr4	1384	1384	5113	0
CCNH	chr5	369	327	1234	0
CCNI	chr4	5726	5581	12697	0
CCNI2	chr5	36	15	33	0
CCNJ	chr10	778	747	1603	0
CCNJL	chr5	1785	1924	1378	2
CCNK	chr14	1066	986	3629	1
CCNL1	chr3	1147	1232	6265	0
CCNL2	chr1	6342	5620	7972	7
CCNO	chr5	10	1	2	0
CCNQ	chrX	317	357	851	0
CCNT1	chr12	1012	957	2193	3
CCNT2	chr2	934	831	4141	1
CCNY	chr10	1890	1617	4062	3
CCNYL1	chr2	1234	1286	2412	7
CCP110	chr16	564	543	1134	1
CCPG1	chr15	843	911	2264	0
CCR1	chr3	8	15	27	0
CCR10	chr17	25	26	32	0
CCR2	chr3	0	1	1	0
CCR3	chr3	12	1	3	0
CCR4	chr3	1	0	1	0
CCR5	chr3	4	1	2	0
CCR6	chr6	12	37	13	0
CCR7	chr17	2	4	3	0
CCR8	chr3	0	0	0	0
CCR9	chr3	0	7	5	0
CCRL2	chr3	22	4	5	0
CCS	chr11	1388	1919	1203	3
CCSAP	chr1	404	468	748	1
CCSER1	chr4	121	93	267	0
CCSER2	chr10	561	673	2107	1
CCT2	chr12	1093	1025	11841	0
CCT3	chr1	3388	3063	8613	0
CCT4	chr2	1624	1900	8738	0
CCT5	chr5	1257	1176	12091	0
CCT6A	chr7	3255	3107	6914	1
CCT6B	chr17	39	40	86	0
CCT7	chr2	2325	2169	10961	0
CCT8	chr21	2227	2309	7158	0
CCT8L2	chr22	0	0	0	0
CCZ1	chr7	230	413	1128	1
CCZ1B	chr7	314	435	725	0
CD101	chr1	44	34	66	0
CD109	chr6	275	301	538	1
CD14	chr5	8	0	5	0
CD151	chr11	3982	4049	7408	1
CD160	chr1	39	43	54	0
CD163	chr12	4	53	41	0
CD163L1	chr12	4	9	16	0
CD164	chr6	5065	4012	14570	3
CD164L2	chr1	8	9	13	0
CD177	chr19	329	248	82	0
CD180	chr5	1	1	0	0
CD19	chr16	0	1	3	0
CD1A	chr1	0	0	0	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	0	0	0
CD1D	chr1	5	2	12	0
CD1E	chr1	0	0	0	0
CD2	chr1	0	1	0	0
CD200	chr3	1432	1303	3160	1
CD200R1	chr3	7	46	6	0
CD200R1L	chr3	0	1	0	0
CD207	chr2	1	1	0	0
CD209	chr19	0	0	0	0
CD22	chr19	4	6	7	0
CD226	chr18	6	16	14	0
CD24	chr6	5218	6213	15846	2
CD244	chr1	1	12	9	0
CD247	chr1	9	0	10	0
CD248	chr11	69	113	120	0
CD27	chr12	2	1	20	0
CD274	chr9	45	87	69	0
CD276	chr15	8149	6341	4890	8
CD28	chr2	0	0	0	0
CD2AP	chr6	1722	1655	3855	2
CD2BP2	chr16	2955	3321	2651	4
CD300A	chr17	282	627	131	1
CD300C	chr17	4	2	5	1
CD300E	chr17	0	2	0	0
CD300H	chr17	0	0	0	0
CD300LB	chr17	1	0	1	0
CD300LD	chr17	0	0	0	0
CD300LF	chr17	7	7	10	0
CD300LG	chr17	0	0	0	0
CD302	chr2	1321	2179	5882	1
CD320	chr19	1269	1863	406	2
CD33	chr19	0	0	1	0
CD34	chr1	0	1	3	0
CD36	chr7	33	93	133	0
CD37	chr19	439	241	432	0
CD38	chr4	6	12	4	0
CD3D	chr11	250	323	201	0
CD3E	chr11	4	6	2	0
CD3G	chr11	20	23	56	0
CD4	chr12	20	5	23	0
CD40LG	chrX	0	0	1	0
CD44	chr11	319	2212	1647	0
CD46	chr1	5991	6880	6559	26
CD47	chr3	1831	1388	3460	2
CD48	chr1	0	0	0	0
CD5	chr11	1	0	1	0
CD52	chr1	0	2	6	0
CD53	chr1	1	3	0	0
CD55	chr1	824	1135	834	0
CD58	chr1	172	154	128	0
CD59	chr11	4209	2441	8090	12
CD5L	chr1	0	1	0	0
CD6	chr11	4	7	8	0
CD63	chr12	2421	2799	17727	1
CD68	chr17	366	236	754	0
CD69	chr12	1	0	1	0
CD7	chr17	21	16	36	0
CD70	chr19	19	112	101	0
CD72	chr9	128	38	138	0
CD74	chr5	2001	1729	1190	1
CD79A	chr19	2	4	20	0
CD79B	chr17	30	12	7	0
CD80	chr3	5	12	14	0
CD81	chr11	6274	5704	3691	3
CD82	chr11	203	291	217	1
CD83	chr6	183	86	119	0
CD84	chr1	0	0	0	0
CD86	chr3	0	0	1	0
CD8A	chr2	13	7	4	0
CD8B	chr2	18	26	113	0
CD8B2	chr2	5	17	33	0
CD9	chr12	1364	2329	3152	1
CD96	chr3	4	0	0	0
CD99	chrY	0	0	0	0
CD99L2	chrX	662	1339	1311	0
CDA	chr1	26	32	186	0
CDADC1	chr13	67	62	390	0
CDAN1	chr15	1064	675	952	0
CDC123	chr10	1394	1455	1113	2
CDC14A	chr1	238	312	827	0
CDC14B	chr9	1419	1426	4777	1
CDC14C	chr7	0	0	12	0
CDC16	chr13	1529	1291	3085	0
CDC20	chr1	167	196	2393	0
CDC20B	chr5	0	1	1	0
CDC23	chr5	806	976	4008	1
CDC25A	chr3	517	508	1387	1
CDC25C	chr5	140	135	277	0
CDC26	chr9	31	24	518	0
CDC27	chr17	901	801	5529	0
CDC34	chr19	2141	1918	2285	1
CDC37	chr19	3167	2964	4454	5
CDC37L1	chr9	257	223	1090	0
CDC40	chr6	137	136	1426	0
CDC42	chr1	1339	1261	13941	0
CDC42BPA	chr1	1348	1412	4166	2
CDC42BPB	chr14	2830	2937	10704	0
CDC42BPG	chr11	2353	1873	3169	0
CDC42EP1	chr22	2151	2314	1568	2
CDC42EP2	chr11	1099	817	1178	1
CDC42EP3	chr2	2167	1595	1847	1
CDC42EP4	chr17	1148	1214	542	1
CDC42EP5	chr19	0	0	371	0
CDC42SE1	chr1	4659	4492	4702	1
CDC42SE2	chr5	635	598	2198	0
CDC45	chr22	264	243	366	0
CDC5L	chr6	854	971	4707	0
CDC6	chr17	157	118	1033	0
CDC7	chr1	294	553	1323	0
CDC73	chr1	818	1003	2419	0
CDCA2	chr8	284	239	314	1
CDCA3	chr12	282	253	703	0
CDCA4	chr14	600	473	546	1
CDCA5	chr11	531	491	604	0
CDCA7	chr2	362	325	913	1
CDCA7L	chr7	295	318	444	0
CDCA8	chr1	405	386	891	0
CDCP1	chr3	1138	491	904	1
CDCP2	chr1	4	2	1	0
CDH1	chr16	19179	24061	20867	22
CDH10	chr5	478	342	2023	0
CDH11	chr16	306	226	1006	0
CDH12	chr5	300	248	1164	1
CDH13	chr16	24	29	91	0
CDH15	chr16	6	20	17	0
CDH16	chr16	1	20	13	0
CDH17	chr8	14732	19731	20608	17
CDH18	chr5	37	23	46	0
CDH19	chr18	1	4	1	0
CDH2	chr18	11550	9426	30393	4
CDH20	chr18	10	34	45	0
CDH23	chr10	59	130	126	0
CDH24	chr14	1135	1076	1465	1
CDH3	chr16	7522	10032	15127	5
CDH5	chr16	6	15	26	0
CDH6	chr5	13050	13987	22055	13
CDH7	chr18	320	310	745	0
CDH8	chr16	236	83	791	0
CDH9	chr5	0	0	0	0
CDHR1	chr10	10	1074	633	1
CDHR2	chr5	34	151	133	0
CDHR3	chr7	10553	3119	7312	6
CDHR4	chr3	0	2	3	0
CDHR5	chr11	34	21	289	0
CDIP1	chr16	92	87	867	0
CDIPT	chr16	1012	1058	3992	1
CDK1	chr10	345	295	1521	1
CDK10	chr16	2843	2028	1309	8
CDK11A	chr1	270	23	723	0
CDK11B	chr1	558	573	1332	0
CDK12	chr17	1237	1144	4760	2
CDK13	chr7	1701	1528	5314	2
CDK14	chr7	932	592	2849	3
CDK15	chr2	2	5	5	0
CDK16	chrX	1687	1630	11266	2
CDK17	chr12	396	394	1304	0
CDK18	chr1	436	208	1016	0
CDK19	chr6	819	974	1725	1
CDK2	chr12	1596	1429	6164	1
CDK20	chr9	384	567	621	0
CDK2AP1	chr12	2045	1837	4898	0
CDK2AP2	chr11	496	405	1012	0
CDK3	chr17	274	224	836	0
CDK4	chr12	1543	1982	10093	0
CDK5	chr7	201	308	1334	0
CDK5R1	chr17	127	97	392	0
CDK5R2	chr2	14	27	38	0
CDK5RAP2	chr9	1969	1428	2492	3
CDK5RAP3	chr17	3990	2736	4800	5
CDK6	chr7	2181	1741	5210	2
CDK7	chr5	0	1	2378	0
CDK8	chr13	382	403	1804	0
CDK9	chr9	1529	1292	1616	2
CDKAL1	chr6	213	286	840	0
CDKL1	chr14	177	124	173	0
CDKL2	chr4	52	58	75	0
CDKL3	chr5	51	41	201	0
CDKL4	chr2	0	1	5	0
CDKL5	chrX	3423	3666	14613	4
CDKN1A	chr6	1688	1765	6833	1
CDKN1B	chr12	327	298	1838	0
CDKN1C	chr11	5	8	8841	0
CDKN2A	chr9	43	30	18	0
CDKN2AIP	chr4	367	317	1619	0
CDKN2AIPNL	chr5	229	155	1035	1
CDKN2B	chr9	548	668	794	0
CDKN2C	chr1	4	1	22	0
CDKN2D	chr19	68	67	285	0
CDKN3	chr14	102	113	232	0
CDNF	chr10	39	47	87	0
CDO1	chr5	241	120	1425	0
CDON	chr11	1486	1738	928	2
CDPF1	chr22	202	142	61	0
CDR1	chrX	109	23	105	0
CDR2	chr16	1049	1501	2145	0
CDR2L	chr17	1315	1268	1925	0
CDRT1	chr17	2	6	49	0
CDRT15	chr17	2	0	0	0
CDRT15L2	chr17	0	0	0	0
CDRT4	chr17	897	1035	598	0
CDS1	chr4	1538	1306	2091	1
CDSN	chr6	0	0	12	0
CDT1	chr16	271	309	629	0
CDV3	chr3	7312	5571	13404	2
CDX1	chr5	60	31	70	0
CDX2	chr13	1087	2019	17030	0
CDX4	chrX	0	0	0	0
CDY1	chrY	0	0	0	0
CDY1B	chrY	0	0	0	0
CDY2A	chrY	0	0	0	0
CDY2B	chrY	0	0	0	0
CDYL	chr6	553	567	1744	0
CDYL2	chr16	950	614	363	0
CEACAM1	chr19	384	496	220	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	14	0	0	0
CEACAM19	chr19	1142	652	785	0
CEACAM20	chr19	22	41	25	0
CEACAM21	chr19	0	0	0	0
CEACAM3	chr19	1	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	165	241	175	0
CEACAM6	chr19	3389	4924	5872	5
CEACAM7	chr19	15	1	1	0
CEACAM8	chr19	0	3	1	0
CEBPA	chr19	684	583	2581	1
CEBPD	chr8	273	116	2259	2
CEBPE	chr14	0	0	0	0
CEBPG	chr19	1997	1573	1357	4
CEBPZ	chr2	1046	878	2219	0
CEBPZOS	chr2	653	1003	973	2
CECR2	chr22	1028	1205	2138	1
CEL	chr9	107	209	30	0
CELA1	chr12	0	0	0	0
CELA2A	chr1	0	0	1	0
CELA2B	chr1	0	0	0	0
CELA3A	chr1	0	1	0	0
CELA3B	chr1	1	1	1	0
CELF1	chr11	2301	2354	10597	6
CELF2	chr10	272	114	1086	0
CELF3	chr1	127	328	609	0
CELF4	chr18	33	29	131	0
CELF5	chr19	31	45	92	0
CELF6	chr15	30	28	180	0
CELSR1	chr22	4335	4450	2259	5
CELSR2	chr1	1463	2081	9885	1
CELSR3	chr3	1428	887	2593	2
CEMIP	chr15	37	61	200	1
CEMIP2	chr9	5403	6987	9982	7
CEMP1	chr16	244	319	204	0
CEND1	chr11	11	7	0	0
CENPA	chr2	185	204	74	0
CENPBD1	chr16	365	371	82	0
CENPC	chr4	399	312	1010	0
CENPE	chr4	632	688	888	1
CENPF	chr1	2162	2214	3522	1
CENPH	chr5	330	366	454	1
CENPI	chrX	189	219	482	0
CENPJ	chr13	430	332	770	1
CENPK	chr5	136	129	458	0
CENPL	chr1	177	176	431	2
CENPM	chr22	78	141	85	1
CENPN	chr16	274	210	827	0
CENPO	chr2	736	860	2293	0
CENPP	chr9	281	249	577	0
CENPQ	chr6	153	120	208	0
CENPS	chr1	198	124	276	0
CENPS-CORT	chr1	171	107	270	0
CENPT	chr16	1983	626	1300	5
CENPU	chr4	330	284	862	0
CENPV	chr17	1028	1008	2856	4
CENPVL1	chrX	0	0	2	0
CENPVL2	chrX	0	0	1	0
CENPVL3	chrX	13	5	31	0
CENPW	chr6	150	168	337	0
CENPX	chr17	562	516	609	0
CEP104	chr1	1127	1176	1672	2
CEP112	chr17	239	212	543	0
CEP120	chr5	457	396	1537	1
CEP126	chr11	146	108	165	0
CEP128	chr14	133	118	158	0
CEP131	chr17	883	885	1051	1
CEP135	chr4	164	272	873	0
CEP152	chr15	237	189	300	1
CEP162	chr6	214	219	1323	1
CEP164	chr11	916	1211	1483	1
CEP170	chr1	0	0	2120	0
CEP170B	chr14	4509	4135	5218	4
CEP19	chr3	178	395	309	1
CEP192	chr18	1377	1306	3079	0
CEP290	chr12	896	806	1859	0
CEP295	chr11	671	1016	1168	2
CEP295NL	chr17	178	152	237	0
CEP350	chr1	3526	2688	9452	1
CEP41	chr7	274	302	609	0
CEP44	chr4	341	339	268	0
CEP55	chr10	226	209	628	1
CEP57	chr11	699	590	2517	0
CEP57L1	chr6	233	190	671	0
CEP63	chr3	565	628	1247	0
CEP68	chr2	668	573	1486	0
CEP70	chr3	855	737	649	3
CEP72	chr5	139	136	184	0
CEP76	chr18	309	210	276	0
CEP78	chr9	1073	543	941	2
CEP83	chr12	215	211	402	0
CEP85	chr1	265	192	1459	0
CEP85L	chr6	173	122	477	0
CEP89	chr19	1007	579	695	2
CEP95	chr17	592	624	1798	1
CEP97	chr3	412	422	1004	0
CEPT1	chr1	436	419	1659	0
CER1	chr9	29	10	18	0
CERCAM	chr9	858	446	1367	0
CERK	chr22	2346	2260	2950	1
CERKL	chr2	43	230	202	0
CERS1	chr19	319	263	908	0
CERS2	chr1	3136	2381	13131	1
CERS3	chr15	37	215	326	0
CERS4	chr19	1170	1414	1707	0
CERS5	chr12	1089	1154	1350	0
CERS6	chr2	3321	3819	4425	3
CES1	chr16	0	2	317	0
CES2	chr16	1485	1248	821	1
CES3	chr16	23	25	36	0
CES4A	chr16	77	145	346	0
CES5A	chr16	0	0	0	0
CETN1	chr18	0	0	0	0
CETN2	chrX	748	1042	1666	0
CETN3	chr5	175	111	1455	0
CETP	chr16	0	0	0	0
CFAP100	chr3	1	2	5	0
CFAP126	chr1	53	53	31	0
CFAP157	chr9	102	75	219	0
CFAP161	chr15	1	1	0	0
CFAP20	chr16	270	251	1726	0
CFAP206	chr6	32	22	75	0
CFAP221	chr2	174	221	205	2
CFAP298	chr21	490	446	1847	0
CFAP299	chr4	0	0	0	0
CFAP300	chr11	44	61	62	0
CFAP36	chr2	314	665	2555	2
CFAP410	chr21	1550	1268	451	4
CFAP43	chr10	123	172	413	0
CFAP44	chr3	365	279	397	0
CFAP45	chr1	20	16	57	0
CFAP46	chr10	144	86	59	1
CFAP47	chrX	13	20	22	0
CFAP52	chr17	1	4	6	0
CFAP53	chr18	9	9	87	0
CFAP54	chr12	17	20	29	0
CFAP57	chr1	14	7	59	0
CFAP58	chr10	6	10	18	0
CFAP65	chr2	19	18	15	0
CFAP69	chr7	57	83	111	0
CFAP70	chr10	137	105	408	0
CFAP73	chr12	169	143	285	0
CFAP74	chr1	2	5	1	0
