gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CHD2	chr15	937	1013	2741	1
CHD3	chr17	1182	910	6284	1
CHD4	chr12	1620	1900	12472	1
CHD5	chr1	45	73	124	0
CHD7	chr8	394	402	2960	0
CHD8	chr14	659	633	3360	0
CHD9	chr16	400	348	2033	0
CHDH	chr3	10	17	25	0
CHEK1	chr11	46	84	96	0
CHEK2	chr22	13	7	46	0
CHERP	chr19	676	668	1344	0
CHFR	chr12	522	683	711	1
CHGA	chr14	0	0	1254	0
CHI3L1	chr1	0	0	0	0
CHI3L2	chr1	0	0	0	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	53	55	317	0
CHIC2	chr4	43	46	106	0
CHID1	chr11	237	278	487	0
CHIT1	chr1	2	0	1	0
CHKA	chr11	225	182	471	1
CHKB	chr22	482	381	1233	0
CHL1	chr3	804	209	683	0
CHM	chrX	110	173	255	0
CHML	chr1	237	318	846	0
CHMP1A	chr16	1024	696	850	1
CHMP1B	chr18	189	239	733	0
CHMP2A	chr19	424	459	1100	0
CHMP2B	chr3	47	44	139	0
CHMP3	chr2	258	148	459	0
CHMP4A	chr14	46	52	343	0
CHMP4C	chr8	0	0	0	0
CHMP5	chr9	340	382	891	0
CHMP6	chr17	144	113	106	0
CHMP7	chr8	363	319	499	0
CHN1	chr2	366	284	1879	0
CHN2	chr7	75	53	90	0
CHODL	chr21	359	658	851	1
CHORDC1	chr11	213	231	378	1
CHP1	chr15	399	368	1234	1
CHP2	chr16	0	0	0	0
CHPF	chr2	403	450	305	0
CHPF2	chr7	122	136	338	0
CHPT1	chr12	85	57	187	0
CHRAC1	chr8	36	50	27	0
CHRD	chr3	327	238	633	1
CHRDL1	chrX	4	1	1	0
CHRDL2	chr11	0	0	0	0
CHRFAM7A	chr15	0	0	0	0
CHRM1	chr11	0	0	0	0
CHRM2	chr7	0	1	4	0
CHRM3	chr1	263	144	394	0
CHRM4	chr11	4	9	17	0
CHRM5	chr15	0	2	5	0
CHRNA1	chr2	2	0	0	0
CHRNA10	chr11	9	1	11	0
CHRNA2	chr8	13	19	6	0
CHRNA3	chr15	96	115	210	1
CHRNA5	chr15	143	78	174	0
CHRNA6	chr8	0	0	0	0
CHRNA7	chr15	0	0	3	0
CHRNA9	chr4	1	0	0	0
CHRNB1	chr17	95	111	219	0
CHRNB2	chr1	327	259	632	4
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	160	124	123	0
CHRND	chr2	3	2	4	0
CHRNE	chr17	34	10	222	0
CHRNG	chr2	1	0	0	0
CHST1	chr11	5	6	30	0
CHST10	chr2	369	514	266	0
CHST11	chr12	145	147	498	0
CHST12	chr7	96	120	113	0
CHST13	chr3	1	1	0	0
CHST14	chr15	37	25	96	0
CHST15	chr10	93	22	113	1
CHST2	chr3	48	50	175	0
CHST3	chr10	61	42	63	0
CHST4	chr16	0	0	0	0
CHST5	chr16	25	69	29	0
CHST6	chr16	14	9	16	1
CHST7	chrX	6	4	6	0
CHST8	chr19	183	193	503	2
CHST9	chr18	0	1	0	0
CHSY1	chr15	179	200	425	0
CHSY3	chr5	4	1	9	0
CHTF18	chr16	378	16	135	0
CHTF8	chr16	260	221	436	0
CHTOP	chr1	625	677	1397	2
CHUK	chr10	223	253	401	0
CHURC1	chr14	126	246	502	2
CHURC1-FNTB	chr14	50	64	435	0
CIAO1	chr2	884	884	1306	0
CIAO2A	chr15	44	69	484	0
CIAO2B	chr16	417	423	57	2
CIAO3	chr16	618	795	446	0
CIAPIN1	chr16	359	367	664	0
CIART	chr1	47	12	31	0
CIB1	chr15	14	13	116	0
CIB2	chr15	164	152	674	0
CIB3	chr19	0	0	0	0
CIB4	chr2	0	0	0	0
CIC	chr19	1530	1241	4669	0
CIDEA	chr18	0	0	0	0
CIDEB	chr14	58	38	168	0
CIDEC	chr3	0	0	0	0
CIITA	chr16	146	184	335	1
CILP	chr15	20	312	579	1
CILP2	chr19	82	43	85	1
CINP	chr14	207	288	228	0
CIP2A	chr3	3	8	23	0
CIPC	chr14	197	168	424	0
CIR1	chr2	136	161	514	2
CIRBP	chr19	1982	2080	6168	2
CISD1	chr10	81	73	345	0
CISD2	chr4	112	109	324	0
CISD3	chr17	0	0	280	0
CISH	chr3	32	18	34	0
CIT	chr12	25	47	148	0
CITED1	chrX	27	26	77	0
CITED2	chr6	57	56	188	0
CITED4	chr1	74	68	75	0
CIZ1	chr9	646	556	3614	0
CKAP2	chr13	186	231	94	0
CKAP2L	chr2	1	4	4	0
CKAP4	chr12	801	694	829	1
CKAP5	chr11	1035	1117	3681	2
CKB	chr14	1615	1744	12010	1
CKLF	chr16	42	35	50	0
CKLF-CMTM1	chr16	38	31	38	0
CKM	chr19	2	3	5	0
CKMT1A	chr15	9	2	31	0
CKMT1B	chr15	36	19	15	0
CKMT2	chr5	0	0	1	0
CKS1B	chr1	0	3	89	0
CKS2	chr9	33	37	89	0
CLASP1	chr2	1313	1190	3297	1
CLASP2	chr3	2015	2091	9658	1
CLASRP	chr19	675	579	1639	1
CLBA1	chr14	90	88	81	0
CLC	chr19	0	0	0	0
CLCA1	chr1	0	0	0	0
CLCA2	chr1	0	0	0	0
CLCA4	chr1	0	0	0	0
CLCC1	chr1	185	287	315	0
CLCF1	chr11	20	24	22	0
CLCN1	chr7	3	50	77	0
CLCN2	chr3	331	246	783	0
CLCN3	chr4	417	363	1271	0
CLCN4	chrX	401	284	469	1
CLCN5	chrX	169	324	761	0
CLCN6	chr1	1058	902	1276	2
CLCN7	chr16	721	446	250	2
CLCNKA	chr1	1	0	0	0
CLCNKB	chr1	1	0	2	0
CLDN1	chr3	0	0	0	0
CLDN10	chr13	15	4	5	0
CLDN11	chr3	36	51	67	0
CLDN12	chr7	178	129	378	0
CLDN14	chr21	0	1	0	0
CLDN15	chr7	198	187	98	0
CLDN16	chr3	0	0	0	0
CLDN17	chr21	0	0	0	0
CLDN18	chr3	3	4	5	0
CLDN19	chr1	1	0	1	0
CLDN2	chrX	0	3	0	0
CLDN20	chr6	1	1	1	0
CLDN22	chr4	7	2	4	0
CLDN23	chr8	9	3	2	0
CLDN24	chr4	0	0	0	0
CLDN3	chr7	1	2	1	0
CLDN34	chrX	0	0	0	0
CLDN4	chr7	5	1	2	0
CLDN5	chr22	3	7	6	0
CLDN6	chr16	125	107	141	2
CLDN7	chr17	0	3	1	0
CLDN8	chr21	0	0	0	0
CLDN9	chr16	7	13	7	0
CLDND1	chr3	577	446	845	0
CLDND2	chr19	15	12	14	0
CLEC10A	chr17	0	0	0	0
CLEC11A	chr19	85	143	94	0
CLEC12A	chr12	0	0	0	0
CLEC12B	chr12	0	0	0	0
CLEC14A	chr14	0	0	0	0
CLEC16A	chr16	568	721	654	0
CLEC17A	chr19	0	0	0	0
CLEC18A	chr16	1	1	1	0
CLEC18B	chr16	6	1	4	0
CLEC18C	chr16	1	0	0	0
CLEC1A	chr12	0	0	0	0
CLEC1B	chr12	0	0	0	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	0	0	0	0
CLEC2D	chr12	117	278	477	6
CLEC2L	chr7	5	15	6	0
CLEC3A	chr16	1	0	0	0
CLEC3B	chr3	13	11	31	0
CLEC4A	chr12	14	27	30	1
CLEC4C	chr12	1	0	1	0
CLEC4D	chr12	0	0	0	0
CLEC4E	chr12	0	0	0	0
CLEC4F	chr2	8	4	3	0
CLEC4G	chr19	0	0	0	0
CLEC4M	chr19	0	0	0	0
CLEC5A	chr7	0	0	0	0
CLEC6A	chr12	0	0	0	0
CLEC7A	chr12	0	0	0	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	0	7	0	0
CLGN	chr4	55	12	234	0
CLHC1	chr2	150	86	153	0
CLIC1	chr6	0	0	1239	0
CLIC2	chrX	0	2	3	0
CLIC3	chr9	0	2	1	0
CLIC4	chr1	577	635	1080	3
CLIC5	chr6	1	0	0	0
CLIC6	chr21	0	0	0	0
CLINT1	chr5	167	191	820	0
CLIP1	chr12	636	490	1245	1
CLIP2	chr7	1428	1507	2872	6
CLIP3	chr19	2383	2485	7012	2
CLIP4	chr2	94	78	148	0
CLK1	chr2	542	501	2496	0
CLK2	chr1	0	0	925	0
CLK3	chr15	408	408	1511	0
CLK4	chr5	144	155	405	0
CLMN	chr14	25	43	55	0
CLMP	chr11	36	32	58	0
CLN3	chr16	37	94	857	0
CLN5	chr13	166	133	181	0
CLN6	chr15	118	45	65	2
CLN8	chr8	0	0	10	0
CLNK	chr4	0	1	0	0
CLNS1A	chr11	160	210	1304	0
CLOCK	chr4	146	121	466	0
CLP1	chr11	47	33	123	0
CLPB	chr11	170	249	472	0
CLPP	chr19	423	435	385	1
CLPS	chr6	0	0	0	0
CLPSL1	chr6	0	0	0	0
CLPSL2	chr6	0	1	2	0
CLPTM1	chr19	408	431	1823	0
CLPTM1L	chr5	183	152	983	0
CLPX	chr15	158	123	603	0
CLRN1	chr3	0	1	0	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	0	0	0	0
CLSPN	chr1	18	16	81	0
CLSTN1	chr1	1839	1787	2491	1
CLSTN2	chr3	2509	2078	2458	2
CLSTN3	chr12	1726	1753	2231	1
CLTA	chr9	475	572	2320	0
CLTB	chr5	719	762	1206	1
CLTC	chr17	932	903	4701	0
CLTCL1	chr22	118	216	513	0
CLTRN	chrX	8	14	30	0
CLU	chr8	367	663	528	1
CLUAP1	chr16	185	106	244	0
CLUH	chr17	325	411	426	0
CLUL1	chr18	12	0	5	0
CLVS1	chr8	107	124	469	1
CLVS2	chr6	343	520	428	2
CLYBL	chr13	18	16	54	1
CMA1	chr14	0	0	0	0
CMAS	chr12	227	210	889	0
CMBL	chr5	32	22	42	0
CMC1	chr3	161	195	546	2
CMC2	chr16	237	237	53	0
CMC4	chrX	6	6	141	0
CMIP	chr16	842	793	3275	0
CMKLR1	chr12	0	0	0	0
CMPK1	chr1	259	217	621	0
CMPK2	chr2	13	24	23	0
CMSS1	chr3	180	116	133	0
CMTM1	chr16	22	10	16	0
CMTM2	chr16	0	1	1	0
CMTM3	chr16	96	195	371	0
CMTM4	chr16	123	163	271	0
CMTM5	chr14	0	0	0	0
CMTM6	chr3	29	43	60	0
CMTM7	chr3	8	5	6	0
CMTM8	chr3	0	1	5	0
CMTR1	chr6	343	242	992	1
CMTR2	chr16	125	112	202	1
CMYA5	chr5	10	1	15	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	660	718	2590	4
CNDP1	chr18	5	1	3	0
CNDP2	chr18	570	1422	551	5
CNEP1R1	chr16	112	84	164	0
CNFN	chr19	5	22	4	0
CNGA1	chr4	0	0	0	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2	2	0	2	0
CNGA4	chr11	7	10	18	0
CNGB1	chr16	0	1	4	0
CNGB3	chr8	0	0	1	0
CNIH1	chr14	263	413	814	2
CNIH2	chr11	251	295	1572	0
CNIH3	chr1	17	12	24	0
CNIH4	chr1	142	129	252	0
CNKSR1	chr1	72	31	202	0
CNKSR2	chrX	54	53	400	0
CNKSR3	chr6	25	38	49	0
CNMD	chr13	3	3	7	0
CNN1	chr19	1	4	7	0
CNN2	chr19	820	847	1968	1
CNN3	chr1	594	575	2422	0
CNNM1	chr10	48	46	57	0
CNNM2	chr10	481	465	1283	0
CNNM3	chr2	254	255	349	1
CNNM4	chr2	214	203	211	0
CNOT1	chr16	404	409	2989	0
CNOT10	chr3	25	21	526	0
CNOT11	chr2	53	60	358	0
CNOT2	chr12	187	164	1325	0
CNOT3	chr19	35	36	1522	0
CNOT4	chr7	147	127	630	0
CNOT6	chr5	578	458	694	0
CNOT6L	chr4	86	78	647	0
CNOT7	chr8	293	323	1444	1
CNOT8	chr5	431	385	628	1
CNOT9	chr2	358	485	782	0
CNP	chr17	443	485	1391	1
CNPPD1	chr2	704	482	448	2
CNPY1	chr7	9	11	1	0
CNPY2	chr12	179	173	721	0
CNPY3	chr6	236	223	346	0
CNPY4	chr7	91	133	135	0
CNR1	chr6	860	521	2770	1
CNR2	chr1	0	0	0	0
CNRIP1	chr2	97	110	720	0
CNST	chr1	884	832	678	0
CNTD1	chr17	61	69	187	0
CNTF	chr11	10	10	3	0
CNTFR	chr9	983	848	3385	11
CNTLN	chr9	84	136	105	0
CNTN1	chr12	382	564	595	1
CNTN2	chr1	963	848	2110	1
CNTN3	chr3	3	0	0	0
CNTN4	chr3	32	8	18	0
CNTN5	chr11	17	21	52	0
CNTN6	chr3	6	0	5	0
CNTNAP1	chr17	623	694	2837	1
CNTNAP2	chr7	23	16	42	0
CNTNAP3	chr9	3	2	7	0
CNTNAP3B	chr9	1	0	14	0
CNTNAP4	chr16	5	1	0	0
CNTNAP5	chr2	22	11	34	0
CNTRL	chr9	115	114	378	0
CNTROB	chr17	562	586	1567	1
COA1	chr7	326	248	622	1
COA3	chr17	97	184	732	0
COA4	chr11	95	92	110	0
COA5	chr2	102	106	303	0
COA6	chr1	53	41	53	0
COA7	chr1	148	136	224	0
COASY	chr17	562	361	443	1
COBL	chr7	1	1	1	0
COBLL1	chr2	1	0	0	0
COCH	chr14	67	6	154	0
COG1	chr17	221	215	1187	0
COG2	chr1	107	101	260	0
COG3	chr13	259	615	1116	1
COG4	chr16	423	541	1079	0
COG5	chr7	269	335	532	0
COG6	chr13	65	52	236	0
COG7	chr16	170	202	281	0
COG8	chr16	313	405	795	4
COIL	chr17	148	125	182	1
COL10A1	chr6	2	1	0	0
COL11A1	chr1	28	33	73	0
COL11A2	chr6	0	0	234	0
COL12A1	chr6	5	0	3	0
COL13A1	chr10	66	131	206	1
COL14A1	chr8	2	3	3	0
COL15A1	chr9	0	5	4	0
COL16A1	chr1	8	6	18	0
COL17A1	chr10	0	0	0	0
COL18A1	chr21	1348	1628	837	4
COL19A1	chr6	1	1	0	0
COL1A1	chr17	35	30	208	0
COL1A2	chr7	53	39	252	0
COL21A1	chr6	2	5	6	0
COL22A1	chr8	177	41	67	0
COL23A1	chr5	7	17	19	0
COL24A1	chr1	4	3	5	0
COL25A1	chr4	15	4	7	0
COL26A1	chr7	388	359	488	2
COL27A1	chr9	69	37	61	0
COL28A1	chr7	50	42	133	0
COL2A1	chr12	197	177	765	0
COL3A1	chr2	23	12	267	0
COL4A1	chr13	83	93	217	0
COL4A2	chr13	773	1181	1219	3
COL4A2-AS2	chr13	0	1	1	0
COL4A3	chr2	1	0	1	0
COL4A4	chr2	3	2	0	0
COL4A5	chrX	7	3	24	0
COL4A6	chrX	3	5	11	0
COL5A1	chr9	143	397	282	0
COL5A2	chr2	34	48	143	0
COL5A3	chr19	1	2	2	0
COL6A1	chr21	4168	95	2873	3
COL6A2	chr21	708	167	364	0
COL6A3	chr2	11	16	21	0
COL6A5	chr3	0	0	0	0
COL6A6	chr3	0	0	1	0
COL7A1	chr3	1478	1751	2317	0
COL8A1	chr3	4	8	13	0
COL8A2	chr1	1	0	2	0
COL9A1	chr6	6	5	5	0
COL9A2	chr1	151	23	70	0
COLCA1	chr11	0	2	4	0
COLCA2	chr11	5	6	22	0
COLEC10	chr8	0	0	0	0
COLEC11	chr2	6	26	2	0
COLEC12	chr18	35	3	22	0
COLGALT1	chr19	513	274	334	0
COLGALT2	chr1	54	101	135	0
COLQ	chr3	192	177	247	0
COMMD1	chr2	52	40	447	0
COMMD10	chr5	52	53	99	0
COMMD2	chr3	283	265	433	1
COMMD3	chr10	456	401	420	0
COMMD3-BMI1	chr10	335	310	612	0
COMMD4	chr15	118	157	377	0
COMMD5	chr8	209	154	52	1
COMMD6	chr13	535	381	118	0
COMMD8	chr4	8	17	97	0
COMMD9	chr11	183	178	450	1
COMP	chr19	0	1	0	0
COMT	chr22	97	280	227	0
COMTD1	chr10	66	84	202	0
COP1	chr1	244	190	827	0
COPA	chr1	596	684	3326	1
COPB1	chr11	512	384	1704	0
COPB2	chr3	516	552	1621	1
COPE	chr19	857	921	434	3
COPG1	chr3	571	588	1535	1
COPG2	chr7	134	162	1470	0
COPRS	chr17	196	180	229	1
COPS2	chr15	255	262	1565	0
COPS3	chr17	430	368	1037	0
COPS4	chr4	180	169	408	0
COPS5	chr8	167	205	1021	0
COPS6	chr7	674	672	704	1
COPS7A	chr12	253	223	250	0
COPS7B	chr2	213	220	1281	0
COPS8	chr2	434	371	571	1
COPS9	chr2	177	277	69	0
COPZ1	chr12	355	349	2242	5
COPZ2	chr17	0	1	25	0
COQ10A	chr12	116	141	240	0
COQ10B	chr2	35	31	130	0
COQ2	chr4	27	14	29	0
COQ3	chr6	15	21	95	0
COQ4	chr9	483	444	614	0
COQ5	chr12	260	219	344	0
COQ6	chr14	94	112	376	0
COQ7	chr16	119	44	80	0
COQ8A	chr1	192	127	166	1
COQ8B	chr19	278	314	909	0
COQ9	chr16	276	217	321	2
CORIN	chr4	7	5	9	0
CORO1A	chr16	127	131	1397	0
CORO1B	chr11	387	427	565	2
CORO1C	chr12	1181	1385	2007	1
CORO2A	chr9	496	917	660	2
CORO2B	chr15	624	737	1737	1
CORO6	chr17	56	28	87	0
CORO7	chr16	2	2	1761	0
CORO7-PAM16	chr16	0	0	1809	0
CORT	chr1	11	7	16	0
COTL1	chr16	2231	2986	4562	2
COX10	chr17	130	164	203	1
COX11	chr17	325	245	398	2
COX14	chr12	47	63	94	0
COX15	chr10	275	320	546	0
COX16	chr14	309	292	118	0
COX17	chr3	17	13	610	0
COX18	chr4	99	52	263	0
COX19	chr7	238	196	465	3
COX20	chr1	571	512	752	1
COX4I1	chr16	624	487	3610	0
COX5A	chr15	811	841	500	0
COX5B	chr2	515	550	418	3
COX6A1	chr12	468	470	2109	0
COX6A2	chr16	0	0	0	0
COX6B1	chr19	764	630	1191	0
COX6B2	chr19	17	25	20	0
COX6C	chr8	361	298	650	0
COX7A1	chr19	0	1	0	0
COX7A2	chr6	907	877	130	2
COX7A2L	chr2	461	760	1446	2
COX7B	chrX	638	671	259	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	679	713	2820	1
COX8A	chr11	764	744	433	0
COX8C	chr14	0	0	0	0
CP	chr3	1	1	110	0
CPA1	chr7	0	1	1	0
CPA2	chr7	0	0	3	0
CPA3	chr3	0	0	0	0
CPA4	chr7	2	4	0	0
CPA5	chr7	0	0	0	0
CPA6	chr8	0	0	0	0
CPAMD8	chr19	256	143	131	0
CPB1	chr3	0	1	1	0
CPB2	chr13	2	0	3	0
CPD	chr17	240	203	611	1
CPE	chr4	815	632	1843	0
CPEB1	chr15	14	11	175	0
CPEB2	chr4	151	163	564	0
CPEB3	chr10	94	84	652	0
CPEB4	chr5	237	227	1757	0
CPED1	chr7	6	6	9	0
CPHXL	chr16	0	0	1	0
CPLANE1	chr5	383	389	841	2
CPLANE2	chr1	20	51	29	0
CPLX1	chr4	683	611	1866	1
CPLX2	chr5	1488	1447	966	2
CPLX3	chr15	4	8	9	0
CPLX4	chr18	0	0	0	0
CPM	chr12	2	4	1	0
CPN1	chr10	1	5	1	0
CPN2	chr3	0	0	0	0
CPNE2	chr16	135	127	270	0
CPNE3	chr8	691	572	687	3
CPNE4	chr3	3	0	6	0
CPNE5	chr6	15	33	35	0
CPNE6	chr14	0	0	11	0
CPNE7	chr16	390	215	197	2
CPNE8	chr12	6	6	11	0
CPNE9	chr3	41	37	370	0
CPO	chr2	1	1	4	0
CPOX	chr3	20	49	416	0
CPPED1	chr16	76	88	35	0
CPQ	chr8	5	6	8	0
CPS1	chr2	58	21	72	0
CPSF1	chr8	943	1176	3329	0
CPSF2	chr14	210	197	423	0
CPSF3	chr2	261	283	731	1
CPSF4	chr7	690	516	961	2
CPSF4L	chr17	2	2	2	0
CPSF6	chr12	848	916	1886	1
CPSF7	chr11	452	461	2931	0
CPT1A	chr11	10	6	19	0
CPT1B	chr22	584	403	1684	0
CPT1C	chr19	922	776	1371	1
CPT2	chr1	97	117	192	0
CPTP	chr1	138	224	202	0
CPVL	chr7	11	9	9	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	0	0	1	0
CPZ	chr4	5	6	5	0
CR1	chr1	1	1	1	0
CR1L	chr1	0	0	0	0
CR2	chr1	0	0	1	0
CRABP1	chr15	2032	529	4214	7
CRABP2	chr1	1470	1588	8995	0
CRACR2A	chr12	1	1	4	0
CRACR2B	chr11	122	67	161	0
CRADD	chr12	23	13	62	0
CRAMP1	chr16	797	738	789	1
CRAT	chr9	539	522	521	0
CRB1	chr1	22	8	15	0
CRB2	chr9	188	121	166	1
CRB3	chr19	1	2	1	0
CRBN	chr3	194	173	306	0
CRCP	chr7	181	214	564	7
CRCT1	chr1	0	0	0	0
CREB1	chr2	284	339	833	3
CREB3	chr9	103	108	679	0
CREB3L1	chr11	35	35	53	0
CREB3L2	chr7	119	107	92	0
CREB3L3	chr19	0	24	7	0
CREB3L4	chr1	91	62	214	0
CREB5	chr7	656	572	2130	3
CREBBP	chr16	640	609	2830	1
CREBL2	chr12	123	154	369	0
CREBRF	chr5	54	53	401	0
CREBZF	chr11	473	426	2140	0
CREG1	chr1	136	132	172	1
CREG2	chr2	126	193	90	0
CRELD1	chr3	556	560	1163	3
CRELD2	chr22	136	248	308	2
CREM	chr10	72	72	215	0
CRH	chr8	0	0	0	0
CRHBP	chr5	0	1	1	0
CRHR1	chr17	0	0	57	0
CRHR2	chr7	8	25	2	0
CRIM1	chr2	35	21	112	0
CRIP1	chr14	6	14	19	0
CRIP2	chr14	736	478	1341	1
CRIP3	chr6	12	15	12	0
CRIPT	chr2	149	148	310	0
CRISP1	chr6	0	0	0	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	0	0	0	0
CRISPLD1	chr8	34	12	45	0
CRISPLD2	chr16	7	46	21	0
CRK	chr17	25	31	161	0
CRKL	chr22	437	396	1103	0
CRLF1	chr19	20	31	34	0
CRLF2	chrY	0	0	0	0
CRLF3	chr17	59	32	92	0
CRMP1	chr4	4877	5315	25565	5
CRNDE	chr16	1942	1028	1569	5
CRNN	chr1	0	0	0	0
CROCC	chr1	709	593	867	3
CROCC2	chr2	0	1	0	0
CROT	chr7	15	6	63	0
CRP	chr1	0	0	0	0
CRTAC1	chr10	311	473	324	2
CRTAM	chr11	1	0	0	0
CRTAP	chr3	141	144	135	0
CRTC1	chr19	667	520	955	3
CRTC2	chr1	227	271	1230	0
CRTC3	chr15	248	297	262	2
CRX	chr19	0	0	0	0
CRY1	chr12	55	93	318	0
CRY2	chr11	302	280	575	1
CRYAA	chr21	0	0	1	0
CRYAA2	chr21	1	0	0	0
CRYAB	chr11	12	7	26	0
CRYBA1	chr17	1	50	15	0
CRYBA2	chr2	0	0	1	0
CRYBA4	chr22	0	0	0	0
CRYBB1	chr22	1	0	0	0
CRYBB2	chr22	2	0	11	0
CRYBB3	chr22	1	0	1	0
CRYBG1	chr6	8	9	20	0
CRYBG2	chr1	42	38	73	0
CRYBG3	chr3	46	28	61	0
CRYGA	chr2	0	0	0	0
CRYGB	chr2	0	0	0	0
CRYGC	chr2	1	0	0	0
CRYGD	chr2	0	0	0	0
CRYGN	chr7	3	0	3	0
CRYGS	chr3	28	33	83	0
CRYL1	chr13	144	118	221	0
CRYM	chr16	1	2	6	0
CRYZ	chr1	70	79	108	0
CRYZL1	chr21	126	197	1019	0
CRYZL2P-SEC16B	chr1	4	1	6	0
CS	chr12	1326	1506	4147	1
CSAD	chr12	186	27	486	0
CSAG1	chrX	0	0	2	0
CSAG3	chrX	0	4	2	0
CSDC2	chr22	159	246	347	0
CSDE1	chr1	2068	2150	15592	1
CSF1	chr1	5	4	8	0
CSF1R	chr5	1	1	1	0
CSF2	chr5	0	0	0	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	0	0	0	0
CSF3	chr17	1	0	1	0
CSF3R	chr1	1	1	1	0
CSGALNACT1	chr8	3	2	0	0
CSGALNACT2	chr10	135	131	438	0
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	406	418	1559	0
CSKMT	chr11	13	25	18	0
CSMD1	chr8	34	217	219	2
CSMD2	chr1	39	21	59	0
CSMD3	chr8	95	181	290	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	813	756	4191	0
CSNK1A1L	chr13	0	0	0	0
CSNK1D	chr17	1415	1438	1355	0
CSNK1E	chr22	2422	2744	7243	1
CSNK1G1	chr15	188	155	327	0
CSNK1G2	chr19	778	977	1671	3
CSNK1G3	chr5	132	152	611	0
CSNK2A2	chr16	219	292	1492	1
CSNK2A3	chr11	0	0	115	0
CSNK2B	chr6	0	0	1890	0
CSPG4	chr15	13	25	33	0
CSPG5	chr3	29	44	207	0
CSPP1	chr8	164	244	461	1
CSRNP1	chr3	30	35	53	0
CSRNP2	chr12	629	711	1446	2
CSRNP3	chr2	479	557	864	1
CSRP1	chr1	11	546	509	0
CSRP2	chr12	245	179	1315	1
CSRP3	chr11	0	0	0	0
CST6	chr11	0	0	0	0
CSTA	chr3	0	0	0	0
CSTB	chr21	443	397	178	0
CSTF2	chrX	43	30	453	0
CSTF2T	chr10	193	180	224	1
CSTF3	chr11	107	125	875	0
CT45A1	chrX	0	0	0	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	0	4	1	0
CT62	chr15	3	5	2	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	0	0	0
CTAGE1	chr18	0	0	0	0
CTAGE15	chr7	0	0	0	0
CTAGE4	chr7	0	0	0	0
CTAGE6	chr7	0	0	1	0
CTAGE8	chr7	0	0	0	0
CTAGE9	chr6	0	0	0	0
CTBP1	chr4	1889	1613	2447	4
CTBP2	chr10	955	933	4181	0
CTBS	chr1	16	1	9	0
CTC1	chr17	582	478	581	2
CTCF	chr16	222	299	959	3
CTDNEP1	chr17	552	527	3210	0
CTDP1	chr18	112	149	338	1
CTDSP1	chr2	57	32	91	0
CTDSP2	chr12	495	586	958	2
CTDSPL	chr3	144	136	293	0
CTDSPL2	chr15	121	105	627	0
CTF1	chr16	3	6	11	0
CTH	chr1	29	61	58	0
CTHRC1	chr8	0	3	5	0
CTIF	chr18	954	780	1879	1
CTLA4	chr2	0	0	0	0
CTNNA1	chr5	474	696	2279	1
CTNNA2	chr2	763	849	2287	0
CTNNA3	chr10	4	65	36	0
CTNNAL1	chr9	153	330	299	1
CTNNB1	chr3	516	627	2525	0
CTNNBIP1	chr1	295	316	889	0
CTNND1	chr11	973	947	4708	0
CTNND2	chr5	620	463	1494	2
CTNS	chr17	125	183	70	0
CTPS1	chr1	277	432	959	0
CTPS2	chrX	228	334	551	0
CTR9	chr11	223	209	765	0
CTRB1	chr16	0	1	0	0
CTRB2	chr16	1	1	1	0
CTRC	chr1	1	2	2	0
CTRL	chr16	62	16	42	0
CTSB	chr8	536	900	531	3
CTSC	chr11	19	15	37	0
CTSD	chr11	601	864	312	4
CTSE	chr1	0	0	0	0
CTSF	chr11	0	271	102	0
CTSG	chr14	0	0	0	0
CTSH	chr15	10	20	43	0
