gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CYB5R3	chr22	4663	6393	2203	11
CYB5R4	chr6	63	40	433	1
CYB5RL	chr1	219	206	201	0
CYBA	chr16	1734	1415	1386	4
CYBB	chrX	6	10	9	0
CYBC1	chr17	883	1037	1282	3
CYBRD1	chr2	1778	2151	2542	0
CYC1	chr8	1309	1197	2125	0
CYCS	chr7	1216	1510	1873	2
CYFIP1	chr15	1081	1059	5847	0
CYFIP2	chr5	457	600	1857	0
CYGB	chr17	619	546	1880	1
CYHR1	chr8	1299	1469	2516	1
CYLC1	chrX	0	0	0	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	452	414	1324	0
CYP11A1	chr15	29	5	15	0
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	9	13	20	0
CYP19A1	chr15	36	50	147	1
CYP1A1	chr15	314	976	910	1
CYP1A2	chr15	0	4	1	0
CYP1B1	chr2	180	793	453	0
CYP20A1	chr2	326	285	661	2
CYP21A2	chr6	0	0	35	0
CYP26A1	chr10	20	15	67	0
CYP26B1	chr2	305	259	235	0
CYP26C1	chr10	1	0	8	0
CYP27A1	chr2	444	491	489	0
CYP27B1	chr12	125	159	114	0
CYP27C1	chr2	264	52	285	0
CYP2A13	chr19	17	0	16	0
CYP2A6	chr19	5	4	17	0
CYP2A7	chr19	6	2	2	0
CYP2B6	chr19	4	18	3	0
CYP2C18	chr10	0	0	13	0
CYP2C19	chr10	15	61	26	0
CYP2C8	chr10	37	5	14	0
CYP2C9	chr10	18	39	46	0
CYP2D6	chr22	27	48	113	0
CYP2D7	chr22	0	0	104	0
CYP2E1	chr10	119	259	323	0
CYP2F1	chr19	0	1	2	0
CYP2J2	chr1	43	48	53	0
CYP2R1	chr11	253	286	337	0
CYP2S1	chr19	167	193	342	0
CYP2U1	chr4	67	91	362	0
CYP2W1	chr7	313	172	420	0
CYP39A1	chr6	34	105	134	0
CYP3A4	chr7	1	32	18	0
CYP3A43	chr7	2	14	15	0
CYP3A5	chr7	57	61	132	0
CYP3A7	chr7	145	351	836	0
CYP3A7-CYP3A51P	chr7	62	158	602	0
CYP46A1	chr14	156	128	192	0
CYP4A11	chr1	5	7	16	0
CYP4A22	chr1	1	0	3	0
CYP4B1	chr1	9	32	61	0
CYP4F11	chr19	0	0	1	0
CYP4F12	chr19	5	84	10	0
CYP4F2	chr19	0	16	12	0
CYP4F22	chr19	0	0	0	0
CYP4F3	chr19	7	173	108	1
CYP4F8	chr19	0	0	0	0
CYP4V2	chr4	269	80	182	0
CYP4X1	chr1	32	105	275	0
CYP4Z1	chr1	3	4	2	0
CYP51A1	chr7	1037	1021	3813	0
CYP7A1	chr8	1	0	1	0
CYP7B1	chr8	85	104	115	0
CYP8B1	chr3	5	7	11	0
CYREN	chr7	483	536	1031	0
CYS1	chr2	114	216	105	0
CYSLTR1	chrX	44	37	72	0
CYSLTR2	chr13	18	4	10	0
CYSRT1	chr9	28	38	81	0
CYSTM1	chr5	154	69	1415	0
CYTH1	chr17	845	756	1514	2
CYTH2	chr19	3755	2032	6493	5
CYTH3	chr7	1074	943	1073	1
CYTH4	chr22	18	15	12	0
CYTIP	chr2	12	350	267	0
CYTL1	chr4	677	1003	271	0
CYYR1	chr21	245	265	369	0
CZIB	chr1	249	143	1853	0
D2HGDH	chr2	918	1210	488	1
DAAM1	chr14	447	619	2240	0
DAAM2	chr6	2137	1588	5035	0
DAB1	chr1	439	614	1490	0
DAB2	chr5	1479	2081	3879	4
DAB2IP	chr9	2552	2257	5027	2
DACH1	chr13	18	32	294	0
DACH2	chrX	3	2	1	0
DACT1	chr14	1232	2513	3784	3
DACT2	chr6	720	237	206	1
DACT3	chr19	1399	1218	4370	0
DAD1	chr14	1270	1507	2085	0
DAG1	chr3	2780	3730	5742	1
DAGLA	chr11	330	520	803	0
DAGLB	chr7	347	375	856	1
DALRD3	chr3	1571	1422	1631	1
DAND5	chr19	4	3	11	0
DAO	chr12	1	0	5	0
DAOA	chr13	0	0	0	0
DAP	chr5	2508	2398	2700	6
DAP3	chr1	626	417	2925	1
DAPK1	chr9	4865	4531	6725	11
DAPK2	chr15	91	93	73	0
DAPK3	chr19	2051	1807	2777	2
DAPL1	chr2	0	0	0	0
DAPP1	chr4	1	1	1	0
DARS2	chr1	276	270	380	0
DAW1	chr2	9	4	5	0
DAXX	chr6	0	0	1105	0
DAZ1	chrY	0	0	0	0
DAZ2	chrY	0	0	0	0
DAZ3	chrY	0	0	0	0
DAZ4	chrY	0	0	0	0
DAZAP1	chr19	1883	1876	3296	3
DAZAP2	chr12	549	601	5209	0
DAZL	chr3	0	0	0	0
DBF4	chr7	132	115	1216	0
DBF4B	chr17	344	333	383	0
DBH	chr9	152	131	83	0
DBI	chr2	331	254	2477	0
DBN1	chr5	5185	4892	14852	4
DBNDD1	chr16	128	350	50	0
DBNL	chr7	2885	2285	2364	1
DBP	chr19	80	130	343	0
DBR1	chr3	220	239	285	0
DBT	chr1	236	139	726	0
DBX1	chr11	0	0	1	0
DBX2	chr12	0	1	1	0
DCAF1	chr3	485	496	2517	1
DCAF10	chr9	597	510	1196	0
DCAF11	chr14	911	856	1665	1
DCAF12	chr9	461	393	1331	0
DCAF12L1	chrX	0	4	10	0
DCAF12L2	chrX	44	30	35	0
DCAF13	chr8	371	390	1977	1
DCAF15	chr19	1007	958	2043	0
DCAF16	chr4	1167	1291	1530	18
DCAF17	chr2	295	277	425	1
DCAF4	chr14	315	299	544	0
DCAF4L1	chr4	8	6	26	0
DCAF4L2	chr8	1	0	1	0
DCAF5	chr14	982	980	4924	9
DCAF6	chr1	672	597	1908	2
DCAF7	chr17	2291	2074	3137	4
DCAF8	chr1	2660	2349	7589	2
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	0	0	0	0
DCAKD	chr17	1127	604	799	2
DCANP1	chr5	2	0	1	0
DCBLD1	chr6	260	351	721	0
DCBLD2	chr3	1686	1486	3376	0
DCC	chr18	1	6	19	0
DCD	chr12	0	0	0	0
DCDC1	chr11	68	137	115	0
DCDC2	chr6	44	72	100	0
DCDC2B	chr1	23	23	20	0
DCDC2C	chr2	0	0	0	0
DCHS1	chr11	7416	6041	15748	5
DCHS2	chr4	98	47	85	0
DCK	chr4	158	129	531	0
DCLK1	chr13	58	202	306	0
DCLK2	chr4	455	567	1767	1
DCLK3	chr3	7	11	23	0
DCLRE1A	chr10	137	113	261	0
DCLRE1B	chr1	170	171	447	0
DCLRE1C	chr10	264	228	220	0
DCN	chr12	4732	6984	28739	2
DCP1A	chr3	852	947	2013	0
DCP1B	chr12	244	190	350	0
DCP2	chr5	791	680	1286	1
DCPS	chr11	327	315	143	0
DCST1	chr1	10	16	14	0
DCST2	chr1	48	39	58	0
DCSTAMP	chr8	0	0	1	0
DCT	chr13	9	63	41	0
DCTD	chr4	1967	2864	1586	1
DCTN1	chr2	1913	1374	9061	2
DCTN2	chr12	420	406	6949	0
DCTN3	chr9	713	669	2304	0
DCTN4	chr5	1009	1157	2785	0
DCTN5	chr16	1930	2093	1675	1
DCTN6	chr8	227	246	1980	0
DCTPP1	chr16	462	373	618	1
DCUN1D1	chr3	74	103	1461	0
DCUN1D2	chr13	523	434	340	0
DCUN1D3	chr16	693	668	1367	0
DCUN1D4	chr4	437	344	1619	0
DCUN1D5	chr11	253	284	1543	0
DCX	chrX	40	61	153	0
DCXR	chr17	869	764	372	5
DDA1	chr19	798	969	924	0
DDAH1	chr1	497	519	754	1
DDAH2	chr6	0	0	5103	0
DDB1	chr11	3268	3057	13578	2
DDB2	chr11	279	298	1196	0
DDC	chr7	51	53	98	0
DDHD1	chr14	462	528	1346	0
DDHD2	chr8	659	592	2931	1
DDI1	chr11	1	1	1	0
DDI2	chr1	423	587	1299	2
DDIAS	chr11	92	109	186	0
DDIT3	chr12	1162	2189	898	4
DDIT4	chr10	1622	1113	1916	1
DDIT4L	chr4	24	31	20	0
DDN	chr12	42	44	78	0
DDO	chr6	0	1	2	0
DDOST	chr1	3713	3480	8670	1
DDR1	chr6	0	0	7817	0
DDR2	chr1	559	634	5924	1
DDT	chr22	0	0	717	0
DDTL	chr22	0	0	128	0
DDX1	chr2	2086	1840	3471	0
DDX10	chr11	428	566	716	0
DDX11	chr12	593	401	1054	5
DDX17	chr22	12053	10727	38029	12
DDX18	chr2	883	641	2089	1
DDX19A	chr16	926	1089	1218	1
DDX19B	chr16	364	370	1241	2
DDX20	chr1	401	392	548	0
DDX21	chr10	1569	1492	4764	2
DDX23	chr12	1218	1238	4091	0
DDX24	chr14	0	0	3151	0
DDX25	chr11	22	34	63	0
DDX28	chr16	147	125	144	1
DDX31	chr9	268	263	366	0
DDX39A	chr19	1135	890	3430	0
DDX39B	chr6	0	0	11050	0
DDX3X	chrX	3445	3734	26411	1
DDX3Y	chrY	3859	4513	5000	7
DDX4	chr5	1	2	1	0
DDX41	chr5	1621	1559	2167	0
DDX42	chr17	1815	1853	9159	0
DDX43	chr6	0	0	0	0
DDX46	chr5	965	1198	3676	0
DDX47	chr12	853	856	2476	0
DDX49	chr19	400	616	2938	1
DDX5	chr17	6483	5907	47227	4
DDX50	chr10	110	145	3386	0
DDX51	chr12	806	873	653	4
DDX52	chr17	24	58	873	0
DDX53	chrX	0	0	0	0
DDX54	chr12	1409	1328	2163	0
DDX55	chr12	348	279	932	0
DDX56	chr7	933	752	3541	2
DDX58	chr9	184	170	423	1
DDX59	chr1	333	205	528	1
DDX6	chr11	1710	2141	5121	4
DDX60	chr4	158	112	345	0
DDX60L	chr4	211	164	294	0
DEAF1	chr11	426	313	1731	0
DECR1	chr8	460	428	1575	1
DECR2	chr16	0	0	1042	0
DEDD	chr1	512	351	1510	1
DEDD2	chr19	476	467	335	1
DEF6	chr6	93	76	210	0
DEF8	chr16	1583	1709	1450	4
DEFA1	chr8	0	0	0	0
DEFA1B	chr8	0	0	0	0
DEFA3	chr8	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	1	0	0
DEFA6	chr8	0	0	0	0
DEFB1	chr8	16	5	4	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB108B	chr11	0	0	1	0
DEFB109B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB130A	chr8	0	0	0	0
DEFB130B	chr8	0	0	0	0
DEFB131A	chr4	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	1	0	0	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEFB4B	chr8	0	0	0	0
DEGS1	chr1	1084	1358	4034	0
DEGS2	chr14	91	101	761	0
DEK	chr6	1128	1032	3607	0
DELE1	chr5	1878	1583	1824	1
DENND1A	chr9	839	1005	1784	1
DENND1B	chr1	277	306	929	0
DENND1C	chr19	117	83	18	0
DENND2A	chr7	1069	992	1805	5
DENND2C	chr1	84	119	309	0
DENND2D	chr1	27	40	55	0
DENND3	chr8	348	776	437	1
DENND4A	chr15	227	279	1076	0
DENND4B	chr1	829	747	4250	0
DENND4C	chr9	556	552	1715	0
DENND5A	chr11	2326	2391	7968	0
DENND5B	chr12	454	394	1424	0
DENND6A	chr3	518	466	1104	10
DENND6B	chr22	314	411	841	1
DENR	chr12	837	1002	1554	0
DEPDC1	chr1	92	121	558	0
DEPDC1B	chr5	94	113	278	0
DEPDC4	chr12	32	14	10	0
DEPDC5	chr22	315	331	734	1
DEPDC7	chr11	38	29	86	0
DEPP1	chr10	583	351	522	1
DEPTOR	chr8	54	58	135	0
DERA	chr12	283	279	295	0
DERL1	chr8	846	933	1812	0
DERL2	chr17	728	738	958	1
DERL3	chr22	0	0	98	0
DES	chr2	3916	7682	16233	4
DESI1	chr22	354	493	1796	2
DESI2	chr1	594	523	2585	0
DET1	chr15	239	134	601	1
DEUP1	chr11	2	4	14	0
DEXI	chr16	568	642	939	1
DFFA	chr1	817	539	536	11
DFFB	chr1	159	132	99	0
DGAT1	chr8	1180	963	1556	1
DGAT2	chr11	253	264	335	0
DGAT2L6	chrX	0	0	0	0
DGCR2	chr22	1896	2315	4758	3
DGCR6	chr22	2	2	276	0
DGCR6L	chr22	394	375	989	0
DGCR8	chr22	1065	1214	2734	1
DGKA	chr12	279	220	889	0
DGKB	chr7	173	41	213	0
DGKD	chr2	1819	1304	1855	4
DGKE	chr17	308	348	526	0
DGKG	chr3	10	12	10	0
DGKH	chr13	465	527	697	0
DGKI	chr7	228	247	803	0
DGKK	chrX	5	12	17	0
DGKQ	chr4	827	876	330	2
DGKZ	chr11	1095	1333	5161	2
DGLUCY	chr14	860	1298	1206	1
DGUOK	chr2	786	638	1133	1
DHCR24	chr1	4079	3385	3884	7
DHCR7	chr11	2550	1777	2482	4
DHDDS	chr1	612	522	839	1
DHDH	chr19	160	708	211	1
DHFR	chr5	310	252	634	0
DHFR2	chr3	92	38	156	0
DHH	chr12	12	12	10	0
DHODH	chr16	246	341	338	0
DHPS	chr19	680	363	1831	0
DHRS1	chr14	549	759	267	0
DHRS11	chr17	1	3	389	0
DHRS12	chr13	199	49	62	0
DHRS13	chr17	198	181	339	1
DHRS2	chr14	25	46	22	0
DHRS3	chr1	1205	979	3366	1
DHRS4	chr14	162	115	126	0
DHRS4L1	chr14	0	21	1	0
DHRS4L2	chr14	69	28	169	0
DHRS7	chr14	325	269	1619	0
DHRS7B	chr17	265	319	347	0
DHRS7C	chr17	1	1	3	0
DHRS9	chr2	15	4	28	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	516	364	417	0
DHX15	chr4	1554	1330	9580	1
DHX16	chr6	0	0	2748	0
DHX29	chr5	540	534	2050	0
DHX30	chr3	1385	1452	7181	1
DHX32	chr10	621	539	872	0
DHX33	chr17	652	765	688	0
DHX34	chr19	471	627	759	0
DHX36	chr3	506	544	1720	0
DHX37	chr12	662	924	935	0
DHX38	chr16	2506	1976	3658	1
DHX40	chr17	400	435	2680	1
DHX57	chr2	378	249	1381	0
DHX58	chr17	206	629	358	0
DHX8	chr17	516	421	2778	2
DHX9	chr1	2570	2483	12675	1
DIABLO	chr12	885	884	1051	1
DIAPH1	chr5	1039	981	2721	0
DIAPH2	chrX	138	170	600	0
DIAPH3	chr13	272	339	652	0
DICER1	chr14	1015	776	4559	0
DIMT1	chr5	282	268	964	0
DIO1	chr1	101	82	51	0
DIO2	chr14	3	12	7	0
DIO3	chr14	3677	3649	10407	1
DIP2A	chr21	1421	1791	2429	1
DIP2B	chr12	1076	947	1727	1
DIP2C	chr10	857	953	1625	1
DIPK1A	chr1	126	76	380	0
DIPK1B	chr9	2286	2723	2215	1
DIPK1C	chr18	6	2	11	0
DIPK2A	chr3	648	441	1829	1
DIPK2B	chrX	294	106	208	0
DIRAS1	chr19	161	133	241	1
DIRAS2	chr9	6	8	8	0
DIRAS3	chr1	33	12	93	0
DIRC1	chr2	0	0	1	0
DIS3	chr13	775	800	2825	0
DIS3L	chr15	456	410	1109	0
DIS3L2	chr2	629	505	1278	0
DISC1	chr1	506	419	395	0
DISP1	chr1	603	635	1208	0
DISP2	chr15	135	87	176	0
DISP3	chr1	13	28	32	0
DIXDC1	chr11	420	420	969	0
DKC1	chrX	292	324	2905	0
DKK1	chr10	125	115	36	0
DKK2	chr4	20	48	22	0
DKK3	chr11	2617	2348	2046	8
DKK4	chr8	2	7	10	0
DKKL1	chr19	95	103	56	0
DLAT	chr11	401	403	1138	0
DLC1	chr8	2666	3013	3812	2
DLD	chr7	588	577	1789	0
DLEC1	chr3	368	552	274	0
DLEU7	chr13	6	10	9	0
DLG1	chr3	735	600	3841	1
DLG2	chr11	161	110	313	0
DLG3	chrX	354	268	2240	0
DLG4	chr17	578	551	5525	0
DLG5	chr10	0	0	5396	0
DLGAP1	chr18	47	131	167	0
DLGAP2	chr8	0	0	153	0
DLGAP3	chr1	12	11	52	0
DLGAP5	chr14	416	524	729	0
DLK1	chr14	33947	38117	49866	70
DLK2	chr6	13	17	85	0
DLL1	chr6	0	0	502	0
DLL3	chr19	25	13	11	0
DLL4	chr15	514	614	930	1
DLST	chr14	1975	1870	3048	1
DLX1	chr2	4	2	10	0
DLX2	chr2	38	31	33	0
DLX3	chr17	10	7	40	0
DLX4	chr17	30	20	49	0
DLX5	chr7	2	1	5	0
DLX6	chr7	0	0	2	0
DMAC1	chr9	1112	1072	663	2
DMAC2	chr19	1257	1118	444	1
DMAC2L	chr14	230	182	306	0
DMAP1	chr1	1138	879	1367	0
DMBT1	chr10	3	2	4	0
DMBX1	chr1	8	3	15	0
DMC1	chr22	10	60	83	0
DMD	chrX	322	235	1168	0
DMGDH	chr5	23	23	31	0
DMKN	chr19	905	878	977	1
DMP1	chr4	0	0	0	0
DMPK	chr19	1918	2097	7930	0
DMRT1	chr9	0	0	0	0
DMRT2	chr9	19	1	8	0
DMRT3	chr9	0	0	0	0
DMRTA1	chr9	22	11	12	0
DMRTA2	chr1	0	0	2	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	0	0	1	0
DMRTC1B	chrX	0	0	4	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1224	1031	4138	0
DMTN	chr8	75	156	617	0
DMWD	chr19	1400	1493	3998	1
DMXL1	chr5	448	419	2107	0
DMXL2	chr15	1193	609	2738	0
DNA2	chr10	87	89	426	0
DNAAF1	chr16	264	198	120	0
DNAAF2	chr14	288	237	662	0
DNAAF3	chr19	167	214	232	0
DNAAF4	chr15	29	19	74	0
DNAAF5	chr7	1046	815	684	0
DNAH1	chr3	476	461	769	0
DNAH10	chr12	4	3	281	0
DNAH11	chr7	408	407	132	0
DNAH12	chr3	11	9	34	0
DNAH14	chr1	228	352	568	0
DNAH17	chr17	71	64	101	0
DNAH2	chr17	298	461	728	0
DNAH3	chr16	0	2	1	0
DNAH5	chr5	11	42	64	0
DNAH6	chr2	40	10	33	0
DNAH7	chr2	12	10	22	0
DNAH8	chr6	1	15	33	0
DNAH9	chr17	34	8	29	0
DNAI1	chr9	1	7	9	0
DNAI2	chr17	2	1	2	0
DNAJA1	chr9	3204	2982	10114	2
DNAJA2	chr16	488	490	2953	0
DNAJA3	chr16	0	0	1076	0
DNAJA4	chr15	75	536	266	1
DNAJB1	chr19	6530	7790	14688	4
DNAJB11	chr3	1409	1525	4569	1
DNAJB12	chr10	1358	1732	1338	0
DNAJB13	chr11	4	11	29	0
DNAJB14	chr4	276	312	1161	0
DNAJB2	chr2	1051	1040	2137	1
DNAJB3	chr2	0	0	0	0
DNAJB4	chr1	312	307	3716	0
DNAJB5	chr9	467	316	829	1
DNAJB6	chr7	2140	1595	2924	0
DNAJB7	chr22	35	18	12	0
DNAJB8	chr3	3	0	1	0
DNAJB9	chr7	637	474	1227	0
DNAJC1	chr10	336	391	1631	0
DNAJC10	chr2	2081	1706	3415	1
DNAJC11	chr1	1227	1246	1154	0
DNAJC12	chr10	77	61	171	0
DNAJC13	chr3	514	662	3735	0
DNAJC14	chr12	378	344	1568	0
DNAJC15	chr13	155	425	680	0
DNAJC16	chr1	300	278	665	0
DNAJC17	chr15	465	430	617	1
DNAJC18	chr5	523	464	693	0
DNAJC19	chr3	58	46	763	0
DNAJC2	chr7	426	355	1399	0
DNAJC21	chr5	687	839	1181	1
DNAJC22	chr12	461	573	688	2
DNAJC24	chr11	127	121	564	0
DNAJC25	chr9	221	204	1006	0
DNAJC25-GNG10	chr9	302	255	225	0
DNAJC27	chr2	279	224	554	0
DNAJC28	chr21	0	0	1	0
DNAJC3	chr13	680	774	966	0
DNAJC30	chr7	162	137	263	1
DNAJC4	chr11	879	809	625	1
DNAJC5B	chr8	0	1	0	0
DNAJC5G	chr2	7	45	39	0
DNAJC6	chr1	405	541	551	0
DNAJC7	chr17	1299	1035	3180	1
DNAJC8	chr1	837	781	3709	0
DNAJC9	chr10	581	547	1380	0
DNAL1	chr14	227	176	380	0
DNAL4	chr22	303	199	376	0
DNALI1	chr1	583	104	1043	0
DNASE1	chr16	1687	1627	871	5
DNASE1L1	chrX	480	370	225	2
DNASE1L2	chr16	20	45	42	0
DNASE1L3	chr3	219	1	112	0
DNASE2	chr19	619	624	526	1
DNASE2B	chr1	1	0	0	0
DND1	chr5	83	33	319	0
DNER	chr2	2	10	7	0
DNHD1	chr11	602	750	978	0
DNLZ	chr9	210	407	28	1
DNM1	chr9	2128	2485	3312	0
DNM1L	chr12	870	767	2469	0
DNM2	chr19	3532	3813	5251	0
DNM3	chr1	50	58	101	0
DNMBP	chr10	617	700	1196	1
DNMT1	chr19	2249	1567	4672	2
DNMT3A	chr2	1560	1570	7083	1
DNMT3L	chr21	1	0	1	0
DNPEP	chr2	663	770	4223	1
DNPH1	chr6	2	6	1418	0
DNTT	chr10	0	1	0	0
DNTTIP2	chr1	631	601	1921	0
DOC2A	chr16	160	87	446	0
DOC2B	chr17	6	24	517	0
DOCK1	chr10	2264	2229	4388	1
DOCK10	chr2	2	23	16	0
DOCK11	chrX	903	1121	8476	0
DOCK2	chr5	10	44	110	0
DOCK3	chr3	27	14	100	0
DOCK4	chr7	248	220	1110	0
DOCK5	chr8	175	229	469	1
DOCK6	chr19	2981	2187	3324	1
DOCK7	chr1	492	569	3980	0
DOCK8	chr9	27	33	65	0
DOCK9	chr13	534	658	1494	0
DOHH	chr19	380	417	250	1
DOK1	chr2	195	231	415	0
DOK2	chr8	8	14	29	0
DOK3	chr5	130	205	121	0
DOK4	chr16	3649	5125	10665	2
DOK6	chr18	58	63	129	0
DOK7	chr4	48	21	10	0
DOLK	chr9	260	252	757	0
DOLPP1	chr9	217	201	822	1
DONSON	chr21	495	555	1831	1
DOP1A	chr6	603	756	2580	0
DOP1B	chr21	143	146	355	0
DOT1L	chr19	1773	1637	2641	1
DPAGT1	chr11	444	472	1954	0
DPCD	chr10	335	235	371	0
DPEP1	chr16	481	82	350	0
DPEP2	chr16	4	7	29	0
DPEP2NB	chr16	1	3	0	0
DPEP3	chr16	1	1	2	0
DPF1	chr19	54	26	130	0
DPF2	chr11	902	1264	1844	1
DPF3	chr14	482	427	1220	0
DPH1	chr17	2423	2102	2426	3
DPH2	chr1	411	451	447	0
DPH3	chr3	572	588	230	2
DPH5	chr1	764	804	729	1
DPH6	chr15	67	65	113	0
DPH7	chr9	572	379	1275	0
DPM2	chr9	505	519	1076	0
DPM3	chr1	165	141	243	0
DPP10	chr2	376	57	517	0
DPP3	chr11	507	438	872	0
DPP4	chr2	587	351	1646	0
DPP6	chr7	283	0	169	0
DPP7	chr9	1576	5059	15208	8
DPP8	chr15	680	765	1609	3
DPP9	chr19	1113	1012	1763	0
DPP9-AS1	chr19	72	84	155	0
DPPA2	chr3	6	5	7	0
DPPA3	chr12	1	0	1	0
DPPA4	chr3	561	236	580	0
DPPA5	chr6	0	0	0	0
DPRX	chr19	0	0	2	0
DPT	chr1	1	13	15	0
DPY19L1	chr7	756	856	1348	2
DPY19L2	chr12	147	349	435	0
DPY19L3	chr19	1906	1314	2742	0
DPY19L4	chr8	662	622	1236	7
DPY30	chr2	277	262	2105	0
DPYD	chr1	213	84	193	0
DPYS	chr8	24	18	60	0
DPYSL2	chr8	1470	1103	2244	2
DPYSL3	chr5	5065	4982	4058	1
DPYSL4	chr10	1126	1020	1184	2
DPYSL5	chr2	273	183	274	0
DQX1	chr2	30	22	46	0
DR1	chr1	456	490	1742	1
DRAM1	chr12	522	476	403	1
DRAM2	chr1	93	92	1194	0
DRAP1	chr11	947	811	1713	3
DRAXIN	chr1	11	19	11	0
DRC1	chr2	3	5	14	0
DRC3	chr17	132	123	117	0
DRC7	chr16	10	49	40	0
DRD1	chr5	58	23	76	0
DRD2	chr11	8	2	21	0
DRD3	chr3	2	0	0	0
DRD4	chr11	0	0	3	0
DRD5	chr4	2	0	0	0
DRG1	chr22	399	483	2392	0
DRG2	chr17	0	0	6002	0
DRGX	chr10	1	0	0	0
DRICH1	chr22	14	0	0	0
DROSHA	chr5	807	591	3015	1
DRP2	chrX	185	436	1223	0
DSC1	chr18	4	4	2	0
DSC2	chr18	1417	1952	1834	2
DSC3	chr18	996	1090	1106	0
DSCAM	chr21	3	1	8	0
DSCAML1	chr11	44	20	96	0
DSCC1	chr8	51	88	135	1
DSE	chr6	1283	1132	1683	1
DSEL	chr18	0	0	84	0
DSG1	chr18	3	7	4	0
DSG2	chr18	3479	2793	4198	10
DSG3	chr18	8	8	6	0
DSG4	chr18	3	4	6	0
DSP	chr6	3646	2113	8986	2
DSPP	chr4	0	0	0	0
DST	chr6	1959	2298	7060	1
DSTYK	chr1	518	525	1696	0
DTD2	chr14	416	148	168	1
DTHD1	chr4	0	1	3	0
DTL	chr1	263	244	510	0
DTNA	chr18	160	185	495	0
DTNB	chr2	123	107	562	0
DTNBP1	chr6	412	330	227	2
DTWD1	chr15	205	242	792	0
DTWD2	chr5	100	104	201	0
DTX1	chr12	44	136	84	0
DTX2	chr7	55	128	444	0
DTX3	chr12	1100	1071	6419	0
DTX3L	chr3	334	468	615	0
DTX4	chr11	802	799	2246	0
DTYMK	chr2	346	457	1075	0
DUOX1	chr15	112	154	373	0
DUOX2	chr15	72	138	111	0
DUOXA1	chr15	16	48	45	0
DUOXA2	chr15	5	17	7	0
DUS1L	chr17	2413	2779	1721	4
DUS2	chr16	139	138	286	0
DUS3L	chr19	1078	578	362	1
DUS4L	chr7	102	124	301	0
DUSP1	chr5	4704	4594	19329	4
DUSP10	chr1	560	419	1808	0
DUSP11	chr2	154	161	967	0
DUSP12	chr1	268	339	1068	0
DUSP13	chr10	2	1	1	0
DUSP14	chr17	0	0	12	0
DUSP16	chr12	1033	1110	2309	0
DUSP18	chr22	61	39	114	0
DUSP19	chr2	18	22	75	0
DUSP2	chr2	868	422	884	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	547	544	372	1
DUSP23	chr1	69	73	274	0
DUSP26	chr8	56	47	96	0
DUSP28	chr2	59	310	346	1
DUSP3	chr17	847	875	3499	1
DUSP4	chr8	672	705	321	1
DUSP5	chr10	1058	1168	2234	2
DUSP6	chr12	874	1189	2864	0
DUSP7	chr3	829	792	2286	0
DUSP8	chr11	0	0	853	0
DUSP9	chrX	396	269	752	0
DUT	chr15	594	606	1060	3
DUX4	chr4	0	0	0	0
DUXA	chr19	0	0	0	0
DUXB	chr16	1	0	0	0
DVL1	chr1	1451	1782	1499	2
DVL2	chr17	1012	1162	3347	0
DVL3	chr3	2197	2467	12802	0
DXO	chr6	0	0	695	0
DYDC1	chr10	0	0	2	0
DYDC2	chr10	5	21	5	0
DYM	chr18	749	653	1781	0
DYNAP	chr18	0	0	0	0
DYNC1H1	chr14	7454	7672	16813	15
DYNC1I1	chr7	14	93	179	0
DYNC1I2	chr2	375	424	6318	0
DYNC1LI1	chr3	418	492	1227	0
DYNC1LI2	chr16	2198	1510	8409	2
DYNC2H1	chr11	565	566	1440	0
DYNC2LI1	chr2	255	273	424	0
DYNLL1	chr12	447	515	7521	1
DYNLL2	chr17	1433	1401	6237	0
DYNLRB2	chr16	2	0	23	0
DYNLT1	chr6	407	327	2641	3
DYNLT3	chrX	285	206	352	0
DYRK1A	chr21	1357	1520	5040	0
DYRK1B	chr19	193	186	1875	0
DYRK2	chr12	787	816	2446	2
DYRK3	chr1	422	763	1369	1
DYRK4	chr12	556	492	97	0
DYSF	chr2	488	531	1373	1
