gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CYP2F1	chr19	1	3	0	0
CYP2J2	chr1	39	11	40	0
CYP2R1	chr11	193	154	196	0
CYP2S1	chr19	153	149	346	0
CYP2U1	chr4	119	106	590	0
CYP2W1	chr7	563	320	710	0
CYP39A1	chr6	0	16	12	0
CYP3A4	chr7	0	4	1	0
CYP3A43	chr7	0	1	4	0
CYP3A5	chr7	28	22	47	0
CYP3A7	chr7	4	0	5	0
CYP3A7-CYP3A51P	chr7	1	0	3	0
CYP46A1	chr14	103	59	123	0
CYP4A11	chr1	2	0	0	0
CYP4A22	chr1	0	0	0	0
CYP4B1	chr1	11	1	21	0
CYP4F11	chr19	0	0	0	0
CYP4F12	chr19	23	10	17	0
CYP4F2	chr19	0	3	2	0
CYP4F22	chr19	1	1	1	0
CYP4F3	chr19	19	38	28	0
CYP4F8	chr19	0	0	1	0
CYP4V2	chr4	132	27	73	0
CYP4X1	chr1	1	8	11	0
CYP4Z1	chr1	0	0	0	0
CYP51A1	chr7	841	826	2733	0
CYP7A1	chr8	0	3	0	0
CYP7B1	chr8	21	55	53	0
CYP8B1	chr3	3	3	2	0
CYREN	chr7	226	267	441	0
CYS1	chr2	107	142	107	1
CYSLTR1	chrX	61	11	66	0
CYSLTR2	chr13	232	6	163	0
CYSRT1	chr9	18	14	15	0
CYSTM1	chr5	59	21	360	0
CYTH1	chr17	449	395	953	0
CYTH2	chr19	813	588	1579	0
CYTH3	chr7	238	187	281	0
CYTH4	chr22	1	1	0	0
CYTIP	chr2	5	72	43	0
CYTL1	chr4	37	39	18	0
CYYR1	chr21	124	96	139	0
CZIB	chr1	121	95	1056	0
D2HGDH	chr2	807	1160	506	1
DAAM1	chr14	239	298	1187	0
DAAM2	chr6	374	455	1060	0
DAB1	chr1	60	290	427	0
DAB2	chr5	346	547	1151	0
DAB2IP	chr9	1156	1293	2860	1
DACH1	chr13	24	48	402	0
DACH2	chrX	25	20	40	0
DACT1	chr14	772	1280	1810	1
DACT2	chr6	66	56	25	0
DACT3	chr19	409	393	1279	0
DAD1	chr14	824	942	1401	0
DAG1	chr3	2985	2611	5314	1
DAGLA	chr11	118	260	376	1
DAGLB	chr7	290	285	1253	0
DALRD3	chr3	830	794	995	0
DAND5	chr19	1	3	3	0
DAO	chr12	0	0	1	0
DAOA	chr13	0	0	0	0
DAP	chr5	1479	2043	1843	1
DAP3	chr1	310	170	1353	0
DAPK1	chr9	2821	2016	3090	4
DAPK2	chr15	3	5	10	0
DAPK3	chr19	985	1002	1696	1
DAPL1	chr2	2	0	0	0
DAPP1	chr4	30	22	46	0
DARS2	chr1	257	180	290	0
DAW1	chr2	7	9	13	0
DAXX	chr6	0	0	496	0
DAZ1	chrY	0	0	0	0
DAZ2	chrY	0	0	0	0
DAZ3	chrY	0	0	0	0
DAZ4	chrY	0	0	0	0
DAZAP1	chr19	856	901	1451	0
DAZAP2	chr12	290	538	3240	0
DAZL	chr3	3	6	7	0
DBF4	chr7	22	17	230	0
DBF4B	chr17	117	104	133	0
DBH	chr9	23	22	12	0
DBI	chr2	181	116	1307	0
DBN1	chr5	1583	1524	4956	0
DBNDD1	chr16	221	400	103	0
DBNL	chr7	1300	1134	1431	1
DBP	chr19	118	138	264	0
DBR1	chr3	173	212	281	0
DBT	chr1	337	156	750	1
DBX1	chr11	0	2	1	0
DBX2	chr12	0	0	0	0
DCAF1	chr3	208	198	1168	0
DCAF10	chr9	560	477	1111	0
DCAF11	chr14	454	401	943	1
DCAF12	chr9	308	278	970	0
DCAF12L1	chrX	0	0	1	0
DCAF12L2	chrX	27	19	26	0
DCAF13	chr8	215	271	1218	0
DCAF15	chr19	294	316	681	0
DCAF16	chr4	858	1092	1198	6
DCAF17	chr2	266	313	432	0
DCAF4	chr14	87	79	110	0
DCAF4L1	chr4	4	0	9	0
DCAF4L2	chr8	0	1	0	0
DCAF5	chr14	832	821	3744	5
DCAF6	chr1	472	398	1358	0
DCAF7	chr17	1571	1805	2243	1
DCAF8	chr1	1392	1282	4315	3
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	0	0	1	0
DCAKD	chr17	606	254	335	0
DCANP1	chr5	2	0	2	0
DCBLD1	chr6	103	153	324	0
DCBLD2	chr3	650	406	1176	0
DCC	chr18	150	178	270	0
DCD	chr12	0	0	0	0
DCDC1	chr11	11	43	27	0
DCDC2	chr6	7	11	20	0
DCDC2B	chr1	11	16	17	0
DCDC2C	chr2	1	1	1	0
DCHS1	chr11	2494	1915	4771	1
DCHS2	chr4	33	29	32	0
DCK	chr4	195	131	640	0
DCLK1	chr13	364	458	866	0
DCLK2	chr4	143	184	821	0
DCLK3	chr3	0	2	7	0
DCLRE1A	chr10	114	126	258	0
DCLRE1B	chr1	67	55	218	0
DCLRE1C	chr10	130	121	89	2
DCN	chr12	12218	14683	64092	13
DCP1A	chr3	442	534	1018	0
DCP1B	chr12	287	209	320	0
DCP2	chr5	759	568	1155	1
DCPS	chr11	258	176	101	1
DCST1	chr1	15	13	13	0
DCST2	chr1	39	34	55	0
DCSTAMP	chr8	0	0	0	0
DCT	chr13	58	87	130	0
DCTD	chr4	1035	1566	846	1
DCTN1	chr2	1187	956	5432	1
DCTN2	chr12	180	185	3375	0
DCTN3	chr9	270	256	901	0
DCTN4	chr5	792	1039	2400	0
DCTN5	chr16	1006	1265	1002	0
DCTN6	chr8	128	164	926	0
DCTPP1	chr16	101	77	137	0
DCUN1D1	chr3	38	60	850	0
DCUN1D2	chr13	235	229	192	0
DCUN1D3	chr16	153	157	262	0
DCUN1D4	chr4	334	226	1425	0
DCUN1D5	chr11	158	203	1111	0
DCX	chrX	696	598	2119	0
DCXR	chr17	432	386	212	2
DDA1	chr19	333	444	414	0
DDAH1	chr1	184	184	268	0
DDAH2	chr6	0	0	1489	0
DDB1	chr11	1984	1921	10151	1
DDB2	chr11	330	317	1307	0
DDC	chr7	9	7	16	0
DDHD1	chr14	219	343	566	1
DDHD2	chr8	501	407	2087	0
DDI1	chr11	0	0	0	0
DDI2	chr1	492	517	1233	1
DDIAS	chr11	10	7	19	0
DDIT3	chr12	437	498	283	1
DDIT4	chr10	1317	1383	1967	2
DDIT4L	chr4	133	462	331	0
DDN	chr12	216	210	561	1
DDO	chr6	4	1	2	0
DDOST	chr1	2341	2570	6286	1
DDR1	chr6	0	0	6229	0
DDR2	chr1	983	722	7935	0
DDT	chr22	0	0	351	0
DDTL	chr22	0	0	33	0
DDX1	chr2	1819	1347	2735	0
DDX10	chr11	238	285	444	0
DDX11	chr12	307	163	448	1
DDX17	chr22	8202	7618	27739	0
DDX18	chr2	422	413	1149	1
DDX19A	chr16	491	402	488	2
DDX19B	chr16	156	130	403	0
DDX20	chr1	220	226	386	0
DDX21	chr10	502	393	1356	0
DDX23	chr12	713	748	2467	1
DDX24	chr14	0	0	2442	0
DDX25	chr11	10	11	44	0
DDX28	chr16	92	78	134	0
DDX31	chr9	196	103	234	0
DDX39A	chr19	289	215	988	0
DDX39B	chr6	0	0	4514	0
DDX3X	chrX	1266	1433	10442	1
DDX3Y	chrY	3387	3153	3745	8
DDX4	chr5	0	0	1	0
DDX41	chr5	854	815	1040	0
DDX42	chr17	1136	986	6068	0
DDX43	chr6	0	0	0	0
DDX46	chr5	659	677	2192	1
DDX47	chr12	390	415	1341	0
DDX49	chr19	143	227	1201	1
DDX5	chr17	1749	1587	12923	0
DDX50	chr10	130	188	2997	0
DDX51	chr12	323	361	275	1
DDX52	chr17	3	11	371	0
DDX53	chrX	0	1	1	0
DDX54	chr12	504	369	776	0
DDX55	chr12	328	153	603	0
DDX56	chr7	337	392	1451	0
DDX58	chr9	66	72	229	0
DDX59	chr1	166	74	284	0
DDX6	chr11	766	956	2676	2
DDX60	chr4	38	32	123	0
DDX60L	chr4	55	50	94	0
DEAF1	chr11	179	145	804	0
DECR1	chr8	178	199	671	0
DECR2	chr16	0	0	320	0
DEDD	chr1	285	212	704	0
DEDD2	chr19	336	276	233	0
DEF6	chr6	68	95	215	0
DEF8	chr16	671	850	677	0
DEFA1	chr8	0	0	0	0
DEFA1B	chr8	0	0	0	0
DEFA3	chr8	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	0	0	0	0
DEFB1	chr8	1	4	0	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB108B	chr11	0	0	0	0
DEFB109B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB130A	chr8	0	0	0	0
DEFB130B	chr8	0	0	0	0
DEFB131A	chr4	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	0	0	0	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEFB4B	chr8	0	0	0	0
DEGS1	chr1	811	1594	3757	2
DEGS2	chr14	64	95	330	0
DEK	chr6	506	507	1574	0
DELE1	chr5	974	861	957	1
DENND1A	chr9	357	522	745	0
DENND1B	chr1	72	63	189	0
DENND1C	chr19	66	42	12	0
DENND2A	chr7	351	148	482	0
DENND2C	chr1	78	108	235	0
DENND2D	chr1	2	3	1	0
DENND3	chr8	192	449	284	0
DENND4A	chr15	145	113	611	0
DENND4B	chr1	610	543	3157	0
DENND4C	chr9	533	417	1416	0
DENND5A	chr11	1710	1666	5610	2
DENND5B	chr12	315	311	946	0
DENND6A	chr3	217	209	496	2
DENND6B	chr22	211	240	429	0
DENR	chr12	468	584	875	0
DEPDC1	chr1	28	26	98	0
DEPDC1B	chr5	23	25	58	0
DEPDC4	chr12	25	14	9	0
DEPDC5	chr22	176	157	334	0
DEPDC7	chr11	31	22	64	0
DEPP1	chr10	244	206	294	0
DEPTOR	chr8	223	145	400	0
DERA	chr12	172	167	151	0
DERL1	chr8	832	823	1586	0
DERL2	chr17	761	825	858	2
DERL3	chr22	0	0	13	0
DES	chr2	3160	3916	11051	5
DESI1	chr22	323	468	1373	2
DESI2	chr1	365	277	1370	0
DET1	chr15	113	43	277	0
DEUP1	chr11	3	5	15	0
DEXI	chr16	399	357	638	0
DFFA	chr1	500	348	361	3
DFFB	chr1	117	84	62	1
DGAT1	chr8	629	479	1000	0
DGAT2	chr11	57	80	94	0
DGAT2L6	chrX	0	0	0	0
DGCR2	chr22	1292	1723	3579	1
DGCR6	chr22	7	5	334	0
DGCR6L	chr22	137	226	398	0
DGCR8	chr22	496	567	1462	1
DGKA	chr12	277	236	893	0
DGKB	chr7	27	20	44	0
DGKD	chr2	1011	836	1157	1
DGKE	chr17	85	90	144	0
DGKG	chr3	11	7	11	0
DGKH	chr13	263	219	346	0
DGKI	chr7	62	46	150	0
DGKK	chrX	4	4	11	0
DGKQ	chr4	468	568	240	2
DGKZ	chr11	442	696	2325	0
DGLUCY	chr14	302	498	477	0
DGUOK	chr2	368	263	452	1
DHCR24	chr1	1370	1048	1245	3
DHCR7	chr11	1048	726	1086	0
DHDDS	chr1	506	297	607	0
DHDH	chr19	21	159	33	0
DHFR	chr5	131	126	237	0
DHFR2	chr3	120	51	163	0
DHH	chr12	3	3	5	0
DHODH	chr16	93	148	125	1
DHPS	chr19	380	171	934	0
DHRS1	chr14	318	450	177	0
DHRS11	chr17	2	2	233	0
DHRS12	chr13	71	12	25	0
DHRS13	chr17	295	263	481	0
DHRS2	chr14	122	32	43	1
DHRS3	chr1	56	42	128	0
DHRS4	chr14	74	51	72	0
DHRS4L1	chr14	1	22	0	0
DHRS4L2	chr14	35	19	97	0
DHRS7	chr14	324	245	1440	0
DHRS7B	chr17	137	222	200	0
DHRS7C	chr17	66	111	370	0
DHRS9	chr2	2	0	11	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	408	394	379	0
DHX15	chr4	681	690	4745	0
DHX16	chr6	0	0	1472	0
DHX29	chr5	294	312	1014	0
DHX30	chr3	474	559	2582	1
DHX32	chr10	369	400	599	1
DHX33	chr17	540	581	605	1
DHX34	chr19	360	451	635	0
DHX36	chr3	375	378	1147	0
DHX37	chr12	249	302	319	1
DHX38	chr16	1147	808	1492	0
DHX40	chr17	377	239	1732	0
DHX57	chr2	220	157	764	0
DHX58	chr17	30	179	84	0
DHX8	chr17	186	192	1308	0
DHX9	chr1	830	794	3725	0
DIABLO	chr12	553	460	536	0
DIAPH1	chr5	461	352	1321	0
DIAPH2	chrX	115	233	526	0
DIAPH3	chr13	67	35	126	0
DICER1	chr14	848	670	3780	0
DIMT1	chr5	170	161	545	0
DIO1	chr1	15	4	6	0
DIO2	chr14	6	39	21	0
DIO3	chr14	1544	5435	9348	2
DIP2A	chr21	1068	1099	1590	0
DIP2B	chr12	564	568	986	1
DIP2C	chr10	855	892	1568	0
DIPK1A	chr1	104	61	292	0
DIPK1B	chr9	573	766	582	1
DIPK1C	chr18	19	7	11	0
DIPK2A	chr3	693	612	2082	3
DIPK2B	chrX	5	1	6	0
DIRAS1	chr19	218	250	303	0
DIRAS2	chr9	68	105	53	0
DIRAS3	chr1	4	0	16	0
DIRC1	chr2	2	0	3	0
DIS3	chr13	602	634	2106	1
DIS3L	chr15	265	292	701	0
DIS3L2	chr2	185	148	490	0
DISC1	chr1	52	37	42	0
DISP1	chr1	423	902	1508	1
DISP2	chr15	163	92	216	1
DISP3	chr1	65	98	130	0
DIXDC1	chr11	591	711	1687	1
DKC1	chrX	160	165	1376	0
DKK1	chr10	2800	503	650	2
DKK2	chr4	491	546	502	0
DKK3	chr11	1825	1215	1418	3
DKK4	chr8	0	1	2	0
DKKL1	chr19	20	77	14	0
DLAT	chr11	283	333	795	0
DLC1	chr8	386	373	499	0
DLD	chr7	493	392	1432	1
DLEC1	chr3	143	289	138	0
DLEU7	chr13	12	6	6	0
DLG1	chr3	663	457	3331	1
DLG2	chr11	117	138	281	0
DLG3	chrX	124	77	938	0
DLG4	chr17	538	459	5093	0
DLG5	chr10	0	0	3321	0
DLGAP1	chr18	145	284	459	0
DLGAP2	chr8	0	0	50	0
DLGAP3	chr1	12	9	55	0
DLGAP5	chr14	74	57	102	0
DLK1	chr14	51718	45750	69865	93
DLK2	chr6	22	19	148	0
DLL1	chr6	0	0	412	0
DLL3	chr19	32	47	18	0
DLL4	chr15	18	41	34	0
DLST	chr14	820	676	1208	0
DLX1	chr2	14	28	90	0
DLX2	chr2	25	37	30	0
DLX3	chr17	11	7	29	0
DLX4	chr17	12	3	19	0
DLX5	chr7	4	3	22	0
DLX6	chr7	1	2	11	0
DMAC1	chr9	629	758	470	0
DMAC2	chr19	504	554	187	0
DMAC2L	chr14	73	58	121	1
DMAP1	chr1	858	589	1047	1
DMBT1	chr10	4	12	7	0
DMBX1	chr1	2	3	5	0
DMC1	chr22	7	27	59	0
DMD	chrX	374	367	1170	1
DMGDH	chr5	10	9	11	0
DMKN	chr19	204	192	156	2
DMP1	chr4	2	1	0	0
DMPK	chr19	1369	1713	7027	2
DMRT1	chr9	0	0	2	0
DMRT2	chr9	40	30	56	0
DMRT3	chr9	14	1	2	0
DMRTA1	chr9	13	18	5	0
DMRTA2	chr1	4	6	9	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	0	0	0	0
DMRTC1B	chrX	0	0	2	0
DMRTC2	chr19	0	0	1	0
DMTF1	chr7	547	517	1899	0
DMTN	chr8	36	57	250	0
DMWD	chr19	800	954	2401	1
DMXL1	chr5	330	400	1951	0
DMXL2	chr15	582	202	1146	0
DNA2	chr10	27	45	173	0
DNAAF1	chr16	90	65	56	0
DNAAF2	chr14	95	69	244	0
DNAAF3	chr19	21	56	46	0
DNAAF4	chr15	8	4	30	0
DNAAF5	chr7	430	346	266	2
DNAH1	chr3	227	176	342	0
DNAH10	chr12	0	1	131	0
DNAH11	chr7	28	34	17	0
DNAH12	chr3	7	6	21	0
DNAH14	chr1	59	57	163	0
DNAH17	chr17	81	41	56	0
DNAH2	chr17	46	114	149	0
DNAH3	chr16	0	2	2	0
DNAH5	chr5	1	71	70	0
DNAH6	chr2	19	12	15	0
DNAH7	chr2	15	18	27	0
DNAH8	chr6	2	29	35	0
DNAH9	chr17	13	4	16	0
DNAI1	chr9	14	19	40	0
DNAI2	chr17	3	3	3	0
DNAJA1	chr9	906	970	2815	0
DNAJA2	chr16	257	241	1653	0
DNAJA3	chr16	0	0	1137	0
DNAJA4	chr15	30	60	46	0
DNAJB1	chr19	882	865	1794	1
DNAJB11	chr3	388	409	1486	1
DNAJB12	chr10	473	602	497	0
DNAJB13	chr11	5	12	20	0
DNAJB14	chr4	390	358	1442	0
DNAJB2	chr2	1138	857	2320	1
DNAJB3	chr2	0	0	0	0
DNAJB4	chr1	125	111	736	0
DNAJB5	chr9	237	170	360	0
DNAJB6	chr7	660	548	1007	0
DNAJB7	chr22	24	5	14	0
DNAJB8	chr3	0	1	1	0
DNAJB9	chr7	524	523	1069	0
DNAJC1	chr10	365	334	1856	3
DNAJC10	chr2	1286	1534	2344	1
DNAJC11	chr1	518	611	623	1
DNAJC12	chr10	21	15	43	0
DNAJC13	chr3	449	438	2655	0
DNAJC14	chr12	304	294	1292	0
DNAJC15	chr13	78	274	324	0
DNAJC16	chr1	295	221	587	1
DNAJC17	chr15	216	206	303	0
DNAJC18	chr5	457	464	627	0
DNAJC19	chr3	69	53	458	0
DNAJC2	chr7	246	199	775	0
DNAJC21	chr5	510	758	953	1
DNAJC22	chr12	248	220	352	3
DNAJC24	chr11	92	66	357	2
DNAJC25	chr9	169	207	731	0
DNAJC25-GNG10	chr9	128	143	220	0
DNAJC27	chr2	86	50	170	0
DNAJC28	chr21	0	0	8	0
DNAJC3	chr13	704	776	991	0
DNAJC30	chr7	100	64	175	0
DNAJC4	chr11	500	509	389	0
DNAJC5B	chr8	0	0	0	0
DNAJC5G	chr2	0	2	5	0
DNAJC6	chr1	322	461	553	1
DNAJC7	chr17	545	519	1261	0
DNAJC8	chr1	376	298	1602	0
DNAJC9	chr10	205	209	442	0
DNAL1	chr14	166	153	265	1
DNAL4	chr22	126	109	176	0
DNALI1	chr1	231	76	355	0
DNASE1	chr16	962	994	597	1
DNASE1L1	chrX	1330	1628	910	2
DNASE1L2	chr16	14	36	37	0
DNASE1L3	chr3	39	8	21	0
DNASE2	chr19	813	870	643	0
DNASE2B	chr1	0	1	0	0
DND1	chr5	33	14	183	0
DNER	chr2	275	244	284	0
DNHD1	chr11	343	307	542	1
DNLZ	chr9	53	97	11	1
DNM1	chr9	1634	1500	2227	1
DNM1L	chr12	410	443	1360	1
DNM2	chr19	1996	2221	3050	3
DNM3	chr1	76	80	166	0
DNMBP	chr10	631	931	1427	0
DNMT1	chr19	612	545	1564	0
DNMT3A	chr2	441	451	2227	1
DNMT3L	chr21	0	0	1	0
DNPEP	chr2	308	325	1701	0
DNPH1	chr6	1	1	391	0
DNTT	chr10	0	0	1	0
DNTTIP2	chr1	288	382	967	0
DOC2A	chr16	66	58	180	0
DOC2B	chr17	2	7	172	0
DOCK1	chr10	784	739	1689	0
DOCK10	chr2	19	16	44	0
DOCK11	chrX	88	80	655	0
DOCK2	chr5	2	4	14	0
DOCK3	chr3	93	45	337	0
DOCK4	chr7	71	79	350	0
DOCK5	chr8	277	237	528	0
DOCK6	chr19	1113	859	1310	4
DOCK7	chr1	312	293	2061	0
DOCK8	chr9	26	20	37	0
DOCK9	chr13	1174	1452	3574	1
DOHH	chr19	129	150	90	0
DOK1	chr2	141	164	339	1
DOK2	chr8	1	4	0	0
DOK3	chr5	29	45	26	0
DOK4	chr16	1127	1357	3048	1
DOK6	chr18	101	72	152	0
DOK7	chr4	37	14	26	0
DOLK	chr9	144	134	402	0
DOLPP1	chr9	130	123	479	0
DONSON	chr21	412	517	1296	1
DOP1A	chr6	572	660	1942	0
DOP1B	chr21	108	112	294	0
DOT1L	chr19	955	1004	1626	1
DPAGT1	chr11	369	380	1781	0
DPCD	chr10	181	134	254	0
DPEP1	chr16	288	2	173	0
DPEP2	chr16	2	2	7	0
DPEP2NB	chr16	0	0	0	0
DPEP3	chr16	0	1	0	0
DPF1	chr19	16	21	86	0
DPF2	chr11	681	955	1444	0
DPF3	chr14	78	86	206	0
DPH1	chr17	989	936	1140	2
DPH2	chr1	256	387	266	0
DPH3	chr3	278	330	134	0
DPH5	chr1	387	372	399	0
DPH6	chr15	69	78	90	0
DPH7	chr9	358	195	673	0
DPM2	chr9	265	195	471	0
DPM3	chr1	104	122	124	0
DPP10	chr2	85	264	359	0
DPP3	chr11	182	177	424	0
DPP4	chr2	683	267	1516	0
DPP6	chr7	42	40	53	0
DPP7	chr9	716	780	3969	1
DPP8	chr15	464	494	1034	0
DPP9	chr19	407	389	600	0
DPP9-AS1	chr19	23	21	35	0
DPPA2	chr3	7	8	12	0
DPPA3	chr12	1	1	2	0
DPPA4	chr3	215	144	255	0
DPPA5	chr6	0	0	0	0
DPRX	chr19	0	0	0	0
DPT	chr1	45	161	151	0
DPY19L1	chr7	488	343	955	0
DPY19L2	chr12	29	164	179	0
DPY19L3	chr19	955	546	1326	0
DPY19L4	chr8	958	708	1401	7
DPY30	chr2	117	128	939	0
DPYD	chr1	41	24	40	0
DPYS	chr8	3	0	2	0
DPYSL2	chr8	1756	1359	2544	3
DPYSL3	chr5	2370	2931	2376	2
DPYSL4	chr10	521	456	590	0
DPYSL5	chr2	488	494	736	0
DQX1	chr2	17	14	31	0
DR1	chr1	433	320	1600	1
DRAM1	chr12	130	130	122	0
DRAM2	chr1	114	103	1379	0
DRAP1	chr11	417	367	873	1
DRAXIN	chr1	186	111	128	0
DRC1	chr2	12	22	56	0
DRC3	chr17	78	77	58	0
DRC7	chr16	4	48	32	0
DRD1	chr5	11	3	15	0
DRD2	chr11	15	5	31	0
DRD3	chr3	0	0	0	0
DRD4	chr11	0	0	2	0
DRD5	chr4	0	1	0	0
DRG1	chr22	239	286	1554	0
DRG2	chr17	0	0	2410	0
DRGX	chr10	12	18	20	0
DRICH1	chr22	0	4	0	0
DROSHA	chr5	534	430	1889	0
DRP2	chrX	13	31	75	0
DSC1	chr18	53	35	57	0
DSC2	chr18	4404	4157	4626	1
DSC3	chr18	8126	6682	7497	8
DSCAM	chr21	9	15	29	0
DSCAML1	chr11	96	70	298	1
DSCC1	chr8	18	14	27	0
DSE	chr6	1161	605	1430	0
DSEL	chr18	0	0	15	0
DSG1	chr18	42	66	57	0
DSG2	chr18	10415	6781	11558	11
DSG3	chr18	16	40	27	0
DSG4	chr18	76	10	45	0
DSP	chr6	3901	3308	11970	2
DSPP	chr4	0	0	1	0
DST	chr6	1414	1663	5237	1
DSTYK	chr1	365	396	1451	0
DTD2	chr14	144	49	56	0
DTHD1	chr4	3	1	1	0
DTL	chr1	42	26	60	0
DTNA	chr18	189	216	659	0
DTNB	chr2	52	23	201	0
DTNBP1	chr6	183	145	115	0
DTWD1	chr15	199	241	804	0
DTWD2	chr5	79	126	175	0
DTX1	chr12	18	36	37	0
DTX2	chr7	46	86	250	0
DTX3	chr12	686	686	3933	0
DTX3L	chr3	209	252	378	0
DTX4	chr11	425	289	849	0
DTYMK	chr2	101	165	338	0
DUOX1	chr15	121	178	491	0
DUOX2	chr15	134	341	274	0
DUOXA1	chr15	70	127	157	0
DUOXA2	chr15	15	28	8	0
DUS1L	chr17	932	1088	684	0
DUS2	chr16	118	89	201	0
DUS3L	chr19	205	126	80	0
DUS4L	chr7	108	113	263	0
DUSP1	chr5	99	83	466	0
DUSP10	chr1	73	63	258	0
DUSP11	chr2	104	120	739	0
DUSP12	chr1	112	161	480	0
DUSP13	chr10	131	127	204	0
DUSP14	chr17	0	0	2	0
DUSP16	chr12	365	434	796	1
DUSP18	chr22	50	36	98	0
DUSP19	chr2	48	65	151	0
DUSP2	chr2	26	10	27	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	642	484	471	0
DUSP23	chr1	26	24	77	0
DUSP26	chr8	22	27	55	0
DUSP28	chr2	71	247	283	0
DUSP3	chr17	426	576	2037	1
DUSP4	chr8	546	327	192	1
DUSP5	chr10	38	70	79	0
DUSP6	chr12	40	52	139	0
DUSP7	chr3	1132	966	2818	0
DUSP8	chr11	0	0	104	0
DUSP9	chrX	144	21	183	0
DUT	chr15	550	549	711	0
DUX4	chr4	0	0	2	0
DUXA	chr19	0	2	3	0
DUXB	chr16	2	12	0	0
DVL1	chr1	1212	1300	1330	4
DVL2	chr17	769	834	2575	0
DVL3	chr3	1432	1558	8412	1
DXO	chr6	0	0	393	0
DYDC1	chr10	0	1	0	0
DYDC2	chr10	2	11	5	0
DYM	chr18	671	658	1844	0
DYNAP	chr18	0	10	3	0
DYNC1H1	chr14	3242	3134	7210	3
DYNC1I1	chr7	32	154	268	0
DYNC1I2	chr2	207	217	3895	0
DYNC1LI1	chr3	209	248	666	0
DYNC1LI2	chr16	1522	1401	7253	2
DYNC2H1	chr11	355	329	858	2
DYNC2LI1	chr2	213	214	375	0
DYNLL1	chr12	114	146	2729	0
DYNLL2	chr17	508	476	2273	0
DYNLRB2	chr16	1	0	11	0
DYNLT1	chr6	160	96	925	0
DYNLT3	chrX	134	107	298	0
DYRK1A	chr21	724	854	2935	0
DYRK1B	chr19	107	81	861	0
DYRK2	chr12	539	458	1208	0
DYRK3	chr1	89	155	238	0
DYRK4	chr12	183	200	26	1
DYSF	chr2	446	384	1079	0
DYTN	chr2	0	0	0	0
DZIP1	chr13	735	854	1057	4
DZIP1L	chr3	183	147	190	0
DZIP3	chr3	607	647	1482	0
E2F2	chr1	13	10	21	0
E2F3	chr6	168	164	339	1
E2F4	chr16	249	238	1035	1
E2F5	chr8	181	151	819	0
E2F6	chr2	64	70	579	0
E2F7	chr12	11	10	61	0
E2F8	chr11	154	102	258	0
E4F1	chr16	438	507	684	0
EAF1	chr3	236	259	415	0
EAF2	chr3	30	4	59	0
EAPP	chr14	168	135	450	0
EARS2	chr16	499	394	531	0
EBAG9	chr8	136	125	267	0
EBF1	chr5	63	64	260	0
EBF2	chr8	169	167	203	0
EBF3	chr10	150	134	528	0
EBI3	chr19	12	31	111	0
EBLN1	chr10	0	0	0	0
EBLN2	chr3	54	128	26	0
EBNA1BP2	chr1	218	194	475	0
EBP	chrX	161	249	758	0
EBPL	chr13	371	127	139	1
ECD	chr10	304	229	424	0
ECE1	chr1	4474	4251	3521	6
ECE2	chr3	0	0	1	0
ECEL1	chr2	154	59	223	0
ECH1	chr19	507	329	1530	0
ECHDC1	chr6	203	150	727	0
ECHDC2	chr1	295	115	241	0
ECHDC3	chr10	57	146	255	0
ECHS1	chr10	694	588	395	0
ECI1	chr16	248	150	226	0
ECI2	chr6	649	709	382	0
ECM1	chr1	206	352	934	1
ECM2	chr9	34	46	49	0
ECSCR	chr5	2	5	24	0
ECSIT	chr19	217	255	583	0
ECT2	chr3	81	67	270	0
ECT2L	chr6	5	2	9	0
EDA	chrX	156	140	548	0
EDA2R	chrX	123	91	163	0
EDAR	chr2	3	6	15	0
EDARADD	chr1	24	18	15	0
EDC3	chr15	615	503	857	1
EDC4	chr16	1399	1020	2242	2
EDDM13	chr19	1	0	1	0
EDDM3A	chr14	0	1	0	0
EDDM3B	chr14	0	0	0	0
EDEM1	chr3	878	789	907	0
EDEM3	chr1	907	860	1906	0
EDF1	chr9	722	667	2606	0
EDIL3	chr5	2668	1308	3231	1
EDN1	chr6	19	30	16	0
EDN2	chr1	2	1	4	0
EDNRA	chr4	465	204	692	0
