gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CCDC97	chr19	735	745	1080	0
CCDC9B	chr15	642	1154	1203	2
CCER1	chr12	0	0	0	0
CCER2	chr19	35	25	38	0
CCHCR1	chr6	0	0	653	0
CCIN	chr9	3	3	14	0
CCK	chr3	0	0	0	0
CCKAR	chr4	0	0	2	0
CCKBR	chr11	23	11	9	0
CCL1	chr17	0	0	0	0
CCL11	chr17	0	0	0	0
CCL13	chr17	0	0	0	0
CCL14	chr17	0	0	32	0
CCL15	chr17	3	2	13	0
CCL16	chr17	0	0	0	0
CCL17	chr16	0	6	0	0
CCL18	chr17	0	0	0	0
CCL19	chr9	3	0	1	0
CCL2	chr17	4257	1664	4125	1
CCL20	chr2	11	13	20	0
CCL21	chr9	84	130	349	0
CCL22	chr16	0	0	0	0
CCL23	chr17	0	2	3	0
CCL24	chr7	1	0	0	0
CCL25	chr19	2	7	1	0
CCL26	chr7	2	3	3	0
CCL27	chr9	8	11	48	0
CCL28	chr5	12	6	8	0
CCL3	chr17	0	0	0	0
CCL3L1	chr17	0	0	0	0
CCL4	chr17	0	0	83	0
CCL4L2	chr17	0	0	6	0
CCL5	chr17	0	0	6	0
CCL7	chr17	2	0	8	0
CCL8	chr17	0	1	0	0
CCM2	chr7	564	511	859	0
CCN1	chr1	4211	4101	21987	0
CCN2	chr6	4639	5634	9659	6
CCN3	chr8	38	50	153	0
CCN4	chr8	1479	849	1861	0
CCN6	chr6	1	0	2	0
CCNA1	chr13	8	5	24	0
CCNA2	chr4	361	420	730	0
CCNB1	chr5	277	232	2372	0
CCNB1IP1	chr14	1448	508	1893	0
CCNB2	chr15	388	418	939	1
CCNB3	chrX	35	17	31	0
CCNC	chr6	171	214	1002	0
CCND1	chr11	2604	2864	6066	1
CCND2	chr12	3719	3040	8385	6
CCND3	chr6	630	577	942	0
CCNDBP1	chr15	546	414	507	1
CCNE1	chr19	106	113	837	0
CCNE2	chr8	28	28	233	0
CCNF	chr16	403	362	380	0
CCNG1	chr5	1741	1458	2030	2
CCNG2	chr4	431	496	1475	2
CCNH	chr5	290	259	753	0
CCNI	chr4	2691	2358	6283	3
CCNI2	chr5	8	13	12	0
CCNJ	chr10	324	293	592	0
CCNJL	chr5	295	538	289	0
CCNK	chr14	730	662	2116	0
CCNL1	chr3	2787	3080	15591	3
CCNL2	chr1	6909	6049	9130	1
CCNO	chr5	1	1	0	0
CCNQ	chrX	172	208	559	0
CCNT1	chr12	977	775	1876	1
CCNT2	chr2	522	497	2977	0
CCNY	chr10	904	747	2028	1
CCNYL1	chr2	314	257	578	0
CCP110	chr16	251	211	468	3
CCPG1	chr15	351	401	933	0
CCR1	chr3	0	1	6	0
CCR10	chr17	209	267	242	0
CCR2	chr3	0	1	0	0
CCR3	chr3	0	0	0	0
CCR4	chr3	2	0	2	0
CCR5	chr3	0	1	0	0
CCR6	chr6	7	15	8	0
CCR7	chr17	3	5	8	0
CCR8	chr3	0	0	1	0
CCR9	chr3	1	4	2	0
CCRL2	chr3	3	4	3	0
CCS	chr11	1253	1449	1013	2
CCSAP	chr1	180	229	310	0
CCSER1	chr4	8	16	33	0
CCSER2	chr10	278	266	992	0
CCT2	chr12	515	511	6848	0
CCT3	chr1	2043	1878	5083	2
CCT4	chr2	997	1057	5301	0
CCT5	chr5	652	595	5614	1
CCT6A	chr7	1527	1651	3367	3
CCT6B	chr17	46	24	89	0
CCT7	chr2	1301	1130	5636	2
CCT8	chr21	1220	1246	4006	0
CCT8L2	chr22	0	0	0	0
CCZ1	chr7	146	213	407	1
CCZ1B	chr7	115	224	318	0
CD101	chr1	27	25	52	0
CD109	chr6	157	172	200	0
CD14	chr5	17	1	13	0
CD151	chr11	1413	1657	2534	1
CD160	chr1	27	33	70	0
CD163	chr12	2	0	4	0
CD163L1	chr12	6	0	19	0
CD164	chr6	1403	1175	3915	0
CD164L2	chr1	1	4	6	0
CD177	chr19	0	7	0	0
CD180	chr5	0	0	0	0
CD19	chr16	0	2	1	0
CD1A	chr1	0	1	1	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	1	0	0
CD1D	chr1	76	81	92	1
CD1E	chr1	0	0	0	0
CD2	chr1	0	0	0	0
CD200	chr3	402	447	983	1
CD200R1	chr3	3	10	0	0
CD200R1L	chr3	0	0	1	0
CD207	chr2	0	1	0	0
CD209	chr19	1	0	0	0
CD22	chr19	496	217	256	2
CD226	chr18	2	14	14	0
CD24	chr6	225	162	437	0
CD244	chr1	7	24	14	0
CD247	chr1	3	2	3	0
CD248	chr11	3368	2958	4567	4
CD27	chr12	5	2	45	0
CD274	chr9	10	14	10	0
CD276	chr15	2326	2287	1467	7
CD28	chr2	0	9	6	0
CD2AP	chr6	189	198	531	0
CD2BP2	chr16	1621	1956	1480	2
CD300A	chr17	70	1163	190	1
CD300C	chr17	6	12	12	3
CD300E	chr17	5	14	11	0
CD300H	chr17	0	0	0	0
CD300LB	chr17	1	0	1	0
CD300LD	chr17	2	1	0	0
CD300LF	chr17	0	0	0	0
CD300LG	chr17	18	162	96	0
CD302	chr2	80	194	691	0
CD320	chr19	669	956	190	0
CD33	chr19	6	5	3	0
CD34	chr1	167	373	435	1
CD36	chr7	25	22	54	0
CD37	chr19	287	286	287	0
CD38	chr4	19	38	21	0
CD3D	chr11	2	1	5	0
CD3E	chr11	0	0	0	0
CD3G	chr11	0	0	0	0
CD4	chr12	356	1105	1063	1
CD40LG	chrX	0	0	0	0
CD44	chr11	393	128	359	0
CD46	chr1	2421	2955	2769	16
CD47	chr3	932	754	1850	0
CD48	chr1	2	3	1	0
CD5	chr11	0	0	2	0
CD52	chr1	7	2	9	0
CD53	chr1	0	7	3	1
CD55	chr1	339	582	390	0
CD58	chr1	128	151	102	1
CD59	chr11	1044	658	2064	3
CD5L	chr1	0	0	0	0
CD6	chr11	16	24	30	0
CD63	chr12	1278	1338	9646	0
CD68	chr17	124	127	246	0
CD69	chr12	6	0	5	0
CD7	chr17	25	64	74	0
CD70	chr19	1	0	2	0
CD72	chr9	44	11	57	0
CD74	chr5	416	716	302	1
CD79A	chr19	2	2	18	0
CD79B	chr17	4	4	1	0
CD80	chr3	1	18	13	0
CD81	chr11	6678	6600	4009	10
CD82	chr11	247	336	210	1
CD83	chr6	880	430	492	0
CD84	chr1	1	0	0	0
CD86	chr3	0	0	1	0
CD8A	chr2	5	21	6	0
CD8B	chr2	0	0	5	0
CD8B2	chr2	0	35	6	0
CD9	chr12	532	474	741	0
CD96	chr3	11	3	4	0
CD99	chrY	0	0	0	0
CD99L2	chrX	1355	1014	1380	1
CDA	chr1	2	3	13	0
CDADC1	chr13	35	41	271	0
CDAN1	chr15	979	812	1015	0
CDC123	chr10	718	718	665	0
CDC14A	chr1	114	109	285	0
CDC14B	chr9	536	587	1623	1
CDC14C	chr7	0	0	1	0
CDC16	chr13	902	819	2195	0
CDC20	chr1	133	140	1926	0
CDC20B	chr5	11	0	5	0
CDC23	chr5	334	374	1774	0
CDC25A	chr3	254	263	683	0
CDC25C	chr5	115	112	263	0
CDC26	chr9	17	15	215	0
CDC27	chr17	354	339	2659	0
CDC34	chr19	1525	1152	1506	1
CDC37	chr19	2761	2498	3995	7
CDC37L1	chr9	115	142	512	1
CDC40	chr6	54	57	610	0
CDC42	chr1	523	571	5127	0
CDC42BPA	chr1	828	870	2590	0
CDC42BPB	chr14	1832	1736	6178	3
CDC42BPG	chr11	287	356	500	1
CDC42EP1	chr22	2510	2203	1862	2
CDC42EP2	chr11	311	352	414	0
CDC42EP3	chr2	1238	1295	1100	4
CDC42EP4	chr17	2263	3655	1375	3
CDC42EP5	chr19	0	0	1295	0
CDC42SE1	chr1	2110	1826	2157	2
CDC42SE2	chr5	114	119	477	0
CDC45	chr22	181	242	303	0
CDC5L	chr6	285	302	1614	0
CDC6	chr17	83	81	703	0
CDC7	chr1	156	271	637	1
CDC73	chr1	354	284	991	0
CDCA2	chr8	255	216	303	0
CDCA3	chr12	444	348	877	0
CDCA4	chr14	468	414	525	1
CDCA5	chr11	492	441	541	0
CDCA7	chr2	162	114	385	0
CDCA7L	chr7	576	681	847	1
CDCA8	chr1	261	267	602	0
CDCP1	chr3	227	193	265	0
CDCP2	chr1	3	2	0	0
CDH1	chr16	1204	1197	923	5
CDH10	chr5	98	51	305	1
CDH11	chr16	1909	1951	6244	2
CDH12	chr5	31	23	132	0
CDH13	chr16	336	153	725	1
CDH15	chr16	20	5	11	0
CDH16	chr16	11	24	14	0
CDH17	chr8	44	55	59	0
CDH18	chr5	6	10	24	0
CDH19	chr18	20	5	22	0
CDH2	chr18	3503	3478	10178	0
CDH20	chr18	13	20	27	1
CDH23	chr10	45	112	122	0
CDH24	chr14	674	685	1060	0
CDH3	chr16	2066	2951	3303	5
CDH5	chr16	312	445	873	0
CDH6	chr5	36	40	72	0
CDH7	chr18	47	6	68	0
CDH8	chr16	25	44	171	0
CDH9	chr5	0	2	1	0
CDHR1	chr10	11	28	16	0
CDHR2	chr5	53	113	83	0
CDHR3	chr7	49	14	43	0
CDHR4	chr3	3	193	98	0
CDHR5	chr11	2	13	23	0
CDIP1	chr16	48	44	453	0
CDIPT	chr16	719	900	2772	2
CDK1	chr10	285	269	1589	0
CDK10	chr16	1734	1007	850	0
CDK11A	chr1	304	48	651	0
CDK11B	chr1	431	453	1096	2
CDK12	chr17	715	619	2697	2
CDK13	chr7	917	945	2767	2
CDK14	chr7	433	470	1445	1
CDK15	chr2	34	41	65	0
CDK16	chrX	973	949	6920	1
CDK17	chr12	293	257	975	0
CDK18	chr1	995	404	1996	0
CDK19	chr6	453	511	898	1
CDK2	chr12	627	641	2176	0
CDK20	chr9	449	550	601	1
CDK2AP1	chr12	624	680	2408	1
CDK2AP2	chr11	257	231	637	0
CDK3	chr17	322	232	920	0
CDK4	chr12	1063	1150	5668	2
CDK5	chr7	100	198	633	0
CDK5R1	chr17	87	94	286	0
CDK5R2	chr2	7	10	21	0
CDK5RAP2	chr9	1409	1003	1650	2
CDK5RAP3	chr17	3606	2704	4329	3
CDK6	chr7	948	675	2497	1
CDK7	chr5	2	1	910	0
CDK8	chr13	163	164	808	1
CDK9	chr9	1036	858	1282	1
CDKAL1	chr6	142	135	353	1
CDKL1	chr14	179	139	187	0
CDKL2	chr4	63	56	59	0
CDKL3	chr5	27	13	88	0
CDKL4	chr2	2	3	1	0
CDKL5	chrX	320	331	1290	0
CDKN1A	chr6	1063	1002	4008	3
CDKN1B	chr12	230	274	1415	0
CDKN1C	chr11	16	21	4197	0
CDKN2A	chr9	7	3	3	0
CDKN2AIP	chr4	209	205	1520	0
CDKN2AIPNL	chr5	90	75	449	0
CDKN2B	chr9	130	122	160	0
CDKN2C	chr1	17	25	150	0
CDKN2D	chr19	114	95	383	0
CDKN3	chr14	145	129	351	0
CDNF	chr10	19	20	26	0
CDO1	chr5	48	32	334	0
CDON	chr11	2070	2937	1455	3
CDPF1	chr22	166	138	47	0
CDR1	chrX	26	10	18	1
CDR2	chr16	712	809	1241	1
CDR2L	chr17	597	883	1076	1
CDRT1	chr17	1	4	15	0
CDRT15	chr17	0	0	0	0
CDRT15L2	chr17	0	3	0	0
CDRT4	chr17	525	315	240	0
CDS1	chr4	261	152	188	0
CDSN	chr6	0	0	2	0
CDT1	chr16	259	337	646	1
CDV3	chr3	1817	1713	3347	1
CDX1	chr5	14	19	39	0
CDX2	chr13	3	9	71	0
CDX4	chrX	0	0	1	0
CDY1	chrY	0	0	0	0
CDY1B	chrY	0	0	0	0
CDY2A	chrY	0	0	0	0
CDY2B	chrY	0	0	0	0
CDYL	chr6	343	352	1044	1
CDYL2	chr16	164	213	89	0
CEACAM1	chr19	76	37	28	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	1	0	0	0
CEACAM19	chr19	304	53	148	0
CEACAM20	chr19	0	1	1	0
CEACAM21	chr19	0	0	1	0
CEACAM3	chr19	0	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	0	2	0	0
CEACAM6	chr19	16	31	34	0
CEACAM7	chr19	0	0	1	0
CEACAM8	chr19	1	0	0	0
CEBPA	chr19	127	118	493	0
CEBPD	chr8	1329	1186	11277	2
CEBPE	chr14	1	2	1	0
CEBPG	chr19	639	596	412	1
CEBPZ	chr2	483	542	1272	0
CEBPZOS	chr2	282	411	345	1
CECR2	chr22	935	1471	2079	1
CEL	chr9	72	325	33	0
CELA1	chr12	1	0	0	0
CELA2A	chr1	3	2	1	0
CELA2B	chr1	1	1	2	0
CELA3A	chr1	0	1	0	0
CELA3B	chr1	0	0	0	0
CELF1	chr11	1180	1202	5025	1
CELF2	chr10	287	274	1555	0
CELF3	chr1	10	27	51	0
CELF4	chr18	55	33	161	0
CELF5	chr19	44	76	152	0
CELF6	chr15	27	45	239	0
CELSR1	chr22	1592	1474	852	2
CELSR2	chr1	338	377	1856	0
CELSR3	chr3	209	135	318	0
CEMIP	chr15	335	255	1267	1
CEMIP2	chr9	758	585	996	0
CEMP1	chr16	292	359	239	0
CEND1	chr11	65	38	25	0
CENPA	chr2	154	198	39	0
CENPBD1	chr16	122	115	26	0
CENPC	chr4	321	216	809	6
CENPE	chr4	369	400	576	0
CENPF	chr1	1709	1551	2681	1
CENPH	chr5	225	309	248	0
CENPI	chrX	98	95	264	0
CENPJ	chr13	326	227	565	0
CENPK	chr5	87	78	280	0
CENPL	chr1	137	130	292	0
CENPM	chr22	157	227	181	0
CENPN	chr16	249	174	607	1
CENPO	chr2	545	500	1641	1
CENPP	chr9	270	278	475	1
CENPQ	chr6	68	50	67	0
CENPS	chr1	84	51	119	0
CENPS-CORT	chr1	81	51	95	0
CENPT	chr16	1640	446	1131	1
CENPU	chr4	259	205	702	0
CENPV	chr17	411	602	1479	0
CENPVL1	chrX	0	0	3	0
CENPVL2	chrX	0	0	0	0
CENPVL3	chrX	2	7	21	0
CENPW	chr6	128	182	396	0
CENPX	chr17	293	240	335	1
CEP104	chr1	425	453	583	0
CEP112	chr17	168	159	433	0
CEP120	chr5	242	223	949	0
CEP126	chr11	115	91	103	0
CEP128	chr14	114	73	128	0
CEP131	chr17	616	903	912	0
CEP135	chr4	174	363	1106	0
CEP152	chr15	183	185	202	0
CEP162	chr6	74	67	562	0
CEP164	chr11	1062	1440	1757	4
CEP170	chr1	0	0	1618	0
CEP170B	chr14	1092	1302	1394	0
CEP19	chr3	57	106	79	0
CEP192	chr18	809	660	1660	1
CEP290	chr12	664	736	1640	0
CEP295	chr11	442	659	738	0
CEP295NL	chr17	112	105	107	0
CEP350	chr1	862	1014	3107	0
CEP41	chr7	238	182	379	0
CEP44	chr4	416	377	279	1
CEP55	chr10	108	119	371	0
CEP57	chr11	697	646	2133	0
CEP57L1	chr6	152	168	418	0
CEP63	chr3	414	328	832	1
CEP68	chr2	424	394	1063	0
CEP70	chr3	430	402	353	1
CEP72	chr5	106	166	178	0
CEP76	chr18	150	125	143	0
CEP78	chr9	444	263	418	0
CEP83	chr12	197	193	350	0
CEP85	chr1	151	100	918	0
CEP85L	chr6	162	154	581	0
CEP89	chr19	455	322	319	3
CEP95	chr17	917	896	2527	1
CEP97	chr3	237	206	444	0
CEPT1	chr1	210	128	611	0
CER1	chr9	12	71	47	0
CERCAM	chr9	1566	891	2604	1
CERK	chr22	1683	1949	2384	0
CERKL	chr2	29	17	26	1
CERS1	chr19	222	178	594	1
CERS2	chr1	1073	1029	4613	0
CERS3	chr15	0	2	4	0
CERS4	chr19	492	558	591	0
CERS5	chr12	1081	557	1116	0
CERS6	chr2	1053	1097	1255	2
CES1	chr16	0	6	385	0
CES2	chr16	1177	969	710	5
CES3	chr16	250	9	254	0
CES4A	chr16	247	293	747	1
CES5A	chr16	1	0	1	0
CETN1	chr18	0	0	0	0
CETN2	chrX	461	567	983	0
CETN3	chr5	68	52	805	0
CETP	chr16	39	42	35	0
CFAP100	chr3	2	2	2	0
CFAP126	chr1	28	27	18	0
CFAP157	chr9	64	58	199	0
CFAP161	chr15	0	2	1	0
CFAP20	chr16	363	314	2191	0
CFAP206	chr6	5	7	14	0
CFAP221	chr2	89	30	67	0
CFAP298	chr21	276	185	888	0
CFAP299	chr4	0	0	0	0
CFAP300	chr11	24	57	39	0
CFAP36	chr2	168	247	989	0
CFAP410	chr21	1389	1153	422	2
CFAP43	chr10	11	30	52	0
CFAP44	chr3	455	339	437	0
CFAP45	chr1	5	5	14	0
CFAP46	chr10	114	43	63	0
CFAP47	chrX	0	1	1	0
CFAP52	chr17	3	0	2	0
CFAP53	chr18	1	3	30	0
CFAP54	chr12	5	5	11	0
CFAP57	chr1	10	21	44	0
CFAP58	chr10	55	42	87	0
CFAP65	chr2	1	1	1	0
CFAP69	chr7	60	81	125	0
CFAP70	chr10	102	29	240	0
CFAP73	chr12	118	87	233	0
CFAP74	chr1	26	3	11	0
CFAP77	chr9	11	26	29	0
CFAP97	chr4	362	429	297	0
CFAP97D1	chr17	2	2	4	0
CFAP99	chr4	0	1	0	0
CFB	chr6	0	0	686	0
CFC1	chr2	19	10	42	0
CFC1B	chr2	0	0	4	0
CFD	chr19	0	0	48	0
CFDP1	chr16	392	425	3225	0
CFH	chr1	151	55	97	0
CFHR1	chr1	15	21	11	0
CFHR2	chr1	3	0	1	0
CFHR3	chr1	0	0	0	0
CFHR4	chr1	0	1	4	0
CFHR5	chr1	1	2	0	0
CFI	chr4	3687	2982	1257	4
CFL1	chr11	1960	1686	18025	2
CFL2	chr14	481	439	1876	1
CFLAR	chr2	1567	925	2448	5
CFP	chrX	23	19	70	0
CFTR	chr7	8	18	33	0
CGA	chr6	0	3	1	0
CGAS	chr6	43	16	16	0
CGB1	chr19	0	0	0	0
CGB2	chr19	0	0	76	0
CGB3	chr19	0	1	1	0
CGB5	chr19	0	0	0	0
CGB7	chr19	491	744	443	0
CGB8	chr19	0	0	0	0
CGGBP1	chr3	744	691	2286	1
CGN	chr1	309	493	842	1
CGNL1	chr15	3137	2330	3663	5
CGREF1	chr2	104	92	68	0
CGRRF1	chr14	21	42	368	0
CH25H	chr10	1	1	14	0
CHAC1	chr15	34	24	164	0
CHAC2	chr2	9	10	20	0
CHAD	chr17	71	59	32	0
CHADL	chr22	25	11	39	0
CHAF1A	chr19	616	578	525	0
CHAF1B	chr21	208	177	298	0
CHAMP1	chr13	280	338	1208	0
CHAT	chr10	10	62	101	0
CHCHD1	chr10	147	161	621	0
CHCHD10	chr22	0	0	2133	0
CHCHD2	chr7	52	5	71	0
CHCHD3	chr7	662	696	808	1
CHCHD4	chr3	73	91	146	0
CHCHD5	chr2	194	155	371	0
CHCHD6	chr3	195	250	278	0
CHCHD7	chr8	437	316	603	2
CHD1	chr5	589	546	2418	1
CHD1L	chr1	414	524	1234	0
CHD2	chr15	2082	2124	7105	2
CHD3	chr17	2207	2299	13351	1
CHD4	chr12	2584	2939	18335	1
CHD5	chr1	211	290	512	1
CHD7	chr8	731	563	3667	0
CHD8	chr14	902	879	5429	1
CHD9	chr16	743	712	4019	0
CHDH	chr3	209	333	320	0
CHEK1	chr11	212	220	501	0
CHEK2	chr22	75	58	627	0
CHERP	chr19	1229	1123	2160	0
CHFR	chr12	577	653	809	0
CHGA	chr14	0	0	1	0
CHI3L1	chr1	26	7	13	0
CHI3L2	chr1	2	5	8	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	55	44	473	0
CHIC2	chr4	177	186	281	1
CHID1	chr11	836	1076	1987	0
CHIT1	chr1	11	5	6	0
CHKA	chr11	815	695	2137	0
CHKB	chr22	1119	827	2627	1
CHL1	chr3	25	0	10	0
CHM	chrX	182	173	454	0
CHML	chr1	345	422	839	0
CHMP1A	chr16	2028	1438	1684	4
CHMP1B	chr18	495	598	1744	0
CHMP2A	chr19	845	851	2149	0
CHMP2B	chr3	228	212	679	1
CHMP3	chr2	835	521	1218	2
CHMP4A	chr14	128	109	938	0
CHMP4C	chr8	42	62	97	1
CHMP5	chr9	498	550	1293	0
CHMP6	chr17	299	236	202	0
CHMP7	chr8	572	581	769	0
CHN1	chr2	226	210	1311	0
CHN2	chr7	160	115	162	1
CHODL	chr21	7	2	14	0
CHORDC1	chr11	401	437	916	0
CHP1	chr15	825	930	2346	0
CHP2	chr16	1	2	0	0
CHPF	chr2	3816	4002	3155	5
CHPF2	chr7	1178	1149	3642	0
CHPT1	chr12	316	385	664	0
CHRAC1	chr8	301	267	173	0
CHRD	chr3	395	362	896	2
CHRDL1	chrX	12	11	37	0
CHRDL2	chr11	45	24	79	0
CHRFAM7A	chr15	0	0	14	0
CHRM1	chr11	4	0	49	0
CHRM2	chr7	1277	1015	2588	1
CHRM3	chr1	36	13	37	0
CHRM4	chr11	10	23	45	0
CHRM5	chr15	2	9	19	0
CHRNA1	chr2	0	3	0	0
CHRNA10	chr11	38	16	19	1
CHRNA2	chr8	0	0	0	0
CHRNA3	chr15	81	81	165	0
CHRNA5	chr15	37	27	54	0
CHRNA6	chr8	0	0	0	0
CHRNA7	chr15	4	2	26	0
CHRNA9	chr4	0	2	0	0
CHRNB1	chr17	138	168	291	0
CHRNB2	chr1	1	7	5	0
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	31	16	20	0
CHRND	chr2	27	1	18	0
CHRNE	chr17	165	80	260	1
CHRNG	chr2	31	4	8	0
CHST1	chr11	90	77	341	0
CHST10	chr2	674	788	523	1
CHST11	chr12	140	139	504	0
CHST12	chr7	236	219	267	0
CHST13	chr3	28	35	51	0
CHST14	chr15	619	520	1602	0
CHST15	chr10	119	67	199	0
CHST2	chr3	293	589	1845	1
CHST3	chr10	1379	1386	2007	2
CHST4	chr16	2	0	4	0
CHST5	chr16	20	24	22	0
CHST6	chr16	78	39	64	1
CHST7	chrX	29	51	78	0
CHST8	chr19	5	5	19	0
CHST9	chr18	35	38	38	0
CHSY1	chr15	1915	2311	5164	1
CHSY3	chr5	101	85	318	0
CHTF18	chr16	1338	450	505	2
CHTF8	chr16	787	677	1500	1
CHTOP	chr1	1458	1673	3374	3
CHUK	chr10	293	368	770	0
CHURC1	chr14	202	471	1271	0
CHURC1-FNTB	chr14	196	165	1376	0
CIAO1	chr2	1007	1144	2231	4
CIAO2A	chr15	28	24	1072	0
CIAO2B	chr16	683	726	80	1
CIAO3	chr16	747	869	579	1
CIAPIN1	chr16	531	425	937	2
CIART	chr1	159	169	275	0
CIB1	chr15	144	127	902	0
CIB2	chr15	135	178	843	0
CIB3	chr19	0	1	0	0
CIB4	chr2	1	8	1	0
CIC	chr19	2322	2324	8018	2
CIDEA	chr18	0	2	0	0
CIDEB	chr14	205	127	520	1
CIDEC	chr3	2	5	8	0
CIITA	chr16	368	367	725	0
CILP	chr15	330	670	2046	0
CILP2	chr19	379	225	426	0
CINP	chr14	481	533	463	1
CIP2A	chr3	115	141	429	0
CIPC	chr14	377	322	920	0
CIR1	chr2	271	263	1089	0
CIRBP	chr19	3040	2979	10846	3
CISD1	chr10	95	96	601	0
CISD2	chr4	136	116	372	0
CISD3	chr17	0	0	341	0
CISH	chr3	995	1075	1571	0
CIT	chr12	373	377	1627	0
CITED1	chrX	11	16	28	0
CITED2	chr6	651	818	2496	0
CITED4	chr1	205	205	207	1
CIZ1	chr9	1121	1131	5157	2
CKAP2	chr13	679	1137	690	1
CKAP2L	chr2	236	346	396	0
CKAP4	chr12	4374	4429	4722	1
CKAP5	chr11	1621	1562	5458	0
CKB	chr14	941	974	6642	2
CKLF	chr16	144	145	167	1
CKLF-CMTM1	chr16	93	105	111	1
CKM	chr19	2364	1465	4361	5
CKMT1A	chr15	0	0	3	0
CKMT1B	chr15	0	2	1	0
CKMT2	chr5	75	79	566	0
CKS1B	chr1	11	9	1172	0
CKS2	chr9	205	202	877	0
CLASP1	chr2	1233	1311	3807	0
CLASP2	chr3	439	401	2022	0
CLASRP	chr19	1219	1158	2491	2
CLBA1	chr14	223	219	148	0
CLC	chr19	0	0	1	0
CLCA1	chr1	0	0	1	0
CLCA2	chr1	1	3	0	0
CLCA4	chr1	1	0	0	0
CLCC1	chr1	675	902	1228	0
CLCF1	chr11	266	304	274	0
CLCN1	chr7	3	13	33	0
CLCN2	chr3	252	275	666	0
CLCN3	chr4	557	578	1949	0
CLCN4	chrX	336	319	562	1
CLCN5	chrX	294	412	1242	0
CLCN6	chr1	1164	1051	2595	4
CLCN7	chr16	2478	1398	1105	7
CLCNKA	chr1	153	15	150	0
CLCNKB	chr1	149	46	159	1
CLDN1	chr3	58	60	69	0
CLDN10	chr13	47	30	21	0
CLDN11	chr3	123	437	513	0
CLDN12	chr7	275	317	697	0
CLDN14	chr21	3	4	7	0
CLDN15	chr7	1050	718	409	1
CLDN16	chr3	1	1	0	0
CLDN17	chr21	0	0	0	0
CLDN18	chr3	9	17	24	0
CLDN19	chr1	18	38	52	0
CLDN2	chrX	4	9	12	0
CLDN20	chr6	4	2	7	0
CLDN22	chr4	16	32	29	0
CLDN23	chr8	23	17	29	0
CLDN24	chr4	0	0	0	0
CLDN3	chr7	53	76	27	0
CLDN34	chrX	0	0	0	0
CLDN4	chr7	446	468	764	1
CLDN5	chr22	81	59	163	0
CLDN6	chr16	715	469	682	0
CLDN7	chr17	130	100	225	0
CLDN8	chr21	1	0	0	0
CLDN9	chr16	47	95	28	0
CLDND1	chr3	711	545	1370	0
CLDND2	chr19	18	12	15	0
CLEC10A	chr17	0	1	0	0
CLEC11A	chr19	2620	1852	1528	2
CLEC12A	chr12	1	3	1	0
CLEC12B	chr12	0	0	1	0
CLEC14A	chr14	40	47	56	0
CLEC16A	chr16	686	795	838	1
CLEC17A	chr19	0	1	1	0
CLEC18A	chr16	1	0	2	0
CLEC18B	chr16	5	4	6	0
CLEC18C	chr16	0	1	1	0
CLEC1A	chr12	4	7	8	0
CLEC1B	chr12	29	42	41	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	5	4	31	0
CLEC2D	chr12	274	452	1052	21
CLEC2L	chr7	10	7	14	0
CLEC3A	chr16	1	0	1	0
CLEC3B	chr3	5	4	12	0
CLEC4A	chr12	21	25	46	0
CLEC4C	chr12	0	0	2	0
CLEC4D	chr12	0	0	0	0
CLEC4E	chr12	0	0	0	0
CLEC4F	chr2	0	0	0	0
CLEC4G	chr19	0	0	0	0
CLEC4M	chr19	77	9	30	1
CLEC5A	chr7	0	0	0	0
CLEC6A	chr12	0	0	0	0
CLEC7A	chr12	0	0	2	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	2	10	3	0
CLGN	chr4	64	58	470	0
CLHC1	chr2	136	136	188	0
CLIC1	chr6	0	0	2463	0
CLIC2	chrX	5	0	15	0
CLIC3	chr9	138	177	302	0
CLIC4	chr1	2679	2399	5160	0
CLIC5	chr6	444	373	533	1
CLIC6	chr21	9	51	28	0
CLINT1	chr5	650	737	3243	1
CLIP1	chr12	636	656	1740	0
CLIP2	chr7	924	942	1952	4
CLIP3	chr19	1035	1044	3218	1
CLIP4	chr2	269	285	616	0
CLK1	chr2	1460	1221	5905	0
CLK2	chr1	0	0	2432	0
CLK3	chr15	1101	1132	3777	0
CLK4	chr5	530	595	1360	1
CLMN	chr14	424	559	521	0
CLMP	chr11	406	511	846	1
CLN3	chr16	69	156	2202	0
CLN5	chr13	506	376	619	0
CLN6	chr15	418	304	258	1
CLN8	chr8	0	0	50	0
CLNK	chr4	0	14	4	0
CLNS1A	chr11	427	490	3169	0
CLOCK	chr4	318	276	1354	0
CLP1	chr11	136	121	358	0
CLPB	chr11	223	443	773	1
CLPP	chr19	717	534	591	1
CLPS	chr6	0	0	0	0
CLPSL1	chr6	1	3	0	0
CLPSL2	chr6	0	2	5	0
CLPTM1	chr19	900	960	3740	0
CLPTM1L	chr5	330	344	1015	0
CLPX	chr15	425	380	1524	1
CLRN1	chr3	0	1	0	0
