gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CD163L1	chr12	0	0	5	0
CD164	chr6	2063	2082	5991	1
CD164L2	chr1	5	3	7	0
CD177	chr19	0	2	0	0
CD180	chr5	0	0	0	0
CD19	chr16	2	0	8	0
CD1A	chr1	0	0	1	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	0	0	0
CD1D	chr1	3	21	14	0
CD1E	chr1	0	0	0	0
CD2	chr1	0	0	0	0
CD200	chr3	200	154	372	0
CD200R1	chr3	6	11	2	0
CD200R1L	chr3	2	0	1	0
CD207	chr2	0	0	0	0
CD209	chr19	0	0	0	0
CD22	chr19	4	2	3	0
CD226	chr18	1	4	4	0
CD24	chr6	1089	925	2269	0
CD244	chr1	0	1	1	0
CD247	chr1	5	1	6	0
CD248	chr11	4379	3286	5584	2
CD27	chr12	3	3	31	0
CD274	chr9	24	6	16	0
CD276	chr15	2731	2864	1885	7
CD28	chr2	0	0	1	0
CD2AP	chr6	292	336	862	0
CD2BP2	chr16	711	956	718	0
CD300A	chr17	20	511	93	0
CD300C	chr17	81	8	18	0
CD300E	chr17	15	45	6	0
CD300H	chr17	1	1	0	0
CD300LB	chr17	2	2	4	0
CD300LD	chr17	1	1	0	0
CD300LF	chr17	0	0	0	0
CD300LG	chr17	0	2	2	0
CD302	chr2	21	154	397	0
CD320	chr19	331	460	117	2
CD33	chr19	0	0	0	0
CD34	chr1	3	2	5	0
CD36	chr7	11	22	39	0
CD37	chr19	108	125	122	0
CD38	chr4	4	75	25	0
CD3D	chr11	0	1	0	0
CD3E	chr11	0	0	0	0
CD3G	chr11	17	22	45	0
CD4	chr12	50	8	46	0
CD40LG	chrX	0	0	0	0
CD44	chr11	548	631	783	1
CD46	chr1	3317	3451	3436	13
CD47	chr3	818	975	1683	1
CD48	chr1	10	9	5	0
CD5	chr11	0	1	0	0
CD52	chr1	0	3	7	0
CD53	chr1	0	0	0	0
CD55	chr1	714	1112	685	1
CD58	chr1	58	93	60	0
CD59	chr11	767	549	1668	2
CD5L	chr1	0	0	0	0
CD6	chr11	2	3	7	0
CD63	chr12	2038	2165	14824	1
CD68	chr17	825	776	1526	0
CD69	chr12	10	1	19	0
CD7	chr17	294	44	284	0
CD70	chr19	1	0	1	0
CD72	chr9	47	8	56	0
CD74	chr5	244	431	231	0
CD79A	chr19	1	1	22	0
CD79B	chr17	0	0	0	0
CD80	chr3	1	71	80	0
CD81	chr11	5930	5638	3605	6
CD82	chr11	507	1075	724	0
CD83	chr6	328	139	225	0
CD84	chr1	0	0	0	0
CD86	chr3	0	0	2	0
CD8A	chr2	3	2	1	0
CD8B	chr2	0	0	3	0
CD8B2	chr2	0	3	0	0
CD9	chr12	3138	2118	3449	1
CD96	chr3	2	0	0	0
CD99	chrY	0	0	0	0
CD99L2	chrX	1106	772	1245	1
CDA	chr1	1	5	18	0
CDADC1	chr13	47	38	231	0
CDAN1	chr15	747	641	840	0
CDC123	chr10	357	387	300	2
CDC14A	chr1	63	65	155	0
CDC14B	chr9	261	346	955	0
CDC14C	chr7	0	0	0	0
CDC16	chr13	828	738	1676	0
CDC20	chr1	27	26	429	0
CDC20B	chr5	5	2	5	0
CDC23	chr5	260	276	1308	0
CDC25A	chr3	47	51	132	0
CDC25C	chr5	30	26	51	0
CDC26	chr9	10	18	173	0
CDC27	chr17	395	335	2587	0
CDC34	chr19	770	716	812	2
CDC37	chr19	2098	1958	2944	3
CDC37L1	chr9	65	68	287	0
CDC40	chr6	68	92	710	0
CDC42	chr1	402	366	3528	0
CDC42BPA	chr1	724	606	2010	1
CDC42BPB	chr14	1434	1334	4919	2
CDC42BPG	chr11	575	571	994	0
CDC42EP1	chr22	984	1044	803	0
CDC42EP2	chr11	162	248	205	0
CDC42EP3	chr2	308	338	294	0
CDC42EP4	chr17	942	952	484	3
CDC42EP5	chr19	0	0	1168	0
CDC42SE1	chr1	1441	1376	1460	0
CDC42SE2	chr5	115	94	398	0
CDC45	chr22	56	67	83	0
CDC5L	chr6	202	229	1107	0
CDC6	chr17	27	24	126	0
CDC7	chr1	67	167	380	0
CDC73	chr1	220	222	763	0
CDCA2	chr8	61	50	71	0
CDCA3	chr12	171	110	259	0
CDCA4	chr14	264	161	246	0
CDCA5	chr11	123	122	121	0
CDCA7	chr2	105	87	276	0
CDCA7L	chr7	58	125	113	0
CDCA8	chr1	74	57	140	0
CDCP1	chr3	166	149	176	0
CDCP2	chr1	2	10	11	0
CDH1	chr16	2836	3359	2961	5
CDH10	chr5	154	172	730	0
CDH11	chr16	8428	3267	19211	4
CDH12	chr5	2	20	46	0
CDH13	chr16	58	56	157	0
CDH15	chr16	411	558	574	0
CDH16	chr16	0	1	0	0
CDH17	chr8	71	67	81	0
CDH18	chr5	14	11	21	0
CDH19	chr18	1	1	1	0
CDH2	chr18	388	216	834	0
CDH20	chr18	33	26	84	0
CDH23	chr10	116	144	188	0
CDH24	chr14	728	559	942	0
CDH3	chr16	956	1047	1550	0
CDH5	chr16	1	1	1	0
CDH6	chr5	113	82	173	0
CDH7	chr18	1661	573	3056	1
CDH8	chr16	19	41	164	0
CDH9	chr5	1	0	2	0
CDHR1	chr10	7	21	15	0
CDHR2	chr5	8	10	13	0
CDHR3	chr7	37	35	37	0
CDHR4	chr3	43	137	70	0
CDHR5	chr11	3	2	17	0
CDIP1	chr16	38	27	463	0
CDIPT	chr16	771	568	2575	1
CDK1	chr10	86	83	462	1
CDK10	chr16	1245	620	528	2
CDK11A	chr1	163	28	367	0
CDK11B	chr1	248	250	563	0
CDK12	chr17	409	391	1479	1
CDK13	chr7	461	457	1468	3
CDK14	chr7	133	151	477	1
CDK15	chr2	33	40	58	0
CDK16	chrX	746	755	5378	0
CDK17	chr12	183	159	601	0
CDK18	chr1	492	304	1166	0
CDK19	chr6	374	387	785	0
CDK2	chr12	380	378	1524	0
CDK20	chr9	515	681	686	0
CDK2AP1	chr12	613	643	1762	1
CDK2AP2	chr11	162	161	431	0
CDK3	chr17	192	184	753	0
CDK4	chr12	1012	1046	5347	1
CDK5	chr7	76	123	480	0
CDK5R1	chr17	46	44	138	0
CDK5R2	chr2	10	5	9	0
CDK5RAP2	chr9	630	410	792	1
CDK5RAP3	chr17	4595	3563	5293	7
CDK6	chr7	623	596	1695	0
CDK7	chr5	0	1	637	0
CDK8	chr13	124	129	586	0
CDK9	chr9	482	407	550	0
CDKAL1	chr6	90	107	312	0
CDKL1	chr14	66	51	85	0
CDKL2	chr4	22	28	41	0
CDKL3	chr5	13	10	72	0
CDKL4	chr2	0	0	0	0
CDKL5	chrX	252	156	835	1
CDKN1A	chr6	1868	2165	7347	2
CDKN1B	chr12	129	125	646	0
CDKN1C	chr11	46	31	10357	0
CDKN2A	chr9	28	28	22	0
CDKN2AIP	chr4	236	171	1469	0
CDKN2AIPNL	chr5	38	39	255	0
CDKN2B	chr9	149	147	168	0
CDKN2C	chr1	12	14	105	0
CDKN2D	chr19	63	48	226	0
CDKN3	chr14	40	51	80	0
CDNF	chr10	16	16	26	0
CDO1	chr5	58	35	481	0
CDON	chr11	2481	2708	1417	1
CDPF1	chr22	106	123	52	0
CDR1	chrX	54	37	61	0
CDR2	chr16	420	330	716	1
CDR2L	chr17	590	765	1028	2
CDRT1	chr17	5	7	22	0
CDRT15	chr17	2	0	1	0
CDRT15L2	chr17	0	0	0	0
CDRT4	chr17	370	364	207	0
CDS1	chr4	269	215	304	0
CDSN	chr6	0	0	19	0
CDT1	chr16	60	98	181	0
CDV3	chr3	1437	1226	2562	0
CDX1	chr5	4	9	9	0
CDX2	chr13	4	5	76	0
CDX4	chrX	0	0	0	0
CDY1	chrY	0	0	0	0
CDY1B	chrY	0	0	0	0
CDY2A	chrY	0	0	0	0
CDY2B	chrY	0	0	0	0
CDYL	chr6	244	363	937	1
CDYL2	chr16	137	183	80	0
CEACAM1	chr19	47	15	16	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	1	0	1	0
CEACAM19	chr19	189	75	128	0
CEACAM20	chr19	1	0	1	0
CEACAM21	chr19	0	0	2	0
CEACAM3	chr19	0	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	16	44	18	0
CEACAM6	chr19	85	57	96	0
CEACAM7	chr19	0	0	1	0
CEACAM8	chr19	0	0	0	0
CEBPA	chr19	257	375	1314	0
CEBPD	chr8	378	395	3802	0
CEBPE	chr14	0	0	0	0
CEBPG	chr19	413	371	269	1
CEBPZ	chr2	329	371	771	1
CEBPZOS	chr2	195	426	343	1
CECR2	chr22	313	773	919	1
CEL	chr9	54	184	15	0
CELA1	chr12	0	1	0	0
CELA2A	chr1	79	2	95	0
CELA2B	chr1	126	2	46	0
CELA3A	chr1	0	0	0	0
CELA3B	chr1	0	0	0	0
CELF1	chr11	692	753	3206	1
CELF2	chr10	88	102	509	0
CELF3	chr1	55	178	308	0
CELF4	chr18	24	13	42	0
CELF5	chr19	4	12	19	0
CELF6	chr15	25	18	142	0
CELSR1	chr22	2594	1917	1136	1
CELSR2	chr1	371	361	1888	0
CELSR3	chr3	309	185	505	0
CEMIP	chr15	316	633	1951	0
CEMIP2	chr9	821	750	1295	1
CEMP1	chr16	175	248	136	0
CEND1	chr11	7	6	4	0
CENPA	chr2	43	39	15	0
CENPBD1	chr16	104	125	22	0
CENPC	chr4	178	87	401	0
CENPE	chr4	116	130	185	0
CENPF	chr1	289	337	514	1
CENPH	chr5	88	113	85	0
CENPI	chrX	40	53	126	1
CENPJ	chr13	210	167	350	0
CENPK	chr5	31	16	94	0
CENPL	chr1	63	50	96	0
CENPM	chr22	28	72	43	0
CENPN	chr16	77	45	143	0
CENPO	chr2	244	240	918	1
CENPP	chr9	142	143	286	0
CENPQ	chr6	48	48	40	0
CENPS	chr1	43	19	63	0
CENPS-CORT	chr1	34	16	51	0
CENPT	chr16	1225	192	764	2
CENPU	chr4	87	65	209	0
CENPV	chr17	247	297	821	0
CENPVL1	chrX	0	0	0	0
CENPVL2	chrX	0	0	0	0
CENPVL3	chrX	4	6	7	0
CENPW	chr6	28	38	70	0
CENPX	chr17	192	139	175	0
CEP104	chr1	411	379	523	0
CEP112	chr17	86	74	207	0
CEP120	chr5	163	145	655	0
CEP126	chr11	384	342	390	0
CEP128	chr14	30	31	40	0
CEP131	chr17	574	601	669	1
CEP135	chr4	80	160	483	0
CEP152	chr15	159	75	139	0
CEP162	chr6	44	52	305	0
CEP164	chr11	581	910	1088	1
CEP170	chr1	0	0	851	0
CEP170B	chr14	719	827	939	0
CEP19	chr3	70	169	109	0
CEP192	chr18	516	336	944	1
CEP290	chr12	438	378	908	0
CEP295	chr11	340	483	541	0
CEP295NL	chr17	52	67	111	0
CEP350	chr1	454	516	1486	0
CEP41	chr7	171	180	323	1
CEP44	chr4	709	445	396	0
CEP55	chr10	21	27	87	0
CEP57	chr11	471	412	1538	0
CEP57L1	chr6	146	102	370	0
CEP63	chr3	292	263	576	1
CEP68	chr2	208	163	432	0
CEP70	chr3	155	170	108	2
CEP72	chr5	44	76	109	0
CEP76	chr18	87	71	85	0
CEP78	chr9	210	167	238	0
CEP83	chr12	131	99	212	0
CEP85	chr1	125	103	624	0
CEP85L	chr6	77	98	316	0
CEP89	chr19	358	240	218	2
CEP95	chr17	405	411	1129	0
CEP97	chr3	151	158	401	0
CEPT1	chr1	183	147	631	0
CER1	chr9	3	16	13	0
CERCAM	chr9	3778	1877	6093	2
CERK	chr22	1030	1092	1348	0
CERKL	chr2	159	117	140	0
CERS1	chr19	121	98	330	0
CERS2	chr1	950	838	4260	0
CERS3	chr15	38	48	110	0
CERS4	chr19	424	523	612	0
CERS5	chr12	643	501	730	0
CERS6	chr2	998	1027	1263	0
CES1	chr16	0	3	347	0
CES2	chr16	602	793	475	4
CES3	chr16	28	10	39	0
CES4A	chr16	178	168	479	0
CES5A	chr16	0	0	0	0
CETN1	chr18	0	0	0	0
CETN2	chrX	389	584	821	1
CETN3	chr5	56	49	467	0
CETP	chr16	10	3	3	0
CFAP100	chr3	39	31	64	0
CFAP126	chr1	52	34	40	0
CFAP157	chr9	50	70	158	0
CFAP161	chr15	1	0	2	0
CFAP20	chr16	213	130	1119	0
CFAP206	chr6	14	28	64	0
CFAP221	chr2	46	12	22	0
CFAP298	chr21	220	129	609	1
CFAP299	chr4	0	0	2	0
CFAP300	chr11	45	85	63	0
CFAP36	chr2	162	239	1084	0
CFAP410	chr21	1152	755	358	0
CFAP43	chr10	39	40	104	0
CFAP44	chr3	674	500	472	0
CFAP45	chr1	19	19	39	0
CFAP46	chr10	114	215	111	0
CFAP47	chrX	10	7	9	0
CFAP52	chr17	16	17	39	0
CFAP53	chr18	1	2	21	0
CFAP54	chr12	30	58	73	0
CFAP57	chr1	23	18	72	0
CFAP58	chr10	7	3	5	0
CFAP65	chr2	24	36	12	0
CFAP69	chr7	37	57	54	0
CFAP70	chr10	110	41	213	0
CFAP73	chr12	116	70	149	1
CFAP74	chr1	10	4	7	0
CFAP77	chr9	9	9	11	0
CFAP97	chr4	334	431	311	1
CFAP97D1	chr17	2	0	5	0
CFAP99	chr4	18	15	28	0
CFB	chr6	0	0	1114	0
CFC1	chr2	0	0	9	0
CFC1B	chr2	0	0	0	0
CFD	chr19	0	0	52	0
CFDP1	chr16	302	347	2533	0
CFH	chr1	343	160	223	1
CFHR1	chr1	0	17	12	0
CFHR2	chr1	0	0	0	0
CFHR3	chr1	2	0	0	0
CFHR4	chr1	0	0	0	0
CFHR5	chr1	0	0	0	0
CFI	chr4	702	652	269	0
CFL1	chr11	1005	859	9507	0
CFL2	chr14	324	334	1326	1
CFLAR	chr2	489	413	766	0
CFP	chrX	13	9	41	0
CFTR	chr7	44	24	60	0
CGA	chr6	4	3	2	0
CGAS	chr6	8	0	2	0
CGB1	chr19	0	0	0	0
CGB2	chr19	0	0	11	0
CGB3	chr19	0	1	1	0
CGB5	chr19	0	1	0	0
CGB7	chr19	67	163	71	0
CGB8	chr19	0	0	0	0
CGGBP1	chr3	537	482	1668	0
CGN	chr1	507	842	1428	0
CGNL1	chr15	796	725	1040	0
CGREF1	chr2	43	92	68	0
CGRRF1	chr14	17	30	247	0
CH25H	chr10	0	2	10	0
CHAC1	chr15	36	55	151	0
CHAC2	chr2	1	4	6	0
CHAD	chr17	132	92	51	0
CHADL	chr22	12	10	13	0
CHAF1A	chr19	162	182	133	0
CHAF1B	chr21	77	53	105	0
CHAMP1	chr13	151	193	561	0
CHAT	chr10	17	87	153	0
CHCHD1	chr10	114	110	382	0
CHCHD10	chr22	0	0	409	0
CHCHD2	chr7	305	125	506	0
CHCHD3	chr7	417	404	545	0
CHCHD4	chr3	78	63	111	0
CHCHD5	chr2	77	61	195	0
CHCHD6	chr3	84	112	71	0
CHCHD7	chr8	419	319	612	0
CHD1	chr5	268	257	1082	0
CHD1L	chr1	285	327	717	0
CHD2	chr15	1391	1359	5019	1
CHD3	chr17	3015	2959	17840	1
CHD4	chr12	1831	2200	13061	3
CHD5	chr1	34	22	68	0
CHD7	chr8	155	131	841	0
CHD8	chr14	525	498	3144	0
CHD9	chr16	572	643	3382	0
CHDH	chr3	62	63	62	0
CHEK1	chr11	259	208	532	1
CHEK2	chr22	69	55	462	0
CHERP	chr19	906	823	1585	1
CHFR	chr12	447	496	654	0
CHGA	chr14	0	0	40	0
CHI3L1	chr1	354	164	313	0
CHI3L2	chr1	3	8	6	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	45	42	330	0
CHIC2	chr4	100	111	138	0
CHID1	chr11	703	925	2154	3
CHIT1	chr1	2	0	1	0
CHKA	chr11	331	249	829	0
CHKB	chr22	652	475	1556	1
CHL1	chr3	134	73	137	0
CHM	chrX	246	283	605	0
CHML	chr1	254	233	620	0
CHMP1A	chr16	1105	818	979	0
CHMP1B	chr18	335	284	1060	0
CHMP2A	chr19	567	651	1497	0
CHMP2B	chr3	172	186	599	0
CHMP3	chr2	490	245	656	0
CHMP4A	chr14	118	78	813	0
CHMP4C	chr8	28	51	93	0
CHMP5	chr9	359	432	986	0
CHMP6	chr17	160	120	85	0
CHMP7	chr8	301	335	478	1
CHN1	chr2	460	344	2322	0
CHN2	chr7	192	148	255	0
CHODL	chr21	13	48	85	0
CHORDC1	chr11	296	369	679	0
CHP1	chr15	740	953	2608	1
CHP2	chr16	4	0	3	0
CHPF	chr2	12681	10867	9066	15
CHPF2	chr7	2114	1952	6556	2
CHPT1	chr12	319	246	504	1
CHRAC1	chr8	220	182	136	0
CHRD	chr3	267	94	427	0
CHRDL1	chrX	15	42	93	0
CHRDL2	chr11	3636	3401	9267	1
CHRFAM7A	chr15	0	0	9	0
CHRM1	chr11	0	0	4	0
CHRM2	chr7	63	108	211	0
CHRM3	chr1	51	18	61	0
CHRM4	chr11	9	3	13	0
CHRM5	chr15	2	9	8	0
CHRNA1	chr2	570	488	381	0
CHRNA10	chr11	14	12	18	0
CHRNA2	chr8	6	16	9	0
CHRNA3	chr15	134	11	181	0
CHRNA5	chr15	11	3	19	1
CHRNA6	chr8	0	0	0	0
CHRNA7	chr15	0	0	5	0
CHRNA9	chr4	1	21	18	0
CHRNB1	chr17	437	579	868	1
CHRNB2	chr1	10	11	9	0
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	33	3	15	0
CHRND	chr2	884	767	1008	1
CHRNE	chr17	262	62	273	0
CHRNG	chr2	1185	1899	998	16
CHST1	chr11	60	77	214	0
CHST10	chr2	221	404	229	0
CHST11	chr12	61	84	156	1
CHST12	chr7	329	291	370	1
CHST13	chr3	1	4	4	0
CHST14	chr15	405	351	1048	0
CHST15	chr10	176	122	331	0
CHST2	chr3	80	112	364	1
CHST3	chr10	905	625	1164	0
CHST4	chr16	0	2	5	0
CHST5	chr16	15	29	13	0
CHST6	chr16	89	92	101	1
CHST7	chrX	15	33	68	0
CHST8	chr19	6	6	21	0
CHST9	chr18	50	31	42	0
CHSY1	chr15	923	975	2170	0
CHSY3	chr5	1270	847	3204	1
CHTF18	chr16	708	153	229	1
CHTF8	chr16	602	494	1065	0
CHTOP	chr1	704	853	1889	2
CHUK	chr10	142	179	324	0
CHURC1	chr14	171	360	881	0
CHURC1-FNTB	chr14	121	121	1025	0
CIAO1	chr2	634	661	1487	0
CIAO2A	chr15	23	28	851	0
CIAO2B	chr16	389	473	57	0
CIAO3	chr16	417	397	268	2
CIAPIN1	chr16	255	221	456	1
CIART	chr1	64	34	76	0
CIB1	chr15	225	152	965	0
CIB2	chr15	138	126	611	0
CIB3	chr19	0	0	0	0
CIB4	chr2	4	0	0	0
CIC	chr19	2268	2390	7891	1
CIDEA	chr18	0	1	0	0
CIDEB	chr14	116	73	275	0
CIDEC	chr3	2	3	0	0
CIITA	chr16	386	291	728	1
CILP	chr15	218	263	960	0
CILP2	chr19	2257	5726	6149	4
CINP	chr14	283	365	298	2
CIP2A	chr3	54	52	141	0
CIPC	chr14	222	228	531	0
CIR1	chr2	170	165	714	0
CIRBP	chr19	3078	2741	8160	2
CISD1	chr10	44	32	213	0
CISD2	chr4	71	92	259	0
CISD3	chr17	0	0	270	0
CISH	chr3	238	227	299	0
CIT	chr12	78	102	411	0
CITED1	chrX	46	43	138	0
CITED2	chr6	536	691	1889	0
CITED4	chr1	41	50	62	0
CIZ1	chr9	1140	1099	4914	5
CKAP2	chr13	212	272	192	0
CKAP2L	chr2	44	62	71	0
CKAP4	chr12	6560	6901	7171	11
CKAP5	chr11	837	858	3209	0
CKB	chr14	1036	1069	6793	0
CKLF	chr16	122	127	120	0
CKLF-CMTM1	chr16	85	85	88	0
CKM	chr19	1264	652	2260	1
CKMT1A	chr15	0	0	8	0
CKMT1B	chr15	1	1	1	0
CKMT2	chr5	82	85	700	0
CKS1B	chr1	9	13	444	0
CKS2	chr9	82	109	425	0
CLASP1	chr2	599	518	1869	1
CLASP2	chr3	258	301	1301	0
CLASRP	chr19	873	769	1836	1
CLBA1	chr14	187	147	127	0
CLC	chr19	0	0	0	0
CLCA1	chr1	1	0	2	0
CLCA2	chr1	29	18	74	0
CLCA4	chr1	0	0	0	0
CLCC1	chr1	672	882	1336	0
CLCF1	chr11	228	359	296	0
CLCN1	chr7	0	7	11	0
CLCN2	chr3	193	180	551	0
CLCN3	chr4	549	540	1702	0
CLCN4	chrX	177	167	312	0
CLCN5	chrX	452	579	1926	0
CLCN6	chr1	1120	688	1527	3
CLCN7	chr16	2854	1100	1162	5
CLCNKA	chr1	78	1	63	0
CLCNKB	chr1	52	17	44	0
CLDN1	chr3	124	112	123	0
CLDN10	chr13	16	11	23	0
CLDN11	chr3	48	178	185	0
CLDN12	chr7	359	491	958	0
CLDN14	chr21	0	0	0	0
CLDN15	chr7	286	233	180	0
CLDN16	chr3	1	0	1	0
CLDN17	chr21	0	0	0	0
CLDN18	chr3	30	62	54	0
CLDN19	chr1	397	828	785	0
CLDN2	chrX	1	7	12	0
CLDN20	chr6	1	0	0	0
CLDN22	chr4	4	10	10	0
CLDN23	chr8	31	53	66	0
CLDN24	chr4	0	0	0	0
CLDN3	chr7	127	260	78	0
CLDN34	chrX	0	0	0	0
CLDN4	chr7	5344	5397	7946	2
CLDN5	chr22	2	4	7	0
CLDN6	chr16	1217	984	1274	3
CLDN7	chr17	452	504	997	0
CLDN8	chr21	9	4	44	0
CLDN9	chr16	391	151	119	0
CLDND1	chr3	647	570	1348	0
CLDND2	chr19	8	13	8	0
CLEC10A	chr17	0	0	0	0
CLEC11A	chr19	1940	1679	1205	1
CLEC12A	chr12	0	2	0	0
CLEC12B	chr12	0	0	0	0
CLEC14A	chr14	0	1	0	0
CLEC16A	chr16	501	512	595	0
CLEC17A	chr19	0	1	0	0
CLEC18A	chr16	0	0	2	0
CLEC18B	chr16	20	4	3	0
CLEC18C	chr16	0	0	2	0
CLEC1A	chr12	9	10	5	0
CLEC1B	chr12	0	1	1	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	3	0	17	0
CLEC2D	chr12	103	223	488	21
CLEC2L	chr7	1	1	3	0
CLEC3A	chr16	2	0	1	0
CLEC3B	chr3	8	3	11	0
CLEC4A	chr12	21	28	37	0
CLEC4C	chr12	0	0	2	0
CLEC4D	chr12	1	1	0	0
CLEC4E	chr12	0	0	0	0
CLEC4F	chr2	0	0	0	0
CLEC4G	chr19	0	0	0	0
CLEC4M	chr19	0	0	0	0
CLEC5A	chr7	0	0	0	0
CLEC6A	chr12	0	0	0	0
CLEC7A	chr12	54	46	40	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	0	2	1	0
CLGN	chr4	19	105	322	0
CLHC1	chr2	52	78	123	0
CLIC1	chr6	0	0	3129	0
CLIC2	chrX	12	1	18	0
CLIC3	chr9	111	164	207	0
CLIC4	chr1	1220	1281	2609	0
CLIC5	chr6	54	39	49	0
CLIC6	chr21	76	104	73	0
CLINT1	chr5	905	877	4445	0
CLIP1	chr12	556	603	1818	0
CLIP2	chr7	725	623	1576	0
CLIP3	chr19	758	747	2375	1
CLIP4	chr2	222	414	844	0
CLK1	chr2	921	948	4786	0
CLK2	chr1	0	0	1893	0
CLK3	chr15	746	714	2230	0
CLK4	chr5	374	389	975	0
CLMN	chr14	1974	764	1556	2
CLMP	chr11	545	659	1286	4
CLN3	chr16	77	82	1569	0
CLN5	chr13	541	390	688	0
CLN6	chr15	231	210	186	1
CLN8	chr8	0	0	64	0
CLNK	chr4	1	9	4	0
CLNS1A	chr11	388	330	2329	0
CLOCK	chr4	172	172	731	0
CLP1	chr11	62	56	163	0
CLPB	chr11	133	286	485	0
CLPP	chr19	537	390	405	0
CLPS	chr6	0	0	2	0
CLPSL1	chr6	0	1	0	0
CLPSL2	chr6	0	1	0	0
CLPTM1	chr19	759	768	3420	1
CLPTM1L	chr5	304	294	938	0
CLPX	chr15	325	249	1094	0
CLRN1	chr3	0	0	0	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	0	2	2	0
CLSPN	chr1	31	43	135	0
CLSTN1	chr1	3246	3538	4012	2
CLSTN2	chr3	119	315	200	0
CLSTN3	chr12	1017	544	1072	1
CLTA	chr9	1100	1255	3017	0
CLTB	chr5	643	607	1021	0
CLTC	chr17	2074	1983	11826	0
CLTCL1	chr22	158	192	597	0
CLTRN	chrX	5	6	39	0
CLU	chr8	6381	13248	10556	10
CLUAP1	chr16	231	140	302	0
CLUH	chr17	937	830	1157	1
CLUL1	chr18	27	0	17	0
CLVS1	chr8	30	27	53	0
CLVS2	chr6	1	2	6	0
CLYBL	chr13	20	30	61	0
CMA1	chr14	0	0	1	0
CMAS	chr12	108	183	879	0
CMBL	chr5	279	276	449	0
CMC1	chr3	175	224	642	0
CMC2	chr16	186	162	40	0
CMC4	chrX	17	21	363	0
CMIP	chr16	710	643	2696	1
CMKLR1	chr12	28	13	37	0
CMPK1	chr1	608	566	1734	0
CMPK2	chr2	7	19	16	0
CMSS1	chr3	214	198	154	0
CMTM1	chr16	11	7	36	0
CMTM2	chr16	4	1	2	0
CMTM3	chr16	498	554	1514	0
CMTM4	chr16	568	605	1164	1
CMTM5	chr14	1	12	14	0
CMTM6	chr3	1047	1417	2315	0
CMTM7	chr3	347	458	302	0
CMTM8	chr3	23	35	125	0
CMTR1	chr6	463	367	1866	0
CMTR2	chr16	318	298	513	0
CMYA5	chr5	185	141	347	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	1525	1614	4409	0
CNDP1	chr18	4	0	0	0
CNDP2	chr18	863	1784	788	3
CNEP1R1	chr16	192	187	315	0
CNFN	chr19	4	12	5	0
CNGA1	chr4	29	1	26	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2	4	1	5	0
CNGA4	chr11	3	37	30	0
CNGB1	chr16	9	26	18	0
CNGB3	chr8	0	1	1	0
CNIH1	chr14	979	828	2484	0
CNIH2	chr11	34	33	289	0
CNIH3	chr1	24	14	35	0
CNIH4	chr1	255	197	458	0
CNKSR1	chr1	100	94	336	0
CNKSR2	chrX	7	10	65	0
CNKSR3	chr6	275	259	484	0
CNMD	chr13	4	30	47	0
CNN1	chr19	38	36	540	1
CNN2	chr19	1651	1816	3867	2
CNN3	chr1	1788	1748	7052	1
CNNM1	chr10	15	12	21	0
CNNM2	chr10	474	509	1341	0
CNNM3	chr2	340	303	469	0
CNNM4	chr2	544	520	645	0
CNOT1	chr16	742	778	7349	0
CNOT10	chr3	22	25	824	0
CNOT11	chr2	269	228	1232	0
CNOT2	chr12	258	232	2338	0
CNOT3	chr19	106	95	2620	0
CNOT4	chr7	109	135	570	1
CNOT6	chr5	283	336	691	0
CNOT6L	chr4	115	127	1423	0
CNOT7	chr8	150	128	1382	0
CNOT8	chr5	570	570	1196	0
CNOT9	chr2	453	664	1052	1
CNP	chr17	789	847	2535	1
CNPPD1	chr2	550	494	290	1
CNPY1	chr7	3	6	1	0
CNPY2	chr12	685	738	2916	0
CNPY3	chr6	716	505	869	0
CNPY4	chr7	385	523	714	0
CNR1	chr6	30	20	74	0
CNR2	chr1	0	0	0	0
CNRIP1	chr2	23	15	68	0
CNST	chr1	226	276	243	1
CNTD1	chr17	78	93	190	0
CNTF	chr11	11	6	17	1
CNTFR	chr9	445	367	1419	1
CNTLN	chr9	154	241	181	0
CNTN1	chr12	408	294	527	0
CNTN2	chr1	16	19	47	0
CNTN3	chr3	8	28	30	0
CNTN4	chr3	155	528	365	2
CNTN5	chr11	1083	1022	2593	0
CNTN6	chr3	401	297	877	0
CNTNAP1	chr17	1399	1197	7059	0
CNTNAP2	chr7	13	32	55	0
CNTNAP3	chr9	41	22	137	0
CNTNAP3B	chr9	20	6	123	0
CNTNAP4	chr16	125	49	116	1
CNTNAP5	chr2	7	25	23	0
CNTRL	chr9	167	195	596	0
CNTROB	chr17	710	786	1951	0
COA1	chr7	468	550	769	1
COA3	chr17	111	198	790	0
