gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CLK2	chr1	0	0	3404	0
CLK3	chr15	992	954	3010	0
CLK4	chr5	560	641	1379	1
CLMN	chr14	320	469	458	1
CLMP	chr11	1066	1350	2788	1
CLN3	chr16	157	327	3989	0
CLN5	chr13	1201	1010	1502	1
CLN6	chr15	357	319	275	0
CLN8	chr8	0	0	179	0
CLNK	chr4	10	5	6	0
CLNS1A	chr11	431	497	2953	0
CLOCK	chr4	287	238	1206	0
CLP1	chr11	130	137	379	1
CLPB	chr11	377	567	1068	1
CLPP	chr19	518	502	545	0
CLPS	chr6	0	0	0	0
CLPSL1	chr6	0	3	0	0
CLPSL2	chr6	0	1	3	0
CLPTM1	chr19	1527	1635	6336	0
CLPTM1L	chr5	456	453	1624	0
CLPX	chr15	773	606	2281	0
CLRN1	chr3	0	0	0	0
CLRN2	chr4	0	1	0	0
CLRN3	chr10	0	0	0	0
CLSPN	chr1	117	130	430	0
CLSTN1	chr1	8657	9043	10778	2
CLSTN2	chr3	2363	2067	1902	0
CLSTN3	chr12	2821	1322	3018	0
CLTA	chr9	1180	1424	3557	1
CLTB	chr5	536	608	979	0
CLTC	chr17	3593	3477	23684	1
CLTCL1	chr22	212	235	874	0
CLTRN	chrX	9	22	45	0
CLU	chr8	24898	6998	16842	7
CLUAP1	chr16	517	445	838	0
CLUH	chr17	1203	1352	1773	2
CLUL1	chr18	5	0	5	0
CLVS1	chr8	174	157	309	1
CLVS2	chr6	18	27	30	0
CLYBL	chr13	51	69	137	0
CMA1	chr14	1	0	0	0
CMAS	chr12	256	247	1403	0
CMBL	chr5	641	563	1029	0
CMC1	chr3	317	350	1017	0
CMC2	chr16	335	287	123	0
CMC4	chrX	17	14	362	0
CMIP	chr16	409	412	2080	0
CMKLR1	chr12	108	217	421	0
CMPK1	chr1	672	555	1500	2
CMPK2	chr2	87	94	129	0
CMSS1	chr3	319	297	230	0
CMTM1	chr16	33	22	69	0
CMTM2	chr16	0	1	2	0
CMTM3	chr16	967	1398	3405	0
CMTM4	chr16	1003	1039	1964	1
CMTM5	chr14	2	4	4	0
CMTM6	chr3	800	804	1661	0
CMTM7	chr3	220	205	175	0
CMTM8	chr3	25	38	132	0
CMTR1	chr6	887	673	3796	0
CMTR2	chr16	695	649	1316	1
CMYA5	chr5	44	33	94	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	1811	1902	5103	0
CNDP1	chr18	0	1	0	0
CNDP2	chr18	1381	1875	935	3
CNEP1R1	chr16	307	315	625	0
CNFN	chr19	14	31	5	0
CNGA1	chr4	0	1	0	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2	121	15	73	0
CNGA4	chr11	7	20	19	0
CNGB1	chr16	4	4	4	0
CNGB3	chr8	3	3	3	0
CNIH1	chr14	1104	1504	3067	0
CNIH2	chr11	77	166	799	0
CNIH3	chr1	47	33	72	0
CNIH4	chr1	555	532	1025	1
CNKSR1	chr1	16	16	58	0
CNKSR2	chrX	91	70	442	0
CNKSR3	chr6	494	714	1183	0
CNMD	chr13	33	139	187	0
CNN1	chr19	25	49	548	0
CNN2	chr19	3031	3086	7184	3
CNN3	chr1	4522	4731	19220	1
CNNM1	chr10	16	21	34	0
CNNM2	chr10	890	1134	2686	0
CNNM3	chr2	858	574	1199	0
CNNM4	chr2	434	502	645	0
CNOT1	chr16	1098	912	9875	0
CNOT10	chr3	36	58	1954	0
CNOT11	chr2	382	317	1612	0
CNOT2	chr12	332	349	3390	0
CNOT3	chr19	128	108	3682	0
CNOT4	chr7	290	276	1244	2
CNOT6	chr5	549	435	1155	1
CNOT6L	chr4	185	185	1522	0
CNOT7	chr8	302	475	2328	0
CNOT8	chr5	728	773	1597	0
CNOT9	chr2	899	1013	1611	0
CNP	chr17	1559	1678	5415	1
CNPPD1	chr2	1633	1141	708	4
CNPY1	chr7	4	8	2	0
CNPY2	chr12	572	577	2495	0
CNPY3	chr6	985	853	1289	0
CNPY4	chr7	892	1198	1521	0
CNR1	chr6	418	293	1030	1
CNR2	chr1	0	0	0	0
CNRIP1	chr2	272	268	1295	0
CNST	chr1	473	463	456	1
CNTD1	chr17	99	108	370	0
CNTF	chr11	16	15	8	0
CNTFR	chr9	625	723	2314	0
CNTLN	chr9	498	567	510	0
CNTN1	chr12	8157	6748	12554	4
CNTN2	chr1	224	234	621	1
CNTN3	chr3	690	483	1064	1
CNTN4	chr3	2302	1636	2409	6
CNTN5	chr11	200	203	415	0
CNTN6	chr3	997	144	1368	1
CNTNAP1	chr17	2103	1984	11803	1
CNTNAP2	chr7	935	1058	2087	0
CNTNAP3	chr9	84	73	296	0
CNTNAP3B	chr9	10	6	118	0
CNTNAP4	chr16	406	202	498	0
CNTNAP5	chr2	60	127	97	0
CNTRL	chr9	255	291	903	0
CNTROB	chr17	873	1101	2794	0
COA1	chr7	637	688	802	1
COA3	chr17	158	243	995	0
COA4	chr11	315	225	414	0
COA5	chr2	373	341	948	0
COA6	chr1	119	107	133	0
COA7	chr1	294	243	450	0
COASY	chr17	1496	982	1450	0
COBL	chr7	198	196	328	1
COBLL1	chr2	272	272	470	0
COCH	chr14	45	6	92	0
COG1	chr17	593	595	3178	0
COG2	chr1	407	377	990	0
COG3	chr13	771	1373	3092	1
COG4	chr16	1240	1734	4443	0
COG5	chr7	1427	1315	2800	0
COG6	chr13	428	296	2000	0
COG7	chr16	762	950	1437	0
COG8	chr16	1032	1231	2506	4
COIL	chr17	434	383	645	0
COL10A1	chr6	53	19	21	0
COL11A1	chr1	21944	23003	51512	19
COL11A2	chr6	0	0	562	0
COL12A1	chr6	67789	46067	150968	27
COL13A1	chr10	315	498	611	0
COL14A1	chr8	16851	22893	59431	10
COL15A1	chr9	11940	20541	29725	16
COL16A1	chr1	17924	14173	44132	10
COL17A1	chr10	18	12	29	0
COL18A1	chr21	6679	5674	2819	9
COL19A1	chr6	451	264	550	0
COL1A1	chr17	114275	116239	625033	234
COL1A2	chr7	28843	33865	161981	42
COL21A1	chr6	2782	3154	6250	1
COL22A1	chr8	8867	1985	4358	6
COL23A1	chr5	289	243	695	0
COL24A1	chr1	266	222	609	0
COL25A1	chr4	1239	1013	1302	0
COL26A1	chr7	2888	3821	4511	3
COL27A1	chr9	5024	4666	7021	4
COL28A1	chr7	25	56	130	1
COL2A1	chr12	1542	1899	6999	2
COL3A1	chr2	46484	51125	515374	11
COL4A1	chr13	8500	12345	24759	7
COL4A2	chr13	17857	21994	26607	12
COL4A2-AS2	chr13	1	0	1	0
COL4A3	chr2	2	1	1	0
COL4A4	chr2	5	7	9	0
COL4A5	chrX	3335	2811	14426	1
COL4A6	chrX	487	677	1362	0
COL5A1	chr9	81767	73430	104687	119
COL5A2	chr2	25153	25506	106733	10
COL5A3	chr19	2297	3641	3745	6
COL6A1	chr21	47155	28125	48026	36
COL6A2	chr21	40933	43747	51199	38
COL6A3	chr2	51376	44995	69348	38
COL6A5	chr3	44	592	367	1
COL6A6	chr3	1943	1892	3869	2
COL7A1	chr3	753	1319	1639	0
COL8A1	chr3	4033	5796	12097	4
COL8A2	chr1	4269	4170	10524	5
COL9A1	chr6	90	282	223	0
COL9A2	chr1	2234	3020	2405	2
COLCA1	chr11	17	5	14	0
COLCA2	chr11	21	14	42	0
COLEC10	chr8	1	3	4	0
COLEC11	chr2	8	30	1	0
COLEC12	chr18	3755	2979	3615	2
COLGALT1	chr19	4024	3997	4796	3
COLGALT2	chr1	991	1021	2668	3
COLQ	chr3	348	275	460	0
COMMD1	chr2	120	79	1011	0
COMMD10	chr5	225	285	308	0
COMMD2	chr3	771	707	1201	1
COMMD3	chr10	569	613	700	0
COMMD3-BMI1	chr10	509	560	1300	0
COMMD4	chr15	365	376	1220	0
COMMD5	chr8	457	505	189	2
COMMD6	chr13	741	593	186	0
COMMD8	chr4	20	27	394	0
COMMD9	chr11	295	393	858	0
COMP	chr19	3888	1135	10163	2
COMT	chr22	28	303	148	0
COMTD1	chr10	55	84	214	0
COP1	chr1	413	385	1474	0
COPA	chr1	3129	3546	17000	1
COPB1	chr11	2629	2475	9511	1
COPB2	chr3	2350	2530	11349	0
COPE	chr19	1683	1809	971	0
COPG1	chr3	3150	2722	8237	2
COPG2	chr7	298	422	3569	0
COPRS	chr17	666	664	717	2
COPS2	chr15	368	379	2719	0
COPS3	chr17	542	456	1544	0
COPS4	chr4	408	358	1108	0
COPS5	chr8	470	521	2300	0
COPS6	chr7	1186	1189	1512	0
COPS7A	chr12	1218	1301	1480	0
COPS7B	chr2	606	515	2311	0
COPS8	chr2	1082	907	1406	0
COPS9	chr2	357	433	67	2
COPZ1	chr12	623	647	4606	1
COPZ2	chr17	259	263	2110	0
COQ10A	chr12	175	246	357	0
COQ10B	chr2	203	161	544	0
COQ2	chr4	126	50	174	0
COQ3	chr6	30	40	192	0
COQ4	chr9	1038	1098	1278	2
COQ5	chr12	473	334	607	0
COQ6	chr14	368	359	1036	1
COQ7	chr16	429	196	332	0
COQ8A	chr1	450	410	560	0
COQ8B	chr19	693	799	2375	1
COQ9	chr16	716	646	807	0
CORIN	chr4	28	6	36	0
CORO1A	chr16	28	45	271	0
CORO1B	chr11	1377	1265	1922	1
CORO1C	chr12	2917	3030	4618	3
CORO2A	chr9	32	36	44	1
CORO2B	chr15	533	525	1727	0
CORO6	chr17	560	713	1354	0
CORO7	chr16	0	0	2881	0
CORO7-PAM16	chr16	0	0	2875	0
CORT	chr1	10	7	15	0
COTL1	chr16	820	911	1706	1
COX10	chr17	177	194	288	0
COX11	chr17	754	694	1023	2
COX14	chr12	89	115	169	0
COX15	chr10	694	776	1432	1
COX16	chr14	400	333	88	0
COX17	chr3	24	29	305	0
COX18	chr4	257	172	473	0
COX19	chr7	500	328	207	1
COX20	chr1	681	628	701	1
COX4I1	chr16	1046	905	4513	1
COX5A	chr15	584	609	417	1
COX5B	chr2	901	793	282	1
COX6A1	chr12	566	523	2516	1
COX6A2	chr16	6	9	17	0
COX6B1	chr19	696	605	986	0
COX6B2	chr19	202	470	397	1
COX6C	chr8	549	539	996	0
COX7A1	chr19	0	1	0	0
COX7A2	chr6	539	620	146	0
COX7A2L	chr2	572	742	1708	0
COX7B	chrX	674	740	259	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	735	769	2595	1
COX8A	chr11	865	873	441	1
COX8C	chr14	0	0	0	0
CP	chr3	345	16	690	0
CPA1	chr7	20	17	40	0
CPA2	chr7	5	7	21	0
CPA3	chr3	0	0	1	0
CPA4	chr7	1300	297	554	1
CPA5	chr7	11	1	1	0
CPA6	chr8	1	3	9	0
CPAMD8	chr19	1823	2180	1783	0
CPB1	chr3	106	113	346	0
CPB2	chr13	2	1	0	0
CPD	chr17	2139	2359	7373	0
CPE	chr4	8880	5709	15815	1
CPEB1	chr15	20	19	218	0
CPEB2	chr4	295	381	1512	0
CPEB3	chr10	20	19	206	0
CPEB4	chr5	269	218	1566	0
CPED1	chr7	757	410	998	1
CPHXL	chr16	0	1	1	0
CPLANE1	chr5	893	784	1789	2
CPLANE2	chr1	106	235	114	0
CPLX1	chr4	10	10	20	0
CPLX2	chr5	38	54	32	0
CPLX3	chr15	4	1	0	0
CPLX4	chr18	1	0	1	0
CPM	chr12	614	169	290	1
CPN1	chr10	0	1	2	0
CPN2	chr3	0	0	0	0
CPNE2	chr16	635	455	1920	0
CPNE3	chr8	2131	2203	2357	2
CPNE4	chr3	61	16	208	0
CPNE5	chr6	138	169	274	0
CPNE6	chr14	13	13	132	0
CPNE7	chr16	12	24	14	0
CPNE8	chr12	120	231	481	0
CPNE9	chr3	1	3	17	0
CPO	chr2	4	1	4	0
CPOX	chr3	94	157	1435	0
CPPED1	chr16	194	322	160	0
CPQ	chr8	223	482	798	0
CPS1	chr2	551	233	1026	0
CPSF1	chr8	2530	3078	7031	1
CPSF2	chr14	986	999	2603	0
CPSF3	chr2	514	405	1249	0
CPSF4	chr7	814	1062	1596	0
CPSF4L	chr17	0	3	0	0
CPSF6	chr12	1411	1358	3129	1
CPSF7	chr11	995	1034	6223	1
CPT1A	chr11	1697	1592	2949	2
CPT1B	chr22	873	665	3131	2
CPT1C	chr19	1540	2078	3096	1
CPT2	chr1	224	225	493	0
CPTP	chr1	475	577	557	1
CPVL	chr7	269	288	329	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	28	17	47	0
CPZ	chr4	1176	1670	750	5
CR1	chr1	0	0	0	0
CR1L	chr1	0	2	3	0
CR2	chr1	0	1	2	0
CRABP1	chr15	214	225	1021	0
CRABP2	chr1	433	232	3187	0
CRACR2A	chr12	8	10	15	0
CRACR2B	chr11	168	102	165	0
CRADD	chr12	48	35	204	0
CRAMP1	chr16	1775	1809	1709	0
CRAT	chr9	1337	1608	1656	2
CRB1	chr1	60	153	140	0
CRB2	chr9	1286	1919	2095	13
CRB3	chr19	10	4	6	0
CRBN	chr3	514	416	697	0
CRCP	chr7	274	375	937	18
CRCT1	chr1	0	0	0	0
CREB1	chr2	763	665	2214	2
CREB3	chr9	293	333	2174	0
CREB3L1	chr11	3107	3489	5531	4
CREB3L2	chr7	2585	3225	2140	4
CREB3L3	chr19	0	22	12	0
CREB3L4	chr1	136	71	313	0
CREB5	chr7	632	422	1681	0
CREBBP	chr16	1473	1362	8001	0
CREBL2	chr12	315	368	985	0
CREBRF	chr5	151	127	1003	0
CREBZF	chr11	1751	2023	7577	0
CREG1	chr1	606	1257	1176	2
CREG2	chr2	61	60	62	0
CRELD1	chr3	1628	1359	3687	0
CRELD2	chr22	735	1011	2323	3
CREM	chr10	107	135	420	0
CRH	chr8	0	4	2	0
CRHBP	chr5	2	3	14	0
CRHR1	chr17	0	0	7	0
CRHR2	chr7	5	4	5	0
CRIM1	chr2	1238	840	3663	3
CRIP1	chr14	52	117	267	1
CRIP2	chr14	1335	812	2903	0
CRIP3	chr6	27	83	57	0
CRIPT	chr2	184	116	354	0
CRISP1	chr6	0	0	1	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	0	0	0	0
CRISPLD1	chr8	1510	1031	3823	1
CRISPLD2	chr16	351	558	420	0
CRK	chr17	77	106	780	0
CRKL	chr22	1660	1658	4064	1
CRLF1	chr19	349	750	370	0
CRLF2	chrY	0	0	0	0
CRLF3	chr17	128	136	393	0
CRMP1	chr4	1298	853	5055	1
CRNDE	chr16	1421	1028	1536	1
CRNN	chr1	0	0	0	0
CROCC	chr1	1414	785	1468	6
CROCC2	chr2	0	2	1	0
CROT	chr7	135	94	963	0
CRP	chr1	0	0	0	0
CRTAC1	chr10	293	515	226	1
CRTAM	chr11	6	1	2	0
CRTAP	chr3	5545	4080	6415	4
CRTC1	chr19	1180	959	1959	0
CRTC2	chr1	410	387	2130	1
CRTC3	chr15	1611	1330	1674	4
CRX	chr19	0	1	0	0
CRY1	chr12	381	378	1825	1
CRY2	chr11	1536	1427	3314	4
CRYAA	chr21	0	0	1	0
CRYAA2	chr21	0	0	0	0
CRYAB	chr11	582	583	3295	0
CRYBA1	chr17	0	5	3	0
CRYBA2	chr2	0	0	2	0
CRYBA4	chr22	0	0	0	0
CRYBB1	chr22	2	1	4	0
CRYBB2	chr22	2	2	14	0
CRYBB3	chr22	2	0	1	0
CRYBG1	chr6	70	40	108	0
CRYBG2	chr1	1	1	7	0
CRYBG3	chr3	728	516	835	0
CRYGA	chr2	0	0	0	0
CRYGB	chr2	0	0	0	0
CRYGC	chr2	0	0	0	0
CRYGD	chr2	0	0	0	0
CRYGN	chr7	3	0	2	0
CRYGS	chr3	64	89	114	0
CRYL1	chr13	276	416	610	0
CRYM	chr16	111	37	185	0
CRYZ	chr1	663	771	811	2
CRYZL1	chr21	345	423	2209	0
CRYZL2P-SEC16B	chr1	544	583	756	0
CS	chr12	1578	2024	4541	4
CSAD	chr12	975	531	2286	0
CSAG1	chrX	0	0	0	0
CSAG3	chrX	0	9	0	0
CSDC2	chr22	733	973	1226	1
CSDE1	chr1	3092	3196	23574	0
CSF1	chr1	967	799	1475	0
CSF1R	chr5	1	3	8	0
CSF2	chr5	0	0	0	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	3	1	0	0
CSF3	chr17	1	0	0	0
CSF3R	chr1	5	16	14	0
CSGALNACT1	chr8	423	1285	789	3
CSGALNACT2	chr10	730	719	2617	0
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	621	624	2714	0
CSKMT	chr11	93	71	63	0
CSMD1	chr8	228	92	216	0
CSMD2	chr1	77	70	180	0
CSMD3	chr8	378	138	733	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	1446	1387	8251	1
CSNK1A1L	chr13	0	1	2	0
CSNK1D	chr17	3598	3466	3636	5
CSNK1E	chr22	1900	2358	5879	4
CSNK1G1	chr15	509	466	988	0
CSNK1G2	chr19	1377	1817	2940	4
CSNK1G3	chr5	337	450	2151	0
CSNK2A2	chr16	539	851	3479	1
CSNK2A3	chr11	0	0	205	0
CSNK2B	chr6	0	0	2866	0
CSPG4	chr15	2051	3563	3761	4
CSPG5	chr3	69	120	546	1
CSPP1	chr8	328	377	1002	0
CSRNP1	chr3	223	196	436	0
CSRNP2	chr12	720	793	1808	1
CSRNP3	chr2	571	556	1242	0
CSRP1	chr1	246	2043	1839	1
CSRP2	chr12	320	374	1929	0
CSRP3	chr11	72	116	271	0
CST6	chr11	0	2	1	0
CSTA	chr3	8	4	1	0
CSTB	chr21	1214	974	682	1
CSTF2	chrX	60	53	989	0
CSTF2T	chr10	844	769	1024	2
CSTF3	chr11	179	197	1686	0
CT45A1	chrX	0	0	1	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	1	1	15	0
CT62	chr15	0	0	1	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	0	0	0
CTAGE1	chr18	0	0	0	0
CTAGE15	chr7	0	0	0	0
CTAGE4	chr7	0	0	1	0
CTAGE6	chr7	0	0	1	0
CTAGE8	chr7	0	0	0	0
CTAGE9	chr6	0	0	0	0
CTBP1	chr4	3184	2962	3165	3
CTBP2	chr10	1317	1037	4403	0
CTBS	chr1	266	180	330	0
CTC1	chr17	617	658	908	0
CTCF	chr16	745	782	3317	0
CTDNEP1	chr17	794	746	5676	0
CTDP1	chr18	249	249	857	0
CTDSP1	chr2	1698	1476	3399	0
CTDSP2	chr12	6513	7008	11464	9
CTDSPL	chr3	704	738	1890	0
CTDSPL2	chr15	406	416	2537	0
CTF1	chr16	104	126	154	0
CTH	chr1	108	142	148	0
CTHRC1	chr8	114	32	148	0
CTIF	chr18	1647	1443	3593	3
CTLA4	chr2	10	11	8	0
CTNNA1	chr5	4858	3913	19787	4
CTNNA2	chr2	135	100	395	0
CTNNA3	chr10	255	831	603	0
CTNNAL1	chr9	541	802	1081	0
CTNNB1	chr3	4271	5234	20219	0
CTNNBIP1	chr1	473	559	1175	0
CTNND1	chr11	2430	2332	12010	4
CTNND2	chr5	950	694	2166	0
CTNS	chr17	638	894	519	0
CTPS1	chr1	503	714	1720	0
CTPS2	chrX	446	441	869	2
CTR9	chr11	649	598	2781	0
CTRB1	chr16	1	0	0	0
CTRB2	chr16	1	0	0	0
CTRC	chr1	2	2	1	0
CTRL	chr16	88	42	92	0
CTSB	chr8	4756	5348	5542	32
CTSC	chr11	927	1475	3192	1
CTSD	chr11	7827	9218	4307	23
CTSE	chr1	0	0	0	0
CTSF	chr11	34	2664	1004	1
CTSG	chr14	0	1	0	0
CTSH	chr15	338	572	690	0
CTSK	chr1	419	181	639	0
CTSL	chr9	957	1305	4328	0
CTSO	chr4	0	0	805	0
CTSS	chr1	65	40	81	0
CTSV	chr9	37	225	432	0
CTSW	chr11	1	0	3	0
CTTN	chr11	3942	4166	12087	3
CTTNBP2	chr7	167	117	642	0
CTTNBP2NL	chr1	485	466	1486	0
CTU1	chr19	113	99	216	1
CTU2	chr16	489	588	269	2
CTXN1	chr19	100	121	2192	0
CTXN2	chr15	66	43	38	0
CTXN3	chr5	0	3	1	0
CTXND1	chr15	9	16	18	0
CUBN	chr10	363	108	336	0
CUEDC1	chr17	1303	1502	1304	2
CUEDC2	chr10	281	294	2543	0
CUL1	chr7	768	722	3069	1
CUL2	chr10	393	390	2182	0
CUL3	chr2	898	744	4339	0
CUL4A	chr13	1167	1130	3285	1
CUL4B	chrX	836	813	4711	0
CUL5	chr11	492	490	2179	0
CUL7	chr6	2788	2452	8493	1
CUL9	chr6	1092	1393	3031	1
CUTA	chr6	0	0	2989	0
CUTC	chr10	226	165	315	0
CUX1	chr7	513	735	5086	0
CUX2	chr12	143	133	237	0
CUZD1	chr10	0	0	0	0
CWC15	chr11	318	302	1100	1
CWC22	chr2	474	391	1277	0
CWC25	chr17	0	0	712	0
CWC27	chr5	248	217	1023	0
CWF19L1	chr10	330	296	706	16
CWF19L2	chr11	184	300	602	0
CWH43	chr4	0	0	0	0
CX3CL1	chr16	441	380	604	2
CX3CR1	chr3	117	31	134	0
CXADR	chr21	392	418	1014	0
CXCL1	chr4	26	10	4	0
CXCL10	chr4	7	25	33	0
CXCL11	chr4	0	2	5	0
CXCL12	chr10	410	262	517	3
CXCL13	chr4	3	0	6	0
CXCL14	chr5	262	165	900	0
CXCL16	chr17	890	745	457	2
CXCL17	chr19	0	0	0	0
CXCL2	chr4	4	10	18	0
CXCL3	chr4	7	4	4	0
CXCL5	chr4	3	6	2	0
CXCL6	chr4	24	18	9	0
CXCL8	chr4	1	0	1	0
CXCL9	chr4	0	0	1	0
CXCR1	chr2	0	0	0	0
CXCR2	chr2	0	0	0	0
CXCR3	chrX	0	0	0	0
CXCR4	chr2	603	552	1858	0
CXCR5	chr11	1027	995	945	1
CXCR6	chr3	3	3	2	0
CXorf38	chrX	272	340	710	0
CXorf49	chrX	0	0	0	0
CXorf49B	chrX	0	0	0	0
CXorf51A	chrX	0	0	0	0
CXorf51B	chrX	0	0	0	0
CXorf58	chrX	2	1	2	0
CXorf65	chrX	0	0	0	0
CXorf66	chrX	0	0	0	0
CXXC1	chr18	238	233	3280	0
CXXC4	chr4	88	174	496	0
CXXC5	chr5	1664	1809	4441	1
CYB561	chr17	332	218	162	0
CYB561A3	chr11	513	514	1205	0
CYB561D1	chr1	412	372	739	0
CYB561D2	chr3	454	493	254	0
CYB5A	chr18	249	262	682	1
CYB5B	chr16	837	778	972	0
CYB5D1	chr17	398	586	737	0
CYB5D2	chr17	559	293	274	0
CYB5R1	chr1	1133	1229	1797	1
CYB5R2	chr11	91	102	47	0
CYB5R3	chr22	3917	4245	1666	1
CYB5R4	chr6	38	44	243	0
CYB5RL	chr1	389	465	473	1
CYBA	chr16	636	484	487	2
CYBB	chrX	0	0	3	0
CYBC1	chr17	1440	1709	2148	1
CYBRD1	chr2	9033	10189	12696	7
CYC1	chr8	886	889	1570	0
CYCS	chr7	560	558	844	1
CYFIP1	chr15	1100	1207	6516	0
CYFIP2	chr5	296	303	1233	0
CYGB	chr17	28	35	99	0
CYHR1	chr8	1198	1381	2502	1
CYLC1	chrX	0	0	0	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	419	432	1229	0
CYP11A1	chr15	10	5	8	0
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	2	12	19	0
CYP19A1	chr15	4	5	18	0
CYP1A1	chr15	27	48	58	1
CYP1A2	chr15	0	1	1	0
CYP1B1	chr2	3161	4951	4315	3
CYP20A1	chr2	425	370	889	5
CYP21A2	chr6	0	0	116	0
CYP26A1	chr10	4	2	6	0
CYP26B1	chr2	12	8	7	0
CYP26C1	chr10	2	1	12	0
CYP27A1	chr2	424	387	430	0
CYP27B1	chr12	32	87	41	0
CYP27C1	chr2	245	43	240	0
CYP2A13	chr19	0	0	0	0
CYP2A6	chr19	0	0	4	0
CYP2A7	chr19	0	2	1	0
CYP2B6	chr19	0	0	0	0
CYP2C18	chr10	0	0	0	0
CYP2C19	chr10	0	7	0	0
CYP2C8	chr10	1	3	0	0
CYP2C9	chr10	0	0	2	0
CYP2D6	chr22	15	30	98	0
CYP2D7	chr22	0	0	88	0
CYP2E1	chr10	89	218	230	0
CYP2F1	chr19	1	0	0	0
CYP2J2	chr1	118	22	104	0
CYP2R1	chr11	305	263	349	1
CYP2S1	chr19	13	32	55	0
CYP2U1	chr4	276	310	1400	0
CYP2W1	chr7	69	20	74	0
CYP39A1	chr6	27	83	143	0
CYP3A4	chr7	2	4	2	0
CYP3A43	chr7	1	2	3	0
CYP3A5	chr7	33	51	69	0
CYP3A7	chr7	1	5	4	0
CYP3A7-CYP3A51P	chr7	0	1	3	0
CYP46A1	chr14	159	136	279	0
CYP4A11	chr1	2	0	0	0
CYP4A22	chr1	0	0	0	0
CYP4B1	chr1	1	1	4	0
CYP4F11	chr19	2	2	7	0
CYP4F12	chr19	71	1	14	0
CYP4F2	chr19	0	1	0	0
CYP4F22	chr19	0	0	0	0
CYP4F3	chr19	0	1	1	0
CYP4F8	chr19	0	0	0	0
CYP4V2	chr4	804	168	452	0
CYP4X1	chr1	3	9	23	0
CYP4Z1	chr1	0	0	1	0
CYP51A1	chr7	1046	1261	3825	1
CYP7A1	chr8	3	0	4	0
CYP7B1	chr8	255	264	303	0
CYP8B1	chr3	1	0	0	0
CYREN	chr7	425	422	759	0
CYS1	chr2	167	119	96	0
CYSLTR1	chrX	182	138	307	0
CYSLTR2	chr13	0	0	2	0
CYSRT1	chr9	21	22	29	0
CYSTM1	chr5	102	49	864	0
CYTH1	chr17	698	593	1470	1
CYTH2	chr19	2853	1117	4650	1
CYTH3	chr7	1786	1709	2253	0
CYTH4	chr22	0	0	0	0
CYTIP	chr2	16	42	41	0
CYTL1	chr4	109	362	104	0
CYYR1	chr21	462	428	615	1
CZIB	chr1	249	165	1728	0
D2HGDH	chr2	1220	1422	628	2
DAAM1	chr14	325	384	1756	0
DAAM2	chr6	821	1018	2457	0
DAB1	chr1	65	47	126	0
DAB2	chr5	2599	3143	7451	2
DAB2IP	chr9	2230	2067	5122	0
DACH1	chr13	28	60	575	0
DACH2	chrX	14	5	25	0
DACT1	chr14	873	1073	1771	0
DACT2	chr6	297	52	70	0
DACT3	chr19	890	871	2815	0
DAD1	chr14	1003	1045	1782	0
DAG1	chr3	6925	7146	13460	3
DAGLA	chr11	240	376	603	0
DAGLB	chr7	410	473	1579	2
DALRD3	chr3	1405	1409	1860	0
DAND5	chr19	2	5	12	0
DAO	chr12	0	0	1	0
DAOA	chr13	0	0	0	0
DAP	chr5	2803	2964	3305	4
DAP3	chr1	458	290	2011	0
DAPK1	chr9	2513	2703	3680	5
DAPK2	chr15	97	395	202	0
DAPK3	chr19	1233	1247	2115	0
DAPL1	chr2	2	5	2	0
DAPP1	chr4	0	2	0	0
DARS2	chr1	337	371	501	0
DAW1	chr2	31	7	21	0
DAXX	chr6	0	0	901	0
DAZ1	chrY	0	0	0	0
DAZ2	chrY	0	0	0	0
