gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
FBLL1	chr5	19	23	62	0
FBLN1	chr22	8170	6112	7429	4
FBLN2	chr3	3021	3146	2669	7
FBLN5	chr14	236	115	459	0
FBLN7	chr2	15	34	33	0
FBN1	chr15	1995	2202	9363	0
FBN2	chr5	3778	3318	7415	0
FBN3	chr19	3895	4457	3072	5
FBP1	chr9	12	12	39	0
FBP2	chr9	22	27	9	0
FBRS	chr16	1651	1811	7723	2
FBRSL1	chr12	1344	1216	3232	1
FBXL12	chr19	585	513	569	0
FBXL13	chr7	15	10	13	0
FBXL14	chr12	221	299	544	0
FBXL15	chr10	218	170	340	0
FBXL16	chr16	17	7	245	0
FBXL17	chr5	192	208	647	0
FBXL18	chr7	509	521	515	0
FBXL19	chr16	478	567	2823	0
FBXL2	chr3	162	199	1440	1
FBXL20	chr17	531	588	1249	2
FBXL22	chr15	7	5	18	0
FBXL3	chr13	1587	1263	2053	1
FBXL4	chr6	604	723	1091	0
FBXL5	chr4	1122	1079	1892	0
FBXL6	chr8	1309	1591	830	1
FBXL7	chr5	543	493	650	0
FBXL8	chr16	122	165	410	0
FBXO10	chr9	791	849	2143	3
FBXO11	chr2	1478	1550	5523	0
FBXO15	chr18	27	54	59	0
FBXO16	chr8	867	1092	1341	0
FBXO17	chr19	431	555	933	0
FBXO2	chr1	177	122	373	0
FBXO21	chr12	787	1012	3471	1
FBXO22	chr15	525	378	1269	0
FBXO24	chr7	34	24	69	0
FBXO25	chr8	794	719	928	0
FBXO27	chr19	90	261	283	0
FBXO28	chr1	487	593	1153	1
FBXO3	chr11	717	590	2589	0
FBXO30	chr6	501	518	750	0
FBXO31	chr16	907	1066	611	3
FBXO32	chr8	160	114	532	0
FBXO33	chr14	360	323	1072	0
FBXO34	chr14	602	601	1811	6
FBXO36	chr2	73	97	82	0
FBXO38	chr5	673	578	2940	0
FBXO39	chr17	0	1	0	0
FBXO4	chr5	35	160	184	0
FBXO40	chr3	0	1	0	0
FBXO41	chr2	403	254	503	0
FBXO42	chr1	456	692	2519	1
FBXO43	chr8	15	5	33	0
FBXO44	chr1	826	1315	1822	3
FBXO45	chr3	307	302	575	0
FBXO46	chr19	0	0	1853	0
FBXO47	chr17	0	1	0	0
FBXO48	chr2	76	74	93	0
FBXO5	chr6	161	110	577	0
FBXO6	chr1	65	75	154	0
FBXO7	chr22	1160	1071	3067	0
FBXO8	chr4	243	279	659	2
FBXO9	chr6	1007	737	2548	1
FBXW10	chr17	2	5	18	0
FBXW11	chr5	961	959	2480	0
FBXW12	chr3	10	48	28	0
FBXW2	chr9	1414	1270	3602	1
FBXW4	chr10	556	589	1285	0
FBXW5	chr9	2955	2631	1919	2
FBXW7	chr4	311	417	2022	0
FBXW8	chr12	557	970	1093	1
FBXW9	chr19	269	264	314	0
FCAMR	chr1	0	0	0	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	0	0	0	0
FCER1G	chr1	6	0	6	0
FCER2	chr19	0	0	2	0
FCF1	chr14	507	442	676	0
FCGBP	chr19	13	814	408	6
FCGR1A	chr1	2	1	6	0
FCGR1B	chr1	0	0	0	0
FCGR2A	chr1	0	1	0	0
FCGR2B	chr1	9	59	18	0
FCGR2C	chr1	1	0	2	0
FCGR3A	chr1	0	41	26	1
FCGR3B	chr1	10	22	35	2
FCGRT	chr19	596	648	2050	0
FCHO1	chr19	35	38	54	0
FCHO2	chr5	438	364	1371	0
FCHSD1	chr5	1350	1287	2595	2
FCHSD2	chr11	334	516	3297	0
FCMR	chr1	0	0	6	0
FCN1	chr9	0	0	0	0
FCN2	chr9	0	0	0	0
FCN3	chr1	12	4	2	0
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	0	2	0	0
FCRLA	chr1	0	1	1	0
FCRLB	chr1	38	40	128	0
FDCSP	chr4	1	0	0	0
FDFT1	chr8	2373	2178	3550	1
FDPS	chr1	963	900	4656	0
FDX1	chr11	389	297	603	0
FDX2	chr19	172	316	588	0
FDXACB1	chr11	69	47	171	0
FDXR	chr17	209	418	747	0
FECH	chr18	414	327	394	0
FEM1A	chr19	1038	732	758	0
FEM1B	chr15	1107	1075	4734	1
FEM1C	chr5	399	478	1284	0
FEN1	chr11	413	454	1273	0
FER	chr5	702	751	825	1
FER1L5	chr2	36	92	100	0
FER1L6	chr8	0	1	4	0
FERD3L	chr7	0	0	0	0
FERMT2	chr14	1143	987	3115	0
FERMT3	chr11	19	6	41	0
FES	chr15	109	39	243	0
FETUB	chr3	0	0	0	0
FEV	chr2	3	4	10	0
FEZ1	chr11	243	103	550	0
FEZ2	chr2	881	484	847	0
FEZF1	chr7	31	21	84	0
FEZF2	chr3	22	13	290	0
FFAR1	chr19	0	0	0	0
FFAR2	chr19	0	3	1	0
FFAR3	chr19	0	0	0	0
FFAR4	chr10	2	5	9	0
FGA	chr4	20	28	21	0
FGB	chr4	73	38	81	0
FGD1	chrX	597	628	1938	0
FGD2	chr6	0	0	2	0
FGD3	chr9	77	54	93	0
FGD4	chr12	418	400	1007	0
FGD5	chr3	143	293	345	0
FGD6	chr12	309	470	738	0
FGF1	chr5	0	1	3	0
FGF10	chr5	5	6	18	0
FGF11	chr17	2820	2118	10114	2
FGF12	chr3	14	15	84	0
FGF13	chrX	33	29	221	0
FGF14	chr13	3	11	17	0
FGF16	chrX	1	0	0	0
FGF17	chr8	82	39	38	0
FGF18	chr5	15	9	93	0
FGF19	chr11	11	14	16	0
FGF2	chr4	275	452	464	0
FGF20	chr8	6	0	5	0
FGF21	chr19	0	0	0	0
FGF22	chr19	17	39	6	0
FGF23	chr12	0	0	0	0
FGF3	chr11	0	6	2	0
FGF4	chr11	15	13	16	0
FGF5	chr4	4	0	8	0
FGF6	chr12	0	0	0	0
FGF7	chr15	10	5	48	0
FGF8	chr10	6	14	15	0
FGF9	chr13	11	8	74	0
FGFBP1	chr4	11	12	7	0
FGFBP2	chr4	0	9	3	0
FGFBP3	chr10	244	122	143	0
FGFR1	chr8	3255	3413	19977	1
FGFR1OP2	chr12	770	918	1835	1
FGFR2	chr10	3949	3846	8508	1
FGFR3	chr4	5865	4809	14806	8
FGFR4	chr5	73	109	117	0
FGFRL1	chr4	2283	4822	3646	8
FGG	chr4	30	39	45	0
FGGY	chr1	131	126	240	0
FGL1	chr8	1	2	3	0
FGL2	chr7	2	9	17	0
FGR	chr1	1	0	1	0
FH	chr1	912	701	1621	2
FHAD1	chr1	12	9	8	0
FHDC1	chr4	934	1327	1743	0
FHIT	chr3	127	91	41	0
FHL1	chrX	158	233	1174	0
FHL2	chr2	300	197	437	0
FHL3	chr1	243	330	435	1
FHL5	chr6	0	0	0	0
FHOD1	chr16	653	603	1444	1
FHOD3	chr18	502	506	799	0
FIBCD1	chr9	130	13	68	0
FIBIN	chr11	90	136	117	0
FIBP	chr11	716	803	1340	1
FICD	chr12	123	146	143	0
FIG4	chr6	422	385	1546	0
FIGLA	chr2	0	0	0	0
FIGN	chr2	186	117	992	0
FIGNL1	chr7	429	271	562	0
FIGNL2	chr12	187	198	705	1
FILIP1	chr6	71	92	305	0
FILIP1L	chr3	275	257	1434	2
FIP1L1	chr4	447	525	2756	0
FIS1	chr7	209	166	1851	0
FITM1	chr14	17	14	10	0
FIZ1	chr19	624	593	858	0
FJX1	chr11	376	405	364	0
FKBP10	chr17	3322	2327	9426	3
FKBP11	chr12	112	108	948	1
FKBP14	chr7	773	613	1040	1
FKBP15	chr9	931	1005	3908	0
FKBP1B	chr2	90	68	351	0
FKBP2	chr11	383	343	1737	0
FKBP3	chr14	503	506	1637	0
FKBP4	chr12	1285	1689	6519	1
FKBP5	chr6	408	417	3232	0
FKBP6	chr7	0	22	2	0
FKBP7	chr2	314	957	990	0
FKBP8	chr19	1797	1509	7748	2
FKBP9	chr7	1395	1649	4498	0
FKBPL	chr6	0	0	68	0
FKRP	chr19	823	970	1216	3
FKTN	chr9	856	615	1142	0
FLAD1	chr1	660	936	2034	1
FLCN	chr17	1729	1494	2744	4
FLG	chr1	11	248	143	5
FLG2	chr1	0	15	21	0
FLI1	chr11	80	113	294	0
FLII	chr17	0	0	11468	0
FLNA	chrX	14646	14468	43335	12
FLNB	chr3	11367	11482	16007	10
FLNC	chr7	3301	6096	9302	3
FLOT1	chr6	0	0	3358	0
FLOT2	chr17	1155	1307	3100	2
FLRT1	chr11	463	276	263	0
FLRT2	chr14	2185	2071	3334	2
FLT1	chr13	1337	1520	2457	0
FLT3	chr13	47	49	153	0
FLT3LG	chr19	8	17	22	0
FLT4	chr5	287	251	165	0
FLVCR1	chr1	495	393	539	1
FLVCR2	chr14	237	295	593	1
FLYWCH1	chr16	1423	1351	845	1
FLYWCH2	chr16	156	166	512	0
FMC1	chr7	104	47	78	0
FMC1-LUC7L2	chr7	289	236	4318	0
FMN1	chr15	11	24	52	0
FMN2	chr1	90	69	177	0
FMNL1	chr17	119	192	468	0
FMNL2	chr2	1270	1395	6289	1
FMNL3	chr12	642	739	2991	0
FMO1	chr1	5	2	10	0
FMO2	chr1	3	10	18	0
FMO3	chr1	0	1	0	0
FMO4	chr1	88	69	128	0
FMO5	chr1	33	31	75	1
FMOD	chr1	1309	383	1811	0
FMR1	chrX	1293	1665	6475	1
FMR1NB	chrX	0	0	0	0
FN1	chr2	65963	61146	121828	32
FN3K	chr17	126	37	378	0
FN3KRP	chr17	910	1225	500	3
FNBP1	chr9	940	1288	1352	2
FNBP1L	chr1	1468	1267	8529	1
FNBP4	chr11	1724	2025	8084	3
FNDC1	chr6	14	13	20	0
FNDC10	chr1	316	360	99	2
FNDC3A	chr13	1200	1354	6867	0
FNDC3B	chr3	1153	1047	4197	0
FNDC4	chr2	121	112	200	0
FNDC5	chr1	75	31	93	0
FNDC7	chr1	1	0	1	0
FNDC8	chr17	7	0	17	0
FNDC9	chr5	1	0	0	0
FNIP1	chr5	467	550	2261	1
FNIP2	chr4	1156	1220	2265	0
FNTA	chr8	750	706	2919	0
FNTB	chr14	497	576	1302	1
FOCAD	chr9	1242	874	2909	0
FOLH1	chr11	16	13	33	6
FOLH1B	chr11	0	44	46	0
FOLR1	chr11	49	52	42	0
FOLR2	chr11	0	0	0	0
FOLR3	chr11	0	0	0	0
FOS	chr14	9829	9698	26793	4
FOSB	chr19	3331	3566	5577	2
FOSL1	chr11	10	4	20	0
FOSL2	chr2	4544	4918	4311	4
FOXA1	chr14	28	17	81	0
FOXA3	chr19	5	5	9	0
FOXB1	chr15	12	2	54	0
FOXB2	chr9	0	0	2	0
FOXC1	chr6	83	72	327	0
FOXC2	chr16	11	9	16	0
FOXD1	chr5	31	26	48	0
FOXD2	chr1	0	0	0	0
FOXD3	chr1	4	2	4	0
FOXD4	chr9	0	6	65	0
FOXD4L1	chr2	0	3	33	0
FOXD4L3	chr9	0	1	77	0
FOXD4L5	chr9	0	0	12	0
FOXD4L6	chr9	0	2	10	0
FOXE1	chr9	14	36	69	0
FOXE3	chr1	1	2	5	0
FOXF1	chr16	100	134	244	0
FOXF2	chr6	8	12	15	0
FOXG1	chr14	5	2	22	0
FOXH1	chr8	978	912	534	0
FOXI1	chr5	0	0	0	0
FOXI2	chr10	1	0	1	0
FOXI3	chr2	62	40	149	0
FOXJ1	chr17	61	74	134	1
FOXJ2	chr12	1110	1394	2509	0
FOXJ3	chr1	1422	1341	3441	0
FOXK1	chr7	1116	1725	854	0
FOXK2	chr17	1417	1563	1771	1
FOXL1	chr16	3	9	8	0
FOXL2	chr3	0	3	2	0
FOXL2NB	chr3	2	5	2	0
FOXM1	chr12	962	1040	500	2
FOXN1	chr17	188	273	377	0
FOXN2	chr2	160	186	457	0
FOXN3	chr14	1560	1532	4149	3
FOXN4	chr12	6	7	17	0
FOXO1	chr13	318	336	893	0
FOXO3	chr6	551	660	2737	2
FOXO4	chrX	0	0	6065	0
FOXO6	chr1	261	192	534	0
FOXP1	chr3	390	366	1796	0
FOXP2	chr7	73	68	399	0
FOXP3	chrX	20	17	43	0
FOXP4	chr6	2314	2031	3684	1
FOXQ1	chr6	112	105	119	0
FOXR1	chr11	0	0	0	0
FOXR2	chrX	0	0	0	0
FOXRED1	chr11	612	779	1016	1
FOXRED2	chr22	797	254	512	0
FPGS	chr9	496	568	894	1
FPGT	chr1	402	260	495	0
FPGT-TNNI3K	chr1	87	62	66	0
FPR1	chr19	9	10	24	0
FPR2	chr19	0	3	2	0
FPR3	chr19	1	2	4	0
FRA10AC1	chr10	371	247	876	0
FRAS1	chr4	1218	1140	2341	0
FRAT1	chr10	51	33	70	0
FRAT2	chr10	265	237	207	0
FREM1	chr9	1644	1888	2074	2
FREM2	chr13	3510	3206	5404	3
FREM3	chr4	0	1	0	0
FRG1	chr4	0	0	1174	0
FRG2	chr4	0	0	0	0
FRG2B	chr10	0	0	0	0
FRG2C	chr3	0	0	2	0
FRK	chr6	205	143	307	0
FRMD1	chr6	0	0	0	0
FRMD3	chr9	6	6	31	0
FRMD4A	chr10	502	392	1063	1
FRMD4B	chr3	725	1049	1540	0
FRMD5	chr15	67	76	334	0
FRMD6	chr14	901	759	3186	1
FRMD7	chrX	0	0	2	0
FRMD8	chr11	695	817	1288	0
FRMPD1	chr9	21	31	70	0
FRMPD2	chr10	1	1	3	0
FRMPD3	chrX	13	8	44	0
FRMPD4	chrX	1	2	7	0
FRRS1	chr1	205	295	576	0
FRRS1L	chr9	150	85	83	0
FRS2	chr12	577	731	1580	1
FRS3	chr6	146	134	213	0
FRY	chr13	32	37	178	0
FRYL	chr4	674	660	2463	0
FRZB	chr2	391	697	1216	0
FSBP	chr8	292	390	829	0
FSCB	chr14	0	0	0	0
FSCN1	chr7	2082	2042	2326	2
FSCN2	chr17	19	17	31	0
FSCN3	chr7	56	66	1068	0
FSD1	chr19	179	262	512	0
FSD1L	chr9	116	118	411	0
FSD2	chr15	73	77	97	0
FSHB	chr11	0	0	0	0
FSHR	chr2	11	1	11	0
FSIP1	chr15	21	13	138	0
FSIP2	chr2	225	278	562	0
FST	chr5	308	323	788	1
FSTL1	chr3	6895	5910	7158	11
FSTL3	chr19	432	302	323	0
FSTL4	chr5	48	23	42	0
FSTL5	chr4	58	32	79	0
FTCD	chr21	11	15	41	0
FTCD-AS1	chr21	0	0	0	0
FTCDNL1	chr2	9	18	6	0
FTH1	chr11	8021	7282	10640	8
FTHL17	chrX	0	0	0	0
FTL	chr19	1510	1571	15240	0
FTMT	chr5	0	0	1	0
FTO	chr16	1119	1220	1259	1
FTSJ1	chrX	523	677	1683	0
FTSJ3	chr17	790	1073	4054	0
FUBP1	chr1	693	791	10349	0
FUBP3	chr9	849	666	3432	0
FUCA1	chr1	443	522	1942	0
FUCA2	chr6	372	326	2697	0
FUNDC1	chrX	143	147	511	0
FUNDC2	chrX	630	523	683	0
FUOM	chr10	76	8	39	1
FURIN	chr15	2519	3275	6802	1
FUS	chr16	6960	7220	20868	5
FUT1	chr19	189	273	226	0
FUT10	chr8	254	366	564	0
FUT11	chr10	532	702	1099	2
FUT2	chr19	38	33	63	0
FUT3	chr19	110	1	71	0
FUT4	chr11	1054	1301	2341	0
FUT5	chr19	1	22	10	0
FUT6	chr19	8	14	0	0
FUT7	chr9	3	1	1	0
FUT8	chr14	574	564	3298	0
FUT9	chr6	31	37	24	0
FUZ	chr19	275	295	818	0
FXN	chr9	71	53	108	2
FXR1	chr3	811	826	8028	0
FXR2	chr17	519	475	4194	0
FXYD1	chr19	5	7	19	0
FXYD2	chr11	21	36	7	0
FXYD3	chr19	644	544	1889	0
FXYD4	chr10	2	22	15	0
FXYD5	chr19	799	802	782	0
FXYD6	chr11	2650	2500	1226	4
FXYD6-FXYD2	chr11	176	183	638	0
FXYD7	chr19	6	19	9	0
FYB1	chr5	13	26	38	0
FYB2	chr1	33	156	28	0
FYCO1	chr3	1267	1235	1741	1
FYN	chr6	1081	622	3565	0
FYTTD1	chr3	1174	1281	1909	3
FZD1	chr7	544	442	2985	0
FZD10	chr12	179	226	437	0
FZD2	chr17	639	868	1876	0
FZD3	chr8	1059	1255	2235	1
FZD4	chr11	1175	841	3001	0
FZD5	chr2	165	152	353	0
FZD6	chr8	1380	1646	4940	0
FZD7	chr2	1523	1760	3111	1
FZD8	chr10	186	169	468	0
FZD9	chr7	25	32	66	0
FZR1	chr19	842	855	1345	0
G0S2	chr1	3	3	9	0
G2E3	chr14	602	547	1198	0
G3BP1	chr5	1887	2047	9244	2
G3BP2	chr4	1518	1569	6291	0
G6PC2	chr2	0	0	0	0
G6PC3	chr17	574	581	2646	0
G6PD	chrX	0	0	3834	0
GAA	chr17	2670	4132	3158	7
GAB1	chr4	917	672	2132	0
GAB2	chr11	1015	656	1093	0
GAB3	chrX	7	3	12	0
GAB4	chr22	0	0	0	0
GABARAP	chr17	1706	1695	4042	0
GABARAPL1	chr12	1084	1270	2898	3
GABARAPL2	chr16	469	492	2954	0
GABBR1	chr6	0	0	3454	0
GABBR2	chr9	15	14	32	0
GABPA	chr21	250	282	2588	0
GABPB1	chr15	306	303	960	0
GABPB2	chr1	163	89	461	0
GABRA1	chr5	2	4	1	0
GABRA2	chr4	30	44	73	0
GABRA3	chrX	487	219	1161	0
GABRA4	chr4	36	31	66	0
GABRA5	chr15	27	22	55	0
GABRA6	chr5	0	0	1	0
GABRB1	chr4	8	6	15	0
GABRB2	chr5	52	38	113	0
GABRB3	chr15	184	122	332	1
GABRD	chr1	7	6	3	0
GABRE	chrX	2590	547	1516	0
GABRG1	chr4	0	22	36	0
GABRG2	chr5	73	361	390	0
GABRG3	chr15	301	235	315	0
GABRP	chr5	8435	11178	8393	6
GABRQ	chrX	146	129	265	0
GABRR1	chr6	2	2	1	0
GABRR2	chr6	24	4	12	0
GABRR3	chr3	0	1	0	0
GAD1	chr2	347	240	604	0
GAD2	chr10	8	0	2	0
GADD45A	chr1	188	235	1341	2
GADD45B	chr19	840	896	1730	2
GADD45G	chr9	274	481	1376	0
GADD45GIP1	chr19	371	348	1025	0
GADL1	chr3	4	17	25	0
GAGE1	chrX	0	0	0	0
GAGE10	chrX	0	0	0	0
GAGE12B	chrX	0	0	0	0
GAGE12C	chrX	0	0	0	0
GAGE12D	chrX	0	0	0	0
GAGE12F	chrX	0	0	0	0
GAGE12G	chrX	0	0	0	0
GAGE12H	chrX	0	0	0	0
GAGE12J	chrX	0	0	0	0
GAGE13	chrX	0	0	0	0
GAGE2A	chrX	0	0	0	0
GAK	chr4	2374	1923	2275	0
GAL	chr11	33	14	3	0
GAL3ST1	chr22	12	8	21	0
GAL3ST2	chr2	1	1	11	0
GAL3ST3	chr11	79	26	111	0
GAL3ST4	chr7	173	167	276	1
GALC	chr14	531	480	1564	0
GALE	chr1	298	457	1360	0
GALK1	chr17	349	447	1745	0
GALK2	chr15	197	289	668	0
GALM	chr2	174	225	352	0
GALNS	chr16	1117	2700	1124	3
GALNT1	chr18	1481	1453	7445	0
GALNT10	chr5	2161	2454	1920	2
GALNT11	chr7	903	869	1702	0
GALNT12	chr9	159	180	1030	0
GALNT13	chr2	54	157	275	0
GALNT14	chr2	70	32	80	0
GALNT15	chr3	3	3	1	0
GALNT16	chr14	155	376	554	0
GALNT17	chr7	83	106	279	0
GALNT18	chr11	657	584	2551	0
GALNT2	chr1	2648	2720	6184	3
GALNT3	chr2	777	572	835	0
GALNT4	chr12	186	210	465	0
GALNT5	chr2	62	19	47	0
GALNT6	chr12	604	710	1429	0
GALNT7	chr4	1478	891	3904	1
GALNT8	chr12	41	55	21	0
GALNT9	chr12	8	44	14	0
GALNTL5	chr7	0	0	0	0
GALNTL6	chr4	8	4	14	0
GALP	chr19	1	0	0	0
GALR1	chr18	0	4	3	0
GALR2	chr17	2	1	0	0
GALR3	chr22	1	6	2	0
GALT	chr9	1974	2055	1617	0
GAMT	chr19	185	251	836	0
GAN	chr16	802	905	850	1
GANAB	chr11	8719	8827	18511	12
GANC	chr15	251	456	784	0
GAP43	chr3	108	202	91	0
GAPDH	chr12	14731	14290	31482	6
GAPDHS	chr19	68	36	13	0
GAPT	chr5	1	0	0	0
GAPVD1	chr9	1068	1125	3775	1
GAR1	chr4	126	144	793	0
GAREM1	chr18	378	264	466	0
GAREM2	chr2	396	346	435	2
GARNL3	chr9	355	282	879	0
GART	chr21	439	379	1974	0
GAS1	chr9	749	979	2089	0
GAS2	chr11	87	103	81	0
GAS2L1	chr22	201	170	505	1
GAS2L2	chr17	2	2	7	0
GAS2L3	chr12	146	105	225	0
GAS6	chr13	871	824	580	2
GAS7	chr17	763	861	970	0
GAS8	chr16	302	593	410	1
GASK1A	chr3	31	23	38	0
GASK1B	chr4	173	177	427	0
GAST	chr17	2	1	3	0
GATA1	chrX	0	1	4	0
GATA2	chr3	228	207	995	0
GATA3	chr10	1327	1075	3161	0
GATA4	chr8	434	584	218	0
GATA6	chr18	273	280	1088	0
GATAD1	chr7	988	898	2075	0
GATAD2A	chr19	2449	2461	2750	4
GATAD2B	chr1	0	0	1198	0
GATB	chr4	122	125	1104	0
GATC	chr12	912	1215	3342	0
GATD1	chr11	2053	1998	1431	4
GATD3A	chr21	2	0	11	0
GATM	chr15	190	222	456	1
GBA	chr1	1	0	4013	0
GBA2	chr9	1964	1497	5751	1
GBA3	chr4	2	1	3	0
GBE1	chr3	253	405	849	0
GBF1	chr10	2055	1835	8762	1
GBGT1	chr9	308	248	148	0
GBP1	chr1	53	22	62	0
GBP2	chr1	704	818	2552	0
GBP3	chr1	195	624	327	0
GBP4	chr1	87	93	109	0
GBP5	chr1	16	2	8	0
GBP6	chr1	1	2	3	0
GBP7	chr1	1	2	0	0
GBX1	chr7	0	0	2	0
GBX2	chr2	5	1	8	0
GC	chr4	0	4	0	0
GCA	chr2	699	650	644	1
GCAT	chr22	275	547	459	0
GCC1	chr7	833	762	1436	0
GCC2	chr2	875	773	1625	0
GCDH	chr19	564	744	1215	1
GCFC2	chr2	473	329	555	0
GCG	chr2	0	0	0	0
GCGR	chr17	30	46	36	0
GCH1	chr14	107	94	125	0
GCHFR	chr15	270	343	172	0
GCK	chr7	19	17	27	0
GCKR	chr2	2	2	1	0
GCLC	chr6	320	290	1389	0
GCLM	chr1	94	105	386	0
GCM1	chr6	6	18	26	0
GCM2	chr6	0	4	3	0
GCN1	chr12	3144	3804	8324	4
GCNA	chrX	28	33	82	0
GCNT1	chr9	917	1144	721	0
GCNT2	chr6	255	228	327	0
GCNT3	chr15	11	91	15	0
GCOM1	chr15	348	390	1125	0
GCSAM	chr3	22	32	47	0
GCSAML	chr1	0	0	0	0
GCSH	chr16	341	377	342	0
GDA	chr9	3	0	3	0
GDAP1	chr8	486	227	714	0
GDAP2	chr1	409	425	690	1
GDE1	chr16	1122	725	3244	2
GDF1	chr19	164	230	1010	0
GDF10	chr10	20	6	17	0
GDF11	chr12	877	813	3707	0
GDF15	chr19	22	27	9	0
GDF2	chr10	0	0	0	0
GDF3	chr12	14	2	15	0
GDF6	chr8	112	98	310	0
GDF7	chr2	194	194	127	0
GDF9	chr5	16	41	101	0
GDI1	chrX	4761	5429	8281	1
GDI2	chr10	3967	3718	5037	0
GDNF	chr5	37	69	122	0
GDPD1	chr17	97	88	272	1
GDPD2	chrX	71	81	228	0
GDPD3	chr16	104	79	681	0
GDPD4	chr11	2	0	3	0
GDPD5	chr11	986	1962	1822	1
GDPGP1	chr15	90	123	128	0
GEM	chr8	260	407	1153	0
GEMIN2	chr14	50	52	537	0
GEMIN4	chr17	1083	1076	632	2
GEMIN5	chr5	618	596	1082	0
GEMIN6	chr2	171	159	258	1
GEMIN7	chr19	396	441	269	1
GEMIN8	chrX	159	164	491	0
GEN1	chr2	392	260	794	0
GET4	chr7	1546	1624	1229	13
GFAP	chr17	69	65	47	0
GFER	chr16	347	578	847	1
GFI1	chr1	7	8	19	0
GFI1B	chr9	3	2	0	0
GFM1	chr3	676	641	1471	1
GFM2	chr5	553	555	1397	1
GFOD1	chr6	147	141	195	0
GFOD2	chr16	884	567	878	3
GFPT1	chr2	1905	2343	5119	1
GFPT2	chr5	786	314	926	0
GFRA1	chr10	72	50	44	0
GFRA2	chr8	29	62	53	0
GFRA3	chr5	20	123	74	0
GFRAL	chr6	0	0	0	0
GFY	chr19	0	1	3	0
GGA1	chr22	1516	1548	2545	1
GGA2	chr16	3660	1706	5769	2
GGA3	chr17	2175	2032	3285	0
GGACT	chr13	29	59	92	0
GGCT	chr7	289	251	1731	0
GGCX	chr2	1110	1358	5691	5
GGH	chr8	506	190	2349	1
GGN	chr19	70	70	43	0
GGNBP2	chr17	11	9	3669	0
GGPS1	chr1	539	496	822	2
GGT1	chr22	73	24	102	0
GGT2	chr22	1	0	23	0
GGT5	chr22	10	15	127	0
GGT6	chr17	31	9	21	0
GGTLC2	chr22	0	0	0	0
GH1	chr17	0	0	1	0
GH2	chr17	0	0	0	0
GHDC	chr17	147	89	189	0
GHITM	chr10	1161	1544	3688	2
GHR	chr5	223	74	143	0
GHRHR	chr7	0	0	0	0
GHRL	chr3	7	2	2	0
GHSR	chr3	1	0	0	0
GID4	chr17	362	292	574	0
GIGYF1	chr7	5237	4267	9029	3
GIGYF2	chr2	1172	1043	5717	2
GIMAP1	chr7	2	9	3	0
GIMAP1-GIMAP5	chr7	7	13	13	0
GIMAP2	chr7	1	0	3	0
GIMAP4	chr7	2	9	74	0
GIMAP5	chr7	8	12	13	0
GIMAP6	chr7	1	1	0	0
GIMAP7	chr7	0	0	1	0
GIMAP8	chr7	16	25	12	0
GIMD1	chr4	1	0	0	0
GIN1	chr5	85	127	430	0
GINM1	chr6	752	847	1557	3
GINS2	chr16	225	321	207	0
GINS3	chr16	102	77	210	0
GINS4	chr8	189	327	466	1
GIP	chr17	0	0	0	0
GIPC1	chr19	3512	3745	5483	3
GIPC2	chr1	9	4	18	0
GIPC3	chr19	12	5	12	0
GIPR	chr19	54	74	69	0
GIT1	chr17	1670	1573	2744	2
GIT2	chr12	910	1012	2284	1
GJA1	chr6	10952	11456	31099	10
GJA10	chr6	0	1	2	0
GJA3	chr13	616	135	1013	0
GJA4	chr1	137	149	330	0
GJA5	chr1	108	187	243	0
GJA8	chr1	0	5	5	0
GJA9	chr1	5	1	22	0
GJB1	chrX	1	3	7	0
GJB2	chr13	700	2691	1118	0
GJB3	chr1	257	425	99	0
GJB4	chr1	29	182	84	0
GJB5	chr1	281	353	148	0
GJB6	chr13	236	1168	924	0
GJB7	chr6	48	1	27	0
GJC1	chr17	603	386	1428	0
GJC2	chr1	16	23	23	0
GJC3	chr7	1	4	1	0
GJD2	chr15	13	363	257	1
GJD3	chr17	123	137	189	0
GJD4	chr10	0	9	3	0
GK	chrX	26	27	398	0
GK2	chr4	0	0	0	0
GK5	chr3	636	746	1167	6
GKAP1	chr9	20	23	353	0
GKN1	chr2	0	0	0	0
GKN2	chr2	0	0	0	0
GLA	chrX	333	281	707	1
GLB1	chr3	1949	2049	4993	1
GLB1L	chr2	221	146	246	0
GLB1L2	chr11	246	483	444	0
GLB1L3	chr11	6	3	8	0
GLCCI1	chr7	302	291	664	0
GLCE	chr15	611	892	4883	0
GLDC	chr9	416	532	1121	0
GLDN	chr15	79	563	275	0
GLE1	chr9	831	949	1332	0
GLG1	chr16	6059	6589	10003	6
GLI1	chr12	139	187	430	0
GLI2	chr2	1058	880	1212	2
GLI3	chr7	1524	1409	3248	0
GLI4	chr8	397	518	1177	0
GLIPR1	chr12	69	88	789	0
GLIPR1L1	chr12	1	0	0	0
GLIPR1L2	chr12	12	11	27	0
GLIPR2	chr9	395	752	321	1
GLIS1	chr1	142	123	255	0
GLIS2	chr16	67	110	577	0
GLIS3	chr9	288	303	230	0
GLMN	chr1	262	178	219	0
