gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB108B	chr11	0	0	0	0
DEFB109B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB130A	chr8	0	0	0	0
DEFB130B	chr8	0	0	0	0
DEFB131A	chr4	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	0	6	9	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEFB4B	chr8	0	0	0	0
DEGS1	chr1	674	574	2074	0
DEGS2	chr14	178	205	1152	0
DEK	chr6	2185	2054	6575	2
DELE1	chr5	1518	1313	1468	0
DENND1A	chr9	370	407	1002	0
DENND1B	chr1	230	213	556	0
DENND1C	chr19	1943	1633	264	3
DENND2A	chr7	1409	1301	2181	5
DENND2C	chr1	771	756	2075	2
DENND2D	chr1	31	74	91	1
DENND3	chr8	594	1716	989	0
DENND4A	chr15	320	255	1318	1
DENND4B	chr1	1301	1184	6685	0
DENND4C	chr9	909	570	2050	0
DENND5A	chr11	2616	2864	9797	2
DENND5B	chr12	359	261	1105	0
DENND6A	chr3	550	629	1279	8
DENND6B	chr22	482	771	1299	1
DENR	chr12	1904	2747	3843	2
DEPDC1	chr1	426	393	1531	1
DEPDC1B	chr5	571	477	1137	0
DEPDC4	chr12	55	25	16	0
DEPDC5	chr22	371	430	950	0
DEPDC7	chr11	126	90	298	0
DEPP1	chr10	192	101	196	2
DEPTOR	chr8	99	119	213	0
DERA	chr12	886	623	796	0
DERL1	chr8	960	1158	2187	1
DERL2	chr17	1062	947	1117	0
DERL3	chr22	0	0	56	0
DES	chr2	8	20	35	0
DESI1	chr22	707	885	3407	0
DESI2	chr1	853	873	3937	0
DET1	chr15	177	166	644	0
DEUP1	chr11	4	9	27	0
DEXI	chr16	720	847	1417	1
DFFA	chr1	2468	1611	1588	14
DFFB	chr1	405	317	182	0
DGAT1	chr8	1087	1068	1605	0
DGAT2	chr11	58	256	209	0
DGAT2L6	chrX	0	1	2	0
DGCR2	chr22	5276	6348	12747	8
DGCR6	chr22	5	2	527	0
DGCR6L	chr22	574	550	1498	0
DGCR8	chr22	1693	1972	4198	2
DGKA	chr12	315	340	1191	0
DGKB	chr7	2	7	10	0
DGKD	chr2	1176	1097	1214	0
DGKE	chr17	115	132	200	0
DGKG	chr3	1	2	3	0
DGKH	chr13	282	207	421	0
DGKI	chr7	7	16	31	0
DGKK	chrX	55	37	116	0
DGKQ	chr4	2579	2160	936	5
DGKZ	chr11	1322	1497	6262	0
DGLUCY	chr14	482	990	963	0
DGUOK	chr2	1220	938	1681	0
DHCR24	chr1	11698	14057	13410	23
DHCR7	chr11	3639	3714	4447	2
DHDDS	chr1	910	872	1361	1
DHDH	chr19	49	453	95	0
DHFR	chr5	620	460	1283	0
DHFR2	chr3	154	50	186	0
DHH	chr12	6	9	12	0
DHODH	chr16	357	326	463	3
DHPS	chr19	734	621	3017	0
DHRS1	chr14	1157	1961	639	4
DHRS11	chr17	2	4	1115	0
DHRS12	chr13	307	37	83	1
DHRS13	chr17	613	491	984	2
DHRS2	chr14	26	93	42	1
DHRS3	chr1	1108	984	3361	0
DHRS4	chr14	153	49	115	0
DHRS4L1	chr14	1	14	0	0
DHRS4L2	chr14	73	19	109	0
DHRS7	chr14	727	544	3649	0
DHRS7B	chr17	525	351	510	1
DHRS7C	chr17	0	0	0	0
DHRS9	chr2	0	0	0	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	2092	1473	1707	1
DHX15	chr4	1748	1702	13221	2
DHX16	chr6	0	0	4653	0
DHX29	chr5	624	529	2168	0
DHX30	chr3	1761	1874	10051	1
DHX32	chr10	1272	1319	2124	0
DHX33	chr17	1178	1555	1409	1
DHX34	chr19	1163	1295	1748	4
DHX36	chr3	547	668	2153	0
DHX37	chr12	705	1023	1006	2
DHX38	chr16	2404	1934	3660	0
DHX40	chr17	744	666	4529	0
DHX57	chr2	675	483	2387	0
DHX58	chr17	6	67	27	1
DHX8	chr17	625	565	4021	1
DHX9	chr1	2989	3164	15116	1
DIABLO	chr12	2131	2558	2624	3
DIAPH1	chr5	4594	3578	11482	2
DIAPH2	chrX	126	170	566	0
DIAPH3	chr13	954	725	1890	2
DICER1	chr14	1265	965	4695	0
DIMT1	chr5	348	356	1318	1
DIO1	chr1	81	108	61	0
DIO2	chr14	4	14	5	0
DIO3	chr14	47	19	75	0
DIP2A	chr21	1989	1947	3171	1
DIP2B	chr12	1411	1246	2419	3
DIP2C	chr10	837	1061	1644	0
DIPK1A	chr1	135	105	632	0
DIPK1B	chr9	2123	2601	1966	3
DIPK1C	chr18	1	4	6	0
DIPK2A	chr3	2076	1434	5029	2
DIPK2B	chrX	0	3	1	0
DIRAS1	chr19	255	121	273	0
DIRAS2	chr9	2	8	4	0
DIRAS3	chr1	11	9	32	0
DIRC1	chr2	0	1	0	0
DIS3	chr13	879	1022	3364	0
DIS3L	chr15	754	581	1688	0
DIS3L2	chr2	576	511	1406	1
DISC1	chr1	164	109	133	0
DISP1	chr1	365	404	759	1
DISP2	chr15	18	2	12	0
DISP3	chr1	44	55	80	0
DIXDC1	chr11	517	996	2027	0
DKC1	chrX	326	388	3578	0
DKK1	chr10	759	391	205	0
DKK2	chr4	1	3	3	0
DKK3	chr11	3678	4489	3334	9
DKK4	chr8	0	0	1	0
DKKL1	chr19	22	50	10	0
DLAT	chr11	1297	1341	3727	0
DLC1	chr8	1842	2204	2763	1
DLD	chr7	1329	1285	3510	4
DLEC1	chr3	1028	607	426	1
DLEU7	chr13	12	12	24	0
DLG1	chr3	1015	915	5521	1
DLG2	chr11	241	236	487	0
DLG3	chrX	816	733	6201	0
DLG4	chr17	405	293	2800	0
DLG5	chr10	0	0	12095	0
DLGAP1	chr18	77	215	301	0
DLGAP2	chr8	0	0	23	0
DLGAP3	chr1	73	94	377	0
DLGAP5	chr14	1592	1654	2461	1
DLK1	chr14	2692	2573	3309	4
DLK2	chr6	17	12	106	0
DLL1	chr6	0	0	2482	0
DLL3	chr19	81	136	45	0
DLL4	chr15	16	15	23	0
DLST	chr14	2641	2655	4293	1
DLX1	chr2	0	0	2	0
DLX2	chr2	5	11	9	0
DLX3	chr17	31	27	123	0
DLX4	chr17	48	4	76	0
DLX5	chr7	60	69	315	0
DLX6	chr7	3	10	71	0
DMAC1	chr9	1206	1092	596	1
DMAC2	chr19	2291	1791	649	5
DMAC2L	chr14	235	168	333	1
DMAP1	chr1	1981	1807	2721	1
DMBT1	chr10	0	0	0	0
DMBX1	chr1	21	22	40	0
DMC1	chr22	47	68	140	0
DMD	chrX	311	140	1071	0
DMGDH	chr5	4	8	6	0
DMKN	chr19	2902	2722	3229	8
DMP1	chr4	2	0	0	0
DMPK	chr19	1963	2026	7619	1
DMRT1	chr9	0	0	0	0
DMRT2	chr9	8	1	6	0
DMRT3	chr9	5	0	4	0
DMRTA1	chr9	373	235	182	0
DMRTA2	chr1	2	2	1	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	0	0	0	0
DMRTC1B	chrX	0	0	4	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1818	1671	5926	0
DMTN	chr8	296	217	1466	0
DMWD	chr19	1131	1103	3414	1
DMXL1	chr5	521	448	2653	0
DMXL2	chr15	858	440	1970	1
DNA2	chr10	456	551	2052	0
DNAAF1	chr16	456	219	193	0
DNAAF2	chr14	661	634	2085	0
DNAAF3	chr19	89	432	326	2
DNAAF4	chr15	55	45	179	0
DNAAF5	chr7	1854	1161	1109	2
DNAH1	chr3	413	414	685	0
DNAH10	chr12	4	6	50	0
DNAH11	chr7	145	179	58	0
DNAH12	chr3	9	34	56	0
DNAH14	chr1	291	371	749	0
DNAH17	chr17	129	111	189	0
DNAH2	chr17	69	125	192	0
DNAH3	chr16	11	23	34	0
DNAH5	chr5	86	371	370	0
DNAH6	chr2	39	25	38	0
DNAH7	chr2	24	22	53	0
DNAH8	chr6	2	58	98	0
DNAH9	chr17	24	7	27	0
DNAI1	chr9	22	38	40	0
DNAI2	chr17	1	2	0	0
DNAJA1	chr9	3557	3475	11814	0
DNAJA2	chr16	757	633	4780	0
DNAJA3	chr16	0	0	2371	0
DNAJA4	chr15	58	219	147	0
DNAJB1	chr19	2494	2417	5462	1
DNAJB11	chr3	1241	1316	5229	2
DNAJB12	chr10	1001	1250	947	1
DNAJB13	chr11	21	11	54	0
DNAJB14	chr4	543	561	2234	0
DNAJB2	chr2	2281	2141	4702	0
DNAJB3	chr2	0	1	0	0
DNAJB4	chr1	313	169	1211	0
DNAJB5	chr9	1908	1584	3548	0
DNAJB6	chr7	3615	2943	4424	8
DNAJB7	chr22	39	12	19	0
DNAJB8	chr3	0	1	0	0
DNAJB9	chr7	407	305	713	0
DNAJC1	chr10	379	403	1862	0
DNAJC10	chr2	3867	4050	6367	2
DNAJC11	chr1	1821	1749	1600	1
DNAJC12	chr10	10	8	26	0
DNAJC13	chr3	798	809	5004	1
DNAJC14	chr12	891	864	3539	0
DNAJC15	chr13	1346	1881	6156	3
DNAJC16	chr1	710	682	1502	0
DNAJC17	chr15	812	789	833	0
DNAJC18	chr5	554	622	796	0
DNAJC19	chr3	125	122	1553	0
DNAJC2	chr7	522	444	1754	0
DNAJC21	chr5	1190	1691	2404	1
DNAJC22	chr12	444	450	650	1
DNAJC24	chr11	180	188	756	0
DNAJC25	chr9	157	260	964	0
DNAJC25-GNG10	chr9	401	613	910	0
DNAJC27	chr2	170	131	326	0
DNAJC28	chr21	0	0	22	0
DNAJC3	chr13	945	1000	1329	1
DNAJC30	chr7	281	270	530	0
DNAJC4	chr11	959	829	714	0
DNAJC5B	chr8	0	0	0	0
DNAJC5G	chr2	0	0	2	0
DNAJC6	chr1	717	577	799	0
DNAJC7	chr17	1733	1549	4955	0
DNAJC8	chr1	1408	1235	6309	2
DNAJC9	chr10	1382	1206	2923	1
DNAL1	chr14	485	418	974	0
DNAL4	chr22	776	630	1052	1
DNALI1	chr1	955	740	2816	0
DNASE1	chr16	2894	2472	1604	3
DNASE1L1	chrX	834	767	439	1
DNASE1L2	chr16	49	138	176	0
DNASE1L3	chr3	0	0	0	0
DNASE2	chr19	1383	1472	1165	2
DNASE2B	chr1	2	0	0	0
DND1	chr5	81	62	459	0
DNER	chr2	64	246	164	0
DNHD1	chr11	456	466	822	0
DNLZ	chr9	272	370	25	1
DNM1	chr9	2037	2479	3083	1
DNM1L	chr12	1438	1508	4581	2
DNM2	chr19	4995	5420	7261	1
DNM3	chr1	9	12	33	0
DNMBP	chr10	1590	1463	2319	2
DNMT1	chr19	2911	2540	6829	6
DNMT3A	chr2	1413	1613	9778	0
DNMT3L	chr21	0	0	0	0
DNPEP	chr2	512	766	4475	1
DNPH1	chr6	6	1	1718	0
DNTT	chr10	1	0	0	0
DNTTIP2	chr1	843	825	2733	1
DOC2A	chr16	202	147	663	0
DOC2B	chr17	0	3	24	0
DOCK1	chr10	1701	1540	2975	1
DOCK10	chr2	7	4	13	0
DOCK11	chrX	229	183	1760	0
DOCK2	chr5	6	22	54	0
DOCK3	chr3	323	319	1387	1
DOCK4	chr7	274	299	1196	0
DOCK5	chr8	392	309	735	1
DOCK6	chr19	3049	3283	3983	1
DOCK7	chr1	779	786	6047	0
DOCK8	chr9	275	163	444	0
DOCK9	chr13	1964	1263	4119	5
DOHH	chr19	542	598	413	0
DOK1	chr2	418	381	724	0
DOK2	chr8	1	13	11	0
DOK3	chr5	237	509	278	0
DOK4	chr16	1449	1315	3343	2
DOK6	chr18	149	46	208	0
DOK7	chr4	7	0	3	0
DOLK	chr9	486	470	1448	1
DOLPP1	chr9	546	486	2397	0
DONSON	chr21	712	801	2324	0
DOP1A	chr6	960	1083	3356	0
DOP1B	chr21	1005	776	2593	0
DOT1L	chr19	5331	4834	9169	4
DPAGT1	chr11	533	437	2349	0
DPCD	chr10	491	361	618	0
DPEP1	chr16	224	134	226	0
DPEP2	chr16	0	1	3	0
DPEP2NB	chr16	0	2	0	0
DPEP3	chr16	6	12	8	0
DPF1	chr19	67	61	200	0
DPF2	chr11	2287	2598	4388	1
DPF3	chr14	20	39	77	0
DPH1	chr17	1697	1304	1455	0
DPH2	chr1	671	550	524	0
DPH3	chr3	1050	1260	484	1
DPH5	chr1	875	1040	897	0
DPH6	chr15	258	210	432	0
DPH7	chr9	1042	776	2623	1
DPM2	chr9	807	722	1824	0
DPM3	chr1	209	213	303	1
DPP10	chr2	688	136	959	1
DPP3	chr11	1910	1831	3671	2
DPP4	chr2	50	50	156	0
DPP6	chr7	821	0	398	1
DPP7	chr9	1113	2222	8057	5
DPP8	chr15	599	765	1684	2
DPP9	chr19	1440	1421	2595	1
DPP9-AS1	chr19	104	118	190	0
DPPA2	chr3	41	38	47	0
DPPA3	chr12	44	1	18	0
DPPA4	chr3	1565	1385	2323	2
DPPA5	chr6	0	0	1	0
DPRX	chr19	0	0	4	0
DPT	chr1	0	1	3	0
DPY19L1	chr7	1116	1980	3096	1
DPY19L2	chr12	108	236	334	0
DPY19L3	chr19	2627	1968	3906	2
DPY19L4	chr8	1134	1248	1914	17
DPY30	chr2	635	663	5001	1
DPYD	chr1	30	3	18	0
DPYS	chr8	44	43	113	0
DPYSL2	chr8	2479	1778	3839	3
DPYSL3	chr5	19485	9495	12102	11
DPYSL4	chr10	3649	3061	3867	2
DPYSL5	chr2	1342	959	1570	2
DQX1	chr2	21	9	26	0
DR1	chr1	859	803	3623	1
DRAM1	chr12	295	496	393	0
DRAM2	chr1	315	234	2953	0
DRAP1	chr11	1428	1237	2227	5
DRAXIN	chr1	733	1044	861	2
DRC1	chr2	11	22	63	0
DRC3	chr17	60	49	45	0
DRC7	chr16	41	147	137	0
DRD1	chr5	1	3	5	0
DRD2	chr11	2	0	6	0
DRD3	chr3	0	0	2	0
DRD4	chr11	0	0	11	0
DRD5	chr4	0	16	4	0
DRG1	chr22	674	845	3953	0
DRG2	chr17	0	0	7799	0
DRGX	chr10	0	0	0	0
DRICH1	chr22	9	3	2	0
DROSHA	chr5	1544	1198	5654	2
DRP2	chrX	20	33	117	0
DSC1	chr18	0	6	1	0
DSC2	chr18	5440	5055	5480	3
DSC3	chr18	74	135	125	0
DSCAM	chr21	110	7	130	0
DSCAML1	chr11	71	111	304	0
DSCC1	chr8	241	293	578	0
DSE	chr6	1266	1091	1364	0
DSEL	chr18	0	0	23	0
DSG1	chr18	2	7	7	0
DSG2	chr18	7071	6804	9600	11
DSG3	chr18	0	0	1	0
DSG4	chr18	0	0	0	0
DSP	chr6	12348	7704	32393	7
DSPP	chr4	0	1	2	0
DST	chr6	3517	2897	10654	1
DSTYK	chr1	378	429	1391	0
DTD2	chr14	415	180	184	0
DTHD1	chr4	0	0	0	0
DTL	chr1	456	385	946	0
DTNA	chr18	2699	3032	7272	1
DTNB	chr2	278	238	1310	0
DTNBP1	chr6	622	585	402	1
DTWD1	chr15	286	327	962	0
DTWD2	chr5	200	159	320	0
DTX1	chr12	16	23	15	0
DTX2	chr7	221	313	1168	0
DTX3	chr12	1082	1169	6530	2
DTX3L	chr3	338	234	412	0
DTX4	chr11	2145	1931	5566	1
DTYMK	chr2	729	930	2073	0
DUOX1	chr15	125	188	421	0
DUOX2	chr15	594	1139	716	2
DUOXA1	chr15	81	116	69	0
DUOXA2	chr15	134	181	138	0
DUS1L	chr17	3606	3821	2709	1
DUS2	chr16	391	320	753	1
DUS3L	chr19	509	280	175	0
DUS4L	chr7	164	223	475	1
DUSP1	chr5	852	1087	3985	0
DUSP10	chr1	215	210	670	0
DUSP11	chr2	235	261	1488	0
DUSP12	chr1	350	382	1437	0
DUSP13	chr10	18	10	21	0
DUSP14	chr17	0	0	0	0
DUSP16	chr12	1584	1738	3499	2
DUSP18	chr22	133	151	367	2
DUSP19	chr2	15	57	88	0
DUSP2	chr2	20	6	9	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	1546	1347	1118	1
DUSP23	chr1	77	110	477	0
DUSP26	chr8	41	37	49	0
DUSP28	chr2	69	249	316	0
DUSP3	chr17	1287	1791	6508	1
DUSP4	chr8	1993	763	615	0
DUSP5	chr10	1461	3014	4020	5
DUSP6	chr12	347	498	1242	0
DUSP7	chr3	256	268	629	0
DUSP8	chr11	0	0	1510	0
DUSP9	chrX	1925	1885	4601	3
DUT	chr15	478	615	1142	1
DUX4	chr4	0	0	0	0
DUXA	chr19	0	0	0	0
DUXB	chr16	1	0	0	0
DVL1	chr1	2252	2269	2072	6
DVL2	chr17	1670	1931	5681	0
DVL3	chr3	2044	2453	14585	2
DXO	chr6	0	0	1035	0
DYDC1	chr10	1	5	8	0
DYDC2	chr10	27	195	115	0
DYM	chr18	984	793	2414	0
DYNAP	chr18	0	1	1	0
DYNC1H1	chr14	12897	13724	29410	15
DYNC1I1	chr7	61	432	722	0
DYNC1I2	chr2	659	722	9816	1
DYNC1LI1	chr3	1222	1318	3335	1
DYNC1LI2	chr16	2402	1807	10578	3
DYNC2H1	chr11	491	474	1247	1
DYNC2LI1	chr2	428	454	767	0
DYNLL1	chr12	321	365	9826	0
DYNLL2	chr17	3258	2712	14959	1
DYNLRB2	chr16	0	1	12	0
DYNLT1	chr6	646	711	5632	2
DYNLT3	chrX	1018	802	1829	1
DYRK1A	chr21	1410	1474	4984	1
DYRK1B	chr19	409	363	3476	0
DYRK2	chr12	900	973	2406	0
DYRK3	chr1	238	369	701	0
DYRK4	chr12	197	389	60	0
DYSF	chr2	673	838	1953	0
DYTN	chr2	0	0	0	0
DZIP1	chr13	1298	1599	1857	2
DZIP1L	chr3	337	148	268	0
DZIP3	chr3	1223	1146	2655	1
E2F2	chr1	192	177	248	0
E2F3	chr6	1072	1181	2631	1
E2F4	chr16	1315	1464	5007	0
E2F5	chr8	817	690	3892	2
E2F6	chr2	132	159	1553	1
E2F7	chr12	174	192	952	0
E2F8	chr11	153	144	249	2
E4F1	chr16	1791	2281	2888	3
EAF1	chr3	1429	1491	2458	4
EAF2	chr3	56	4	111	0
EAPP	chr14	476	366	1321	0
EARS2	chr16	841	681	971	0
EBAG9	chr8	258	200	469	0
EBF1	chr5	0	1	1	0
EBF2	chr8	1	3	4	0
EBF3	chr10	4	1	11	0
EBI3	chr19	1	13	21	0
EBLN1	chr10	0	1	0	0
EBLN2	chr3	105	217	49	0
EBNA1BP2	chr1	811	852	2152	2
EBP	chrX	918	1160	3812	0
EBPL	chr13	1227	296	437	2
ECD	chr10	878	783	1357	1
ECE1	chr1	5369	5729	3901	11
ECE2	chr3	0	1	1	0
ECEL1	chr2	324	377	1047	0
ECH1	chr19	918	570	2648	1
ECHDC1	chr6	646	825	3543	0
ECHDC2	chr1	1610	963	1222	1
ECHDC3	chr10	199	255	812	0
ECHS1	chr10	2752	2369	1602	0
ECI1	chr16	1295	864	1227	3
ECI2	chr6	1876	2016	1115	2
ECM1	chr1	55	217	407	0
ECM2	chr9	88	116	111	0
ECSCR	chr5	0	9	39	0
ECSIT	chr19	466	505	1068	0
ECT2	chr3	846	927	2601	0
ECT2L	chr6	4	1	3	0
EDA	chrX	464	450	1777	0
EDA2R	chrX	597	442	731	1
EDAR	chr2	9	9	33	0
EDARADD	chr1	542	590	305	0
EDC3	chr15	1537	1434	2488	1
EDC4	chr16	3527	2935	6788	2
EDDM13	chr19	1	2	2	0
EDDM3A	chr14	0	0	2	0
EDDM3B	chr14	0	0	0	0
EDEM1	chr3	1169	1475	1330	1
EDEM3	chr1	902	617	1539	1
EDF1	chr9	2172	1755	7152	3
EDIL3	chr5	1552	517	1633	1
EDN1	chr6	410	327	290	1
EDN2	chr1	0	2	6	0
EDNRA	chr4	704	722	1509	0
EDNRB	chr13	38	27	81	0
EDRF1	chr10	877	813	2273	1
EEA1	chr12	460	771	2881	0
EED	chr11	219	281	2995	0
EEF1A1	chr6	4851	4540	101483	2
EEF1AKMT1	chr13	141	150	335	0
EEF1AKMT2	chr10	191	244	1083	0
EEF1AKMT3	chr12	152	315	193	0
EEF1AKMT4	chr3	139	63	164	0
EEF1AKMT4-ECE2	chr3	9	8	142	0
EEF1AKNMT	chr1	665	348	1498	1
EEF1B2	chr2	1159	1351	9055	0
EEF1D	chr8	0	0	14816	0
EEF1E1	chr6	496	548	758	0
EEF1G	chr11	7347	5592	47895	2
EEF2	chr19	35342	38705	53106	36
EEF2K	chr16	689	1099	1085	0
EEF2KMT	chr16	436	254	652	0
EEFSEC	chr3	434	428	751	1
EEPD1	chr7	544	519	778	0
EFCAB1	chr8	8	1	5	0
EFCAB10	chr7	56	66	432	0
EFCAB11	chr14	331	215	147	1
EFCAB12	chr3	43	32	43	0
EFCAB13	chr17	58	0	99	0
EFCAB14	chr1	1770	1740	6087	5
EFCAB2	chr1	286	211	203	2
EFCAB3	chr17	0	0	0	0
EFCAB5	chr17	2	6	6	0
EFCAB6	chr22	33	31	40	0
EFCAB7	chr1	205	232	380	0
EFCAB9	chr5	1	0	1	0
EFCC1	chr3	24	24	37	0
EFEMP1	chr2	329	320	6673	0
EFEMP2	chr11	2077	2094	6012	3
EFHB	chr3	42	25	63	0
EFHC1	chr6	879	403	1158	0
EFHC2	chrX	10	37	130	0
EFHD1	chr2	428	159	231	0
EFHD2	chr1	257	246	1566	0
EFL1	chr15	700	793	1899	0
EFNA1	chr1	461	498	862	1
EFNA2	chr19	1203	990	929	2
EFNA3	chr1	157	203	406	0
EFNA4	chr1	624	285	1923	0
EFNA5	chr5	958	1166	1758	1
EFNB1	chrX	1025	1000	1393	2
EFNB2	chr13	9456	7373	14182	15
EFNB3	chr17	1185	1154	3286	1
EFR3A	chr8	766	884	1863	0
EFR3B	chr2	1307	911	1298	2
EFS	chr14	2504	4083	5513	3
EFTUD2	chr17	2113	1846	7922	0
EGF	chr4	290	131	197	0
EGFL6	chrX	37	19	52	0
EGFL7	chr9	784	494	478	2
EGFL8	chr6	0	0	785	0
EGFLAM	chr5	89	666	840	0
EGFR	chr7	1080	1054	1394	1
EGLN1	chr1	663	1076	1699	0
EGLN2	chr19	2056	1800	6927	1
EGLN3	chr14	86	188	662	0
EGR1	chr5	830	791	1854	1
EGR2	chr10	22	27	56	0
EGR3	chr8	22	17	154	0
EGR4	chr2	7	7	27	0
EHBP1	chr2	582	507	2962	1
EHBP1L1	chr11	888	417	800	0
EHD1	chr11	4358	4952	6025	6
EHD2	chr19	692	987	1456	1
EHD3	chr2	762	344	874	0
EHD4	chr15	1747	2236	4082	0
EHF	chr11	7	10	13	0
EHHADH	chr3	280	213	663	0
EHMT1	chr9	2760	2657	7166	6
EHMT2	chr6	0	0	12306	0
EI24	chr11	2109	2138	6388	1
EID1	chr15	3517	4014	4301	1
EID2	chr19	330	321	2194	0
EID2B	chr19	92	112	101	0
EID3	chr12	29	57	50	0
EIF1	chr17	2559	3011	12350	0
EIF1AD	chr11	696	477	544	1
EIF1AX	chrX	1344	991	2678	0
EIF1AY	chrY	341	308	847	0
EIF1B	chr3	1255	1687	3398	0
EIF2A	chr3	652	589	2819	0
EIF2AK1	chr7	3099	2933	6866	1
EIF2AK2	chr2	1201	1197	1272	3
EIF2AK3	chr2	1330	950	3457	2
EIF2AK4	chr15	2026	1062	4999	1
EIF2B1	chr12	1196	1010	1643	2
EIF2B2	chr14	554	458	1669	0
EIF2B3	chr1	250	222	1005	0
EIF2B4	chr2	1273	1232	2381	3
EIF2B5	chr3	1197	1033	3701	1
EIF2D	chr1	960	1065	2434	0
EIF2S1	chr14	1153	1094	2229	1
EIF2S3	chrX	2697	1827	8854	1
EIF2S3B	chr12	0	8	21	0
EIF3A	chr10	3350	3438	17428	3
EIF3B	chr7	2837	2621	7428	4
EIF3C	chr16	0	3	1159	0
EIF3CL	chr16	0	0	79	0
EIF3D	chr22	1728	1905	10497	2
EIF3E	chr8	2019	1760	13620	2
EIF3F	chr11	1792	1963	4541	3
EIF3G	chr19	2910	2143	6141	0
EIF3H	chr8	331	229	10449	0
EIF3I	chr1	2391	2619	8278	1
EIF3J	chr15	517	505	3375	0
EIF3K	chr19	1335	1452	5481	1
EIF3L	chr22	5081	5070	17386	1
EIF3M	chr11	555	659	8522	0
EIF4A1	chr17	9549	9445	18252	5
EIF4A2	chr3	2089	2196	21743	0
EIF4A3	chr17	1569	2094	3875	3
EIF4B	chr12	2033	2233	19145	1
EIF4E	chr4	277	267	3494	0
EIF4E1B	chr5	4	27	7	0
EIF4E2	chr2	1308	1213	4559	2
EIF4E3	chr3	275	297	1242	0
EIF4EBP1	chr8	1398	1120	1697	2
EIF4EBP2	chr10	6465	5744	15816	1
EIF4EBP3	chr5	116	111	330	0
EIF4ENIF1	chr22	683	638	2640	0
EIF4G1	chr3	5718	5696	28790	4
EIF4G2	chr11	6382	6434	70322	2
EIF4G3	chr1	2727	2585	9715	1
EIF4H	chr7	5001	2228	13759	0
EIF5	chr14	3433	3768	9475	1
EIF5A	chr17	2724	2638	12405	0
EIF5A2	chr3	81	74	81	0
EIF5AL1	chr10	8	0	32	0
EIF5B	chr2	1322	1391	7046	1
EIPR1	chr2	639	954	1054	0
ELAC1	chr18	173	109	404	0
ELAC2	chr17	3032	1514	2239	4
ELANE	chr19	0	0	0	0
ELAVL1	chr19	1930	1722	9564	0
ELAVL2	chr9	5	1	82	0
ELAVL3	chr19	1	1	6	0
ELAVL4	chr1	4	13	50	0
ELF1	chr13	808	657	3461	0
ELF2	chr4	320	323	2227	0
ELF3	chr1	799	1074	2856	1
ELF4	chrX	672	794	1322	3
ELF5	chr11	6	7	11	0
ELFN1	chr7	712	115	602	0
ELFN2	chr22	29	35	80	0
ELK1	chrX	537	502	2209	0
ELK3	chr12	104	179	681	0
ELK4	chr1	545	697	1850	1
ELL	chr19	593	541	921	2
ELL2	chr5	1408	1040	5281	1
ELL3	chr15	198	200	309	0
ELMO1	chr7	288	429	1574	0
ELMO3	chr16	240	401	578	0
ELMOD1	chr11	25	94	169	0
ELMOD2	chr4	1592	1265	2435	3
ELMOD3	chr2	578	380	822	0
ELN	chr7	4	7	8	0
ELOA	chr1	1710	1597	2792	4
ELOA2	chr18	1	0	1	0
ELOA3	chr18	0	0	0	0
ELOA3B	chr18	0	0	0	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	174	67	8554	0
ELOC	chr8	633	650	1690	0
ELOF1	chr19	1116	1069	587	0
ELOVL1	chr1	1174	1171	2820	0
ELOVL2	chr6	57	168	116	0
ELOVL3	chr10	4	3	3	0
ELOVL4	chr6	200	154	1427	0
ELOVL5	chr6	1923	2133	2262	0
ELOVL6	chr4	831	1003	4316	0
ELOVL7	chr5	229	419	1059	0
ELP1	chr9	2543	3106	2639	4
ELP2	chr18	1338	1144	3180	1
ELP3	chr8	480	574	1247	0
ELP4	chr11	200	431	818	0
ELP5	chr17	645	528	2138	1
ELP6	chr3	881	426	573	0
ELSPBP1	chr19	0	0	0	0
EMB	chr5	822	325	1306	0
EMC1	chr1	2478	3349	4754	11
EMC10	chr19	5434	7490	3549	3
EMC2	chr8	337	388	1738	0
EMC3	chr3	268	219	2567	0
EMC4	chr15	284	512	2370	1
EMC6	chr17	471	464	1653	3
EMC7	chr15	478	506	1693	1
EMC8	chr16	1982	1730	535	3
EMC9	chr14	394	278	811	0
EMCN	chr4	0	0	2	0
EMD	chrX	1512	1460	2823	2
EME1	chr17	529	1087	658	1
EME2	chr16	4064	4137	2135	6
EMG1	chr12	1084	1509	3604	5
EMID1	chr22	1408	1477	2595	2
