gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AC010998.1	chr10	0	1	0	0
AC010998.2	chr10	22	7	4	0
AC010998.3	chr10	0	1	3	0
AC010999.1	chr15	2	0	1	0
AC010999.2	chr15	2	2	4	0
AC011005.1	chr7	2	0	6	0
AC011005.2	chr7	0	0	0	0
AC011005.3	chr7	0	0	0	0
AC011005.4	chr7	28	52	39	0
AC011008.1	chr8	0	0	0	0
AC011008.2	chr8	70	96	60	1
AC011029.1	chr8	3	5	0	0
AC011037.1	chr2A	0	0	0	0
AC011092.1	chr11	0	2	0	0
AC011092.2	chr11	0	0	0	0
AC011092.3	chr11	1	0	0	0
AC011095.1	chr18	0	0	0	0
AC011120.1	chr17	0	0	1	0
AC011124.1	chr8	0	0	0	0
AC011124.2	chr8	0	1	1	0
AC011131.1	chr8	0	0	0	0
AC011139.1	chr18	0	1	0	0
AC011155.1	chr18	0	0	0	0
AC011193.1	chr17	0	0	0	0
AC011193.2	chr17	0	0	0	0
AC011195.1	chr17	0	0	0	0
AC011195.2	chr17	0	0	0	0
AC011195.3	chr17	0	0	0	0
AC011196.1	chr15	0	0	0	0
AC011199.1	chr3	5	1	7	0
AC011225.1	chr18	0	0	0	0
AC011228.1	chr7	0	0	0	0
AC011228.2	chr7	0	0	0	0
AC011228.3	chr7	0	0	0	0
AC011230.1	chr7	0	0	0	0
AC011233.1	chr2B	0	0	0	0
AC011233.2	chr2B	0	0	0	0
AC011239.1	chr2A	0	0	0	0
AC011239.2	chr2A	0	0	0	0
AC011242.1	chr2A	0	0	0	0
AC011243.1	chr2B	0	0	0	0
AC011246.1	chr2B	0	10	1	0
AC011247.1	chr2A	0	1	0	0
AC011247.2	chr2A	0	0	0	0
AC011257.1	chr8	0	0	0	0
AC011266.1	chr18	0	0	0	0
AC011270.1	chr15	0	0	0	0
AC011270.2	chr15	1	2	648	0
AC011284.1	chr7	0	0	0	0
AC011287.1	chr7	2	0	2	0
AC011287.2	chr7	7	3	0	0
AC011290.1	chr7	0	0	0	0
AC011290.2	chr7	10	11	16	0
AC011294.1	chr7	1	1	0	0
AC011297.1	chrUn_NW_019937191v1	0	0	0	0
AC011298.1	chr2B	1	0	0	0
AC011298.2	chr2B	0	0	0	0
AC011298.3	chr2B	0	0	0	0
AC011303.1	chr2B	1	0	0	0
AC011306.1	chr2A	19	6	1	0
AC011313.1	chr12	0	0	0	0
AC011317.1	chr3	2	0	1	0
AC011322.1	chr3	29	1	4	0
AC011330.1	chr15	42	31	133	0
AC011330.2	chrUn_NW_019933619v1	0	0	16	0
AC011330.3	chrUn_NW_019933619v1	0	0	18	0
AC011333.1	chr5	0	0	0	0
AC011337.1	chr5	21	18	58	0
AC011342.1	chr5	0	0	1	0
AC011346.1	chr5	83	145	60	0
AC011351.1	chr5	0	0	0	0
AC011352.1	chr5	0	0	0	0
AC011352.2	chr5	0	1	0	0
AC011352.3	chr5	0	0	0	0
AC011362.1	chr5	0	0	0	0
AC011363.1	chr5	0	0	0	0
AC011365.1	chr5	0	0	0	0
AC011365.2	chr5	0	3	5	0
AC011365.3	chr5	59	21	41	0
AC011369.1	chr5	0	0	0	0
AC011369.2	chr5	0	1	1	0
AC011370.1	chr5	18	9	8	0
AC011373.1	chr5	0	0	0	0
AC011374.1	chr5	1	14	0	0
AC011374.2	chr5	4	2	2	0
AC011374.3	chr5	1	5	0	0
AC011375.1	chr5	0	0	1	0
AC011377.1	chr5	0	0	0	0
AC011379.1	chr5	0	3	1	0
AC011379.2	chr5	3	4	2	0
AC011382.1	chr5	0	0	0	0
AC011383.1	chr5	0	0	0	0
AC011388.1	chr5	12	3	2	0
AC011389.1	chr5	0	0	0	0
AC011389.2	chr5	0	0	0	0
AC011389.3	chr5	0	0	0	0
AC011396.1	chr5	0	0	0	0
AC011396.2	chr5	0	0	0	0
AC011396.3	chr5	0	0	0	0
AC011399.1	chr5	0	0	0	0
AC011405.1	chr5	2	1	0	0
AC011406.1	chr5	0	1	0	0
AC011407.1	chr5	0	1	0	0
AC011410.1	chr5	0	0	0	0
AC011411.1	chr5	3	3	1	0
AC011416.1	chr5	0	0	0	0
AC011416.2	chr5	0	0	1	0
AC011416.3	chr5	4	5	2	0
AC011416.4	chr5	5	8	2	0
AC011431.1	chr5	0	0	0	0
AC011442.1	chr19	3	4	0	0
AC011443.1	chr19	0	1	0	0
AC011444.1	chr19	4	2	0	0
AC011444.2	chr19	4	0	1	0
AC011444.3	chr19	2	2	0	0
AC011444.4	chr19	0	0	0	0
AC011445.1	chr19	13	14	127	0
AC011445.2	chr19	1	1	0	0
AC011446.1	chr19	37	29	30	0
AC011446.2	chr19	1007	976	2661	1
AC011446.3	chr19	90	70	227	0
AC011447.1	chr19	33	46	4	0
AC011447.2	chr19	0	0	0	0
AC011447.3	chr19	186	362	162	1
AC011447.4	chr19	0	0	1	0
AC011447.5	chr19	0	0	0	0
AC011447.6	chr19	12	7	10	0
AC011447.7	chr19	16	73	171	0
AC011448.1	chr19	245	250	5484	0
AC011450.1	chr19	82	43	222	0
AC011451.1	chr19	2	3	5	0
AC011451.2	chr19	1	1	11	0
AC011451.3	chr19	0	2	2	0
AC011451.4	chr19	4	0	8	0
AC011452.1	chr19	0	0	0	0
AC011452.2	chr19	272	307	203	3
AC011452.3	chr19	0	0	0	0
AC011453.1	chr19	1	0	0	0
AC011453.2	chr19	1	0	0	0
AC011455.1	chr19	3	7	6	0
AC011455.2	chr19	719	529	1239	1
AC011455.6	chr19	47	64	101	1
AC011458.1	chr19	0	1	2	0
AC011458.2	chr19	0	0	0	0
AC011460.1	chr19	1	1	1	0
AC011461.1	chr19	4	2	0	0
AC011462.1	chr19	530	490	1389	0
AC011462.2	chr19	0	0	5	0
AC011462.3	chr19	0	0	0	0
AC011462.4	chr19	0	0	51	0
AC011462.5	chr19	43	55	697	0
AC011465.1	chr19	0	0	0	0
AC011466.1	chr19	5	3	44	0
AC011466.2	chr19	0	0	0	0
AC011466.3	chr19	0	0	0	0
AC011466.4	chr19	3	9	1	0
AC011467.1	chr19	0	0	0	0
AC011467.2	chr19	0	0	0	0
AC011467.3	chr19	0	0	0	0
AC011467.4	chr19	0	0	0	0
AC011467.5	chr19	0	0	0	0
AC011467.6	chr19	0	0	0	0
AC011467.7	chr19	0	0	0	0
AC011468.1	chr19	10	3	17	0
AC011468.2	chr19	42	15	88	0
AC011468.3	chr19	0	0	0	0
AC011468.4	chr19	1	20	19	0
AC011468.5	chr19	42	9	0	0
AC011471.1	chr19	0	1	0	0
AC011471.2	chr19	0	0	0	0
AC011471.3	chr19	0	0	0	0
AC011471.4	chr19	0	0	0	0
AC011472.1	chr19	13	27	1	0
AC011472.2	chr19	0	0	0	0
AC011472.3	chr19	328	709	872	0
AC011472.4	chr19	5	7	1	0
AC011472.5	chr19	1	0	0	0
AC011473.1	chr19	0	0	0	0
AC011473.2	chr19	0	0	0	0
AC011473.3	chr19	0	0	0	0
AC011473.4	chr19	19	42	9	0
AC011474.1	chr19	0	0	0	0
AC011474.2	chr19	0	0	0	0
AC011474.3	chr19	0	0	0	0
AC011474.4	chr19	0	0	0	0
AC011475.1	chr19	0	0	0	0
AC011476.1	chr19	0	0	0	0
AC011476.2	chr19	169	202	141	0
AC011476.3	chr19	26	28	52	0
AC011476.5	chr19	0	0	0	0
AC011477.1	chr19	35	37	91	0
AC011477.2	chr19	31	42	0	0
AC011477.3	chr19	1	4	17	0
AC011477.4	chr19	0	0	0	0
AC011477.5	chr19	5	2	1	0
AC011477.6	chr19	1	0	0	0
AC011477.7	chr19	6	3	1	0
AC011477.8	chr19	7	7	17	0
AC011478.1	chr19	0	0	0	0
AC011479.1	chr19	0	0	0	0
AC011479.2	chr19	1149	1196	1476	1
AC011479.3	chr19	4	3	0	0
AC011479.4	chr19	14	5	8	0
AC011479.5	chr19	287	241	11154	0
AC011481.1	chr19	0	0	0	0
AC011481.2	chr19	10	6	56	0
AC011481.3	chr19	110	106	90	0
AC011483.1	chr19	1	1	2	0
AC011483.2	chr19	8	17	175	0
AC011483.3	chr19	1	0	3	0
AC011484.1	chr19	22	24	101	0
AC011487.1	chr19	16	14	34	0
AC011487.2	chr19	1	3	0	0
AC011487.3	chr19	0	0	0	0
AC011487.4	chr19	0	1	3	0
AC011491.1	chr19	0	0	0	0
AC011491.2	chr19	0	2	3	0
AC011491.3	chr19	0	0	0	0
AC011492.1	chr19	0	1	0	0
AC011494.1	chr19	0	0	0	0
AC011495.1	chr19	0	10	0	2
AC011495.2	chr19	24	24	33	0
AC011495.3	chr19	8	20	0	0
AC011497.1	chr19	8	31	0	0
AC011497.2	chr19	1	3	10	0
AC011498.1	chr19	0	11	1	0
AC011498.2	chr19	12	0	0	0
AC011498.3	chr19	0	2	1	0
AC011498.4	chr19	4	1	2	0
AC011498.5	chr19	0	0	0	0
AC011498.6	chr19	13	15	1	0
AC011498.7	chr19	62	17	10	0
AC011499.1	chr19	13	1	0	0
AC011500.1	chr19	0	0	0	0
AC011500.3	chr19	10	17	7	0
AC011503.1	chr19	10	47	20	0
AC011503.2	chr19	5	5	21	0
AC011503.3	chr19	2	9	3	0
AC011503.4	chr19	3	2	1	0
AC011504.1	chr19	1	1	2	0
AC011505.1	chr19	0	0	0	0
AC011506.1	chr19	0	3	0	0
AC011507.1	chr19	0	0	0	0
AC011509.1	chr19	0	0	0	0
AC011509.2	chr19	2	0	1	0
AC011509.3	chr19	0	1	0	0
AC011510.1	chr19	1	0	0	0
AC011511.1	chr19	302	360	688	0
AC011511.2	chr19	34	78	202	0
AC011511.3	chr19	44	40	8	0
AC011511.4	chr19	939	925	2885	1
AC011511.5	chr19	115	160	69	0
AC011516.1	chr19	0	0	0	0
AC011518.1	chr19	0	79	117	0
AC011523.1	chr19	0	0	0	0
AC011524.1	chr19	0	0	0	0
AC011524.2	chr19	0	0	0	0
AC011525.1	chr19	0	0	0	0
AC011525.2	chr19	0	0	0	0
AC011526.1	chr19	0	0	0	0
AC011530.1	chr19	461	458	1517	0
AC011551.1	chr19	0	0	0	0
AC011558.1	chr19	26	47	19	0
AC011586.1	chr8	0	0	0	0
AC011586.2	chr8	0	0	0	0
AC011591.1	chr17	0	0	0	0
AC011591.2	chr17	0	0	0	0
AC011592.1	chr3	0	0	0	0
AC011593.1	chr2A	0	0	0	0
AC011595.1	chr12	3	2	3	0
AC011595.2	chr12	0	0	1	0
AC011601.1	chr12	0	0	0	0
AC011602.1	chr12	0	0	0	0
AC011603.1	chr12	0	0	0	0
AC011603.2	chr12	0	0	0	0
AC011603.3	chr12	1441	1028	8203	0
AC011603.4	chr12	0	0	1	0
AC011603.5	chr12	0	0	0	0
AC011604.1	chr12	0	0	0	0
AC011611.1	chr12	0	0	0	0
AC011611.2	chr12	0	0	0	0
AC011611.3	chr12	177	163	396	0
AC011611.4	chr12	2	1	1	0
AC011611.5	chr12	1	0	15	0
AC011611.6	chr12	0	0	0	0
AC011625.1	chr7	0	0	0	0
AC011626.1	chr8	0	0	0	0
AC011632.1	chr8	11	26	44	0
AC011632.2	chr8	0	0	0	0
AC011676.1	chr8	0	0	0	0
AC011676.2	chr8	1	0	0	0
AC011676.3	chr8	0	0	0	0
AC011676.4	chr8	0	0	0	0
AC011676.5	chr8	2	4	1	0
AC011700.1	chr1	8	6	2	0
AC011716.1	chr8	0	0	0	0
AC011726.1	chr8	0	0	0	0
AC011726.2	chr8	0	0	0	0
AC011726.3	chr8	0	0	0	0
AC011731.1	chr18	0	0	30	0
AC011742.1	chr2A	0	0	0	0
AC011742.2	chr2A	1	0	2	0
AC011742.3	chr2A	0	3	0	0
AC011747.1	chr2A	0	0	0	0
AC011749.1	chrUn_NW_019937190v1	0	0	0	0
AC011751.1	chrUn_NW_019937191v1	0	0	23	0
AC011752.1	chr2A	0	0	0	0
AC011753.1	chr2A	0	0	0	0
AC011753.2	chr2A	0	0	0	0
AC011753.3	chr2A	0	0	0	0
AC011753.4	chr2A	5	5	0	0
AC011754.1	chr2A	0	0	0	0
AC011754.2	chr2A	0	1	0	0
AC011755.1	chr2B	0	0	0	0
AC011767.1	chr15	0	0	3	0
AC011773.1	chr8	0	0	8	0
AC011773.2	chr8	1	0	0	0
AC011773.3	chr8	1	2	1	0
AC011773.4	chr8	1	0	12	0
AC011774.1	chr18	0	0	0	0
AC011815.1	chr18	18	66	124	0
AC011815.2	chr18	3	1	5	0
AC011815.3	chr18	16	11	40	0
AC011816.1	chr3	0	0	0	0
AC011816.2	chr3	7	9	0	0
AC011824.1	chr17	0	0	0	0
AC011824.2	chr17	0	0	0	0
AC011824.3	chr17	0	0	0	0
AC011824.4	chr17	0	0	0	0
AC011825.1	chr18	0	0	0	0
AC011825.2	chr18	0	0	3	0
AC011825.3	chr18	7	7	40	0
AC011825.4	chr18	28	22	22	1
AC011840.3	chr17	0	0	0	0
AC011846.1	chr15	0	0	0	0
AC011850.1	chrUn_NW_019933001v1	0	0	0	0
AC011853.1	chr8	0	0	0	0
AC011853.2	chr8	0	0	0	0
AC011890.1	chrX	0	0	0	0
AC011891.1	chr7	0	0	0	0
AC011891.2	chr7	0	1	0	0
AC011891.3	chr7	0	0	0	0
AC011893.1	chr2B	0	0	0	0
AC011894.1	chr7	0	0	0	0
AC011897.1	chr2A	0	0	0	0
AC011899.1	chr7	1	0	0	0
AC011899.2	chr7	1	0	0	0
AC011899.3	chr7	0	0	0	0
AC011899.4	chr7	0	0	0	0
AC011901.1	chr2B	0	0	0	0
AC011904.1	chr7	0	0	0	0
AC011912.1	chr15	19	21	31	0
AC011921.1	chr17	7	4	5	0
AC011921.2	chr17	0	0	0	0
AC011921.3	chr17	0	0	0	0
AC011933.1	chr17	0	0	16	0
AC011933.2	chr17	2	1	1	0
AC011933.3	chr17	0	0	0	0
AC011933.4	chr17	0	0	0	0
AC011939.1	chr15	2	3	3	0
AC011939.2	chr15	0	0	0	0
AC011939.3	chr15	10	19	15	0
AC011944.1	chr15	5	4	3	0
AC011944.2	chr15	3	1	1	0
AC011978.1	chr8	0	0	0	0
AC011978.2	chr8	19	12	8	0
AC011979.1	chr11	0	0	0	0
AC011979.2	chr11	1	0	0	0
AC011990.1	chr17	0	0	0	0
AC011995.1	chr2A	0	0	0	0
AC011995.2	chr2A	1	1	1	0
AC011997.1	chr2B	1	0	3	0
AC011997.2	chr2B	0	1	1	0
AC011998.1	chr2B	0	0	0	0
AC011998.2	chr2B	0	0	0	0
AC011998.3	chr2B	0	0	0	0
AC011999.1	chr2B	0	2	0	0
AC012005.2	chrY	0	0	0	0
AC012020.1	chr3	11	3	9	0
AC012038.1	chr12	0	0	0	0
AC012038.2	chr12	0	0	0	0
AC012044.1	chr10	0	0	0	0
AC012046.1	chr10	0	0	0	0
AC012048.1	chr10	0	0	0	0
AC012050.1	chr15	0	0	0	0
AC012055.1	chr4	0	0	0	0
AC012055.2	chr4	0	0	0	0
AC012060.1	chr15	0	0	0	0
AC012063.1	chr2B	95	124	88	0
AC012065.1	chr2A	0	0	0	0
AC012065.2	chr2A	1	0	0	0
AC012065.3	chr2A	7	0	1	0
AC012065.4	chr2A	8	18	7	0
AC012065.5	chr2A	0	0	1	0
AC012066.1	chr2B	1	1	31	0
AC012066.2	chr2B	0	0	0	0
AC012070.1	chr2B	0	0	0	0
AC012073.1	chr2A	23	6	19	0
AC012075.1	chr2A	0	0	0	0
AC012076.1	chr2B	0	0	0	0
AC012076.2	chr2B	4	2	0	0
AC012078.1	chrX	0	0	0	0
AC012078.2	chrX	2	0	0	0
AC012081.1	chr3	0	0	0	0
AC012081.2	chr3	0	0	0	0
AC012085.2	chr12	0	0	0	0
AC012087.1	chr3	0	0	0	0
AC012087.2	chr3	16	5	5	0
AC012100.1	chr15	0	0	0	0
AC012100.2	chr15	0	1	1	0
AC012100.3	chr15	0	0	0	0
AC012101.1	chr18	2	0	0	0
AC012101.2	chr18	14	14	15	0
AC012103.1	chr8	0	0	0	0
AC012119.1	chr8	0	0	0	0
AC012119.2	chr8	0	0	0	0
AC012123.1	chr18	1	0	7	0
AC012123.2	chr18	0	0	0	0
AC012146.1	chr17	22	15	26	0
AC012146.2	chr17	0	0	0	0
AC012146.3	chr17	0	0	0	0
AC012146.4	chr17	1	0	0	0
AC012150.1	chr12	0	0	0	0
AC012150.2	chr12	0	1	0	0
AC012157.1	chr12	0	0	0	0
AC012157.2	chr12	30	42	161	0
AC012157.3	chr12	0	0	0	0
AC012158.1	chr12	7	23	11	0
AC012158.2	chrUn_NW_019934820v1	0	0	0	0
AC012170.1	chr15	1	5	0	0
AC012173.1	chr16	59	79	1	0
AC012174.1	chr16	6	0	2	0
AC012175.1	chr16	0	0	0	0
AC012178.1	chr16	0	0	0	0
AC012181.1	chr16	27	42	31	0
AC012181.2	chr16	21	24	25	0
AC012182.1	chr16	0	0	0	0
AC012182.2	chr16	0	0	0	0
AC012183.1	chr16	0	0	2	0
AC012184.1	chr16	123	131	36	0
AC012184.2	chr16	823	874	1161	2
AC012184.3	chr16	19	10	38	0
AC012184.4	chr16	0	0	26	0
AC012186.1	chr16	0	0	0	0
AC012186.2	chr16	0	0	0	0
AC012186.3	chr16	2	0	0	0
AC012213.1	chr8	5	1	17	0
AC012213.2	chr8	1	0	1	0
AC012213.3	chr8	0	2	0	0
AC012213.4	chr8	1	2	12	0
AC012213.5	chr8	179	167	432	0
AC012229.1	chr15	0	0	0	0
AC012236.1	chr15	5	1	3	0
AC012254.1	chr18	0	0	0	0
AC012254.2	chr18	579	463	2046	1
AC012254.3	chr18	195	172	371	0
AC012254.4	chr18	0	0	1	0
AC012254.5	chr18	0	0	5	0
AC012291.1	chr15	0	0	0	0
AC012291.2	chr15	0	1	0	0
AC012291.3	chr15	1	1	5	0
AC012301.1	chr18	0	0	0	0
AC012301.2	chr18	0	0	0	0
AC012301.3	chr18	1	1	0	0
AC012306.1	chr2B	0	0	0	0
AC012306.2	chr2B	0	0	343	0
AC012306.3	chr2B	0	2	0	0
AC012306.4	chr2B	66	20	32	0
AC012307.1	chr2A	0	0	0	0
AC012308.1	chr10	0	0	0	0
AC012309.1	chr19	82	132	99	0
AC012309.2	chr19	0	0	4	0
AC012313.1	chr19	105	2	34	0
AC012313.10	chr19	20	27	10	0
AC012313.2	chr19	55	60	102	0
AC012313.3	chr19	132	170	226	0
AC012313.4	chr19	8	10	2	0
AC012313.5	chr19	43	22	73	0
AC012313.6	chr19	42	35	25	1
AC012313.7	chr19	6	10	1	0
AC012313.8	chr19	17	10	10	0
AC012313.9	chr19	1	4	33	0
AC012314.9	chr19	0	0	0	0
AC012317.1	chr16	0	0	0	0
AC012317.2	chr16	0	0	0	0
AC012321.1	chr16	735	776	1637	0
AC012322.1	chr16	0	0	0	0
AC012323.1	chr16	0	0	0	0
AC012325.1	chr16	0	0	1	0
AC012339.1	chr8	0	0	0	0
AC012339.2	chr8	0	0	0	0
AC012349.1	chr8	115	19	333	1
AC012354.1	chr2A	1	2	2	0
AC012354.10	chr2A	0	0	0	0
AC012354.2	chr2A	1	0	0	0
AC012354.3	chr2A	0	0	0	0
AC012354.4	chr2A	0	0	0	0
AC012354.5	chr2A	0	0	0	0
AC012354.6	chr2A	0	0	0	0
AC012354.7	chr2A	0	0	0	0
AC012354.8	chr2A	0	0	0	0
AC012354.9	chr2A	0	0	0	0
AC012355.1	chr2A	0	0	0	0
AC012358.1	chr2A	4	1	2	0
AC012358.2	chr2A	0	0	0	0
AC012358.3	chr2A	12	10	33	0
AC012358.4	chr2A	9	49	48	0
AC012360.1	chr2A	1	0	0	0
AC012360.2	chr2A	1	1	0	0
AC012360.3	chr2A	117	60	46	0
AC012362.1	chr2B	0	0	1	0
AC012363.1	chr2B	0	0	0	0
AC012363.2	chr2B	13	9	4	0
AC012363.3	chr2B	0	0	0	0
AC012366.1	chr2A	0	0	4	0
AC012368.1	chr2A	23	22	7	0
AC012368.2	chr2A	1	1	0	0
AC012368.3	chr2A	0	0	0	0
AC012370.1	chr2A	0	0	0	0
AC012370.2	chr2A	0	0	1	0
AC012377.1	chr15	0	0	0	0
AC012378.1	chr15	0	0	6	0
AC012378.2	chr15	2	5	0	0
AC012379.1	chr15	5	1	0	0
AC012379.2	chr15	0	0	0	0
AC012400.1	chr8	0	0	0	0
AC012404.1	chr15	0	0	0	0
AC012404.2	chr15	1	1	0	0
AC012405.1	chr15	0	0	0	0
AC012409.1	chr15	1	1	2	0
AC012409.2	chr15	2	0	0	0
AC012409.3	chr15	6	1	3	0
AC012409.4	chr15	0	0	0	0
AC012409.5	chr15	0	1	0	0
AC012413.1	chr8	1	0	0	0
AC012414.5	chr15	0	2	0	0
AC012417.1	chr18	4	10	0	0
AC012433.1	chr18	0	0	0	0
AC012433.2	chr18	2	2	1	0
AC012435.1	chr15	0	0	0	0
AC012435.2	chr15	38	23	25	0
AC012435.3	chr15	1	3	0	0
AC012441.1	chr7	0	0	110	0
AC012441.2	chr7	5	0	38	0
AC012442.1	chr2A	0	0	0	0
AC012442.2	chr2A	7	5	1	0
AC012442.3	chr2A	4	11	0	0
AC012443.1	chr2B	0	0	0	0
AC012443.2	chr2B	52	50	534	0
AC012445.1	chr2A	0	0	0	0
AC012447.1	chr2B	11	8	1	0
AC012451.1	chr2B	0	0	0	0
AC012454.1	chr2A	0	0	0	0
AC012456.1	chr2A	0	0	0	0
AC012456.2	chr2A	0	0	0	0
AC012459.1	chr2B	202	190	1902	0
AC012462.1	chr2B	0	0	0	0
AC012462.2	chr2B	0	0	0	0
AC012462.3	chr2B	0	0	0	0
AC012464.1	chr12	2	1	0	0
AC012464.2	chr12	0	0	0	0
AC012464.3	chr12	0	1	3	0
AC012467.1	chr3	0	0	0	0
AC012467.2	chr3	230	176	220	0
AC012470.1	chr10	0	0	0	0
AC012485.1	chr2B	17	13	1	0
AC012485.2	chr2B	0	0	0	0
AC012485.3	chr2B	0	0	1	0
AC012486.1	chr2B	0	1	1	0
AC012488.1	chr2B	0	0	0	0
AC012488.2	chr2B	35	53	680	0
AC012491.1	chr2B	0	0	0	0
AC012493.1	chr2A	0	0	0	0
AC012493.2	chr2A	0	0	0	0
AC012493.3	chr2A	0	0	0	0
AC012494.1	chr2A	0	1	0	0
AC012494.2	chr2A	0	0	0	0
AC012497.1	chr2B	0	0	0	0
AC012498.1	chr2A	0	0	0	0
AC012498.2	chr2A	0	0	0	0
AC012499.1	chr2B	4	1	3	0
AC012500.1	chr2B	0	0	0	0
AC012501.1	chr2B	0	0	0	0
AC012501.2	chr2B	6	0	1	0
AC012501.3	chr2B	8	2	6	0
AC012506.1	chr2A	0	0	0	0
AC012506.2	chr2A	1	0	0	0
AC012506.3	chr2A	1	0	0	0
AC012506.4	chr2A	0	0	0	0
AC012507.1	chr2B	1	0	0	0
AC012507.2	chr2B	0	0	0	0
AC012507.3	chr2B	0	0	0	0
AC012508.1	chr2B	2	5	3	0
AC012508.2	chr2B	4	4	1	0
AC012508.3	chr2B	0	0	0	0
AC012510.1	chr2B	18	11	76	0
AC012511.1	chr2A	1	2	1	0
AC012511.2	chr2A	0	0	0	0
AC012512.1	chr2B	0	0	4	0
AC012513.1	chr2B	0	0	0	0
AC012513.2	chr2B	2	0	2	0
AC012513.3	chr2B	342	277	190	0
AC012519.1	chr3	0	0	0	0
AC012531.1	chr12	3	0	1	0
AC012531.2	chr12	3	15	27	0
AC012531.3	chr12	1	0	14	0
AC012531.4	chr12	0	0	0	0
AC012531.5	chr12	0	0	0	0
AC012531.6	chr12	0	0	0	0
AC012531.7	chr12	0	0	0	0
AC012533.1	chr8	0	0	0	0
AC012535.1	chr8	0	0	0	0
AC012555.1	chr12	3	3	3	0
AC012555.2	chr12	0	0	0	0
AC012557.1	chr3	5	3	6	0
AC012557.2	chr3	3	4	2	0
AC012558.1	chr10	0	0	0	0
AC012560.1	chr10	0	0	0	0
AC012560.2	chr10	0	0	0	0
AC012564.1	chr8	0	0	0	0
AC012568.1	chr15	0	0	0	0
AC012569.1	chr18	2	1	2	0
AC012572.1	chr18	0	0	0	0
AC012572.3	chr18	0	0	0	0
AC012574.1	chr8	0	0	0	0
AC012574.2	chr8	0	0	0	0
AC012588.1	chr18	2	1	0	0
AC012588.2	chr18	0	1	0	0
AC012593.1	chr2A	0	0	0	0
AC012593.2	chr2A	0	0	0	0
AC012603.1	chr5	3	1	6	0
AC012613.1	chr5	0	0	0	0
AC012613.2	chr5	0	0	1	0
AC012615.1	chr19	43	52	2	0
AC012615.2	chr19	151	168	0	0
AC012615.3	chr19	95	137	44	0
AC012615.4	chr19	0	0	0	0
AC012615.5	chr19	21	12	1	0
AC012615.6	chr19	99	134	33	0
AC012618.1	chr19	0	1	0	0
AC012618.2	chr19	5	2	3	0
AC012618.3	chr19	68	33	38	0
AC012625.1	chr5	0	9	3	0
AC012629.1	chr5	0	0	0	0
AC012629.2	chr5	0	0	0	0
AC012629.3	chr5	0	0	0	0
AC012629.4	chr5	0	0	0	0
AC012636.1	chr5	12	74	44	0
AC012640.1	chr5	0	0	0	0
AC012640.2	chr5	0	0	0	0
AC012640.3	chr5	0	0	0	0
AC012640.4	chr5	33	34	26	0
AC012640.5	chr5	3	0	0	0
AC012640.6	chr5	451	404	935	0
AC012640.7	chr5	0	0	0	0
AC012645.1	chr16	15	9	35	0
AC012645.2	chr16	1	1	1	0
AC012645.3	chr16	0	1	2	0
AC012645.4	chr16	5	2	24	0
AC012651.1	chr15	171	238	338	0
AC012653.1	chr15	0	0	0	0
AC012653.2	chr15	0	0	0	0
AC012668.1	chr2B	0	0	0	0
AC012668.2	chr2B	0	0	0	0
AC012668.3	chr2B	1	0	1	0
AC012669.1	chr2B	0	0	0	0
AC012671.1	chr2A	0	0	0	0
AC012671.2	chr2A	0	0	0	0
AC012673.1	chr12	4	0	1	0
AC012676.1	chr16	200	194	147	0
AC012676.2	chr16	0	0	0	0
AC012676.3	chr16	1	2	0	0
AC012676.4	chr16	1	0	0	0
AC012676.5	chr16	60	14	51	0
AC013244.1	chr12	0	0	0	0
AC013244.2	chr12	0	0	0	0
AC013244.3	chr12	0	0	0	0
AC013248.1	chr17	0	0	0	0
AC013265.1	chr2B	0	0	0	0
AC013267.1	chr2A	0	0	0	0
AC013267.2	chr2A	0	0	0	0
AC013267.3	chr2A	0	0	0	0
AC013267.4	chr2A	0	1	0	0
AC013268.2	chr2A	0	0	1	0
AC013268.3	chr2A	0	0	23	0
AC013268.4	chr2A	5	1	5	0
AC013268.5	chr2A	41	0	2	0
AC013269.1	chr2B	0	3	0	0
AC013269.2	chr2B	0	0	0	0
AC013270.1	chr2A	0	0	1	0
AC013275.1	chr2B	66	53	29	0
AC013277.1	chr2B	0	0	0	0
AC013286.1	chr10	0	0	0	0
AC013287.1	chr10	0	0	1	0
AC013290.1	chr18	0	1	1	0
AC013355.1	chr15	1	0	1	0
AC013356.1	chr15	0	0	0	0
AC013356.2	chr15	29	49	16	0
AC013356.3	chr15	0	0	0	0
AC013356.4	chr15	0	1	7	0
AC013391.1	chr15	0	0	0	0
AC013391.2	chr15	0	0	0	0
AC013391.3	chr15	0	0	0	0
AC013394.1	chr15	621	540	1670	0
AC013399.1	chr2B	0	0	0	0
AC013400.1	chr2A	0	0	0	0
AC013401.1	chr2B	0	0	0	0
AC013401.2	chr2B	0	0	0	0
AC013402.1	chr2A	0	0	0	0
AC013402.2	chr2A	0	0	0	0
AC013402.3	chr2A	0	0	0	0
AC013403.1	chr2A	0	0	0	0
AC013403.2	chr2A	19	9	0	0
AC013404.1	chr2B	0	0	0	0
AC013406.1	chr2B	0	0	0	0
AC013410.1	chr2B	0	0	3	0
AC013410.2	chr2B	0	0	3	0
AC013412.1	chrUn_NW_019937191v1	0	0	0	0
AC013417.1	chr12	0	0	0	0
AC013429.1	chr7	0	0	0	0
