gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AKR1C3	chr10	12	3	15	0
AKR1C4	chr10	0	0	1	0
AKR1C5P	chr10	0	0	0	0
AKR1C6P	chr10	0	0	0	0
AKR1C7P	chr10	0	0	0	0
AKR1C8P	chr10	0	0	1	0
AKR1D1	chr7	0	0	0	0
AKR1D1P1	chr1	0	0	1	0
AKR1E2	chr10	64	50	20	0
AKR7A2	chr1	654	776	354	0
AKR7A2P1	chr1	8	1	1	0
AKR7A3	chr1	39	259	77	0
AKR7L	chr1	31	19	43	0
AKT1	chr14	4830	3867	5425	4
AKT1S1	chr19	989	1127	485	5
AKT2	chr19	4000	3425	3142	2
AKT3	chr1	2144	2322	6064	3
AKT3-IT1	chr1	0	0	0	0
AKTIP	chr16	266	290	1313	3
AL008582.1	chr22	0	0	4	0
AL008626.1	chr1	0	0	0	0
AL008627.1	chr6	0	0	0	0
AL008628.1	chr6	26	17	42	0
AL008629.1	chrX	0	0	0	0
AL008633.1	chrX	1	0	7	0
AL008635.1	chr22	2	1	2	0
AL008636.1	chr22	0	0	0	0
AL008638.1	chr22	0	0	0	1
AL008638.2	chr22	0	0	0	0
AL008638.3	chr22	0	0	0	0
AL008638.4	chr22	0	0	0	0
AL008638.5	chr22	0	0	0	0
AL008638.6	chr22	1	2	0	0
AL008707.1	chrX	1	2	16	0
AL008718.1	chr22	0	0	0	0
AL008718.2	chr22	29	2	9	0
AL008718.3	chr22	1	0	0	0
AL008719.1	chr22	0	0	0	0
AL008720.1	chr22	0	0	0	0
AL008720.2	chr22	0	0	0	0
AL008721.1	chr22	0	10	5	0
AL008721.2	chr22	148	118	123	1
AL008723.1	chr22	0	0	0	0
AL008723.2	chr22	26	6	7	0
AL008723.3	chr22	0	0	0	0
AL008727.1	chr16	11	8	2	0
AL008729.1	chr6	36	32	39	0
AL008729.2	chr6	158	150	130	0
AL008730.1	chr6	3	8	11	0
AL008733.1	chr1	0	0	0	0
AL008987.1	chrX	0	0	0	0
AL009028.1	chrX	0	0	0	0
AL009031.1	chr6	0	1	0	0
AL009048.1	chrX	0	0	0	0
AL009172.1	chrX	0	0	0	0
AL009174.1	chrX	0	0	56	0
AL009175.1	chrX	0	0	0	0
AL009176.1	chr6	4	10	1	0
AL009177.1	chr6	0	0	0	0
AL009178.1	chr6	0	0	0	0
AL009178.2	chr6	0	0	0	0
AL009178.3	chr6	28	18	1	1
AL009179.1	chr6	122	70	75	0
AL009179.2	chr6	3	31	18	0
AL009179.3	chr6	0	0	0	0
AL009181.1	chr1	0	0	0	0
AL009181.2	chr1	0	0	0	0
AL009183.1	chr1	0	0	0	0
AL020989.1	chrX	0	0	0	0
AL020991.1	chrX	0	0	0	0
AL020993.1	chr22	0	2	0	0
AL020993.2	chr22	0	0	0	0
AL020994.1	chr22	1	0	0	0
AL020994.2	chr22	0	0	0	0
AL020994.3	chr22	0	0	0	0
AL020995.1	chr1	2	1	25	0
AL020995.2	chr1	0	0	2	0
AL020996.1	chr1	43	56	114	0
AL020996.2	chr1	16	20	706	0
AL020996.3	chr1	146	136	66	0
AL020997.1	chr1	0	1	4	0
AL020997.2	chr1	1	1	2	0
AL020997.3	chr1	4	0	1	0
AL020997.4	chr1	24	13	5	0
AL020997.5	chr1	0	0	0	0
AL020998.1	chr1	0	0	0	0
AL021026.1	chr1	0	0	1	0
AL021068.1	chr1	0	0	881	0
AL021153.1	chr22	0	0	0	0
AL021154.1	chr1	1	0	0	0
AL021155.1	chr1	0	1	0	0
AL021155.2	chr1	1	0	0	0
AL021155.3	chr1	3	0	0	0
AL021155.4	chr1	1	0	0	0
AL021155.5	chr1	10	6	9	0
AL021308.1	chrX	11	13	10	0
AL021328.1	chr6	0	0	0	0
AL021331.1	chr6	2	1	0	0
AL021368.1	chrUn_NW_019933615v1	0	0	0	0
AL021368.3	chr6	0	0	350	0
AL021368.5	chr5	1	0	2	0
AL021391.1	chr22	0	3	0	0
AL021392.1	chr22	7	5	15	0
AL021393.1	chr22	0	0	0	0
AL021397.1	chr1	0	0	0	0
AL021407.1	chr6	2	0	2	0
AL021407.2	chr6	22	18	21	0
AL021407.3	chr6	3	1	7	0
AL021408.1	chr6	3	0	20	0
AL021408.2	chr6	2	2	5	0
AL021546.1	chr12	125	165	1064	0
AL021707.1	chr22	2	0	12	0
AL021707.2	chr22	541	485	566	0
AL021707.3	chr22	287	273	550	0
AL021707.4	chr22	7	9	3	1
AL021707.5	chr22	41	41	497	0
AL021707.6	chr22	5	1	3	0
AL021707.7	chr22	1	0	8	0
AL021707.8	chr22	4	1	3	0
AL021707.9	chr22	13	14	6	0
AL021807.1	chr6	1	0	6	0
AL021808.1	chr6	1	0	0	0
AL021877.1	chr22	0	1	1	0
AL021877.2	chr22	0	0	0	0
AL021878.2	chr22	10	6	23	0
AL021917.1	chr6	0	0	0	0
AL021918.1	chr6	0	0	0	0
AL021918.2	chr6	0	0	0	0
AL021918.3	chr6	0	0	0	0
AL021918.4	chr6	31	37	27	0
AL021918.5	chr6	1	0	1	0
AL021920.1	chr1	0	0	0	0
AL021920.2	chr1	3	2	14	0
AL021920.3	chrUn_NW_019934864v1	0	0	2	0
AL021921.1	chr1	0	0	0	0
AL021937.1	chr22	18	5	9	0
AL021937.2	chr22	0	0	0	0
AL021937.3	chr22	4	35	1	0
AL021937.4	chr22	7	1	1	0
AL021937.5	chr22	0	0	0	0
AL021937.6	chr22	0	0	0	0
AL021938.1	chr6	0	0	0	0
AL021939.1	chr6	1	0	0	0
AL021940.1	chr1	0	0	0	0
AL021978.1	chr6	0	0	0	0
AL021997.1	chr6	0	0	0	0
AL021997.2	chr6	1	0	1	0
AL021997.3	chr6	39	23	7	0
AL022067.1	chr6	0	0	0	0
AL022067.2	chr6	0	0	0	0
AL022069.1	chr6	23	7	3	0
AL022069.2	chr6	32	2	3	0
AL022069.3	chr6	67	3	15	0
AL022097.1	chr6	0	0	0	0
AL022098.1	chr6	2	4	6	0
AL022099.1	chr6	0	0	0	0
AL022100.1	chr1	0	7	2	0
AL022100.2	chr1	0	1	1	0
AL022149.1	chrX	0	0	0	0
AL022151.1	chrX	0	0	0	0
AL022154.1	chrX	0	0	0	0
AL022157.1	chrX	19	8	23	0
AL022161.1	chrX	0	0	0	0
AL022162.1	chrX	0	0	0	0
AL022163.1	chrX	0	0	0	0
AL022165.1	chrX	0	0	0	0
AL022170.1	chr6	0	0	1	0
AL022237.1	chr22	0	0	0	0
AL022238.1	chr22	4	7	2	0
AL022238.2	chr22	0	2	1	0
AL022238.3	chr22	9	3	8	0
AL022238.4	chr22	3301	3384	5565	2
AL022310.1	chr1	0	0	0	0
AL022311.1	chr22	1170	1159	11232	2
AL022312.1	chr22	40	35	24	0
AL022313.1	chr22	1	0	0	0
AL022313.2	chr22	0	0	0	0
AL022313.3	chr22	0	0	0	0
AL022313.4	chr22	156	158	246	0
AL022314.1	chr22	0	0	0	0
AL022315.1	chr22	0	0	0	0
AL022315.2	chr22	0	0	0	0
AL022316.1	chr22	0	0	0	0
AL022318.1	chr22	0	0	1	0
AL022318.2	chr22	0	0	0	0
AL022318.4	chr22	6	5	2	0
AL022318.5	chr22	1	2	3	0
AL022319.1	chr22	0	0	0	0
AL022322.1	chr22	119	175	30	0
AL022322.2	chr22	136	146	174	0
AL022323.1	chr22	0	1	1	0
AL022323.2	chr22	0	0	2	0
AL022323.3	chr22	0	0	1	0
AL022323.4	chr22	0	1	0	0
AL022324.1	chr22	0	1	0	1
AL022324.2	chr22	9	4	9	0
AL022324.3	chr22	6	1	1	0
AL022324.4	chr22	0	1	0	0
AL022326.1	chr22	0	1	0	0
AL022326.2	chr22	7	11	101	0
AL022328.1	chr22	27	28	1	0
AL022328.2	chr22	62	62	19	0
AL022328.3	chr22	80	24	20	0
AL022328.4	chr22	114	82	16	0
AL022329.1	chr22	1	2	0	0
AL022329.2	chr22	0	0	0	0
AL022329.3	chr22	0	0	0	0
AL022331.1	chr22	0	0	0	0
AL022332.1	chr22	0	0	0	0
AL022332.2	chr22	0	0	0	0
AL022334.1	chr22	0	0	0	0
AL022334.2	chr22	1	0	0	0
AL022337.1	chr22	2	39	16	0
AL022341.1	chr16	4	14	0	0
AL022341.2	chr16	149	1229	265	1
AL022344.1	chr15	0	0	0	0
AL022345.1	chr10	0	0	0	0
AL022345.2	chr10	0	0	0	0
AL022345.3	chr10	0	0	0	0
AL022345.4	chr10	4	1	3	0
AL022393.1	chr6	15	31	22	0
AL022396.1	chr6	0	0	1	0
AL022397.1	chr1	0	0	2	0
AL022400.1	chr1	0	0	0	0
AL022401.1	chrX	0	0	0	0
AL022476.1	chr22	154	179	99	1
AL022578.1	chrX	0	0	0	0
AL022718.1	chrX	0	0	0	0
AL022721.1	chr6	0	11	47	0
AL022722.1	chr6	0	1	0	0
AL022722.2	chr6	0	0	0	0
AL022724.1	chr6	0	0	0	0
AL022724.2	chr6	0	0	0	0
AL022724.3	chr6	1	0	0	0
AL022726.1	chr6	0	0	0	0
AL023095.1	chrX	0	0	0	0
AL023280.1	chrX	0	0	0	0
AL023281.1	chr22	0	0	0	0
AL023281.2	chr22	0	0	0	0
AL023283.1	chr6	0	0	0	0
AL023284.1	chr6	0	0	0	0
AL023284.2	chr6	0	0	0	0
AL023284.3	chr6	0	0	0	0
AL023284.4	chr6	8	5	0	1
AL023495.1	chr1	0	0	0	0
AL023553.1	chr22	7	9	0	0
AL023574.1	chrX	0	0	0	0
AL023581.1	chr6	0	0	0	0
AL023581.2	chr6	0	0	1	0
AL023583.1	chr6	0	5	0	0
AL023584.1	chr6	96	62	48	0
AL023584.2	chr6	0	0	0	0
AL023653.1	chrX	0	0	0	0
AL023653.2	chrX	3	1	10	0
AL023693.1	chr6	0	0	0	0
AL023754.1	chr1	0	1	0	0
AL023754.2	chr1	0	0	0	0
AL023755.1	chr1	0	15	2	0
AL023773.1	chrX	0	0	0	0
AL023775.1	chr6	0	0	2	4
AL023775.2	chr6	0	0	0	0
AL023802.1	chr22	0	1	0	0
AL023806.1	chr6	24	7	19	0
AL023806.2	chr6	0	0	6	0
AL023806.3	chr6	42	63	18	0
AL023806.4	chr6	17	6	17	0
AL023806.5	chr6	14	9	5	0
AL023807.1	chr6	0	0	0	0
AL023877.1	chrX	0	0	0	0
AL023879.1	chr22	0	0	0	0
AL023881.1	chr16	0	1	0	0
AL023882.1	chr16	14	22	26	0
AL023973.1	chr22	0	0	0	0
AL024474.1	chr6	0	0	0	0
AL024474.2	chr6	0	0	0	0
AL024493.1	chrX	0	0	0	0
AL024495.1	chr22	2	9	3	0
AL024497.1	chr6	0	0	0	0
AL024497.2	chr6	0	0	0	0
AL024498.1	chr6	22	37	23	0
AL024498.2	chr6	57	100	368	0
AL024507.1	chr6	0	0	0	0
AL024507.2	chr6	0	0	0	0
AL024507.3	chr6	9	16	213	0
AL024508.1	chr6	1	0	3	0
AL024509.1	chr6	0	0	0	0
AL024509.2	chr6	0	0	1	0
AL024509.3	chr6	0	0	0	0
AL030996.1	chrX	0	0	0	0
AL031003.1	chr6	0	0	0	0
AL031005.1	chr1	0	0	0	0
AL031005.2	chr1	0	1	1	0
AL031008.1	chr16	6	26	2	0
AL031009.1	chr16	24	10	22	0
AL031053.1	chrX	0	0	0	0
AL031056.1	chr6	0	0	0	0
AL031056.2	chr6	0	0	0	0
AL031058.1	chr6	54	34	7	0
AL031073.1	chrX	0	0	0	0
AL031073.2	chrX	0	0	0	0
AL031118.1	chr6	70	95	126	0
AL031119.1	chr6	0	0	0	0
AL031121.1	chr6	0	0	0	0
AL031121.2	chr6	0	12	3	0
AL031121.3	chr6	0	5	0	0
AL031123.1	chr6	6	0	0	0
AL031123.2	chr6	12	1	5	0
AL031123.3	chr6	8	1	0	0
AL031123.4	chr6	0	0	0	0
AL031123.5	chr6	0	0	1	0
AL031133.1	chr6	1	2	2	0
AL031183.1	chr13	0	0	77	0
AL031186.1	chr22	1	0	28	0
AL031229.1	chr6	0	0	0	0
AL031258.1	chr16	0	1	0	0
AL031274.1	chr1	4	6	0	3
AL031275.1	chr1	0	0	0	0
AL031276.1	chr1	0	0	0	0
AL031280.1	chr1	0	0	0	0
AL031281.1	chr1	0	2	3	0
AL031281.2	chr1	3	1	0	0
AL031282.1	chr1	644	349	155	3
AL031282.2	chr1	1755	1254	3113	2
AL031283.1	chr1	3	1	3	0
AL031283.2	chr1	0	0	0	0
AL031284.1	chrUn_NW_019933695v1	0	0	7	0
AL031289.1	chr1	0	0	0	0
AL031289.2	chr1	0	0	6	0
AL031290.1	chr1	5	1	0	0
AL031291.1	chr1	2	0	0	0
AL031293.1	chr1	4	4	2	0
AL031297.1	chr1	0	1	0	0
AL031313.1	chrX	0	0	0	0
AL031315.1	chr6	382	333	164	0
AL031320.1	chr6	2	1	0	0
AL031320.2	chr6	36	52	121	2
AL031386.1	chrX	0	0	0	0
AL031428.1	chr1	0	5	19	0
AL031428.2	chr1	0	0	0	0
AL031429.1	chr1	0	0	0	0
AL031429.2	chr1	1	0	0	0
AL031430.1	chr1	0	0	0	0
AL031432.1	chr1	0	0	0	0
AL031432.2	chr1	0	0	5	0
AL031432.3	chr1	7	20	1	0
AL031432.4	chr1	2	11	1	0
AL031432.5	chr1	1	2	2	0
AL031575.1	chrX	0	0	0	0
AL031577.1	chr6	6	9	0	0
AL031577.2	chr6	0	0	0	0
AL031584.1	chrX	0	0	0	0
AL031584.2	chrX	0	0	0	0
AL031584.3	chrX	0	0	0	0
AL031587.1	chr22	2	3	1	0
AL031587.2	chr22	1	0	13	0
AL031587.3	chr22	8	25	27	0
AL031587.4	chr22	0	0	0	0
AL031587.5	chr22	650	547	432	2
AL031590.1	chr22	8	3	1	0
AL031591.1	chr22	12	3	0	0
AL031591.2	chr22	0	0	2	0
AL031593.1	chr22	0	0	0	0
AL031595.1	chr22	0	5	0	0
AL031595.2	chr22	9	35	10	0
AL031595.3	chr22	21	15	21	0
AL031597.1	chr22	0	0	0	0
AL031598.1	chr16	114	23	1	0
AL031599.1	chr1	0	0	0	0
AL031600.1	chr16	45	23	2	0
AL031600.2	chr16	0	0	1	0
AL031600.3	chr16	956	605	246	9
AL031601.1	chrUn_NW_019937193v1	0	0	0	0
AL031602.2	chr1	0	1	0	0
AL031705.1	chr16	8	8	1	0
AL031708.1	chr16	1656	1653	2038	1
AL031709.1	chr16	38	14	3	0
AL031710.1	chr16	0	1	1	0
AL031710.2	chr16	2	6	3	0
AL031713.1	chr16	29	6	2	0
AL031714.1	chr16	573	572	574	4
AL031716.1	chr16	1	0	0	0
AL031717.1	chr16	30	12	9	0
AL031719.1	chr16	7	16	6	0
AL031719.2	chr16	4	1	1	0
AL031722.1	chr16	0	0	0	0
AL031726.1	chr1	0	0	0	0
AL031726.2	chr1	0	0	0	0
AL031727.1	chr1	4	6	35	0
AL031727.2	chr1	0	0	0	0
AL031729.1	chr1	0	8	7	0
AL031731.1	chr1	14	7	11	0
AL031733.1	chr1	0	0	0	0
AL031733.2	chr1	0	0	0	0
AL031736.1	chr1	1	13	1	0
AL031736.2	chr1	0	7	14	0
AL031737.1	chr1	0	0	0	0
AL031767.1	chr6	0	0	0	0
AL031767.2	chr6	0	0	0	0
AL031768.1	chr6	0	0	0	0
AL031768.2	chr6	2	1	0	0
AL031770.1	chr6	2	0	1	0
AL031772.1	chr6	90	89	129	0
AL031773.1	chr6	0	0	4	0
AL031774.1	chr6	0	0	0	0
AL031775.1	chr6	28	20	229	0
AL031775.2	chr6	0	0	13	0
AL031777.1	chr6	3	0	0	0
AL031777.2	chr6	2	11	6	0
AL031778.1	chr6	34	29	2	0
AL031779.1	chr6	0	0	0	0
AL031846.1	chr22	0	0	0	0
AL031846.2	chr22	180	192	84	2
AL031847.1	chr1	2	24	2	0
AL031847.2	chr1	1	0	3094	0
AL031848.1	chr1	0	0	0	0
AL031848.2	chr1	23	30	1	0
AL031864.1	chr1	0	1	2	0
AL031864.2	chr1	0	0	0	0
AL031963.1	chr6	324	389	230	0
AL031963.2	chr6	0	0	0	0
AL031963.3	chr6	18	46	50	0
AL031985.1	chr1	0	0	0	0
AL031985.2	chr1	0	1	2	0
AL031985.3	chr1	301	261	119	0
AL031985.4	chr1	2	0	0	0
AL032819.1	chr16	12	7	3	0
AL032819.2	chr16	57	107	9	0
AL032821.1	chr6	0	0	0	0
AL032822.1	chr6	0	0	1	0
AL033379.1	chr6	1	6	0	0
AL033380.1	chr6	1	0	0	0
AL033381.1	chr6	0	0	0	0
AL033381.2	chr6	0	0	0	0
AL033381.3	chr6	0	0	0	0
AL033384.1	chr6	3	5	1	0
AL033384.2	chr6	24	18	32	0
AL033397.1	chr6	0	0	0	0
AL033397.2	chr6	6	19	98	0
AL033504.1	chr6	0	0	0	0
AL033518.1	chr6	0	0	0	0
AL033519.1	chr6	0	0	0	0
AL033519.2	chr6	0	0	0	0
AL033519.3	chr6	1	0	12	0
AL033519.4	chr6	0	0	0	0
AL033519.5	chr6	0	0	3	0
AL033523.1	chr6	12	0	4	0
AL033523.2	chr6	0	0	0	0
AL033527.1	chr1	0	0	0	0
AL033527.2	chr1	0	0	0	0
AL033527.3	chr1	0	0	0	0
AL033527.4	chr1	0	0	1	0
AL033528.1	chr1	0	0	0	0
AL033528.2	chr1	0	0	0	0
AL033528.3	chr1	28	46	441	0
AL033529.1	chr1	181	176	785	0
AL033530.1	chr1	5	0	8	0
AL033538.1	chr22	5	0	0	0
AL033538.2	chr22	0	1	0	0
AL033539.1	chr6	0	0	0	0
AL033539.2	chr6	11	19	18	0
AL033543.1	chr22	1	1	1	0
AL034345.1	chr6	0	0	0	0
AL034346.1	chr6	0	0	0	0
AL034347.1	chr6	0	0	0	0
AL034348.1	chr6	2	1	1	0
AL034349.1	chr6	0	1	0	0
AL034351.1	chr1	0	0	0	0
AL034351.3	chr1	0	0	0	0
AL034351.4	chr1	0	0	0	0
AL034370.1	chrX	2	0	4	0
AL034372.1	chr6	0	0	0	0
AL034374.1	chr6	3	2	0	0
AL034376.1	chr6	0	0	0	0
AL034376.2	chr6	0	0	0	0
AL034379.1	chr1	0	0	10	0
AL034380.1	chr1	3	0	12	0
AL034397.1	chrX	1	0	0	2
AL034397.2	chrX	0	0	0	0
AL034397.3	chrX	0	0	0	0
AL034399.1	chrX	0	0	0	0
AL034399.2	chrX	0	0	0	0
AL034403.1	chrX	0	0	0	0
AL034405.1	chrX	4	6	14	0
AL034410.1	chrX	0	0	0	0
AL034417.1	chr1	0	0	0	0
AL034417.2	chr1	0	0	0	0
AL034417.3	chr1	2	1	1	0
AL034417.4	chr1	0	0	0	0
AL034417.5	chr1	11	7	6	0
AL034546.1	chr22	0	0	0	0
AL034555.1	chr1	0	0	0	0
AL035078.1	chr11	0	0	0	0
AL035078.2	chr11	0	0	0	0
AL035078.3	chr11	0	0	0	0
AL035078.4	chr11	173	209	2095	0
AL035079.1	chr11	0	0	0	0
AL035087.1	chr6	0	0	0	0
AL035090.1	chr6	0	0	0	0
AL035246.1	chrX	0	0	0	0
AL035398.1	chr22	0	0	6	0
AL035401.1	chr6	0	0	0	0
AL035404.1	chr1	0	0	1	0
AL035404.2	chr1	0	0	0	0
AL035405.1	chr1	0	0	0	0
AL035407.1	chr1	0	0	0	0
AL035407.2	chr1	0	0	0	0
AL035409.1	chr1	1	5	7	0
AL035409.2	chr1	2	1	1	0
AL035410.1	chr1	0	0	1	0
AL035410.2	chr1	0	0	0	0
AL035411.2	chr1	0	0	0	0
AL035411.3	chr1	0	0	1	0
AL035412.1	chr1	0	0	1	0
AL035413.1	chr1	4	4	8	0
AL035413.2	chr1	7	6	1	0
AL035414.1	chr1	0	0	1	0
AL035415.1	chr1	0	0	0	0
AL035416.1	chr1	0	1	0	0
AL035417.1	chr1	0	0	0	0
AL035417.2	chr1	0	1	1	0
AL035423.1	chrX	0	0	0	0
AL035425.1	chrX	0	0	0	0
AL035425.2	chrX	6	3	23	0
AL035425.3	chrX	0	0	4	0
AL035425.4	chrX	11	16	38	0
AL035425.5	chrX	0	1	1	0
AL035427.1	chrX	4	0	72	0
AL035427.2	chrX	4	6	21	0
AL035443.1	chrX	0	0	0	0
AL035446.1	chr6	0	0	0	0
AL035446.2	chr6	0	0	0	0
AL035450.1	chr22	0	0	0	0
AL035467.1	chr6	0	0	0	0
AL035467.2	chr6	0	0	0	0
AL035530.1	chr6	0	1	0	0
AL035530.2	chr6	125	108	173	0
AL035555.1	chr6	0	0	0	0
AL035555.2	chr6	0	0	0	0
AL035587.1	chr6	19	13	7	2
AL035587.2	chr6	6	4	15	0
AL035587.3	chr6	0	0	5	0
AL035588.1	chr6	0	0	0	0
AL035603.1	chr6	4	0	16	0
AL035604.1	chr6	0	0	0	0
AL035633.1	chr6	1	0	0	0
AL035634.1	chr6	0	0	0	0
AL035653.1	chr6	5	10	2	0
AL035658.1	chr22	0	0	0	0
AL035670.1	chr6	1	0	0	0
AL035690.1	chr6	0	0	0	0
AL035691.1	chr6	0	0	0	0
AL035693.1	chr6	0	1	0	0
AL035694.1	chr6	0	0	0	0
AL035696.1	chr6	0	0	0	0
AL035696.3	chr6	1	0	0	0
AL035696.4	chr6	6	0	0	0
AL035698.1	chr6	0	0	0	0
AL035699.1	chr6	0	0	30	0
AL035701.1	chr6	8	0	16	0
AL035702.1	chr1	0	0	0	0
AL035706.1	chr1	0	0	0	0
AL049198.1	chr1	0	2	0	0
AL049536.1	chr22	0	1	0	0
AL049542.1	chr16	0	0	0	0
AL049542.2	chr16	0	0	0	0
AL049543.1	chr6	14	13	7	0
AL049545.1	chr6	0	0	0	0
AL049548.1	chr6	0	0	0	0
AL049552.1	chr6	2	1	5	0
AL049552.2	chr6	1	0	2	0
AL049555.1	chr6	0	2	0	0
AL049557.1	chr1	237	76	77	0
AL049564.1	chrX	0	0	0	0
AL049569.1	chr1	107	131	12	0
AL049569.2	chr1	12	9	21	0
AL049597.1	chr1	0	31	2	0
AL049597.2	chr1	24	12	9	0
AL049610.1	chrX	1	0	0	0
AL049612.1	chr6	4	3	0	0
AL049629.1	chr11	14	6	13	0
AL049629.2	chr11	487	127	476	0
AL049636.1	chr1	0	0	0	0
AL049636.2	chr1	0	0	0	0
AL049637.1	chr1	1	0	1	0
AL049641.1	chrX	0	0	0	0
AL049692.1	chr11	0	0	0	0
AL049692.2	chr11	0	0	0	0
AL049692.3	chr11	0	0	0	0
AL049692.4	chr11	0	0	0	0
AL049692.5	chr11	0	0	0	0
AL049692.6	chr11	0	0	0	0
AL049693.1	chr6	0	0	0	0
AL049695.1	chr6	0	5	1	0
AL049697.1	chr6	171	177	560	0
AL049697.2	chr6	0	0	0	0
AL049697.3	chr6	2	3	2	0
AL049714.1	chr11	0	0	0	0
AL049732.1	chrX	0	0	0	0
AL049733.1	chrX	1	2	11	0
AL049734.1	chrX	1	0	0	0
AL049734.2	chrX	0	3	1	0
AL049745.1	chr1	0	0	0	0
AL049745.2	chr1	0	0	0	0
AL049747.1	chr22	0	0	0	0
AL049748.1	chr22	0	0	0	0
AL049749.1	chr22	2	3	9	0
AL049757.1	chr22	0	0	0	0
AL049757.2	chr22	7	1	2	0
AL049758.1	chr22	1	0	1	0
AL049759.1	chr22	0	0	0	0
AL049775.1	chr14	13	13	13	1
AL049775.2	chr14	0	0	0	0
AL049775.3	chr14	1	2	1	0
AL049776.1	chr14	31	52	36	0
AL049777.1	chr14	0	0	0	0
AL049779.1	chr14	1700	1056	3894	5
AL049779.2	chr14	1	0	1	0
AL049779.3	chr14	0	0	0	0
AL049779.4	chr14	5	38	60	0
AL049780.1	chr14	0	0	120	0
AL049780.2	chr14	1	2	0	0
AL049780.3	chr14	16	23	58	0
AL049781.1	chr14	1	12	11	0
AL049792.1	chrX	0	0	1	0
AL049795.1	chr1	45	87	147	0
AL049795.2	chr1	110	97	337	0
AL049796.1	chr1	71	79	60	0
AL049820.1	chr6	0	0	0	0
AL049825.1	chr1	0	0	0	0
AL049828.1	chr14	61	53	53	0
AL049828.2	chr14	14	51	149	0
AL049829.1	chr14	0	0	0	0
AL049829.2	chr14	21	48	2	0
AL049830.1	chr14	0	0	0	0
AL049830.2	chr14	0	0	0	0
AL049830.3	chr14	173	31	432	0
AL049833.1	chr14	0	1	1	0
AL049833.2	chr14	0	0	0	0
AL049833.3	chr14	0	0	0	0
AL049833.4	chr14	0	0	0	0
AL049834.1	chr14	476	477	506	2
AL049835.1	chr14	0	1	0	0
AL049836.1	chr14	0	0	1	0
AL049836.2	chr14	0	0	0	0
AL049838.1	chr14	290	304	115	1
AL049839.1	chr14	0	0	0	0
AL049839.2	chr14	0	0	0	0
AL049839.3	chr14	0	0	0	0
AL049840.1	chr14	0	0	0	0
AL049840.2	chr14	223	147	141	0
AL049840.3	chr14	0	0	0	0
AL049840.4	chr14	8	26	22	0
AL049840.5	chr14	11	32	28	0
AL049840.6	chr14	9	7	30	0
AL049840.7	chr14	2	1	6	0
AL049840.8	chr14	2	3	2	0
AL049844.1	chr6	4	1	17	0
AL049844.2	chr6	21	20	16	0
AL049844.3	chr6	89	90	197	0
AL049860.1	chr6	0	0	0	0
AL049861.1	chr1	0	0	0	0
AL049869.1	chr14	0	0	1	0
AL049869.2	chr14	0	0	0	0
AL049869.3	chr14	3	14	3	0
AL049869.4	chr14	0	0	0	0
AL049870.1	chr14	0	0	0	0
AL049870.2	chr14	0	0	0	0
AL049870.3	chr14	2	0	0	0
AL049870.4	chr14	0	0	0	0
AL049871.1	chr14	0	1	0	0
AL049872.1	chr14	0	2	0	0
AL049873.1	chr14	0	0	7	1
AL049873.2	chr14	0	0	0	0
AL049874.1	chr14	0	0	0	0
AL049874.2	chr14	0	0	0	0
AL049874.3	chr14	0	0	0	0
AL049874.4	chr14	0	0	0	0
AL050303.3	chr18	0	1	2	0
AL050305.1	chrX	0	0	0	0
AL050309.1	chrX	0	20	49	0
AL050331.1	chr6	13	11	37	0
AL050331.2	chr6	8	2	4	0
AL050335.1	chr6	0	0	0	0
AL050338.1	chr6	0	0	0	0
AL050338.2	chr6	0	0	0	0
AL050341.1	chr1	0	1	0	0
AL050341.2	chr1	174	37	369	0
AL050343.1	chr1	0	0	0	0
AL050343.2	chr1	68	97	315	0
AL050343.3	chr1	0	0	1	0
AL050344.1	chr1	0	0	0	0
AL050350.1	chr6	1	0	0	0
AL050402.1	chr22	0	0	0	0
AL050402.2	chr22	0	0	0	0
AL078459.1	chr1	15	26	9	0
AL078581.1	chr6	0	0	0	0
AL078581.2	chr6	2	2	2	0
AL078581.3	chr6	0	0	0	0
AL078581.4	chr6	2	1	5	0
AL078582.1	chr6	0	0	0	0
AL078582.2	chr6	0	0	0	0
AL078590.1	chr6	0	0	0	0
AL078590.2	chr6	0	0	0	0
AL078595.1	chr6	0	0	0	0
AL078595.2	chr6	0	0	0	0
AL078595.3	chr6	0	0	0	0
AL078596.1	chr6	0	0	0	0
AL078599.1	chr6	0	0	0	0
AL078599.2	chr6	0	0	0	0
AL078599.3	chr6	0	0	0	0
AL078600.1	chr6	1	0	1	0
AL078601.2	chr6	0	0	0	0
AL078602.1	chrUn_NW_019934620v1	0	0	0	0
AL078603.1	chr6	0	0	0	0
AL078604.1	chr6	0	0	0	0
AL078604.2	chr6	1	0	1	0
AL078604.3	chr6	0	0	0	0
AL078604.4	chr6	0	1	1	0
AL078605.1	chr6	0	1	5	0
AL078612.1	chr11	0	0	0	0
AL078612.3	chr11	0	45	0	0
AL078621.1	chr22	43	0	9	0
AL078621.2	chr22	3	0	3	0
AL078621.3	chr9	0	0	50	0
AL078622.1	chr22	0	0	0	0
AL078624.1	chr1	0	0	0	0
AL078624.2	chr1	0	0	0	0
AL078644.1	chr1	0	1	0	0
AL078644.2	chr1	19	11	10	0
AL078645.1	chr1	1	1	0	0
