gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AC135983.5	chr15	2	0	3	0
AC135999.1	chr15	0	0	0	0
AC136188.1	chr12	0	0	0	0
AC136285.1	chr16	0	0	0	0
AC136285.2	chr16	0	0	0	0
AC136285.3	chr16	0	0	0	0
AC136297.1	chr11	9	17	9	0
AC136424.1	chr5	0	0	0	0
AC136424.2	chr5	0	0	0	0
AC136428.1	chrUn_NW_019937189v1	0	0	0	0
AC136428.2	chrUn_NW_019933075v1	0	0	0	0
AC136428.3	chrUn_NW_019933110v1	0	0	0	0
AC136431.1	chr16	0	0	0	0
AC136431.2	chrUn_NW_019934046v1	0	0	0	0
AC136443.1	chr16	0	0	0	0
AC136443.3	chr16	3	7	8	0
AC136443.5	chr16	0	0	0	0
AC136469.1	chr19	0	0	0	0
AC136469.2	chr19	1	4	45	0
AC136475.1	chr11	43	24	67	0
AC136475.10	chr11	3	6	0	0
AC136475.2	chr11	18	0	2	0
AC136475.3	chr11	12	9	2	0
AC136475.4	chr11	0	0	0	0
AC136475.5	chr11	2	1	1	0
AC136475.6	chr11	0	0	0	0
AC136475.7	chr11	1	0	1	0
AC136475.8	chr11	0	0	0	0
AC136475.9	chr11	3	2	0	0
AC136489.1	chrX	0	0	0	0
AC136601.1	chr5	0	0	0	0
AC136601.2	chr5	0	0	0	0
AC136603.1	chr16	0	0	0	0
AC136604.2	chr5	16	20	8	0
AC136604.3	chr5	9	0	3	0
AC136604.4	chr5	0	0	0	0
AC136611.1	chr16	0	0	0	0
AC136618.1	chrUn_NW_019934440v1	0	0	0	0
AC136618.2	chrUn_NW_019934341v1	0	0	0	0
AC136619.2	chr16	0	0	0	0
AC136621.1	chr16	10	4	2	0
AC136624.1	chrUn_NW_019934440v1	0	0	0	0
AC136624.2	chr16	24	23	2	0
AC136624.3	chrUn_NW_019934341v1	0	0	0	0
AC136628.1	chr5	0	0	0	0
AC136628.2	chr5	0	0	0	0
AC136628.3	chr5	7	0	3	0
AC136628.4	chr5	0	0	0	0
AC136628.5	chr5	0	0	0	0
AC136632.2	chr5	0	0	0	0
AC136759.1	chr11	0	0	2	0
AC136777.1	chr8	0	0	0	0
AC136777.2	chr8	1	0	1	0
AC136932.1	chrUn_NW_019937184v1	0	0	0	0
AC136944.1	chrUn_NW_019933402v1	0	0	0	0
AC136944.2	chr22	5	0	4	0
AC136944.4	chrUn_NW_019933402v1	0	0	0	0
AC136944.5	chrUn_NW_019937180v1	0	0	0	0
AC136944.6	chrUn_NW_019937183v1	0	0	0	0
AC137055.1	chr12	1	1	0	0
AC137056.1	chr16	0	0	0	0
AC137056.2	chr16	0	0	0	0
AC137494.1	chr16	0	0	0	0
AC137499.2	chrUn_NW_019935965v1	0	0	0	0
AC137527.1	chr16	0	0	0	0
AC137549.1	chr5	0	0	0	0
AC137561.1	chr12	3	0	0	0
AC137579.1	chr8	0	0	0	0
AC137579.2	chr8	0	0	0	0
AC137590.1	chr12	51	83	118	0
AC137590.2	chr12	0	0	0	0
AC137627.1	chr12	0	0	0	0
AC137630.1	chr3	5	13	539	0
AC137630.2	chr3	27	32	197	0
AC137630.3	chr3	27	14	16	0
AC137630.4	chr3	13	12	3	0
AC137630.5	chr3	10	6	6	0
AC137675.1	chr3	0	0	0	0
AC137675.2	chr3	0	0	0	0
AC137695.1	chr3	0	0	0	0
AC137695.2	chr3	1	0	0	0
AC137695.3	chr3	6	20	7	0
AC137723.1	chr17	0	1	0	0
AC137735.1	chr17	0	0	0	0
AC137735.2	chr17	0	0	0	0
AC137735.3	chr17	0	1	0	0
AC137761.2	chr1	0	0	0	0
AC137767.1	chr12	0	0	0	0
AC137768.1	chr12	0	0	0	0
AC137770.1	chr5	0	1	1	0
AC137800.1	chrUn_NW_019937183v1	0	0	0	0
AC137800.2	chrUn_NW_019937183v1	0	0	0	0
AC137810.1	chr5	0	0	0	0
AC137834.1	chr12	372	493	1901	1
AC137834.2	chr12	4	3	9	0
AC137894.1	chr11	0	0	0	0
AC137894.3	chr11	1	2	3	0
AC137896.1	chr17	0	0	0	0
AC137932.1	chr16	33	30	74	0
AC137932.2	chr16	5	3	0	0
AC137932.3	chr16	761	911	205	1
AC137935.1	chr3	0	0	0	0
AC137936.1	chr3	0	0	2	0
AC137936.2	chr3	2	0	0	0
AC138024.1	chr1	0	0	0	0
AC138028.1	chr16	3	7	2	0
AC138028.2	chr16	180	237	107	1
AC138028.3	chr16	0	0	0	0
AC138028.4	chr16	473	508	128	2
AC138028.5	chr16	5	2	0	0
AC138028.6	chr16	34	39	35	0
AC138035.3	chr1	0	0	79	0
AC138057.1	chr3	0	0	0	0
AC138123.1	chr12	2	0	0	0
AC138123.2	chr12	1	0	0	0
AC138150.1	chr17	24	39	53	1
AC138150.2	chr17	35	25	125	0
AC138207.1	chr17	0	3	0	0
AC138207.2	chr17	13	16	19	0
AC138207.3	chr17	0	0	10	0
AC138207.4	chr17	2	9	6	0
AC138207.5	chr17	1	0	0	0
AC138207.6	chr17	5	4	9	2
AC138207.8	chr17	12	19	39	0
AC138207.9	chr17	0	0	0	0
AC138230.1	chr11	0	0	0	0
AC138304.1	chr16	0	0	0	0
AC138305.1	chr16	6	3	0	0
AC138305.2	chr16	0	0	0	0
AC138305.3	chr16	0	0	1	0
AC138331.1	chr12	0	0	0	0
AC138356.1	chr8	0	3	1	0
AC138356.2	chr8	0	0	5	0
AC138356.3	chr8	0	0	0	0
AC138360.1	chr12	0	0	0	0
AC138393.3	chr4	0	0	1	0
AC138409.1	chr5	0	0	170	0
AC138420.1	chr16	0	0	1	0
AC138430.1	chr19	253	392	425	0
AC138430.2	chr19	38	67	80	0
AC138466.1	chr12	0	0	0	0
AC138466.2	chr12	7	0	1	0
AC138466.3	chr12	0	0	0	0
AC138466.4	chr12	0	0	4	0
AC138466.5	chr12	12	20	5	0
AC138470.1	chr19	3	4	6	0
AC138470.2	chr19	0	0	0	0
AC138473.1	chr19	1	2	2	0
AC138474.1	chr19	0	0	0	0
AC138512.1	chr16	0	0	1	0
AC138517.1	chr5	0	0	0	0
AC138623.1	chr2A	0	0	0	0
AC138625.1	chr16	0	0	0	0
AC138625.2	chr16	0	0	0	0
AC138627.1	chr16	0	2	1	0
AC138627.2	chr16	0	0	0	0
AC138646.1	chr8	0	0	0	0
AC138647.1	chr8	0	0	0	0
AC138647.2	chr8	1	0	3	0
AC138649.2	chr15	1	1	0	0
AC138696.1	chr8	175	190	352	0
AC138696.2	chr8	2	2	3	0
AC138701.1	chr15	0	0	0	0
AC138749.1	chr15	0	0	0	0
AC138749.2	chr15	0	0	0	0
AC138749.3	chr15	0	0	0	0
AC138749.4	chr15	0	0	0	0
AC138761.1	chrUn_NW_019937192v1	0	0	0	0
AC138761.2	chrUn_NW_019937192v1	0	0	0	0
AC138776.1	chr9	0	0	5	0
AC138781.1	chr4	0	0	0	0
AC138811.1	chr16	1	0	55	0
AC138811.2	chr16	713	748	4263	0
AC138819.1	chrUn_NW_019935091v1	0	0	0	0
AC138832.1	chr5	0	0	0	0
AC138854.1	chr5	0	1	7	0
AC138869.1	chrUn_NW_019937202v1	0	0	0	0
AC138869.2	chrUn_NW_019937202v1	0	0	0	0
AC138869.3	chrUn_NW_019937183v1	0	0	0	0
AC138894.2	chr16	0	0	0	0
AC138894.3	chr16	5	36	6	0
AC138894.4	chr16	0	0	0	0
AC138904.1	chr16	7	7	16	0
AC138904.3	chr16	14	15	9	0
AC138907.1	chrUn_NW_019937183v1	0	0	0	0
AC138907.2	chrUn_NW_019937202v1	0	0	0	0
AC138907.4	chrUn_NW_019937202v1	0	0	0	0
AC138907.5	chrUn_NW_019937183v1	0	0	0	0
AC138907.6	chrUn_NW_019937202v1	0	0	0	0
AC138907.7	chrUn_NW_019937183v1	0	0	0	0
AC138915.3	chrUn_NW_019933334v1	0	0	0	0
AC138932.4	chr7	0	0	57	0
AC138932.5	chr7	0	0	0	0
AC138932.6	chr16	0	0	13	0
AC138951.2	chrUn_NW_019935300v1	0	0	1	0
AC138956.1	chr5	6	12	2	0
AC138956.2	chr5	10	21	0	0
AC138965.1	chr5	0	0	0	0
AC138965.3	chr5	0	1	0	0
AC138969.1	chrUn_NW_019934131v1	0	0	310	0
AC138982.1	chr5	0	0	0	0
AC139019.1	chr8	15	9	10	0
AC139085.1	chr18	0	0	0	0
AC139099.2	chr17	1	0	0	0
AC139099.3	chr17	0	0	0	0
AC139100.1	chr18	8	18	72	0
AC139100.2	chr18	13	21	18	0
AC139103.1	chr8	0	0	2	0
AC139143.1	chr11	0	0	0	0
AC139149.1	chr17	34	18	9	0
AC139256.2	chrUn_NW_019933821v1	0	0	10	0
AC139256.3	chrUn_NW_019933821v1	0	0	225	0
AC139365.1	chr8	0	0	0	0
AC139365.2	chr8	0	0	0	0
AC139426.1	chr15	2	3	17	0
AC139426.3	chr15	0	1	0	0
AC139451.1	chr3	0	1	1	0
AC139453.1	chr3	0	0	0	0
AC139453.2	chr3	0	0	0	0
AC139491.1	chr5	13	32	4	0
AC139491.2	chr5	123	427	179	1
AC139491.3	chr5	1	0	0	0
AC139491.4	chr5	0	1	1	0
AC139491.5	chr5	47	14	34	0
AC139491.6	chr5	78	170	144	1
AC139491.8	chr5	32	195	7	0
AC139493.2	chr5	63	237	99	1
AC139495.1	chr5	0	0	0	0
AC139530.1	chr17	797	841	678	0
AC139530.2	chr17	297	458	1374	0
AC139530.3	chr17	22	5	12	0
AC139667.1	chr3	0	0	0	0
AC139697.1	chr12	0	0	0	0
AC139700.1	chr3	0	0	0	0
AC139712.1	chr2A	0	0	0	0
AC139712.2	chr2A	0	0	0	0
AC139712.3	chr2A	0	0	0	0
AC139713.1	chr4	4	3	3	0
AC139718.1	chr4	3	1	0	0
AC139718.2	chr4	2	1	3	0
AC139720.1	chr4	0	0	0	0
AC139720.2	chr4	0	0	0	0
AC139722.1	chr4	0	0	0	0
AC139768.1	chr12	12	9	25	0
AC139769.1	chr19	68	52	67	0
AC139769.2	chr19	1	1	2	0
AC139769.3	chr19	0	0	0	0
AC139783.1	chr5	0	3	0	0
AC139783.2	chr5	0	1	0	0
AC139792.1	chr5	0	0	0	0
AC139792.2	chr5	0	0	0	0
AC139792.3	chr5	0	0	0	0
AC139795.1	chr5	24	68	201	0
AC139795.2	chr5	134	129	227	0
AC139795.3	chr5	0	0	2	0
AC139887.1	chr4	1	2	0	0
AC139887.2	chr4	697	665	177	1
AC139887.3	chr4	0	0	0	0
AC139887.4	chr4	6	10	1	0
AC139887.5	chr4	2	0	0	0
AC140059.1	chr3	0	0	0	0
AC140063.1	chr12	0	0	0	0
AC140076.1	chr3	0	0	0	0
AC140113.1	chrUn_NW_019934984v1	0	0	0	0
AC140113.2	chrUn_NW_019934984v1	0	0	0	0
AC140113.3	chrUn_NW_019933470v1	0	0	0	0
AC140113.4	chrUn_NW_019937200v1	0	0	0	0
AC140118.1	chr12	0	0	0	0
AC140118.2	chr12	0	0	0	0
AC140119.1	chr3	0	0	0	0
AC140121.1	chr12	0	0	0	0
AC140125.1	chr5	1	0	0	0
AC140125.2	chr5	6	5	1	0
AC140125.3	chr5	0	0	0	0
AC140134.1	chr5_NW_019932884v1_random	0	0	5	0
AC140168.1	chr5	2	3	0	0
AC140172.1	chr5	0	0	0	0
AC140479.1	chr2A	0	0	0	0
AC140479.2	chr2A	2	0	8	0
AC140479.3	chr2A	2	0	1	0
AC140479.5	chr2A	35	0	11	0
AC140479.6	chr2A	23	0	9	0
AC140479.7	chr2A	2	0	1	0
AC140481.1	chr2B	0	0	0	0
AC140481.2	chr2B	0	1	1	0
AC140504.1	chr16	53	7	11	0
AC140658.2	chrUn_NW_019937202v1	0	0	0	0
AC140658.3	chrUn_NW_019932926v1	0	0	0	0
AC140658.4	chr2A	0	0	0	0
AC140658.6	chrUn_NW_019937164v1	0	0	0	0
AC140658.7	chrUn_NW_019937202v1	0	0	0	0
AC140725.2	chr4	0	0	0	0
AC140847.1	chr12	0	0	0	0
AC140847.2	chr12	0	0	0	0
AC140847.3	chr12	0	0	0	0
AC140878.1	chrUn_NW_019937183v1	0	0	0	0
AC140912.1	chr16	2	1	1	0
AC141002.1	chr3	3	5	0	0
AC141257.1	chrUn_NW_019937183v1	0	0	0	0
AC141257.2	chrUn_NW_019937183v1	0	0	0	0
AC141257.3	chrUn_NW_019937202v1	0	0	0	0
AC141273.2	chr16	0	0	0	0
AC141273.3	chr16	0	0	0	0
AC141424.1	chrUn_NW_019933483v1	0	0	0	0
AC141557.1	chr12	11	0	6	0
AC141586.1	chr16	25	26	3	0
AC141586.2	chr16	10	1	6	0
AC141586.3	chr16	232	261	9	0
AC141586.4	chr16	0	0	0	0
AC141586.5	chr16	20	9	13	0
AC141846.1	chr16	0	0	0	0
AC141930.1	chr2A	0	1	0	0
AC141930.2	chrUn_NW_019936002v1	0	0	1	0
AC142086.2	chr2A	0	0	0	0
AC142086.3	chrUn_NW_019933749v1	0	0	0	0
AC142086.4	chrUn_NW_019937202v1	0	0	0	0
AC142086.5	chrUn_NW_019932926v1	0	0	0	0
AC142116.2	chr2B	0	0	0	0
AC142283.1	chr2A	0	0	0	0
AC142381.1	chrUn_NW_019937202v1	0	0	0	0
AC142381.2	chr1	0	0	0	0
AC142381.4	chrUn_NW_019937202v1	0	0	0	0
AC142391.1	chr5	0	0	153	0
AC142472.1	chr17	26	61	30	0
AC143336.1	chr5	0	0	0	0
AC144450.1	chr2A	1	0	0	0
AC144521.1	chr3	0	1	0	0
AC144522.1	chr12	0	0	0	0
AC144530.1	chr3	2	2	7	0
AC144536.1	chr3	0	0	0	0
AC144548.1	chr12	23	33	279	0
AC144573.1	chr8	12	6	30	0
AC144652.1	chr7	5	3	20	0
AC144831.1	chr17	123	1	22	0
AC144833.1	chr15	0	0	0	0
AC144835.1	chr15	0	0	0	0
AC144836.1	chr17	0	0	0	0
AC145098.1	chr5	6	13	4	0
AC145098.2	chr5	198	171	280	0
AC145141.1	chr5	0	0	0	0
AC145141.2	chr5	0	0	0	0
AC145146.1	chr5_NW_019932884v1_random	0	0	0	0
AC145207.1	chr17	6	5	1	0
AC145207.2	chr17	1641	1789	508	2
AC145207.3	chr17	1160	1043	1010	2
AC145207.4	chr17	45	19	330	0
AC145207.5	chr17	57	47	79	0
AC145207.6	chr17	20	15	8	0
AC145207.7	chr17	0	0	0	0
AC145207.8	chr17	31	15	23	0
AC145207.9	chr17	1	4	0	0
AC145285.1	chrUn_NW_019937196v1	0	0	1	0
AC145285.2	chrUn_NW_019937196v1	0	0	7	0
AC145285.3	chrUn_NW_019937196v1	0	0	1	0
AC145285.4	chr16	0	0	0	0
AC145285.5	chr16	5	36	6	0
AC145285.6	chrUn_NW_019937196v1	0	0	579	0
AC145343.1	chr17	5	0	3	0
AC145350.1	chrUn_NW_019937202v1	0	0	0	0
AC145350.3	chr1	0	0	0	0
AC145423.1	chr12	0	1	0	0
AC145423.2	chr12	0	0	0	0
AC145423.3	chr12	10	5	0	0
AC145543.1	chr14	0	0	0	0
AC145625.1	chr2B	0	0	0	0
AC145625.2	chr2B	0	0	0	0
AC145676.1	chr7	2	0	1	0
AC146507.1	chr5	0	0	0	0
AC146507.2	chr5	0	0	0	0
AC146507.3	chr5	2	4	4	0
AC146944.3	chr5_NW_019932884v1_random	0	0	261	0
AC147055.1	chr4	0	2	0	0
AC147055.3	chr4	0	0	0	0
AC147067.1	chr4	21	59	4	0
AC147067.2	chr4	0	0	0	0
AC147651.1	chr7	100	452	181	1
AC147651.2	chr7	1	1	1	0
AC147651.3	chr7	0	1	0	0
AC147651.4	chr7	7	0	0	0
AC147876.1	chr7	0	0	0	0
AC148476.1	chr12	4	2	5	0
AC148477.1	chr12	0	0	0	0
AC148477.10	chr12	0	0	0	0
AC148477.2	chr12	29	10	17	0
AC148477.3	chr12	10	3	0	0
AC148477.4	chr12	5	2	11	0
AC148477.5	chr12	16	6	13	0
AC148477.6	chr12	0	1	0	0
AC148477.7	chr12	1	0	0	0
AC148477.8	chr12	0	0	0	0
AC148477.9	chr12	1	0	0	0
AC152007.1	chrX	0	0	0	0
AC152010.1	chrX	0	0	0	0
AC156455.1	chr12	45	17	33	0
AC159540.1	chrUn_NW_019933711v1	0	0	3	0
AC159540.2	chrUn_NW_019934048v1	0	0	3	0
AC174048.1	chr2A	0	0	0	0
AC174065.1	chr9	10	34	13	0
AC174071.1	chr15	2	0	0	0
AC174469.1	chr15	1	0	1	0
AC183088.1	chr15	0	0	0	0
AC183088.2	chr15	0	0	0	0
AC187653.1	chr7	0	0	1	0
AC188616.1	chr7	0	0	0	0
AC188617.1	chr7	0	0	0	0
AC188617.2	chr7	0	0	0	0
AC190387.1	chr12	0	0	0	0
AC207130.1	chr22	2	0	0	0
AC209005.1	chr4	0	0	0	0
AC209007.1	chr1	0	0	0	0
AC209007.2	chr1	0	0	0	0
AC209154.1	chrUn_NW_019937192v1	0	0	0	0
AC211429.2	chr7	0	6	43	0
AC211433.1	chr7	22	10	61	1
AC211433.2	chr7	3	1	0	0
AC211433.3	chr7	1	0	0	0
AC211469.1	chr7	0	0	0	0
AC211469.2	chr7	0	0	1	0
AC211476.12	chr7	24	0	26	0
AC211476.4	chr7	7	16	8	0
AC211485.1	chr7	0	5	0	0
AC211486.1	chr7	7	3	28	0
AC211486.2	chr7	0	0	0	0
AC211486.4	chr7	0	0	0	0
AC211486.7	chr7	0	0	4	0
AC211486.8	chr7	0	0	0	0
AC211486.9	chr7	2	0	1	0
AC215217.1	chrUn_NW_019933667v1	0	0	0	0
AC215522.1	chrUn_NW_019933687v1	0	0	0	0
AC215522.3	chrUn_NW_019935178v1	0	0	2	0
AC217773.1	chr17	0	0	0	0
AC217774.1	chr17	0	0	0	0
AC217774.2	chr17	0	0	0	0
AC226101.1	chr2A	0	0	2	0
AC226118.1	chr7	0	1	0	0
AC226119.1	chr7	0	0	0	0
AC226119.2	chr7	0	0	0	0
AC226150.1	chr12	0	0	0	0
AC231532.1	chrX	0	0	0	0
AC231532.2	chrX	0	0	0	0
AC231533.1	chrX	3	10	82	0
AC231533.2	chrX	9	3	31	31
AC231656.1	chrX	0	0	0	0
AC231657.1	chrX	0	0	4	0
AC231657.2	chrX	0	1	0	0
AC231657.3	chrX	239	293	1348	0
AC231759.1	chrX	0	0	0	0
AC231759.2	chrX	0	1	1	0
AC231760.1	chrX	0	0	0	0
AC231981.1	chr2A	24	13	21	0
AC232271.1	chrX	72	68	93	0
AC232271.2	chrX	3	5	4	0
AC232271.3	chrX	13	11	31	0
AC233263.1	chr1	0	0	0	0
AC233263.2	chr2A	0	0	0	0
AC233263.6	chr1	0	0	0	0
AC233266.1	chr2A	0	0	0	0
AC233266.2	chr2A	4	0	7	0
AC233279.1	chrX	0	0	1	0
AC233280.1	chr3	5	2	23	0
AC233289.1	chrX	0	0	0	0
AC233290.1	chr12	0	1	2	0
AC233290.2	chr12	0	0	0	0
AC233296.1	chrX	1	4	8	0
AC233699.1	chr17	0	0	1602	0
AC233699.2	chr17	0	0	0	0
AC233701.1	chr17	0	0	0	0
AC233702.1	chrUn_NW_019937192v1	0	0	0	0
AC233702.2	chr17	0	0	0	0
AC233702.3	chr17	0	0	0	0
AC233702.4	chr17	0	0	0	0
AC233702.5	chr17	0	0	0	0
AC233702.6	chr17	0	0	0	0
AC233702.7	chr17	0	0	0	0
AC233702.8	chr17	0	0	0	0
AC233702.9	chrUn_NW_019934105v1	0	0	0	0
AC233723.1	chr17	6	27	0	0
AC233723.2	chr17	55	17	57	0
AC233724.1	chrUn_NW_019934023v1	0	0	0	0
AC233724.5	chrUn_NW_019934023v1	0	0	0	0
AC233724.8	chr5	0	0	0	0
AC233728.1	chrX	0	0	3	0
AC233728.2	chrX	0	0	0	0
AC233964.1	chr5	0	0	0	0
AC233968.1	chr17	0	0	1612	0
AC233976.1	chrX	6	1	3	0
AC233976.2	chrX	0	0	0	0
AC233981.1	chrX	0	0	0	0
AC233981.2	chrX	0	0	0	0
AC233982.1	chrX	0	0	0	0
AC233992.1	chr8	20	7	0	0
AC233992.2	chr8	32	14	60	0
AC233992.3	chr8	6	11	3	0
AC234031.1	chrUn_NW_019934262v1	0	0	23	0
AC234063.1	chr17	0	0	0	0
AC234063.2	chr17	0	0	0	0
AC234064.1	chrX	0	0	0	0
AC234582.1	chr1	177	119	231	0
AC234582.2	chr1	0	0	4	0
AC234644.1	chr7	0	0	1	0
AC234644.2	chr7	0	0	0	0
AC234771.1	chrX	0	0	0	0
AC234771.2	chrX	0	0	0	0
AC234771.3	chrX	0	0	0	0
AC234771.4	chrX	0	6	0	0
AC234771.5	chrX	0	0	0	0
AC234772.1	chrX	0	0	0	0
AC234772.2	chrX	0	0	0	0
AC234775.1	chrX	1	0	0	0
AC234775.2	chrX	0	1	3	0
AC234775.3	chrX	16	10	54	0
AC234775.4	chrX	12	9	20	0
AC234778.1	chrX	0	0	0	0
AC234781.2	chrX	0	0	0	0
AC234781.3	chrX	0	0	0	0
AC234781.4	chrX	0	0	0	0
AC234781.5	chrX	0	0	54	0
AC234791.1	chrX	0	0	0	0
AC234917.1	chr8	1	8	1	0
AC234917.2	chr8	214	150	106	0
AC234917.3	chr8	57	70	18	0
AC235097.1	chrX	0	1	0	0
AC235565.1	chrX	0	0	0	0
AC235565.2	chrX	6	0	2	0
AC235789.1	chrX	0	0	0	0
AC236430.1	chrX	0	0	0	0
AC236668.1	chrX	0	0	0	0
AC236668.2	chrX	0	0	0	0
AC236972.1	chrX	0	0	0	0
AC236972.2	chrX	0	0	0	0
AC236972.3	chrX	0	0	0	0
AC236972.4	chrX	0	0	0	0
AC237221.1	chr7	0	0	0	0
AC237221.2	chr7	0	0	0	0
AC239367.1	chrX	0	0	0	0
AC239367.2	chrX	0	0	0	0
AC239367.3	chrX	0	2	3	0
AC239584.1	chr4	0	0	0	0
AC239585.2	chrX	0	0	0	0
AC239600.1	chrX	1	1	0	0
AC239600.2	chrX	0	0	0	0
AC239727.1	chrX	0	0	0	0
AC239798.1	chr1	0	0	3	0
AC239798.2	chr1	0	0	0	0
AC239799.1	chr11	4	0	2	0
AC239799.2	chr1	3	10	8	0
AC239800.1	chr1	0	0	6	0
AC239800.2	chr1	4	0	7	0
AC239801.1	chr1	0	0	1	0
AC239802.1	chr1	0	0	0	0
AC239802.2	chr1	0	0	0	0
AC239804.2	chr1	0	0	0	0
AC239809.1	chrUn_NW_019937188v1	0	0	0	0
AC239809.2	chr1	0	0	34	0
AC239809.3	chr1	15	173	256	0
AC239859.1	chr1	0	0	4	0
AC239860.1	chr1	0	0	16	0
AC239860.2	chr1	1	3	9	0
AC239860.3	chr1	0	0	3	0
AC239860.4	chr1	0	0	1	0
AC239868.1	chr1	0	0	6	0
AC240442.1	chrX	0	0	0	0
AC240504.1	chrX	0	0	0	0
AC240504.2	chrX	0	0	0	0
AC240565.4	chr1	0	0	2	0
AC241377.2	chr1	0	0	0	0
AC241377.3	chr1	0	0	3	0
AC241520.1	chrX	1	1	0	0
AC241584.1	chr1	0	1	7	0
AC241584.2	chr1	0	4	8	0
AC241585.3	chr1	0	0	2	0
AC241644.1	chr1	0	0	0	0
AC241644.2	chr1	0	0	0	0
AC241644.3	chr1	57	68	38	0
AC241952.1	chr1	0	0	0	0
AC242022.1	chr1	0	0	0	0
AC242022.2	chr1	0	0	2	0
AC242376.1	chr15	32	5	24	3
AC242376.2	chr15	173	9	66	4
AC242425.1	chr1	0	0	0	0
AC242426.1	chr1	0	1	0	0
AC242426.2	chr1	399	457	1187	0
AC242498.1	chr7	0	0	0	0
AC242988.1	chr1	0	0	2	0
AC242988.2	chr1	2	3	4	0
AC243312.1	chr19	0	0	0	0
AC243428.1	chrX	0	0	0	0
AC243547.1	chr1	0	1	2	0
AC243547.2	chr1	2	1	1	0
AC243547.3	chr1	110	84	198	0
AC243562.1	chrUn_NW_019937186v1	0	0	2	0
AC243562.2	chrUn_NW_019937186v1	0	0	4	0
AC243562.3	chr15	3	3	0	0
AC243571.1	chr17	0	0	0	0
AC243571.2	chr17	1	0	2	0
AC243585.1	chr17	0	0	0	0
AC243585.2	chr17	28	23	29	0
AC243591.1	chrX	0	0	0	0
AC243654.1	chr17	1	0	0	0
AC243654.2	chr17	0	1	0	0
AC243654.3	chr17	0	0	0	0
AC243725.1	chr17	0	0	1	0
AC243732.1	chr17	22	13	1	0
AC243772.1	chr1	0	0	0	0
AC243772.2	chr1	10	5	29	0
AC243772.3	chr1	1	0	8	0
AC243773.1	chr17	0	0	0	0
AC243773.2	chr17	0	0	0	0
AC243829.1	chr17	0	31	45	0
AC243829.2	chr17	0	0	0	0
AC243829.4	chr17	0	0	1	0
AC243829.5	chr17	0	0	0	0
AC243830.1	chr17	2	0	2	0
AC243830.2	chr17	0	0	3	0
AC243830.3	chr17	0	0	0	0
AC243960.1	chr19	0	0	0	0
AC243960.2	chr16	1	0	1	0
AC243960.4	chr19	0	0	0	0
AC243960.5	chr19	0	0	0	0
AC243960.7	chr19	0	0	0	0
AC243961.1	chrUn_NW_019934201v1	0	0	0	0
AC243962.1	chr19	0	0	0	0
AC243964.1	chr19	0	0	0	0
AC243964.2	chr19	0	0	0	0
AC243964.3	chr19	35	7	27	0
AC243964.4	chr19	121	155	409	0
AC243965.1	chr14	0	0	0	0
AC243965.2	chr14	4	2	3	0
AC243967.1	chr19	0	0	0	0
AC243967.2	chr19	0	0	0	0
AC243967.3	chr19	0	0	0	0
AC243972.1	chr14	0	0	0	0
AC243972.2	chr14	0	0	0	0
AC243994.1	chr7	0	0	0	0
AC244015.2	chr2A	3	0	0	0
AC244023.1	chr7	0	0	0	0
AC244033.1	chr1	1	3	1	0
AC244033.2	chr1	75	47	43	0
AC244034.1	chr1	3	3	5	0
AC244034.2	chr1	1	0	1	0
AC244034.3	chr1	0	1	1	0
AC244035.1	chr1	0	1	0	0
AC244035.2	chr1	0	0	1	0
AC244035.3	chr1	0	0	0	0
AC244035.4	chr1	1	0	0	0
AC244090.1	chrX	34	32	23	0
AC244090.2	chrX	0	0	0	0
AC244093.1	chr17	1	0	3	0
AC244093.2	chr17	1	0	0	0
AC244093.3	chr17	0	0	0	0
AC244093.4	chr17	0	5	10	0
AC244093.5	chr17	2	5	0	0
AC244097.1	chrX	0	0	0	0
AC244098.3	chrX	0	0	0	0
AC244100.1	chr17	0	0	0	0
AC244100.2	chr17	8	2	0	0
AC244100.3	chr17	2	1	2	0
AC244100.4	chr17	0	0	0	0
AC244102.1	chrX	0	0	0	0
AC244102.2	chrX	0	0	0	0
AC244102.3	chrX	0	0	2	0
AC244102.4	chrX	0	0	0	0
AC244107.1	chrX	0	0	0	0
AC244107.2	chrX	0	0	0	0
AC244131.1	chr12	0	0	0	0
AC244131.2	chr12	0	0	0	0
AC244153.1	chr17	23	11	66	0
AC244157.1	chr22	0	0	0	0
AC244157.2	chr22	0	0	0	0
AC244197.1	chrX	0	0	0	0
AC244197.2	chrX	0	0	0	0
AC244197.3	chrX	1046	1010	3817	1
AC244205.1	chr2A	0	0	0	0
AC244205.2	chr2A	0	0	0	0
AC244213.1	chrUn_NW_019937190v1	0	0	1	0
AC244250.2	chr22	0	0	0	0
AC244250.3	chr22	0	0	0	0
AC244250.4	chr22	1	0	3	0
AC244258.1	chr6	0	1	178	0
AC244394.1	chr1	2	0	0	0
AC244452.3	chr14	0	0	1	0
AC244453.3	chr1	0	2	6	0
AC244472.1	chr7	0	1	0	0
AC244502.1	chr14	3	6	1	0
AC244502.2	chr14	0	0	0	0
AC244502.3	chr14	0	0	0	0
AC244505.1	chrX	0	0	0	0
AC244505.2	chrX	0	0	0	0
AC244505.3	chrX	0	0	0	0
AC244505.5	chrX	0	0	0	0
AC244505.6	chrX	0	0	0	0
AC244505.7	chrX	0	0	0	0
