gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AC107926.1	chr17	2	0	2	0
AC107934.1	chr8	0	0	0	0
AC107934.2	chr8	0	0	0	0
AC107939.1	chr11	0	0	0	0
AC107952.1	chr8	0	0	0	0
AC107952.2	chr8	10	12	0	0
AC107953.1	chr8	0	0	0	0
AC107953.2	chr8	0	0	0	0
AC107954.1	chr15	1	0	0	0
AC107956.1	chr11	1	1	0	0
AC107956.2	chr11	0	0	0	0
AC107958.1	chr15	0	0	0	0
AC107958.2	chr15	0	0	0	0
AC107958.3	chr15	0	0	0	0
AC107959.1	chr8	134	57	239	0
AC107959.2	chr8	4	7	1	0
AC107959.3	chr8	0	0	0	0
AC107959.4	chr8	6	0	0	0
AC107959.5	chr8	1	0	0	0
AC107973.1	chr11	0	0	0	0
AC107976.1	chr15	0	0	0	0
AC107980.1	chr15	0	0	0	0
AC107982.1	chrUn_NW_019932970v1	0	0	2	0
AC107982.2	chr17	3	3	0	0
AC107982.3	chr17	0	0	14	0
AC107990.1	chr18	0	0	0	0
AC107993.1	chr17	0	0	0	0
AC108002.1	chr8	0	0	44	0
AC108002.2	chr8	0	0	0	0
AC108010.1	chrUn_NW_019933557v1	0	0	76	0
AC108019.1	chr4	0	0	0	0
AC108019.2	chr4	0	0	0	0
AC108021.1	chr4	0	0	0	0
AC108022.1	chr4	0	0	0	0
AC108022.2	chr4	0	0	0	0
AC108025.1	chr2A	0	0	0	0
AC108032.1	chr2B	0	0	0	0
AC108037.1	chr4	0	0	0	0
AC108039.1	chr2A	0	0	0	0
AC108039.2	chr2A	0	0	0	0
AC108043.1	chr4	0	0	0	0
AC108046.1	chr4	0	0	0	0
AC108047.1	chr2B	3	5	18	0
AC108050.1	chr4	0	0	0	0
AC108051.1	chr2A	0	1	0	0
AC108052.1	chr4	0	0	0	0
AC108053.1	chr4	0	1	0	0
AC108057.1	chr2B	0	0	0	0
AC108058.1	chr2A	6	2	1	0
AC108059.1	chr2B	0	0	0	0
AC108059.2	chr2B	0	0	0	0
AC108059.3	chr2B	0	0	0	0
AC108059.4	chr2B	0	0	0	0
AC108063.1	chr4	0	0	0	0
AC108063.2	chr4	0	0	0	0
AC108064.1	chr4	0	0	0	0
AC108065.1	chr4	0	0	0	0
AC108065.2	chr4	0	0	1	0
AC108066.1	chr2B	0	0	0	0
AC108066.2	chr2B	2	0	1	0
AC108067.1	chr4	0	0	0	0
AC108073.1	chr4	0	0	0	0
AC108073.2	chr4	0	0	0	0
AC108073.3	chr4	0	0	0	0
AC108075.1	chr4	0	0	0	0
AC108078.1	chr4	0	0	0	0
AC108078.2	chr4	0	0	0	0
AC108078.3	chr4	0	0	0	0
AC108081.1	chr16	0	0	0	0
AC108082.1	chr5	0	0	0	0
AC108097.1	chr16	1	1	0	0
AC108099.1	chr5	0	0	0	0
AC108102.1	chr5	0	0	0	0
AC108103.1	chr5	0	0	0	0
AC108105.1	chr5	0	0	0	0
AC108112.1	chr5	0	0	0	0
AC108114.1	chr5_NW_019932883v1_random	0	0	0	0
AC108120.1	chr5	0	0	0	0
AC108120.2	chr5	0	0	0	0
AC108120.3	chr5	0	0	0	0
AC108125.1	chr16	0	0	0	0
AC108134.1	chr16	17	23	45	0
AC108134.2	chr16	1	0	0	0
AC108134.3	chr16	1	1	0	0
AC108134.4	chr16	0	0	0	0
AC108136.1	chr8	0	0	0	0
AC108142.1	chr4	0	0	0	0
AC108145.1	chr4	0	0	0	0
AC108156.1	chr4	0	0	0	0
AC108157.1	chr4	0	0	0	0
AC108159.1	chr4	0	0	1	0
AC108161.1	chr4	0	0	1	0
AC108168.1	chr4	0	0	0	0
AC108169.1	chr4	2	1	1	0
AC108174.1	chr5	1	5	0	0
AC108199.1	chr4	0	0	0	0
AC108206.1	chr4	0	0	0	0
AC108206.2	chr4	0	0	0	0
AC108210.1	chr4	0	0	0	0
AC108210.2	chr4	0	0	0	0
AC108215.1	chr4	2	2	5	0
AC108222.1	chr2A	0	0	0	0
AC108359.1	chrX	0	0	0	0
AC108448.1	chr11	0	0	0	0
AC108448.2	chr11	9	0	1	0
AC108448.3	chr11	1	1	1	0
AC108449.1	chr8	6	6	0	0
AC108449.2	chr8	18	27	28	0
AC108449.3	chr8	14	19	7	1
AC108451.1	chr15	0	0	1	0
AC108451.2	chr15	0	0	0	0
AC108452.1	chr18	0	0	0	0
AC108457.1	chr15	0	0	0	0
AC108462.1	chr2A	0	0	0	0
AC108463.1	chr2A	0	0	2	0
AC108463.2	chr2A	2	0	0	0
AC108463.3	chr2A	0	3	3	0
AC108467.1	chr4	0	0	0	0
AC108467.2	chr4	0	0	0	0
AC108471.1	chr4	0	0	0	0
AC108471.2	chr4	0	0	0	0
AC108471.3	chr4	11	6	8	0
AC108471.4	chr4	1	1	1	0
AC108472.1	chr4	3	0	0	0
AC108475.1	chr4	0	1	9	0
AC108477.1	chr4	0	0	1	0
AC108477.2	chr4	0	0	0	0
AC108479.1	chr2A	4	0	7	0
AC108479.2	chr2A	0	0	0	0
AC108479.3	chr2A	12	1	11	0
AC108479.4	chr2A	0	1	0	0
AC108482.1	chr5	0	0	0	0
AC108482.2	chr5	0	0	0	0
AC108488.1	chr2A	32	34	12	0
AC108488.2	chr2A	102	111	277	0
AC108488.3	chr2A	23	18	18	0
AC108515.1	chr4	0	0	0	0
AC108516.1	chr4	0	0	0	0
AC108516.2	chr4	0	0	3	0
AC108517.1	chr4	0	0	0	0
AC108517.2	chr4	0	0	0	0
AC108667.1	chr3	0	0	0	0
AC108667.2	chr3	0	0	0	0
AC108667.3	chr3	0	0	0	0
AC108673.1	chr3	0	1	1	0
AC108673.2	chr3	4	5	0	0
AC108673.3	chr3	3	1	4	0
AC108676.1	chr3	0	0	2	0
AC108676.2	chr3	0	0	0	0
AC108681.1	chr3	2	0	0	0
AC108688.1	chr3	0	0	0	0
AC108690.1	chr3	2	0	2	0
AC108693.1	chr3	0	0	0	0
AC108693.2	chr3	0	0	0	0
AC108704.1	chr12	0	1	5	0
AC108704.2	chr12	10	5	7	0
AC108706.1	chr3	0	0	0	0
AC108713.1	chr3	0	0	0	0
AC108718.1	chr3	0	1	0	0
AC108721.1	chr12	0	0	0	0
AC108721.2	chr12	0	0	0	0
AC108724.2	chr3	0	0	14	0
AC108725.1	chr3	0	0	0	0
AC108726.1	chr3	0	0	0	0
AC108727.1	chr3	1	0	0	0
AC108727.2	chr3	0	0	0	0
AC108729.1	chr3	0	0	0	0
AC108729.2	chr3	0	0	0	0
AC108729.3	chr3	0	0	0	0
AC108733.1	chr3	0	0	0	0
AC108734.1	chr3	0	0	0	0
AC108734.2	chr3	0	0	0	0
AC108734.3	chr3	0	0	0	0
AC108734.4	chr3	0	0	0	0
AC108738.1	chr3	0	0	0	0
AC108740.1	chr16	0	0	4	0
AC108747.1	chr3	0	0	0	0
AC108749.1	chr3	0	1	0	0
AC108750.1	chr3	0	0	0	0
AC108751.1	chr3	0	0	0	0
AC108751.2	chr3	0	0	0	0
AC108751.3	chr3	0	0	0	0
AC108751.4	chr3	0	0	0	0
AC108751.5	chr3	0	0	0	0
AC108752.1	chr3	0	0	0	0
AC108860.1	chr8	0	0	0	0
AC108860.2	chr8	5	17	9	0
AC108860.3	chr8	0	0	0	0
AC108861.1	chr15	1	0	6	0
AC108863.1	chr8	0	0	0	0
AC108863.2	chr8	33	18	26	0
AC108865.1	chr4	0	0	0	0
AC108865.2	chr4	0	0	0	0
AC108867.1	chr4	0	0	0	0
AC108868.1	chr2A	0	0	0	0
AC108868.2	chr2A	0	2	0	0
AC108879.1	chrX	0	0	0	0
AC108925.1	chr8	0	0	0	0
AC108935.1	chr4	0	0	0	0
AC108938.1	chr2A	0	0	3	0
AC108941.1	chr4	0	0	0	0
AC108941.2	chr4	88	62	23	0
AC109129.1	chr3	0	0	0	0
AC109131.1	chr3	0	2	0	0
AC109133.1	chr5_NW_019932885v1_random	0	0	1	0
AC109136.1	chr16	0	0	0	0
AC109309.1	chr11	0	0	0	0
AC109309.2	chr11	0	0	0	0
AC109315.1	chr18	0	0	0	0
AC109322.1	chr8	34	26	9	0
AC109322.2	chr8	5	6	2	0
AC109326.1	chr17	32	30	42	0
AC109329.1	chr8	0	0	0	0
AC109347.1	chr4	9	5	6	0
AC109347.2	chr4	0	0	1	0
AC109349.1	chr4	0	0	0	0
AC109361.1	chr4	3	0	4	0
AC109361.2	chr4	0	2	12	0
AC109439.1	chr5	0	0	0	0
AC109439.2	chr5	2	1	0	0
AC109441.1	chr5	0	0	0	0
AC109445.1	chr5	0	0	0	0
AC109446.1	chr16	0	0	0	0
AC109446.2	chr16	0	0	0	0
AC109446.3	chr16	1	1	9	0
AC109446.4	chr16	0	0	0	0
AC109449.1	chr16	5	12	2	0
AC109454.1	chr5	0	0	1	0
AC109454.2	chr5	1	1	3	0
AC109454.3	chr5	0	0	2	0
AC109454.4	chr5	1	3	0	0
AC109458.1	chr5	0	0	0	0
AC109458.2	chr5	0	0	0	0
AC109460.1	chrUn_NW_019937196v1	0	0	377	0
AC109460.2	chrUn_NW_019937196v1	0	0	396	0
AC109460.3	chrUn_NW_019937196v1	0	0	4102	0
AC109460.4	chrUn_NW_019937196v1	0	0	25	0
AC109462.1	chr16	0	0	0	0
AC109462.2	chr16	0	0	0	0
AC109462.3	chr16	0	2	0	0
AC109464.1	chr5	0	0	0	0
AC109464.2	chr5	0	0	0	0
AC109466.1	chr5	1	0	0	0
AC109471.1	chr5	0	0	0	0
AC109472.1	chr5	0	0	0	0
AC109479.1	chr5	0	1	0	0
AC109479.2	chr5	0	0	0	0
AC109479.3	chr5	0	0	0	0
AC109481.1	chr5	0	0	0	0
AC109481.2	chr5	0	0	0	0
AC109486.2	chr5_NW_019932885v1_random	0	0	0	0
AC109486.3	chr5_NW_019932885v1_random	0	0	2	0
AC109492.1	chr5	0	0	0	0
AC109495.1	chr16	0	0	0	0
AC109517.1	chr4	0	0	0	0
AC109583.1	chr3	48	32	58	0
AC109583.2	chr3	0	0	0	0
AC109583.3	chr3	0	0	0	0
AC109583.4	chr3	31	107	39	0
AC109587.1	chr3	107	187	294	0
AC109597.1	chr16	0	0	0	0
AC109597.2	chr16	0	0	0	0
AC109630.1	chr15	0	0	0	0
AC109631.1	chr15	1	0	0	0
AC109635.1	chr11	0	0	0	0
AC109635.2	chr11	0	0	0	0
AC109635.3	chr11	0	0	0	0
AC109635.4	chr11	0	0	0	0
AC109635.5	chr11	0	0	0	0
AC109635.6	chr11	0	0	0	0
AC109635.7	chr11	0	0	0	0
AC109638.1	chr2A	0	0	0	0
AC109642.1	chr2A	0	0	0	0
AC109780.1	chr3	0	0	0	0
AC109780.2	chr3	0	0	0	0
AC109782.1	chr3	1	8	11	0
AC109809.1	chr15	0	0	0	0
AC109810.1	chr11	0	0	0	0
AC109811.1	chr4	0	0	0	0
AC109811.2	chr4	0	0	0	0
AC109824.1	chr2B	0	0	0	0
AC109925.1	chr4	0	0	0	0
AC109925.2	chr4	0	0	0	0
AC109927.1	chr4	0	0	0	0
AC109927.2	chr4	0	0	0	0
AC109992.1	chr3	9	7	18	0
AC109992.2	chr3	1	1	0	0
AC110011.1	chr5	0	0	0	0
AC110014.1	chr18	0	1	0	0
AC110015.1	chr18	1	0	3	0
AC110023.1	chr15	2	0	0	0
AC110048.1	chr15	0	3	0	0
AC110048.2	chr15	5	0	0	0
AC110053.1	chr8	0	0	0	0
AC110056.1	chr11	0	0	1	0
AC110058.1	chr11	0	0	0	0
AC110275.1	chr8	13	24	454	0
AC110285.1	chr17	16	18	5	0
AC110285.2	chr17	47	38	35	0
AC110285.3	chr17	0	0	0	0
AC110285.4	chr17	6	2	64	0
AC110285.5	chr17	2	0	0	0
AC110285.6	chr17	3	5	5	0
AC110288.1	chr8	0	0	0	0
AC110296.1	chr4	0	0	0	0
AC110373.1	chr4	6	4	7	0
AC110491.1	chr3	1	3	3	0
AC110491.2	chr3	3	2	0	0
AC110491.3	chr3	1	0	0	0
AC110588.1	chr15	0	0	0	0
AC110597.1	chr18	4	2	0	0
AC110597.3	chr18	6	6	149	0
AC110602.1	chr17	0	0	0	0
AC110602.2	chr17	0	0	0	0
AC110603.1	chr18	0	0	0	0
AC110609.1	chr4	1	0	0	0
AC110611.1	chr4	23	43	48	0
AC110611.2	chr4	0	0	0	0
AC110614.1	chr2A	0	1	0	0
AC110615.1	chr4	0	0	0	0
AC110619.1	chr2B	214	5	130	0
AC110620.1	chr2B	0	0	0	0
AC110620.2	chr2B	1	1	0	0
AC110716.1	chr3	0	1	0	0
AC110716.2	chr3	0	1	0	0
AC110741.1	chr8	0	0	0	0
AC110741.2	chr8	0	0	0	0
AC110741.3	chr8	0	0	0	0
AC110749.1	chr17	0	0	0	0
AC110751.1	chr4	0	0	0	0
AC110753.1	chr4	0	0	0	0
AC110754.1	chr2A	0	1	0	0
AC110760.1	chr4	0	0	0	0
AC110760.2	chr4	1	0	1	0
AC110760.3	chr4	0	0	0	0
AC110767.1	chr4	0	0	0	0
AC110768.1	chr4	0	0	0	0
AC110768.2	chr4	0	0	1	0
AC110769.1	chr2B	0	0	0	0
AC110769.2	chr2B	7	4	1	0
AC110769.3	chr2B	0	0	0	0
AC110771.1	chr4	1	2	0	0
AC110772.1	chr4	0	0	0	0
AC110772.2	chr4	0	2	0	0
AC110774.1	chr4	5	0	4	0
AC110775.1	chr4	0	0	0	0
AC110790.1	chr4	0	0	0	0
AC110792.1	chr4	0	0	0	0
AC110792.2	chr4	0	1	0	0
AC110792.3	chr4	0	1	0	0
AC110792.4	chr4	1	2	2	0
AC110794.1	chr4	0	0	0	0
AC110795.1	chr4	0	0	0	0
AC110800.1	chr4	0	0	0	0
AC110801.1	chr2A	0	0	0	0
AC110809.1	chr4	1	1	0	0
AC110813.1	chr4	1	3	5	0
AC110921.1	chr17	0	0	0	0
AC110921.2	chr17	0	0	0	0
AC110926.1	chr2B	0	0	0	0
AC110926.2	chr2B	0	1	1	0
AC110992.1	chr3	0	0	0	0
AC110994.1	chr3	0	0	0	0
AC110994.2	chr3	0	0	0	0
AC110994.3	chr3	0	0	0	0
AC110995.1	chrX	0	0	0	0
AC110998.1	chr8	1	2	1	0
AC111000.2	chr4	0	0	0	0
AC111000.5	chr4	0	0	0	0
AC111000.6	chr4	0	0	0	0
AC111006.1	chr4	0	0	0	0
AC111149.1	chr8	0	0	0	0
AC111149.2	chr8	0	0	0	0
AC111152.1	chr15	0	1	0	0
AC111152.2	chr15	0	0	0	0
AC111152.3	chr15	0	0	1	0
AC111170.1	chr17	0	0	0	0
AC111170.2	chr17	2	2	0	0
AC111170.3	chr17	3	2	0	0
AC111170.4	chr17	1	1	1	0
AC111182.1	chr17	1	2	3	0
AC111182.2	chr17	0	0	0	0
AC111186.1	chr17	0	0	0	0
AC111186.2	chr17	0	0	1	0
AC111188.1	chr11	0	1	0	0
AC111188.2	chr11	0	0	0	0
AC111193.1	chr4	0	0	0	0
AC111194.1	chr4	0	0	0	0
AC111194.2	chr4	1	0	0	0
AC111197.1	chr4	0	0	0	0
AC111198.1	chr4	0	0	0	0
AC111200.1	chr2A	0	0	0	0
AC111200.2	chr2A	4	0	7	0
AC112128.1	chr3	366	248	979	0
AC112169.1	chr5	0	0	1	0
AC112172.2	chr5	0	0	0	0
AC112173.1	chr5	0	0	0	0
AC112176.1	chr5	0	0	0	0
AC112178.1	chr5	0	0	0	0
AC112184.1	chr5	3	0	0	0
AC112187.1	chr5_NW_019932883v1_random	0	0	0	0
AC112187.2	chr5_NW_019932883v1_random	0	0	0	0
AC112187.3	chr5_NW_019932883v1_random	0	0	0	0
AC112191.1	chr5	1	0	0	0
AC112191.2	chr5	0	0	0	0
AC112191.3	chr5	0	0	0	0
AC112196.1	chr5	0	0	0	0
AC112198.1	chr5	0	0	0	0
AC112198.2	chr5	0	0	1	0
AC112198.3	chr5	0	0	0	0
AC112198.4	chr5	0	0	0	0
AC112200.1	chr5	0	0	0	0
AC112200.2	chr5	0	0	0	0
AC112203.1	chr5	0	0	0	0
AC112204.1	chr5	0	0	0	0
AC112204.2	chr5	0	0	0	0
AC112204.3	chr5	0	0	0	0
AC112206.1	chr5_NW_019932884v1_random	0	0	0	0
AC112206.2	chr5_NW_019932884v1_random	0	0	4	0
AC112206.3	chr5_NW_019932884v1_random	0	0	36	0
AC112206.4	chr5_NW_019932884v1_random	0	0	9	0
AC112211.1	chr3	0	1	19	0
AC112218.1	chr3	0	0	0	0
AC112218.2	chr3	0	1	0	0
AC112219.1	chr3	0	0	0	0
AC112219.2	chr3	0	0	0	0
AC112220.1	chr3	0	0	0	0
AC112220.2	chr3	28	5	31	0
AC112225.1	chr4	0	0	0	0
AC112229.2	chr2A	0	1	0	0
AC112229.3	chr2A	5	2	21	0
AC112229.4	chr2A	12	4	0	0
AC112230.1	chr2A	0	0	0	0
AC112236.1	chr4	0	0	0	0
AC112236.2	chr4	3	2	1	0
AC112236.3	chr4	1	0	1	0
AC112240.1	chr4	0	0	0	0
AC112242.1	chr4	0	0	0	0
AC112242.2	chr4	0	0	0	0
AC112243.1	chr4	0	0	0	0
AC112247.1	chr4	0	0	0	0
AC112249.1	chr4	0	0	0	0
AC112250.1	chr4	0	0	0	0
AC112250.2	chr4	0	0	0	0
AC112253.1	chr4	0	0	0	0
AC112253.2	chr4	0	0	0	0
AC112254.1	chr4	0	0	0	0
AC112255.1	chr2B	0	0	0	0
AC112481.1	chr12	0	0	0	0
AC112481.2	chr12	0	0	0	0
AC112482.1	chr3	0	0	0	0
AC112482.2	chr3	0	0	0	0
AC112482.3	chr3	0	0	0	0
AC112484.1	chr3	20	18	9	0
AC112484.2	chr3	4	1	0	0
AC112484.3	chr3	13	9	7	0
AC112484.4	chr3	0	0	0	0
AC112484.5	chr3	16	4	8	0
AC112487.1	chr3	1	0	6	0
AC112487.2	chr3	0	0	0	0
AC112491.1	chr3	0	0	0	0
AC112492.1	chrX	0	0	0	0
AC112492.2	chrX	0	0	0	0
AC112492.3	chrX	0	0	0	0
AC112492.4	chrX	0	0	0	0
AC112492.5	chrX	0	0	0	0
AC112493.1	chrX	0	0	0	0
AC112495.1	chrX	0	0	0	0
AC112496.1	chrX	0	0	1	0
AC112497.1	chrX	0	0	0	0
AC112497.2	chrX	49	49	7	0
AC112498.1	chrX	0	0	0	0
AC112503.1	chr3	2	1	0	0
AC112503.2	chr3	1	14	1	0
AC112504.1	chr3	0	0	0	0
AC112504.2	chr3	0	0	1	0
AC112504.3	chr3	0	0	0	0
AC112512.1	chr3	0	0	1	0
AC112518.1	chr4	0	0	0	0
AC112653.1	chrX	0	0	0	0
AC112656.1	chrX	0	0	0	0
AC112673.1	chr8	0	0	0	0
AC112693.2	chr15	0	0	0	0
AC112694.2	chr11	0	0	13	0
AC112695.1	chr4	0	0	0	0
AC112698.1	chr4	0	0	0	0
AC112715.1	chr2B	0	2	3	0
AC112719.1	chr4	0	0	0	0
AC112719.2	chr4	0	0	0	0
AC112721.1	chr2B	3	0	1	0
AC112721.2	chr2B	1	0	1	0
AC112722.1	chr4	0	0	2	0
AC112770.1	chr3	0	0	0	0
AC112771.1	chr3	0	0	0	0
AC112777.1	chrX	0	0	0	0
AC112778.1	chrX	0	0	0	0
AC112786.1	chr2B	0	0	0	0
AC112786.2	chr2B	0	0	0	0
AC112907.1	chr3	0	0	0	0
AC112907.2	chr3	1	0	0	0
AC112907.3	chr3	21	33	19	0
AC113133.1	chr8	1	0	0	0
AC113137.1	chr18	1	0	0	0
AC113139.1	chr8	0	0	0	0
AC113143.1	chr8	0	0	0	0
AC113143.2	chr8	0	0	0	0
AC113143.3	chr8	0	0	0	0
AC113145.1	chr8	0	0	0	0
AC113146.1	chr15	0	0	0	0
AC113155.1	chr4	0	0	0	0
AC113167.1	chr5	0	0	1	0
AC113174.1	chr1	0	0	10	0
AC113174.2	chr1	0	0	0	0
AC113189.1	chr17	4	8	3	0
AC113189.2	chr17	591	504	2874	0
AC113189.3	chr17	26	20	250	1
AC113189.4	chr17	1204	1069	4914	2
AC113189.9	chr17	0	0	34	0
AC113191.1	chr8	18	16	32	0
AC113192.1	chr11	0	0	0	0
AC113192.2	chr11	0	0	0	0
AC113192.3	chr11	0	0	0	0
AC113194.1	chr8	0	0	1	0
AC113208.1	chr15	0	0	0	0
AC113208.2	chr15	0	0	0	0
AC113208.3	chr15	0	0	0	0
AC113208.4	chr15	3	2	2	0
AC113208.5	chr15	0	0	13	0
AC113208.6	chr15	3	1	1	0
AC113331.1	chr11	0	0	0	0
AC113340.1	chr5	0	0	0	0
AC113340.2	chr5	0	0	0	0
AC113346.1	chr5	0	1	0	0
AC113346.2	chr5	0	0	0	0
AC113347.1	chr5	0	0	0	0
AC113347.2	chr5	0	0	0	0
AC113347.3	chr5	0	0	0	0
AC113347.4	chr5	0	0	0	0
AC113348.1	chr5	0	0	0	0
AC113348.2	chr5	14	10	10	0
AC113348.3	chr5	0	0	0	0
AC113349.1	chr5	2	1	0	0
AC113349.2	chr5	0	0	2	0
AC113352.1	chr5	0	0	0	0
AC113355.1	chr5	0	0	0	0
AC113361.1	chr5	0	0	0	0
AC113367.1	chr5	0	0	2	0
AC113367.2	chr5	0	0	0	0
AC113367.3	chr5	0	0	0	0
AC113368.1	chr5	0	1	0	0
AC113370.1	chr5	0	0	0	0
AC113382.1	chr5	0	0	14	0
AC113382.2	chr5	0	0	2	0
AC113385.1	chr5	0	0	0	0
AC113385.2	chr5	0	0	5	0
AC113385.3	chr5	0	0	0	0
AC113386.1	chr5	0	0	0	0
AC113391.1	chr5	0	0	0	0
AC113391.2	chr5	0	0	0	0
AC113398.1	chr5	0	0	0	0
AC113398.2	chr5	0	0	0	0
AC113403.1	chr5	0	0	0	0
AC113404.1	chr5	0	0	0	0
AC113404.3	chr9	0	0	0	0
AC113407.1	chr5	0	0	0	0
AC113410.1	chr5	0	0	0	0
AC113410.2	chr5	0	1	2	0
AC113410.3	chr5	0	0	0	0
AC113410.4	chr5	2	1	0	0
AC113410.5	chr5	4	4	8	0
AC113410.6	chr5	0	1	1	0
AC113414.1	chr5	4	2	3	0
AC113418.1	chr5	6	0	0	0
AC113420.1	chr5_NW_019932884v1_random	0	0	0	0
AC113423.1	chr5	0	0	0	0
AC113423.2	chr5	0	0	0	0
AC113430.1	chr5	0	0	0	0
AC113554.1	chr17	7	11	18	0
AC113607.1	chr2A	0	0	0	0
AC113608.1	chr2A	0	0	0	0
AC113608.2	chr2A	0	0	0	0
AC113615.1	chr4	0	0	0	0
AC113615.2	chr4	0	0	0	0
AC113618.1	chr2B	0	0	0	0
AC113618.2	chr2B	0	0	0	0
AC113935.1	chr7	0	0	1	0
AC114271.1	chr19	71	76	111	0
AC114277.1	chr5	0	0	0	0
AC114284.1	chr5	1	6	1	0
AC114291.1	chr5	12	0	0	0
AC114291.2	chr5	1	1	0	0
AC114296.1	chr5	2	0	0	0
AC114300.1	chrUn_NW_019934196v1	0	0	0	0
AC114311.1	chr5	0	0	0	0
AC114316.1	chr5	1	5	3	0
AC114321.1	chr5	0	0	0	0
AC114322.1	chr5	0	0	0	0
AC114324.1	chr5	0	0	1	0
AC114324.2	chr5	0	0	0	0
AC114341.1	chr18	0	0	0	0
AC114341.2	chr18	2	4	0	0
AC114401.1	chr3	0	0	0	0
AC114402.1	chr1	0	0	1	0
AC114402.2	chr1	1	6	1	0
AC114477.1	chr3	0	0	0	0
AC114482.1	chr1	0	0	0	0
AC114485.1	chr1	0	0	0	0
AC114488.1	chr1	0	1	0	0
AC114488.2	chr1	0	1	0	0
AC114489.1	chr1	0	0	0	0
AC114489.2	chr1	0	0	0	0
AC114490.1	chr1	43	17	69	0
AC114490.2	chr1	157	131	707	0
AC114490.3	chr1	59	24	100	0
AC114491.1	chr1	0	0	0	0
AC114492.1	chr1	0	0	0	0
AC114495.1	chr1	0	0	0	0
AC114495.2	chr1	3	4	1	0
AC114498.2	chr7	0	0	274	0
AC114501.1	chr1	0	0	0	0
AC114501.2	chr7	0	88	32	3
AC114501.3	chr7	0	0	0	0
AC114546.1	chr15	0	0	0	0
AC114546.2	chr15	0	0	0	0
AC114546.3	chr15	160	132	120	1
AC114546.4	chr15	0	0	0	0
AC114550.1	chr8	0	0	0	0
AC114550.2	chr8	0	0	0	0
AC114550.3	chr8	0	0	0	0
AC114684.1	chr18	0	1	0	0
AC114689.1	chr18	0	0	0	0
AC114689.2	chr18	0	1	1	0
AC114689.3	chr18	3	0	2	0
AC114728.1	chr4	0	0	1	0
AC114730.1	chr2B	73	127	117	0
AC114730.2	chr2B	62	69	1	0
AC114730.3	chr2B	17	38	28	0
AC114737.3	chr7	0	0	0	0
AC114737.4	chr7	0	0	37	0
AC114741.1	chr4	0	0	0	0
AC114744.1	chr4	1	1	2	0
AC114748.1	chr2A	0	0	0	0
AC114752.1	chr2A	0	0	0	0
AC114752.2	chr2A	0	0	0	0
AC114755.1	chr2A	0	0	0	0
AC114755.2	chr2A	0	0	0	0
AC114755.3	chr2A	0	0	0	0
AC114755.5	chr2A	0	0	0	0
AC114757.1	chr4	0	1	1	0
AC114760.1	chr2B	0	0	0	0
AC114760.2	chr2B	1	3	0	0
AC114763.1	chr2B	2	8	1	0
AC114763.2	chr2B	0	0	0	0
AC114772.1	chr2A	0	0	0	0
AC114774.1	chr4	0	0	0	0
AC114776.1	chr2A	0	0	0	0
AC114778.1	chr2B	1	0	6	0
AC114778.2	chr2B	9	0	0	0
AC114781.1	chr4	1	0	0	0
AC114781.2	chr4	0	0	0	0
AC114781.3	chr4	0	0	0	0
AC114781.4	chr4	0	0	0	0
AC114781.5	chr4	0	0	0	0
AC114786.1	chr4	0	0	1	0
AC114786.2	chr4	0	0	1	0
AC114786.4	chr4	0	0	0	0
AC114798.1	chr4	0	4	0	0
AC114801.1	chr4	0	0	0	0
AC114801.2	chr4	0	1	0	0
AC114802.1	chr2A	0	0	0	0
AC114803.1	chr2B	2	0	0	0
AC114808.1	chr2A	0	0	0	0
AC114808.2	chr2A	0	0	0	0
AC114811.1	chr4	0	0	0	0
AC114811.2	chr4	27	29	28	0
AC114812.1	chr2B	0	0	0	0
AC114812.2	chr2B	0	1	0	0
AC114812.3	chr2B	0	0	0	0
AC114812.4	chr2B	0	0	0	0
AC114814.1	chr2B	0	0	0	0
AC114814.2	chr2B	0	0	0	0
AC114814.3	chr2B	0	0	0	0
AC114876.1	chr3	0	0	0	0
AC114878.1	chr1	0	0	0	0
AC114878.2	chr1	0	0	0	0
AC114928.1	chr5	0	0	0	0
AC114930.1	chr5	4	2	2	0
AC114939.1	chr5	0	0	0	0
AC114940.1	chr5	0	0	0	0
AC114940.2	chr5	0	0	0	0
AC114947.1	chr5	0	0	0	0
AC114947.2	chr5	837	671	342	0
AC114954.1	chr5	0	0	0	0
AC114956.1	chr5	1	0	0	0
AC114956.2	chr5	7	0	5	0
AC114964.1	chr5	0	0	0	0
AC114964.2	chr5	0	0	0	0
AC114967.1	chr5	0	0	0	0
AC114971.1	chr5	10	14	7	0
AC114973.1	chr5_NW_019932885v1_random	0	0	0	0
AC114977.1	chr5	0	0	0	0
AC114977.2	chr5	0	0	0	0
AC114980.1	chr5	0	1	2	0
AC114981.1	chr5	0	0	0	0
AC114981.2	chr5	0	0	0	0
AC114982.1	chr5_NW_019932884v1_random	0	0	2	0
AC114982.2	chr5_NW_019932884v1_random	0	0	0	0
AC115085.1	chr17	0	0	0	0
AC115088.1	chr11	0	0	0	0
AC115099.1	chr17	0	0	0	0
AC115100.1	chr18	0	0	0	0
AC115102.1	chr15	0	0	0	0
AC115115.1	chr2A	0	0	0	0
AC115220.1	chr7	0	0	0	0
AC115220.2	chr7	0	0	0	0
AC115220.3	chr7	0	0	0	0
AC115223.1	chr4	0	0	5	0
