gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AL138690.1	chr13	2	8	0	0
AL138690.2	chr13	0	0	0	0
AL138691.1	chr13	0	0	0	0
AL138693.1	chr13	0	0	0	0
AL138694.1	chr13	0	0	0	0
AL138701.1	chr13	0	0	0	0
AL138701.2	chr13	0	28	2	0
AL138702.1	chr13	0	0	0	0
AL138708.1	chr13	0	0	0	0
AL138709.1	chr13	0	0	0	0
AL138713.1	chr13	0	0	0	0
AL138716.1	chr6	6	1	1	0
AL138720.1	chr6	0	0	0	0
AL138721.1	chr6	0	0	2	0
AL138724.1	chr6	0	0	0	0
AL138724.2	chr6	68	48	23	0
AL138725.1	chr6	0	1	0	0
AL138729.1	chr6	0	0	0	0
AL138731.1	chr6	0	0	0	0
AL138733.1	chr6	0	1	1	0
AL138733.2	chr6	0	0	0	0
AL138740.1	chr6	0	0	0	0
AL138745.1	chrX	0	0	0	0
AL138749.1	chr9	1	0	0	0
AL138751.1	chr9	0	0	0	0
AL138752.1	chr9	0	0	1	0
AL138752.2	chr9	136	115	1446	0
AL138756.1	chr9	313	120	249	1
AL138759.1	chr10	1	0	73	0
AL138760.1	chr10	0	0	0	0
AL138762.1	chr10	0	0	0	0
AL138762.2	chr10	30	16	27	0
AL138767.1	chr10	0	0	1	0
AL138767.2	chr10	0	0	0	0
AL138767.3	chr10	0	0	0	0
AL138773.1	chr10	0	1	0	0
AL138776.1	chr1	0	0	0	0
AL138778.1	chr1	41	73	42	1
AL138781.1	chr9	12	0	4	0
AL138785.1	chr1	0	0	0	0
AL138785.2	chr1	0	0	0	0
AL138785.3	chr1	0	0	0	0
AL138787.1	chr1	2	12	10	0
AL138787.2	chr1	2	0	0	0
AL138789.1	chr1	0	0	34	0
AL138793.1	chr1	0	0	0	0
AL138799.2	chr1	0	0	0	0
AL138799.3	chr1	0	0	0	0
AL138799.4	chr1	0	0	0	0
AL138812.1	chr11	0	0	1	0
AL138820.1	chr13	21	1	6	0
AL138824.1	chr6	8	2	0	0
AL138825.1	chr6	0	0	0	0
AL138826.1	chr6	0	0	0	0
AL138827.1	chr6	0	0	0	0
AL138828.1	chr6	4	2	37	0
AL138828.2	chr6	0	0	0	0
AL138830.1	chr6	0	0	0	0
AL138830.2	chr6	0	0	0	0
AL138831.1	chr6	1	4	3	0
AL138831.2	chr6	4	22	0	0
AL138831.3	chr6	6	3	27	0
AL138834.1	chr9	0	0	0	0
AL138847.1	chr1	0	0	0	0
AL138847.2	chr1	2	1	2	0
AL138878.1	chr6	0	0	0	0
AL138878.2	chr6	0	0	0	0
AL138880.1	chr6	0	0	0	0
AL138880.2	chr6	0	0	0	0
AL138883.1	chr6	0	0	0	0
AL138885.1	chr6	0	0	0	0
AL138885.2	chr6	0	0	0	0
AL138885.3	chr6	8	7	70	0
AL138885.4	chr6	0	0	0	0
AL138889.1	chr6	0	1	0	0
AL138889.2	chr6	0	0	0	0
AL138889.3	chr6	3	6	11	0
AL138895.1	chr9	2	0	0	0
AL138895.2	chr9	0	0	0	0
AL138899.1	chr1	0	0	0	0
AL138899.2	chr1	0	0	0	0
AL138899.3	chr1	0	0	0	0
AL138900.1	chr1	0	0	0	0
AL138900.2	chr1	0	1	2	0
AL138916.1	chr6	0	0	0	0
AL138916.2	chr6	0	0	0	0
AL138918.1	chr6	0	0	0	0
AL138919.1	chr6	0	0	0	0
AL138921.1	chr10	3	5	19	0
AL138921.2	chr10	3	5	7	0
AL138927.1	chr1	0	0	0	0
AL138930.1	chr1	0	0	0	0
AL138954.1	chr13	0	0	0	0
AL138955.1	chr13	0	0	1	0
AL138957.1	chr13	0	0	0	0
AL138960.1	chr13	7	6	0	0
AL138960.2	chr13	0	1	9	0
AL138962.1	chr13	0	0	0	0
AL138963.1	chr13	2	5	0	0
AL138963.2	chr13	0	0	0	0
AL138963.3	chr13	0	0	0	0
AL138963.4	chr13	26	36	5813	0
AL138966.1	chr13	0	0	0	0
AL138966.2	chr13	3	2	0	0
AL138976.1	chr14	0	0	0	0
AL138976.2	chr14	24	17	1	0
AL138995.1	chr14	4	1	3	0
AL138997.1	chr13	0	0	0	0
AL138999.1	chr13	1	0	1	0
AL138999.2	chr13	0	0	2	0
AL139002.1	chr13	0	2	0	0
AL139003.1	chr13	0	0	0	0
AL139003.2	chr13	0	0	0	0
AL139005.1	chr13	1	2	0	0
AL139008.2	chr9	0	0	0	0
AL139010.1	chr1	0	0	0	0
AL139011.1	chr1	100	80	175	0
AL139011.2	chr1	1364	1261	7151	1
AL139020.1	chr14	0	0	0	0
AL139021.1	chr14	0	0	0	0
AL139021.2	chr14	0	0	0	0
AL139021.3	chr14	0	2	0	0
AL139022.1	chr14	2	4	11	0
AL139022.2	chr14	6	10	3	0
AL139023.1	chr14	1	0	1	0
AL139035.1	chr13	3	1	3	0
AL139035.2	chr13	0	1	0	0
AL139038.1	chr13	0	0	0	0
AL139039.1	chr6	0	0	0	0
AL139039.2	chr6	0	0	0	0
AL139039.3	chr6	0	0	2	0
AL139041.1	chr9	0	0	0	0
AL139042.1	chr6	0	0	0	0
AL139081.1	chr13	0	0	0	0
AL139081.2	chr13	0	0	0	0
AL139082.1	chr13	10	9	3	0
AL139082.2	chr13	13	3	0	0
AL139089.1	chr13	9	6	36	0
AL139090.1	chr6	0	0	0	0
AL139093.1	chr6	0	0	0	0
AL139094.1	chr6	6	12	9	0
AL139095.1	chr6	0	0	0	0
AL139095.2	chr6	0	3	1	2
AL139095.3	chr6	0	0	0	0
AL139095.4	chr6	0	2	8	0
AL139095.5	chr6	0	0	0	0
AL139098.1	chr6	0	0	0	0
AL139099.1	chr14	0	0	0	0
AL139099.2	chr14	942	973	1871	0
AL139099.3	chr14	4	0	1	0
AL139099.4	chr14	0	0	0	0
AL139100.1	chr6	0	0	0	0
AL139100.2	chr6	0	1	2	0
AL139106.1	chr6	2	3	0	0
AL139109.1	chrX	0	0	0	0
AL139113.1	chr9	0	0	0	0
AL139118.1	chr10	0	0	0	0
AL139120.1	chr10	0	0	0	0
AL139123.1	chr10	4	12	3	0
AL139124.1	chr10	3	15	0	0
AL139125.1	chr10	1	0	3	0
AL139128.1	chr1	2	3	0	0
AL139128.2	chr1	0	0	0	0
AL139130.1	chr1	1	1	1	0
AL139132.1	chr1	1	1	1	0
AL139135.1	chr1	0	0	0	0
AL139135.2	chr1	0	0	0	0
AL139142.1	chr1	0	0	9	0
AL139142.2	chr1	23	14	62	0
AL139147.1	chr1	1	2	1	0
AL139148.1	chr1	0	0	0	0
AL139156.1	chr1	0	1	0	0
AL139156.2	chr1	1	2	1	5
AL139156.3	chr1	0	0	0	0
AL139158.1	chr1	0	0	0	0
AL139161.1	chr1	0	0	0	0
AL139174.1	chr11	0	1	0	0
AL139184.1	chr13	1	0	0	0
AL139188.1	chr13	0	0	0	0
AL139193.1	chr14	0	1	0	0
AL139193.2	chr14	0	0	0	0
AL139220.1	chr1	0	0	0	0
AL139220.2	chr1	25	4	11	1
AL139230.1	chr13	0	0	0	0
AL139231.1	chr6	0	0	0	0
AL139232.1	chr6	2	1	0	0
AL139234.1	chrX	3	7	2	0
AL139237.1	chr10	0	0	0	0
AL139240.1	chr10	0	0	0	0
AL139241.1	chr10	2	1	3	0
AL139243.1	chr10	4	4	3	0
AL139246.1	chr1	0	0	1	0
AL139246.2	chr1	0	0	0	0
AL139246.3	chr1	0	0	0	0
AL139246.4	chr1	2	3	4	0
AL139246.5	chr1	2	2	4	0
AL139247.1	chr1	0	0	0	0
AL139254.1	chr1	0	0	0	0
AL139254.2	chr1	0	0	0	0
AL139254.3	chr1	0	0	0	0
AL139260.1	chr1	29	18	31	0
AL139260.2	chr1	446	479	1479	0
AL139260.3	chr1	5	6	203	0
AL139274.1	chr6	0	0	0	0
AL139274.2	chr6	49	41	269	0
AL139275.1	chr6	0	0	0	0
AL139275.2	chr6	0	0	0	0
AL139276.1	chrX	0	1	0	0
AL139280.1	chr10	0	0	0	0
AL139280.2	chr10	0	0	0	0
AL139281.1	chr10	0	0	0	0
AL139281.2	chr10	0	0	0	0
AL139286.1	chrUn_NW_019934219v1	0	0	0	0
AL139286.2	chr1	5	5	5	0
AL139286.3	chr1	0	0	4	0
AL139287.1	chr1	18	21	0	0
AL139288.1	chr1	3	3	0	0
AL139288.2	chr1	4	4	2	0
AL139289.1	chr1	1	1	1	0
AL139289.2	chr1	0	0	0	0
AL139294.1	chr1	0	0	0	0
AL139300.1	chr14	1460	1568	6951	0
AL139300.2	chr14	1	2	1	0
AL139316.1	chr14	0	0	0	0
AL139317.1	chr14	1	0	0	0
AL139317.2	chr14	0	1	1	0
AL139317.3	chr14	251	231	556	0
AL139317.4	chr14	22	17	2	0
AL139317.5	chr14	14	50	29	0
AL139320.1	chr13	0	0	0	0
AL139327.1	chr13	0	0	0	0
AL139327.2	chr13	0	0	0	0
AL139327.3	chr13	0	0	0	0
AL139330.1	chr6	1	1	0	0
AL139339.1	chr10	0	0	0	0
AL139339.2	chr10	10	1	9	0
AL139340.1	chr10	0	0	0	0
AL139344.1	chr1	0	0	0	0
AL139353.1	chr14	558	444	1547	0
AL139353.2	chr14	226	114	141	0
AL139353.3	chr14	1	2	8	0
AL139354.1	chr14	0	0	0	0
AL139379.1	chr13	0	0	0	0
AL139381.1	chr13	0	0	0	0
AL139383.1	chr13	9	4	4	0
AL139384.1	chr13	25	25	5	0
AL139384.2	chr13	41	35	15	0
AL139385.1	chr13	12	10	4	0
AL139390.1	chr6	0	0	0	0
AL139393.1	chr6	4	0	4	0
AL139393.2	chr6	0	1	0	0
AL139393.3	chr6	71	55	69	0
AL139395.1	chrX	0	0	0	0
AL139396.1	chrX	0	0	9	0
AL139397.1	chrX	2	0	1	0
AL139397.2	chrX	0	0	1	0
AL139398.1	chrX	3	12	15	0
AL139400.1	chrX	0	0	1	0
AL139404.1	chr10	0	0	0	0
AL139405.1	chr10	0	0	0	0
AL139405.2	chr10	5	6	1	0
AL139406.1	chr10	0	0	0	0
AL139407.1	chr10	52	34	5	0
AL139412.1	chr1	0	0	1	0
AL139413.1	chr1	0	0	0	0
AL139415.1	chr1	0	0	0	0
AL139415.2	chr1	0	0	0	0
AL139418.1	chr1	0	0	0	0
AL139420.1	chr1	0	0	3	0
AL139420.2	chr1	0	0	0	0
AL139421.1	chr1	0	0	0	0
AL139423.1	chr1	42	38	164	0
AL139423.2	chr1	2	9	5	0
AL139424.1	chr1	2	4	0	0
AL139424.2	chr1	14	12	21	0
AL139424.3	chr1	6	2	11	0
AL139785.1	chr14	0	0	0	0
AL139801.1	chr13	3	2	7	0
AL139805.1	chr6	1	1	0	0
AL139806.1	chr6	0	0	0	0
AL139807.1	chr6	0	0	0	0
AL139811.1	chrX	4	2	6	0
AL139811.2	chrX	0	0	0	0
AL139811.3	chrX	0	0	0	0
AL139812.1	chrX	0	0	0	0
AL139815.1	chr10	12	4	2	0
AL139819.1	chr10	0	0	0	0
AL139823.1	chr1	0	0	0	0
AL157359.1	chr21	0	0	0	0
AL157359.2	chr21	0	0	0	0
AL157359.3	chr21	0	0	0	0
AL157366.1	chr13	0	0	0	0
AL157369.1	chr13	1	4	4	0
AL157371.1	chr6	0	0	0	0
AL157371.2	chr6	0	0	0	0
AL157373.1	chr6	0	0	0	0
AL157373.2	chr6	4	3	6	0
AL157378.1	chr6	0	0	0	0
AL157384.1	chr9	0	2	1	0
AL157385.1	chr10	0	0	0	0
AL157385.2	chr10	1	1	0	0
AL157387.1	chr10	0	0	0	0
AL157387.2	chr10	0	0	0	0
AL157388.1	chr10	1	1	0	0
AL157392.1	chr10	0	0	0	0
AL157392.2	chr10	0	0	0	0
AL157392.3	chr10	1758	1145	2757	1
AL157392.4	chr10	1	0	1	0
AL157392.5	chr10	121	99	664	0
AL157394.1	chr10	42	24	5	0
AL157394.2	chr10	1	0	0	0
AL157394.3	chr10	47	28	111	0
AL157395.1	chr10	4	1	2	0
AL157396.1	chr10	17	13	17	0
AL157398.1	chr10	0	0	0	0
AL157400.1	chr10	0	0	1	0
AL157400.2	chr10	1	1	0	0
AL157400.3	chr10	5	27	12	0
AL157400.4	chr10	2	16	17	0
AL157400.5	chr10	14	13	9	0
AL157402.1	chr1	0	0	0	0
AL157402.2	chr1	5	0	0	0
AL157407.1	chr1	0	0	1	0
AL157687.1	chr14	0	0	0	0
AL157688.1	chr14	0	0	0	0
AL157698.1	chrX	0	0	0	0
AL157700.1	chrX	9	2	9	0
AL157702.1	chr9	0	0	0	0
AL157702.2	chr9	5	0	0	0
AL157703.1	chr9	0	0	0	0
AL157712.1	chr10	1	1	0	0
AL157713.1	chr1	0	0	2	0
AL157714.1	chr1	0	1	0	0
AL157756.1	chr14	0	0	1	0
AL157762.1	chr13	0	0	2	0
AL157769.1	chr13	0	0	15	0
AL157770.1	chr13	1	0	0	0
AL157777.1	chr6	0	0	0	0
AL157777.2	chr6	0	0	0	0
AL157778.1	chrX	4	0	4	0
AL157786.1	chr10	3	1	3	0
AL157789.1	chr14	0	0	0	0
AL157791.1	chr14	6	5	1	0
AL157791.2	chr14	1	1	1	0
AL157813.1	chr13	1	4	0	0
AL157813.2	chr13	0	0	1	0
AL157815.1	chr13	0	0	0	0
AL157817.1	chr13	0	0	0	0
AL157823.1	chr6	0	0	0	0
AL157823.2	chr6	4	0	1	0
AL157827.1	chr9	0	0	0	0
AL157827.2	chr9	3	2	2	0
AL157829.1	chr9	1	0	0	0
AL157831.1	chr10	0	0	0	0
AL157831.2	chr10	0	0	0	0
AL157831.3	chr10	0	0	0	0
AL157832.1	chr10	3	2	0	0
AL157832.2	chr10	0	0	0	0
AL157834.1	chr10	1	0	1	0
AL157834.2	chr10	2	1	0	0
AL157834.3	chr10	0	0	0	0
AL157834.4	chr10	0	0	0	0
AL157858.2	chr14	0	0	0	0
AL157871.1	chr14	511	632	190	0
AL157871.2	chr14	3	2	1	0
AL157871.3	chr14	2	0	1	0
AL157871.4	chr14	7	10	44	0
AL157871.5	chr14	1	0	0	0
AL157871.6	chr14	7	3	0	0
AL157882.1	chr9	0	0	0	0
AL157884.1	chr9	0	0	0	0
AL157884.2	chr9	1	0	0	0
AL157884.3	chr9	0	0	0	0
AL157884.4	chr9	0	0	0	0
AL157886.1	chr9	1	2	1	0
AL157888.1	chr10	1	0	0	0
AL157893.1	chr10	25	2	27	0
AL157895.1	chr10	0	0	0	0
AL157895.2	chr10	5	2	1	0
AL157896.1	chr10	1	1	1	0
AL157899.1	chr1	0	0	0	0
AL157902.1	chr1	0	0	0	0
AL157902.2	chr1	7	7	11	0
AL157904.1	chr1	5	5	1	0
AL157911.1	chr14	0	0	0	0
AL157912.1	chr14	0	0	0	0
AL157931.1	chr13	0	0	0	0
AL157931.2	chr13	0	0	0	0
AL157932.1	chr13	1	0	0	0
AL157935.1	chr9	0	0	0	0
AL157935.2	chr9	13	27	35	0
AL157935.3	chr9	1422	984	5737	2
AL157936.1	chr9	0	0	0	0
AL157937.1	chr9	0	0	0	0
AL157938.1	chr9	2	1	0	0
AL157938.2	chr9	56	71	52	0
AL157938.3	chr9	2	13	6	0
AL157938.4	chr9	0	0	0	0
AL157944.1	chr1	0	0	0	0
AL157955.1	chr14	0	0	0	0
AL157996.1	chr14	29	57	8	0
AL157996.2	chr14	0	0	0	0
AL157997.1	chr14	0	0	0	0
AL157997.2	chr14	0	0	0	0
AL158011.1	chr1	0	0	0	0
AL158011.2	chr1	0	1	0	0
AL158032.1	chr13	0	0	0	0
AL158032.2	chr13	0	0	0	0
AL158032.3	chr13	4	6	0	0
AL158038.1	chr13	0	0	0	0
AL158040.1	chr10	0	0	0	0
AL158040.2	chr10	0	0	0	0
AL158047.1	chr9	0	0	0	0
AL158048.1	chr1	0	0	0	0
AL158050.1	chr6	0	4	2	0
AL158050.2	chr6	0	0	0	0
AL158053.1	chrX	0	0	0	0
AL158055.1	chrX	81	67	164	0
AL158058.1	chr14	0	0	0	0
AL158058.2	chr14	0	0	0	0
AL158062.1	chr13	0	0	0	0
AL158063.1	chr13	6	0	0	0
AL158064.1	chr13	0	5	6	0
AL158065.1	chr13	0	0	0	0
AL158066.1	chr13	236	140	141	0
AL158066.2	chr13	12	7	0	0
AL158068.1	chr4	0	0	0	0
AL158068.2	chr4	0	0	0	0
AL158069.1	chrX	0	0	0	0
AL158070.1	chr9	0	0	0	0
AL158070.2	chr9	0	6	0	0
AL158071.1	chr9	4	29	22	0
AL158071.2	chr9	0	2	0	0
AL158071.3	chr9	7	19	3	0
AL158071.4	chr9	3	10	3	0
AL158071.5	chr9	7	38	11	0
AL158073.1	chr9	0	0	0	0
AL158077.1	chr9	0	0	0	0
AL158077.2	chr9	0	0	0	0
AL158136.1	chr6	0	0	0	0
AL158141.1	chrX	78	53	292	0
AL158147.1	chr9	0	0	0	0
AL158151.1	chr9	36	41	507	0
AL158151.2	chr9	1	0	1	0
AL158151.3	chr9	3	4	2	0
AL158151.4	chr9	8	11	3	0
AL158152.1	chr9	0	0	0	0
AL158154.1	chr9	0	0	0	0
AL158154.2	chr9	0	0	0	0
AL158154.3	chr9	0	0	0	0
AL158155.1	chr9	0	0	0	0
AL158156.1	chr9	2	1	0	0
AL158157.1	chr9	0	0	0	0
AL158163.1	chr10	48	33	13	0
AL158163.2	chr10	16	9	0	0
AL158164.1	chr10	0	0	0	0
AL158166.1	chr10	1	0	0	0
AL158166.2	chr10	2	0	0	0
AL158167.1	chr10	0	7	1	0
AL158168.1	chr10	0	0	0	0
AL158195.1	chr13	4	3	11	0
AL158196.1	chr13	1	0	3	0
AL158198.1	chr6	0	0	0	0
AL158198.2	chr6	0	0	0	0
AL158201.1	chrX	0	0	2	0
AL158206.1	chr9	23	22	55	0
AL158207.1	chr9	0	0	0	0
AL158207.2	chr9	0	0	0	0
AL158209.1	chr10	0	0	0	0
AL158209.2	chr10	0	0	0	0
AL158210.1	chr10	0	0	0	0
AL158211.1	chr10	2	2	5	0
AL158211.2	chr10	1	3	0	0
AL158211.3	chr10	1	0	0	0
AL158211.4	chr10	1	3	0	0
AL158211.5	chr10	5	8	34	0
AL158212.1	chr10	1	0	0	0
AL158212.2	chr10	0	0	140	0
AL158212.3	chr10	230	289	403	0
AL158212.4	chr10	0	1	0	0
AL158212.5	chr10	4	3	2	0
AL158214.1	chr1	0	0	0	0
AL158214.2	chr1	99	80	20	0
AL158216.1	chr1	0	0	0	0
AL158800.1	chr14	0	0	0	0
AL158801.1	chr14	0	0	0	0
AL158801.2	chr14	0	0	0	0
AL158801.3	chr14	0	0	0	0
AL158801.4	chr14	0	0	0	0
AL158801.5	chr14	0	0	0	0
AL158801.6	chr14	0	3	4	0
AL158817.1	chr6	0	0	0	0
AL158819.1	chrX	0	0	0	0
AL158823.1	chr9	0	0	0	0
AL158824.1	chr9	0	0	0	0
AL158824.2	chr9	0	0	0	0
AL158825.1	chr9	0	0	0	0
AL158825.2	chr9	3	0	1	0
AL158825.3	chr9	0	0	0	0
AL158827.1	chr9	0	0	1	0
AL158828.1	chr9	0	0	0	0
AL158829.1	chr9	0	0	13	0
AL158832.1	chr9	0	0	0	0
AL158834.1	chr10	0	0	1	0
AL158834.2	chr10	0	2	201	0
AL158835.1	chr10	24	4	56	0
AL158835.2	chr10	0	0	0	0
AL158835.3	chr10	5	0	36	0
AL158837.1	chr1	1	0	0	0
AL158847.1	chr1	41	3	0	0
AL158850.1	chr6	32	29	244	0
AL159141.1	chr14	783	545	503	2
AL159152.1	chr13	0	0	0	0
AL159156.1	chr13	0	0	0	0
AL159158.1	chr13	0	0	0	0
AL159159.1	chr13	0	0	0	0
AL159163.1	chr6	1	3	298	0
AL159166.1	chr6	6	3	1	0
AL159169.1	chr9	0	0	0	0
AL159169.2	chr9	23	13	3	0
AL159169.3	chr9	3	1	0	0
AL159174.1	chr6	0	0	25	0
AL159972.1	chr13	0	0	0	0
AL159978.1	chr13	453	449	891	2
AL159987.1	chrX	0	0	0	0
AL159987.2	chrX	0	0	0	0
AL159990.2	chr9	0	0	0	0
AL159996.1	chr9	2	0	0	0
AL160000.1	chr1	0	0	0	0
AL160004.1	chr1	4	18	2	0
AL160004.2	chr1	0	0	0	0
AL160006.1	chr1	485	613	492	0
AL160008.1	chr1	0	0	0	0
AL160035.1	chr13	0	0	0	0
AL160060.1	chr10	0	0	0	0
AL160153.1	chr13	0	1	4	0
AL160154.1	chr13	0	0	0	0
AL160159.1	chr13	0	0	0	0
AL160163.1	chr6	0	0	0	0
AL160163.2	chr6	0	0	0	0
AL160171.1	chr1	1	0	2	0
AL160191.1	chr14	1	0	1	0
AL160191.2	chr14	0	0	0	0
AL160191.3	chr14	0	3	0	0
AL160236.1	chr14	6	6	39	0
AL160236.2	chr14	0	0	8	0
AL160237.1	chr14	0	5	1	0
AL160237.2	chr14	0	0	0	0
AL160237.3	chr14	0	0	0	0
AL160254.1	chr13	0	0	0	0
AL160262.1	chr6	0	0	1	0
AL160269.1	chr9	138	187	523	0
AL160270.1	chr9	0	0	129	0
AL160270.2	chr9	0	1	0	0
AL160271.1	chr9	0	0	0	0
AL160271.2	chr9	0	0	1	0
AL160272.1	chr9	5	2	1	0
AL160272.2	chr9	2	1	5	0
AL160274.1	chr9	0	1	0	0
AL160275.1	chr9	0	0	0	0
AL160275.2	chr9	0	0	0	0
AL160275.3	chr9	0	0	0	0
AL160279.1	chr9	0	0	0	0
AL160281.1	chr1	0	0	0	0
AL160286.1	chr1	2	8	0	0
AL160286.2	chr1	1	2	0	0
AL160286.3	chr1	0	0	1	0
AL160287.1	chr10	0	0	0	0
AL160290.1	chr10	0	0	0	0
AL160290.2	chr10	0	0	0	0
AL160291.1	chr10	8	1	7	0
AL160313.1	chr14	0	0	0	0
AL160313.2	chr14	13	7	6	0
AL160313.3	chr14	0	0	0	0
AL160314.1	chr14	0	0	1	0
AL160314.2	chr14	7	16	8	0
AL160314.3	chr14	1	5	0	0
AL160391.1	chr13	1	0	0	0
AL160394.1	chr13	0	0	0	0
AL160394.2	chr13	0	0	0	0
AL160396.1	chr13	0	0	0	0
AL160396.2	chr13	5	13	13	0
AL160400.1	chr6	0	0	0	0
AL160403.1	chr6	0	0	0	0
AL160408.1	chr1	0	1	0	0
AL160408.2	chr1	413	373	1010	1
AL160408.3	chr1	0	0	0	0
AL160408.4	chr1	1	0	0	0
AL160408.5	chr1	0	0	0	0
AL160408.6	chr1	0	0	0	0
AL161420.1	chr13	0	0	0	0
AL161421.1	chr13	24	32	36	0
AL161423.1	chr13	0	0	0	0
AL161430.1	chr13	0	2	0	0
AL161431.1	chr13	0	0	1	0
AL161437.1	chr6	0	0	0	0
AL161443.1	chr9	1	6	0	0
AL161447.1	chr9	0	0	0	0
AL161447.2	chr9	2	0	4	0
AL161448.1	chr9	0	0	0	0
AL161449.1	chr9	0	1	1	0
AL161449.2	chr9	24	24	27	0
AL161452.1	chr9	30	23	42	0
AL161454.1	chr9	0	0	0	0
AL161457.1	chrUn_NW_019933855v1	0	0	0	0
AL161457.2	chrUn_NW_019934953v1	0	0	137	0
AL161613.1	chr13	0	0	0	0
AL161616.1	chr13	0	0	0	0
AL161616.2	chr13	0	0	0	0
AL161618.1	chr6	0	0	0	0
AL161628.1	chr9	1	1	1	0
AL161629.1	chr9	2	0	0	0
AL161629.2	chr9	0	0	0	0
AL161630.1	chr9	0	0	0	0
AL161631.1	chr9	0	0	0	0
AL161636.1	chr1	1	0	0	0
AL161636.2	chr1	0	1	0	0
AL161637.1	chr1	0	0	0	0
AL161637.2	chr1	0	0	0	0
AL161638.1	chr1	0	0	0	0
AL161638.2	chr1	0	0	0	0
AL161640.1	chr1	0	0	0	0
AL161640.2	chr1	0	0	0	0
AL161640.3	chr1	0	0	0	0
AL161640.4	chr1	0	0	0	0
AL161644.1	chr1	0	0	0	0
AL161645.1	chr10	1	4	10	0
AL161645.2	chr10	0	1	1	0
AL161646.1	chr10	0	0	0	0
AL161651.1	chr10	0	0	0	0
AL161652.1	chr10	0	0	0	0
AL161662.1	chr14	17	25	8	0
AL161663.1	chr14	0	0	0	0
AL161663.2	chr14	3	8	3	0
AL161665.1	chr14	511	509	2003	0
AL161665.2	chr14	5	1	2	0
AL161668.1	chr14	0	0	0	0
AL161668.2	chr14	1	0	0	0
AL161668.3	chr14	219	103	50	0
AL161668.4	chr14	8	6	9	0
AL161669.1	chr14	0	0	0	0
AL161669.2	chr14	0	0	0	0
AL161669.3	chr14	5	0	2	0
AL161670.1	chr14	0	0	0	0
AL161670.2	chr14	0	0	0	0
AL161672.1	chr1	2	1	1	0
AL161713.1	chr14	0	0	0	0
AL161714.1	chr13	0	1	0	0
AL161716.1	chr13	0	0	0	0
AL161717.1	chr13	10	0	6	0
AL161719.1	chr13	0	0	1	0
AL161722.1	chrX	0	0	0	0
AL161722.2	chrX	0	0	0	0
AL161722.3	chrX	0	0	0	0
AL161725.1	chr9	0	0	0	0
AL161725.2	chr9	0	0	0	0
AL161727.1	chr9	0	0	0	0
AL161729.1	chr9	12	12	47	0
AL161729.2	chr9	1	0	1	0
AL161729.3	chr9	0	0	3	0
AL161729.4	chr9	9	6	8	0
AL161731.1	chr9	0	0	0	0
AL161733.1	chr9	0	0	1	0
AL161734.1	chr1	0	0	0	0
AL161734.2	chr1	0	0	0	0
AL161740.1	chr1	0	0	0	0
AL161742.1	chr1	0	0	0	0
AL161747.1	chr14	0	0	0	0
AL161747.2	chr14	101	78	121	0
AL161752.1	chr14	0	0	0	0
AL161753.1	chr14	0	1	0	0
AL161756.1	chr14	14	11	4	0
AL161756.2	chr14	1	3	0	0
AL161756.3	chr14	18	12	27	0
AL161757.1	chr14	0	0	0	0
AL161757.2	chr14	0	0	0	0
AL161757.3	chr14	0	0	0	0
AL161757.4	chr14	0	2	0	0
AL161757.5	chr14	0	0	23	0
AL161772.1	chr13	231	271	434	0
AL161773.1	chr13	0	0	0	0
AL161777.1	chrX	0	0	0	0
AL161781.1	chr9	0	0	0	0
AL161781.2	chr9	0	0	0	0
AL161782.1	chr9	0	0	0	0
AL161785.1	chr9	0	0	1	0
AL161785.2	chr9	0	0	1	0
AL161785.3	chr9	0	0	0	0
AL161787.1	chr9	1	0	0	0
AL161788.1	chr9	0	0	0	0
AL161793.1	chr1	0	0	0	0
AL161793.2	chr1	0	0	0	0
AL161797.1	chr1	0	0	0	0
AL161798.1	chr10	0	0	0	0
AL161804.1	chr14	12	5	12	0
AL161851.1	chr14	0	0	0	0
AL161851.2	chr14	0	0	0	0
AL161891.1	chr13	21	25	10	0
AL161893.1	chr13	1	2	0	0
AL161896.1	chr13	0	0	1	0
AL161901.1	chr13	0	0	0	0
AL161908.1	chr9	1	1	0	0
AL161908.2	chr9	0	0	0	0
AL161909.1	chr9	1	6	15	0
AL161909.2	chr9	0	0	0	0
AL161910.1	chr9	35	1	28	0
AL161911.1	chr9	2	8	0	0
AL161912.1	chr9	0	0	0	0
AL161912.2	chr9	0	0	0	0
AL161912.3	chr9	0	0	0	0
AL161912.4	chr9	0	0	0	0
AL161931.1	chr10	0	0	0	0
AL161932.1	chr10	0	0	0	0
AL161932.2	chr10	0	0	0	0
AL161932.3	chr10	0	0	0	0
AL161935.1	chr10	8	0	18	0
AL161935.3	chr10	7	0	6	0
AL162151.1	chr14	0	0	0	0
AL162151.3	chr14	0	0	0	0
AL162171.1	chr14	12	5	4	0
AL162171.2	chr14	1	1	4	0
AL162171.3	chr14	8	13	35	0
AL162231.1	chr9	85	116	284	0
AL162231.2	chr9	62	85	139	0
AL162231.3	chr9	782	1088	1474	0
AL162231.4	chr9	78	134	396	0
AL162231.5	chr9	2	0	0	0
AL162233.1	chr9	0	0	0	0
AL162253.1	chr9	1	0	0	0
AL162253.2	chr9	58	9	5	0
AL162255.1	chr1	0	0	0	0
AL162258.1	chr1	149	262	540	0
