gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AL139806.1	chr6	0	0	0	0
AL139807.1	chr6	0	2	0	0
AL139811.1	chrX	3	0	5	0
AL139811.2	chrX	0	0	0	0
AL139811.3	chrX	0	0	0	0
AL139812.1	chrX	0	0	0	0
AL139815.1	chr10	3	0	0	0
AL139819.1	chr10	0	0	0	0
AL139823.1	chr1	0	0	0	0
AL157359.1	chr21	0	0	0	0
AL157359.2	chr21	0	0	0	0
AL157359.3	chr21	0	0	0	0
AL157366.1	chr13	0	0	0	0
AL157369.1	chr13	2	4	0	0
AL157371.1	chr6	0	0	0	0
AL157371.2	chr6	0	0	0	0
AL157373.1	chr6	0	0	0	0
AL157373.2	chr6	7	5	8	0
AL157378.1	chr6	0	0	0	0
AL157384.1	chr9	0	5	3	0
AL157385.1	chr10	0	0	0	0
AL157385.2	chr10	0	0	0	0
AL157387.1	chr10	0	0	0	0
AL157387.2	chr10	0	0	0	0
AL157388.1	chr10	5	3	1	0
AL157392.1	chr10	0	0	0	0
AL157392.2	chr10	0	0	0	0
AL157392.3	chr10	496	472	802	2
AL157392.4	chr10	3	0	0	0
AL157392.5	chr10	118	161	964	0
AL157394.1	chr10	0	1	0	0
AL157394.2	chr10	0	0	0	0
AL157394.3	chr10	2	3	17	0
AL157395.1	chr10	0	1	0	0
AL157396.1	chr10	20	20	30	0
AL157398.1	chr10	0	0	0	0
AL157400.1	chr10	0	0	0	0
AL157400.2	chr10	3	4	2	0
AL157400.3	chr10	9	19	13	0
AL157400.4	chr10	3	21	7	0
AL157400.5	chr10	33	27	8	0
AL157402.1	chr1	0	0	0	0
AL157402.2	chr1	0	0	0	0
AL157407.1	chr1	0	0	0	0
AL157687.1	chr14	0	0	0	0
AL157688.1	chr14	0	0	0	0
AL157698.1	chrX	0	0	0	0
AL157700.1	chrX	5	0	4	0
AL157702.1	chr9	0	0	0	0
AL157702.2	chr9	0	0	0	0
AL157703.1	chr9	0	0	0	0
AL157712.1	chr10	2	0	0	0
AL157713.1	chr1	0	1	0	0
AL157714.1	chr1	0	0	0	0
AL157756.1	chr14	1	1	0	0
AL157762.1	chr13	0	0	1	0
AL157769.1	chr13	0	0	12	0
AL157770.1	chr13	0	0	0	0
AL157777.1	chr6	0	0	0	0
AL157777.2	chr6	0	0	0	0
AL157778.1	chrX	36	2	13	0
AL157786.1	chr10	2	1	2	0
AL157789.1	chr14	0	0	0	0
AL157791.1	chr14	3	8	1	0
AL157791.2	chr14	2	0	1	0
AL157813.1	chr13	2	8	1	0
AL157813.2	chr13	0	0	1	0
AL157815.1	chr13	0	0	0	0
AL157817.1	chr13	2	0	0	0
AL157823.1	chr6	0	0	0	0
AL157823.2	chr6	4	2	1	0
AL157827.1	chr9	0	0	0	0
AL157827.2	chr9	0	0	0	0
AL157829.1	chr9	19	10	9	0
AL157831.1	chr10	0	0	0	0
AL157831.2	chr10	0	0	0	0
AL157831.3	chr10	0	0	0	0
AL157832.1	chr10	2	0	0	0
AL157832.2	chr10	0	0	0	0
AL157834.1	chr10	6	0	1	0
AL157834.2	chr10	9	5	0	0
AL157834.3	chr10	0	0	0	0
AL157834.4	chr10	1	0	0	0
AL157858.2	chr14	0	0	0	0
AL157871.1	chr14	719	911	252	0
AL157871.2	chr14	3	0	1	0
AL157871.3	chr14	3	0	0	0
AL157871.4	chr14	1	1	24	0
AL157871.5	chr14	0	0	0	0
AL157871.6	chr14	5	4	1	0
AL157882.1	chr9	0	0	0	0
AL157884.1	chr9	0	0	0	0
AL157884.2	chr9	0	0	0	0
AL157884.3	chr9	0	0	0	0
AL157884.4	chr9	0	0	0	0
AL157886.1	chr9	0	0	0	0
AL157888.1	chr10	0	0	0	0
AL157893.1	chr10	5	2	10	0
AL157895.1	chr10	0	0	0	0
AL157895.2	chr10	0	3	0	0
AL157896.1	chr10	0	0	0	0
AL157899.1	chr1	0	0	1	0
AL157902.1	chr1	0	0	0	0
AL157902.2	chr1	4	11	14	0
AL157904.1	chr1	3	2	2	0
AL157911.1	chr14	0	0	0	0
AL157912.1	chr14	0	0	0	0
AL157931.1	chr13	0	0	0	0
AL157931.2	chr13	0	0	2	0
AL157932.1	chr13	1	0	0	0
AL157935.1	chr9	0	0	0	0
AL157935.2	chr9	10	10	11	0
AL157935.3	chr9	430	514	1644	0
AL157936.1	chr9	0	0	0	0
AL157937.1	chr9	0	1	0	0
AL157938.1	chr9	0	0	0	0
AL157938.2	chr9	57	78	61	0
AL157938.3	chr9	4	9	7	0
AL157938.4	chr9	0	0	0	0
AL157944.1	chr1	1	0	0	0
AL157955.1	chr14	0	0	0	0
AL157996.1	chr14	0	7	0	0
AL157996.2	chr14	1	1	0	0
AL157997.1	chr14	0	0	0	0
AL157997.2	chr14	0	0	0	0
AL158011.1	chr1	0	0	0	0
AL158011.2	chr1	2	0	0	0
AL158032.1	chr13	0	0	0	0
AL158032.2	chr13	0	0	0	0
AL158032.3	chr13	0	0	0	0
AL158038.1	chr13	0	0	0	0
AL158040.1	chr10	0	0	0	0
AL158040.2	chr10	0	0	0	0
AL158047.1	chr9	0	0	0	0
AL158048.1	chr1	0	0	0	0
AL158050.1	chr6	0	4	1	0
AL158050.2	chr6	0	0	0	0
AL158053.1	chrX	0	0	0	0
AL158055.1	chrX	13	10	16	0
AL158058.1	chr14	0	0	0	0
AL158058.2	chr14	0	0	0	0
AL158062.1	chr13	0	0	0	0
AL158063.1	chr13	3	1	0	0
AL158064.1	chr13	1	0	0	0
AL158065.1	chr13	0	0	0	0
AL158066.1	chr13	224	133	125	1
AL158066.2	chr13	12	1	0	0
AL158068.1	chr4	0	0	0	0
AL158068.2	chr4	0	0	0	0
AL158069.1	chrX	0	0	0	0
AL158070.1	chr9	1	1	0	0
AL158070.2	chr9	0	0	0	0
AL158071.1	chr9	2	1	0	0
AL158071.2	chr9	0	0	0	0
AL158071.3	chr9	4	25	6	0
AL158071.4	chr9	2	3	2	0
AL158071.5	chr9	43	47	13	0
AL158073.1	chr9	0	0	0	0
AL158077.1	chr9	0	0	0	0
AL158077.2	chr9	0	0	0	0
AL158136.1	chr6	0	0	0	0
AL158141.1	chrX	55	55	251	0
AL158147.1	chr9	0	0	0	0
AL158151.1	chr9	62	47	647	0
AL158151.2	chr9	1	0	1	0
AL158151.3	chr9	6	3	1	0
AL158151.4	chr9	3	8	1	0
AL158152.1	chr9	0	0	0	0
AL158154.1	chr9	0	0	0	0
AL158154.2	chr9	0	0	0	0
AL158154.3	chr9	0	0	0	0
AL158155.1	chr9	0	0	0	0
AL158156.1	chr9	0	0	1	0
AL158157.1	chr9	0	0	0	0
AL158163.1	chr10	33	29	11	0
AL158163.2	chr10	20	9	1	0
AL158164.1	chr10	0	0	0	0
AL158166.1	chr10	0	0	1	0
AL158166.2	chr10	0	0	1	0
AL158167.1	chr10	0	2	0	0
AL158168.1	chr10	0	0	0	0
AL158195.1	chr13	1	0	0	0
AL158196.1	chr13	1	7	4	0
AL158198.1	chr6	0	0	0	0
AL158198.2	chr6	0	0	0	0
AL158201.1	chrX	0	0	0	0
AL158206.1	chr9	77	50	112	0
AL158207.1	chr9	0	0	0	0
AL158207.2	chr9	0	0	0	0
AL158209.1	chr10	0	0	0	0
AL158209.2	chr10	0	0	0	0
AL158210.1	chr10	0	0	0	0
AL158211.1	chr10	0	0	1	0
AL158211.2	chr10	0	3	0	0
AL158211.3	chr10	0	0	0	0
AL158211.4	chr10	0	3	0	0
AL158211.5	chr10	0	3	10	0
AL158212.1	chr10	0	0	2	0
AL158212.2	chr10	0	0	91	0
AL158212.3	chr10	170	243	357	0
AL158212.4	chr10	0	1	0	0
AL158212.5	chr10	0	0	4	0
AL158214.1	chr1	0	0	0	0
AL158214.2	chr1	100	93	19	0
AL158216.1	chr1	0	0	1	0
AL158800.1	chr14	0	0	0	0
AL158801.1	chr14	0	0	0	0
AL158801.2	chr14	0	1	1	0
AL158801.3	chr14	0	0	0	0
AL158801.4	chr14	0	0	0	0
AL158801.5	chr14	0	0	0	0
AL158801.6	chr14	1	4	3	2
AL158817.1	chr6	0	0	0	0
AL158819.1	chrX	0	0	0	0
AL158823.1	chr9	0	0	0	0
AL158824.1	chr9	0	0	0	0
AL158824.2	chr9	1	2	0	0
AL158825.1	chr9	0	0	0	0
AL158825.2	chr9	1	1	5	0
AL158825.3	chr9	0	0	0	0
AL158827.1	chr9	0	0	0	0
AL158828.1	chr9	0	0	0	0
AL158829.1	chr9	0	0	0	0
AL158832.1	chr9	0	0	0	0
AL158834.1	chr10	0	0	0	0
AL158834.2	chr10	2	0	165	0
AL158835.1	chr10	17	0	29	0
AL158835.2	chr10	3	0	0	0
AL158835.3	chr10	3	0	32	0
AL158837.1	chr1	0	0	0	0
AL158847.1	chr1	8	0	2	0
AL158850.1	chr6	0	0	2	0
AL159141.1	chr14	563	514	419	2
AL159152.1	chr13	0	0	0	0
AL159156.1	chr13	0	0	0	0
AL159158.1	chr13	1	0	0	0
AL159159.1	chr13	0	0	0	0
AL159163.1	chr6	5	8	439	0
AL159166.1	chr6	12	20	3	0
AL159169.1	chr9	0	0	0	0
AL159169.2	chr9	20	16	7	0
AL159169.3	chr9	3	1	0	0
AL159174.1	chr6	0	0	15	0
AL159972.1	chr13	1	0	0	0
AL159978.1	chr13	319	297	611	2
AL159987.1	chrX	0	0	0	0
AL159987.2	chrX	0	0	0	0
AL159990.2	chr9	1	2	0	0
AL159996.1	chr9	1	0	0	0
AL160000.1	chr1	0	0	0	0
AL160004.1	chr1	4	10	0	0
AL160004.2	chr1	0	0	0	0
AL160006.1	chr1	488	528	432	0
AL160008.1	chr1	0	0	0	0
AL160035.1	chr13	0	0	0	0
AL160060.1	chr10	0	0	0	0
AL160153.1	chr13	0	0	0	0
AL160154.1	chr13	0	0	0	0
AL160159.1	chr13	0	0	0	0
AL160163.1	chr6	0	0	0	0
AL160163.2	chr6	0	0	0	0
AL160171.1	chr1	0	0	0	0
AL160191.1	chr14	0	0	0	0
AL160191.2	chr14	0	0	0	0
AL160191.3	chr14	2	1	1	0
AL160236.1	chr14	2	8	16	0
AL160236.2	chr14	0	0	6	0
AL160237.1	chr14	0	0	0	0
AL160237.2	chr14	0	0	0	0
AL160237.3	chr14	0	0	0	0
AL160254.1	chr13	0	0	0	0
AL160262.1	chr6	0	0	0	0
AL160269.1	chr9	214	300	841	0
AL160270.1	chr9	0	0	18	0
AL160270.2	chr9	0	1	0	0
AL160271.1	chr9	0	0	0	0
AL160271.2	chr9	0	0	0	0
AL160272.1	chr9	0	1	0	0
AL160272.2	chr9	0	0	4	0
AL160274.1	chr9	0	0	0	0
AL160275.1	chr9	0	0	0	0
AL160275.2	chr9	0	0	0	0
AL160275.3	chr9	0	0	0	0
AL160279.1	chr9	0	0	0	0
AL160281.1	chr1	0	0	0	0
AL160286.1	chr1	0	0	0	0
AL160286.2	chr1	0	0	0	0
AL160286.3	chr1	0	0	0	0
AL160287.1	chr10	0	0	0	0
AL160290.1	chr10	0	0	0	0
AL160290.2	chr10	0	0	0	0
AL160291.1	chr10	8	2	3	0
AL160313.1	chr14	0	0	0	0
AL160313.2	chr14	8	11	4	0
AL160313.3	chr14	0	0	0	0
AL160314.1	chr14	1	0	1	0
AL160314.2	chr14	14	6	6	0
AL160314.3	chr14	1	0	0	0
AL160391.1	chr13	0	0	0	0
AL160394.1	chr13	0	0	0	0
AL160394.2	chr13	2	2	0	0
AL160396.1	chr13	0	0	0	0
AL160396.2	chr13	5	11	11	0
AL160400.1	chr6	0	1	0	0
AL160403.1	chr6	0	0	0	0
AL160408.1	chr1	0	0	0	0
AL160408.2	chr1	514	424	1182	0
AL160408.3	chr1	0	0	3	0
AL160408.4	chr1	0	0	0	0
AL160408.5	chr1	0	0	0	0
AL160408.6	chr1	1	0	0	0
AL161420.1	chr13	0	0	0	0
AL161421.1	chr13	36	55	34	0
AL161423.1	chr13	0	0	0	0
AL161430.1	chr13	0	0	2	0
AL161431.1	chr13	323	147	102	2
AL161437.1	chr6	0	0	0	0
AL161443.1	chr9	0	2	2	0
AL161447.1	chr9	0	0	0	0
AL161447.2	chr9	0	0	0	0
AL161448.1	chr9	0	0	0	0
AL161449.1	chr9	0	7	2	0
AL161449.2	chr9	3	27	19	0
AL161452.1	chr9	44	32	32	0
AL161454.1	chr9	0	0	0	0
AL161457.1	chrUn_NW_019933855v1	0	0	0	0
AL161457.2	chrUn_NW_019934953v1	0	0	54	0
AL161613.1	chr13	0	0	0	0
AL161616.1	chr13	0	0	0	0
AL161616.2	chr13	0	0	0	0
AL161618.1	chr6	0	0	0	0
AL161628.1	chr9	1	0	1	0
AL161629.1	chr9	0	0	0	0
AL161629.2	chr9	0	0	0	0
AL161630.1	chr9	0	0	0	0
AL161631.1	chr9	0	0	0	0
AL161636.1	chr1	0	0	0	0
AL161636.2	chr1	0	0	0	0
AL161637.1	chr1	0	0	0	0
AL161637.2	chr1	0	0	0	0
AL161638.1	chr1	0	0	0	0
AL161638.2	chr1	0	0	0	0
AL161640.1	chr1	0	0	0	0
AL161640.2	chr1	0	0	0	0
AL161640.3	chr1	0	0	0	0
AL161640.4	chr1	0	0	0	0
AL161644.1	chr1	0	0	0	0
AL161645.1	chr10	0	4	8	0
AL161645.2	chr10	0	0	1	0
AL161646.1	chr10	0	0	0	0
AL161651.1	chr10	0	0	0	0
AL161652.1	chr10	0	0	0	0
AL161662.1	chr14	23	19	10	0
AL161663.1	chr14	0	4	1	0
AL161663.2	chr14	26	31	9	0
AL161665.1	chr14	379	383	1570	0
AL161665.2	chr14	4	0	2	0
AL161668.1	chr14	0	0	0	0
AL161668.2	chr14	0	0	0	0
AL161668.3	chr14	296	177	87	0
AL161668.4	chr14	18	9	24	0
AL161669.1	chr14	0	0	0	0
AL161669.2	chr14	0	0	0	0
AL161669.3	chr14	4	0	1	0
AL161670.1	chr14	0	0	0	0
AL161670.2	chr14	0	0	0	0
AL161672.1	chr1	0	0	0	0
AL161713.1	chr14	0	0	0	0
AL161714.1	chr13	0	0	0	0
AL161716.1	chr13	0	0	0	0
AL161717.1	chr13	0	0	0	0
AL161719.1	chr13	0	1	0	0
AL161722.1	chrX	0	0	0	0
AL161722.2	chrX	0	0	0	0
AL161722.3	chrX	0	0	0	0
AL161725.1	chr9	3	0	1	0
AL161725.2	chr9	0	0	0	0
AL161727.1	chr9	0	0	1	0
AL161729.1	chr9	16	16	59	0
AL161729.2	chr9	0	0	0	0
AL161729.3	chr9	0	0	0	0
AL161729.4	chr9	10	2	14	0
AL161731.1	chr9	5	2	6	0
AL161733.1	chr9	0	0	0	0
AL161734.1	chr1	0	0	0	0
AL161734.2	chr1	0	0	0	0
AL161740.1	chr1	0	0	0	0
AL161742.1	chr1	0	0	0	0
AL161747.1	chr14	0	0	0	0
AL161747.2	chr14	83	70	77	0
AL161752.1	chr14	1	0	0	0
AL161753.1	chr14	0	0	0	0
AL161756.1	chr14	19	9	4	0
AL161756.2	chr14	2	0	0	0
AL161756.3	chr14	5	9	12	0
AL161757.1	chr14	0	1	0	0
AL161757.2	chr14	0	0	0	0
AL161757.3	chr14	0	0	0	0
AL161757.4	chr14	22	40	35	0
AL161757.5	chr14	0	0	27	0
AL161772.1	chr13	68	96	142	1
AL161773.1	chr13	0	0	0	0
AL161777.1	chrX	0	0	0	0
AL161781.1	chr9	0	0	0	0
AL161781.2	chr9	0	0	0	0
AL161782.1	chr9	0	0	0	0
AL161785.1	chr9	14	0	5	0
AL161785.2	chr9	1	0	2	0
AL161785.3	chr9	0	0	0	0
AL161787.1	chr9	0	0	0	0
AL161788.1	chr9	0	0	0	0
AL161793.1	chr1	0	0	0	0
AL161793.2	chr1	0	0	0	0
AL161797.1	chr1	0	0	0	0
AL161798.1	chr10	0	0	0	0
AL161804.1	chr14	1	0	1	0
AL161851.1	chr14	0	0	0	0
AL161851.2	chr14	0	0	0	0
AL161891.1	chr13	49	45	29	0
AL161893.1	chr13	0	0	0	0
AL161896.1	chr13	0	0	0	0
AL161901.1	chr13	0	0	0	0
AL161908.1	chr9	0	1	1	0
AL161908.2	chr9	0	0	0	0
AL161909.1	chr9	2	7	9	1
AL161909.2	chr9	0	0	0	0
AL161910.1	chr9	6	3	14	0
AL161911.1	chr9	3	8	0	0
AL161912.1	chr9	0	0	0	0
AL161912.2	chr9	0	0	0	0
AL161912.3	chr9	0	0	0	0
AL161912.4	chr9	0	0	0	0
AL161931.1	chr10	1	0	0	0
AL161932.1	chr10	0	0	0	0
AL161932.2	chr10	0	0	0	0
AL161932.3	chr10	1	0	0	0
AL161935.1	chr10	0	0	3	0
AL161935.3	chr10	0	0	0	0
AL162151.1	chr14	0	0	0	0
AL162151.3	chr14	3	2	0	0
AL162171.1	chr14	19	5	30	0
AL162171.2	chr14	2	0	3	0
AL162171.3	chr14	6	2	8	0
AL162231.1	chr9	73	64	164	0
AL162231.2	chr9	43	46	99	0
AL162231.3	chr9	396	518	367	0
AL162231.4	chr9	39	34	170	0
AL162231.5	chr9	0	0	1	0
AL162233.1	chr9	0	0	1	0
AL162253.1	chr9	0	0	0	0
AL162253.2	chr9	13	4	0	0
AL162255.1	chr1	0	0	0	0
AL162258.1	chr1	82	49	236	0
AL162258.2	chr1	27	6	237	0
AL162274.1	chr10	4	6	47	0
AL162274.2	chr10	3	4	3	0
AL162274.3	chr10	3	0	2	0
AL162311.1	chr14	0	0	0	0
AL162311.2	chr14	0	0	0	0
AL162311.3	chr14	45	43	16	0
AL162373.1	chr13	0	0	0	0
AL162376.1	chr13	0	0	0	0
AL162377.1	chr13	47	51	64	0
AL162377.2	chr13	3	1	0	0
AL162377.3	chr13	313	216	190	0
AL162384.1	chr9	0	0	0	0
AL162385.1	chr9	0	0	0	0
AL162385.2	chr9	0	0	0	0
AL162386.1	chr9	0	0	0	0
AL162386.2	chr9	0	0	8	0
AL162388.1	chr9	0	4	0	0
AL162388.2	chr9	27	15	18	0
AL162389.1	chr9	0	0	0	0
AL162390.1	chr9	0	0	0	0
AL162390.2	chr9	0	0	3	0
AL162391.1	chr9	0	0	0	0
AL162391.2	chr9	0	0	0	0
AL162393.1	chr9	0	0	0	0
AL162394.1	chr9	0	1	0	0
AL162395.1	chr9	0	0	0	0
AL162399.1	chr1	0	0	0	0
AL162400.1	chr1	0	0	0	0
AL162400.2	chr1	0	0	0	0
AL162400.3	chr1	0	0	0	0
AL162408.1	chr10	0	0	0	0
AL162411.1	chr9	13	2	11	0
AL162412.1	chr9	4	1	0	0
AL162413.1	chr9	0	0	0	0
AL162414.1	chr9	0	0	0	0
AL162417.1	chr9	3034	2144	4998	0
AL162419.1	chr9	1	1	1	0
AL162424.1	chr9	0	0	0	0
AL162425.1	chr9	0	0	0	0
AL162426.1	chr9	18	20	44	0
AL162427.1	chr9	0	1	0	0
AL162430.1	chr1	0	0	0	0
AL162430.2	chr1	0	1	1	0
AL162430.3	chr1	0	0	0	0
AL162431.1	chr1	41	36	428	0
AL162431.2	chr1	1	6	1	0
AL162431.3	chr1	0	0	1	0
AL162456.1	chr13	0	0	0	0
AL162464.1	chr14	0	0	0	0
AL162464.2	chr14	0	0	0	0
AL162493.1	chr13	0	0	0	0
AL162497.1	chr13	0	0	0	0
AL162511.1	chr14	0	0	0	0
AL162573.1	chr13	0	0	0	0
AL162574.1	chr13	0	1	0	0
AL162574.2	chr13	0	0	0	0
AL162574.3	chr13	0	0	0	0
AL162578.1	chr6	0	0	0	0
AL162581.1	chr6	0	1	102	0
AL162582.1	chr6	0	3	1	0
AL162584.1	chr9	0	0	0	0
AL162585.1	chr9	0	0	0	0
AL162586.1	chr9	26	40	18	0
AL162586.2	chr9	1	3	1	0
AL162588.1	chrUn_NW_019932982v1	0	0	0	0
AL162591.1	chr1	0	0	0	0
AL162591.2	chr1	1	2	9	0
AL162595.1	chr1	91	3	17	0
AL162595.2	chr1	0	0	0	0
AL162596.1	chr1	0	0	0	0
AL162632.1	chr14	0	0	0	0
AL162632.2	chr14	0	0	0	0
AL162632.3	chr14	0	0	0	0
AL162713.1	chr13	0	0	0	0
AL162713.2	chr13	0	0	1	0
AL162717.1	chr13	0	0	0	0
AL162718.1	chr6	0	0	0	0
AL162718.2	chr6	0	0	0	0
AL162718.3	chr6	0	0	0	0
AL162719.1	chr6	0	0	0	0
AL162724.1	chr9	0	0	1	0
AL162724.2	chr9	1	0	0	0
AL162725.1	chr9	0	0	0	0
AL162725.2	chr9	0	0	0	0
AL162726.1	chr9	0	0	0	0
AL162726.3	chr9	0	0	0	0
AL162726.4	chr9	0	0	0	0
AL162727.1	chr9	1	0	0	0
AL162727.2	chr9	0	0	0	0
AL162727.3	chr9	0	0	1	0
AL162730.1	chr9	0	0	0	0
AL162734.1	chr1	0	0	0	0
AL162739.1	chr1	0	0	2	0
AL162739.2	chr1	1	0	0	0
AL162740.1	chr1	0	0	0	0
AL162741.1	chr1	7	13	0	0
AL162742.1	chr10	4	5	1	0
AL162742.2	chr10	16	14	1	0
AL162832.1	chr14	0	0	0	0
AL162853.1	chr13	0	0	0	0
AL162872.1	chr14	0	0	0	0
AL163051.1	chr14	13	37	46	0
AL163153.1	chr14	0	0	0	0
AL163192.1	chr9	0	0	0	0
AL163193.1	chr9	0	0	0	0
AL163195.1	chr14	0	0	0	0
AL163195.2	chr14	0	0	0	0
AL163195.3	chr14	0	0	0	0
AL163534.1	chr13	0	0	0	0
AL163541.1	chr13	0	0	0	0
AL163636.1	chr14	0	0	0	0
AL163636.2	chr14	8	3	12	0
AL163636.3	chr14	112	181	276	0
AL163642.1	chr14	0	0	0	0
AL163642.2	chr14	0	0	0	0
AL163872.1	chr14	0	0	0	0
AL163932.1	chr14	0	0	0	0
AL163952.1	chr14	2	1	2	0
AL163953.1	chr14	0	0	0	0
AL163973.1	chr14	0	0	0	0
AL163973.2	chr14	0	0	0	0
AL163973.3	chr14	0	0	0	0
AL163974.1	chr14	0	0	0	0
AL352955.1	chr14	0	0	0	0
AL352979.1	chr14	0	0	0	0
AL352979.2	chr14	20	21	1	0
AL352979.3	chr14	0	0	1	0
AL352979.4	chr14	4	1	2	0
AL352984.1	chr14	0	0	0	0
AL352984.2	chr14	0	0	0	0
AL353052.1	chr1	1	0	0	0
AL353052.2	chr1	0	0	0	0
AL353072.1	chr1	0	0	0	0
AL353072.2	chr1	0	0	0	0
AL353093.1	chr10	0	0	0	0
AL353133.1	chr6	2	1	0	0
AL353133.2	chr6	0	0	0	0
AL353135.1	chr6	0	1	1	0
AL353135.2	chr6	11	1	1	0
AL353138.1	chr6	3	0	1	0
AL353147.1	chr10	16	12	13	0
AL353149.1	chr10	0	0	0	0
AL353150.1	chr9	8	20	7	0
AL353151.1	chr9	0	0	0	0
AL353151.2	chr9	5	1	3	0
AL353152.1	chr6	0	0	0	0
AL353152.2	chr6	1	0	1	0
AL353572.1	chr9	0	0	12	0
AL353572.2	chr9	0	0	0	0
AL353572.3	chr9	0	0	0	0
AL353572.4	chr9	1	17	0	0
AL353576.1	chr10	2	0	0	0
AL353579.1	chr6	5	2	0	0
AL353581.1	chr13	0	0	0	0
AL353583.1	chr10	4	0	1	0
AL353586.1	chr10	0	1	64	0
AL353588.1	chr6	5	3	147	0
AL353593.1	chr1	202	97	160	0
AL353593.2	chr1	92	33	24	0
AL353593.3	chr1	0	0	0	0
AL353595.1	chr9	0	0	0	0
AL353596.1	chr6	1	0	1	0
AL353597.1	chr6	0	0	0	0
AL353597.2	chr6	0	0	0	0
AL353597.3	chr6	1	4	1	0
AL353600.1	chr10	0	0	0	0
AL353600.2	chr10	0	0	0	0
AL353604.1	chr1	0	0	0	0
AL353608.4	chr9	0	0	0	0
AL353611.1	chr9	0	0	0	0
AL353611.2	chr9	0	0	0	0
AL353613.1	chr9	0	0	0	0
AL353614.1	chr9	0	0	0	0
AL353615.1	chr9	0	0	0	0
AL353616.1	chr9	1	0	1	0
AL353621.1	chr9	0	0	0	0
AL353621.2	chr9	0	0	0	0
AL353622.1	chr1	121	115	78	0
AL353622.2	chr1	0	0	0	0
AL353625.1	chr6	40	55	60	1
AL353626.1	chr15	0	0	0	0
AL353626.2	chrUn_NW_019933250v1	0	0	0	0
AL353633.1	chr13	0	0	0	0
AL353637.1	chr9	0	0	0	0
AL353637.2	chr9	0	0	0	0
AL353648.1	chr13	0	0	0	0
AL353649.1	chr9	0	0	0	0
AL353651.1	chr1	0	0	0	0
AL353651.2	chr1	0	0	0	0
AL353660.1	chr13	0	0	0	0
AL353662.1	chr9	0	0	0	0
AL353662.2	chr9	0	0	0	0
AL353662.3	chr9	0	0	0	0
AL353678.1	chr9	0	0	0	0
AL353680.1	chr13	0	0	0	0
AL353681.1	chr1	0	0	0	0
AL353684.1	chr9	0	0	0	0
AL353688.1	chr13	0	0	0	0
AL353689.1	chr1	0	0	0	0
AL353689.2	chr1	8	24	1	0
AL353689.3	chr1	0	0	0	0
AL353691.1	chrX	0	0	0	0
AL353691.2	chrX	0	0	0	0
AL353692.1	chr6	0	0	0	0
AL353692.2	chr6	2	0	2	0
AL353692.3	chr6	0	0	0	0
AL353692.4	chr6	0	0	0	0
AL353693.1	chr9	0	0	0	0
AL353697.1	chr13	0	1	0	0
AL353699.1	chr11	0	0	0	0
AL353704.1	chr13	0	1	1	0
AL353704.2	chr13	0	0	0	0
AL353705.1	chr9	0	0	1	0
AL353705.2	chr9	0	0	0	0
AL353705.3	chr9	1	1	0	0
AL353705.4	chr9	0	0	0	0
AL353706.1	chr6	0	0	0	0
AL353708.1	chr1	2	1	0	0
AL353708.2	chr1	0	0	0	0
AL353708.3	chr1	66	49	37	0
AL353709.1	chr1	0	0	0	0
AL353711.1	chr9	0	0	0	0
AL353718.1	chr9	0	1	0	0
AL353719.1	chr10	4	5	8	0
AL353726.1	chr9	0	0	0	0
AL353726.2	chr9	0	0	0	0
AL353729.1	chr9	0	0	8	0
AL353729.2	chr9	0	0	0	0
AL353730.1	chr9	0	0	0	0
AL353732.1	chr9	0	0	0	0
AL353732.2	chr9	1	1	1	0
AL353740.1	chr10	0	0	0	0
AL353742.1	chr9	0	0	0	0
AL353743.1	chr9	29	64	248	1
AL353743.2	chr9	44	4	45	0
AL353743.3	chr9	0	0	1	0
AL353743.4	chr9	33	2	55	0
AL353746.1	chr9	45	23	18	0
AL353747.1	chr6	0	0	1	0
AL353747.2	chr6	0	0	0	0
AL353747.3	chr6	0	0	0	0
AL353748.1	chr9	1	0	2	0
AL353748.2	chr9	6	0	0	0
AL353748.3	chr9	97	159	77	0
AL353751.1	chr10	2	4	4	0
AL353752.1	chr9	0	0	1	0
AL353752.2	chr9	0	0	0	0
AL353753.1	chr9	0	0	0	0
AL353754.1	chr10	0	0	2	0
AL353759.1	chr6	72	94	76	0
AL353763.1	chrUn_NW_019933580v1	0	0	14	0
AL353763.2	chrUn_NW_019937162v1	0	0	26	0
AL353764.1	chr9	3	0	0	0
AL353765.1	chr13	0	0	0	0
AL353768.1	chr9	3	1	0	0
AL353768.2	chr9	0	0	0	0
AL353769.1	chr10	0	0	0	0
AL353770.4	chr9	0	0	0	0
AL353771.1	chr1	0	0	0	0
AL353774.1	chr9	0	0	0	0
AL353778.1	chr1	0	0	0	0
AL353780.1	chr9	0	0	0	0
AL353784.1	chr10	0	0	0	0
AL353789.1	chr13	0	0	0	0
AL353795.1	chr9	0	0	1	0
AL353795.2	chr9	0	0	1	0
AL353795.3	chr9	6	4	2	0
AL353796.1	chr10	24	12	40	0
AL353796.2	chr10	17	11	32	0
AL353801.1	chr10	3	0	0	0
AL353801.2	chr10	1	0	0	0
AL353801.3	chr10	4	1	2	0
AL353803.1	chr9	1	1	2	0
AL353803.2	chr9	0	0	3	0
AL353803.3	chr9	0	0	0	0
AL353803.4	chr9	0	0	0	0
AL353803.5	chr9	0	0	0	0
