gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
AC007595.1	chr16	0	0	0	0
AC007598.1	chr16	0	0	0	0
AC007598.2	chr16	0	0	0	0
AC007598.3	chr16	0	0	0	0
AC007599.1	chr16	0	0	0	0
AC007599.2	chr16	0	0	0	0
AC007601.1	chr16	0	0	0	0
AC007601.2	chr16	0	0	0	0
AC007603.1	chr16	0	0	0	0
AC007603.2	chr16	0	0	0	0
AC007603.3	chr16	0	0	0	0
AC007608.1	chr16	3	1	5	0
AC007608.2	chr16	0	3	0	0
AC007608.3	chr16	12	3	4	0
AC007608.4	chr16	0	2	3	0
AC007610.1	chr16	0	0	0	0
AC007610.2	chr16	6	0	0	0
AC007610.3	chr16	0	0	0	0
AC007610.4	chr16	0	0	0	0
AC007610.5	chr16	0	0	0	0
AC007610.6	chr16	3	6	12	0
AC007610.7	chr16	0	1	0	0
AC007611.1	chr16	7	0	1	0
AC007613.1	chr16	30	16	2	0
AC007613.2	chr16	1	1	0	0
AC007614.1	chr16	14	11	24	0
AC007614.2	chr16	0	0	0	0
AC007618.1	chr12	0	0	0	0
AC007619.1	chr12	0	0	0	0
AC007619.2	chr12	0	1	0	0
AC007620.2	chr3	100	112	245	0
AC007620.3	chr3	2	0	0	0
AC007621.1	chr12	0	0	0	0
AC007622.1	chr12	0	3	2	0
AC007622.2	chr12	6	9	69	0
AC007631.1	chr18	0	0	0	0
AC007637.1	chr12	2	1	20	0
AC007638.1	chr17	0	0	0	0
AC007638.2	chr17	0	0	0	0
AC007639.1	chr17	1	4	0	0
AC007649.1	chr12	0	0	0	0
AC007652.1	chr7	0	0	0	0
AC007652.2	chr7	0	0	0	0
AC007652.3	chr7	0	0	0	0
AC007655.1	chr12	0	0	0	0
AC007655.2	chr12	6	43	75	0
AC007656.1	chr12	0	0	0	0
AC007656.2	chr12	0	1	0	0
AC007656.3	chr12	0	0	0	0
AC007656.4	chr12	0	0	0	0
AC007663.1	chr22	0	11	4	0
AC007663.2	chr22	10	8	6	0
AC007663.3	chr22	0	0	4	0
AC007663.4	chr22	9	12	35	0
AC007666.1	chr22	0	5	2	0
AC007666.2	chr22	0	0	1	0
AC007671.1	chr12	0	0	0	0
AC007673.1	chr18	0	0	0	0
AC007677.1	chr2B	0	0	0	0
AC007679.1	chr2B	0	0	0	0
AC007679.2	chr2B	7	8	3	0
AC007679.3	chr2B	0	0	0	0
AC007679.4	chr2B	0	0	0	0
AC007681.1	chr2A	10	6	1	0
AC007682.1	chr2A	0	0	0	0
AC007683.1	chr7	1	0	2	0
AC007683.2	chr7	0	0	1	0
AC007684.1	chr2A	0	0	0	0
AC007684.2	chr2A	0	0	1	0
AC007685.1	chrX	0	0	0	0
AC007685.2	chrX	0	0	0	0
AC007686.1	chr14	0	0	0	0
AC007686.2	chr14	0	0	0	0
AC007686.3	chr14	89	94	529	1
AC007686.4	chr14	2	1	6	0
AC007686.5	chr14	0	0	0	0
AC007687.1	chr3	0	0	1	0
AC007688.1	chr12	0	0	0	0
AC007688.2	chr12	0	0	0	0
AC007688.3	chr12	0	0	0	0
AC007690.1	chr3	0	0	0	0
AC007695.1	chr12	6	7	18	0
AC007718.1	chr8	0	0	0	0
AC007728.1	chr16	0	0	0	0
AC007728.2	chr16	1	1	3	0
AC007728.3	chr16	0	1	0	0
AC007731.1	chr22	0	0	0	0
AC007731.2	chr22	26	6	13	0
AC007731.3	chrUn_NW_019935056v1	0	0	0	0
AC007731.4	chr22	0	0	0	0
AC007731.5	chr22	53	57	481	0
AC007736.1	chr2B	0	0	0	0
AC007738.1	chr2A	0	0	0	0
AC007741.1	chr2A	0	0	0	0
AC007742.2	chrUn_NW_019937187v1	0	0	0	0
AC007743.1	chr2A	5	7	8	0
AC007744.1	chr2A	9	2	13	0
AC007749.1	chr2B	0	0	0	0
AC007749.2	chr2B	0	0	0	0
AC007750.1	chr2B	2	15	44	0
AC007751.1	chr8	0	0	0	0
AC007773.1	chr19	4	6	2	0
AC007780.1	chr17	410	378	866	1
AC007785.2	chr19	0	0	0	0
AC007785.3	chr19	13	35	15	0
AC007786.1	chr19	8	0	0	0
AC007786.2	chr19	2	0	0	0
AC007786.3	chr19	0	0	0	0
AC007786.4	chr19	0	0	0	0
AC007787.1	chr19	0	0	1	0
AC007787.2	chr19	1	2	1	0
AC007790.1	chr7	0	0	0	0
AC007792.1	chr19	0	0	0	0
AC007795.1	chr19	0	0	0	0
AC007823.1	chr3	4	2	0	0
AC007834.1	chr12	0	0	0	0
AC007834.2	chr12	0	0	2	0
AC007842.1	chr19	52	37	32	0
AC007846.1	chr17	0	0	0	0
AC007846.2	chr17	10	12	5	0
AC007848.1	chr12	8	5	4	0
AC007848.2	chr12	1	0	0	0
AC007849.1	chr3	0	0	0	0
AC007849.2	chr3	0	0	0	0
AC007861.1	chr16	0	0	0	0
AC007861.2	chr16	0	0	0	0
AC007877.1	chr2A	0	0	0	0
AC007878.1	chr2A	29	6	4	0
AC007879.1	chr2B	0	0	0	0
AC007879.2	chr2B	0	0	0	0
AC007879.3	chr2B	0	1	3	0
AC007879.4	chr2B	0	0	0	0
AC007879.5	chr2B	0	0	0	0
AC007880.1	chr2A	0	0	0	0
AC007880.2	chr2A	0	0	0	0
AC007881.1	chr2A	0	0	0	0
AC007881.2	chr2A	0	0	0	0
AC007881.3	chr2A	4	2	2	0
AC007881.4	chr2A	31	9	22	0
AC007899.1	chr2A	15	14	0	0
AC007906.1	chr16	0	1	4	0
AC007906.2	chr16	21	2	3	0
AC007907.1	chr16	0	0	0	0
AC007919.1	chr3	0	0	0	0
AC007919.2	chr3	0	0	0	0
AC007920.1	chr3	0	0	0	0
AC007920.2	chr3	5	3	2	0
AC007922.1	chr18	0	0	0	0
AC007922.2	chr18	0	0	0	0
AC007922.3	chr18	0	0	0	0
AC007922.4	chr18	0	0	0	0
AC007922.5	chr18	0	0	0	0
AC007923.1	chr17	0	0	0	0
AC007923.2	chr17	0	0	0	0
AC007923.3	chr17	0	0	0	0
AC007923.4	chr17	0	0	1	0
AC007938.1	chr7	1	1	1	0
AC007938.2	chr7	90	78	3051	0
AC007938.3	chr7	34	16	45	0
AC007938.4	chr7	0	0	0	0
AC007938.5	chr7	0	0	0	0
AC007938.6	chr7	0	0	1	0
AC007948.1	chr18	0	0	0	0
AC007950.1	chr15	0	0	0	0
AC007950.2	chr15	1	1	0	0
AC007952.1	chr17	0	0	4	0
AC007952.2	chr17	0	0	0	0
AC007952.3	chr17	0	0	0	0
AC007952.5	chr17	0	0	0	0
AC007952.6	chr17	0	0	6	0
AC007952.7	chr17	0	0	0	0
AC007952.9	chr17	0	0	0	0
AC007953.1	chr3	0	0	3	0
AC007953.2	chr3	0	0	0	0
AC007954.1	chr14	0	0	0	0
AC007956.1	chr14	0	0	0	0
AC007956.2	chr14	0	2	0	0
AC007966.1	chr2B	0	0	0	0
AC007969.1	chr2B	0	0	131	0
AC007969.2	chr2B	0	0	0	0
AC007982.1	chr17	0	0	0	0
AC007991.1	chr8	0	0	0	0
AC007991.2	chr8	0	0	0	0
AC007991.3	chr8	0	0	0	0
AC007991.4	chr8	0	0	0	0
AC007992.1	chr8	0	0	0	0
AC007992.2	chr8	0	0	1	0
AC007993.1	chr17	0	0	1	0
AC007993.2	chr17	0	0	0	0
AC007993.3	chr17	0	0	0	0
AC007996.1	chr18	98	78	38	0
AC007998.1	chr18	0	0	0	0
AC007998.2	chr18	44	55	526	0
AC007998.3	chr18	1	1	0	0
AC007998.4	chr18	0	0	0	0
AC007998.5	chr18	0	0	1	0
AC008006.1	chr18	0	0	0	0
AC008011.1	chr12	0	0	0	0
AC008011.2	chr12	1	0	1	0
AC008012.1	chr12	392	283	1405	1
AC008013.2	chr12	11	6	3	0
AC008013.3	chr12	1	0	20	0
AC008014.1	chr12	26	11	14	0
AC008015.1	chr14	0	0	0	0
AC008026.1	chrUn_NW_019933557v1	0	0	2	0
AC008026.2	chr17	0	0	0	0
AC008026.3	chr17	0	0	1	0
AC008033.1	chr12	0	0	0	0
AC008033.2	chr12	0	0	0	0
AC008033.3	chr12	0	0	0	0
AC008035.1	chr12	0	0	3	0
AC008038.1	chr7	90	418	314	759
AC008040.1	chr3	1	2	3	0
AC008040.2	chr3	0	2	0	0
AC008040.3	chr3	0	0	0	0
AC008040.4	chr3	0	0	0	0
AC008050.1	chr14	0	0	0	0
AC008055.1	chr12	0	0	0	0
AC008055.2	chr12	1	0	1	0
AC008056.1	chr14	0	0	0	0
AC008056.2	chr14	0	0	0	0
AC008056.3	chr14	0	0	0	0
AC008060.1	chr7	0	7	6	0
AC008060.2	chr7	0	0	0	0
AC008060.3	chr7	0	0	0	0
AC008060.4	chr7	0	9	6	0
AC008060.5	chr7	0	0	0	0
AC008063.1	chr2B	0	1	0	0
AC008065.1	chr2B	0	0	0	0
AC008066.1	chr8	0	0	0	0
AC008067.1	chr2A	0	0	1	0
AC008069.1	chr2A	0	0	0	0
AC008072.1	chr2B	0	0	0	0
AC008073.1	chr2A	0	0	0	0
AC008073.2	chr2A	0	0	3	0
AC008073.3	chr2A	48	28	36	0
AC008074.1	chr2A	2	0	2	0
AC008074.2	chr2A	3	1	5	0
AC008079.1	chr22	43	16	67	0
AC008080.1	chr7	1	0	2	0
AC008080.2	chr7	0	0	0	0
AC008080.3	chr7	0	0	0	0
AC008080.4	chr7	0	0	1	0
AC008083.1	chr12	0	0	0	0
AC008083.2	chr12	0	0	0	0
AC008083.3	chr12	0	0	0	0
AC008083.4	chr12	0	0	0	0
AC008088.1	chr17	0	0	0	0
AC008103.1	chrUn_NW_019935056v1	0	0	0	0
AC008105.1	chr17	47	86	87	1
AC008105.2	chr17	11	9	3	0
AC008105.3	chr17	30	32	24	0
AC008114.1	chr12	0	4	1	0
AC008115.1	chr12	0	0	0	0
AC008115.2	chr12	0	0	0	0
AC008115.3	chr12	9	10	26	0
AC008115.4	chr12	0	2	2	0
AC008119.1	chr12	25	44	348	0
AC008121.1	chr12	0	0	0	0
AC008121.2	chr12	0	0	0	0
AC008121.3	chr12	0	0	1	0
AC008121.4	chr12	0	0	0	0
AC008124.1	chr12	290	265	352	1
AC008125.1	chr12	0	0	0	0
AC008126.1	chr12	0	0	0	0
AC008127.1	chr12	0	0	0	0
AC008127.2	chr12	0	0	0	0
AC008128.1	chr12	0	0	0	0
AC008132.1	chr22	19	0	8	1
AC008132.2	chr22	0	0	2	0
AC008133.1	chr17	0	0	0	0
AC008133.2	chr17	0	0	0	0
AC008134.1	chr3	0	0	1	0
AC008147.1	chr12	0	0	0	0
AC008147.2	chr12	1	13	9	0
AC008147.3	chr12	0	0	0	0
AC008147.4	chr12	0	0	2	0
AC008149.1	chr12	0	0	53	0
AC008149.2	chr12	0	0	0	0
AC008154.1	chr7	0	0	0	0
AC008154.2	chr7	0	0	0	0
AC008155.1	chr7	0	0	0	0
AC008158.1	chr17	0	0	0	0
AC008163.1	chr7	1	1	0	0
AC008164.1	chr2A	0	0	0	0
AC008170.1	chr2A	0	0	0	0
AC008171.1	chr2B	0	0	0	0
AC008180.2	chr3	0	0	0	0
AC008250.1	chr12	0	0	0	0
AC008250.2	chr12	0	0	0	0
AC008264.1	chr7	1	0	0	0
AC008264.2	chr7	211	221	412	2
AC008267.1	chr7	1	16	16	0
AC008267.2	chr7	22	11	36	0
AC008267.3	chr7	0	1	4	0
AC008267.4	chr7	0	0	0	0
AC008267.5	chr7	9	58	5	0
AC008267.6	chr7	0	1	0	0
AC008267.7	chr7	0	0	0	0
AC008267.8	chr7	1	0	0	0
AC008268.1	chr2A	0	0	0	0
AC008269.1	chr2B	13	6	15	0
AC008269.2	chr2B	0	0	0	0
AC008273.1	chr2B	0	0	0	0
AC008277.1	chr2B	0	0	3	0
AC008277.2	chr2B	0	0	0	0
AC008278.1	chr2A	0	0	0	0
AC008278.2	chr2A	0	0	0	0
AC008280.1	chr2A	1	0	0	0
AC008280.2	chr2A	5	1	1	0
AC008280.3	chr2A	12	2	3	0
AC008281.1	chr2B	0	0	0	0
AC008372.1	chr14	0	0	0	0
AC008378.1	chr5	0	0	0	0
AC008378.2	chr5	0	1	0	0
AC008379.1	chr5	0	0	0	0
AC008379.2	chr5	0	0	0	0
AC008385.1	chr5	0	0	0	0
AC008391.1	chr5	0	0	0	0
AC008393.1	chr5	28	15	10	0
AC008393.2	chr5	0	0	0	0
AC008394.1	chr5	1	0	1	0
AC008395.1	chr19	0	0	0	0
AC008397.1	chr19	0	1	0	0
AC008397.2	chr19	10	27	33	0
AC008403.1	chr19	4	3	954	0
AC008403.2	chr19	94	52	52	0
AC008403.3	chr19	6	0	0	0
AC008406.1	chr5	0	0	0	0
AC008406.2	chr5	0	0	0	0
AC008406.3	chr5	37	47	50	0
AC008410.1	chr5	0	0	0	0
AC008412.1	chr5	0	0	0	0
AC008413.1	chr5	0	0	0	0
AC008413.2	chr5	0	0	0	0
AC008415.1	chr5	0	0	0	0
AC008417.1	chr5	0	0	1	0
AC008427.1	chr5	0	0	0	0
AC008427.2	chr5	0	0	0	0
AC008429.1	chr5	30	3	4	0
AC008429.2	chr5	0	0	0	0
AC008429.3	chr5	5	1	0	0
AC008429.4	chr5	0	0	0	0
AC008432.1	chr5	0	0	0	0
AC008434.1	chr5	0	1	7	0
AC008438.1	chr5	7	9	2	0
AC008438.2	chr5	0	1	0	0
AC008440.1	chr19	128	144	326	1
AC008443.1	chr10	0	0	185	0
AC008443.2	chr5	3	0	93	0
AC008443.3	chrUn_NW_019933758v1	0	0	332	0
AC008443.4	chr5	2	3	5	0
AC008443.5	chr5	9	18	16	0
AC008443.6	chr5	1	3	1	0
AC008443.9	chr5	0	0	0	0
AC008446.1	chr5	0	0	0	0
AC008453.1	chr5	2	0	0	0
AC008453.2	chr5	0	0	0	0
AC008456.1	chr5	0	0	0	0
AC008459.1	chr5_NW_019932884v1_random	0	0	1	0
AC008462.1	chr5	17	17	6	0
AC008464.1	chr5	11	2	0	0
AC008467.1	chr5	12	1	12	0
AC008474.1	chr19	0	0	0	0
AC008481.1	chr19	1	4	0	0
AC008481.3	chr19	20	31	37	0
AC008489.1	chr5	0	0	0	0
AC008494.1	chr5	2	1	3	0
AC008494.2	chr5	0	0	0	0
AC008494.3	chr5	7	6	10	0
AC008496.1	chr5	0	0	0	0
AC008496.2	chr5	1	0	0	0
AC008496.3	chr5	0	0	0	0
AC008497.1	chr5	0	0	0	0
AC008498.1	chr5_NW_019932885v1_random	0	0	3	0
AC008498.2	chr5_NW_019932885v1_random	0	0	0	0
AC008505.1	chr5	0	0	0	0
AC008507.1	chr19	15	4	8	0
AC008507.2	chr19	0	0	0	0
AC008507.3	chr19	0	0	0	0
AC008507.4	chr19	1	1	0	0
AC008507.5	chr19	0	0	0	0
AC008514.1	chr5	2	92	57	0
AC008514.2	chr5	0	2	1	0
AC008517.1	chr5	0	0	1	0
AC008521.1	chr19	0	0	0	0
AC008521.2	chr19	0	0	0	0
AC008522.1	chr5	337	365	154	1
AC008525.1	chr5	1	0	0	0
AC008525.2	chr5	0	0	0	0
AC008532.1	chr19	4	8	4	0
AC008533.1	chr5	0	0	0	0
AC008534.1	chr5	0	0	0	0
AC008534.2	chr5	0	0	0	0
AC008537.1	chr19	864	687	3641	1
AC008537.2	chr19	5	1	3	0
AC008537.3	chr19	7	3	10	0
AC008537.4	chr19	3	2	91	0
AC008539.1	chr5	0	0	0	0
AC008543.1	chr19	38	66	100	0
AC008543.2	chr19	0	0	0	0
AC008543.3	chr19	1	1	0	0
AC008543.4	chr19	1	0	0	1
AC008543.5	chr19	0	1	0	0
AC008549.1	chr5	0	0	0	0
AC008549.2	chr15	0	0	0	0
AC008550.1	chr5	0	0	0	0
AC008551.1	chr16	0	0	0	0
AC008554.1	chr19	0	0	0	0
AC008555.1	chr19	17	53	37	0
AC008555.2	chr19	8	19	18	0
AC008555.3	chr19	0	1	2	0
AC008555.4	chr19	4	9	6	0
AC008555.5	chr19	1	4	3	0
AC008555.6	chr19	0	0	0	0
AC008555.7	chr19	4	6	38	0
AC008556.1	chr19	8	12	11	0
AC008558.1	chr5_NW_019932884v1_random	0	0	0	0
AC008562.1	chr5	0	0	0	0
AC008565.1	chr5	0	0	0	0
AC008567.1	chr19	1	0	0	0
AC008567.2	chr19	0	1	2	0
AC008567.3	chr19	3	7	7	0
AC008568.1	chr5	0	0	0	0
AC008568.2	chr5	0	0	0	0
AC008569.1	chr19	0	2	1	0
AC008569.2	chr19	2	0	0	0
AC008571.1	chr5	0	0	0	0
AC008571.2	chr5	2	4	2	0
AC008572.1	chr5	0	0	0	0
AC008574.1	chr5	0	0	0	0
AC008575.1	chr5	7	8	685	0
AC008581.1	chr5	30	35	53	0
AC008581.2	chr5	230	241	411	1
AC008588.1	chr5	0	0	0	0
AC008591.1	chr5	3	2	5	0
AC008592.1	chr5	1	0	0	0
AC008592.2	chr5	0	0	0	0
AC008592.3	chr5	2	0	0	0
AC008592.4	chr5	1	0	1	0
AC008592.5	chr5	1	1	5	0
AC008601.1	chr5	0	0	0	0
AC008608.1	chr5	0	0	0	0
AC008608.2	chr5	26	4	1	0
AC008610.1	chr5	2	0	0	0
AC008619.1	chr5	0	0	0	0
AC008620.1	chr5	0	0	0	0
AC008620.2	chr5	0	0	0	0
AC008622.1	chr19	0	0	0	0
AC008622.2	chr19	191	215	1916	1
AC008622.3	chr19	0	0	0	0
AC008625.1	chr5	0	0	0	0
AC008626.1	chr19	0	0	0	0
AC008626.2	chr19	0	0	0	0
AC008627.1	chr5	0	0	0	0
AC008628.1	chr5	0	0	0	0
AC008628.2	chr5	0	0	0	0
AC008629.1	chr5	5	18	9	0
AC008629.2	chr5	1	2	0	0
AC008629.3	chr5	1	1	4	0
AC008632.1	chr5	0	0	1	0
AC008635.1	chr19	0	0	0	0
AC008635.2	chr19	35	49	71	0
AC008638.1	chr4	0	0	0	0
AC008638.2	chr4	0	0	0	0
AC008638.3	chr4	0	0	0	0
AC008641.1	chr5	0	0	0	0
AC008649.1	chr19	1	0	0	0
AC008649.2	chr19	0	0	0	0
AC008650.1	chr5	0	0	0	0
AC008652.1	chr5	0	0	0	0
AC008655.1	chr19	35	30	351	0
AC008655.2	chr19	2	0	1	0
AC008659.1	chr5	0	0	0	0
AC008662.1	chr5	0	0	0	0
AC008662.2	chr5	0	0	0	0
AC008663.1	chr5	0	0	0	0
AC008663.2	chr5	7	4	4	0
AC008663.3	chr5	0	0	0	0
AC008667.1	chr5	0	1	0	0
AC008667.2	chr5	0	0	0	0
AC008667.3	chr5	0	0	0	0
AC008667.4	chr5	0	0	0	0
AC008669.1	chr5	16	21	31	0
AC008674.1	chr5	0	0	0	0
AC008676.1	chr5	3	6	3	0
AC008676.2	chr5	0	0	0	0
AC008676.3	chr5	4	2	1	0
AC008677.1	chr5	0	1	0	0
AC008677.2	chr5	0	0	0	0
AC008677.3	chr5	0	0	0	0
AC008679.1	chr5	0	0	0	0
AC008680.1	chr5	0	0	0	0
AC008686.1	chr19	197	109	470	1
AC008687.1	chr19	0	1	0	0
AC008687.2	chr19	8	15	42	0
AC008687.3	chr19	45	19	16	0
AC008687.4	chr19	1	1	7	0
AC008687.5	chr19	0	0	0	0
AC008687.6	chr19	0	0	0	0
AC008687.7	chr19	100	99	65	1
AC008687.8	chr19	104	127	270	1
AC008691.1	chr5	1	0	0	0
AC008694.1	chr5	0	0	0	0
AC008694.2	chr5	0	0	0	0
AC008695.1	chr5	194	216	629	0
AC008696.1	chr5	0	0	0	0
AC008696.2	chr5	0	0	0	0
AC008700.1	chr5	0	0	0	0
AC008703.1	chr5	0	0	0	0
AC008705.1	chr5	0	0	0	0
AC008705.2	chr5	0	0	0	0
AC008708.1	chr5	1	0	0	0
AC008708.2	chr5	0	0	1	0
AC008716.1	chr5	0	0	0	0
AC008723.1	chr5	0	0	0	0
AC008725.1	chr5	0	0	0	0
AC008728.1	chr5	0	0	0	0
AC008731.1	chr16	1	2	1	0
AC008733.1	chr19	0	0	0	0
AC008734.1	chr19	9	0	57	0
AC008734.2	chr19	0	0	1	0
AC008735.1	chr19	15	19	5	0
AC008735.2	chr19	213	184	81	0
AC008735.3	chr19	0	1	0	0
AC008735.4	chr19	1	7	33	0
AC008735.5	chr19	0	1	0	0
AC008736.1	chr19	5	0	3	0
AC008736.2	chr19	0	0	2	0
AC008737.1	chr19	0	0	0	0
AC008737.2	chr19	0	0	0	0
AC008737.3	chr19	0	0	0	0
AC008738.1	chr19	0	0	0	0
AC008738.2	chr19	3	6	0	0
AC008738.3	chr19	48	94	554	0
AC008738.4	chr19	0	0	0	0
AC008738.5	chr19	20	41	232	0
AC008738.6	chr19	0	0	0	0
AC008738.7	chr19	234	194	66	0
AC008739.1	chr19	0	0	0	0
AC008739.3	chr19	0	0	0	0
AC008739.5	chr19	0	1	0	0
AC008740.1	chrUn_NW_019937196v1	0	0	2	0
AC008741.1	chr16	13	10	46	0
AC008742.1	chr19	5	12	5	0
AC008743.1	chr19	2	2	3	0
AC008745.1	chr19	1	0	1	0
AC008747.1	chr19	2	0	0	0
AC008749.1	chr19	0	0	0	0
AC008750.1	chr19	3	27	10	0
AC008750.2	chr19	4	16	77	1
AC008750.3	chr19	0	0	0	0
AC008750.4	chr19	8	1	27	0
AC008750.5	chr19	0	0	6	0
AC008750.6	chr19	0	0	0	0
AC008750.7	chr19	1	0	2	0
AC008750.8	chr19	206	261	121	0
AC008751.1	chr19	0	0	0	0
AC008751.2	chr19	0	1	0	0
AC008751.3	chr19	0	0	2	0
AC008752.1	chr19	0	0	0	0
AC008752.2	chr19	0	0	1	0
AC008752.3	chr19	2	0	0	0
AC008752.4	chr19	51	7	8	0
AC008753.1	chr19	0	0	0	0
AC008753.2	chr19	0	0	0	0
AC008753.3	chr19	0	0	0	0
AC008758.1	chr19	40	46	261	0
AC008758.2	chr19	0	1	0	0
AC008758.3	chr19	9	2	2	0
AC008758.4	chr19	18	7	2	0
AC008758.5	chr19	13	7	0	0
AC008758.6	chr19	23	24	143	0
AC008759.1	chr19	0	0	0	0
AC008759.2	chr19	2	1	0	0
AC008759.3	chr19	0	0	0	0
AC008760.1	chr19	25	13	17	0
AC008760.2	chr19	0	0	0	0
AC008761.1	chr19	0	1	6	0
AC008761.2	chr19	0	0	0	0
AC008761.3	chr19	0	0	2	0
AC008763.1	chr19	15	40	9	0
AC008763.2	chr19	783	960	1635	0
AC008763.3	chr19	299	288	1033	0
AC008764.1	chr19	147	127	193	0
AC008764.10	chr19	1	0	0	0
AC008764.2	chr19	7	6	13	0
AC008764.3	chr19	19	27	180	0
AC008764.4	chr19	226	255	185	1
AC008764.5	chr19	0	1	0	0
AC008764.6	chr19	22	25	30	0
AC008764.7	chr19	4	3	1	0
AC008764.8	chr19	75	101	98	0
AC008764.9	chr19	4	7	4	0
AC008766.1	chr5	1	0	0	0
AC008770.1	chr19	6	4	1	0
AC008770.2	chr19	221	180	490	0
AC008770.3	chr19	1	4	0	0
AC008770.4	chr19	132	173	150	0
AC008771.1	chr5	311	246	517	0
AC008780.1	chr5_NW_019932885v1_random	0	0	0	0
AC008780.2	chr5_NW_019932885v1_random	0	0	0	0
AC008781.1	chr5	7	8	37	0
AC008781.2	chr5	0	3	2	0
AC008782.1	chr5	0	0	0	0
AC008785.1	chr16	0	0	0	0
AC008786.1	chr5_NW_019932885v1_random	0	0	0	0
AC008794.1	chr19	0	0	0	0
AC008798.2	chr19	0	0	1	0
AC008798.3	chr19	0	0	0	0
AC008799.1	chr5	0	1	0	0
AC008799.2	chr5	0	0	0	0
AC008802.1	chr5	0	0	0	0
AC008805.1	chr19	0	0	0	0
AC008805.2	chr19	0	0	0	0
AC008806.1	chr19	0	0	5	0
AC008808.1	chr5_NW_019932883v1_random	0	0	0	0
AC008808.2	chr5_NW_019932883v1_random	0	0	1	0
AC008810.1	chr5	0	0	0	0
AC008813.1	chr19	2	0	0	0
AC008814.1	chr5_NW_019932885v1_random	0	0	0	0
AC008817.1	chr5	0	0	0	0
AC008825.1	chr5	0	0	0	0
AC008825.2	chr5	0	0	0	0
AC008833.1	chr5_NW_019932885v1_random	0	0	0	0
AC008834.1	chr5	0	0	0	0
AC008837.1	chr5	0	0	0	0
AC008837.2	chr5	0	0	0	0
AC008840.1	chr5	8	3	48	1
AC008847.1	chr5_NW_019932884v1_random	0	0	0	0
AC008848.1	chr19	0	0	0	0
AC008850.1	chr5	0	0	0	0
AC008850.2	chr5	0	0	0	0
AC008852.1	chr5_NW_019932885v1_random	0	0	0	0
AC008868.1	chr5_NW_019932884v1_random	0	0	0	0
AC008869.1	chr5	0	0	0	0
AC008870.1	chr16	1	0	0	0
AC008870.2	chr16	248	278	217	0
AC008870.3	chr16	13	24	95	0
AC008870.4	chr16	4	4	27	0
AC008870.5	chr16	0	0	0	0
AC008870.6	chr16	0	0	0	0
AC008871.1	chr5	0	0	0	0
AC008873.1	chr5	0	0	0	0
AC008875.1	chr5	1	0	0	0
AC008875.2	chr5	0	0	3	0
AC008875.3	chr5	9	4	8	0
AC008877.1	chr5_NW_019932885v1_random	0	0	0	0
AC008878.1	chr19	25	25	696	0
AC008878.2	chr19	148	174	202	0
AC008878.3	chr19	692	668	1564	1
AC008878.4	chr19	0	0	48	0
AC008883.1	chr5	0	0	0	0
AC008883.2	chr5	0	0	0	0
AC008883.3	chr5	1	1	5	0
AC008885.1	chr5	0	0	0	0
AC008885.2	chr5	0	0	0	0
AC008892.1	chr5	0	1	1	0
AC008894.1	chr19	0	0	1	0
AC008894.2	chr19	660	626	183	1
AC008894.3	chr19	82	55	1179	0
AC008895.1	chr19	5	8	6	0
AC008897.1	chr5	1	1	3	0
AC008897.2	chr5	0	0	0	0
AC008897.3	chr5	0	1	1	0
AC008906.1	chr5	2	9	105	0
AC008906.2	chr5	2	3	82	0
AC008914.1	chr5	10	1	4054	0
AC008915.1	chr16	0	0	0	0
AC008915.2	chr16	3	0	1	0
AC008915.3	chr16	32	31	188	0
AC008937.1	chr5_NW_019932885v1_random	0	0	12	0
AC008937.2	chrUn_NW_019932952v1	0	0	0	0
AC008937.3	chr5_NW_019932885v1_random	0	0	70	0
AC008938.1	chr16	0	2	0	0
AC008940.1	chr5	0	0	0	0
AC008945.1	chr5	3	2	1	0
AC008945.2	chr5	0	1	0	0
AC008946.1	chr19	3	1	5	0
AC008948.1	chr5	0	0	0	0
AC008953.1	chr5	0	1	0	0
AC008957.1	chr5	1	3	0	0
AC008957.2	chr5	1	0	0	0
AC008957.3	chr5	22	7	9	0
AC008958.1	chr1	0	0	0	0
AC008962.1	chr19	0	0	0	0
AC008964.1	chr5	0	0	0	0
AC008966.1	chr5_NW_019932883v1_random	0	0	89	0
AC008966.2	chr5_NW_019932883v1_random	0	0	2	0
AC008966.3	chr5_NW_019932883v1_random	0	0	0	0
AC008967.1	chr5	0	0	0	0
AC008969.1	chr19	305	333	431	1
AC008969.2	chr19	0	0	0	0
AC008972.1	chr5	4	0	0	0
AC008972.2	chr5	2	2	16	0
AC008982.1	chr19	1338	1349	1766	1
AC008982.2	chr19	1	5	5	0
AC008985.1	chr19	0	1	2	0
AC008991.1	chr19	0	0	0	0
AC008992.1	chr19	1	1	5	0
AC009005.1	chr19	18	18	8	0
AC009014.1	chr5	0	0	0	0
AC009014.2	chr5	0	0	0	0
AC009014.3	chr5	0	0	0	0
AC009014.4	chr5	0	0	4	0
AC009019.1	chr16	7	7	91	0
AC009019.2	chr16	1	0	2	0
AC009021.1	chr16	0	0	24	0
AC009027.1	chr16	0	0	0	0
AC009032.1	chr16	0	2	0	0
AC009033.1	chr16	0	0	0	0
AC009034.1	chr16	39	38	13	0
AC009035.1	chr16	0	0	0	0
AC009039.1	chr16	0	0	0	0
AC009039.2	chr16	0	0	0	0
