gene	dEE	ASE	humallele	chpallele
ENOX2	0.462072211789588	-0.146768097413007	126	139.6
ENPEP	0.236602762334	-2.99717948093762	37.4	305.6
ENPP1	0.015994267142272	-0.0557521392464711	613.2	637.4
ENPP2	0.0891105382341201	0.0268117513568676	1541.4	1513
ENPP3	0.2815297565671	0.857259827883918	24	12.8
ENPP4	0.423533195632085	-0.465566404809399	101.4	140.4
ENPP5	0.289561530660814	-3.02367282898437	39.8	330.8
ENPP6	0.391610155055181	-2.40209844357135	1.8	13.8
ENPP7	0.131579426371474	0.206450877467426	2	1.6
ENSA	0.155094180400705	-0.184211132060082	1242.8	1412.2
ENTHD1	1	0.263034405833794	0.2	0
ENTPD1	0.0902048775893831	0.24999957178689	364.8	306.6
ENTPD2	0.175312577039626	-0.645119311151973	108.6	170.4
ENTPD3	0.149209957124419	-0.53051471669878	24.2	35.4
ENTPD4	0.272920066998575	0.539468541427199	1644	1130.8
ENTPD5	0.105170518495094	0.150659086788596	666.6	600.4
ENTPD7	0.365381859622441	-0.425109211956389	498.6	669.8
ENTPD8	0.40657675197488	1.4594316186373	40.8	14.2
ENTR1	0.0876050245493236	-0.0926986894086873	921.2	982.4
ENY2	1	0.0213980369123753	352.2	347
EOGT	0.530821210258818	-0.437996349556949	164.2	222.8
EOMES	0.17678547359626	-0.893084796083488	0.4	1.6
EP300	0.21738219919463	0.22925454404281	1706	1455.2
EP400	0.2506089541293	-0.0881205549799387	1650.2	1754.2
EPAS1	0.207372587066822	-0.156784963353821	1854.4	2067.4
EPB41	0.105928168489035	-0.0584487810628329	1140.6	1187.8
EPB41L2	0.195943296374238	0.0940782313272657	515.4	482.8
EPB41L3	0.213693481219498	0.357336992564596	1257	981
EPB41L4A	0.0310834132408566	0.0231284702438481	414	407.4
EPB41L4B	0.350169085986665	-0.263856688580984	174.4	209.6
EPB41L5	0.0718649254684405	0.105023723389183	702.6	653.2
EPB42	0.0921580743331073	-1.43812111239189	5.2	15.8
EPC1	0.381964409826133	-0.200298650485831	130.6	150.2
EPC2	0.384773990120605	-0.131810540206494	220.6	241.8
EPCAM	0.351855048744667	0.441964356629381	947.2	697
EPDR1	0.167995708377555	-0.618535608862821	375.6	577.2
EPG5	1	-0.0704649032098305	726.2	762.6
EPGN	0.0814044657388957	-1.22650852980868	9	22.4
EPHA1	0.815327800950799	-0.607215307568284	114.8	175.4
EPHA10	0.247400172852861	1.93206117134342	94.4	24
EPHA2	0.391116513802729	-0.347204173203096	945	1202.4
EPHA3	0.413056126646054	0.0187673145994542	1654.8	1633.4
EPHA4	1	0.244627117809449	659.4	556.4
EPHA5	1	1.0272729301501	52.4	25.2
EPHA6	0.0607463918712559	-0.161543860654656	41.2	46.2
EPHA7	0.0776822328437226	-0.228314012797672	311.6	365.2
EPHA8	0.905160213262826	0.70626879694329	11.4	6.6
EPHB1	1	0.366127898797897	45.4	35
EPHB2	0.649416929991447	-0.371437476268451	986.6	1276.6
EPHB3	0.245025910965759	-0.264211635634642	1224	1470.2
EPHB4	0.323468782391652	0.351906465799401	1443.2	1130.6
EPHB6	0.312954559870203	0.037474705418663	38	37
EPHX1	0.12418747026678	-0.139480131060399	343.8	378.8
EPHX2	0.283977276260623	-0.335724683241466	357	450.8
EPHX3	0.288872749575802	0.755148128131279	68.2	40
EPHX4	0.191540010976417	-0.485426827170242	2	3.2
EPM2A	0.353742803890028	0.133088233261941	103.4	94.2
EPM2AIP1	0.0973266789551986	0.077480777017077	982	930.6
EPN1	0.271226914479749	-0.207973669350534	1791.8	2069.8
EPN2	1	0.0102273067665074	1556.2	1545.2
EPN3	0.636038041050594	0.345906957821802	181	142.2
EPO	0.26548640725674	-0.884522782580064	1.6	3.8
EPOR	0.124971759010472	0.719689876358212	502.6	304.8
EPPK1	0.383112261515256	-1.82635191251497	251.2	893.4
EPS15	0.165717285779485	0.171945466541849	1517.4	1346.8
EPS15L1	1	-0.0417102518848372	599	616.6
EPS8	0.713965884994435	0.117255200561361	1392.8	1284
EPS8L1	0.181524546829829	-0.63398198524282	232.4	361.2
EPS8L2	0.0912250971415692	-0.0772082123314451	1414.2	1492
EPS8L3	0.41104348352031	-0.194010619966625	25.4	29.2
EPSTI1	0.182024612695548	1.84680014577219	95.4	25.8
EPX	0.210638928130685	0.283792966000591	4.6	3.6
EPYC	0.282390816921945	-0.202492863898743	13.6	15.8
EQTN	0.309490731915065	-1.36257007938471	0.4	2.6
ERAL1	1	-0.0381538064446798	805	826.6
ERAP1	0.217296370323989	0.448650794503593	725.6	531.4
ERAP2	0.275343422385824	2.86961971825475	434.6	58.6
ERAS	0.0576818759677119	0.125530882083859	3.8	3.4
ERBB2	0.107757372453949	0.105919841741336	3231.2	3002.4
ERBB3	0.130610872921527	-0.120539917317356	703.6	765
ERBB4	0.138013856303725	0.237833851708651	271.4	230
ERBIN	0.186042750842597	-0.470120936796502	1209.2	1675.4
ERC1	0.170577771489634	-0.307809298801781	1062.8	1315.8
ERC2	0.130484184615019	-0.0454429707611672	24	24.8
ERCC1	0.897586426039062	0.023291779196786	1385.2	1363
ERCC2	0.118913965677566	-0.0494050436278775	814.2	842.6
ERCC3	0.145239714249375	-0.2372201468818	820.4	967.2
ERCC4	0.245583972599807	0.352856848359068	286.6	224.2
ERCC5	0.210324537589075	0.3205052816721	961.8	770
ERCC6	0.00684985602878069	-0.00895833838021211	352.2	354.4
ERCC6L	0.199024217870337	-0.517607232919391	18	26.2
ERCC6L2	0.68513366454043	-0.106300606528532	569.2	612.8
ERCC8	1	-0.167230434830017	261	293.2
EREG	0.21101523757049	0.207804885113402	15.4	13.2
ERF	0.334851400031073	0.12337676957913	911.6	836.8
ERFE	0.117734607806082	0.428533341763067	34.8	25.6
ERG	0.62456983450873	1.49938676901508	323	113.6
ERG28	0.179105092320467	0.0673888379764211	599.4	572
ERGIC1	0.282752923840221	0.393562916991318	1288.2	980.4
ERGIC2	0.867126687678288	0.0686392720618619	765.2	729.6
ERH	0.308579643618876	0.307310043276943	303.4	245
ERI1	0.324396093770417	-0.864215676105017	250.6	457
ERI2	0.251940016618249	-0.787216612726954	248.4	429.4
ERI3	0.212806285131363	0.245292823446527	176.8	149
ERICH1	0.169776975625374	0.879191528158544	223.4	121
ERICH2	0.242937906918871	-1.49239638198508	10.8	32.2
ERICH3	0.258766362406364	1.22044677702148	48.4	20.2
ERICH4	0.226483628018901	-0.241008099503795	1.2	1.6
ERICH5	0.194993107420272	0.489384840738925	13.6	9.4
ERICH6	0.369859179362361	0.169925001442312	0.8	0.6
ERICH6B	0.202701652513826	-1.03591957425494	22.8	47.8
ERLEC1	0.171278713390517	0.172677697372364	956.4	848.4
ERLIN1	0.501229551423555	0.181366212821436	847.2	747
ERLIN2	0.261967607894363	-0.0420506647534573	1608.4	1656
ERMAP	0.234432448772692	1.1263013467435	373.6	170.6
ERMN	0.0673599364667917	-0.956931278108114	2.4	5.6
ERMP1	1	0.171069543383254	755.6	671
ERN1	0.0795048477860624	-0.0476967420312963	475	491
ERN2	0	0	0.4	0.4
ERO1A	0.248737761831934	-0.13916454369581	1845.6	2032.6
ERO1B	0.0120967054569169	-0.0211853298906281	134.2	136.2
ERP27	0.0849553909865682	-0.141355849245542	12.6	14
ERP29	0.251319097670115	-0.150168627393527	770.2	854.8
ERP44	0.342317232691265	-0.141827395267353	610.8	674
ERRFI1	0.338875248459294	0.479645647797585	786	563.4
ERV3-1	0.206050556489625	1.17072342540911	631.6	280
ERVFRD-1	0.534510252617949	0.106915203916512	1.8	1.6
ERVH48-1	0.519720044770979	2.24550581942876	624	130.8
ERVMER34-1	0.34633292719344	-1.69089594547022	6	21.6
ERVV-1	0.145329548437227	1.16992500144231	2.6	0.6
ERVV-2	0.793117314150445	1.05889368905357	4	1.4
ERVW-1	0.574663435500722	0.584962500721156	6.8	4.2
ESAM	0.687444949998459	-0.229481846122767	10.6	12.6
ESCO1	0.375095052100803	-0.0855343265385101	254.4	270
ESCO2	0.453821864385204	0.110053545464914	69.8	64.6
ESD	0.310686086025496	-0.27578242326088	1185.8	1435.8
ESM1	0.774525457735451	1.05528243550119	25.6	11.8
ESPL1	0.821744428230778	0.139774940582244	291.4	264.4
ESPN	1	-0.507719501788696	83.4	119
ESPNL	0.395116641638867	3.54432051622381	27	1.4
ESR1	0.156801113214805	-0.115477217419936	25.4	27.6
ESR2	0.0853850418431905	0.359081093304829	10.8	8.2
ESRP1	1	-0.0240648820284736	367.6	373.8
ESRP2	0.291167631157618	-0.0820357688660115	224.6	237.8
ESRRA	0.225329786378969	-0.282518612909262	160.8	195.8
ESRRB	0.537359524345887	1.13750352374994	7.8	3
ESRRG	0.362604202875523	-0.287802310982736	14.4	17.8
ESS2	0.110598763226393	-0.215826670276562	326.2	379
ESX1	0	0	0.2	0.2
ESYT1	0.455808475067001	0.0568990089463598	2450.4	2355.6
ESYT2	0.460229274420109	0.0415040109089067	1931.4	1876.6
ESYT3	0.440158072304164	-1.51705843621935	28	82
ETAA1	0.220936593587829	-1.04648824243303	420.4	869.4
ETF1	0.0182387562254982	-0.00769695745465061	597.2	600.4
ETFA	0.16631768115198	0.100057639951876	1025.8	957
ETFB	0.039149049162475	0.0501213160252642	672.6	649.6
ETFBKMT	0.22907498300211	-0.584134555194336	115.2	173.2
ETFDH	0.19355812112015	0.269073954333357	458.6	380.4
ETFRF1	0.239118812801896	-0.390607460458286	79.4	104.4
ETHE1	0.233758810022602	-0.682131159728154	194.2	312.2
ETNK1	0.178904504358362	-0.371693448650671	475.4	615.4
ETNK2	0.16176258272023	-0.390640844971377	130.2	171
ETNPPL	1	-1.04439411935845	2.2	5.6
ETS1	0.171301350811799	0.0431940965409227	487.2	472.8
ETS2	0.237185802045322	0.164115806190704	971.8	867.2
ETV1	0.801524927785364	0.41264695185385	320.6	240.6
ETV2	0.202814082953939	-0.439532061199592	13.6	18.8
ETV3	0.565917774044719	0.0643660031407045	388.6	371.6
ETV3L	0.185885104843498	0.222392421336448	0.4	0.2
ETV4	0.114398110350967	-0.180047486141304	128.4	145.6
ETV5	0.537986905245482	-0.26735200858015	621.8	748.6
ETV6	0.0147963528376841	-0.0243536674516644	316.2	321.6
ETV7	0.212556737372467	-0.6463630453853	3.6	6.2
EVA1A	0.335642038128508	0.129283016944966	83	75.8
EVA1B	0.169731821815504	-0.42640874342829	744.6	1001
EVA1C	0.361159055318126	-0.780433622742315	50	86.6
EVC	0.336832848390028	1.36160176265536	1488.4	578.6
EVC2	0.171889232182507	-2.05762434669272	262.8	1097.2
EVI2A	1	-0.37851162325373	1	1.6
EVI2B	0.535902500733715	-0.53051471669878	0.8	1.6
EVI5	0.310892822821265	0.157890560510031	539.2	483.2
EVI5L	0.0458078782654968	0.00985486692885365	557.2	553.4
EVL	0.159934794047161	-0.0598477986072026	1982.2	2066.2
EVPL	0.408918387298826	2.01292617444427	200.8	49
EVPLL	1	-0.263034405833794	0	0.2
EVX1	1	0.547487795302493	2.8	1.6
EVX2	0.374716753916304	-0.84799690655495	2	4.4
EWSR1	0.260924260957752	0.0271987052305281	2654.8	2605.2
EXD1	0.184535123214271	0.584962500721156	0.8	0.2
EXD2	1	-0.074369121919197	664.4	699.6
EXD3	0.258467681186367	-0.538066102605236	547.2	795
EXO1	0.277987484503336	-0.517639475877542	64.8	93.2
EXO5	0.372996317911444	-0.387267316583237	138	180.8
EXOC1	0.222833659638758	-0.512730599020118	359.4	513.2
EXOC1L	0.47348737563332	0.289506617194985	1.2	0.8
EXOC2	0.711019301226057	-0.323223523360979	488.8	611.8
EXOC3	0.128747373667449	0.192355583601926	995.6	871.2
EXOC3L1	0.275052862995475	-0.965234581839323	20	40
EXOC3L2	0.402045332064079	0.085729874025884	9.4	8.8
EXOC3L4	0.623068431930486	-1.71271804791953	2.6	10.8
EXOC4	0.371335598300405	-0.093957134339028	956	1020.4
EXOC5	0.0936401364977058	-0.0585223742983987	714	743.6
EXOC6	0.693196178929452	-0.48344374089114	103	144.4
EXOC6B	0.250750886867093	0.334387077197172	784	621.6
EXOC7	0.214045451234614	0.405359649338438	2871.4	2167.8
EXOC8	0.450174684447234	0.260539374090194	253.2	211.2
EXOG	0.180637797153303	-0.86389240769994	205.6	375
EXOSC1	0.247682659405705	0.0754012239734617	226.8	215.2
EXOSC10	0.542519837661376	-0.401197521171684	1297.8	1714.2
EXOSC2	0.0087426372461127	0.000738896323905634	389.6	389.4
EXOSC3	0.344382256708031	-0.332434361411389	119.4	150.6
EXOSC4	0.198376368217342	-0.722771712583452	142	235
EXOSC5	0.360102294580429	0.0810884918750157	97.8	92.4
EXOSC6	0.25279544331283	0.172175083933862	688.8	611.2
EXOSC7	0.492095068138033	0.143779658050373	621	562
EXOSC8	0.31322321701284	0.848099923088315	559.2	310.2
EXOSC9	0.334667713000288	0.424549448294304	293.2	218.2
EXPH5	0.030451530315331	-0.035712096719403	158.6	162.6
EXT1	0.427603562600185	0.303455434815884	775	627.8
EXT2	0.181209730173608	0.168888954689788	2817.8	2506.4
EXTL1	0.423897088182333	0.624662624541414	69	44.4
EXTL2	0.220077415386694	0.380055202351874	653.6	502
EXTL3	0.191310254863919	-0.11835152185332	1943	2109.2
EYA1	0.232372254737332	0.799035965527002	223.8	128.2
EYA3	0.252633788370667	-0.16370020170284	561.6	629.2
EYA4	1	0.0967797190319014	439.8	411.2
EYS	0.22872160731583	0.0780025120012732	2.8	2.6
EZH1	0.102415390693986	0.0761837624646063	862.2	817.8
EZH2	0.250466936800092	0.556315990147955	218.4	148.2
EZR	0.303855946328753	-0.337491926767942	2761.2	3489.2
F10	0.261754939936243	1.21651769574608	211.4	90.4
F11	0.51097174947954	-0.289506617194985	0.8	1.2
F11R	0.199343456689421	-0.160452650085217	1262.2	1410.8
F12	0.15600871381189	-0.682259702076071	16.2	26.6
F13A1	1	-1.27609694864146	134.6	327.4
F13B	0.228323955585477	-5.70965824817047	0.2	61.8
F2	0.184322222911025	-0.871266685877797	7.2	14
F2R	0.380345250647774	-0.233046593226603	874	1027.4
F2RL1	0.256231397959024	0.239772783113741	168.8	142.8
F2RL2	0.184775441858218	1.22954898412873	295.4	125.4
F2RL3	0.079691993092106	0.241008099503795	1.6	1.2
F3	0.851881487005435	0.533851475371301	1701.6	1175
F5	0.068340639766349	0.174774401103708	28.8	25.4
F7	0.327224117281728	2.38582171148599	54.4	9.6
F8	0.694710243102537	0.928156988810129	159.6	83.4
F9	0	0	0	0
FA2H	0.195587486139374	-0.447458976971221	7.8	11
FAAH	0.323413859186677	0.555048446937281	175.6	119.2
FAAH2	0.173277644327988	1.6924909650256	35.2	10.2
FAAP100	0.200438361259053	-0.326672691734112	934	1171.6
FAAP20	0.228357348629387	0.382644613388436	970.8	744.4
FAAP24	0.252443758438387	-0.258152184454048	58.2	69.8
FABP1	0.118288879224947	-0.165737204478879	114	128
FABP12	1	0.263034405833794	0.2	0
FABP2	0.303594058521736	1.83650126771712	4	0.4
FABP3	0.169158270771759	-0.22041883000146	166.2	193.8
FABP4	0.53180597342743	2.66985139830767	27	3.4
FABP5	0.379941071186544	1.25375659224578	265.6	110.8
FABP6	0.164016780170354	0.362570079384708	0.8	0.4
FABP7	0.261739517379122	-1.65351197612857	190.8	602.4
FADD	0.174738965288921	-0.337321549010738	334.6	423
FADS1	1	0.466472891954195	2818	2039.2
FADS2	0.605730441289735	0.503474691832204	5726.2	4039
FADS3	1	0.244055608125318	524.6	442.8
FADS6	0.634315116043548	0.165059246270497	6.4	5.6
FAF1	0.198434605721439	0.0519634216214502	168.6	162.6
FAF2	0.102324236177525	-0.0116537510677962	911.4	918.8
FAH	0.124181193273371	0.053643830231224	371.6	358
FAHD1	0.149400689703839	-0.622750025310181	227.6	351
FAHD2A	0.134698674900791	0.0515539109313195	221.2	213.4
FAHD2B	0.188590638486838	-0.860706122617282	152.2	277.2
FAIM	0.196398072760588	0.681924230608244	59	36.4
FAIM2	0.109066892825365	-0.231267841767073	554.6	651.2
FAM102A	0.712443602662348	0.0947173015157706	1519.2	1422.6
FAM102B	0.252780019472491	0.400971888089299	291.6	220.6
FAM104A	0.184656504077657	-0.135542501165721	360.4	396
FAM104B	0.0686395478549888	-0.153756064548801	64.8	72.2
FAM107A	1	0.079071570991199	404	382.4
FAM107B	0.41065097415383	0.228244166615073	995.4	849.6
FAM110B	0.275205006089355	0.29164552795132	329	268.6
FAM110C	0.294767719046324	0.51814914837135	195.2	136
FAM110D	0.182639174959344	-0.678071905112638	3	5.4
FAM111A	0.191913869556153	0.19024938672724	1219.6	1068.8
FAM111B	0.195267382020331	3.91399748210278	80.4	4.4
FAM114A1	0.126172755224548	0.32324911874662	2894.4	2313.2
FAM114A2	0.133176689810264	-0.299819960215332	346.2	426.4
FAM117A	0.336426653148718	-0.325880428695592	305.2	382.8
FAM117B	0.435815250524136	0.351583295846726	178.4	139.6
FAM118A	0.286910084272049	0.124712424558709	479.6	439.8
FAM118B	0.18741347136366	-0.166445104340736	229.6	257.8
FAM120A	0.535895547697259	0.0854311622201814	708.6	667.8
FAM120AOS	0.237194359573289	0.144837687060266	507.8	459.2
FAM120B	0	0	0	0
FAM120C	0.162237822157473	0.17306470897288	160	141.8
FAM124A	0.536106094801924	-0.394278939112046	62	81.8
FAM124B	1	1.22239242133645	1.8	0.2
FAM126A	0.148037757637305	-0.0873628797023424	848	901
FAM126B	0.222196945934933	0.162247391393093	284.8	254.4
FAM131A	0.156714705816183	0.119214819364984	649.6	598
FAM131B	0.092963740952413	-0.367456434744734	156.2	201.8
FAM131C	0.326633338766337	0.793233813812951	60	34.2
FAM133A	0.144688523260844	0.241008099503795	19.8	16.6
FAM133B	0.203969072607045	-0.330541225192071	32.4	41
FAM135A	0.187998565344744	-0.066677240637918	299.2	313.4
FAM135B	0.213274651807416	1.29483443400509	83.4	33.4
FAM136A	0.269552947910742	1.15608307628868	683.6	306.2
FAM13A	0.477069414308133	0.089031169837236	700.8	658.8
FAM13B	0.290091694639041	-0.0244868269333567	501.4	510
FAM13C	0.362699995107113	0.713582666728255	101	61.2
FAM149A	0.334261075423783	-1.0759703601547	171	361.6
FAM149B1	0.27739575214602	-0.143624675645728	717.4	792.6
FAM151A	0.237972502693574	-0.412823078213402	31.6	42.4
FAM151B	0.0742673309919525	0.112964248589317	46.8	43.2
FAM153A	0.215688439863627	-6.25873426840017	4.6	427.8
FAM153B	0.190582500526895	-5.58020897075052	2.8	180.8
FAM155A	0.0753996192453945	-0.334918933407123	38.8	49.2
FAM155B	0.112279327955055	-0.117356950638159	10.8	11.8
FAM156A	0.36034140352796	1.22239242133645	1.8	0.2
FAM160A1	0.374211871333661	0.725307890070633	385.2	232.6
FAM160A2	0.275295957068251	0.0548906196007808	700.8	674.6
FAM160B1	0.233836215400792	0.362513892013335	732.6	569.6
FAM160B2	1	0.0583431029168503	2073	1990.8
FAM161A	0.128773298310204	-0.0364152356599469	194.6	199.6
FAM161B	0.223149388683006	-0.0463127064311539	317.8	328.2
FAM162A	0.166162365173824	-0.146649858950843	582.2	644.6
FAM162B	0.563170794626325	0.415037499278844	0.6	0.2
FAM163A	0.0786205265827107	-0.207641465561313	63.6	73.6
FAM163B	0.242305571431549	0.309104054529779	27	21.6
FAM166A	0.293955104039299	-0.502041541021138	36	51.4
FAM166B	0.0364719565727196	0.0978473233981446	11.2	10.4
FAM167A	0.251102721306638	-0.734627352097005	97.8	163.4
FAM167B	0.127658987963209	0.502500340529183	5.8	3.8
FAM168A	0.295791510610363	0.0625422534261124	2318.4	2220
FAM168B	1	0.00636476938646826	2952.2	2939.2
FAM169A	0.349475146743656	-0.70218785101981	113.2	184.8
FAM169B	0.272039285149372	-1.50901364748786	4.2	13.8
FAM170A	0.226840766194465	-1.64385618977472	0.6	4
FAM170B	1	-0.263034405833794	0	0.2
FAM171A1	0.22447758207472	-0.385366632602501	942.2	1231
FAM171A2	0.0760250468758414	0.0849167674040736	940.2	886.4
FAM171B	1	0.0597411720342387	580.8	557.2
FAM172A	0.104861062722358	0.144350830441941	387.6	350.6
FAM174A	0.184036017989987	1.44279759960136	184.4	67.2
FAM174B	0.223132117950933	-1.23611528113678	112.6	266.6
FAM177A1	0.0508128406064013	0.0325352183827987	402.6	393.6
FAM177B	0.635921417859949	-0.459431618637297	0.6	1.2
FAM178B	0.667615032866834	-0.484079143708495	29.6	41.8
FAM180A	0.0710018652574555	-0.488100961468567	14.4	20.6
FAM180B	0.146498123151258	0.661583782324069	16.4	10
FAM181B	0.0592107252118244	-0.256676109773428	378	451.8
FAM183A	0.088509593385025	1.16600995143893	17.4	7.2
FAM184A	0.369563464687584	-0.103269270611703	55.6	59.8
FAM184B	0.119615212179282	-0.192645077942396	393.8	450.2
FAM185A	0.256136931526817	0.348728154231078	31.6	24.6
FAM186A	0.166696627863376	1.87446911791614	3.4	0.2
FAM186B	0.581882179470206	0.056034034914328	20	19.2
FAM187A	1	-0.0297473433940519	114.2	116.6
FAM187B	0	0	0	0
FAM189A1	0	0	3	3
FAM189A2	1	0.168390219339173	374.8	333.4
FAM193A	0.167758833601376	0.107292810172663	880.8	817.6
FAM193B	0.135739973602517	0.290455714103066	1418.2	1159.4
FAM199X	0.133121862738122	0.162664316560719	593.6	530.2
FAM200A	0.113689362341845	-0.0327737411640066	199.2	203.8
FAM200B	0.402145405540075	0.465468277070719	280.4	202.8
FAM204A	0.222066188027708	0.530885827965363	431	298
FAM205A	0.309716783278478	1.58496250072116	2.6	0.2
FAM205C	0.416489795943695	0.137503523749935	1.2	1
FAM207A	0.721998755291171	-0.0767571989840379	145.4	153.4
FAM20A	1	-0.485426827170242	302	423.2
FAM20B	0.40749150529446	-0.146271788018302	1224.8	1355.6
FAM20C	0.118874881189698	0.0351980141951926	828.8	808.8
FAM210A	0.198022281682748	0.33863903509529	207.4	163.8
FAM214A	0.26334309868048	-0.233352426244406	336.2	395.4
FAM214B	0.200407733340414	-0.100340973622557	715.4	767
FAM216A	0.0149236050180801	-0.0384229111977116	147.2	151.2
FAM216B	0.350066834171188	-0.427421223734676	4.8	6.8
FAM217A	1	-0.263034405833794	0	0.2
FAM219A	0.151540868964928	-0.0643917234037248	1006.8	1052.8
FAM219B	0.161670097055194	0.248257771367934	1965	1654.2
FAM220A	0.148169844252251	-0.176262933589418	468.4	529.4
FAM221A	0.270098776467413	1.94079100222681	108.8	27.6
FAM221B	0.228338829412806	-3.26303440583379	1	18.2
FAM222A	0.244384758984414	0.28439429773874	124.2	101.8
FAM222B	1	0.0936823950818317	301.2	282.2
FAM227A	0.0177554761562	-0.0161958603560134	335.6	339.4
FAM227B	0.417697768479034	0.326619790212084	153	121.8
FAM228A	0.226867000593769	2.89308479608349	9.4	0.4
FAM228B	0.0395474777793133	0.0687127500840143	196.8	187.6
FAM229A	0.193334486763301	1.23703919730085	5.6	1.8
FAM229B	0.0586990099427661	0.0384964672533746	348.4	339.2
FAM234A	0.419629250499739	0.372792670151444	2451.2	1892.8
FAM234B	0.213962862176543	-0.626148638752018	332.8	514.2
FAM237A	0	0	0	0
FAM241A	0.179855897173384	-0.332983283396358	40.6	51.4
FAM241B	0.248856313736535	-0.109763566225542	49.6	53.6
FAM24A	0	0	0	0
FAM24B	0.443544622045024	1.90689059560852	5	0.6
FAM25E	0	0	0	0
FAM32A	0.120011528229083	-0.215000921493737	1111.6	1290.4
FAM3B	0.0979122773591054	0.917537839808027	5.8	2.6
FAM3C	0.354656253286513	-0.168122758808327	782.2	879
FAM3D	0.296459876537632	2.10691520391651	10.2	1.6
FAM43A	0.477927656464652	1.26524790029825	286	118.4
FAM43B	0.0151386031595754	-0.040357737616141	111.8	115
FAM47A	0.155091606938987	-0.263034405833794	0	0.2
FAM47C	0	0	0.4	0.4
FAM47E	0.112063365797686	0.722466024471091	38.6	23
FAM47E-STBD1	1	-0.375559840479819	473.2	614.2
FAM50A	0.305568149620115	-0.271550515122726	1226.4	1480.6
FAM50B	0.159050596962918	-1.65896308216493	2.8	11
FAM53A	0.158597239589955	-0.625989768981211	40.6	63.2
FAM53B	0.351819261905752	-0.180874491500757	448.2	508.2
FAM53C	0.0974016760858334	0.133511559274629	1442.6	1315
FAM71A	0.413609946865019	-2.4447848426729	4.4	28.4
FAM71B	0	0	0	0
FAM71C	0	0	0	0
FAM71D	0	0	0.6	0.6
FAM71E1	0.265574341920344	-1.49603722139233	64.8	184.6
FAM71E2	0.340418237667479	-0.647385001254971	38.2	60.4
FAM71F1	0.136295394284657	-0.169925001442312	0.6	0.8
FAM71F2	0.166622861996342	2.93073733756289	35.6	3.8
FAM72A	0.0873251595223989	0.106915203916512	4.6	4.2
FAM76A	0.217569340505567	0.540568381362703	139.8	95.8
FAM76B	0.245937478523031	-0.248607335198514	200	237.8
FAM78A	0.112383677977371	-0.234696931239569	185.8	218.8
FAM78B	0.0956257247027983	-0.227410496103073	15.4	18.2
FAM81A	0.229577554203522	0.681470481574503	16	9.6
FAM81B	0.0931366528282167	0.256339753259786	16.2	13.4
FAM83A	0.706326059960305	-1.49476469174958	3.4	11.4
FAM83B	0.614737235056318	0.0674629677787389	196	187
FAM83E	0.31307919263444	-0.533218925627158	23.6	34.6
FAM83F	0.267094734800939	0.542382711982318	42.4	28.8
FAM83G	0.114663947430334	-0.0352323990657729	160.8	164.8
FAM86B1	0.217224054206725	1.95935801550265	6	0.8
FAM86B2	0.17727817608042	-1	0	1
FAM89A	0.245588059362694	1.05082425907768	103	49.2
FAM89B	0.196770669395153	0.0176199942071286	954.6	943
FAM8A1	0.384431155877935	-0.163137426235188	1140	1276.6
FAM91A1	0.646231482918424	-0.127317331379283	523.6	572
FAM98A	0.949640630337706	0.239274201684158	709.6	601
FAM98B	0.301807956367388	0.305181020050209	363	293.6
FAM98C	0.1277990606177	-0.609504684983948	271	414
FAM9A	1	-1	0	1
FAM9B	0.275458060959936	-0.222392421336448	0.2	0.4
FAM9C	1	0.925999418556223	2.8	1
FAN1	0.224438469870175	-0.285402218862248	31	38
FANCA	0.187645306547696	0.409291509967071	951.2	716
FANCB	0.320870687264335	1.2129937233342	29.6	12.2
FANCC	0.190664127440775	0.813455121594022	330.8	187.8
FANCD2	0.0607622829429452	0.0484290225148473	247.4	239.2
FANCD2OS	0.805595706104727	-0.082462160191973	5.8	6.2
FANCE	0.00930650783803207	-0.00849003314922437	236.2	237.6
FANCF	0.166765237670431	0.351021006407689	219.4	171.8
FANCG	0.129184376063151	0.515703700885172	582.6	407.2
FANCI	0.163822386515992	0.102978463858566	556.4	518
FANCL	0.162055979218843	-0.349951391973237	496.6	633.2
FANCM	0.165626599180883	-0.179010349376892	118.6	134.4
FANK1	0.19866046177282	0.272297327162762	49	40.4
FAP	0.137519235131376	-0.482713525350366	500.8	700.2
FAR1	0.399351195644356	-0.715548720029105	875.8	1438.8
FAR2	0	0	120	120
FARP1	0.143101464032159	-0.0749133907376825	3301.2	3477.2
FARP2	0.29500562017993	0.127968161603133	979.2	896
FARS2	0.239983139800827	-0.520928667869582	89.6	129
FARSA	0.169813348510162	0.338524605418057	213.2	168.4
FARSB	0.143715877949831	-0.482219159657999	436.4	610
FAS	0.224732376994393	-0.196320736085794	273.4	313.4
FASLG	1	0.263034405833794	0.2	0
FASN	0.639713781637108	0.112989189503789	8322.4	7695.4
FASTK	0.088217064874403	0.0093580546982343	834.2	828.8
FASTKD1	0.305760703924796	0.88574282074232	217.4	117.2
FASTKD2	0.286013395823901	-0.593786351108162	455.4	687.8
FASTKD3	0.138219003261237	0.0887621485477111	96.2	90.4
FAT1	1	0.0841313379246359	7914.6	7466.2
FAT2	0.539094312424857	0.301720975749214	204.6	165.8
FAT3	0.181520886066308	0.127476397361596	822	752.4
FAT4	0.233313452094283	-0.487583140446928	2367.6	3320
FATE1	0.0174695611790417	-0.118644496498619	6	6.6
