gene	dEE	ASE	humallele	chpallele
DNAJA1	0.345265432708051	0.117189944956947	2078	1915.8
DNAJA2	0.158157548151738	0.198219401353575	332.4	289.6
DNAJA4	0.108107062756788	-0.871779027558337	96.6	177.6
DNAJB1	0.188004110527875	-0.131434791322912	2966	3249
DNAJB11	0.010156054691926	-0.00257263226653765	783.4	784.8
DNAJB12	0.169728345231153	-0.361271014704166	764.4	982.2
DNAJB13	0.0539100067852362	-0.11042398969365	16.6	18
DNAJB14	0.40687743155225	-0.10200201115519	427.6	459
DNAJB2	0.294763536589897	0.229152192205887	1689	1440.8
DNAJB3	0	0	0.2	0.2
DNAJB4	0.0649115260141427	0.189824558880017	159.6	139.8
DNAJB5	0.229056195748868	0.46309173486909	324.6	235.2
DNAJB6	0.177064541443877	0.346581053324209	1229.6	966.8
DNAJB7	0.28239629569546	1.55849028935997	31.4	10
DNAJB8	0.77875121113812	-0.678071905112638	0	0.6
DNAJB9	0.102273956720851	0.178392788280981	545.8	482.2
DNAJC1	0.321025062706751	0.0144460789509147	380.4	376.6
DNAJC10	0.22905912175989	-0.118687786224243	2630	2855.6
DNAJC11	0.471582531127029	-0.0839108287601934	850.6	901.6
DNAJC12	0.16704446019469	0.388662083854546	53.2	40.4
DNAJC13	0.00600350653718377	-0.00369353770838311	779.2	781.2
DNAJC14	0.279283534380689	0.121589243752728	464.2	426.6
DNAJC15	0.218240993390477	-1.67265456312911	122.4	392.4
DNAJC16	0.24055540402333	0.290233452336001	440.2	359.8
DNAJC17	0.226572647267743	0.216317906926764	315	271
DNAJC18	0.304120069983968	-0.11844145729754	634.8	689.2
DNAJC19	0.111804788880221	0.330541225192071	83	65.8
DNAJC2	0.153084642372689	0.267447670336452	326.4	271
DNAJC21	0.120188463117176	-0.202529908321415	740.8	852.6
DNAJC22	0.249276788299589	-0.157589528463629	205.2	229
DNAJC24	0.120481840867096	0.0507034397433147	132.2	127.6
DNAJC25	0.0156821998846186	-0.0320424694041373	168.2	172
DNAJC25-GNG10	0.0313424335713732	-0.0349184162032284	178.6	183
DNAJC27	0.184759120018294	0.612737166822761	140.6	91.6
DNAJC3	0.239316300136989	-0.124074591250073	1105.8	1205.2
DNAJC30	0.260940417278776	0.356290656888427	156.2	121.8
DNAJC4	0.123905820311596	0.123529917767408	732.6	672.4
DNAJC5B	0.213907869998223	-0.678071905112638	0	0.6
DNAJC5G	0.0775316751820067	-0.584962500721156	0.6	1.4
DNAJC6	0.350558419410593	-0.355045836602537	212.6	272.2
DNAJC7	0.160218737434217	0.245857175335153	817.2	689
DNAJC8	0.0942486502512571	0.0685258587695084	563.8	537.6
DNAJC9	0.06688580107699	0.0672772325119543	420.4	401.2
DNAL1	0.146121819602193	0.231055201302725	277.4	236.2
DNAL4	0.0925717387324718	0.123075230357547	233.8	214.6
DNALI1	0.153228656278943	0.790772037862	414.2	239
DNASE1	0.172197870819975	-0.0683164417955188	1438.4	1508.2
DNASE1L1	0.729171417936221	-0.0601030138464502	981.6	1023.4
DNASE1L2	0.12627538367735	-0.788226609683549	55.4	96.4
DNASE1L3	0.212668350258718	1.87446911791614	12.2	2.6
DNASE2	0.291745455567818	-0.131055359623537	993.8	1088.4
DNASE2B	0.0706333062011145	-0.15200309344505	0.8	1
DND1	0.19999754626458	1.24140438986225	65.2	27
DNER	0.389679046916123	0.32266024158711	393.2	314.2
DNHD1	0.135826996642374	-0.318050778602796	431.2	537.8
DNLZ	0.1795213917165	-1.10074497373982	126.2	271.8
DNM1	0.725418513713229	0.0928051036533096	1832	1717.8
DNM1L	0.504605630794453	0.135705772687541	720.8	656
DNM2	0.187903953768603	-0.130242035790239	2602.8	2848.8
DNM3	0.0380694106265547	-0.0679040645018033	131.8	138.2
DNMBP	0.227409632126286	-0.610694107016772	728.8	1113.4
DNMT1	0.0967814116447854	0.173089011701676	1163	1031.4
DNMT3A	0.369296643560075	0.00790519808534616	877.4	872.6
DNMT3L	0.207518749639422	0.415037499278844	0.6	0.2
DNPEP	1	0.155687644917088	495.6	444.8
DNPH1	0.119186623697746	-0.160464672193246	2.4	2.8
DNTT	0	0	0	0
DNTTIP2	0.390815867878856	-0.39860434572466	361	476.2
DOC2A	0.115769710347798	0.449971289388231	82.6	60.2
DOC2B	0.235492757032854	-1.3743955147815	4.4	13
DOCK1	0.850135772709772	-0.12647815397665	1623	1771.8
DOCK10	0.130489755794835	-0.275098682416803	233.2	282.4
DOCK11	0.161651292085253	-0.153665184689819	276.6	307.8
DOCK2	0.0140824898811643	-0.078002512001273	6.2	6.6
DOCK3	0.102107051334107	0.134259400745359	167.8	152.8
DOCK4	0.256083736633718	-0.290362779763982	213.4	261.2
DOCK5	0.0346351998835434	-0.0213736507925669	360.8	366.2
DOCK6	0.266822153952149	0.194282196074824	1359.4	1188
DOCK7	0.570421949134761	0.15630097022304	634	568.8
DOCK8	0.09537301288746	0.419713986488317	40.2	29.8
DOCK9	0.389937982995686	-0.198926510760848	1167.8	1340.6
DOHH	0.164672463464818	-0.124258102962146	225.8	246.2
DOK1	0.174085551572473	-0.154233017578155	218.8	243.6
DOK2	0.145703780128385	-1.58496250072116	0.8	4.4
DOK3	0.161319587724149	-0.776805858697997	89	153.2
DOK4	0.201119133195225	-0.210419779670372	991.2	1147
DOK6	1	-0.155705222563009	481.6	536.6
DOK7	0.145142561888873	0.836501267717121	59	32.6
DOLK	0.176346729924206	0.101987555737934	259.8	242
DOLPP1	0.138683949927448	0.15658100539428	195.4	175.2
DONSON	0.139540403700781	-0.283865094140904	427.6	520.8
DOP1A	0.169757111797731	-0.233964665484572	690.8	812.6
DOP1B	0.273771158538993	-0.175469934134264	235.6	266.2
DOT1L	0.0253520433273347	0.0154536524065129	1313	1299
DPAGT1	0.179554507836859	0.0607048628205922	503.8	483
DPCD	0.138642284200222	0.38160327154731	260.6	199.8
DPEP1	0.293468943672953	4.91715893106235	83.6	1.8
DPEP2	0.0954342523076475	0.192645077942396	0.6	0.4
DPEP2NB	0.129059710002911	-0.584962500721156	0.2	0.8
DPEP3	0.14068332321103	-0.485426827170242	0	0.4
DPF1	0.389962196086007	-0.169925001442312	37.4	42.2
DPF2	0.199307518784951	-0.403228196989211	937.4	1240
DPF3	0.768423048789792	0.356755683440451	112.2	87.4
DPH1	0.245001525816782	-0.0311007035051674	1329.8	1358.8
DPH2	0.533818973991356	-0.604463680223057	386	587.4
DPH3	0.260939968859052	-0.391696133832037	441.4	579.4
DPH5	0.110124693242121	-0.164424449333317	588.8	660
DPH6	1	-0.0244826851993434	80.8	82.2
DPH7	0.216776614848015	0.737658198615845	554.6	332.2
DPM2	0.168685494947688	0.253390100425982	392.6	329.2
DPM3	0.264570142111497	-0.0420854013670145	154.4	159
DPP10	1	-1.22737220751005	156	366.6
DPP3	0.225573042105009	0.224185424569739	428.4	366.6
DPP4	0.440721148410373	1.34596710645498	374.2	146.6
DPP6	0.0968006616684502	3.50816909061588	288	24.4
DPP7	0.128620399850641	-0.869822994404721	700.2	1280.4
DPP8	0.15186119810794	-0.300181026444173	638	785.8
DPP9	0.0809487206486869	0.0331090516860927	695.4	679.6
DPP9-AS1	0.149093827224989	0.0783049954997895	52	49.2
DPPA2	0.15166725137114	0.222392421336448	3.2	2.6
DPPA3	0	0	0.4	0.4
DPPA4	0.133972411248018	0.873276315003308	79.6	43
DPPA5	0.166586498364249	-0.678071905112638	0	0.6
DPRX	0	0	0	0
DPT	0.12326091124272	-1.4128230782134	64.2	172.6
DPY19L1	0.0255677185539919	-0.0544912367290615	736.8	765.2
DPY19L2	0.178486562945382	-0.874260590772483	124.8	229.6
DPY19L3	0.230301621626685	0.553298336423471	1472.6	1003.2
DPY19L4	0.629026887950905	0.356006993546543	1095.6	855.8
DPY30	0.302112428126887	0.114363310499931	193.2	178.4
DPYD	0.0187124462707465	0.140211116113427	351	318.4
DPYS	0.134269670201915	0.415037499278844	1.4	0.8
DPYSL2	0.151519480604279	0.425856029050688	3131.2	2330.6
DPYSL3	0.554950155035222	-0.600858936160426	9066.8	13751.4
DPYSL4	0.102960276165721	0.152822573751599	938.2	843.8
DPYSL5	0.30507857106385	-0.154481358159285	1418.2	1578.6
DQX1	1	-0.0641303374197154	7.8	8.2
DR1	0.441651718710363	0.162390441272532	634	566.4
DRAM1	0.186654352115245	0.0164881227885691	280.6	277.4
DRAM2	0.146973942813088	0.484148786300402	134.4	95.8
DRAP1	0.248913611146439	0.274117481350352	699.4	578.2
DRAXIN	0.546881504227241	0.973078700684711	232.6	118
DRC1	0.0772024478713369	-0.665931342240426	34.8	55.8
DRC3	0.749292526717851	-0.272056613301326	195.6	236.4
DRC7	0.158967611580211	-1.98320475745702	20.6	84.4
DRD1	0.266700168720482	1.13606154957603	39	17.2
DRD2	0.126830877571327	1.0350469470992	24	11.2
DRD3	1	-0.485426827170242	0	0.4
DRD5	0.161089467938591	-1.11547721741994	0.2	1.6
DRG1	0.139097358607843	-0.236440195822081	320.2	377.4
DRGX	0.358187466329565	-0.440572591385981	4.6	6.6
DRICH1	0.0505046519049614	0.526068811667588	6.2	4
DROSHA	0.130768943291362	0.304348214376511	769.8	623.2
DRP2	0.159806122399602	-1.42849975908541	23	63.6
DSC1	0.282084749927418	0.566032772186305	52	34.8
DSC2	0.226722240270392	0.0548619350345184	3134.6	3017.6
DSC3	0.354782254248293	0.15056502254023	4856.6	4375.2
DSCAM	0.0364129061859603	0.279154071197071	20.6	16.8
DSCAML1	0.293354515315452	0.509756156531982	58.8	41
DSCC1	1	0.530054159618766	68.6	47.2
DSE	0.311559768735512	0.450517472124723	1535.8	1123.6
DSG1	0.18184375905957	-0.828684065967854	271.4	482.8
DSG2	0.217722267234717	0.609862590403337	5328.8	3491.4
DSG3	0.0908565934971227	-0.263034405833794	69	83
DSG4	0.623193490256721	1.83824893000339	22.6	5.6
DSP	0.0187956608694268	0.0427133345170405	5017.4	4871
DSPP	0.310183213877974	-0.263034405833794	0	0.2
DST	0.17813772095255	-0.170139930541242	3877	4362.4
DSTYK	0.11586661676241	-0.100581180547094	458.8	492
DTD2	0.167877895604863	1.42935480210329	302.8	111.8
DTHD1	0.771875611724072	1.08926733809709	19	8.4
DTL	0.3544086188215	0.250298417906332	120.8	101.4
DTNA	1	0.0584775196482352	547.8	526
DTNB	0.482753153685013	0.783376059123164	106.4	61.4
DTNBP1	0.223940952755279	0.261166032974921	276.8	230.8
DTWD1	0.105781481507807	-0.162739618852638	379.2	424.6
DTWD2	0.514273133799976	-0.298341274569747	132.2	162.8
DTX1	0.235108419480894	-1.29160355803056	24	60.2
DTX2	0.206798930648291	-0.943230904067502	61.2	118.6
DTX3	0.217147105245737	-0.153233702771361	889.6	989.4
DTX3L	0.263781443119379	-0.318038378212178	370.4	462
DTX4	0.465205335754149	-0.525844285164778	1355.6	1952.2
DTYMK	0.171168223400573	-0.451884809583949	229	313.6
DUOX1	0.252112962272231	-0.783664816012504	121.8	210.4
DUOX2	0.0862848722074876	-0.540881432257039	114.2	166.6
DUOXA1	0.181863783586132	-0.972940987775579	58.2	115.2
DUOXA2	0.0977064997907521	-0.393663848486277	19.4	25.8
DUS1L	0.243018349912843	-0.292248240113984	1566.6	1918.6
DUS2	0.154138964939799	0.24530681328445	164	138.2
DUS3L	0.121471954033259	0.654894461227173	409	259.4
DUS4L	0.125115348603653	-0.336086157884022	100.4	127
DUSP1	1	0.0678685645700017	782.4	746.4
DUSP10	0.254650263572421	-0.0999957899767213	82.6	88.6
DUSP11	0.356827342637867	0.0874628412503394	158.8	149.4
DUSP12	0.267218277393782	-0.327762720585893	166.8	209.6
DUSP13	0.191824425322672	-0.0860577816211973	83.6	88.8
DUSP16	0.113600950116946	-0.0652596214646087	720.8	754.2
DUSP18	0.22620552115418	0.292282633138837	114.6	93.4
DUSP19	0.126228443342329	-0.510737915699429	44.2	63.4
DUSP2	0.0596749528780161	0.489584452643898	54.6	38.6
DUSP21	0	0	0	0
DUSP22	0.267806975502901	0.307036541752561	707.4	571.6
DUSP23	1	0.197730367102179	39.6	34.4
DUSP26	0.383214949393298	-0.278101853922736	24.4	29.8
DUSP28	0.163754133929866	-1.70017857323299	84	275.2
DUSP3	0.220401513876199	-0.393233128960495	509	668.8
DUSP4	0.158229061865483	0.46737554688747	577.2	417.2
DUSP5	0.0190243868529901	0.0389514476992083	276.8	269.4
DUSP6	0.329396771535895	-0.644363793735003	271.8	425.4
DUSP7	0.3869806021492	0.0899378404978792	786.6	739
DUSP9	0.509076676608517	2.29001884693262	61.6	11.8
DUT	0.0380081582223816	-0.0324214776923773	720.6	737
DUXA	1	-0.485426827170242	0	0.4
DUXB	0.840271752907751	-1.16992500144231	0.6	2.6
DVL1	0.358069860089722	-0.243290109769217	1573.4	1862.6
DVL2	0.157264468924804	-0.169270569568587	1077	1211.2
DVL3	0.0846872562606376	-0.0871383640762172	1830	1944
DYDC1	0.0560641490005018	-0.222392421336448	0.2	0.4
DYDC2	0.103249547358249	-1.36815111164801	7.6	21.2
DYM	0.055428873702631	0.0684605909184489	836.2	797.4
DYNAP	0.424360151157607	-2.09953567355091	0.4	5
DYNC1H1	0.429943348087495	0.0355055315152463	7493.8	7311.6
DYNC1I1	0.149576521353462	-2.27274956066701	36	177.8
DYNC1I2	0.979358202552262	0.138048921930287	369.4	335.6
DYNC1LI1	0.0262903879040992	-0.0167500847490979	324.4	328.2
DYNC1LI2	0.109230101249096	0.299175234000885	1958.6	1591.6
DYNC2H1	0.131980676531125	0.131990336960509	662.4	604.4
DYNC2LI1	0.299873788957719	0.269064819580978	363.4	301.4
DYNLL1	0.204457256464935	-0.131491853841985	252.6	276.8
DYNLL2	0.127199147620123	0.0856985456195633	938.8	884.6
DYNLRB2	0.546425693366729	1	2.2	0.6
DYNLT1	0.189871088133559	0.299469839264709	244.4	198.4
DYNLT3	0.238239161971619	0.491642437784964	213	151.2
DYRK1A	0.422430485920394	-0.283934960856433	942.4	1147.6
DYRK1B	0.10469453066415	0.0942503257960511	150.8	141.2
DYRK2	0.609573710951114	0.0727691542627035	775.6	737.4
DYRK3	0.22522897967466	-0.80944124930607	137.2	241.2
DYRK4	0.035336619871121	-0.124368121560801	330	359.8
DYSF	0.194615151823398	0.265875289667859	365	303.4
DYTN	0	0	0	0
DZIP1	0.114903665389265	-0.218368824979733	1394.2	1622.2
DZIP1L	0.190289126946596	1.00594109984779	291	144.4
DZIP3	0.0439918185366475	0.00600654540668974	769.2	766
E2F2	0.202693401783844	0.119777354853561	71.8	66
E2F3	0.261557695973697	-0.122813858938367	273.6	298
E2F4	0.35755069292779	0.0830772508177425	495.8	468
E2F5	0.194946819732981	0.269278808967284	239.8	198.8
E2F6	0.0776714954160014	-0.0344634095682217	90	92.2
E2F7	0.325086745196462	0.302154421577034	93.2	75.4
E2F8	0.227907604213271	0.307923754793535	137.4	110.8
E4F1	0.111267187465788	-0.193808372882692	773.8	885.2
EAF1	0.0410670301939876	-0.0245632530398127	395	401.8
EAF2	0.148432733835342	1.52466199045334	31.8	10.4
EAPP	0.164288835401065	0.159871336778389	227.8	203.8
EARS2	0.204593135401494	0.289129997629318	594.8	486.6
EBAG9	0.0920205403015947	0.139848893160421	196	177.8
EBF1	0.0225203047854078	-0.0454274161815054	142.8	147.4
EBF2	0.00667816015957894	-0.0136533672737515	251.4	253.8
EBF3	0.108892993720744	0.3031268968791	323	261.6
EBI3	0.135422576086364	-0.850622375961773	11.2	21
EBLN1	0	0	0	0
EBLN2	0.194409160601003	-1.00981428982696	57.6	117
EBNA1BP2	0.26731999914492	0.119563570222282	393.8	362.4
EBP	0.206179976233414	-0.334290595905081	231.4	292
EBPL	0.107232968289097	1.13414488403573	359.4	163.2
ECD	0.226855185615224	0.199802501458061	432	376
ECE1	0.228679776486219	0.121207465801014	2816	2589
ECE2	0.237095924794123	-0.874469117916141	1.4	3.4
ECEL1	0	0	65.6	65.6
ECH1	0.163983937297183	0.790620265142608	740.4	427.6
ECHDC1	0.22363584726714	-0.187127091517251	280.6	319.6
ECHDC2	0.169818707561488	0.830780770978415	498.8	280
ECHDC3	0.359049643670799	-1.41585697958539	43	116.4
ECHS1	0.183419438518981	0.168200320972851	1044	929
ECI1	0.128167833865014	0.465663572348812	381.8	276.2
ECI2	0.350785168657218	-0.0588804805239723	872.8	909.2
ECM1	0.117760879272933	-1.03328163833223	170.4	349.8
ECM2	0.444371947317158	-0.427444890962514	311.6	419.4
ECSCR	0.152502861727463	-0.906890595608518	0.6	2
ECSIT	0.165030968065944	-0.149686750896253	335.6	372.4
ECT2	0.464658784522108	0.144122570310804	226.2	204.6
ECT2L	0.265861986368525	1	9	4
EDA	0.302592704611189	0.153944216048424	180.8	162.4
EDA2R	0.0987540055958085	0.514573172829758	245	171.2
EDAR	0.0710212509008449	-0.20163386116965	15	17.4
EDARADD	0.317916138906003	-0.334419039070559	40.4	51.2
EDC3	0.148991216023501	0.187261420504193	832	730.6
EDC4	0.194541337688896	0.321166577297293	1893	1515
EDDM13	0.269081281235178	0.321928094887362	1	0.6
EDDM3A	0.0549235198925253	-0.263034405833794	0	0.2
EDDM3B	0.449660286786792	-0.263034405833794	0	0.2
EDEM1	0.125272289841616	0.162752974661831	1283.2	1146.2
EDEM3	0.125465951059107	0.200021572432604	973.8	847.6
EDF1	0.0661688033429142	0.0726368105703091	956.2	909.2
EDIL3	0.191578477266779	0.616666261604226	3771.6	2459.4
EDN1	0.0031163448776687	0.00274189827395507	315	314.4
EDN2	0.200849188725666	-0.685891409571937	3.6	6.4
EDNRA	0.0158168509893256	-0.00696270296027684	1115.2	1120.6
EDNRB	0.603984871026841	1.93641222774759	438.4	113.8
EDRF1	0.84266259156902	0.0846910920002857	441	415.8
EEA1	0.0392546696483945	-0.0772728563407726	457	482.2
EED	0.134530669874451	-0.251956878878586	81.8	97.6
EEF1A1	0.0542582743912881	0.0396688131730849	5249.4	5107
EEF1AKMT1	0.212140284662386	0.354430734574692	59.6	46.4
EEF1AKMT2	0.184347885796286	0.104829973220428	233	216.6
EEF1AKMT3	0.132429506652047	-0.826851097683401	267.8	475.8
EEF1AKMT4	0.10882887602553	0.499571009490512	40	28
EEF1AKMT4-ECE2	1	-0.308122295362332	3.2	4.2
EEF1AKNMT	0.203689363830992	1.05231146466455	341.6	164.2
EEF1B2	0.21963036863737	-0.540066577877706	897.6	1305.6
EEF1E1	0.359910293146738	-0.55745343922732	129.6	191.2
EEF1G	0.149274215070338	0.316842728836682	5280.6	4239.2
EEF2	0.0704055418361434	-0.029805455345931	32019	32687.4
EEF2K	0.0593868446902113	-0.130604998907161	1725.6	1889.2
EEF2KMT	0.117091926979874	0.607173779811315	215	140.8
EEFSEC	0.465384795171239	-0.179795245466374	261.2	296
EEPD1	0.392872494578006	-0.242103747964193	161	190.6
EFCAB1	0.216368792357843	0.893715206860785	64.4	34.2
EFCAB10	0.0768636326678341	0.00651330695867437	43.4	43.2
EFCAB11	0.135491804579448	0.470450619597451	137	98.6
EFCAB12	0.145356025325443	0.265502661424544	69.2	57.4
EFCAB13	0.140099931235958	4.46538088496848	47.6	1.2
EFCAB14	0.290498721035579	-0.069614534510185	1382.6	1451
EFCAB2	0.291420541467681	0.771212792554473	121.2	70.6
EFCAB5	0.160914827577853	-1.69187770463767	4.2	15.8
EFCAB6	0.289672685928536	0.248820546614093	39.4	33
EFCAB7	0.970102385961281	-0.110275259097841	182.8	197.4
EFCAB9	0.483220095595597	0.84799690655495	0.8	0
EFCC1	0.0631078729928778	-0.157156327336837	205.8	229.6
EFEMP1	0.106781279784143	-0.242467578678228	166.2	196.8
EFEMP2	0.0723149665420443	0.0163189350629737	2488.4	2460.4
EFHB	0.199687093774165	2.12501257956674	49.6	10.6
EFHC1	0.109578248164965	0.864104884830281	831.2	456.2
EFHC2	0.110421130760079	-0.630477159973525	19.8	31.2
EFHD1	0.256869898971858	1.96245392879562	310	78.8
EFHD2	0.484206695405418	-0.106375010312684	189.8	204.4
EFL1	0.144416944854669	-0.263210677449981	271.8	326.4
EFNA1	0.411154053979277	0.429033629360194	523.8	388.8
EFNA2	1	-0.255155112404208	152	181.6
EFNA3	0.0856398057003811	-0.130348970857478	223.2	244.4
EFNA4	0.12770159373697	0.647509926972723	152.2	96.8
EFNA5	0.00377817395655274	-0.00418890236209945	755.6	757.8
EFNB1	0.0523105428025292	-0.0225680740971448	2016	2047.8
EFNB2	0.169785591628215	0.179858348459169	2531.2	2234.4
EFNB3	0.142765977554829	0.135085062754912	2764.6	2517.4
EFR3A	0.10987308430645	-0.0701633813020357	789.6	829
EFR3B	0.159650754662662	0.534495038191803	563.6	388.8
EFS	0.160599951434445	-0.725372517530288	1823.2	3015
EFTUD2	0.204516915826596	0.256683985996791	1023.6	856.6
EGF	0.240755255041809	0.503261938520205	314.8	221.8
EGFL6	0.151754730299491	-0.151556572805816	2196.4	2439.8
EGFL7	0.249863184990332	0.921956511075032	369.6	194.6
EGFLAM	0.696660617701844	0.420920601203221	179.2	133.6
EGFR	0.0781667080144723	-0.152211754153622	1934.8	2150.2
EGLN1	0.209142257201015	0.128470532128327	1053	963.2
EGLN2	0.111486722741254	-0.00923539073890414	871	876.6
EGLN3	0.044372243578295	-0.185495424169035	494.6	562.6
EGR1	0.327834678254244	-0.121787827151328	6309	6864.8
EGR2	0.129784161362097	0.112993724319447	840.6	777.2
EGR3	0.11167509327473	0.395928676331139	109	82.6
EGR4	0.26884080020138	1.31469652565629	38.8	15
EHBP1	0	0	479.6	479.6
EHBP1L1	0.082790750899958	0.596892406630579	3374.8	2231
EHD1	0.168887754184355	0.034070444270398	2287	2233.6
EHD2	0.110598233164746	-0.334857450527136	2336.2	2946.8
EHD3	0.217733560059977	0.647983200705182	471.6	300.6
EHD4	0.241429183271067	-0.421508110619617	432.8	580
EHF	0.272482813192933	0.292553492753849	30.6	24.8
EHHADH	0.196933514413432	1.55908386889555	43.2	14
EHMT1	0.595915668270914	-0.144882535291214	1030.8	1139.8
EI24	0.248763807699515	-0.168756526213708	904.8	1017.2
EID1	0.0487100652327248	-0.0305874551055981	2332.4	2382.4
EID2	0.22738051427307	0.239504247691923	103.6	87.6
EID2B	0.232111108184847	-0.26109920092808	73.6	88.4
EID3	0.117974239751099	-0.431339311607944	12.2	16.8
EIF1	0.237541818317448	-0.367927455335508	2579.4	3329
EIF1AD	0.17390005330499	0.680444644552819	412.8	257.2
EIF1AX	0.176253047494431	0.557812752551924	657	446
EIF1AY	0.0673887070863013	0.0785431220173002	206.6	195.6
EIF1B	0.179847250657563	-0.503755185385966	539.8	765.8
EIF2A	0.122320585841424	0.14373547746145	834.2	755
EIF2AK1	0.215486677580154	0.216001190733426	2048.6	1763.6
EIF2AK2	0.46404235865157	0.157504723911472	1517	1360
EIF2AK3	1	-0.0470572436935109	710.8	734.4
EIF2AK4	0.14671297430522	0.43679372432714	952.2	703.2
EIF2B1	0.182789852095456	0.233838046632432	783.6	666.2
EIF2B2	0.111793318561811	0.179395815806949	293.2	258.8
EIF2B3	0.0600361248709506	0.109461324217145	138.6	128.4
EIF2B4	0.0757989975727277	-0.0465741542727658	724.4	748.2
EIF2B5	0.173168517910696	0.354972706151255	767.4	599.8
EIF2D	0.1658037479318	-0.12323006776197	992.6	1081.2
EIF2S1	0.244611583271028	0.110614387232885	774	716.8
EIF2S3	0.182692944768416	0.371445954851294	2011.4	1554.6
EIF2S3B	0.170690618239566	-2.37851162325373	0	4.2
EIF3A	0.0511024753345958	-0.0154488168354617	2451.2	2477.6
EIF3B	0.23960912518163	0.33895723401399	1856.8	1467.8
EIF3C	0.166855172204909	-1	0.2	1.4
EIF3CL	0.127045866345188	-0.263034405833794	0	0.2
EIF3D	0.0890692040252724	-0.110314816774858	1028.4	1110.2
EIF3E	0.18103397402652	0.36009315580925	1828	1424
EIF3F	0.272829045427356	-0.195129024722697	1319.2	1510.4
EIF3G	0.0803444711893754	0.131666867895112	1365.6	1246.4
EIF3H	0.127405140202892	0.564763947579014	289.8	195.6
EIF3I	0.352413412923286	-0.227368952800474	1446	1693
EIF3J	0.232182369672474	0.116835474266745	317.8	293
EIF3K	0.0583691214591791	-0.0364681670692918	749	768.2
EIF3L	0.304863677484693	0.216795811925639	4004	3445.2
EIF3M	0.164034589314476	-0.0728308813330366	443.2	466.2
EIF4A1	0.137923570614436	0.0434892972588494	4531.8	4397.2
EIF4A2	0.184165623611212	-0.0696203309053843	2179.4	2287.2
EIF4A3	0.241738323923354	-1.43221264308698	900.8	2432.6
EIF4B	0.659679183357714	0.0674614468381489	2017.2	1925
EIF4E	0.415768936433706	-0.15279556533583	108.2	120.4
EIF4E1B	0.0545657201289134	-0.192645077942396	0.4	0.6
EIF4E2	1	-0.133655764655354	674.8	740.4
EIF4E3	0.233332368327663	0.400179540551731	160	121
EIF4EBP1	0.33161805683155	0.185783078767935	820	720.8
EIF4EBP2	1	-0.0155247467179605	2494.6	2521.6
EIF4EBP3	0.0350631508260733	0.021695071099319	52.6	51.8
EIF4ENIF1	0.397830506763333	-0.166676418577032	394.2	442.6
EIF4G1	0.140689274291423	0.067700414440417	3703	3533.2
EIF4G2	0.185926473615493	-0.101955864384755	3525	3783.2
EIF4G3	1	0.0116072125472808	1571.4	1558.8
EIF4H	0.155989024434587	0.981476474065534	2568.2	1300.2
EIF5	0.128964225133603	-0.0571252561868199	1801.4	1874.2
EIF5A	0.464427360160806	0.0602545740749557	1148	1101
EIF5A2	0.225028485611783	-0.573060411664865	112.6	168
EIF5AL1	0.166797926497275	3.56071495447448	10.8	0
EIF5B	0.241575039135638	0.183427546190428	788	693.8
EIPR1	0.182611984992165	-1.01258904184355	227.2	459.4
ELAC1	0.0168436815791871	0.0274061573406519	73.4	72
ELAC2	0.160716681530649	0.867486270685911	1036.4	567.6
ELAVL1	0.182852840772491	0.109465979386074	669.6	620.6
ELAVL2	0.312414558383974	1.05377125644098	64.6	30.6
ELAVL3	0.190503906351514	-0.668850569241594	81.4	130
ELAVL4	1	0.205675026391514	27.6	23.8
ELF1	0.139374999350605	0.22786540274283	509.6	435
ELF2	0.549302944228785	-0.0470485728044313	324.8	335.6
ELF3	0.159085861214297	-0.360575577327735	980.2	1258.8
ELF4	0.284645826280892	-1.56814223072472	971	2881.2
ELF5	0.0502149216267689	0.128499156539435	114	104.2
ELFN1	0.0778678671240954	0.41898828688948	437.8	327.2
ELFN2	0.093455916519887	-0.100609506902232	267.6	287
ELK1	0.164978563744532	0.131874639736792	413.4	377.2
ELK3	0.110778863232327	-0.210554710870286	289.2	334.8
ELK4	0.117431589788361	-0.218097884090082	614.2	714.6
ELL	0.182191294554774	0.260825071495608	312.2	260.4
ELL2	0.231593371124962	0.557481764299049	435.8	295.8
ELL3	0.280336152801959	0.128986440720078	90.2	82.4
ELMO1	1	0.0540258816825108	156.8	151
ELMO3	0.125190863227767	-0.317228758351541	97.4	121.6
ELMOD1	0.0464873508682485	-0.129178659099003	78	85.4
ELMOD2	0.165614859258791	0.239608556912983	561	475
ELMOD3	0.0659976786627424	0.161018001330121	459.2	410.6
ELN	0.166967234886338	0.354286624947606	10364.4	8107.4
ELOA	0.269715541109005	-0.126812648120658	1067.8	1166
ELOA2	0	0	0	0
ELOB	0.137948061111244	0.893084796083488	82.2	43.8
ELOC	0.339088539124469	0.031584890228582	257.6	252
ELOF1	0.254209009484151	0.0964110771260676	354.8	331.8
ELOVL1	0.668048917839849	-0.1182722361325	570.2	619
ELOVL2	0.109903098225937	-0.641621367610264	195.4	305.4
ELOVL3	0.212094371580905	-0.796466605914868	6.6	12.2
ELOVL4	0.207258671788693	-0.288345494362981	44.2	54.2
ELOVL5	0.126897086839081	0.124872829222338	1832.2	1680.2
ELOVL6	0.197557125403919	-0.335904723228947	414	522.8
ELOVL7	0.185544841135303	-0.652076696579693	21.4	34.2
