gene	dEE	ASE	humallele	chpallele
ELMOD2	0.188826070541896	0.273190113934123	1225	1013.5
ELMOD3	0.16120841176519	0.39330862518181	476.75	362.75
ELN	0.107745472285386	0.228624375047962	28	23.75
ELOA	0.231187163166952	-0.108697690359842	1356.75	1463
ELOA2	0	0	0.5	0.5
ELOB	0.169023412795257	1.09426866121632	165	76.75
ELOC	0.565020802275408	-0.191420275219295	367.25	419.5
ELOF1	0.00472838194067231	0.00179328182305075	602.75	602
ELOVL1	0.0744862949311292	0.0342241707182417	1022.75	998.75
ELOVL2	0.0883492160815791	-0.515788415109298	177	253.5
ELOVL3	0.202115077989781	-0.758991900496205	2.25	4.5
ELOVL4	0.243905317457023	-0.33932958622647	110.25	139.75
ELOVL5	0.0694663493359531	0.0683582247110834	1338.75	1276.75
ELOVL6	0.235931769238119	-0.401152808256412	834.25	1102
ELOVL7	0.0547436148139887	-0.19239034234698	176	201.25
ELP1	0.144242125636595	-0.310124416016045	2318.5	2874.75
ELP2	0.135091268536238	0.324396214264608	1132.5	904.25
ELP3	0.154070612028733	-0.254784145684405	576.25	687.75
ELP4	0.18912025730245	-0.509150774937392	212.25	302.5
ELP5	0.231715158180181	0.249126832470699	525.5	442
ELP6	0.152602635868986	0.896886143649173	609.75	327
ELSPBP1	0	0	0	0
EMB	0.146859975769614	1.6114091706499	783.5	255.75
EMC1	0.25289921657064	-0.346468629727354	2001.25	2544.75
EMC10	0.182139778219434	-0.619819223493682	5015	7707
EMC2	0.171730159768401	-0.226544064606915	259.25	303.5
EMC3	0.191184871448852	0.0938220223565208	201.5	188.75
EMC4	0.233039608759228	-0.287576590096585	288	351.75
EMC6	0.1831247518146	0.0088547978861415	285	283.25
EMC7	0.467595905205534	-0.065207130093878	377.5	395
EMC8	0.377273773708407	0.145637583410513	1186.25	1072.25
EMC9	0.378735485576975	0.581239414678439	289.25	193
EMCN	0.262727709238772	-0.222392421336448	0.5	0.75
EMD	1	-0.0174014913391071	1111.5	1125
EME1	0.173503296309521	-0.991804399238845	330	657.25
EME2	0.237655019101426	-0.0658470895138249	3468	3630
EMG1	0.130777186487148	-0.328070671287649	1112.25	1396.5
EMID1	0.0419568005298504	-0.0763072179861158	850.5	896.75
EMILIN1	0.539144889687558	-0.2955939470739	95.75	117.75
EMILIN2	0.336572951766432	2.5984312057487	698.5	114.5
EML1	0.240657726911929	-0.297420605388978	610.5	750.5
EML2	0.204258909390041	0.107803289534515	530.25	492
EML3	0.225514729733954	-0.27952997039247	549.75	667.5
EML4	0.161279258974974	0.31017134722066	1794	1446.75
EML5	0.0435030738134818	-0.0356239097307214	149	152.75
EML6	0.323906868288854	0.795048026605991	79.25	45.25
EMP1	0.0692985367911426	-0.337555668126007	201	254.25
EMP2	0.156957281400365	-0.377605288375403	948.25	1232.25
EMP3	0.319446401287896	-0.656116918704589	290.75	458.75
EMSY	0.393625505355172	0.118250656167701	443.75	408.75
EMX1	0.0476762530811259	-0.37851162325373	6.5	8.75
EMX2	0.362815826644736	0.777607578663552	29	16.5
EN1	0.471432591869625	0.736965594166206	4	2
EN2	0.176693882676358	-0.476438043942987	4.75	7
ENAH	0.345819011155614	0.0873978664853338	2427.5	2284.75
ENAM	0.171720152485131	0.584962500721156	4.25	2.5
ENC1	0.237996024421028	0.439090757832025	4152	3062.25
ENDOD1	0.100161360280148	0.107326794915706	403.5	374.5
ENDOG	0.122956045465514	-0.341474011550182	563.5	714.25
ENDOU	0.393921757581179	-0.347923303420307	1.75	2.5
ENDOV	0.101244467930368	0.3062791842322	520.5	420.75
ENG	0.956243490942314	-0.35457285801495	49.25	63.25
ENGASE	0.173999374776217	1.39347453706116	1792	681.5
ENHO	0.112674866979333	-0.431339311607944	15.5	21.25
ENKD1	0.26222526244713	-0.360980871451137	327	420.25
ENKUR	0.826134505785113	-0.117183539370339	31.5	34.25
ENO1	0.149323633505424	0.0414213432047906	12365.25	12015.25
ENO2	0.235762703663446	-0.663324968373	1317.25	2086.75
ENO3	0.131267057137904	0.171841840537285	163.75	145.25
ENO4	0	0	26.25	26.25
ENOPH1	0.287503075634538	0.281672834240296	575.5	473.25
ENOSF1	0.283000465541034	0.643842759923612	1677.5	1073.25
ENOX1	0.228520588970509	-0.719099173372693	47.75	79.25
ENOX2	0.151136038619292	-0.0480053729108323	132	136.5
ENPEP	0.141003373864978	-2.16169728204568	126	567.25
ENPP1	0.424199917811466	-1.58854302561741	233.75	705
ENPP2	0.0249744752980491	-0.0655673461311253	762.5	798
ENPP3	0.192105526320322	0.584962500721156	3.5	2
ENPP4	0.963243519081856	0.384392181834016	220.25	168.5
ENPP5	0.0633805564402904	-0.736538382128471	336.75	561.75
ENPP6	0.608389844944819	-3.73180388905043	0.75	22.25
ENPP7	0.486011730562507	-1.96489619904408	12	49.75
ENSA	0.195691156518615	-0.261651251559327	2303.5	2761.75
ENTHD1	0	0	0	0
ENTPD1	0.0528745486640644	0.182144831330593	473.25	417
ENTPD2	0.171062877462531	-0.629481167499801	57.5	89.5
ENTPD3	1	0.767826557870967	77.75	45.25
ENTPD4	0.0445681653549612	0.113234623770033	2757.75	2549.5
ENTPD5	0.414197618758544	0.631912915647726	1064.75	686.75
ENTPD7	0.126737588711972	-0.161344364318605	818.75	915.75
ENTPD8	0.0729473435573236	0.378103563559059	175.75	135
ENTR1	0.344913072668016	-0.408421265985444	1132.75	1503.75
ENY2	0.232298855952588	-0.155185343131773	474.5	528.5
EOGT	0.208439978030198	-0.207044457003012	161	186
EOMES	0.163410633332698	-0.874469117916141	0.5	1.75
EP300	0.237262949883155	0.310282762518393	3268.75	2636
EP400	0.289954391061171	-0.130935242014772	2635.75	2886.25
EPAS1	0.00480912071037813	-0.00363595702308412	1386	1389.5
EPB41	0.17675370363935	-0.0975287185025823	1929.25	2064.25
EPB41L2	0.375556591855775	0.183632694479136	785.5	691.5
EPB41L3	0.0547731505005439	0.104838885437393	519.75	483.25
EPB41L4A	0.0221648845178896	-0.032969785839033	1080.5	1105.5
EPB41L4B	0.306834758714484	0.596177288217083	112	73.75
EPB41L5	0.254108418122336	0.415363127322409	1476	1106.5
EPB42	0.256122875840557	-4.35755200461808	0	19.5
EPC1	0.423855927271029	0.0468172215197065	171.25	165.75
EPC2	1	0.00393373124666977	366.25	365.25
EPCAM	0.354365297549769	-0.252794216841691	8694.25	10359.5
EPDR1	0.141108115044317	-0.519539425723108	49.75	71.75
EPG5	0.279733194221624	0.0994403486282929	1080	1008
EPGN	0.143769900905845	-2.30875270613963	4.5	26.25
EPHA1	0.0263499302778897	-0.0334347381922785	1406.5	1439.5
EPHA10	0.156312318838881	1.42349907802704	56	20.25
EPHA2	0.243385346252452	-0.225621539871157	2071	2421.75
EPHA3	0.0569835209843415	-0.135159583281636	27	29.75
EPHA4	0.336015043211047	-0.859950515430465	573.25	1041.25
EPHA5	0.106135122562429	-0.229481846122767	6.25	7.5
EPHA6	0.0944349235228137	-0.251132316777502	34.5	41.25
EPHA7	0.142753192905644	-0.419562532111248	854.5	1143.25
EPHA8	0.0948397867371741	0.0740005814437768	4	3.75
EPHB1	0.255407990129499	-0.688887662031856	73.75	119.5
EPHB2	0.0478400713660592	-0.0290043984480869	1981	2021.25
EPHB3	0.110341167579075	-0.123256039399495	607.25	661.5
EPHB4	0.0620896242863521	0.088809266957856	2561.75	2408.75
EPHB6	0.396250888790696	-0.384663850235325	341	445.5
EPHX1	0.517023760098933	-0.775955661846653	709	1214.75
EPHX2	0.160012840307779	-0.258471581677099	962.25	1151.25
EPHX3	0.207877822370708	0.716434283750353	225.75	137
EPHX4	1	0.0430687218918859	16	15.5
EPM2A	0.699507379784216	-0.146329885029856	158.25	175.25
EPM2AIP1	0.374135059968667	0.302787077548848	1178.25	955
EPN1	0.0964292001743517	-0.0847330484947671	2511.75	2663.75
EPN2	0.327693136051938	-0.24131266902202	1365.25	1614
EPN3	0.0809905484352811	-0.06510472476313	546	571.25
EPO	0.0915529342293466	-0.370368449945115	9.25	12.25
EPOR	0.258372335607078	1.72579808767681	1028.5	310.25
EPPK1	0.0849541713046487	-0.592009306214225	1105.25	1666.5
EPS15	0.1199265555286	0.124433775536015	1194	1095.25
EPS15L1	0.344129981910796	0.115563712521187	1041.5	961.25
EPS8	0.325276362119278	-0.930845327760241	327.5	625.25
EPS8L1	0.192931491345061	-0.673821210601697	434.5	693.75
EPS8L2	0.0317687109102873	0.0283403008805604	6617.75	6489
EPS8L3	0.170002256885037	0.0659381343377599	334.75	319.75
EPSTI1	0.215339122639017	2.35765458897059	438.5	84.75
EPX	0.34310370167102	0.662965012722429	8.5	5
EPYC	0	0	0	0
EQTN	0.157893577442507	-0.695145418471579	4.25	7.5
ERAL1	0.279799377298624	0.0892236572226494	1228.75	1155
ERAP1	0.149007304719227	0.392978675387271	783.25	596.25
ERAP2	0.250042765058523	3.23029761942179	60	5.5
ERAS	0.527835265517184	-0.169925001442312	1	1.25
ERBB2	0.169171960848645	0.194279119391166	5047	4411
ERBB3	0.308440485641267	-0.320118820579587	1794.25	2240.25
ERBB4	0.362715300417512	-1.92412003515353	69.75	267.5
ERBIN	0.123853584919189	-0.381277988653744	1542	2008.75
ERC1	0.113582348421704	-0.262503124280786	1357	1628
ERC2	0.268208563984939	0.532801080158112	104.25	71.75
ERCC1	0.160713230160712	-0.169957170348962	1244.75	1400.5
ERCC2	0.182259701787058	-0.130383777234541	1384	1515
ERCC3	0.193780335877123	-0.364834018712986	989.5	1274.5
ERCC4	0.196409211457486	0.341569048550225	405.75	320
ERCC5	0.224269216504165	0.429887633209649	1048.75	778.25
ERCC6	0.114841771293198	0.0247016421287609	470.25	462.25
ERCC6L	0.247637701566377	-0.794576317336301	80	139.5
ERCC6L2	0.229924709568804	-0.0488524855324685	841	870
ERCC8	0.0767229252139274	0.0643776858481654	463	442.75
EREG	0.164778340515495	0.162271428898877	10.75	9.5
ERF	0.385110819287	0.156800547643545	1890	1695.25
ERFE	0.233827758663752	1.0794344674944	27	12.25
ERG	0.247934939666495	-0.0780025120012732	3.5	3.75
ERG28	0.107529118999802	0.0539332668179054	619	596.25
ERGIC1	0.21673695680338	0.37448712353345	2478	1911.25
ERGIC2	0.0999706876000794	-0.0530445671758612	780	809.25
ERH	0.100527215745841	0.130484856599628	496.25	453.25
ERI1	0.1191842032217	-0.389353553580336	399.25	523.25
ERI2	0.147121474823978	-0.549857354530443	439.25	643.5
ERI3	0.132130113332089	0.201189828133137	283.25	246.25
ERICH1	0.201373718626227	1.26699241940248	710.75	294.75
ERICH2	0.102905418916632	-0.814444346843924	13.5	24.5
ERICH3	0.288515600098135	1.87869370377787	27.5	6.75
ERICH4	0	0	0	0
ERICH5	0.101030795788037	0.307181509518176	126.75	102.25
ERICH6	0.28129239728623	-0.823122237915921	2.25	4.75
ERICH6B	0.170031200910085	-0.944146765266483	18.75	37
ERLEC1	0.113493671706752	0.131564527743552	750.5	685
ERLIN1	0.280022933766866	-0.0968957916782103	819.5	876.5
ERLIN2	0.322603183787118	0.267573565448961	2004.5	1665
ERMAP	0.162562687718437	1.03502921801895	332.5	161.75
ERMN	0.0695501404043926	-1.08179409116365	14	30.75
ERMP1	0.194169716481356	-0.230293140956525	2639.5	3096.5
ERN1	0.189300707870184	-0.139754083458932	377.5	416
ERN2	0.200917782978938	0.924051146766701	17.5	8.75
ERO1A	1	0.247812883221036	1375.5	1158.25
ERO1B	0.413089909103638	-0.817464949702445	176.75	312.25
ERP27	0.204886358396726	-0.737540258599572	124.5	208.25
ERP29	0.328557939236849	-0.219829907268626	1126	1311.5
ERP44	0.0381183652953049	-0.0160797396678618	802	811
ERRFI1	0.078670118800799	0.160826013432922	1056	944.5
ERV3-1	0.168173211286932	0.955514614151503	1196.5	616.5
ERVFRD-1	0.465489747382051	0.0931094043914815	7	6.5
ERVH48-1	0.168903592716611	0.772012541265407	155.25	90.5
ERVMER34-1	0.00307933605882603	-0.0197264048440103	198.75	201.5
ERVV-1	0.239072580057929	2.81875968532985	30.75	3.5
ERVV-2	0.07083778657975	0.276209794581527	32	26.25
ERVW-1	0.166933239286141	0.169925001442312	23.75	21
ESAM	0.491613674893789	0.84799690655495	17	9
ESCO1	0.0486937155614525	-0.0111038099379869	452	455.5
ESCO2	0.180500785115292	-0.183481324918218	152	172.75
ESD	0.279786411730368	-0.297845634562532	998.75	1228
ESM1	0.222984673804967	-0.263034405833794	0.25	0.5
ESPL1	0.176235563357941	-0.0815195302721992	764.5	809
ESPN	0.30447274581369	0.208255169152749	337.5	292
ESPNL	0.124072235100289	1.23703919730085	23.75	9.5
ESR1	0.387064497581748	1.1609918766723	39.25	17
ESR2	0.120683606254454	0.662965012722429	22.75	14
ESRP1	0.185812860414327	0.168977352939694	1806.25	1606.5
ESRP2	0.156250272221025	-0.0587275113996125	1214.5	1265
ESRRA	0.23344773442816	-0.337173808065832	215.5	272.5
ESRRB	0.723651633888486	-0.403355694231209	14.5	19.5
ESRRG	0.51165737251777	0.422980000885657	105.25	78.25
ESS2	0.186419782071183	-0.42326738492165	436	585
ESX1	0.779415430790821	-1.13750352374993	0.25	1.75
ESYT1	0.0505938606147706	0.00631568012711382	3318.5	3304
ESYT2	0.399410107937921	0.0486771514284998	2139	2068
ESYT3	0.113290968359716	-0.646792738624779	92.25	145
ETAA1	0.165570313055642	-0.918719051878533	681.25	1288.75
ETF1	0.275476619151193	-0.144410055752822	851.5	941.25
ETFA	0.343078217424994	0.263270849538857	2134.75	1778.5
ETFB	0.151044431159494	0.193377510564363	913.75	799
ETFBKMT	0.175671145437631	-0.554327365979046	145.75	214.5
ETFDH	0.211749202963507	0.321394652455369	506	404.75
ETFRF1	0.310059987120653	-0.534417058923579	105.5	153.25
ETHE1	0.350247208880596	-1.205853894319	281	649.5
ETNK1	0.191409300285952	-0.488833137893824	1253	1758.75
ETNK2	0.224562273605998	-0.590725056334862	290.5	438
ETNPPL	0.281043477736989	0.874469117916141	1.75	0.5
ETS1	0.170281358287975	-0.33866533555921	183.25	232
ETS2	0.583056230884409	-0.233490130219779	813	956
ETV1	0.256732831009202	-0.340037475439094	94	119.25
ETV2	0.194201385423073	-0.462971976342546	8.25	11.75
ETV3	0.120295983097138	-0.0729651638637068	452	475.5
ETV3L	0.387719928530616	0.652076696579693	1.75	0.75
ETV4	0.0298988442829224	-0.0470568240607741	232.75	240.5
ETV5	0.296496674642776	0.305571519892769	147	118.75
ETV6	0.310673227484824	-0.525844285164778	266.75	384.5
ETV7	0.149850874399659	-0.710493382805015	7.25	12.5
EVA1A	0.190948834903134	0.255898224552165	89.75	75
EVA1B	0.15178094003359	-0.381311643413799	464.25	605
EVA1C	0.287604414387193	-0.62148837674627	2.25	4
EVC	0.166202000691055	0.81745230905906	922	522.75
EVC2	0.156891311615553	-2.2483944201569	405.5	1930.5
EVI2A	0	0	1	1
EVI2B	0.464097499266285	-0.459431618637297	1	1.75
EVI5	0.360898129497424	0.241364402195331	643.25	544
EVI5L	0.036741369363533	0.0130561528254463	554	549
EVL	0.0724741719452111	-0.0446079111357256	2912.75	3004.25
EVPL	0.417547019979869	2.90963597234734	196.25	25.25
EVPLL	0	0	0	0
EVX1	0.536859409356317	-0.678071905112638	2.75	5
EVX2	0.225099767787009	0.169925001442312	1.25	1
EWSR1	0.0319592671228896	-0.00230478294590325	5471.75	5480.5
EXD1	0	0	0.5	0.5
EXD2	0.234624772513511	0.163569831942395	1216.5	1086
EXD3	0.0527435054729619	-0.170278819970361	905	1018.5
EXO1	0.27508425924032	-0.590423813391322	196.75	296.75
EXO5	0.35406457728284	-0.408805545567329	187.5	249.25
EXOC1	0.182384240161768	-0.519604372491565	399.75	573.5
EXOC1L	0	0	0	0
EXOC2	0.191477018601883	0.193057794061229	1122.75	982
EXOC3	0.123514920044907	0.209248777367494	1100.75	952
EXOC3L1	0.321257559315004	-1.12737930647623	15.25	34.5
EXOC3L2	0.348112881678124	-0.552541023028779	2.75	4.5
EXOC3L4	0.0339115877480963	-0.14359085362885	128	141.5
EXOC4	0.261754285026407	-0.093586407219728	1133	1209
EXOC5	0.231539242273014	-0.176388795788638	1304.25	1474
EXOC6	0.173137083051797	0.0584956493101446	263.25	252.75
EXOC6B	0.211366118499476	0.313751290402774	1417.5	1140.25
EXOC7	0.208654335028331	0.478259733383191	4547	3263.75
EXOC8	0.170892488148695	0.107303285974236	428	397.25
EXOG	0.172514242783987	-1.04901567709883	169	350.75
EXOSC1	0.0717306937182076	-0.0212320983096321	336.25	341.25
EXOSC10	0.197540543536913	-0.146082725268719	1793.75	1985
EXOSC2	0.421971181997044	-0.0398872394940539	596.5	613.25
EXOSC3	0.0190308021254852	-0.0208277193452047	222.5	225.75
EXOSC4	0.144838998654257	-0.621439767603898	370	569.75
EXOSC5	0.0332995260103675	0.010341944221459	139	138
EXOSC6	0.622134739713909	-0.137257830188301	933.25	1026.5
EXOSC7	0.428354014171693	-0.108549496828866	834	899.25
EXOSC8	0.144404969014781	0.500294384379376	652.5	461
EXOSC9	0.147501225578777	0.243306710334572	413	348.75
EXPH5	0.261658162780807	0.176307017047127	685.75	606.75
EXT1	0.154105791677376	0.180090567430429	1396.5	1232.5
EXT2	0.191836146035465	0.220485061828621	3243	2783.25
EXTL1	0.0640478666522767	0.11760396631223	98	90.25
EXTL2	0.115855313889319	0.233347414885562	682	580
EXTL3	0.105174694963405	-0.07126321535606	4793	5035.75
EYA1	0.178673894332179	0.614388614654374	104.25	67.75
EYA3	0.0793937275462462	-0.065874781442062	978.25	1024
EYA4	0.140743104642114	-1.89214401023933	43.25	163.25
EYS	0.034217765034275	-0.0473057147783566	6.5	6.75
EZH1	0.216381542321148	0.182735207127764	755.5	665.5
EZH2	0.138205151112144	0.366577568186233	462.5	358.5
EZR	0.273248291223567	0.16767136700291	4756.5	4234.5
F10	0.0764824151541807	0.441825709993152	1521	1119.5
F11	0.175677909343539	-0.0995356735509144	2.5	2.75
F11R	0.321162434340039	-0.316923021767792	5701.75	7102.75
F12	0.181741496833505	-1.09702445439486	27.75	60.5
F13A1	0.181106911106019	1	3	1
F13B	0.202660469742992	-6.53915881110803	0.5	138.5
F2	0.164118002945035	-0.88583671258062	547.75	1013
F2R	0.0865687886992675	0.0167037319861889	1845	1823.75
F2RL1	0.238637610943793	-0.24096684369399	1344	1588.5
F2RL2	0.421886604659036	2.8073549220576	25.25	2.75
F2RL3	0.243685822843013	0.736965594166206	1.5	0.5
F3	0.169378586035589	-0.55441693057411	1606	2359
F5	0.676491488907772	1.73005981843076	294.25	88
F7	0.181210937521495	1.64873841115447	461.5	146.5
F8	0.0700806703504736	-0.0898855035171952	69	73.5
F9	0	0	0	0
FA2H	0.0935954680863179	-0.214124805352848	92.75	107.75
FAAH	0.0342657757576214	0.0794166879428584	381.75	361.25
FAAH2	0.229417299335574	2.673318375142	150.5	22.75
FAAP100	0.0704226070012079	-0.147574248705599	1173.5	1300
FAAP20	0.0313702778383087	0.0652572837515941	1367	1306.5
FAAP24	0.0168959294477526	-0.0172779914318355	82	83
FABP1	0.0972670815043455	0.10774735197032	332.5	308.5
FABP12	1	-1.4594316186373	0	1.75
FABP2	0	0	0	0
FABP3	0.323826697473082	-0.421956913218634	38	51.25
FABP4	0.0641246490286807	0.321928094887362	0.25	0
FABP5	0.0680515004966199	0.25966541046993	234.25	195.5
FABP6	0.865543044299734	-1.10691520391651	2.25	6
FABP7	0.130808942677163	-0.984403144948981	22.25	45
FADD	0.158456407455252	-0.377994620904212	696.75	905.75
FADS1	0.245673971669799	-0.130227758600223	1449.25	1586.25
FADS2	0.114648605022242	0.130222577408581	5123	4680.75
FADS3	0.220591538830534	-0.275563080357786	438.5	531
FADS6	0.339989965695021	-1.50695998871988	22.75	66.5
FAF1	0.179265832961189	0.070389327891398	219.5	209
FAF2	0.248115410333313	-0.0300477484010488	1175	1199.75
FAH	0.153989225862849	-0.156568126837683	369.75	412.25
FAHD1	0.165983374843431	-0.806294896263487	388	679.25
FAHD2A	0.515179619593383	0.19717732369461	249.5	217.5
FAHD2B	0.171048530782093	-1.02172019662359	213.25	434
FAIM	0.245333188893301	1.09213284083616	269.75	126
FAIM2	0.440625297986199	-0.975337945765731	13.75	28
FAM102A	0.193658789078253	-0.0588823492955747	1271.25	1324.25
FAM102B	0.097684955383361	-0.142019004872428	310.75	343
FAM104A	0.124777090288115	-0.109028578704289	486.25	524.5
FAM104B	0.157239840107222	-0.429796656551258	96.25	130
FAM107A	0.210183026217454	-0.543739837994643	34.5	50.75
FAM107B	0.429190974389952	-0.301249710427948	2346	2891
FAM110B	0.706214416762334	-0.442971087434498	449.75	611.75
FAM110C	0.235476210736485	-0.386101443691982	436.5	570.75
FAM110D	0.265596216662717	-0.986060809042126	12	24.75
FAM111A	0.367218887989363	0.48770498210211	1678.5	1196.75
FAM111B	0.133583977001634	3.15046749453382	312	34.25
FAM114A1	0.115537858696281	0.355738477259988	1315.75	1028
FAM114A2	0.204473728871354	-0.588429130440935	310.75	467.75
FAM117A	0.249920873899809	-0.29509110601705	731.5	897.75
FAM117B	0.0948307973085695	0.0995356735509144	347.75	324.5
FAM118A	0.311239138128024	-0.0829570813086239	484.75	513.5
FAM118B	0.202322959190346	-0.230313067241359	381.75	448
FAM120A	0.154651987174421	-0.022123887921628	727	738.25
FAM120AOS	0.144825886891776	0.113229286595476	787.25	727.75
FAM120B	0	0	0	0
FAM120C	0.18019427195859	0.234205752774575	162.5	138
FAM124A	0.157015843171886	-0.115477217419936	41	44.5
FAM124B	0.191139797532871	-0.514573172829758	0.75	1.5
FAM126A	0.215824661428472	-0.164890623409551	1849	2073
FAM126B	0.11997690883364	0.106284793139215	351	326
FAM131A	0.0801476798191138	0.0760229839550417	525	498
FAM131B	0.430653856306381	-1.92546343022342	459.5	1748.25
FAM131C	0.117900496230552	0.475869643499274	81.75	58.5
FAM133A	0.225872693498037	-0.106915203916512	5.5	6
FAM133B	0.0247146439326465	-0.0575874915529436	54.25	56.5
FAM135A	0.173579196521647	-0.0639687470429953	484.25	506.25
FAM135B	0.01781646829831	0.169925001442312	23.75	21
FAM136A	0.148777483610148	0.793185271001908	1518.75	876
FAM13A	0.227995558251672	-0.0547347219180476	464.5	482.5
FAM13B	0.486967545387352	0.132159948944048	787.25	718.25
FAM13C	0.190415071756492	0.560714954474479	87.5	59
FAM149A	0.553460731749373	1.08874421183008	527	247.25
FAM149B1	0.288595768656295	-0.188234817137057	1084.25	1235.5
FAM151A	0.515316307282329	1.99524647002937	74.75	18
FAM151B	0.265973283287027	-0.43389652653016	27.5	37.5
FAM153A	0.175428731964908	-6.38459769432377	6.25	604.75
FAM153B	0.169824792090585	-6.15143943059713	2	212.25
FAM155A	0.369663995012963	-1.64201719011094	38.25	121.5
FAM155B	0.116899467193724	-0.187733306461447	81.75	93.25
FAM156A	1	-0.263034405833794	0.25	0.5
FAM160A1	0.191807891245119	0.487460755194458	957.25	682.5
FAM160A2	0.45740820226502	0.091201555955221	729.5	684.75
FAM160B1	0.198116891544303	0.37938322948455	578.5	444.5
FAM160B2	0.263190308476855	-0.127333415267485	1548.75	1691.75
FAM161A	0.339366504686516	-0.113894957611963	297.25	321.75
FAM161B	0.218140692939183	0.133969170614788	264	240.5
FAM162A	0.0698492358376097	-0.0761923548743512	796.5	839.75
FAM162B	0.247370221439108	-0.957163802089742	46	90.25
FAM163A	0.410191275687271	-1.08333944513289	581.25	1232.75
FAM163B	0.929961109810502	-0.371968777386958	3.25	4.5
FAM166A	0.150731580095605	-0.336427664582477	48.5	61.5
FAM166B	0.640458751916443	1.71822903158462	24.5	6.75
FAM167A	0.0953535574147276	-0.377260848475887	376.25	489
FAM167B	0.358740551293487	1.65535182861255	14.75	4
FAM168A	0.152821569590908	0.0494618643460023	1846	1783.75
FAM168B	0.183934008016825	-0.0580360520169929	3616.75	3765.25
FAM169A	0.00501272718551216	-0.01330908922889	808.25	815.75
FAM169B	0.256061398367129	-1.76553474636298	0.25	3.25
FAM170A	0.13835544554708	-1.09953567355091	0.75	2.75
FAM170B	0	0	0	0
FAM171A1	0.145049308150277	-0.366315099821188	1228	1583.25
FAM171A2	0.142427094509032	0.178629250167829	1136.75	1004.25
FAM171B	0.362253966173132	-0.493724796191175	290	408.75
FAM172A	0.277948079600638	0.395883906201548	423	321.25
FAM174A	0.241164417721881	2.35928150936973	233.75	44.75
FAM174B	0.173731304310411	-1.12114838380264	809.5	1762
FAM177A1	0.0680955360106141	0.0436012454442462	553.25	536.75
FAM177B	0.364078582140051	-0.263034405833794	0.25	0.5
FAM178B	0.220959005113268	-0.241008099503795	1.75	2.25
FAM180A	0.16049414363296	-1.16992500144231	0	1.25
FAM180B	0.251698881082632	1.1926450779424	3	0.75
FAM181B	0.191957675572698	-0.901213583822919	342.75	641
FAM183A	0.240103818441516	3.72489276186563	28.75	1.25
FAM184A	0.165225892500388	0.335603031784439	144.75	114.5
FAM184B	0.180916187327915	-0.366618851450703	404.25	521.5
FAM185A	0.141495656542871	0.192645077942396	51	44.5
FAM186A	0.16032571734903	2.13750352374994	4.5	0.25
FAM186B	0.26588213694685	-0.199308808223407	26	30
FAM187A	0.349222638896991	0.241008099503795	151.75	128.25
FAM187B	0	0	0	0
FAM189A1	0.0287151478424982	-0.0740005814437769	3.75	4
FAM189A2	0.312567670201175	-0.719892080807265	50	83
FAM193A	0.202659947178406	0.151467828097293	1421.25	1279.5
FAM193B	0.238329662680684	0.586898354806839	2236.25	1488.5
FAM199X	0.22362018459735	0.304728675428861	1010	817.5
FAM200A	0.14738617768287	0.0849546899543141	331.25	312.25
FAM200B	0.186669189733033	0.277342841269429	399.25	329.25
FAM204A	0.149958671798851	0.442719991992158	503.25	370
FAM205A	0.285183490449623	1.84799690655495	3.5	0.25
FAM205C	0.416514042682844	-1	0.75	2.5
FAM207A	0.0626219648670227	0.0427768113155673	298.5	289.75
FAM20A	0.355503403947033	1.01197264166608	89.75	44
FAM20B	0.00212973149220874	0.000244255488755596	1475.75	1475.5
FAM20C	0.318008044134274	-0.137218996574003	460	506
FAM210A	0.151605923544941	0.309770480461127	176.25	142
FAM214A	0.147833489012114	-0.130997559890525	443.5	485.75
FAM214B	0.252822286193101	-0.12658410894257	797.75	871
FAM216A	0.302651688990821	-0.911361299653744	133.25	251.5
FAM216B	0	0	0	0
FAM217A	0.230298608474486	0.192645077942396	1	0.75
FAM219A	0.135799345998601	-0.078527397335075	1192.25	1259
FAM219B	0.310313814590082	0.680449471131682	3703.5	2310.5
FAM220A	0.120488472036076	-0.16191607577732	495.75	554.75
FAM221A	0.0927852667101425	0.852928114428589	453.25	250.5
FAM221B	0.142493819591392	-2.34395440121736	2.25	15.5
FAM222A	0.715608499741357	-0.316874024182003	299.25	373
FAM222B	0.0584727672535534	-0.0456860738101691	861.5	889.25
FAM227A	0.382637365780747	-0.409834425970231	467.75	621.75
FAM227B	0.286663994794088	0.225921232816695	152.5	130.25
FAM228A	0.110644709691742	1.63226821549951	6.75	1.5
FAM228B	0.17939516396517	0.410632320158843	217	163
FAM229A	0.282124031908937	2.04439411935845	7.25	1
FAM229B	0.253546603872553	-0.143951066733802	273	301.75
FAM234A	0.0943875432909958	0.112156608558663	3308	3060.5
FAM234B	0.131704056748732	-0.519710050376698	398.5	571.75
FAM237A	0.140016950320646	0.321928094887362	0.25	0
FAM241A	0.465214814417582	-0.861293729168408	14	26.25
FAM241B	0.215423688191344	0.0390218888291839	355	345.5
FAM24A	0	0	0	0
FAM24B	0.307155429331686	1.8073549220576	2.5	0
FAM25C	0	0	0	0
FAM25E	0.354980078574252	0.321928094887362	0.25	0
FAM32A	0.209438527154171	-0.415690259039667	2346.75	3130.75
FAM3B	0.316844298504848	2.96915403304724	126.25	15.25
FAM3C	0.288964062356409	-0.305921494607126	787.5	973.75
