gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CLDN14	chr21	1	1	0	0
CLDN15	chr7	346	268	238	0
CLDN16	chr3	1	0	0	0
CLDN17	chr21	0	0	0	0
CLDN18	chr3	11	18	14	0
CLDN19	chr1	198	312	309	0
CLDN2	chrX	4	6	12	0
CLDN20	chr6	1	1	1	0
CLDN22	chr4	27	41	51	0
CLDN23	chr8	61	89	160	0
CLDN24	chr4	0	1	0	0
CLDN3	chr7	157	540	181	1
CLDN34	chrX	2	2	2	0
CLDN4	chr7	4611	4368	7019	0
CLDN5	chr22	25	7	31	0
CLDN6	chr16	1400	965	1398	1
CLDN7	chr17	1213	1401	2896	1
CLDN8	chr21	1	34	48	0
CLDN9	chr16	103	45	31	0
CLDND1	chr3	1289	1045	2377	0
CLDND2	chr19	18	12	10	0
CLEC10A	chr17	0	0	0	0
CLEC11A	chr19	1588	555	733	3
CLEC12A	chr12	1	71	14	0
CLEC12B	chr12	0	6	5	0
CLEC14A	chr14	1	0	2	0
CLEC16A	chr16	837	869	1172	0
CLEC17A	chr19	0	0	1	0
CLEC18A	chr16	2	0	5	0
CLEC18B	chr16	10	2	6	0
CLEC18C	chr16	0	2	0	0
CLEC1A	chr12	70	131	112	0
CLEC1B	chr12	5	93	53	0
CLEC2A	chr12	0	3	1	0
CLEC2B	chr12	1	1	4	0
CLEC2D	chr12	93	227	591	13
CLEC2L	chr7	0	0	2	0
CLEC3A	chr16	1	0	0	0
CLEC3B	chr3	4	0	1	0
CLEC4A	chr12	13	13	11	0
CLEC4C	chr12	0	0	1	0
CLEC4D	chr12	0	0	0	0
CLEC4E	chr12	0	0	0	0
CLEC4F	chr2	0	0	0	0
CLEC4G	chr19	0	0	0	0
CLEC4M	chr19	0	0	0	0
CLEC5A	chr7	0	0	1	0
CLEC6A	chr12	0	0	0	0
CLEC7A	chr12	47	91	66	0
CLEC9A	chr12	0	2	0	0
CLECL1	chr12	0	3	0	0
CLGN	chr4	137	113	729	0
CLHC1	chr2	178	208	317	0
CLIC1	chr6	0	0	3361	0
CLIC2	chrX	1	0	3	0
CLIC3	chr9	1273	889	1668	0
CLIC4	chr1	3988	3637	7223	1
CLIC5	chr6	1983	1517	2163	3
CLIC6	chr21	368	617	484	0
CLINT1	chr5	1040	1147	5143	0
CLIP1	chr12	1372	1157	3547	1
CLIP2	chr7	937	763	2015	3
CLIP3	chr19	985	883	2861	2
CLIP4	chr2	803	868	1919	2
CLK1	chr2	711	762	3560	0
CLK2	chr1	0	0	3675	0
CLK3	chr15	1141	1050	3452	1
CLK4	chr5	384	465	908	1
CLMN	chr14	474	1362	1193	0
CLMP	chr11	577	648	1111	0
CLN3	chr16	184	248	3554	0
CLN5	chr13	1105	918	1340	0
CLN6	chr15	529	331	373	0
CLN8	chr8	0	0	97	0
CLNK	chr4	0	25	13	0
CLNS1A	chr11	534	488	3387	0
CLOCK	chr4	235	232	921	0
CLP1	chr11	197	142	449	0
CLPB	chr11	257	400	670	0
CLPP	chr19	537	495	460	0
CLPS	chr6	0	0	0	0
CLPSL1	chr6	0	1	0	0
CLPSL2	chr6	0	0	2	0
CLPTM1	chr19	1432	1532	5820	0
CLPTM1L	chr5	443	335	1412	0
CLPX	chr15	614	522	1992	1
CLRN1	chr3	0	2	1	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	1	0	0	0
CLSPN	chr1	223	219	730	0
CLSTN1	chr1	4161	3938	4514	2
CLSTN2	chr3	937	1089	962	0
CLSTN3	chr12	1108	511	1054	1
CLTA	chr9	1364	1487	4099	0
CLTB	chr5	1318	906	1921	2
CLTC	chr17	2756	2624	15911	2
CLTCL1	chr22	153	219	759	0
CLTRN	chrX	13	29	52	0
CLU	chr8	2480	5610	4465	1
CLUAP1	chr16	260	267	451	0
CLUH	chr17	1099	1150	1368	0
CLUL1	chr18	51	1	32	0
CLVS1	chr8	110	119	180	0
CLVS2	chr6	0	13	12	0
CLYBL	chr13	28	33	77	0
CMA1	chr14	1	0	0	0
CMAS	chr12	332	375	1927	0
CMBL	chr5	97	63	140	0
CMC1	chr3	254	350	936	0
CMC2	chr16	308	276	81	1
CMC4	chrX	18	15	494	0
CMIP	chr16	481	450	2200	0
CMKLR1	chr12	31	14	57	0
CMPK1	chr1	978	871	1951	2
CMPK2	chr2	17	23	20	0
CMSS1	chr3	206	196	155	0
CMTM1	chr16	7	9	24	0
CMTM2	chr16	0	0	0	0
CMTM3	chr16	951	1153	3034	0
CMTM4	chr16	1285	1190	2373	0
CMTM5	chr14	3	6	3	0
CMTM6	chr3	981	1227	2135	2
CMTM7	chr3	372	373	397	0
CMTM8	chr3	94	51	456	0
CMTR1	chr6	678	519	2773	1
CMTR2	chr16	536	559	1059	0
CMYA5	chr5	548	139	730	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	1869	2103	6020	2
CNDP1	chr18	22	1	1	0
CNDP2	chr18	1682	3350	1347	4
CNEP1R1	chr16	348	345	571	1
CNFN	chr19	22	37	7	0
CNGA1	chr4	25	0	22	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2	1	0	1	0
CNGA4	chr11	3	14	13	0
CNGB1	chr16	4	5	4	0
CNGB3	chr8	13	23	13	0
CNIH1	chr14	889	939	2620	1
CNIH2	chr11	31	32	233	0
CNIH3	chr1	10	6	17	0
CNIH4	chr1	551	544	1204	1
CNKSR1	chr1	127	89	368	0
CNKSR2	chrX	23	9	138	0
CNKSR3	chr6	439	337	653	0
CNMD	chr13	4	4	12	0
CNN1	chr19	21	26	275	0
CNN2	chr19	2645	2464	5670	2
CNN3	chr1	2009	1880	8795	1
CNNM1	chr10	10	3	11	0
CNNM2	chr10	1210	1229	2871	0
CNNM3	chr2	841	690	1203	1
CNNM4	chr2	500	573	629	0
CNOT1	chr16	1250	1164	10960	0
CNOT10	chr3	34	42	1413	0
CNOT11	chr2	444	402	2153	0
CNOT2	chr12	333	370	3599	0
CNOT3	chr19	119	110	3851	0
CNOT4	chr7	236	254	1061	1
CNOT6	chr5	775	652	1349	0
CNOT6L	chr4	140	188	1567	0
CNOT7	chr8	313	302	2845	1
CNOT8	chr5	845	882	1743	0
CNOT9	chr2	732	968	1488	0
CNP	chr17	1168	1283	3779	1
CNPPD1	chr2	938	863	402	0
CNPY1	chr7	3	5	1	0
CNPY2	chr12	677	670	2760	0
CNPY3	chr6	806	530	881	0
CNPY4	chr7	462	721	865	0
CNR1	chr6	20	13	56	0
CNR2	chr1	0	1	0	0
CNRIP1	chr2	59	61	195	0
CNST	chr1	324	343	327	0
CNTD1	chr17	152	146	513	1
CNTF	chr11	13	13	7	0
CNTFR	chr9	1349	1640	5077	0
CNTLN	chr9	288	311	289	0
CNTN1	chr12	194	134	259	0
CNTN2	chr1	25	32	52	0
CNTN3	chr3	93	134	175	0
CNTN4	chr3	208	221	208	0
CNTN5	chr11	309	230	610	0
CNTN6	chr3	133	75	249	0
CNTNAP1	chr17	467	421	2290	1
CNTNAP2	chr7	24	34	149	0
CNTNAP3	chr9	7	11	45	0
CNTNAP3B	chr9	3	1	19	0
CNTNAP4	chr16	28	6	30	0
CNTNAP5	chr2	18	52	49	0
CNTRL	chr9	305	306	920	0
CNTROB	chr17	802	823	2172	0
COA1	chr7	537	560	803	0
COA3	chr17	208	239	1320	0
COA4	chr11	275	254	384	0
COA5	chr2	283	274	876	0
COA6	chr1	113	112	158	0
COA7	chr1	218	221	353	0
COASY	chr17	1474	987	1389	0
COBL	chr7	325	281	359	0
COBLL1	chr2	2169	2098	3681	1
COCH	chr14	15	3	64	0
COG1	chr17	449	504	2278	1
COG2	chr1	324	340	856	1
COG3	chr13	656	888	2132	1
COG4	chr16	1019	1193	3345	0
COG5	chr7	856	790	1812	1
COG6	chr13	433	311	1698	0
COG7	chr16	412	532	838	2
COG8	chr16	736	852	1830	1
COIL	chr17	515	513	795	0
COL10A1	chr6	7	5	3	0
COL11A1	chr1	1467	2044	3982	1
COL11A2	chr6	0	0	200	0
COL12A1	chr6	2675	2572	6469	2
COL13A1	chr10	151	127	214	1
COL14A1	chr8	1091	1416	3800	1
COL15A1	chr9	6695	6139	11629	8
COL16A1	chr1	2581	1913	5755	1
COL17A1	chr10	3099	2690	3523	0
COL18A1	chr21	17786	22311	8224	34
COL19A1	chr6	4	7	9	0
COL1A1	chr17	31556	31364	162231	21
COL1A2	chr7	14897	18029	82701	23
COL21A1	chr6	798	685	1323	2
COL22A1	chr8	84	45	71	1
COL23A1	chr5	107	89	246	0
COL24A1	chr1	18	19	37	0
COL25A1	chr4	156	43	98	0
COL26A1	chr7	1074	1266	1586	0
COL27A1	chr9	1681	1161	1945	0
COL28A1	chr7	4	6	20	0
COL2A1	chr12	618	449	2157	0
COL3A1	chr2	36725	28266	355709	22
COL4A1	chr13	22382	29043	58266	15
COL4A2	chr13	30438	33719	41784	28
COL4A2-AS2	chr13	1	1	0	0
COL4A3	chr2	25	77	54	0
COL4A4	chr2	28	45	34	0
COL4A5	chrX	2512	3466	14299	3
COL4A6	chrX	1949	4378	7028	2
COL5A1	chr9	68583	62013	82015	87
COL5A2	chr2	11742	10145	44272	2
COL5A3	chr19	173	288	277	2
COL6A1	chr21	32736	31658	40176	27
COL6A2	chr21	37410	37977	43199	36
COL6A3	chr2	51431	48356	73290	39
COL6A5	chr3	12	0	7	0
COL6A6	chr3	142	42	153	0
COL7A1	chr3	829	1735	2054	3
COL8A1	chr3	412	269	817	0
COL8A2	chr1	2294	2065	5021	2
COL9A1	chr6	97	161	157	0
COL9A2	chr1	2103	1962	1877	4
COLCA1	chr11	4	6	2	0
COLCA2	chr11	3	1	6	0
COLEC10	chr8	4	5	3	0
COLEC11	chr2	33	52	10	1
COLEC12	chr18	4056	3039	3519	7
COLGALT1	chr19	2071	2295	2485	2
COLGALT2	chr1	149	124	355	0
COLQ	chr3	113	207	225	0
COMMD1	chr2	94	71	1126	0
COMMD10	chr5	210	247	288	0
COMMD2	chr3	553	598	887	1
COMMD3	chr10	500	450	592	1
COMMD3-BMI1	chr10	379	391	937	1
COMMD4	chr15	430	413	1428	0
COMMD5	chr8	371	472	175	0
COMMD6	chr13	1033	766	247	0
COMMD8	chr4	32	42	591	0
COMMD9	chr11	319	417	908	1
COMP	chr19	76	12	154	0
COMT	chr22	329	225	340	0
COMTD1	chr10	62	80	225	0
COP1	chr1	380	282	1423	0
COPA	chr1	2538	2829	12632	7
COPB1	chr11	2334	2015	7745	0
COPB2	chr3	2224	2160	10052	1
COPE	chr19	2024	1800	990	3
COPG1	chr3	2293	2122	6392	1
COPG2	chr7	270	440	3616	0
COPRS	chr17	457	514	588	0
COPS2	chr15	486	529	3614	1
COPS3	chr17	517	477	1525	0
COPS4	chr4	329	311	821	0
COPS5	chr8	526	550	2473	1
COPS6	chr7	1340	1331	1644	1
COPS7A	chr12	783	975	960	0
COPS7B	chr2	447	435	1741	0
COPS8	chr2	919	1044	1398	1
COPS9	chr2	364	554	87	2
COPZ1	chr12	774	842	5903	2
COPZ2	chr17	89	64	715	0
COQ10A	chr12	152	166	247	0
COQ10B	chr2	182	171	635	1
COQ2	chr4	112	60	166	0
COQ3	chr6	36	32	179	0
COQ4	chr9	796	853	935	3
COQ5	chr12	533	466	733	1
COQ6	chr14	272	292	878	1
COQ7	chr16	337	184	263	0
COQ8A	chr1	340	349	430	1
COQ8B	chr19	537	561	1569	0
COQ9	chr16	578	614	698	0
CORIN	chr4	9	15	22	0
CORO1A	chr16	36	19	295	0
CORO1B	chr11	1189	1302	1744	2
CORO1C	chr12	1986	2111	3036	1
CORO2A	chr9	379	565	447	0
CORO2B	chr15	71	92	277	0
CORO6	chr17	242	281	525	0
CORO7	chr16	0	0	1264	0
CORO7-PAM16	chr16	0	0	1485	0
CORT	chr1	9	3	23	0
COTL1	chr16	1247	1461	2469	1
COX10	chr17	212	245	358	0
COX11	chr17	632	493	788	0
COX14	chr12	103	131	219	0
COX15	chr10	639	711	1369	0
COX16	chr14	457	402	121	0
COX17	chr3	40	44	708	0
COX18	chr4	152	115	316	0
COX19	chr7	716	281	312	0
COX20	chr1	522	501	642	2
COX4I1	chr16	1031	947	5024	0
COX5A	chr15	965	970	596	1
COX5B	chr2	1157	1148	427	0
COX6A1	chr12	742	756	3483	0
COX6A2	chr16	0	0	0	0
COX6B1	chr19	952	882	1432	1
COX6B2	chr19	850	1811	1456	1
COX6C	chr8	678	664	1289	0
COX7A1	chr19	5	14	4	0
COX7A2	chr6	985	1031	173	0
COX7A2L	chr2	527	888	1678	1
COX7B	chrX	809	960	232	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	1022	1132	3754	0
COX8A	chr11	1339	1156	649	0
COX8C	chr14	0	0	0	0
CP	chr3	19	13	190	0
CPA1	chr7	11	9	20	0
CPA2	chr7	3	1	5	0
CPA3	chr3	0	0	2	0
CPA4	chr7	136	147	91	0
CPA5	chr7	2	0	3	0
CPA6	chr8	5	4	8	0
CPAMD8	chr19	334	534	345	0
CPB1	chr3	3	4	3	0
CPB2	chr13	0	0	2	0
CPD	chr17	1816	1760	5182	0
CPE	chr4	595	819	1565	0
CPEB1	chr15	1	1	30	0
CPEB2	chr4	157	232	767	0
CPEB3	chr10	13	23	198	0
CPEB4	chr5	400	449	2718	0
CPED1	chr7	243	71	239	0
CPHXL	chr16	0	0	0	0
CPLANE1	chr5	661	519	1247	0
CPLANE2	chr1	87	140	72	0
CPLX1	chr4	6	3	10	0
CPLX2	chr5	8	16	6	0
CPLX3	chr15	99	194	89	0
CPLX4	chr18	0	1	0	0
CPM	chr12	392	747	390	3
CPN1	chr10	2	12	5	0
CPN2	chr3	0	0	1	0
CPNE2	chr16	401	265	1071	0
CPNE3	chr8	1964	2167	2357	0
CPNE4	chr3	1	0	4	0
CPNE5	chr6	36	257	132	0
CPNE6	chr14	0	0	0	0
CPNE7	chr16	537	15	244	1
CPNE8	chr12	66	112	266	0
CPNE9	chr3	2	1	7	0
CPO	chr2	2	0	3	0
CPOX	chr3	135	184	2062	1
CPPED1	chr16	404	530	249	1
CPQ	chr8	105	71	203	0
CPS1	chr2	535	456	986	0
CPSF1	chr8	1713	1994	4813	0
CPSF2	chr14	785	763	1854	0
CPSF3	chr2	493	448	1233	0
CPSF4	chr7	564	666	961	0
CPSF4L	chr17	1	2	3	0
CPSF6	chr12	1631	1511	3612	0
CPSF7	chr11	883	828	6034	0
CPT1A	chr11	727	531	902	0
CPT1B	chr22	481	352	1667	1
CPT1C	chr19	890	1186	1693	0
CPT2	chr1	284	285	684	0
CPTP	chr1	506	577	594	1
CPVL	chr7	288	696	533	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	1902	793	3098	0
CPZ	chr4	2586	1817	1100	2
CR1	chr1	2	0	0	0
CR1L	chr1	0	0	0	0
CR2	chr1	0	1	5	0
CRABP1	chr15	151	61	494	0
CRABP2	chr1	451	211	3201	0
CRACR2A	chr12	6	10	11	0
CRACR2B	chr11	144	93	169	0
CRADD	chr12	49	32	186	0
CRAMP1	chr16	1357	1411	1216	3
CRAT	chr9	688	1079	910	0
CRB1	chr1	3	11	7	0
CRB2	chr9	3543	3542	4127	26
CRB3	chr19	244	180	105	0
CRBN	chr3	454	370	664	0
CRCP	chr7	270	346	885	2
CRCT1	chr1	2	16	5	0
CREB1	chr2	532	581	1611	1
CREB3	chr9	234	275	1837	0
CREB3L1	chr11	2669	1779	3791	6
CREB3L2	chr7	5368	5609	4010	5
CREB3L3	chr19	4	9	5	0
CREB3L4	chr1	136	104	390	0
CREB5	chr7	131	109	387	0
CREBBP	chr16	1333	1164	6400	1
CREBL2	chr12	174	346	647	1
CREBRF	chr5	124	110	776	0
CREBZF	chr11	1416	1328	5711	0
CREG1	chr1	1336	1450	1385	1
CREG2	chr2	5	4	4	0
CRELD1	chr3	948	688	1962	1
CRELD2	chr22	553	676	1365	2
CREM	chr10	104	129	346	0
CRH	chr8	23	3	30	0
CRHBP	chr5	37	11	63	0
CRHR1	chr17	0	0	2	0
CRHR2	chr7	3	5	3	0
CRIM1	chr2	3004	2126	8410	0
CRIP1	chr14	9	59	178	0
CRIP2	chr14	343	222	815	1
CRIP3	chr6	9	19	17	1
CRIPT	chr2	186	164	396	0
CRISP1	chr6	0	0	0	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	6	5	2	0
CRISPLD1	chr8	490	467	1263	1
CRISPLD2	chr16	7785	6938	6550	5
CRK	chr17	65	66	527	0
CRKL	chr22	1390	1364	3340	0
CRLF1	chr19	252	261	189	0
CRLF2	chrY	0	0	0	0
CRLF3	chr17	200	192	451	0
CRMP1	chr4	479	294	1752	0
CRNDE	chr16	742	517	713	2
CRNN	chr1	0	4	5	0
CROCC	chr1	787	759	1066	1
CROCC2	chr2	23	18	8	0
CROT	chr7	115	147	1183	0
CRP	chr1	0	0	0	0
CRTAC1	chr10	241	289	121	0
CRTAM	chr11	0	0	1	0
CRTAP	chr3	3499	3099	3992	1
CRTC1	chr19	707	593	1177	0
CRTC2	chr1	337	392	1860	1
CRTC3	chr15	759	726	740	3
CRX	chr19	2	27	24	0
CRY1	chr12	310	311	1372	0
CRY2	chr11	625	547	1154	1
CRYAA	chr21	0	0	36	0
CRYAA2	chr21	0	0	9	0
CRYAB	chr11	67	110	540	0
CRYBA1	chr17	18	30	15	0
CRYBA2	chr2	4	5	12	0
CRYBA4	chr22	17	11	3	0
CRYBB1	chr22	41	23	54	0
CRYBB2	chr22	2	7	19	0
CRYBB3	chr22	9	4	7	0
CRYBG1	chr6	695	1104	1934	1
CRYBG2	chr1	598	402	1017	0
CRYBG3	chr3	424	293	496	2
CRYGA	chr2	0	0	1	0
CRYGB	chr2	0	3	0	0
CRYGC	chr2	0	4	4	0
CRYGD	chr2	1	2	3	0
CRYGN	chr7	1	0	3	0
CRYGS	chr3	36	48	76	0
CRYL1	chr13	136	189	244	0
CRYM	chr16	7	2	11	0
CRYZ	chr1	775	609	912	2
CRYZL1	chr21	288	354	2080	0
CRYZL2P-SEC16B	chr1	30	37	29	0
CS	chr12	1882	2190	5066	2
CSAD	chr12	426	180	902	0
CSAG1	chrX	0	0	0	0
CSAG3	chrX	1	2	1	0
CSDC2	chr22	64	61	167	0
CSDE1	chr1	2699	2788	20887	2
CSF1	chr1	343	225	419	0
CSF1R	chr5	215	302	1064	0
CSF2	chr5	0	0	0	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	158	316	136	0
CSF3	chr17	0	0	0	0
CSF3R	chr1	2713	4853	3769	1
CSGALNACT1	chr8	88	37	85	0
CSGALNACT2	chr10	350	380	1240	1
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	599	507	2344	0
CSKMT	chr11	117	111	52	0
CSMD1	chr8	4	3	7	0
CSMD2	chr1	10	6	24	0
CSMD3	chr8	10	18	31	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	1	1	0	0
CSNK1A1	chr5	1511	1288	7897	0
CSNK1A1L	chr13	0	0	3	0
CSNK1D	chr17	3798	3438	3808	0
CSNK1E	chr22	2742	2345	6734	5
CSNK1G1	chr15	408	359	707	0
CSNK1G2	chr19	1125	1491	2475	1
CSNK1G3	chr5	290	342	1885	1
CSNK2A2	chr16	791	1007	3908	1
CSNK2A3	chr11	0	0	173	0
CSNK2B	chr6	0	0	3078	0
CSPG4	chr15	904	1252	1586	2
CSPG5	chr3	54	26	164	0
CSPP1	chr8	432	639	1417	0
CSRNP1	chr3	725	617	1313	1
CSRNP2	chr12	861	1071	2312	0
CSRNP3	chr2	158	118	262	0
CSRP1	chr1	536	2500	2302	1
CSRP2	chr12	363	317	2065	0
CSRP3	chr11	0	3	8	0
CST6	chr11	73	22	126	0
CSTA	chr3	128	334	102	0
CSTB	chr21	1378	1584	810	2
CSTF2	chrX	60	44	894	0
CSTF2T	chr10	647	670	831	0
CSTF3	chr11	200	190	1698	0
CT45A1	chrX	0	0	0	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	0	3	4	0
CT62	chr15	2	3	2	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	0	0	0
CTAGE1	chr18	0	0	1	0
CTAGE15	chr7	0	0	7	0
CTAGE4	chr7	0	0	11	0
CTAGE6	chr7	0	0	0	0
CTAGE8	chr7	0	0	0	0
CTAGE9	chr6	0	0	1	0
CTBP1	chr4	2391	2367	2815	1
CTBP2	chr10	1026	939	3936	0
CTBS	chr1	298	329	446	0
CTC1	chr17	563	517	715	0
CTCF	chr16	575	687	2688	0
CTDNEP1	chr17	696	676	4834	0
CTDP1	chr18	257	255	816	0
CTDSP1	chr2	2131	2728	4450	2
CTDSP2	chr12	4920	5782	9402	7
CTDSPL	chr3	1026	913	2257	2
CTDSPL2	chr15	304	339	1874	0
CTF1	chr16	122	98	145	0
CTH	chr1	47	68	76	0
CTHRC1	chr8	103	150	198	0
CTIF	chr18	1001	912	2003	0
CTLA4	chr2	1	0	0	0
CTNNA1	chr5	2798	2372	11237	1
CTNNA2	chr2	20	35	86	0
CTNNA3	chr10	9	623	270	0
CTNNAL1	chr9	641	709	919	0
CTNNB1	chr3	3696	5228	19598	0
CTNNBIP1	chr1	319	386	948	0
CTNND1	chr11	2508	2381	11180	3
CTNND2	chr5	143	113	361	0
CTNS	chr17	488	575	312	1
CTPS1	chr1	638	836	2030	1
CTPS2	chrX	370	415	823	0
CTR9	chr11	733	670	2813	1
CTRB1	chr16	1	0	1	0
CTRB2	chr16	0	1	0	0
CTRC	chr1	2	0	1	0
CTRL	chr16	47	34	68	0
CTSB	chr8	5522	4612	5146	16
CTSC	chr11	1667	1537	4265	2
CTSD	chr11	8007	8949	4000	28
CTSE	chr1	6	16	18	0
CTSF	chr11	42	1341	501	0
CTSG	chr14	0	0	0	0
CTSH	chr15	557	939	1155	0
CTSK	chr1	203	119	371	0
CTSL	chr9	2234	2764	8237	2
CTSO	chr4	0	0	352	0
CTSS	chr1	6	1	1	0
CTSV	chr9	421	630	1710	1
CTSW	chr11	0	0	0	0
CTTN	chr11	3557	3490	11057	1
CTTNBP2	chr7	148	162	678	1
CTTNBP2NL	chr1	733	784	2491	0
CTU1	chr19	105	112	177	0
CTU2	chr16	349	380	140	1
CTXN1	chr19	40	34	1048	0
CTXN2	chr15	23	32	13	0
CTXN3	chr5	0	0	0	0
CTXND1	chr15	5	7	10	0
CUBN	chr10	127	349	361	0
CUEDC1	chr17	675	577	549	0
CUEDC2	chr10	242	242	2104	0
CUL1	chr7	1139	1088	4560	0
CUL2	chr10	333	308	1742	0
CUL3	chr2	758	637	3767	0
CUL4A	chr13	986	911	2672	0
CUL4B	chrX	616	656	3397	1
CUL5	chr11	390	424	1819	0
CUL7	chr6	1655	1516	5237	5
CUL9	chr6	842	874	1848	2
CUTA	chr6	0	0	3122	0
CUTC	chr10	151	132	225	0
CUX1	chr7	1636	1746	11031	1
CUX2	chr12	15	28	32	0
CUZD1	chr10	0	0	1	0
CWC15	chr11	374	374	1547	0
CWC22	chr2	406	362	1207	0
CWC25	chr17	0	0	667	0
CWC27	chr5	207	185	995	0
CWF19L1	chr10	282	281	673	11
CWF19L2	chr11	181	253	583	0
CWH43	chr4	3	2	3	0
CX3CL1	chr16	66	158	175	0
CX3CR1	chr3	0	2	6	0
CXADR	chr21	542	500	1124	0
CXCL1	chr4	8	4	0	0
CXCL10	chr4	0	12	10	0
CXCL11	chr4	0	0	0	0
CXCL12	chr10	601	199	568	0
CXCL13	chr4	0	10	17	0
CXCL14	chr5	3015	2688	11495	0
CXCL16	chr17	191	192	90	0
CXCL17	chr19	1	1	0	0
CXCL2	chr4	4	8	6	0
CXCL3	chr4	3	6	0	0
CXCL5	chr4	0	7	0	0
CXCL6	chr4	3	1	0	0
CXCL8	chr4	0	1	1	0
CXCL9	chr4	0	0	0	0
CXCR1	chr2	0	0	0	0
CXCR2	chr2	80	34	122	0
CXCR3	chrX	0	0	2	0
CXCR4	chr2	67	76	220	0
CXCR5	chr11	1045	1250	1040	2
CXCR6	chr3	12	28	76	0
CXorf38	chrX	191	286	479	0
CXorf49	chrX	0	0	0	0
CXorf49B	chrX	0	0	0	0
CXorf51A	chrX	0	0	0	0
CXorf51B	chrX	0	0	0	0
CXorf58	chrX	2	3	1	0
CXorf65	chrX	0	0	2	0
CXorf66	chrX	0	0	0	0
CXXC1	chr18	245	275	3348	0
CXXC4	chr4	40	65	223	0
CXXC5	chr5	632	663	2177	1
CYB561	chr17	525	438	291	0
CYB561A3	chr11	381	373	849	0
CYB561D1	chr1	321	260	609	0
CYB561D2	chr3	410	567	243	3
CYB5A	chr18	466	632	1217	0
CYB5B	chr16	1165	1068	1210	0
CYB5D1	chr17	687	717	988	0
CYB5D2	chr17	413	214	195	0
CYB5R1	chr1	1466	1166	2076	2
CYB5R2	chr11	1116	613	461	1
CYB5R3	chr22	3330	3320	1295	6
CYB5R4	chr6	95	70	551	0
CYB5RL	chr1	131	138	148	1
CYBA	chr16	1068	648	670	2
CYBB	chrX	0	0	1	0
CYBC1	chr17	891	936	1199	1
CYBRD1	chr2	1310	1449	1605	3
CYC1	chr8	921	820	1486	0
CYCS	chr7	610	598	1099	1
CYFIP1	chr15	923	934	5420	0
CYFIP2	chr5	388	298	1372	1
CYGB	chr17	49	37	129	0
CYHR1	chr8	964	1219	2052	0
CYLC1	chrX	0	0	1	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	370	448	1275	0
CYP11A1	chr15	874	381	647	0
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	5	22	27	0
CYP19A1	chr15	801	698	3123	0
CYP1A1	chr15	7266	12768	16383	7
CYP1A2	chr15	60	65	110	0
CYP1B1	chr2	2325	3939	2853	1
CYP20A1	chr2	351	336	799	1
CYP21A2	chr6	0	0	17	0
CYP26A1	chr10	48	63	292	0
CYP26B1	chr2	432	186	243	0
CYP26C1	chr10	4	16	19	0
CYP27A1	chr2	481	589	585	0
CYP27B1	chr12	23	49	36	0
CYP27C1	chr2	42	21	50	0
CYP2A13	chr19	8	0	18	0
CYP2A6	chr19	2	0	14	0
CYP2A7	chr19	0	2	1	0
CYP2B6	chr19	0	0	0	0
CYP2C18	chr10	0	0	6	0
CYP2C19	chr10	1	5	4	0
CYP2C8	chr10	13	0	2	0
CYP2C9	chr10	2	9	2	0
CYP2D6	chr22	4	9	58	0
CYP2D7	chr22	0	0	47	0
CYP2E1	chr10	46	87	131	0
CYP2F1	chr19	0	0	0	0
CYP2J2	chr1	94	44	107	0
CYP2R1	chr11	243	202	241	1
CYP2S1	chr19	340	228	607	0
CYP2U1	chr4	117	161	730	0
CYP2W1	chr7	170	114	239	0
CYP39A1	chr6	25	48	98	0
CYP3A4	chr7	0	2	2	0
CYP3A43	chr7	0	1	0	0
CYP3A5	chr7	51	50	73	1
CYP3A7	chr7	11	2	15	0
CYP3A7-CYP3A51P	chr7	5	1	13	0
