gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CRYGD	chr2	1	1	10	0
CRYGN	chr7	3	1	0	0
CRYGS	chr3	45	76	117	0
CRYL1	chr13	126	173	232	1
CRYM	chr16	8	3	13	0
CRYZ	chr1	828	633	799	2
CRYZL1	chr21	354	450	2436	0
CRYZL2P-SEC16B	chr1	43	33	36	0
CS	chr12	1868	2147	5491	2
CSAD	chr12	707	207	1442	0
CSAG1	chrX	0	0	0	0
CSAG3	chrX	2	4	1	0
CSDC2	chr22	62	68	175	0
CSDE1	chr1	2581	2530	17809	1
CSF1	chr1	394	250	485	0
CSF1R	chr5	193	253	859	0
CSF2	chr5	0	0	0	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	120	288	95	0
CSF3	chr17	0	0	0	0
CSF3R	chr1	3273	5743	4317	7
CSGALNACT1	chr8	101	51	47	2
CSGALNACT2	chr10	340	318	1077	0
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	634	592	2545	0
CSKMT	chr11	133	122	99	0
CSMD1	chr8	9	2	6	0
CSMD2	chr1	28	6	23	0
CSMD3	chr8	7	14	24	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	1323	1254	6409	0
CSNK1A1L	chr13	1	0	2	0
CSNK1D	chr17	4870	4105	4537	7
CSNK1E	chr22	3557	3222	8498	3
CSNK1G1	chr15	346	321	613	0
CSNK1G2	chr19	1396	1775	2903	2
CSNK1G3	chr5	270	293	1527	0
CSNK2A2	chr16	719	953	3827	1
CSNK2A3	chr11	0	0	170	0
CSNK2B	chr6	0	0	3354	0
CSPG4	chr15	913	1208	1778	2
CSPG5	chr3	41	13	177	0
CSPP1	chr8	504	702	1460	0
CSRNP1	chr3	768	580	1371	1
CSRNP2	chr12	969	1121	2542	0
CSRNP3	chr2	118	133	217	0
CSRP1	chr1	458	2372	2240	1
CSRP2	chr12	421	352	2146	0
CSRP3	chr11	3	1	8	0
CST6	chr11	40	21	90	0
CSTA	chr3	119	356	116	0
CSTB	chr21	1326	1692	813	2
CSTF2	chrX	44	53	961	0
CSTF2T	chr10	646	619	739	2
CSTF3	chr11	218	207	1693	0
CT45A1	chrX	0	0	0	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	0	1	7	0
CT62	chr15	1	1	1	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	1	0	0
CTAGE1	chr18	0	0	0	0
CTAGE15	chr7	0	0	4	0
CTAGE4	chr7	0	0	7	0
CTAGE6	chr7	0	0	1	0
CTAGE8	chr7	0	0	2	0
CTAGE9	chr6	0	0	0	0
CTBP1	chr4	3066	2911	3424	3
CTBP2	chr10	980	938	3616	2
CTBS	chr1	239	252	337	0
CTC1	chr17	817	760	1026	2
CTCF	chr16	619	722	2557	1
CTDNEP1	chr17	769	774	5440	1
CTDP1	chr18	283	304	879	1
CTDSP1	chr2	2580	3782	5755	4
CTDSP2	chr12	5000	5933	9959	6
CTDSPL	chr3	887	890	1989	1
CTDSPL2	chr15	259	274	1380	0
CTF1	chr16	141	118	166	0
CTH	chr1	59	81	84	0
CTHRC1	chr8	68	123	185	0
CTIF	chr18	1240	958	2341	0
CTLA4	chr2	1	0	0	0
CTNNA1	chr5	2423	2085	9935	1
CTNNA2	chr2	25	40	117	0
CTNNA3	chr10	8	433	164	0
CTNNAL1	chr9	579	659	899	0
CTNNB1	chr3	3496	5134	19351	1
CTNNBIP1	chr1	324	474	983	0
CTNND1	chr11	2399	2247	10313	3
CTNND2	chr5	142	102	313	0
CTNS	chr17	477	634	312	1
CTPS1	chr1	666	901	2054	1
CTPS2	chrX	356	366	734	0
CTR9	chr11	612	536	2314	0
CTRB1	chr16	1	0	1	0
CTRB2	chr16	0	1	0	0
CTRC	chr1	0	1	2	0
CTRL	chr16	54	33	69	0
CTSB	chr8	4895	4108	4316	13
CTSC	chr11	1448	1351	3789	1
CTSD	chr11	7325	8339	3588	17
CTSE	chr1	4	11	17	0
CTSF	chr11	50	1311	545	0
CTSG	chr14	0	0	0	0
CTSH	chr15	568	925	1244	0
CTSK	chr1	271	184	522	0
CTSL	chr9	2177	2649	7338	0
CTSO	chr4	0	0	272	0
CTSS	chr1	1	3	4	0
CTSV	chr9	409	570	1582	0
CTSW	chr11	0	3	0	0
CTTN	chr11	4757	4286	13543	2
CTTNBP2	chr7	125	156	645	0
CTTNBP2NL	chr1	549	605	1931	1
CTU1	chr19	135	146	266	0
CTU2	chr16	379	495	193	2
CTXN1	chr19	66	55	1283	0
CTXN2	chr15	34	24	17	0
CTXN3	chr5	0	0	0	0
CTXND1	chr15	4	5	15	0
CUBN	chr10	132	266	246	0
CUEDC1	chr17	795	807	751	1
CUEDC2	chr10	266	225	2282	0
CUL1	chr7	1095	1138	4497	0
CUL2	chr10	301	286	1569	0
CUL3	chr2	610	617	3349	0
CUL4A	chr13	1100	1002	2703	1
CUL4B	chrX	544	668	3392	0
CUL5	chr11	315	332	1549	0
CUL7	chr6	2033	2044	6442	3
CUL9	chr6	1031	1124	2575	2
CUTA	chr6	0	0	3040	0
CUTC	chr10	163	134	221	0
CUX1	chr7	1417	1699	10592	0
CUX2	chr12	23	38	51	0
CUZD1	chr10	0	0	0	0
CWC15	chr11	465	380	1537	1
CWC22	chr2	353	359	1133	0
CWC25	chr17	0	0	776	0
CWC27	chr5	205	152	865	0
CWF19L1	chr10	260	287	676	10
CWF19L2	chr11	168	255	501	0
CWH43	chr4	0	3	5	0
CX3CL1	chr16	56	150	142	1
CX3CR1	chr3	0	0	7	0
CXADR	chr21	415	333	778	1
CXCL1	chr4	4	9	3	0
CXCL10	chr4	0	13	19	0
CXCL11	chr4	0	0	1	0
CXCL12	chr10	749	392	639	0
CXCL13	chr4	0	14	19	0
CXCL14	chr5	2950	2649	11223	0
CXCL16	chr17	150	178	100	0
CXCL17	chr19	1	1	0	0
CXCL2	chr4	1	8	6	0
CXCL3	chr4	3	1	2	0
CXCL5	chr4	0	7	2	0
CXCL6	chr4	1	1	1	0
CXCL8	chr4	0	0	2	0
CXCL9	chr4	0	0	0	0
CXCR1	chr2	0	1	0	0
CXCR2	chr2	121	66	240	0
CXCR3	chrX	0	0	0	0
CXCR4	chr2	83	92	263	0
CXCR5	chr11	1146	1323	1143	2
CXCR6	chr3	25	22	77	0
CXorf38	chrX	199	263	490	0
CXorf49	chrX	0	0	0	0
CXorf49B	chrX	0	0	0	0
CXorf51A	chrX	0	0	0	0
CXorf51B	chrX	0	0	0	0
CXorf58	chrX	1	1	2	0
CXorf65	chrX	0	0	2	0
CXorf66	chrX	0	0	0	0
CXXC1	chr18	355	361	4763	0
CXXC4	chr4	43	60	255	0
CXXC5	chr5	585	606	1946	1
CYB561	chr17	494	363	273	0
CYB561A3	chr11	424	469	955	1
CYB561D1	chr1	308	267	653	0
CYB561D2	chr3	472	522	260	1
CYB5A	chr18	476	599	1282	2
CYB5B	chr16	1017	959	1164	2
CYB5D1	chr17	779	801	1099	2
CYB5D2	chr17	436	197	172	0
CYB5R1	chr1	1441	1166	1973	1
CYB5R2	chr11	1348	940	615	2
CYB5R3	chr22	3368	3307	1282	5
CYB5R4	chr6	80	52	449	0
CYB5RL	chr1	166	133	159	0
CYBA	chr16	1197	700	658	1
CYBB	chrX	3	0	4	0
CYBC1	chr17	1282	1357	1550	0
CYBRD1	chr2	1061	1171	1318	1
CYC1	chr8	997	920	1725	0
CYCS	chr7	536	516	836	1
CYFIP1	chr15	846	878	4950	1
CYFIP2	chr5	362	296	1168	1
CYGB	chr17	85	32	175	0
CYHR1	chr8	1629	1878	2968	0
CYLC1	chrX	0	0	2	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	378	378	1132	0
CYP11A1	chr15	785	302	592	1
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	7	37	21	0
CYP19A1	chr15	691	552	2528	0
CYP1A1	chr15	7147	12629	15420	8
CYP1A2	chr15	81	44	95	0
CYP1B1	chr2	1837	2877	2049	5
CYP20A1	chr2	297	313	693	3
CYP21A2	chr6	0	0	15	0
CYP26A1	chr10	53	45	291	0
CYP26B1	chr2	420	184	226	2
CYP26C1	chr10	20	37	85	0
CYP27A1	chr2	473	615	573	0
CYP27B1	chr12	46	75	48	0
CYP27C1	chr2	72	20	54	0
CYP2A13	chr19	9	0	10	0
CYP2A6	chr19	3	1	14	0
CYP2A7	chr19	0	1	1	0
CYP2B6	chr19	0	0	1	0
CYP2C18	chr10	0	0	6	0
CYP2C19	chr10	2	6	3	0
CYP2C8	chr10	12	1	9	0
CYP2C9	chr10	6	12	6	0
CYP2D6	chr22	18	22	71	0
CYP2D7	chr22	0	1	54	0
CYP2E1	chr10	65	159	165	0
CYP2F1	chr19	0	1	0	0
CYP2J2	chr1	87	35	110	0
CYP2R1	chr11	289	268	299	0
CYP2S1	chr19	332	260	600	1
CYP2U1	chr4	92	119	641	0
CYP2W1	chr7	263	148	333	0
CYP39A1	chr6	27	43	79	0
CYP3A4	chr7	0	5	3	0
CYP3A43	chr7	1	0	1	0
CYP3A5	chr7	54	44	79	0
CYP3A7	chr7	6	3	16	0
CYP3A7-CYP3A51P	chr7	3	0	15	0
CYP46A1	chr14	99	126	205	0
CYP4A11	chr1	1	2	5	0
CYP4A22	chr1	0	0	0	0
CYP4B1	chr1	17	14	61	0
CYP4F11	chr19	0	0	1	0
CYP4F12	chr19	28	10	7	0
CYP4F2	chr19	0	2	1	0
CYP4F22	chr19	4	2	1	0
CYP4F3	chr19	3	12	8	0
CYP4F8	chr19	0	1	2	0
CYP4V2	chr4	233	39	149	0
CYP4X1	chr1	8	28	76	0
CYP4Z1	chr1	0	0	2	0
CYP51A1	chr7	981	909	3029	0
CYP7A1	chr8	0	0	1	0
CYP7B1	chr8	80	71	93	0
CYP8B1	chr3	6	0	4	0
CYREN	chr7	547	541	1007	3
CYS1	chr2	34	133	67	0
CYSLTR1	chrX	1	1	2	0
CYSLTR2	chr13	121	4	89	1
CYSRT1	chr9	33	40	83	0
CYSTM1	chr5	62	26	448	0
CYTH1	chr17	643	652	1382	2
CYTH2	chr19	4515	1972	6857	1
CYTH3	chr7	1109	843	1062	0
CYTH4	chr22	0	0	0	0
CYTIP	chr2	1	106	57	0
CYTL1	chr4	53	137	36	0
CYYR1	chr21	245	183	299	2
CZIB	chr1	258	200	1902	0
D2HGDH	chr2	1362	1344	660	1
DAAM1	chr14	371	520	1870	0
DAAM2	chr6	461	919	1840	0
DAB1	chr1	64	92	172	0
DAB2	chr5	1388	1316	3489	0
DAB2IP	chr9	2233	1703	4259	0
DACH1	chr13	29	24	265	0
DACH2	chrX	6	18	21	0
DACT1	chr14	482	804	1217	0
DACT2	chr6	348	111	94	0
DACT3	chr19	636	595	1803	1
DAD1	chr14	974	1066	1624	0
DAG1	chr3	3364	3340	6349	2
DAGLA	chr11	136	260	337	1
DAGLB	chr7	478	434	1127	1
DALRD3	chr3	1687	1536	1670	1
DAND5	chr19	0	1	0	0
DAO	chr12	0	0	0	0
DAOA	chr13	0	0	0	0
DAP	chr5	1841	2150	2361	3
DAP3	chr1	390	327	2139	0
DAPK1	chr9	3556	2609	4284	3
DAPK2	chr15	30	11	18	0
DAPK3	chr19	1201	1104	1860	0
DAPL1	chr2	13	5	4	0
DAPP1	chr4	237	134	353	1
DARS2	chr1	333	276	449	0
DAW1	chr2	2	4	1	0
DAXX	chr6	0	0	1289	0
DAZ1	chrY	0	0	0	0
DAZ2	chrY	0	0	0	0
DAZ3	chrY	0	0	0	0
DAZ4	chrY	0	0	0	0
DAZAP1	chr19	1676	1698	2884	5
DAZAP2	chr12	559	679	4967	0
DAZL	chr3	0	0	0	0
DBF4	chr7	60	61	644	0
DBF4B	chr17	410	357	458	2
DBH	chr9	24	23	6	0
DBI	chr2	278	202	2040	0
DBN1	chr5	2999	2914	9155	2
DBNDD1	chr16	160	570	93	0
DBNL	chr7	2844	2233	2283	1
DBP	chr19	118	132	325	0
DBR1	chr3	271	307	439	0
DBT	chr1	242	164	757	1
DBX1	chr11	3	1	5	0
DBX2	chr12	2	3	3	0
DCAF1	chr3	356	340	1590	0
DCAF10	chr9	693	554	1340	0
DCAF11	chr14	807	772	1427	0
DCAF12	chr9	492	444	1287	1
DCAF12L1	chrX	0	0	1	0
DCAF12L2	chrX	12	9	16	0
DCAF13	chr8	341	376	1781	0
DCAF15	chr19	718	711	1654	1
DCAF16	chr4	988	1185	1339	9
DCAF17	chr2	361	341	560	0
DCAF4	chr14	180	180	316	0
DCAF4L1	chr4	6	2	15	0
DCAF4L2	chr8	0	0	0	0
DCAF5	chr14	924	916	4726	5
DCAF6	chr1	546	505	1656	1
DCAF7	chr17	1969	2085	2535	7
DCAF8	chr1	2625	2356	7535	4
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	0	0	0	0
DCAKD	chr17	791	555	610	0
DCANP1	chr5	0	1	0	0
DCBLD1	chr6	152	126	377	0
DCBLD2	chr3	1203	919	2298	2
DCC	chr18	47	52	99	0
DCD	chr12	0	0	0	0
DCDC1	chr11	26	22	18	0
DCDC2	chr6	11	17	21	0
DCDC2B	chr1	46	64	34	0
DCDC2C	chr2	0	0	0	0
DCHS1	chr11	3171	2264	6721	2
DCHS2	chr4	13	4	11	0
DCK	chr4	145	79	438	0
DCLK1	chr13	74	125	224	0
DCLK2	chr4	88	170	489	0
DCLK3	chr3	3	1	3	0
DCLRE1A	chr10	212	162	394	1
DCLRE1B	chr1	161	151	405	1
DCLRE1C	chr10	250	261	231	3
DCN	chr12	5952	4814	25487	4
DCP1A	chr3	549	573	1174	0
DCP1B	chr12	246	245	444	0
DCP2	chr5	857	779	1204	0
DCPS	chr11	305	273	137	1
DCST1	chr1	34	25	16	0
DCST2	chr1	76	70	103	0
DCSTAMP	chr8	0	0	0	0
DCT	chr13	5909	3704	6557	9
DCTD	chr4	1366	2023	1149	0
DCTN1	chr2	1929	1441	9233	0
DCTN2	chr12	416	458	5579	0
DCTN3	chr9	546	565	1791	0
DCTN4	chr5	893	1063	2300	1
DCTN5	chr16	1852	2115	1791	1
DCTN6	chr8	153	205	1201	0
DCTPP1	chr16	201	162	327	0
DCUN1D1	chr3	75	102	1457	0
DCUN1D2	chr13	396	522	402	2
DCUN1D3	chr16	239	221	444	0
DCUN1D4	chr4	424	301	1723	0
DCUN1D5	chr11	176	220	1207	0
DCX	chrX	51	57	255	0
DCXR	chr17	1491	1189	710	2
DDA1	chr19	929	1176	1070	0
DDAH1	chr1	288	463	625	0
DDAH2	chr6	0	0	2664	0
DDB1	chr11	3651	3144	15181	0
DDB2	chr11	228	227	972	0
DDC	chr7	6	9	9	0
DDHD1	chr14	318	536	1068	0
DDHD2	chr8	522	564	2456	0
DDI1	chr11	0	0	0	0
DDI2	chr1	562	599	1489	0
DDIAS	chr11	108	95	170	0
DDIT3	chr12	527	771	312	2
DDIT4	chr10	2852	2121	3775	3
DDIT4L	chr4	19	34	29	0
DDN	chr12	5	9	17	0
DDO	chr6	0	0	0	0
DDOST	chr1	3544	3218	8072	0
DDR1	chr6	0	0	5445	0
DDR2	chr1	483	340	3813	0
DDT	chr22	0	0	330	0
DDTL	chr22	0	0	38	0
DDX1	chr2	2152	1941	3390	1
DDX10	chr11	335	464	571	0
DDX11	chr12	810	470	1415	9
DDX17	chr22	13376	11487	43311	10
DDX18	chr2	681	490	1605	2
DDX19A	chr16	734	702	779	0
DDX19B	chr16	203	194	648	0
DDX20	chr1	449	408	666	0
DDX21	chr10	676	741	2159	2
DDX23	chr12	1372	1296	4432	1
DDX24	chr14	0	0	1958	0
DDX25	chr11	22	6	65	0
DDX28	chr16	181	219	263	0
DDX31	chr9	267	173	311	0
DDX39A	chr19	763	569	2502	0
DDX39B	chr6	0	0	8640	0
DDX3X	chrX	1758	2315	15097	0
DDX3Y	chrY	2235	2930	3140	7
DDX4	chr5	0	0	2	0
DDX41	chr5	1280	1086	1542	1
DDX42	chr17	1651	1488	7959	0
DDX43	chr6	1	0	0	0
DDX46	chr5	945	1170	3334	0
DDX47	chr12	630	581	1973	1
DDX49	chr19	317	503	2290	1
DDX5	chr17	3717	3479	28906	5
DDX50	chr10	86	111	2946	1
DDX51	chr12	693	800	547	2
DDX52	chr17	10	27	721	0
DDX53	chrX	0	0	0	0
DDX54	chr12	962	856	1536	0
DDX55	chr12	478	379	1121	0
DDX56	chr7	1094	781	3587	1
DDX58	chr9	98	94	262	0
DDX59	chr1	250	186	438	0
DDX6	chr11	1399	1766	3818	3
DDX60	chr4	50	49	152	0
DDX60L	chr4	64	78	135	0
DEAF1	chr11	324	191	1097	0
DECR1	chr8	343	313	1161	0
DECR2	chr16	0	0	744	0
DEDD	chr1	500	422	1512	0
DEDD2	chr19	529	512	406	4
DEF6	chr6	30	104	176	0
DEF8	chr16	1713	1892	1706	1
DEFA1	chr8	0	0	0	0
DEFA1B	chr8	0	0	0	0
DEFA3	chr8	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	0	1	0	0
DEFB1	chr8	5	12	3	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB108B	chr11	0	0	0	0
DEFB109B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB130A	chr8	0	0	0	0
DEFB130B	chr8	0	0	0	0
DEFB131A	chr4	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	1	0	0	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEFB4B	chr8	0	0	0	0
DEGS1	chr1	902	1339	3869	0
DEGS2	chr14	95	292	789	0
DEK	chr6	1031	871	3335	0
DELE1	chr5	1632	1288	1538	1
DENND1A	chr9	762	912	992	1
DENND1B	chr1	124	68	297	0
DENND1C	chr19	223	187	38	1
DENND2A	chr7	764	540	1082	1
DENND2C	chr1	115	132	374	0
DENND2D	chr1	47	91	128	0
DENND3	chr8	448	1136	763	0
DENND4A	chr15	159	162	695	0
DENND4B	chr1	842	750	4333	0
DENND4C	chr9	654	517	1700	0
DENND5A	chr11	1542	1589	4975	0
DENND5B	chr12	254	205	709	0
DENND6A	chr3	459	505	1099	4
DENND6B	chr22	444	650	1086	0
DENR	chr12	802	1022	1488	0
DEPDC1	chr1	169	216	831	0
DEPDC1B	chr5	175	226	486	0
DEPDC4	chr12	33	18	16	0
DEPDC5	chr22	266	257	574	0
DEPDC7	chr11	34	18	62	0
DEPP1	chr10	1550	1940	1431	8
DEPTOR	chr8	102	66	197	0
DERA	chr12	314	235	370	0
DERL1	chr8	852	875	1588	1
DERL2	chr17	820	810	1004	0
DERL3	chr22	0	0	13	0
DES	chr2	29	175	267	0
DESI1	chr22	406	499	1964	0
DESI2	chr1	426	418	2067	0
DET1	chr15	160	113	435	0
DEUP1	chr11	0	5	3	0
DEXI	chr16	697	1007	1301	2
DFFA	chr1	859	594	633	4
DFFB	chr1	198	154	96	0
DGAT1	chr8	734	566	1126	0
DGAT2	chr11	115	205	224	0
DGAT2L6	chrX	0	0	1	0
DGCR2	chr22	1985	2490	4939	1
DGCR6	chr22	10	2	307	0
DGCR6L	chr22	245	254	673	0
DGCR8	chr22	1233	1395	3612	1
DGKA	chr12	456	448	1567	0
DGKB	chr7	4	1	2	0
DGKD	chr2	1041	831	1111	2
DGKE	chr17	172	189	315	0
DGKG	chr3	2	3	3	0
DGKH	chr13	250	272	416	0
DGKI	chr7	25	16	60	0
DGKK	chrX	9	7	21	0
DGKQ	chr4	1287	1583	595	2
DGKZ	chr11	993	1274	4520	0
DGLUCY	chr14	295	262	320	0
DGUOK	chr2	728	553	908	1
DHCR24	chr1	4623	3254	4158	6
DHCR7	chr11	1617	1439	1797	2
DHDDS	chr1	565	440	859	0
DHDH	chr19	22	120	25	1
DHFR	chr5	383	285	774	0
DHFR2	chr3	177	122	311	0
DHH	chr12	3	1	7	0
DHODH	chr16	229	272	256	0
DHPS	chr19	665	392	1826	0
DHRS1	chr14	569	611	278	2
DHRS11	chr17	3	5	515	0
DHRS12	chr13	118	33	50	0
DHRS13	chr17	174	144	352	0
DHRS2	chr14	26	8	12	0
DHRS3	chr1	428	334	1234	0
DHRS4	chr14	120	77	118	2
DHRS4L1	chr14	0	33	0	0
DHRS4L2	chr14	76	33	151	0
DHRS7	chr14	268	284	1583	0
DHRS7B	chr17	265	265	294	0
DHRS7C	chr17	0	0	0	0
DHRS9	chr2	12	39	80	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	580	391	468	0
DHX15	chr4	1120	992	8015	0
DHX16	chr6	0	0	2725	0
DHX29	chr5	426	452	1706	1
DHX30	chr3	1034	1145	5352	0
DHX32	chr10	570	556	907	1
DHX33	chr17	667	616	648	1
DHX34	chr19	805	851	1308	1
DHX36	chr3	353	394	1324	0
DHX37	chr12	391	513	525	0
DHX38	chr16	1843	1392	2550	2
DHX40	chr17	376	377	2305	0
DHX57	chr2	323	204	1114	0
DHX58	chr17	33	256	116	0
DHX8	chr17	383	338	2243	0
DHX9	chr1	1816	1821	8995	1
DIABLO	chr12	700	759	898	1
DIAPH1	chr5	1077	1128	3110	1
DIAPH2	chrX	207	231	648	0
DIAPH3	chr13	253	213	557	0
DICER1	chr14	887	761	3784	0
DIMT1	chr5	199	213	792	1
DIO1	chr1	4	1	4	0
DIO2	chr14	27	113	66	0
DIO3	chr14	3440	2479	8582	6
DIP2A	chr21	1564	1678	2544	1
DIP2B	chr12	769	892	1489	0
DIP2C	chr10	677	671	1246	0
DIPK1A	chr1	96	74	332	0
DIPK1B	chr9	927	1223	961	0
DIPK1C	chr18	1	1	1	0
DIPK2A	chr3	577	341	1446	1
DIPK2B	chrX	6	6	4	0
DIRAS1	chr19	175	116	278	0
DIRAS2	chr9	72	186	119	0
DIRAS3	chr1	7	12	42	0
DIRC1	chr2	2	5	1	0
DIS3	chr13	644	685	2405	0
DIS3L	chr15	319	346	888	0
DIS3L2	chr2	613	544	1331	0
DISC1	chr1	90	66	68	0
DISP1	chr1	356	522	978	0
DISP2	chr15	45	13	70	0
DISP3	chr1	29	37	46	0
DIXDC1	chr11	214	227	628	1
DKC1	chrX	203	242	2349	0
DKK1	chr10	958	660	269	4
DKK2	chr4	660	520	457	1
DKK3	chr11	1489	1204	1274	3
DKK4	chr8	0	0	1	0
DKKL1	chr19	11	30	9	0
DLAT	chr11	333	322	994	0
DLC1	chr8	636	665	837	0
DLD	chr7	606	519	1737	0
DLEC1	chr3	412	481	249	0
DLEU7	chr13	4	3	5	0
DLG1	chr3	730	472	3405	0
DLG2	chr11	67	59	125	0
DLG3	chrX	272	201	1745	0
DLG4	chr17	716	497	5375	1
DLG5	chr10	0	0	7581	0
DLGAP1	chr18	47	67	136	0
DLGAP2	chr8	0	0	52	0
DLGAP3	chr1	10	10	68	0
DLGAP5	chr14	552	608	848	0
DLK1	chr14	27834	18798	33817	52
DLK2	chr6	72	53	463	0
DLL1	chr6	0	0	244	0
DLL3	chr19	26	25	13	0
DLL4	chr15	21	19	39	0
DLST	chr14	1643	1559	2569	0
DLX1	chr2	24	29	101	0
DLX2	chr2	78	117	128	1
DLX3	chr17	374	310	1190	1
DLX4	chr17	64	37	111	0
DLX5	chr7	116	132	567	0
DLX6	chr7	14	12	128	0
DMAC1	chr9	799	967	615	0
DMAC2	chr19	865	897	315	0
DMAC2L	chr14	225	148	272	0
DMAP1	chr1	1784	1235	2014	2
DMBT1	chr10	0	0	0	0
DMBX1	chr1	72	93	118	0
DMC1	chr22	18	69	119	0
DMD	chrX	67	106	382	0
DMGDH	chr5	4	5	7	0
DMKN	chr19	953	1800	913	5
DMP1	chr4	1	2	0	0
DMPK	chr19	1914	2011	7185	4
DMRT1	chr9	2	0	1	0
DMRT2	chr9	8	10	16	0
DMRT3	chr9	6	0	6	0
DMRTA1	chr9	25	31	10	0
DMRTA2	chr1	7	10	32	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	0	0	0	0
DMRTC1B	chrX	0	0	1	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1197	1288	4175	0
DMTN	chr8	24	19	108	0
DMWD	chr19	1379	1561	3816	1
DMXL1	chr5	346	231	1630	2
DMXL2	chr15	814	495	2199	0
DNA2	chr10	100	129	606	0
DNAAF1	chr16	289	187	165	0
DNAAF2	chr14	200	169	474	0
DNAAF3	chr19	132	215	182	0
DNAAF4	chr15	15	13	70	0
DNAAF5	chr7	732	532	474	0
DNAH1	chr3	440	356	594	3
DNAH10	chr12	2	0	89	0
DNAH11	chr7	58	96	38	0
DNAH12	chr3	6	6	18	0
DNAH14	chr1	123	194	343	0
DNAH17	chr17	57	40	80	0
DNAH2	chr17	42	64	108	0
DNAH3	chr16	2	4	2	0
DNAH5	chr5	1	52	53	0
DNAH6	chr2	23	4	14	0
DNAH7	chr2	17	10	29	0
DNAH8	chr6	0	26	45	0
DNAH9	chr17	33	11	38	0
DNAI1	chr9	8	18	18	0
DNAI2	chr17	4	4	5	0
DNAJA1	chr9	1552	1599	5065	0
DNAJA2	chr16	368	298	2437	0
DNAJA3	chr16	0	0	1337	0
DNAJA4	chr15	31	98	51	0
DNAJB1	chr19	2268	2278	4715	2
DNAJB11	chr3	891	939	3327	0
DNAJB12	chr10	1030	1428	1114	2
DNAJB13	chr11	11	9	24	0
DNAJB14	chr4	341	350	1311	0
DNAJB2	chr2	993	953	2172	2
DNAJB3	chr2	0	0	1	0
DNAJB4	chr1	98	74	482	0
DNAJB5	chr9	269	236	469	0
DNAJB6	chr7	1318	1180	2007	1
DNAJB7	chr22	49	17	16	0
DNAJB8	chr3	0	0	0	0
DNAJB9	chr7	261	251	527	0
DNAJC1	chr10	452	419	1920	0
DNAJC10	chr2	1283	1245	2244	1
DNAJC11	chr1	1121	1034	1098	1
DNAJC12	chr10	8	6	18	0
DNAJC13	chr3	358	416	2694	0
DNAJC14	chr12	556	490	2155	0
DNAJC15	chr13	327	627	1220	3
DNAJC16	chr1	387	301	796	0
DNAJC17	chr15	353	516	544	0
DNAJC18	chr5	453	499	633	0
DNAJC19	chr3	72	63	687	0
DNAJC2	chr7	352	262	1137	1
DNAJC21	chr5	741	862	1334	0
DNAJC22	chr12	175	182	261	1
DNAJC24	chr11	107	113	520	1
DNAJC25	chr9	132	160	563	0
DNAJC25-GNG10	chr9	214	217	296	0
DNAJC27	chr2	124	74	232	1
DNAJC28	chr21	0	0	11	0
