gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
COX7B	chrX	958	981	324	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	1256	1317	4952	0
COX8A	chr11	1851	1545	896	2
COX8C	chr14	0	0	0	0
CP	chr3	14	13	192	0
CPA1	chr7	7	45	30	0
CPA2	chr7	19	24	112	0
CPA3	chr3	0	0	0	0
CPA4	chr7	189	43	76	0
CPA5	chr7	2	2	1	0
CPA6	chr8	0	0	0	0
CPAMD8	chr19	1374	915	1049	1
CPB1	chr3	6	3	4	0
CPB2	chr13	2	1	2	0
CPD	chr17	2703	2523	8699	0
CPE	chr4	3227	2386	7274	5
CPEB1	chr15	4	4	45	0
CPEB2	chr4	124	113	507	0
CPEB3	chr10	20	24	318	0
CPEB4	chr5	145	165	1132	0
CPED1	chr7	20	8	22	0
CPHXL	chr16	1	1	1	0
CPLANE1	chr5	724	720	1724	0
CPLANE2	chr1	202	279	138	0
CPLX1	chr4	29	20	53	0
CPLX2	chr5	120	133	66	0
CPLX3	chr15	2	2	4	0
CPLX4	chr18	1	0	0	0
CPM	chr12	1137	541	658	4
CPN1	chr10	50	114	142	1
CPN2	chr3	0	1	1	0
CPNE2	chr16	456	479	1541	1
CPNE3	chr8	1793	1798	2086	2
CPNE4	chr3	13	5	42	0
CPNE5	chr6	9	27	24	1
CPNE6	chr14	0	1	8	0
CPNE7	chr16	95	38	45	0
CPNE8	chr12	241	550	1174	0
CPNE9	chr3	6	8	42	0
CPO	chr2	3	1	7	0
CPOX	chr3	93	183	1904	0
CPPED1	chr16	436	601	354	1
CPQ	chr8	221	148	496	0
CPS1	chr2	495	453	1124	1
CPSF1	chr8	3055	3312	9551	1
CPSF2	chr14	1171	1012	2904	2
CPSF3	chr2	971	886	2617	1
CPSF4	chr7	1058	1287	2336	1
CPSF4L	chr17	0	2	0	0
CPSF6	chr12	2099	2236	6078	2
CPSF7	chr11	1341	1380	9184	1
CPT1A	chr11	270	198	445	1
CPT1B	chr22	722	474	2533	0
CPT1C	chr19	1343	1898	3165	0
CPT2	chr1	430	489	1113	0
CPTP	chr1	444	522	716	1
CPVL	chr7	1024	793	1206	1
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	126	29	191	0
CPZ	chr4	751	1014	455	2
CR1	chr1	6	3	11	0
CR1L	chr1	0	1	0	0
CR2	chr1	0	4	12	0
CRABP1	chr15	3537	3573	18573	1
CRABP2	chr1	1708	1846	16952	1
CRACR2A	chr12	32	34	63	0
CRACR2B	chr11	823	508	1354	2
CRADD	chr12	49	60	242	0
CRAMP1	chr16	2479	2363	2469	7
CRAT	chr9	845	1218	1194	1
CRB1	chr1	50	57	108	0
CRB2	chr9	2690	3950	4585	23
CRB3	chr19	659	528	305	0
CRBN	chr3	421	415	741	0
CRCP	chr7	393	442	1353	17
CRCT1	chr1	0	0	1	0
CREB1	chr2	903	930	3309	2
CREB3	chr9	353	351	2624	0
CREB3L1	chr11	651	437	1038	0
CREB3L2	chr7	3622	4373	3032	7
CREB3L3	chr19	57	84	61	0
CREB3L4	chr1	324	229	959	1
CREB5	chr7	182	133	562	0
CREBBP	chr16	2081	1876	11132	0
CREBL2	chr12	299	477	1085	0
CREBRF	chr5	140	90	840	0
CREBZF	chr11	1034	1016	4650	0
CREG1	chr1	1401	1174	1409	1
CREG2	chr2	57	43	56	0
CRELD1	chr3	1534	1493	4239	1
CRELD2	chr22	487	662	1520	3
CREM	chr10	166	166	676	0
CRH	chr8	8	1	11	0
CRHBP	chr5	18	92	239	0
CRHR1	chr17	0	0	16	0
CRHR2	chr7	8	12	11	0
CRIM1	chr2	714	668	2505	0
CRIP1	chr14	178	384	1158	0
CRIP2	chr14	417	289	858	0
CRIP3	chr6	31	28	40	0
CRIPT	chr2	219	200	620	0
CRISP1	chr6	0	0	0	0
CRISP2	chr6	1	1	1	0
CRISP3	chr6	2	6	1	0
CRISPLD1	chr8	1003	1051	3471	1
CRISPLD2	chr16	230	114	154	0
CRK	chr17	65	76	783	0
CRKL	chr22	2487	2497	6474	3
CRLF1	chr19	45	55	68	0
CRLF2	chrY	0	0	0	0
CRLF3	chr17	200	179	568	0
CRMP1	chr4	858	1043	5113	0
CRNDE	chr16	1235	1022	1136	7
CRNN	chr1	0	0	0	0
CROCC	chr1	1981	1838	2791	4
CROCC2	chr2	4	5	2	0
CROT	chr7	166	132	1525	0
CRP	chr1	0	0	0	0
CRTAC1	chr10	71	115	58	0
CRTAM	chr11	0	0	0	0
CRTAP	chr3	1722	1404	2050	1
CRTC1	chr19	1270	1043	2114	0
CRTC2	chr1	532	510	2784	1
CRTC3	chr15	904	876	1037	1
CRX	chr19	1	5	0	0
CRY1	chr12	379	492	1932	0
CRY2	chr11	751	737	1814	1
CRYAA	chr21	0	0	1	0
CRYAA2	chr21	0	0	0	0
CRYAB	chr11	19	54	217	0
CRYBA1	chr17	28	178	67	0
CRYBA2	chr2	9	2	15	0
CRYBA4	chr22	1	0	2	0
CRYBB1	chr22	2	3	12	0
CRYBB2	chr22	2	1	19	0
CRYBB3	chr22	1	1	1	0
CRYBG1	chr6	247	397	782	0
CRYBG2	chr1	1578	1140	2910	3
CRYBG3	chr3	314	266	435	0
CRYGA	chr2	0	0	0	0
CRYGB	chr2	0	0	0	0
CRYGC	chr2	0	0	0	0
CRYGD	chr2	7	6	32	0
CRYGN	chr7	6	0	15	0
CRYGS	chr3	28	32	94	0
CRYL1	chr13	288	380	551	0
CRYM	chr16	94	23	142	0
CRYZ	chr1	1182	963	1400	1
CRYZL1	chr21	224	253	1591	1
CRYZL2P-SEC16B	chr1	121	174	203	0
CS	chr12	2568	3422	8449	1
CSAD	chr12	407	164	878	0
CSAG1	chrX	0	1	0	0
CSAG3	chrX	0	2	0	0
CSDC2	chr22	96	118	293	0
CSDE1	chr1	3465	3601	28746	2
CSF1	chr1	151	150	253	0
CSF1R	chr5	3	12	28	0
CSF2	chr5	0	0	0	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	8	9	9	0
CSF3	chr17	0	0	0	0
CSF3R	chr1	238	179	226	0
CSGALNACT1	chr8	83	136	104	0
CSGALNACT2	chr10	143	204	763	0
CSH1	chr17	0	0	1	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	818	774	3755	0
CSKMT	chr11	122	112	67	1
CSMD1	chr8	6	1	6	0
CSMD2	chr1	29	23	74	0
CSMD3	chr8	16	40	59	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	1691	1640	10911	2
CSNK1A1L	chr13	0	0	2	0
CSNK1D	chr17	4905	4286	5066	6
CSNK1E	chr22	2847	3053	9370	2
CSNK1G1	chr15	629	606	1260	1
CSNK1G2	chr19	1808	2119	3839	2
CSNK1G3	chr5	353	414	2125	0
CSNK2A2	chr16	976	1208	5173	2
CSNK2A3	chr11	0	0	282	0
CSNK2B	chr6	0	0	5025	0
CSPG4	chr15	135	390	483	0
CSPG5	chr3	81	36	377	0
CSPP1	chr8	558	610	1614	0
CSRNP1	chr3	305	404	894	0
CSRNP2	chr12	821	1048	2484	2
CSRNP3	chr2	461	604	1254	0
CSRP1	chr1	1788	2242	3573	0
CSRP2	chr12	340	412	2579	0
CSRP3	chr11	0	12	29	0
CST6	chr11	6	3	33	0
CSTA	chr3	1	29	8	0
CSTB	chr21	1586	1516	879	2
CSTF2	chrX	86	89	1724	0
CSTF2T	chr10	1212	1062	1524	0
CSTF3	chr11	340	384	3558	0
CT45A1	chrX	0	0	0	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	1	3	10	0
CT62	chr15	0	2	1	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	0	0	0
CTAGE1	chr18	0	1	2	0
CTAGE15	chr7	0	0	8	0
CTAGE4	chr7	0	0	27	0
CTAGE6	chr7	0	0	0	0
CTAGE8	chr7	0	0	1	0
CTAGE9	chr6	0	0	1	0
CTBP1	chr4	4086	3967	4634	3
CTBP2	chr10	1834	1728	7258	2
CTBS	chr1	183	148	244	0
CTC1	chr17	1144	1209	1656	2
CTCF	chr16	967	1082	5202	1
CTDNEP1	chr17	841	811	6005	0
CTDP1	chr18	381	394	1451	2
CTDSP1	chr2	1625	1771	4087	2
CTDSP2	chr12	4418	5844	9529	8
CTDSPL	chr3	1402	1248	3499	1
CTDSPL2	chr15	417	465	3231	0
CTF1	chr16	112	84	135	0
CTH	chr1	125	179	197	0
CTHRC1	chr8	129	58	178	0
CTIF	chr18	608	442	1194	2
CTLA4	chr2	0	0	0	0
CTNNA1	chr5	4228	3595	17908	2
CTNNA2	chr2	206	327	949	0
CTNNA3	chr10	137	1269	846	3
CTNNAL1	chr9	1093	1220	2029	1
CTNNB1	chr3	4828	5772	24836	1
CTNNBIP1	chr1	924	1088	2725	1
CTNND1	chr11	4705	4354	23744	4
CTNND2	chr5	2274	1796	6047	4
CTNS	chr17	649	775	457	4
CTPS1	chr1	832	1173	3288	0
CTPS2	chrX	912	765	1932	0
CTR9	chr11	688	603	3161	0
CTRB1	chr16	0	1	2	0
CTRB2	chr16	2	1	0	0
CTRC	chr1	1	0	0	0
CTRL	chr16	56	66	63	0
CTSB	chr8	3865	4720	5013	13
CTSC	chr11	1472	1157	3929	2
CTSD	chr11	5700	6612	3336	12
CTSE	chr1	126	444	751	0
CTSF	chr11	283	3129	1477	3
CTSG	chr14	0	0	0	0
CTSH	chr15	779	2295	2744	1
CTSK	chr1	129	89	239	0
CTSL	chr9	563	550	2265	0
CTSO	chr4	0	0	483	0
CTSS	chr1	26	9	26	0
CTSV	chr9	393	843	2177	0
CTSW	chr11	1	2	3	0
CTTN	chr11	3476	3252	10831	2
CTTNBP2	chr7	157	124	627	0
CTTNBP2NL	chr1	694	708	2457	0
CTU1	chr19	109	119	199	0
CTU2	chr16	451	567	245	2
CTXN1	chr19	98	93	3817	0
CTXN2	chr15	30	32	53	0
CTXN3	chr5	1	3	1	0
CTXND1	chr15	139	91	165	0
CUBN	chr10	78	41	73	0
CUEDC1	chr17	789	1030	877	1
CUEDC2	chr10	395	447	3835	0
CUL1	chr7	1124	1013	4576	0
CUL2	chr10	351	366	2083	0
CUL3	chr2	833	815	4978	2
CUL4A	chr13	1003	1010	3000	1
CUL4B	chrX	854	786	4771	1
CUL5	chr11	509	504	2502	1
CUL7	chr6	2546	2415	8964	2
CUL9	chr6	1294	1412	3437	1
CUTA	chr6	0	0	4696	0
CUTC	chr10	278	222	393	0
CUX1	chr7	1029	1181	9249	0
CUX2	chr12	179	275	432	0
CUZD1	chr10	0	1	5	0
CWC15	chr11	479	485	1955	0
CWC22	chr2	507	458	1525	0
CWC25	chr17	0	0	916	0
CWC27	chr5	360	301	1595	0
CWF19L1	chr10	323	347	899	16
CWF19L2	chr11	277	369	905	0
CWH43	chr4	0	1	1	0
CX3CL1	chr16	387	227	435	0
CX3CR1	chr3	1	14	21	0
CXADR	chr21	1238	1240	2878	1
CXCL1	chr4	99	51	24	0
CXCL10	chr4	0	1	1	0
CXCL11	chr4	0	0	0	0
CXCL12	chr10	250	268	434	1
CXCL13	chr4	3	3	1	0
CXCL14	chr5	2880	5561	19320	3
CXCL16	chr17	756	1035	517	0
CXCL17	chr19	5	4	0	0
CXCL2	chr4	45	144	168	1
CXCL3	chr4	34	46	18	0
CXCL5	chr4	113	633	426	0
CXCL6	chr4	25	22	7	0
CXCL8	chr4	27	8	28	0
CXCL9	chr4	0	0	0	0
CXCR1	chr2	0	0	0	0
CXCR2	chr2	4	2	6	0
CXCR3	chrX	0	0	0	0
CXCR4	chr2	312	542	1407	1
CXCR5	chr11	748	824	793	0
CXCR6	chr3	4	9	9	0
CXorf38	chrX	294	369	870	0
CXorf49	chrX	0	0	0	0
CXorf49B	chrX	0	0	0	0
CXorf51A	chrX	0	0	0	0
CXorf51B	chrX	0	0	0	0
CXorf58	chrX	2	4	7	0
CXorf65	chrX	0	0	6	0
CXorf66	chrX	0	0	0	0
CXXC1	chr18	281	287	4168	0
CXXC4	chr4	697	573	3169	1
CXXC5	chr5	1079	1122	3642	2
CYB561	chr17	878	777	600	1
CYB561A3	chr11	471	616	1401	0
CYB561D1	chr1	415	360	793	0
CYB561D2	chr3	462	563	368	0
CYB5A	chr18	777	770	2572	2
CYB5B	chr16	1498	1443	2102	0
CYB5D1	chr17	378	553	711	0
CYB5D2	chr17	465	287	250	0
CYB5R1	chr1	731	509	993	0
CYB5R2	chr11	406	495	255	0
CYB5R3	chr22	3190	4060	1711	9
CYB5R4	chr6	102	68	688	0
CYB5RL	chr1	309	328	348	0
CYBA	chr16	1526	1289	1422	2
CYBB	chrX	1	5	6	0
CYBC1	chr17	1290	1442	2026	3
CYBRD1	chr2	297	424	520	1
CYC1	chr8	1343	1163	2311	0
CYCS	chr7	888	858	1428	0
CYFIP1	chr15	1338	1456	9283	1
CYFIP2	chr5	1760	1446	6721	1
CYGB	chr17	88	84	266	0
CYHR1	chr8	1451	1541	3199	2
CYLC1	chrX	1	1	4	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	398	417	1204	0
CYP11A1	chr15	54	19	42	0
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	2	8	8	0
CYP19A1	chr15	5	19	29	0
CYP1A1	chr15	2626	2126	3941	5
CYP1A2	chr15	7	3	12	0
CYP1B1	chr2	723	1409	1117	1
CYP20A1	chr2	295	278	655	4
CYP21A2	chr6	0	0	15	0
CYP26A1	chr10	37	51	225	0
CYP26B1	chr2	940	1040	970	0
CYP26C1	chr10	60	65	211	0
CYP27A1	chr2	228	216	263	0
CYP27B1	chr12	15	40	31	0
CYP27C1	chr2	246	102	354	0
CYP2A13	chr19	1	0	1	0
CYP2A6	chr19	1	0	4	0
CYP2A7	chr19	2	2	3	0
CYP2B6	chr19	4	10	1	0
CYP2C18	chr10	0	0	3	0
CYP2C19	chr10	7	18	8	0
CYP2C8	chr10	105	13	34	0
CYP2C9	chr10	3	11	28	0
CYP2D6	chr22	17	31	91	0
CYP2D7	chr22	0	1	64	0
CYP2E1	chr10	134	210	301	0
CYP2F1	chr19	1	1	0	0
CYP2J2	chr1	39	27	84	0
CYP2R1	chr11	279	265	335	0
CYP2S1	chr19	287	243	674	0
CYP2U1	chr4	101	108	534	0
CYP2W1	chr7	39	30	67	0
CYP39A1	chr6	116	141	352	0
CYP3A4	chr7	2	2	7	0
CYP3A43	chr7	1	1	2	0
CYP3A5	chr7	53	38	125	0
CYP3A7	chr7	6	2	4	0
CYP3A7-CYP3A51P	chr7	5	0	3	0
CYP46A1	chr14	134	128	244	0
CYP4A11	chr1	1	3	7	0
CYP4A22	chr1	0	0	1	0
CYP4B1	chr1	4	0	4	0
CYP4F11	chr19	0	0	0	0
CYP4F12	chr19	1	0	4	0
CYP4F2	chr19	0	1	6	0
CYP4F22	chr19	0	0	0	0
CYP4F3	chr19	0	22	15	0
CYP4F8	chr19	0	0	0	0
CYP4V2	chr4	203	55	109	0
CYP4X1	chr1	33	29	90	0
CYP4Z1	chr1	0	0	0	0
CYP51A1	chr7	639	757	2661	1
CYP7A1	chr8	0	0	2	0
CYP7B1	chr8	187	220	250	0
CYP8B1	chr3	1	0	1	0
CYREN	chr7	773	719	1432	0
CYS1	chr2	22	19	16	0
CYSLTR1	chrX	0	0	0	0
CYSLTR2	chr13	3	3	7	0
CYSRT1	chr9	28	55	90	0
CYSTM1	chr5	89	86	1459	0
CYTH1	chr17	647	463	1466	0
CYTH2	chr19	2769	1603	5777	1
CYTH3	chr7	713	975	1174	0
CYTH4	chr22	1	1	5	0
CYTIP	chr2	10	259	204	0
CYTL1	chr4	63	228	65	0
CYYR1	chr21	598	600	1027	0
CZIB	chr1	191	150	1987	0
D2HGDH	chr2	652	869	441	4
DAAM1	chr14	558	670	3118	0
DAAM2	chr6	202	374	897	0
DAB1	chr1	184	120	416	0
DAB2	chr5	297	357	875	0
DAB2IP	chr9	2129	1859	4887	0
DACH1	chr13	130	148	1764	0
DACH2	chrX	163	149	407	0
DACT1	chr14	151	507	735	1
DACT2	chr6	439	145	146	0
DACT3	chr19	116	73	406	0
DAD1	chr14	878	1021	1726	0
DAG1	chr3	7530	7376	15342	3
DAGLA	chr11	362	353	815	0
DAGLB	chr7	693	626	1177	0
DALRD3	chr3	1688	1626	2238	3
DAND5	chr19	0	0	1	0
DAO	chr12	0	0	0	0
DAOA	chr13	0	0	0	0
DAP	chr5	1971	1418	2013	1
DAP3	chr1	659	427	3075	0
DAPK1	chr9	5315	4047	7416	8
DAPK2	chr15	61	20	30	0
DAPK3	chr19	1615	1229	2185	0
DAPL1	chr2	9	1	2	0
DAPP1	chr4	34	39	77	0
DARS2	chr1	565	650	994	0
DAW1	chr2	2	16	13	0
DAXX	chr6	0	0	2080	0
DAZ1	chrY	0	0	0	0
DAZ2	chrY	0	0	0	0
DAZ3	chrY	0	0	0	0
DAZ4	chrY	0	0	0	0
DAZAP1	chr19	1889	1922	3939	6
DAZAP2	chr12	528	677	6613	0
DAZL	chr3	0	0	1	0
DBF4	chr7	114	123	1545	0
DBF4B	chr17	736	693	858	1
DBH	chr9	42	20	24	0
DBI	chr2	360	224	3354	0
DBN1	chr5	6158	5377	18595	3
DBNDD1	chr16	2187	2434	606	7
DBNL	chr7	2418	2262	2426	2
DBP	chr19	306	275	898	1
DBR1	chr3	364	342	498	2
DBT	chr1	410	252	1268	2
DBX1	chr11	28	48	100	0
DBX2	chr12	4	9	13	0
DCAF1	chr3	532	571	3018	0
DCAF10	chr9	702	678	1762	1
DCAF11	chr14	1321	1145	2943	3
DCAF12	chr9	1062	885	3342	1
DCAF12L1	chrX	33	24	66	0
DCAF12L2	chrX	98	95	102	0
DCAF13	chr8	372	449	2790	0
DCAF15	chr19	1027	1137	2696	0
DCAF16	chr4	1050	1011	1429	0
DCAF17	chr2	647	577	966	0
DCAF4	chr14	196	186	336	0
DCAF4L1	chr4	4	1	8	0
DCAF4L2	chr8	0	0	0	0
DCAF5	chr14	1516	1384	7655	3
DCAF6	chr1	772	717	2317	1
DCAF7	chr17	4399	3885	6289	7
DCAF8	chr1	2388	2046	8077	1
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	1	0	0	0
DCAKD	chr17	1302	852	1116	1
DCANP1	chr5	0	2	3	0
DCBLD1	chr6	394	331	892	1
DCBLD2	chr3	2083	1448	4076	1
DCC	chr18	322	523	853	4
DCD	chr12	0	0	0	0
DCDC1	chr11	58	116	103	1
DCDC2	chr6	736	809	1579	0
DCDC2B	chr1	23	32	22	0
DCDC2C	chr2	3	0	0	0
DCHS1	chr11	2539	1871	5431	3
DCHS2	chr4	47	35	43	0
DCK	chr4	213	213	927	0
DCLK1	chr13	250	292	693	0
DCLK2	chr4	231	251	1047	0
DCLK3	chr3	56	25	98	0
DCLRE1A	chr10	400	322	837	2
DCLRE1B	chr1	267	248	825	0
DCLRE1C	chr10	340	341	409	1
DCN	chr12	180	208	1250	0
DCP1A	chr3	791	896	2130	0
DCP1B	chr12	415	340	771	0
DCP2	chr5	1373	767	2123	1
DCPS	chr11	558	714	330	2
DCST1	chr1	17	19	19	0
DCST2	chr1	52	38	86	0
DCSTAMP	chr8	0	1	3	0
DCT	chr13	35	86	79	0
DCTD	chr4	1500	2203	1376	2
DCTN1	chr2	2311	1578	11579	0
DCTN2	chr12	439	438	9022	1
DCTN3	chr9	480	481	1672	0
DCTN4	chr5	1132	1364	3845	0
DCTN5	chr16	2785	2777	2740	3
DCTN6	chr8	145	193	1399	0
DCTPP1	chr16	640	433	988	0
DCUN1D1	chr3	150	195	2647	0
DCUN1D2	chr13	529	500	466	1
DCUN1D3	chr16	300	346	759	0
DCUN1D4	chr4	480	419	2379	0
DCUN1D5	chr11	270	353	2187	0
DCX	chrX	544	388	1824	0
DCXR	chr17	897	876	483	3
DDA1	chr19	1002	1116	1204	0
DDAH1	chr1	707	960	1615	0
DDAH2	chr6	0	0	9578	0
DDB1	chr11	3723	3529	19162	2
DDB2	chr11	492	489	2506	0
DDC	chr7	218	344	605	0
DDHD1	chr14	406	478	1376	1
DDHD2	chr8	757	762	4039	0
DDI1	chr11	0	0	0	0
DDI2	chr1	1159	1331	3494	1
DDIAS	chr11	176	140	368	0
DDIT3	chr12	310	489	236	0
DDIT4	chr10	2574	2452	4048	6
DDIT4L	chr4	69	123	136	0
DDN	chr12	31	60	112	0
DDO	chr6	0	0	1	0
DDOST	chr1	4095	3713	10449	1
DDR1	chr6	0	0	15579	0
DDR2	chr1	16	27	245	0
DDT	chr22	0	0	491	0
DDTL	chr22	0	0	68	0
DDX1	chr2	2007	2015	3847	0
DDX10	chr11	485	682	977	1
DDX11	chr12	1020	756	2104	6
DDX17	chr22	9881	9043	37225	6
DDX18	chr2	761	569	2092	2
DDX19A	chr16	835	1013	1210	2
DDX19B	chr16	342	395	1355	1
DDX20	chr1	502	441	847	0
DDX21	chr10	1026	1166	3835	0
DDX23	chr12	1507	1891	6605	1
DDX24	chr14	0	0	3494	0
DDX25	chr11	24	12	132	0
DDX28	chr16	314	348	436	0
DDX31	chr9	390	329	533	1
DDX39A	chr19	732	593	3908	0
DDX39B	chr6	0	0	10451	0
DDX3X	chrX	2026	2282	19418	0
DDX3Y	chrY	1694	2434	2615	5
DDX4	chr5	0	1	6	0
DDX41	chr5	1702	1694	2608	0
DDX42	chr17	1614	1469	9227	1
DDX43	chr6	0	0	0	0
DDX46	chr5	1080	1271	4279	1
DDX47	chr12	570	625	2511	0
DDX49	chr19	309	452	2804	0
DDX5	chr17	4398	4176	34213	3
DDX50	chr10	191	187	4717	0
DDX51	chr12	662	986	754	2
DDX52	chr17	23	31	1176	0
DDX53	chrX	0	0	0	0
DDX54	chr12	1596	1619	2974	2
DDX55	chr12	410	353	1185	0
DDX56	chr7	926	772	3825	0
DDX58	chr9	230	191	681	1
DDX59	chr1	218	155	502	1
DDX6	chr11	1743	2407	7407	1
DDX60	chr4	54	50	174	0
DDX60L	chr4	62	55	123	0
DEAF1	chr11	544	400	2431	0
DECR1	chr8	463	531	1907	0
DECR2	chr16	0	0	891	0
DEDD	chr1	483	341	1512	0
DEDD2	chr19	885	952	847	1
DEF6	chr6	154	166	458	0
DEF8	chr16	1570	1914	1864	3
DEFA1	chr8	0	0	0	0
DEFA1B	chr8	0	0	0	0
DEFA3	chr8	0	0	0	0
DEFA4	chr8	1	0	1	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	0	1	1	0
DEFB1	chr8	52	111	66	1
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB108B	chr11	0	0	0	0
DEFB109B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB130A	chr8	0	0	0	0
DEFB130B	chr8	0	0	0	0
DEFB131A	chr4	0	0	1	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	0	2	3	0
DEFB135	chr8	1	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	2	0
DEFB4B	chr8	0	0	0	0
DEGS1	chr1	563	594	1848	0
DEGS2	chr14	129	97	707	0
DEK	chr6	2055	1902	6657	1
DELE1	chr5	1419	1226	1583	1
DENND1A	chr9	498	770	1084	1
DENND1B	chr1	191	215	617	0
DENND1C	chr19	944	789	169	1
DENND2A	chr7	1259	1231	2461	2
DENND2C	chr1	163	180	459	0
DENND2D	chr1	108	135	269	0
DENND3	chr8	525	1277	849	1
DENND4A	chr15	246	266	1132	0
DENND4B	chr1	959	893	5370	1
DENND4C	chr9	913	614	2539	0
DENND5A	chr11	1625	1767	7008	0
DENND5B	chr12	572	579	2171	0
DENND6A	chr3	508	568	1398	13
DENND6B	chr22	555	732	1470	1
DENR	chr12	1159	1524	2700	0
DEPDC1	chr1	205	223	1209	0
DEPDC1B	chr5	465	475	1212	0
DEPDC4	chr12	62	34	35	0
DEPDC5	chr22	283	332	707	0
DEPDC7	chr11	44	32	112	0
DEPP1	chr10	387	181	314	0
DEPTOR	chr8	292	147	589	1
DERA	chr12	588	590	735	0
DERL1	chr8	760	850	1777	0
DERL2	chr17	789	766	984	0
DERL3	chr22	0	0	45	0
DES	chr2	103	202	437	0
DESI1	chr22	543	704	2872	1
DESI2	chr1	609	594	2861	0
DET1	chr15	200	149	751	0
DEUP1	chr11	17	24	66	0
DEXI	chr16	599	586	1092	0
DFFA	chr1	1597	982	1083	16
DFFB	chr1	241	216	141	1
DGAT1	chr8	819	777	1415	0
DGAT2	chr11	70	206	205	0
DGAT2L6	chrX	1	0	0	0
DGCR2	chr22	2771	3399	8313	5
DGCR6	chr22	10	3	814	0
DGCR6L	chr22	340	469	1131	0
DGCR8	chr22	1258	1327	3561	1
DGKA	chr12	268	347	1184	1
DGKB	chr7	33	15	46	0
DGKD	chr2	1248	1259	1680	2
DGKE	chr17	98	102	187	0
DGKG	chr3	7	22	37	0
DGKH	chr13	177	148	294	0
DGKI	chr7	11	7	40	0
DGKK	chrX	34	31	92	0
DGKQ	chr4	1157	1045	521	2
DGKZ	chr11	877	887	5012	2
DGLUCY	chr14	757	1102	1280	1
DGUOK	chr2	781	671	1362	3
DHCR24	chr1	4260	5376	5589	11
DHCR7	chr11	1839	1344	2208	1
DHDDS	chr1	616	603	992	0
DHDH	chr19	34	307	92	0
DHFR	chr5	658	445	1326	0
DHFR2	chr3	148	100	267	0
DHH	chr12	9	13	16	0
DHODH	chr16	316	332	443	4
DHPS	chr19	527	454	2308	0
DHRS1	chr14	776	1246	382	1
DHRS11	chr17	2	1	750	0
DHRS12	chr13	215	21	39	0
DHRS13	chr17	482	430	1064	1
DHRS2	chr14	55	338	103	1
DHRS3	chr1	329	238	1073	0
DHRS4	chr14	173	92	122	0
DHRS4L1	chr14	2	17	2	0
DHRS4L2	chr14	71	28	162	0
DHRS7	chr14	428	327	2335	0
DHRS7B	chr17	367	322	459	6
DHRS7C	chr17	0	0	0	0
DHRS9	chr2	1	1	4	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	1241	965	1074	0
DHX15	chr4	1370	1324	10320	2
DHX16	chr6	0	0	3683	0
DHX29	chr5	484	449	1810	0
DHX30	chr3	1527	1712	9110	1
DHX32	chr10	800	879	1435	0
DHX33	chr17	941	1070	1149	1
DHX34	chr19	777	1127	1744	2
DHX36	chr3	548	574	1937	1
DHX37	chr12	608	913	967	0
DHX38	chr16	1830	1548	3035	2
DHX40	chr17	688	630	4636	0
DHX57	chr2	585	364	2040	0
DHX58	chr17	30	229	99	0
DHX8	chr17	535	465	3901	1
