gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CAPRIN2	chr12	955	1073	3868	0
CAPS	chr19	212	126	266	0
CAPS2	chr12	33	24	35	0
CAPSL	chr5	0	0	0	0
CAPZA1	chr1	757	742	3132	0
CAPZA2	chr7	384	430	1935	0
CAPZA3	chr12	0	0	0	0
CAPZB	chr1	3825	3168	3205	22
CARD10	chr22	438	779	997	3
CARD11	chr7	1	6	7	0
CARD14	chr17	147	145	97	0
CARD16	chr11	0	0	0	0
CARD17	chr11	0	0	0	0
CARD18	chr11	0	0	0	0
CARD19	chr9	562	461	746	1
CARD6	chr5	1	4	1	0
CARD8	chr19	561	332	579	0
CARD9	chr9	310	206	43	0
CARF	chr2	210	275	587	0
CARHSP1	chr16	1381	1320	1770	14
CARM1	chr19	2609	2887	8012	2
CARMIL1	chr6	6	15	41	0
CARMIL2	chr16	512	464	1045	0
CARMIL3	chr14	3021	2930	6292	1
CARNMT1	chr9	66	71	306	0
CARNS1	chr11	14	20	25	0
CARS2	chr13	1193	1112	835	5
CARTPT	chr5	0	8	5	0
CASC3	chr17	1188	1146	9316	1
CASD1	chr7	970	675	3637	1
CASK	chrX	961	922	4938	1
CASKIN1	chr16	2528	2838	3872	9
CASKIN2	chr17	597	616	980	1
CASP1	chr11	0	0	0	0
CASP10	chr2	3	0	3	0
CASP12	chr11	0	0	0	0
CASP14	chr19	0	0	0	0
CASP2	chr7	865	873	1206	3
CASP3	chr4	815	537	1182	0
CASP4	chr11	0	0	0	0
CASP5	chr11	0	0	0	0
CASP6	chr4	44	76	170	1
CASP7	chr10	3	2	10	0
CASP8	chr2	7	7	21	0
CASP8AP2	chr6	456	393	811	1
CASP9	chr1	267	258	687	0
CASQ1	chr1	1	1	5	0
CASQ2	chr1	2	4	2	0
CASR	chr3	0	1	0	0
CAST	chr5	264	369	639	1
CASTOR1	chr22	44	45	189	0
CASTOR2	chr7	1239	1666	2038	13
CASTOR3	chr7	1457	438	1674	3
CASZ1	chr1	940	1050	3073	1
CAT	chr11	0	0	0	0
CATIP	chr2	1	1	6	0
CATSPER1	chr11	1	0	0	0
CATSPER2	chr15	75	38	90	1
CATSPER3	chr5	1	4	6	0
CATSPER4	chr1	1	3	3	0
CATSPERB	chr14	0	0	0	0
CATSPERD	chr19	0	0	0	0
CATSPERE	chr1	5	8	6	0
CATSPERG	chr19	1220	2460	1832	6
CATSPERZ	chr11	8	8	9	0
CAV1	chr7	6	83	164	0
CAV2	chr7	60	58	78	0
CAV3	chr3	0	0	2	0
CAVIN1	chr17	3	4	8	0
CAVIN2	chr2	0	0	0	0
CAVIN3	chr11	0	8	33	1
CAVIN4	chr9	352	235	169	2
CBARP	chr19	2349	2053	2194	9
CBFA2T3	chr16	1068	1034	610	5
CBFB	chr16	389	392	1385	1
CBL	chr11	1253	879	2189	1
CBLB	chr3	707	773	986	2
CBLC	chr19	1	0	0	0
CBLIF	chr11	1	0	0	0
CBLL1	chr7	386	481	1418	4
CBLL2	chrX	0	0	0	0
CBLN1	chr16	166	145	153	0
CBLN2	chr18	143	217	281	0
CBLN3	chr14	25	30	34	1
CBR1	chr21	231	482	262	1
CBR3	chr21	1	0	2	0
CBR4	chr4	352	239	821	0
CBS	chr21	14	4	256	0
CBSL	chr21	7	3	70	0
CBWD1	chr9	0	1	427	0
CBWD2	chr2	83	1	308	0
CBWD3	chr9	4	0	392	0
CBWD5	chr9	4	1	154	0
CBWD6	chr9	0	11	133	0
CBX1	chr17	272	306	13063	1
CBX2	chr17	1325	1469	1685	7
CBX3	chr7	810	952	7125	0
CBX4	chr17	547	444	2816	0
CBX5	chr12	4661	4561	11738	10
CBX6	chr22	1116	1054	2025	2
CBX7	chr22	307	391	320	0
CBX8	chr17	353	374	976	2
CBY1	chr22	365	454	555	3
CBY3	chr5	4	9	7	0
CC2D1A	chr19	1489	863	1089	5
CC2D1B	chr1	555	1027	2212	9
CC2D2A	chr4	101	115	294	0
CC2D2B	chr10	2	3	5	0
CCAR1	chr10	791	823	3633	1
CCAR2	chr8	2642	2417	5996	0
CCBE1	chr18	151	92	169	0
CCDC102A	chr16	14	24	4	0
CCDC102B	chr18	51	38	62	0
CCDC103	chr17	72	43	61	0
CCDC105	chr19	0	0	0	0
CCDC106	chr19	479	434	973	1
CCDC107	chr9	375	424	463	1
CCDC110	chr4	4	29	31	0
CCDC112	chr5	829	1061	1821	0
CCDC113	chr16	178	156	242	0
CCDC115	chr2	529	338	1571	0
CCDC116	chr22	17	14	11	0
CCDC117	chr22	418	538	609	0
CCDC12	chr3	338	376	710	0
CCDC120	chrX	414	430	1160	0
CCDC121	chr2	31	64	151	0
CCDC122	chr13	50	20	55	1
CCDC124	chr19	384	391	2916	0
CCDC125	chr5	0	0	76	0
CCDC126	chr7	86	84	283	0
CCDC127	chr5	616	434	930	1
CCDC13	chr3	15	9	27	0
CCDC130	chr19	844	532	1824	0
CCDC134	chr22	310	507	553	0
CCDC136	chr7	2328	1587	2221	2
CCDC137	chr17	308	636	505	3
CCDC138	chr2	191	298	340	0
CCDC14	chr3	2624	1756	1803	0
CCDC140	chr2	0	0	0	0
CCDC141	chr2	0	1	0	0
CCDC142	chr2	486	835	806	2
CCDC144A	chr17	0	3	55	0
CCDC144NL	chr17	12	3	9	0
CCDC146	chr7	103	381	464	2
CCDC148	chr2	18	17	32	0
CCDC149	chr4	244	232	379	0
CCDC15	chr11	28	33	91	0
CCDC150	chr2	10	5	17	0
CCDC152	chr5	30	7	12	0
CCDC153	chr11	6	1	4	0
CCDC154	chr16	96	151	17	1
CCDC157	chr22	257	350	420	1
CCDC158	chr4	2	10	7	0
CCDC159	chr19	268	280	318	0
CCDC160	chrX	11	27	52	0
CCDC163	chr1	254	10	74	1
CCDC166	chr8	0	0	3	0
CCDC167	chr6	347	329	623	0
CCDC168	chr13	1	12	8	0
CCDC169	chr13	2	78	32	0
CCDC169-SOHLH2	chr13	2	10	3	0
CCDC17	chr1	51	58	53	0
CCDC170	chr6	1	0	1	0
CCDC171	chr9	102	48	134	0
CCDC172	chr10	1	0	0	0
CCDC173	chr2	3	8	38	0
CCDC174	chr3	198	168	712	0
CCDC175	chr14	8	11	11	0
CCDC177	chr14	195	164	222	0
CCDC178	chr18	0	1	2	0
CCDC179	chr11	0	0	0	0
CCDC18	chr1	28	37	195	0
CCDC180	chr9	588	210	428	1
CCDC181	chr1	164	129	386	0
CCDC182	chr17	0	0	1	0
CCDC183	chr9	1147	945	354	2
CCDC184	chr12	1445	1150	4106	1
CCDC185	chr1	0	0	1	0
CCDC186	chr10	315	301	745	0
CCDC187	chr9	30	59	14	0
CCDC189	chr16	277	335	121	0
CCDC190	chr1	0	0	0	0
CCDC191	chr3	195	300	236	1
CCDC192	chr5	3	3	2	0
CCDC196	chr14	0	0	0	0
CCDC197	chr14	0	0	0	0
CCDC198	chr14	1	0	1	0
CCDC200	chr17	3	0	6	0
CCDC22	chrX	256	312	1086	0
CCDC24	chr1	418	375	398	1
CCDC25	chr8	503	567	825	4
CCDC27	chr1	39	23	66	0
CCDC28A	chr6	61	64	66	0
CCDC28B	chr1	318	382	1154	8
CCDC3	chr10	55	126	39	0
CCDC30	chr1	164	205	617	0
CCDC32	chr15	257	409	451	2
CCDC33	chr15	397	126	103	0
CCDC34	chr11	57	67	424	0
CCDC38	chr12	4	15	12	0
CCDC39	chr3	90	87	71	0
CCDC40	chr17	1163	1269	1234	8
CCDC42	chr17	2	1	4	0
CCDC43	chr17	252	142	473	1
CCDC47	chr17	452	319	1732	1
CCDC50	chr3	1883	2121	2557	2
CCDC51	chr3	218	243	254	0
CCDC54	chr3	0	0	1	0
CCDC57	chr17	1360	1032	1073	0
CCDC59	chr12	286	334	78	1
CCDC6	chr10	517	495	1483	0
CCDC60	chr12	4	4	0	0
CCDC61	chr19	54	73	190	0
CCDC62	chr12	28	0	24	0
CCDC63	chr12	0	0	0	0
CCDC65	chr12	138	53	102	0
CCDC66	chr3	412	397	1053	0
CCDC68	chr18	0	0	4	0
CCDC69	chr5	4	2	1	1
CCDC7	chr10	54	32	49	2
CCDC70	chr13	0	0	0	0
CCDC71	chr3	197	221	405	0
CCDC71L	chr7	343	423	630	2
CCDC73	chr11	9	35	31	1
CCDC74A	chr2	149	53	174	0
CCDC74B	chr2	118	167	387	5
CCDC77	chr12	199	226	280	0
CCDC78	chr16	454	381	427	3
CCDC8	chr19	58	90	111	0
CCDC80	chr3	17	37	54	0
CCDC81	chr11	39	93	58	0
CCDC82	chr11	1370	787	1456	0
CCDC83	chr11	0	0	0	0
CCDC85A	chr2	107	157	149	0
CCDC85B	chr11	232	248	555	0
CCDC85C	chr14	1810	1717	3513	8
CCDC86	chr11	168	158	214	2
CCDC87	chr11	2	1	3	0
CCDC88A	chr2	3016	2132	6826	10
CCDC88B	chr11	326	149	605	1
CCDC88C	chr14	311	333	1076	0
CCDC89	chr11	0	2	0	0
CCDC9	chr19	217	327	625	0
CCDC90B	chr11	494	481	1071	0
CCDC91	chr12	189	195	522	1
CCDC92	chr12	128	139	700	1
CCDC92B	chr17	3	3	105	0
CCDC93	chr2	1407	328	824	0
CCDC96	chr4	32	30	17	0
CCDC97	chr19	822	711	1274	0
CCDC9B	chr15	22	39	43	0
CCER1	chr12	0	0	0	0
CCER2	chr19	27	24	43	0
CCHCR1	chr6	0	0	1039	0
CCIN	chr9	1	2	4	0
CCK	chr3	0	0	0	0
CCKAR	chr4	0	0	0	0
CCKBR	chr11	5	4	3	0
CCL1	chr17	0	0	0	0
CCL11	chr17	0	0	0	0
CCL13	chr17	0	0	0	0
CCL14	chr17	0	0	0	0
CCL15	chr17	0	0	0	0
CCL16	chr17	0	0	0	0
CCL17	chr16	2	1	0	0
CCL18	chr17	0	0	0	0
CCL19	chr9	0	0	0	0
CCL2	chr17	7	2	19	0
CCL20	chr2	0	0	0	0
CCL21	chr9	0	0	0	0
CCL22	chr16	0	0	0	0
CCL23	chr17	0	0	0	0
CCL24	chr7	0	0	0	0
CCL25	chr19	3	7	11	0
CCL26	chr7	0	0	0	0
CCL27	chr9	17	17	84	0
CCL28	chr5	0	1	1	0
CCL3	chr17	0	0	0	0
CCL3L1	chr17	0	0	0	0
CCL4	chr17	0	0	365	0
CCL4L2	chr17	0	0	48	0
CCL5	chr17	0	0	0	0
CCL7	chr17	0	0	0	0
CCL8	chr17	0	0	0	0
CCM2	chr7	854	692	1310	0
CCN1	chr1	77	92	513	0
CCN2	chr6	104	59	194	0
CCN3	chr8	9	7	20	0
CCN4	chr8	0	0	0	0
CCN6	chr6	1	0	3	0
CCNA1	chr13	187	48	294	0
CCNA2	chr4	69	89	186	0
CCNB1	chr5	20	15	169	0
CCNB1IP1	chr14	950	338	1262	0
CCNB2	chr15	24	29	53	0
CCNB3	chrX	35	17	34	0
CCNC	chr6	254	315	1101	0
CCND1	chr11	590	561	1333	1
CCND2	chr12	1666	1587	4752	1
CCND3	chr6	298	222	428	0
CCNDBP1	chr15	1025	691	837	1
CCNE1	chr19	32	42	273	0
CCNE2	chr8	16	21	229	0
CCNF	chr16	440	407	400	4
CCNG1	chr5	1282	1446	1851	3
CCNG2	chr4	838	781	2452	0
CCNH	chr5	337	263	996	1
CCNI	chr4	4712	4956	12013	19
CCNI2	chr5	213	178	276	0
CCNJ	chr10	740	744	1454	3
CCNJL	chr5	181	198	170	0
CCNK	chr14	758	701	2446	5
CCNL1	chr3	750	749	4084	1
CCNL2	chr1	7570	6137	8811	12
CCNO	chr5	0	0	0	0
CCNQ	chrX	165	183	562	0
CCNT1	chr12	516	502	1114	0
CCNT2	chr2	1008	894	4984	0
CCNY	chr10	570	578	1523	3
CCNYL1	chr2	145	199	421	0
CCP110	chr16	1020	1221	2269	5
CCPG1	chr15	426	440	1218	0
CCR1	chr3	0	0	0	0
CCR10	chr17	197	241	213	1
CCR2	chr3	0	0	0	0
CCR3	chr3	0	0	0	0
CCR4	chr3	0	0	0	0
CCR5	chr3	0	0	0	0
CCR6	chr6	5	16	6	0
CCR7	chr17	2	1	0	0
CCR8	chr3	0	0	1	0
CCR9	chr3	0	0	2	0
CCRL2	chr3	0	0	0	0
CCS	chr11	657	878	487	2
CCSAP	chr1	379	364	577	1
CCSER1	chr4	57	73	189	0
CCSER2	chr10	1028	1245	3988	1
CCT2	chr12	1186	1274	12227	0
CCT3	chr1	2342	2577	6527	0
CCT4	chr2	1017	1381	5502	0
CCT5	chr5	834	759	7190	0
CCT6A	chr7	2121	2179	4726	0
CCT6B	chr17	17	20	34	0
CCT7	chr2	2006	1890	8548	2
CCT8	chr21	1891	1795	5900	2
CCT8L2	chr22	0	0	0	0
CCZ1	chr7	173	275	547	0
CCZ1B	chr7	198	256	490	2
CD101	chr1	22	13	18	0
CD109	chr6	4	3	6	0
CD14	chr5	10	0	7	0
CD151	chr11	709	1740	2127	3
CD160	chr1	48	51	70	0
CD163	chr12	0	0	0	0
CD163L1	chr12	5	0	11	0
CD164	chr6	371	267	984	0
CD164L2	chr1	0	2	0	0
CD177	chr19	0	3	0	0
CD180	chr5	0	0	0	0
CD19	chr16	0	1	1	0
CD1A	chr1	0	0	0	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	0	0	0
CD1D	chr1	1	0	2	0
CD1E	chr1	0	0	0	0
CD2	chr1	0	0	0	0
CD200	chr3	1517	1786	4340	0
CD200R1	chr3	1	11	2	0
CD200R1L	chr3	0	0	0	0
CD207	chr2	2	7	9	0
CD209	chr19	0	0	0	0
CD22	chr19	20	1	3	0
CD226	chr18	0	1	2	0
CD24	chr6	3511	3521	7675	0
CD244	chr1	0	0	0	0
CD247	chr1	5	1	4	0
CD248	chr11	21	18	23	0
CD27	chr12	8	1	31	0
CD274	chr9	2	1	3	0
CD276	chr15	3557	2656	1969	9
CD28	chr2	2	0	1	0
CD2AP	chr6	131	97	276	0
CD2BP2	chr16	1836	1803	1476	5
CD300A	chr17	1	42	6	0
CD300C	chr17	2	0	0	0
CD300E	chr17	0	1	0	0
CD300H	chr17	0	0	0	0
CD300LB	chr17	1	0	1	0
CD300LD	chr17	0	0	0	0
CD300LF	chr17	0	0	0	0
CD300LG	chr17	3	5	5	0
CD302	chr2	40	51	251	2
CD320	chr19	691	1699	293	0
CD33	chr19	0	0	0	0
CD34	chr1	0	1	1	0
CD36	chr7	0	10	11	0
CD37	chr19	110	103	150	0
CD38	chr4	2	2	0	0
CD3D	chr11	0	0	0	0
CD3E	chr11	0	0	0	0
CD3G	chr11	0	0	0	0
CD4	chr12	9	9	9	0
CD40LG	chrX	0	0	0	0
CD44	chr11	0	0	0	0
CD46	chr1	3942	7869	7154	59
CD47	chr3	585	473	963	1
CD48	chr1	0	0	0	0
CD5	chr11	0	1	1	0
CD52	chr1	0	0	0	0
CD53	chr1	2	0	0	0
CD55	chr1	166	228	200	0
CD58	chr1	3	8	6	0
CD59	chr11	1162	752	2274	4
CD5L	chr1	0	0	0	0
CD6	chr11	4	2	6	0
CD63	chr12	494	473	3320	0
CD68	chr17	70	23	83	0
CD69	chr12	0	0	0	0
CD7	chr17	63	41	130	0
CD70	chr19	3	1	4	0
CD72	chr9	18	4	25	0
CD74	chr5	58	58	31	1
CD79A	chr19	2	2	13	0
CD79B	chr17	0	0	0	0
CD80	chr3	0	1	1	0
CD81	chr11	2447	2774	1737	2
CD82	chr11	3	1	7	0
CD83	chr6	46	22	22	0
CD84	chr1	0	0	0	0
CD86	chr3	0	0	0	0
CD8A	chr2	47	61	20	0
CD8B	chr2	0	1	0	0
CD8B2	chr2	0	1	1	0
CD9	chr12	0	0	3	0
CD96	chr3	0	0	0	0
CD99	chrY	0	0	0	0
CD99L2	chrX	1880	1439	2070	9
CDA	chr1	0	0	0	0
CDADC1	chr13	81	95	502	0
CDAN1	chr15	547	409	565	1
CDC123	chr10	869	1111	712	5
CDC14A	chr1	86	102	239	0
CDC14B	chr9	779	696	2145	4
CDC14C	chr7	0	0	5	0
CDC16	chr13	968	832	2184	3
CDC20	chr1	10	10	101	0
CDC20B	chr5	0	0	0	0
CDC23	chr5	262	221	1305	0
CDC25A	chr3	485	422	1078	0
CDC25C	chr5	4	8	16	0
CDC26	chr9	23	17	158	0
CDC27	chr17	525	484	2888	2
CDC34	chr19	1627	1451	1489	3
CDC37	chr19	3015	2695	4877	7
CDC37L1	chr9	182	207	885	0
CDC40	chr6	74	45	495	0
CDC42	chr1	1552	1382	8410	11
CDC42BPA	chr1	1629	2060	5157	3
CDC42BPB	chr14	2422	2209	8639	6
CDC42BPG	chr11	26	19	43	0
CDC42EP1	chr22	41	47	54	0
CDC42EP2	chr11	191	261	286	0
CDC42EP3	chr2	773	760	665	2
CDC42EP4	chr17	1275	1435	661	1
CDC42EP5	chr19	0	0	160	0
CDC42SE1	chr1	1986	1407	2310	0
CDC42SE2	chr5	170	156	711	0
CDC45	chr22	8	17	16	1
CDC5L	chr6	455	430	2616	6
CDC6	chr17	6	11	74	0
CDC7	chr1	347	395	955	0
CDC73	chr1	203	137	410	0
CDCA2	chr8	14	13	20	0
CDCA3	chr12	221	121	268	0
CDCA4	chr14	126	98	157	0
CDCA5	chr11	36	30	31	0
CDCA7	chr2	97	85	251	0
CDCA7L	chr7	9	12	13	0
CDCA8	chr1	33	29	51	0
CDCP1	chr3	0	0	0	0
CDCP2	chr1	6	3	7	0
CDH1	chr16	7	1	5	0
CDH10	chr5	489	306	2003	0
CDH11	chr16	676	735	2163	3
CDH12	chr5	204	377	1654	1
CDH13	chr16	11	3	14	0
CDH15	chr16	1	8	9	0
CDH16	chr16	0	1	0	0
CDH17	chr8	0	0	0	0
CDH18	chr5	12	18	19	0
CDH19	chr18	0	0	0	0
CDH2	chr18	1414	1201	3887	2
CDH20	chr18	80	248	474	1
CDH23	chr10	189	39	165	0
CDH24	chr14	3899	2696	5468	4
CDH3	chr16	156	179	202	0
CDH5	chr16	0	0	2	0
CDH6	chr5	1352	1051	2023	0
CDH7	chr18	511	380	966	0
CDH8	chr16	149	73	559	0
CDH9	chr5	4	6	15	0
CDHR1	chr10	1026	1799	1936	1
CDHR2	chr5	76	25	26	0
CDHR3	chr7	146	27	104	0
CDHR4	chr3	1	6	0	0
CDHR5	chr11	10	7	61	0
CDIP1	chr16	81	70	1146	0
CDIPT	chr16	624	836	3128	3
CDK1	chr10	8	4	59	0
CDK10	chr16	1989	1076	862	2
CDK11A	chr1	292	42	911	0
CDK11B	chr1	558	584	1333	0
CDK12	chr17	542	487	2130	1
CDK13	chr7	823	811	2372	3
CDK14	chr7	122	258	681	0
CDK15	chr2	1	1	0	0
CDK16	chrX	1312	1318	11506	2
CDK17	chr12	730	749	2031	1
CDK18	chr1	100	36	152	0
CDK19	chr6	612	632	1334	2
CDK2	chr12	93	86	381	0
CDK20	chr9	490	402	484	0
CDK2AP1	chr12	761	712	2059	1
CDK2AP2	chr11	125	131	532	0
CDK3	chr17	209	202	891	0
CDK4	chr12	396	459	1397	0
CDK5	chr7	288	330	1423	0
CDK5R1	chr17	2871	3143	12988	2
CDK5R2	chr2	1199	1288	2178	3
CDK5RAP2	chr9	1328	1075	1649	2
CDK5RAP3	chr17	2848	1936	3115	2
CDK6	chr7	259	176	630	1
CDK7	chr5	2	0	613	0
CDK8	chr13	410	406	1427	1
CDK9	chr9	1310	790	1292	2
CDKAL1	chr6	153	174	453	0
CDKL1	chr14	222	200	276	0
CDKL2	chr4	187	221	214	0
CDKL3	chr5	50	29	189	0
CDKL4	chr2	0	0	1	0
CDKL5	chrX	294	316	1315	0
CDKN1A	chr6	295	283	1075	1
CDKN1B	chr12	451	501	2588	2
CDKN1C	chr11	15	7	4333	0
CDKN2A	chr9	0	0	0	0
CDKN2AIP	chr4	217	224	1052	0
CDKN2AIPNL	chr5	147	117	879	1
CDKN2B	chr9	5	13	11	0
CDKN2C	chr1	0	0	0	0
CDKN2D	chr19	859	693	2329	0
CDKN3	chr14	7	14	17	0
CDNF	chr10	8	10	11	0
CDO1	chr5	285	207	1738	0
CDON	chr11	821	761	444	2
CDPF1	chr22	87	122	32	0
CDR1	chrX	27	29	46	0
CDR2	chr16	232	257	369	1
CDR2L	chr17	1279	1377	1765	1
CDRT1	chr17	7	2	20	0
CDRT15	chr17	1	0	1	0
CDRT15L2	chr17	0	0	0	0
CDRT4	chr17	615	437	361	2
CDS1	chr4	150	137	210	0
CDSN	chr6	0	0	0	0
CDT1	chr16	22	50	71	0
CDV3	chr3	1356	1105	2387	1
CDX1	chr5	0	0	1	0
CDX2	chr13	132	198	1586	1
CDX4	chrX	0	0	0	0
CDY1	chrY	0	0	0	0
CDY1B	chrY	0	0	0	0
CDY2A	chrY	0	0	0	0
CDY2B	chrY	0	0	0	0
CDYL	chr6	193	169	528	0
CDYL2	chr16	314	380	173	0
CEACAM1	chr19	2	1	1	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	0	0	0	0
CEACAM19	chr19	337	83	136	0
CEACAM20	chr19	0	0	0	0
CEACAM21	chr19	0	0	3	0
CEACAM3	chr19	0	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	0	1	0	0
CEACAM6	chr19	0	0	0	0
CEACAM7	chr19	0	0	0	0
CEACAM8	chr19	4	0	0	0
CEBPA	chr19	11	19	109	0
CEBPD	chr8	1	0	9	0
CEBPE	chr14	0	0	2	0
CEBPG	chr19	1009	997	699	3
CEBPZ	chr2	569	521	1385	1
CEBPZOS	chr2	281	457	363	2
CECR2	chr22	1250	1820	2658	1
CEL	chr9	159	425	58	1
CELA1	chr12	0	0	0	0
CELA2A	chr1	4	0	0	0
CELA2B	chr1	1	0	0	0
CELA3A	chr1	0	0	0	0
CELA3B	chr1	0	0	0	0
CELF1	chr11	2068	2010	8543	2
CELF2	chr10	54	48	260	0
CELF3	chr1	8274	8476	23182	8
CELF4	chr18	651	678	3006	0
CELF5	chr19	1018	1029	3003	1
CELF6	chr15	262	252	1665	0
CELSR1	chr22	114	148	52	0
CELSR2	chr1	2604	2681	15869	6
CELSR3	chr3	7160	9207	18335	9
CEMIP	chr15	30	22	110	0
CEMIP2	chr9	678	729	1052	1
CEMP1	chr16	150	241	111	0
CEND1	chr11	987	142	161	2
CENPA	chr2	4	7	3	0
CENPBD1	chr16	164	169	35	0
CENPC	chr4	139	82	369	0
CENPE	chr4	40	57	61	0
CENPF	chr1	145	233	318	2
CENPH	chr5	72	79	61	0
CENPI	chrX	86	85	252	0
CENPJ	chr13	422	192	651	0
CENPK	chr5	12	17	76	0
CENPL	chr1	25	10	82	1
CENPM	chr22	13	19	16	0
CENPN	chr16	57	28	46	1
CENPO	chr2	376	317	1101	2
CENPP	chr9	186	188	419	0
CENPQ	chr6	36	36	53	0
CENPS	chr1	70	38	87	0
CENPS-CORT	chr1	90	42	107	0
CENPT	chr16	2681	532	1499	2
CENPU	chr4	25	31	206	0
CENPV	chr17	1055	835	2800	1
CENPVL1	chrX	0	0	1	0
CENPVL2	chrX	0	0	0	0
CENPVL3	chrX	4	12	25	0
CENPW	chr6	18	19	42	0
CENPX	chr17	520	341	459	0
CEP104	chr1	894	841	1127	4
CEP112	chr17	76	155	285	0
CEP120	chr5	470	467	1656	0
CEP126	chr11	80	76	108	1
CEP128	chr14	34	26	28	0
CEP131	chr17	1335	1639	1869	5
CEP135	chr4	49	22	128	0
CEP152	chr15	67	64	72	0
CEP162	chr6	142	135	690	0
CEP164	chr11	1135	1112	1614	3
CEP170	chr1	0	0	4671	0
CEP170B	chr14	3395	3552	4919	7
CEP19	chr3	353	507	435	0
CEP192	chr18	396	432	1024	0
CEP290	chr12	929	719	1966	0
CEP295	chr11	374	614	763	1
CEP295NL	chr17	239	179	328	0
CEP350	chr1	774	897	2468	0
CEP41	chr7	669	539	1034	1
CEP44	chr4	238	225	221	2
CEP55	chr10	8	7	27	0
CEP57	chr11	865	841	2793	0
CEP57L1	chr6	392	350	940	0
CEP63	chr3	401	460	926	0
CEP68	chr2	801	785	2136	0
CEP70	chr3	463	413	348	0
CEP72	chr5	80	119	168	0
CEP76	chr18	134	133	174	0
CEP78	chr9	786	405	611	3
CEP83	chr12	128	138	247	0
CEP85	chr1	321	236	1749	1
CEP85L	chr6	172	130	492	1
CEP89	chr19	1072	684	625	3
CEP95	chr17	885	923	2508	1
CEP97	chr3	929	732	1794	0
CEPT1	chr1	194	195	758	0
CER1	chr9	2	2	3	0
CERCAM	chr9	742	442	1054	1
CERK	chr22	2955	3212	3821	8
CERKL	chr2	18	21	33	0
CERS1	chr19	550	603	2537	2
CERS2	chr1	700	657	3367	0
CERS3	chr15	3	4	6	0
CERS4	chr19	712	611	917	1
CERS5	chr12	1233	380	1060	0
CERS6	chr2	2303	2814	2875	6
CES1	chr16	0	0	6	0
CES2	chr16	1037	990	727	2
CES3	chr16	106	41	163	0
CES4A	chr16	260	312	674	0
CES5A	chr16	2	6	5	0
CETN1	chr18	0	0	0	0
CETN2	chrX	375	439	622	0
CETN3	chr5	134	106	881	0
CETP	chr16	1	1	0	0
CFAP100	chr3	14	16	30	0
CFAP126	chr1	23	24	28	0
CFAP157	chr9	71	88	246	0
CFAP161	chr15	1	0	0	0
CFAP20	chr16	323	268	1868	0
CFAP206	chr6	24	36	124	0
CFAP221	chr2	25	68	50	0
CFAP298	chr21	449	215	1506	0
CFAP299	chr4	0	0	0	0
CFAP300	chr11	12	23	11	0
CFAP36	chr2	338	620	2370	2
CFAP410	chr21	1235	968	396	4
CFAP43	chr10	15	13	45	0
CFAP44	chr3	114	70	139	0
CFAP45	chr1	0	2	7	0
CFAP46	chr10	109	45	46	1
CFAP47	chrX	2	4	4	0
CFAP52	chr17	1	2	9	0
CFAP53	chr18	2	9	79	0
CFAP54	chr12	2	0	4	0
CFAP57	chr1	1	1	3	0
CFAP58	chr10	22	20	27	0
CFAP65	chr2	27	16	9	0
CFAP69	chr7	94	69	139	0
CFAP70	chr10	63	19	90	0
CFAP73	chr12	94	86	141	0
CFAP74	chr1	4	0	2	0
CFAP77	chr9	3	3	2	0
CFAP97	chr4	558	443	433	1
CFAP97D1	chr17	5	4	15	0
CFAP99	chr4	1	3	2	0
CFB	chr6	0	0	22	0
CFC1	chr2	1	0	0	0
CFC1B	chr2	0	0	0	0
CFD	chr19	0	0	25	0
CFDP1	chr16	595	577	4487	1
CFH	chr1	1	0	0	0
CFHR1	chr1	0	0	0	0
CFHR2	chr1	0	0	0	0
CFHR3	chr1	3	0	0	0
CFHR4	chr1	0	0	0	0
CFHR5	chr1	0	0	0	0
CFI	chr4	0	70	9	0
CFL1	chr11	2291	1945	24901	2
CFL2	chr14	542	671	2021	0
CFLAR	chr2	99	54	154	0
CFP	chrX	33	29	95	0
CFTR	chr7	1	11	20	0
CGA	chr6	0	0	0	0
CGAS	chr6	2	2	3	0
CGB1	chr19	0	0	0	0
CGB2	chr19	0	0	1	0
CGB3	chr19	0	0	0	1
CGB5	chr19	0	0	0	0
CGB7	chr19	14	33	11	0
CGB8	chr19	0	0	0	0
CGGBP1	chr3	840	758	2350	0
CGN	chr1	116	91	238	0
CGNL1	chr15	23	14	20	0
CGREF1	chr2	325	318	169	1
CGRRF1	chr14	37	58	314	1
CH25H	chr10	0	0	0	0
CHAC1	chr15	151	147	565	0
CHAC2	chr2	14	7	11	0
CHAD	chr17	1	2	0	0
CHADL	chr22	10	8	24	0
CHAF1A	chr19	178	162	131	1
CHAF1B	chr21	58	56	124	0
CHAMP1	chr13	519	556	1924	5
CHAT	chr10	1295	1618	3995	5
CHCHD1	chr10	222	217	778	0
CHCHD10	chr22	0	0	1550	0
CHCHD2	chr7	1389	337	1881	0
CHCHD3	chr7	533	494	794	0
CHCHD4	chr3	116	147	243	0
CHCHD5	chr2	204	139	378	1
CHCHD6	chr3	609	797	599	4
CHCHD7	chr8	302	278	459	0
