gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
EFHC2	chrX	9	29	91	0
EFHD1	chr2	343	95	147	1
EFHD2	chr1	153	172	739	0
EFL1	chr15	512	632	1393	0
EFNA1	chr1	177	231	370	0
EFNA2	chr19	644	586	537	1
EFNA3	chr1	63	118	225	0
EFNA4	chr1	393	196	1110	0
EFNA5	chr5	658	935	1217	0
EFNB1	chrX	387	375	539	0
EFNB2	chr13	2738	2266	4207	1
EFNB3	chr17	625	644	1869	0
EFR3A	chr8	456	520	993	0
EFR3B	chr2	1205	754	1044	3
EFS	chr14	2555	4302	4396	12
EFTUD2	chr17	1292	1100	5411	0
EGF	chr4	63	47	69	0
EGFL6	chrX	12	10	31	0
EGFL7	chr9	598	363	257	2
EGFL8	chr6	0	0	650	0
EGFLAM	chr5	101	383	506	0
EGFR	chr7	554	450	689	0
EGLN1	chr1	396	671	1091	0
EGLN2	chr19	1465	1296	4498	1
EGLN3	chr14	36	193	670	0
EGR1	chr5	236	275	624	0
EGR2	chr10	13	16	29	0
EGR3	chr8	9	5	81	0
EGR4	chr2	10	7	16	0
EHBP1	chr2	460	404	2365	0
EHBP1L1	chr11	579	223	521	0
EHD1	chr11	2302	2456	4019	2
EHD2	chr19	244	360	421	0
EHD3	chr2	342	222	456	0
EHD4	chr15	728	1003	1682	3
EHF	chr11	7	5	7	0
EHHADH	chr3	156	318	657	0
EHMT1	chr9	1873	1832	4896	2
EHMT2	chr6	0	0	6839	0
EI24	chr11	1369	1469	3699	2
EID1	chr15	1256	1349	1961	0
EID2	chr19	130	149	1503	0
EID2B	chr19	60	65	106	0
EID3	chr12	32	45	56	0
EIF1	chr17	1817	2179	8891	2
EIF1AD	chr11	460	368	461	2
EIF1AX	chrX	786	489	1499	1
EIF1AY	chrY	298	194	601	0
EIF1B	chr3	838	1173	2678	0
EIF2A	chr3	518	505	2651	0
EIF2AK1	chr7	2027	1761	4692	0
EIF2AK2	chr2	727	720	831	3
EIF2AK3	chr2	565	373	1445	0
EIF2AK4	chr15	1430	746	3115	1
EIF2B1	chr12	947	772	1179	2
EIF2B2	chr14	365	295	989	1
EIF2B3	chr1	187	147	700	0
EIF2B4	chr2	1066	1044	1906	6
EIF2B5	chr3	1096	854	3018	1
EIF2D	chr1	656	707	1473	0
EIF2S1	chr14	822	925	1656	1
EIF2S3	chrX	1860	1446	6492	1
EIF2S3B	chr12	0	4	20	0
EIF3A	chr10	2024	2138	11444	1
EIF3B	chr7	2507	2254	5564	7
EIF3C	chr16	0	1	717	0
EIF3CL	chr16	0	1	43	0
EIF3D	chr22	1159	1296	5793	0
EIF3E	chr8	1193	1006	9059	1
EIF3F	chr11	1059	1184	2963	0
EIF3G	chr19	2234	1239	4095	0
EIF3H	chr8	259	150	6713	0
EIF3I	chr1	1675	1653	4476	2
EIF3J	chr15	354	359	2262	0
EIF3K	chr19	685	867	3368	1
EIF3L	chr22	2849	2978	12005	2
EIF3M	chr11	381	426	6076	0
EIF4A1	chr17	7113	7006	14620	1
EIF4A2	chr3	1866	1855	16958	1
EIF4A3	chr17	1092	1736	2830	0
EIF4B	chr12	1036	1035	11342	1
EIF4E	chr4	175	210	2359	0
EIF4E1B	chr5	0	8	6	0
EIF4E2	chr2	947	852	3122	1
EIF4E3	chr3	118	201	631	0
EIF4EBP1	chr8	740	707	1242	2
EIF4EBP2	chr10	4324	3603	9545	2
EIF4EBP3	chr5	165	162	398	1
EIF4ENIF1	chr22	510	550	2289	0
EIF4G1	chr3	4129	4052	20522	3
EIF4G2	chr11	4484	4729	46035	2
EIF4G3	chr1	1838	2037	7268	1
EIF4H	chr7	2888	1303	8140	0
EIF5	chr14	2483	2799	6609	0
EIF5A	chr17	1636	1594	8342	0
EIF5A2	chr3	42	33	29	0
EIF5AL1	chr10	12	0	14	0
EIF5B	chr2	1022	1042	5190	1
EIPR1	chr2	412	558	587	1
ELAC1	chr18	76	71	268	0
ELAC2	chr17	2316	1338	2011	2
ELANE	chr19	0	0	0	0
ELAVL1	chr19	1156	937	5960	1
ELAVL2	chr9	2	3	34	0
ELAVL3	chr19	1	3	1	0
ELAVL4	chr1	2	5	28	0
ELF1	chr13	345	287	1737	0
ELF2	chr4	238	188	1636	0
ELF3	chr1	371	610	1704	1
ELF4	chrX	246	470	641	0
ELF5	chr11	13	3	5	0
ELFN1	chr7	320	27	281	0
ELFN2	chr22	27	33	72	0
ELK1	chrX	253	239	1151	0
ELK3	chr12	63	55	293	0
ELK4	chr1	403	530	1799	0
ELL	chr19	286	282	543	0
ELL2	chr5	758	610	3658	0
ELL3	chr15	136	80	191	0
ELMO1	chr7	154	185	720	0
ELMO3	chr16	242	264	517	0
ELMOD1	chr11	10	64	103	0
ELMOD2	chr4	1041	805	1597	4
ELMOD3	chr2	576	358	830	0
ELN	chr7	25	30	43	0
ELOA	chr1	1288	1216	2363	1
ELOA2	chr18	0	0	1	0
ELOA3	chr18	0	0	0	0
ELOA3B	chr18	0	0	0	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	159	69	5145	0
ELOC	chr8	417	394	1041	0
ELOF1	chr19	717	669	671	0
ELOVL1	chr1	765	809	1903	0
ELOVL2	chr6	16	115	52	0
ELOVL3	chr10	3	2	2	0
ELOVL4	chr6	73	60	541	0
ELOVL5	chr6	1172	889	890	1
ELOVL6	chr4	615	702	2624	0
ELOVL7	chr5	105	336	611	1
ELP1	chr9	2082	2587	2275	1
ELP2	chr18	1010	859	2497	1
ELP3	chr8	361	403	962	1
ELP4	chr11	152	252	658	0
ELP5	chr17	485	387	1356	0
ELP6	chr3	639	275	444	0
ELSPBP1	chr19	0	0	0	0
EMB	chr5	418	146	587	0
EMC1	chr1	1377	1696	2643	5
EMC10	chr19	2801	3783	2524	5
EMC2	chr8	226	284	1181	0
EMC3	chr3	190	165	1810	0
EMC4	chr15	344	334	1866	0
EMC6	chr17	300	321	989	1
EMC7	chr15	362	353	957	0
EMC8	chr16	1473	1351	403	3
EMC9	chr14	366	291	862	0
EMCN	chr4	0	0	0	0
EMD	chrX	940	846	2103	0
EME1	chr17	591	1340	1145	1
EME2	chr16	3906	3444	2035	8
EMG1	chr12	883	1249	2548	5
EMID1	chr22	758	782	1388	0
EMILIN1	chr2	33	28	56	0
EMILIN2	chr18	1762	170	857	1
EML1	chr14	406	660	1488	1
EML2	chr19	409	493	796	1
EML3	chr11	459	521	2401	0
EML4	chr2	1528	1389	6393	2
EML5	chr14	190	258	1291	0
EML6	chr2	35	10	31	0
EMP1	chr12	14	62	41	0
EMP2	chr16	1034	2598	1194	3
EMP3	chr19	64	73	127	0
EMSY	chr11	314	294	1789	0
EMX1	chr2	3	5	6	0
EMX2	chr10	2	0	0	0
EN1	chr2	0	0	0	0
EN2	chr7	0	1	0	0
ENAH	chr1	2148	1978	6262	3
ENAM	chr4	1	1	0	0
ENC1	chr5	5941	3111	5610	5
ENDOD1	chr11	58	59	67	0
ENDOG	chr9	493	673	262	0
ENDOU	chr12	0	0	6	0
ENDOV	chr17	636	489	749	4
ENG	chr9	52	36	100	0
ENGASE	chr17	1401	700	798	3
ENHO	chr9	9	27	243	0
ENKD1	chr16	391	422	725	1
ENKUR	chr10	4	2	3	0
ENO1	chr1	12744	10533	7748	13
ENO2	chr12	1147	1448	5781	0
ENO3	chr17	272	191	2570	0
ENO4	chr10	22	25	41	0
ENOPH1	chr4	407	391	865	0
ENOSF1	chr18	2691	1420	1668	7
ENOX1	chr13	6	18	41	0
ENOX2	chrX	63	71	308	0
ENPEP	chr4	21	259	459	1
ENPP1	chr6	33	66	159	0
ENPP2	chr8	2234	2616	3509	1
ENPP3	chr6	1	0	0	0
ENPP4	chr6	88	79	487	0
ENPP5	chr6	221	392	403	0
ENPP6	chr4	1	0	0	0
ENPP7	chr17	3	7	7	0
ENSA	chr1	2333	3549	5690	0
ENTHD1	chr22	0	0	0	0
ENTPD1	chr10	403	153	528	0
ENTPD2	chr9	44	52	173	1
ENTPD3	chr3	10	22	60	0
ENTPD4	chr8	3242	2574	3476	4
ENTPD5	chr14	502	334	768	1
ENTPD7	chr10	490	539	1397	3
ENTPD8	chr9	166	101	187	0
ENTR1	chr9	1522	2076	1087	2
ENY2	chr8	464	483	3609	0
EOGT	chr3	141	155	404	0
EOMES	chr3	15	35	62	0
EP300	chr22	1771	1523	4655	2
EP400	chr12	2571	2571	4047	2
EPAS1	chr2	181	284	629	0
EPB41	chr1	1413	1463	3379	0
EPB41L2	chr6	655	563	4597	0
EPB41L3	chr18	244	191	781	0
EPB41L4A	chr5	251	753	704	0
EPB41L4B	chr9	52	28	179	0
EPB41L5	chr2	1935	1467	1393	2
EPB42	chr15	0	16	15	0
EPC1	chr10	124	127	2206	0
EPC2	chr2	166	181	1160	0
EPCAM	chr2	6607	8025	5546	10
EPDR1	chr7	23	38	8	0
EPG5	chr18	776	691	1156	0
EPGN	chr4	0	12	30	0
EPHA1	chr7	1166	1220	2890	1
EPHA10	chr1	65	31	35	1
EPHA2	chr1	2053	2494	2444	2
EPHA3	chr3	1	7	7	0
EPHA4	chr2	1984	4210	6555	1
EPHA5	chr4	0	0	1	0
EPHA6	chr3	2	3	15	0
EPHA7	chr6	16	49	120	0
EPHA8	chr1	5	8	9	0
EPHB1	chr3	15	68	95	0
EPHB2	chr1	1365	1449	3137	0
EPHB3	chr3	376	654	2576	0
EPHB4	chr7	2616	2325	7915	1
EPHB6	chr7	516	642	5409	0
EPHX1	chr1	538	555	2373	0
EPHX2	chr8	584	586	743	2
EPHX3	chr19	325	282	223	1
EPHX4	chr1	1	3	10	0
EPM2A	chr6	113	99	89	0
EPM2AIP1	chr3	972	910	2274	1
EPN1	chr19	1820	2017	4601	6
EPN2	chr17	1040	1301	1488	0
EPN3	chr17	13	9	16	0
EPO	chr7	23	30	77	0
EPOP	chr17	0	0	0	0
EPOR	chr19	816	264	1595	1
EPPK1	chr8	909	1431	743	3
EPS15	chr1	734	622	1020	0
EPS15L1	chr19	1012	978	1840	0
EPS8	chr12	58	219	174	0
EPS8L1	chr19	264	453	976	0
EPS8L2	chr11	5009	3257	1869	11
EPS8L3	chr1	8	7	11	0
EPSTI1	chr13	2298	310	2053	0
EPX	chr17	4	6	4	0
EPYC	chr12	0	0	0	0
EQTN	chr9	3	7	7	0
ERAL1	chr17	1598	1457	1553	0
ERAP1	chr5	129	91	320	0
ERAP2	chr5	4	2	1	0
ERAS	chrX	6	5	15	0
ERBB2	chr17	2998	2905	7999	1
ERBB3	chr12	1057	1079	4748	1
ERBB4	chr2	113	388	541	0
ERBIN	chr5	818	1453	3506	0
ERC1	chr12	1061	1425	1230	3
ERC2	chr3	86	80	217	0
ERCC1	chr19	771	1093	1764	2
ERCC2	chr19	2039	2034	2506	2
ERCC3	chr2	1313	1662	5810	1
ERCC4	chr16	252	202	397	0
ERCC5	chr13	886	767	1724	0
ERCC6	chr10	239	341	893	0
ERCC6L	chrX	145	231	979	0
ERCC6L2	chr9	437	425	535	0
ERCC8	chr5	411	319	492	0
EREG	chr4	0	1	1	0
ERF	chr19	1695	1576	4847	0
ERFE	chr2	21	24	30	0
ERG	chr21	1	2	0	0
ERG28	chr14	638	570	810	0
ERGIC1	chr5	1474	1232	4822	1
ERGIC2	chr12	627	628	871	0
ERH	chr14	593	573	5486	0
ERI1	chr8	332	439	509	0
ERI2	chr16	412	633	842	0
ERI3	chr1	219	161	2445	0
ERICH1	chr8	623	290	327	0
ERICH2	chr2	11	27	14	0
ERICH3	chr1	0	0	0	0
ERICH4	chr19	0	0	2	0
ERICH5	chr8	133	108	202	2
ERICH6	chr3	1	3	3	0
ERICH6B	chr13	29	51	47	0
ERLEC1	chr2	384	380	1617	0
ERLIN1	chr10	588	667	1287	0
ERLIN2	chr8	1279	1130	2975	1
ERMAP	chr1	128	72	192	0
ERMARD	chr6	0	0	1222	0
ERMN	chr2	4	34	43	0
ERMP1	chr9	1497	2747	3314	1
ERN1	chr17	212	239	572	1
ERN2	chr16	14	3	7	0
ERO1A	chr14	846	943	2934	1
ERO1B	chr1	99	101	185	0
ERP27	chr12	2	1	1	0
ERP29	chr12	1091	1162	6761	1
ERP44	chr9	550	505	2748	0
ERRFI1	chr1	1574	1375	6308	2
ERV3-1	chr7	1119	543	1141	1
ERVFRD-1	chr6	1	3	1	0
ERVH48-1	chr21	1558	879	1287	0
ERVMER34-1	chr4	28	70	110	0
ERVV-1	chr19	1	3	3	0
ERVV-2	chr19	13	44	28	0
ERVW-1	chr7	9	4	6	0
ESAM	chr11	77	27	82	0
ESCO1	chr18	375	446	1355	0
ESCO2	chr8	139	164	131	1
ESD	chr13	848	917	833	0
ESM1	chr5	0	0	1	0
ESPL1	chr12	1318	1194	3727	1
ESPN	chr1	223	193	583	0
ESPNL	chr2	6	0	2	0
ESR1	chr6	38	6	22	0
ESR2	chr14	37	10	39	0
ESRP1	chr8	1482	1255	3574	1
ESRP2	chr16	1064	1133	4906	1
ESRRA	chr11	157	189	1232	0
ESRRB	chr14	10	5	8	0
ESRRG	chr1	94	121	213	0
ESS2	chr22	418	565	748	0
ESX1	chrX	0	0	0	0
ESYT1	chr12	3771	4053	7881	6
ESYT2	chr7	1027	1109	1725	1
ESYT3	chr3	366	393	661	0
ETAA1	chr2	596	1354	1068	1
ETDB	chrX	0	0	2	0
ETF1	chr5	912	1205	5796	0
ETFA	chr15	1539	1450	1290	0
ETFB	chr19	544	553	971	0
ETFBKMT	chr12	105	122	71	0
ETFDH	chr4	377	421	536	0
ETFRF1	chr12	52	59	114	0
ETHE1	chr19	180	310	694	1
ETNK1	chr12	738	919	2271	0
ETNK2	chr1	230	418	1384	1
ETNPPL	chr4	10	0	7	0
ETS1	chr11	86	159	372	0
ETS2	chr21	746	786	3285	0
ETV1	chr7	6	10	36	0
ETV2	chr19	2	5	9	0
ETV3	chr1	370	466	1496	0
ETV3L	chr1	0	0	0	0
ETV4	chr17	21	23	53	0
ETV5	chr3	26	23	32	0
ETV6	chr12	188	331	440	0
ETV7	chr6	2	8	16	0
EVA1A	chr2	35	56	58	0
EVA1B	chr1	206	330	240	0
EVA1C	chr21	1	11	14	0
EVC	chr4	647	451	461	0
EVC2	chr4	414	2750	1082	3
EVI2A	chr17	1	0	0	0
EVI2B	chr17	0	1	1	0
EVI5	chr1	206	225	644	0
EVI5L	chr19	319	286	915	3
EVL	chr14	3498	4138	5784	2
EVPL	chr17	1	30	188	0
EVPLL	chr17	0	0	118	0
EVX1	chr7	0	0	0	0
EVX2	chr2	0	0	0	0
EWSR1	chr22	5052	4966	16737	3
EXD1	chr15	0	0	3	0
EXD2	chr14	996	819	1280	0
EXD3	chr9	751	988	179	2
EXO1	chr1	312	326	738	0
EXO5	chr1	348	434	519	0
EXOC1	chr4	390	479	2162	0
EXOC1L	chr4	0	0	0	0
EXOC2	chr6	744	471	733	0
EXOC3	chr5	1207	821	2347	2
EXOC3L1	chr16	26	36	72	0
EXOC3L2	chr19	1	5	6	0
EXOC3L4	chr14	110	121	139	1
EXOC4	chr7	1051	847	2170	1
EXOC5	chr14	1131	1252	2643	2
EXOC6	chr10	290	267	1484	2
EXOC6B	chr2	1620	1739	2205	6
EXOC7	chr17	4003	3210	9975	4
EXOC8	chr1	243	219	475	0
EXOG	chr3	304	556	857	0
EXOSC1	chr10	383	410	904	0
EXOSC10	chr1	2567	2045	5069	3
EXOSC2	chr9	762	729	1584	1
EXOSC3	chr9	240	178	791	0
EXOSC4	chr8	312	493	525	0
EXOSC5	chr19	114	129	151	0
EXOSC6	chr16	805	706	325	1
EXOSC7	chr3	982	968	528	0
EXOSC8	chr13	1011	754	1596	1
EXOSC9	chr4	659	537	1947	0
EXPH5	chr11	2409	2588	3329	2
EXT1	chr8	959	732	5817	1
EXT2	chr11	2900	2481	4575	3
EXTL1	chr1	51	65	83	0
EXTL2	chr1	634	459	945	0
EXTL3	chr8	2513	2109	1605	5
EYA1	chr8	21	7	91	0
EYA3	chr1	1287	1310	1290	2
EYA4	chr6	3	31	71	0
EYS	chr6	2	1	9	0
EZH1	chr17	637	568	986	0
EZH2	chr7	600	425	4592	0
EZR	chr6	3819	2455	8997	3
F10	chr13	495	311	1379	0
F11	chr4	3	0	1	0
F11R	chr1	4913	6248	8816	2
F12	chr5	11	36	111	0
F13A1	chr6	3	1	0	0
F13B	chr1	0	272	408	0
F2	chr11	1075	1399	2570	4
F2R	chr5	1305	1216	1443	0
F2RL1	chr5	302	633	2767	2
F2RL2	chr5	6	1	4	0
F2RL3	chr19	0	0	0	0
F3	chr1	1017	942	1101	0
F5	chr1	7	9	16	0
F7	chr13	252	95	188	0
F8	chrX	28	35	59	0
F8A1	chrX	0	0	258	0
F8A2	chrX	0	0	0	0
F8A3	chrX	0	0	1	0
F9	chrX	0	0	0	0
FA2H	chr16	207	48	170	0
FAAH	chr1	816	509	1702	1
FAAH2	chrX	61	11	113	0
FAAP100	chr17	1094	1637	1790	1
FAAP20	chr1	1548	1526	2317	2
FAAP24	chr19	70	94	58	0
FABP1	chr2	26	51	41	0
FABP12	chr8	0	0	0	0
FABP2	chr4	1	0	1	0
FABP3	chr1	10	22	78	0
FABP4	chr8	0	0	0	0
FABP5	chr8	257	214	1505	0
FABP6	chr5	3	1	2	0
FABP7	chr6	1	10	10	0
FADD	chr11	621	824	181	2
FADS1	chr11	2648	2781	8294	9
FADS2	chr11	8996	7664	16028	6
FADS3	chr11	802	1057	3656	0
FADS6	chr17	9	26	16	1
FAF1	chr1	129	120	2097	0
FAF2	chr5	1218	1188	3513	0
FAH	chr15	293	330	668	1
FAHD1	chr16	252	509	472	0
FAHD2A	chr2	222	179	1408	0
FAHD2B	chr2	275	581	546	3
FAIM	chr3	184	105	227	0
FAIM2	chr12	1	1	0	0
FAM102A	chr9	1031	881	1588	1
FAM102B	chr1	78	183	595	0
FAM104A	chr17	528	619	1651	1
FAM104B	chrX	98	177	557	0
FAM106A	chr17	0	0	97	0
FAM107A	chr3	7	20	15	0
FAM107B	chr10	4176	5537	8555	6
FAM110B	chr8	58	50	238	0
FAM110C	chr2	154	80	147	0
FAM110D	chr1	3	8	14	0
FAM111A	chr11	1126	1243	1143	3
FAM111B	chr11	689	36	415	0
FAM114A1	chr4	1004	905	1444	0
FAM114A2	chr5	199	372	552	0
FAM117A	chr17	495	593	672	0
FAM117B	chr2	224	211	969	0
FAM118A	chr22	869	807	930	0
FAM118B	chr11	456	522	1041	0
FAM120A	chr9	336	333	3316	0
FAM120AOS	chr9	607	559	1327	1
FAM120B	chr6	0	0	1001	0
FAM120C	chrX	108	99	381	0
FAM124A	chr13	54	36	76	0
FAM124B	chr2	0	0	0	0
FAM126A	chr7	1805	1450	1851	3
FAM126B	chr2	173	149	537	0
FAM131A	chr3	667	569	1201	2
FAM131B	chr7	129	352	397	0
FAM131C	chr1	26	21	31	0
FAM133A	chrX	10	2	10	0
FAM133B	chr7	41	51	1262	0
FAM135A	chr6	213	240	722	0
FAM135B	chr8	12	8	22	0
FAM136A	chr2	1615	970	752	0
FAM13A	chr4	335	374	725	0
FAM13B	chr5	589	529	2037	0
FAM13C	chr10	54	33	141	0
FAM149A	chr4	207	120	134	0
FAM149B1	chr10	1473	1334	3447	1
FAM151A	chr1	76	16	57	0
FAM151B	chr5	19	17	28	0
FAM153A	chr5	3	451	309	0
FAM153B	chr5	2	189	225	0
FAM155A	chr13	21	24	120	0
FAM155B	chrX	123	110	230	0
FAM156A	chrX	2	0	19	0
FAM156B	chrX	0	0	4	0
FAM160A1	chr4	907	909	980	0
FAM160A2	chr11	619	545	3113	0
FAM160B1	chr10	435	353	980	0
FAM160B2	chr8	1711	1908	3544	1
FAM161A	chr2	372	376	664	0
FAM161B	chr14	236	302	1391	0
FAM162A	chr3	420	625	1853	0
FAM162B	chr6	8	21	156	0
FAM163A	chr1	28	25	27	0
FAM163B	chr9	0	0	1	0
FAM166A	chr9	111	113	13	1
FAM166B	chr9	35	26	4	0
FAM167A	chr8	78	150	26	0
FAM167B	chr1	29	14	60	0
FAM168A	chr11	1259	1364	2428	1
FAM168B	chr2	2011	2391	2789	2
FAM169A	chr5	439	459	1196	0
FAM169B	chr15	0	0	0	0
FAM170A	chr5	1	5	2	0
FAM170B	chr10	0	0	0	0
FAM171A1	chr10	1197	1422	4323	2
FAM171A2	chr17	726	602	2141	0
FAM171B	chr2	41	76	172	0
FAM172A	chr5	143	112	238	0
FAM174A	chr5	84	23	64	0
FAM174B	chr15	328	498	470	0
FAM177A1	chr14	579	537	1332	0
FAM177B	chr1	0	0	0	0
FAM178B	chr2	0	2	4	0
FAM180A	chr7	1	4	5	0
FAM180B	chr11	1	0	2	0
FAM181A	chr14	0	0	0	0
FAM181B	chr11	190	286	340	0
FAM183A	chr1	36	0	59	0
FAM184A	chr6	478	103	2221	0
FAM184B	chr4	446	751	290	0
FAM185A	chr7	57	34	135	0
FAM186A	chr12	14	0	8	0
FAM186B	chr12	28	34	26	0
FAM187A	chr17	78	87	83	0
FAM187B	chr19	0	1	1	0
FAM189A1	chr15	1	0	68	0
FAM189A2	chr9	135	222	264	0
FAM189B	chr1	0	0	1306	0
FAM193A	chr4	1305	1189	1698	3
FAM193B	chr5	2501	1625	7201	2
FAM199X	chrX	609	544	1454	1
FAM200A	chr7	301	270	191	0
FAM200B	chr4	371	291	1096	1
FAM204A	chr10	379	271	680	1
FAM205A	chr9	0	1	6	0
FAM205C	chr9	1	0	1	0
FAM207A	chr21	327	263	232	0
FAM20A	chr17	238	190	235	0
FAM20B	chr1	826	792	1480	0
FAM20C	chr7	1084	1132	1998	3
FAM210A	chr18	154	95	298	0
FAM214A	chr15	279	239	872	0
FAM214B	chr9	880	989	999	2
FAM216A	chr12	170	293	542	0
FAM216B	chr13	0	0	0	0
FAM217A	chr6	1	0	1	0
FAM218A	chr4	0	0	26	0
FAM219A	chr9	1008	1207	1509	0
FAM219B	chr15	3402	2771	3246	1
FAM220A	chr7	459	560	299	1
FAM221A	chr7	506	259	207	0
FAM221B	chr9	1	13	11	0
FAM222A	chr12	126	155	134	0
FAM222B	chr17	597	691	2053	0
FAM227A	chr22	739	1128	552	3
FAM227B	chr15	110	154	59	0
FAM228A	chr2	3	1	5	0
FAM228B	chr2	198	100	165	0
FAM229A	chr1	36	8	12	0
FAM229B	chr6	145	128	26	0
FAM234A	chr16	2534	2499	3047	1
FAM234B	chr12	309	392	416	0
FAM236A	chrX	0	0	0	0
FAM236B	chrX	0	0	0	0
FAM237A	chr2	0	0	0	0
FAM240A	chr3	0	0	0	0
FAM241A	chr4	12	7	11	0
FAM241B	chr10	851	835	818	0
FAM243A	chr21	0	0	0	0
FAM24A	chr10	0	0	0	0
FAM24B	chr10	1	0	0	0
FAM25A	chr10	0	0	0	0
FAM25C	chr10	0	0	0	0
FAM25E	chr10	0	0	0	0
FAM25G	chr10	0	0	0	0
FAM32A	chr19	1597	2466	1666	2
FAM3A	chrX	0	0	3020	0
FAM3B	chr21	81	8	211	0
FAM3C	chr7	450	371	1049	1
FAM3D	chr3	6	3	3	0
FAM43A	chr3	12	0	8	0
FAM43B	chr1	4	7	6	0
FAM47A	chrX	0	0	1	0
FAM47B	chrX	0	0	0	0
FAM47C	chrX	0	0	0	0
FAM47E	chr4	29	6	17	0
FAM47E-STBD1	chr4	386	351	154	1
FAM50A	chrX	2098	2518	2695	2
FAM50B	chr6	2	6	16	0
FAM53A	chr4	24	40	34	0
FAM53B	chr10	879	886	1678	1
FAM53C	chr5	1107	1256	3317	0
FAM71A	chr1	1	4	0	0
FAM71B	chr5	0	1	1	0
FAM71C	chr12	0	0	0	0
FAM71D	chr14	1	1	0	0
FAM71E1	chr19	121	305	246	0
FAM71E2	chr19	2	0	0	0
FAM71F1	chr7	7	1	12	0
FAM71F2	chr7	112	3	77	0
FAM72A	chr1	31	38	152	0
FAM72B	chr1	0	0	133	0
FAM72C	chr1	0	0	14	0
FAM72D	chr1	0	0	45	0
FAM76A	chr1	148	104	353	0
FAM76B	chr11	202	195	1420	0
FAM78A	chr9	39	62	32	0
FAM78B	chr1	7	4	13	0
FAM81A	chr15	2	2	2	0
FAM81B	chr5	2	3	3	0
FAM83A	chr8	4	1	7	0
FAM83B	chr6	182	212	268	0
FAM83E	chr19	10	9	19	0
FAM83F	chr22	2366	981	1145	1
FAM83G	chr17	1220	1433	2413	4
FAM83H	chr8	0	0	470	0
FAM86B1	chr8	5	2	21	0
FAM86B2	chr8	0	1	9	0
FAM89A	chr1	212	202	1051	0
FAM89B	chr11	1331	1243	877	2
FAM8A1	chr6	562	344	786	2
FAM90A1	chr12	0	0	29	0
FAM91A1	chr8	346	403	1780	0
FAM98A	chr2	373	327	1376	0
FAM98B	chr15	674	591	1788	1
FAM98C	chr19	139	340	504	3
FAM9A	chrX	0	0	0	0
FAM9B	chrX	0	0	0	0
FAM9C	chrX	0	0	1	0
FAN1	chr15	54	67	968	0
FANCA	chr16	4053	2728	2536	5
FANCB	chrX	85	58	132	0
FANCC	chr9	516	246	400	0
FANCD2	chr3	1314	1147	2055	1
FANCD2OS	chr3	51	35	1	0
FANCE	chr6	294	280	472	0
FANCF	chr11	593	439	318	0
FANCG	chr9	1274	586	1371	0
FANCI	chr15	2268	1975	4761	1
FANCL	chr2	1187	1889	937	0
FANCM	chr14	305	197	351	0
FANK1	chr10	110	127	527	0
FAP	chr2	3	2	5	0
FAR1	chr11	1037	1175	2739	1
FAR2	chr12	362	221	554	1
FARP1	chr13	7726	8309	12520	6
FARP2	chr2	869	1012	1026	4
FARS2	chr6	81	91	328	1
FARSA	chr19	240	173	1923	0
FARSB	chr2	434	659	1663	1
FAS	chr10	11	24	33	0
FASLG	chr1	0	0	0	0
FASN	chr17	10856	11583	11011	16
FASTK	chr7	1059	1055	6362	4
FASTKD1	chr2	383	382	1226	0
FASTKD2	chr2	473	560	1298	0
FASTKD3	chr5	92	98	394	0
FAT1	chr4	3624	4286	5705	2
FAT2	chr5	32	59	88	0
FAT3	chr11	1343	1636	3991	2
FAT4	chr4	33	40	101	0
FATE1	chrX	0	1	0	0
FAU	chr11	1311	1166	4203	0
FAXC	chr6	240	248	745	0
FAXDC2	chr5	49	33	37	1
FBF1	chr17	554	611	1402	4
FBH1	chr10	1310	1247	2927	2
FBL	chr19	653	685	5098	0
FBLIM1	chr1	2377	3357	7661	6
FBLL1	chr5	14	11	21	0
FBLN1	chr22	8499	8902	10220	6
FBLN2	chr3	115	280	266	0
FBLN5	chr14	53	65	115	0
FBLN7	chr2	375	115	410	0
FBN1	chr15	110	116	537	0
FBN2	chr5	1857	1056	2113	0
FBN3	chr19	6746	9761	6464	8
FBP1	chr9	5	19	54	0
FBP2	chr9	11	12	7	0
FBRS	chr16	943	1077	4635	1
FBRSL1	chr12	1858	1423	6406	0
FBXL12	chr19	674	586	489	1
FBXL13	chr7	17	6	30	0
FBXL14	chr12	141	137	359	0
FBXL15	chr10	242	173	468	0
FBXL16	chr16	29	74	795	0
FBXL17	chr5	87	108	257	0
FBXL18	chr7	672	744	639	6
FBXL19	chr16	926	917	4148	1
FBXL2	chr3	160	196	745	0
FBXL20	chr17	358	448	711	4
FBXL22	chr15	8	3	5	0
FBXL3	chr13	395	236	483	0
FBXL4	chr6	213	244	328	1
FBXL5	chr4	1436	1447	2578	2
FBXL6	chr8	1813	2107	1345	1
FBXL7	chr5	574	219	425	2
FBXL8	chr16	12	19	41	0
FBXO10	chr9	405	429	922	1
FBXO11	chr2	1464	1698	5525	0
FBXO15	chr18	7	46	43	1
FBXO16	chr8	294	345	428	1
FBXO17	chr19	648	1170	1721	0
FBXO2	chr1	629	369	1332	1
FBXO21	chr12	749	985	3025	1
FBXO22	chr15	892	672	2411	1
FBXO24	chr7	17	19	43	0
FBXO25	chr8	656	303	671	0
FBXO27	chr19	61	126	151	0
