gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
FAM135B	chr8	7	18	13	0
FAM136A	chr2	1344	735	585	0
FAM13A	chr4	311	324	647	0
FAM13B	chr5	665	586	1948	1
FAM13C	chr10	87	46	167	0
FAM149A	chr4	487	180	208	0
FAM149B1	chr10	925	975	2295	2
FAM151A	chr1	130	18	61	1
FAM151B	chr5	24	32	40	0
FAM153A	chr5	6	439	481	0
FAM153B	chr5	2	160	235	0
FAM155A	chr13	46	129	415	0
FAM155B	chrX	35	45	79	0
FAM156A	chrX	0	1	31	0
FAM156B	chrX	0	0	2	0
FAM160A1	chr4	1027	849	920	0
FAM160A2	chr11	560	543	2139	0
FAM160B1	chr10	550	435	1412	0
FAM160B2	chr8	1324	1479	2558	0
FAM161A	chr2	168	198	272	1
FAM161B	chr14	208	170	702	1
FAM162A	chr3	990	987	3494	0
FAM162B	chr6	57	125	799	0
FAM163A	chr1	798	1731	1023	0
FAM163B	chr9	0	2	1	0
FAM166A	chr9	51	77	3	0
FAM166B	chr9	14	2	1	0
FAM167A	chr8	207	244	94	0
FAM167B	chr1	10	3	45	0
FAM168A	chr11	1538	1616	3348	1
FAM168B	chr2	2962	2914	4304	0
FAM169A	chr5	847	813	2129	1
FAM169B	chr15	0	1	0	0
FAM170A	chr5	2	5	3	0
FAM170B	chr10	0	0	0	0
FAM171A1	chr10	965	1208	4278	1
FAM171A2	chr17	874	822	2101	1
FAM171B	chr2	171	347	696	0
FAM172A	chr5	318	218	464	0
FAM174A	chr5	249	24	229	0
FAM174B	chr15	487	1600	1192	0
FAM177A1	chr14	561	543	1488	1
FAM177B	chr1	1	1	0	0
FAM178B	chr2	0	1	0	0
FAM180A	chr7	0	0	1	0
FAM180B	chr11	1	0	0	0
FAM181A	chr14	0	0	1	0
FAM181B	chr11	428	750	882	2
FAM183A	chr1	16	0	27	0
FAM184A	chr6	110	77	604	0
FAM184B	chr4	348	442	206	0
FAM185A	chr7	50	26	141	0
FAM186A	chr12	4	0	4	0
FAM186B	chr12	33	19	25	0
FAM187A	chr17	112	94	107	0
FAM187B	chr19	0	0	0	0
FAM189A1	chr15	7	5	133	0
FAM189A2	chr9	49	95	142	0
FAM189B	chr1	0	0	1770	0
FAM193A	chr4	1268	1177	1761	0
FAM193B	chr5	2144	1220	5655	1
FAM199X	chrX	932	710	2349	0
FAM200A	chr7	243	257	231	0
FAM200B	chr4	409	305	1166	1
FAM204A	chr10	400	258	477	0
FAM205A	chr9	2	0	5	0
FAM205C	chr9	0	3	3	0
FAM207A	chr21	233	260	149	0
FAM20A	chr17	113	56	144	0
FAM20B	chr1	1205	1172	2487	0
FAM20C	chr7	646	628	1173	1
FAM210A	chr18	126	98	340	0
FAM214A	chr15	396	393	1232	1
FAM214B	chr9	690	794	994	1
FAM216A	chr12	84	170	226	1
FAM216B	chr13	0	0	0	0
FAM217A	chr6	3	1	1	0
FAM218A	chr4	0	0	23	0
FAM219A	chr9	1067	1151	979	0
FAM219B	chr15	4042	1907	2859	4
FAM220A	chr7	448	468	355	0
FAM221A	chr7	391	231	161	1
FAM221B	chr9	2	17	14	0
FAM222A	chr12	237	243	225	0
FAM222B	chr17	745	841	2562	0
FAM227A	chr22	442	611	349	0
FAM227B	chr15	103	114	55	0
FAM228A	chr2	5	2	7	0
FAM228B	chr2	151	118	204	0
FAM229A	chr1	5	2	2	0
FAM229B	chr6	135	176	39	0
FAM234A	chr16	2922	2970	3328	0
FAM234B	chr12	232	275	379	0
FAM236A	chrX	0	0	0	0
FAM236B	chrX	0	0	0	0
FAM237A	chr2	1	0	0	0
FAM240A	chr3	0	0	0	0
FAM241A	chr4	20	24	19	0
FAM241B	chr10	300	258	200	1
FAM243A	chr21	0	0	0	0
FAM24A	chr10	0	0	0	0
FAM24B	chr10	3	0	0	0
FAM25A	chr10	0	0	0	0
FAM25C	chr10	0	0	0	0
FAM25E	chr10	0	0	0	0
FAM25G	chr10	0	0	0	0
FAM32A	chr19	2106	3083	2681	0
FAM3A	chrX	0	0	2966	0
FAM3B	chr21	111	9	242	0
FAM3C	chr7	755	1032	3098	0
FAM3D	chr3	4	1	3	0
FAM43A	chr3	73	84	84	0
FAM43B	chr1	9	22	29	0
FAM47A	chrX	0	0	0	0
FAM47B	chrX	0	0	0	0
FAM47C	chrX	0	0	2	0
FAM47E	chr4	110	91	102	1
FAM47E-STBD1	chr4	1342	1218	520	0
FAM50A	chrX	1131	1350	1433	1
FAM50B	chr6	6	12	38	0
FAM53A	chr4	9	18	11	0
FAM53B	chr10	598	609	1256	1
FAM53C	chr5	1239	1578	3593	1
FAM71A	chr1	0	7	1	0
FAM71B	chr5	0	0	0	0
FAM71C	chr12	0	0	0	0
FAM71D	chr14	2	1	6	0
FAM71E1	chr19	238	432	254	1
FAM71E2	chr19	4	2	2	0
FAM71F1	chr7	2	1	3	0
FAM71F2	chr7	69	6	54	0
FAM72A	chr1	8	6	49	0
FAM72B	chr1	0	0	63	0
FAM72C	chr1	0	0	6	0
FAM72D	chr1	0	0	27	0
FAM76A	chr1	116	54	258	1
FAM76B	chr11	277	311	1423	0
FAM78A	chr9	52	93	58	0
FAM78B	chr1	3	4	6	0
FAM81A	chr15	3	3	5	0
FAM81B	chr5	7	4	7	0
FAM83A	chr8	1	3	1	0
FAM83B	chr6	769	735	1136	1
FAM83E	chr19	296	315	528	1
FAM83F	chr22	1404	1345	1194	2
FAM83G	chr17	1017	1016	1822	0
FAM83H	chr8	0	0	916	0
FAM86B1	chr8	4	2	11	0
FAM86B2	chr8	0	1	5	0
FAM89A	chr1	215	151	710	0
FAM89B	chr11	1205	1230	726	0
FAM8A1	chr6	941	858	1396	2
FAM90A1	chr12	0	0	24	0
FAM91A1	chr8	799	764	3514	0
FAM98A	chr2	368	381	1487	1
FAM98B	chr15	724	717	1741	1
FAM98C	chr19	152	372	375	3
FAM9A	chrX	4	0	0	0
FAM9B	chrX	0	0	0	0
FAM9C	chrX	0	0	1	0
FAN1	chr15	28	21	868	0
FANCA	chr16	1291	849	637	1
FANCB	chrX	43	20	77	0
FANCC	chr9	416	230	376	1
FANCD2	chr3	412	319	686	0
FANCD2OS	chr3	9	7	1	0
FANCE	chr6	170	168	274	0
FANCF	chr11	663	454	296	0
FANCG	chr9	511	308	572	0
FANCI	chr15	823	713	1965	2
FANCL	chr2	477	666	470	1
FANCM	chr14	155	141	295	0
FANK1	chr10	106	153	617	0
FAP	chr2	2	2	1	0
FAR1	chr11	1567	1657	4107	0
FAR2	chr12	181	132	280	0
FARP1	chr13	4342	4548	7716	6
FARP2	chr2	1103	1173	1181	1
FARS2	chr6	115	137	326	0
FARSA	chr19	296	212	2208	0
FARSB	chr2	328	500	1218	0
FAS	chr10	46	45	70	0
FASLG	chr1	0	0	0	0
FASN	chr17	10884	11334	10030	11
FASTK	chr7	605	544	3376	0
FASTKD1	chr2	324	177	753	1
FASTKD2	chr2	394	582	1266	0
FASTKD3	chr5	94	82	355	0
FAT1	chr4	7542	8685	10919	7
FAT2	chr5	229	165	404	0
FAT3	chr11	1365	902	3267	0
FAT4	chr4	405	603	1217	1
FATE1	chrX	1	1	4	0
FAU	chr11	1206	988	3803	1
FAXC	chr6	235	377	751	1
FAXDC2	chr5	274	131	202	1
FBF1	chr17	500	478	756	0
FBH1	chr10	1442	1458	2701	2
FBL	chr19	320	357	2729	0
FBLIM1	chr1	3262	2491	5807	5
FBLL1	chr5	21	21	64	0
FBLN1	chr22	7203	9901	8710	3
FBLN2	chr3	230	93	149	1
FBLN5	chr14	73	88	248	0
FBLN7	chr2	155	31	150	0
FBN1	chr15	1127	626	3763	0
FBN2	chr5	4161	1585	6219	0
FBN3	chr19	7125	8567	5832	7
FBP1	chr9	48	83	175	0
FBP2	chr9	12	7	9	0
FBRS	chr16	1097	1268	5365	2
FBRSL1	chr12	1896	1564	4789	1
FBXL12	chr19	487	423	453	0
FBXL13	chr7	21	15	34	0
FBXL14	chr12	168	256	547	2
FBXL15	chr10	280	221	402	0
FBXL16	chr16	15	51	818	0
FBXL17	chr5	295	326	941	0
FBXL18	chr7	576	600	549	5
FBXL19	chr16	860	935	5191	0
FBXL2	chr3	108	139	963	0
FBXL20	chr17	460	513	1231	2
FBXL22	chr15	9	2	7	0
FBXL3	chr13	879	598	1118	0
FBXL4	chr6	630	827	1145	0
FBXL5	chr4	1522	1541	2726	0
FBXL6	chr8	874	971	510	2
FBXL7	chr5	265	238	290	0
FBXL8	chr16	46	69	134	0
FBXO10	chr9	355	431	1020	0
FBXO11	chr2	1482	1625	5748	0
FBXO15	chr18	16	26	24	0
FBXO16	chr8	573	572	735	1
FBXO17	chr19	518	1110	1616	0
FBXO2	chr1	948	322	1970	1
FBXO21	chr12	673	970	3282	2
FBXO22	chr15	689	520	1962	0
FBXO24	chr7	11	9	31	0
FBXO25	chr8	592	507	806	1
FBXO27	chr19	104	301	351	0
FBXO28	chr1	705	724	1465	0
FBXO3	chr11	366	326	1454	0
FBXO30	chr6	522	544	872	0
FBXO31	chr16	661	704	513	1
FBXO32	chr8	246	123	576	0
FBXO33	chr14	323	263	1003	0
FBXO34	chr14	781	690	2116	6
FBXO36	chr2	87	106	91	0
FBXO38	chr5	604	593	3321	0
FBXO39	chr17	0	0	0	0
FBXO4	chr5	69	318	311	0
FBXO40	chr3	0	0	0	0
FBXO41	chr2	386	200	553	0
FBXO42	chr1	377	564	2124	0
FBXO43	chr8	6	4	22	0
FBXO44	chr1	1078	1569	2215	2
FBXO45	chr3	262	349	574	0
FBXO46	chr19	0	0	2116	0
FBXO47	chr17	0	1	1	0
FBXO48	chr2	70	60	70	1
FBXO5	chr6	120	117	631	1
FBXO6	chr1	160	281	528	0
FBXO7	chr22	1413	1341	3780	0
FBXO8	chr4	124	163	346	0
FBXO9	chr6	747	481	2121	0
FBXW10	chr17	0	8	30	0
FBXW11	chr5	998	1133	3092	0
FBXW12	chr3	17	50	30	0
FBXW2	chr9	1539	1412	3778	0
FBXW4	chr10	731	858	1936	1
FBXW5	chr9	2573	2994	2004	6
FBXW7	chr4	282	309	1679	0
FBXW8	chr12	706	1029	1173	5
FBXW9	chr19	171	199	249	1
FCAMR	chr1	0	0	1	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	8	0	3	0
FCER1G	chr1	7	7	12	0
FCER2	chr19	0	1	1	0
FCF1	chr14	495	418	637	0
FCGBP	chr19	18	814	430	8
FCGR1A	chr1	0	0	4	0
FCGR1B	chr1	0	0	1	0
FCGR2A	chr1	2	7	3	0
FCGR2B	chr1	1	6	3	0
FCGR2C	chr1	0	0	3	0
FCGR3A	chr1	0	0	0	0
FCGR3B	chr1	0	0	0	0
FCGRT	chr19	917	1254	3945	0
FCHO1	chr19	90	70	114	0
FCHO2	chr5	368	374	1404	0
FCHSD1	chr5	1009	972	2056	0
FCHSD2	chr11	218	227	1559	0
FCMR	chr1	0	2	3	0
FCN1	chr9	0	0	0	1
FCN2	chr9	0	3	0	0
FCN3	chr1	2	0	0	0
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	1	0	1	0
FCRL6	chr1	1	1	0	0
FCRLA	chr1	1	1	1	0
FCRLB	chr1	7	10	22	0
FDCSP	chr4	0	0	0	0
FDFT1	chr8	1520	1788	2832	2
FDPS	chr1	711	662	3772	0
FDX1	chr11	442	544	677	0
FDX2	chr19	164	216	501	0
FDXACB1	chr11	54	51	134	0
FDXR	chr17	198	411	715	0
FECH	chr18	484	529	570	1
FEM1A	chr19	824	559	727	0
FEM1B	chr15	1125	1067	4611	0
FEM1C	chr5	592	404	1362	0
FEN1	chr11	345	364	1120	0
FER	chr5	681	897	964	0
FER1L5	chr2	33	33	63	0
FER1L6	chr8	564	537	819	1
FERD3L	chr7	1	1	2	0
FERMT2	chr14	608	601	1644	0
FERMT3	chr11	18	7	42	0
FES	chr15	162	81	414	0
FETUB	chr3	23	20	7	0
FEV	chr2	10	11	23	0
FEZ1	chr11	196	26	315	0
FEZ2	chr2	755	644	929	0
FEZF1	chr7	12	8	24	0
FEZF2	chr3	1	1	1	0
FFAR1	chr19	2	1	1	0
FFAR2	chr19	6	2	2	0
FFAR3	chr19	0	0	0	0
FFAR4	chr10	4	116	88	0
FGA	chr4	8187	5456	6431	8
FGB	chr4	40806	10041	35805	11
FGD1	chrX	694	776	2248	0
FGD2	chr6	1	0	2	0
FGD3	chr9	445	330	598	0
FGD4	chr12	793	745	1874	0
FGD5	chr3	25	1	26	0
FGD6	chr12	764	1055	1551	1
FGF1	chr5	1	3	1	0
FGF10	chr5	4	1	13	0
FGF11	chr17	358	317	1589	0
FGF12	chr3	31	19	108	0
FGF13	chrX	182	464	2157	0
FGF14	chr13	415	446	1269	2
FGF16	chrX	1	0	1	0
FGF17	chr8	22	6	22	0
FGF18	chr5	17	4	55	0
FGF19	chr11	2	4	6	0
FGF2	chr4	181	119	197	0
FGF20	chr8	3	2	11	0
FGF21	chr19	0	0	0	0
FGF22	chr19	4	26	2	0
FGF23	chr12	42	41	64	0
FGF3	chr11	0	1	3	0
FGF4	chr11	1	3	4	0
FGF5	chr4	0	0	2	0
FGF6	chr12	0	0	0	0
FGF7	chr15	0	3	12	0
FGF8	chr10	2	0	2	0
FGF9	chr13	37	8	113	0
FGFBP1	chr4	133	16	23	0
FGFBP2	chr4	4	27	8	0
FGFBP3	chr10	136	90	102	1
FGFR1	chr8	863	1193	6138	0
FGFR1OP2	chr12	484	585	1227	0
FGFR2	chr10	7290	6166	14877	5
FGFR3	chr4	2494	2145	6543	1
FGFR4	chr5	2516	2425	3231	2
FGFRL1	chr4	2831	3165	3158	4
FGG	chr4	4679	6940	6612	3
FGGY	chr1	81	151	190	0
FGL1	chr8	0	8	8	0
FGL2	chr7	10	4	12	0
FGR	chr1	0	0	1	0
FH	chr1	879	805	1718	0
FHAD1	chr1	10	40	23	0
FHDC1	chr4	506	583	818	1
FHIT	chr3	97	70	38	0
FHL1	chrX	123	296	1340	0
FHL2	chr2	150	230	299	0
FHL3	chr1	248	335	415	0
FHL5	chr6	0	0	0	0
FHOD1	chr16	398	470	1145	3
FHOD3	chr18	152	116	221	0
FIBCD1	chr9	0	1	3	0
FIBIN	chr11	2	10	3	0
FIBP	chr11	761	745	1258	1
FICD	chr12	78	59	83	0
FIG4	chr6	406	435	1840	0
FIGLA	chr2	0	0	0	0
FIGN	chr2	243	213	1502	0
FIGNL1	chr7	361	218	513	0
FIGNL2	chr12	1371	1334	5023	6
FILIP1	chr6	84	96	378	0
FILIP1L	chr3	3214	2739	15393	0
FIP1L1	chr4	603	650	3454	1
FIS1	chr7	217	163	1944	0
FITM1	chr14	13	9	11	0
FIZ1	chr19	403	387	781	0
FJX1	chr11	284	252	291	0
FKBP10	chr17	4316	3602	14068	0
FKBP11	chr12	164	84	1158	0
FKBP14	chr7	631	629	886	0
FKBP15	chr9	520	640	2369	0
FKBP1B	chr2	198	170	682	0
FKBP2	chr11	324	333	1348	0
FKBP3	chr14	699	698	2754	1
FKBP4	chr12	855	1363	5664	0
FKBP5	chr6	23	21	143	0
FKBP6	chr7	0	32	3	0
FKBP7	chr2	364	1059	1148	0
FKBP8	chr19	2295	2014	9952	2
FKBP9	chr7	1970	2371	6086	1
FKBPL	chr6	0	0	43	0
FKRP	chr19	763	888	1091	2
FKTN	chr9	544	419	825	1
FLAD1	chr1	611	822	1726	1
FLCN	chr17	1164	901	1823	2
FLG	chr1	2	121	52	3
FLG2	chr1	0	8	31	0
FLI1	chr11	12	16	42	0
FLII	chr17	0	0	15584	0
FLNA	chrX	21073	22855	66826	20
FLNB	chr3	21273	15882	25828	14
FLNC	chr7	3872	4796	8673	2
FLOT1	chr6	0	0	3669	0
FLOT2	chr17	2388	2380	6458	2
FLRT1	chr11	23	5	7	0
FLRT2	chr14	1892	1525	2997	2
FLT1	chr13	273	2010	1998	0
FLT3	chr13	0	1	11	0
FLT3LG	chr19	19	31	36	0
FLT4	chr5	47	33	29	0
FLVCR1	chr1	1029	905	1265	0
FLVCR2	chr14	131	230	354	0
FLYWCH1	chr16	1090	935	591	0
FLYWCH2	chr16	181	115	465	0
FMC1	chr7	125	47	123	0
FMC1-LUC7L2	chr7	316	231	3887	0
FMN1	chr15	6	10	24	0
FMN2	chr1	13	10	34	0
FMNL1	chr17	203	152	616	0
FMNL2	chr2	807	689	3679	0
FMNL3	chr12	558	714	2528	0
FMO1	chr1	18	10	48	0
FMO2	chr1	2	9	7	0
FMO3	chr1	9	2	5	0
FMO4	chr1	183	186	282	0
FMO5	chr1	61	37	213	0
FMOD	chr1	95	1	114	0
FMR1	chrX	1195	1363	5347	0
FMR1NB	chrX	0	1	0	0
FN1	chr2	47037	63727	111546	36
FN3K	chr17	192	83	803	0
FN3KRP	chr17	592	498	263	1
FNBP1	chr9	1106	1440	1601	0
FNBP1L	chr1	1873	1966	13637	2
FNBP4	chr11	1651	1750	7460	1
FNDC1	chr6	8	5	13	0
FNDC10	chr1	69	88	29	1
FNDC3A	chr13	1078	1213	6274	0
FNDC3B	chr3	1517	1824	6764	1
FNDC4	chr2	676	642	1688	1
FNDC5	chr1	100	52	99	0
FNDC7	chr1	0	1	0	0
FNDC8	chr17	9	0	3	0
FNDC9	chr5	1	1	0	0
FNIP1	chr5	296	415	1558	1
FNIP2	chr4	707	826	1530	1
FNTA	chr8	953	867	3343	0
FNTB	chr14	469	396	1118	0
FOCAD	chr9	1029	640	2328	0
FOLH1	chr11	41	9	46	4
FOLH1B	chr11	0	23	25	0
FOLR1	chr11	234	98	150	0
FOLR2	chr11	0	0	0	0
FOLR3	chr11	0	0	0	0
FOS	chr14	3089	2814	8345	5
FOSB	chr19	516	580	1028	1
FOSL1	chr11	67	45	186	0
FOSL2	chr2	8352	8139	8545	8
FOXA1	chr14	3521	3103	13741	3
FOXA3	chr19	881	717	673	0
FOXB1	chr15	6	8	13	0
FOXB2	chr9	0	0	0	0
FOXC1	chr6	56	53	274	0
FOXC2	chr16	2	6	5	0
FOXD1	chr5	12	1	12	0
FOXD2	chr1	9	28	46	0
FOXD3	chr1	2	0	0	0
FOXD4	chr9	2	19	51	0
FOXD4L1	chr2	0	1	32	0
FOXD4L3	chr9	0	4	54	0
FOXD4L5	chr9	0	0	11	0
FOXD4L6	chr9	0	2	8	0
FOXE1	chr9	44	122	215	0
FOXE3	chr1	115	48	109	0
FOXF1	chr16	8	13	22	0
FOXF2	chr6	2	2	1	0
FOXG1	chr14	8	14	29	0
FOXH1	chr8	661	590	480	1
FOXI1	chr5	0	0	1	0
FOXI2	chr10	22	14	23	0
FOXI3	chr2	18	24	54	0
FOXJ1	chr17	274	274	437	0
FOXJ2	chr12	536	567	1073	1
FOXJ3	chr1	1951	2007	4690	2
FOXK1	chr7	1332	3081	1429	2
FOXK2	chr17	2117	2221	2517	2
FOXL1	chr16	4	12	12	0
FOXL2	chr3	2	1	3	0
FOXL2NB	chr3	7	5	4	0
FOXM1	chr12	1246	1094	654	1
FOXN1	chr17	5	7	9	0
FOXN2	chr2	318	240	765	0
FOXN3	chr14	1365	1771	4344	1
FOXN4	chr12	5	0	1	0
FOXO1	chr13	139	166	408	0
FOXO3	chr6	700	991	4011	1
FOXO4	chrX	0	0	2522	0
FOXO6	chr1	42	54	146	0
FOXP1	chr3	654	675	3194	0
FOXP2	chr7	38	22	176	0
FOXP3	chrX	16	9	48	0
FOXP4	chr6	3341	3285	5631	2
FOXQ1	chr6	60	36	69	0
FOXR1	chr11	0	4	2	0
FOXR2	chrX	0	0	0	0
FOXRED1	chr11	505	641	855	1
FOXRED2	chr22	637	292	471	0
FPGS	chr9	631	844	1100	1
FPGT	chr1	260	87	212	0
FPGT-TNNI3K	chr1	92	37	88	0
FPR1	chr19	0	1	3	0
FPR2	chr19	0	1	1	0
FPR3	chr19	3	1	2	0
FRA10AC1	chr10	363	144	709	0
FRAS1	chr4	6352	5953	12047	7
FRAT1	chr10	394	384	851	0
FRAT2	chr10	844	947	566	2
FREM1	chr9	265	746	646	1
FREM2	chr13	10379	10547	18056	7
FREM3	chr4	0	1	1	0
FRG1	chr4	0	0	1230	0
FRG2	chr4	0	0	0	0
FRG2B	chr10	0	0	0	0
FRG2C	chr3	0	0	0	0
FRK	chr6	170	213	363	0
FRMD1	chr6	10	38	17	0
FRMD3	chr9	17	14	59	0
FRMD4A	chr10	2584	1202	5202	0
FRMD4B	chr3	861	1083	1752	0
FRMD5	chr15	89	205	588	0
FRMD6	chr14	284	271	1146	1
FRMD7	chrX	0	1	0	0
FRMD8	chr11	499	482	887	0
FRMPD1	chr9	4	2	8	0
FRMPD2	chr10	27	22	24	0
FRMPD3	chrX	27	11	69	0
FRMPD4	chrX	1	14	31	0
FRRS1	chr1	98	192	350	0
FRRS1L	chr9	401	667	393	1
FRS2	chr12	816	793	2248	0
FRS3	chr6	193	144	225	0
FRY	chr13	242	234	925	0
FRYL	chr4	705	607	2578	0
FRZB	chr2	2561	1966	6423	1
FSBP	chr8	194	301	598	0
FSCB	chr14	0	0	1	0
FSCN1	chr7	4951	4439	5760	4
FSCN2	chr17	81	63	85	0
FSCN3	chr7	63	78	1255	0
FSD1	chr19	236	244	594	0
FSD1L	chr9	150	151	464	0
FSD2	chr15	28	33	37	0
FSHB	chr11	0	0	0	0
FSHR	chr2	4	0	2	0
FSIP1	chr15	10	14	331	0
FSIP2	chr2	631	465	1194	0
FST	chr5	11	15	37	0
FSTL1	chr3	13920	11423	14527	11
FSTL3	chr19	1164	797	864	0
FSTL4	chr5	55	32	40	0
FSTL5	chr4	17	21	24	0
FTCD	chr21	130	92	549	1
FTCD-AS1	chr21	0	0	0	0
FTCDNL1	chr2	7	8	4	0
FTH1	chr11	8331	9113	15631	11
FTHL17	chrX	0	0	0	0
FTL	chr19	2749	4444	40086	1
FTMT	chr5	0	0	0	0
FTO	chr16	885	975	985	0
FTSJ1	chrX	524	631	1562	0
FTSJ3	chr17	786	960	3700	1
FUBP1	chr1	594	734	10491	0
FUBP3	chr9	782	726	3602	0
FUCA1	chr1	451	411	1693	0
FUCA2	chr6	679	548	4760	1
FUNDC1	chrX	214	206	672	0
FUNDC2	chrX	843	715	1017	0
FUOM	chr10	173	105	114	0
FURIN	chr15	3364	3870	8637	1
FUS	chr16	5186	5734	15873	4
FUT1	chr19	224	302	268	0
FUT10	chr8	337	417	694	1
FUT11	chr10	492	530	847	0
FUT2	chr19	90	49	132	0
FUT3	chr19	7	1	12	0
FUT4	chr11	808	765	1529	0
FUT5	chr19	7	40	22	0
FUT6	chr19	3	19	0	0
FUT7	chr9	3	2	2	0
FUT8	chr14	871	742	4465	2
FUT9	chr6	52	107	75	0
FUZ	chr19	218	187	590	0
FXN	chr9	145	143	258	1
FXR1	chr3	743	754	7793	0
FXR2	chr17	470	492	4252	1
FXYD1	chr19	6	4	26	0
FXYD2	chr11	11	16	1	0
FXYD3	chr19	171	183	414	1
FXYD4	chr10	0	13	8	0
FXYD5	chr19	253	277	257	0
FXYD6	chr11	1759	1730	933	2
FXYD6-FXYD2	chr11	115	132	454	0
FXYD7	chr19	2	1	2	0
FYB1	chr5	1	1	1	0
FYB2	chr1	240	212	44	1
FYCO1	chr3	1147	1254	1726	2
FYN	chr6	724	693	2767	1
FYTTD1	chr3	1099	1234	1985	2
FZD1	chr7	99	1242	3800	0
FZD10	chr12	46	28	55	0
FZD2	chr17	799	1362	2753	2
FZD3	chr8	1846	1863	3609	1
FZD4	chr11	1283	1116	3559	2
FZD5	chr2	12001	7614	25174	9
FZD6	chr8	723	775	2404	1
FZD7	chr2	2850	3349	6145	0
FZD8	chr10	795	547	1966	1
FZD9	chr7	19	19	40	0
FZR1	chr19	983	1021	1871	0
G0S2	chr1	23	29	49	0
G2E3	chr14	433	374	896	0
G3BP1	chr5	1936	2140	8722	0
G3BP2	chr4	2182	2230	9597	0
G6PC2	chr2	0	0	0	0
G6PC3	chr17	504	534	2667	2
G6PD	chrX	0	0	3137	0
GAA	chr17	3542	7132	4783	4
GAB1	chr4	813	564	1705	0
GAB2	chr11	1122	1002	1440	1
GAB3	chrX	3	1	1	0
GAB4	chr22	0	0	0	0
GABARAP	chr17	1541	1508	4012	0
GABARAPL1	chr12	1538	1236	3986	2
GABARAPL2	chr16	451	489	2732	0
GABBR1	chr6	0	0	1998	0
GABBR2	chr9	2	3	12	0
GABPA	chr21	307	312	2294	0
GABPB1	chr15	346	335	1144	0
GABPB2	chr1	133	89	431	1
GABRA1	chr5	0	8	3	0
GABRA2	chr4	498	478	887	0
GABRA3	chrX	13	10	64	0
GABRA4	chr4	5	5	12	0
GABRA5	chr15	5	6	9	0
GABRA6	chr5	0	0	0	0
GABRB1	chr4	4	6	33	0
GABRB2	chr5	17	32	40	0
GABRB3	chr15	85	78	184	0
GABRD	chr1	0	1	0	0
GABRE	chrX	98	26	53	0
GABRG1	chr4	0	0	0	0
GABRG2	chr5	23	372	365	0
GABRG3	chr15	9	22	28	0
GABRP	chr5	508	196	308	0
GABRQ	chrX	7	17	18	0
GABRR1	chr6	2	0	1	0
GABRR2	chr6	46	5	11	0
GABRR3	chr3	0	0	0	0
GAD1	chr2	6	3	10	0
GAD2	chr10	12	12	10	0
GADD45A	chr1	446	581	2951	2
GADD45B	chr19	142	122	293	0
GADD45G	chr9	57	46	168	1
GADD45GIP1	chr19	559	522	1435	0
GADL1	chr3	31	2	29	0
GAGE1	chrX	0	0	0	0
GAGE10	chrX	0	0	0	0
GAGE12B	chrX	0	0	0	0
GAGE12C	chrX	0	0	0	0
GAGE12D	chrX	0	0	0	0
GAGE12F	chrX	0	0	0	0
GAGE12G	chrX	0	0	0	0
GAGE12H	chrX	0	0	0	0
GAGE12J	chrX	0	0	0	0
GAGE13	chrX	0	0	0	0
GAGE2A	chrX	0	0	0	0
GAK	chr4	2728	2136	2648	3
GAL	chr11	7	10	4	0
GAL3ST1	chr22	305	258	606	0
GAL3ST2	chr2	0	1	9	0
GAL3ST3	chr11	44	15	106	0
GAL3ST4	chr7	193	110	276	0
GALC	chr14	712	822	2472	0
GALE	chr1	602	778	2611	0
GALK1	chr17	284	454	1354	0
GALK2	chr15	121	232	467	0
GALM	chr2	747	918	1208	0
GALNS	chr16	961	2199	1004	5
GALNT1	chr18	955	1015	5043	0
GALNT10	chr5	1461	1269	1224	0
GALNT11	chr7	741	712	1422	1
GALNT12	chr9	245	307	1787	1
GALNT13	chr2	132	164	379	0
GALNT14	chr2	22	23	38	0
GALNT15	chr3	14	2	6	0
GALNT16	chr14	212	501	676	1
GALNT17	chr7	82	234	363	0
GALNT18	chr11	11	20	64	0
GALNT2	chr1	2950	3886	7410	6
GALNT3	chr2	960	466	864	0
GALNT4	chr12	265	327	629	0
GALNT5	chr2	421	309	502	1
GALNT6	chr12	448	301	672	0
GALNT7	chr4	1117	966	3739	1
GALNT8	chr12	26	61	24	0
GALNT9	chr12	11	61	17	0
GALNTL5	chr7	0	0	0	0
GALNTL6	chr4	18	110	193	0
GALP	chr19	0	0	0	0
GALR1	chr18	6	8	9	0
GALR2	chr17	2	1	0	0
GALR3	chr22	2	7	3	0
GALT	chr9	1253	1289	1112	0
GAMT	chr19	413	528	1951	0
GAN	chr16	512	858	705	0
GANAB	chr11	10843	10331	22590	9
GANC	chr15	206	415	703	0
GAP43	chr3	26	232	81	0
GAPDH	chr12	10008	8253	20611	3
GAPDHS	chr19	26	12	6	0
GAPT	chr5	0	0	0	0
GAPVD1	chr9	1064	1021	3659	0
GAR1	chr4	97	110	591	0
GAREM1	chr18	142	160	291	1
GAREM2	chr2	198	135	175	1
GARNL3	chr9	186	95	379	0
GART	chr21	536	400	2455	0
GAS1	chr9	1425	1408	2990	0
GAS2	chr11	107	173	193	0
