gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CHMP5	chr9	717	869	1917	0
CHMP6	chr17	298	300	243	0
CHMP7	chr8	580	616	956	0
CHN1	chr2	505	424	2815	0
CHN2	chr7	394	231	479	0
CHODL	chr21	103	162	388	0
CHORDC1	chr11	423	442	1158	0
CHP1	chr15	1211	1355	3953	1
CHP2	chr16	12	3	8	0
CHPF	chr2	7908	7402	7671	3
CHPF2	chr7	1896	1883	5872	1
CHPT1	chr12	558	460	1062	0
CHRAC1	chr8	348	370	308	1
CHRD	chr3	646	120	938	0
CHRDL1	chrX	174	236	636	0
CHRDL2	chr11	1521	1397	4222	0
CHRFAM7A	chr15	0	0	8	0
CHRM1	chr11	0	2	6	0
CHRM2	chr7	196	208	473	1
CHRM3	chr1	174	105	212	0
CHRM4	chr11	4	10	19	0
CHRM5	chr15	1	8	8	0
CHRNA1	chr2	363	280	276	0
CHRNA10	chr11	24	13	11	0
CHRNA2	chr8	16	30	7	0
CHRNA3	chr15	165	62	234	0
CHRNA5	chr15	45	14	52	0
CHRNA6	chr8	2	1	3	0
CHRNA7	chr15	3	1	15	0
CHRNA9	chr4	4	15	25	0
CHRNB1	chr17	760	1069	1753	2
CHRNB2	chr1	26	12	38	0
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	41	33	44	0
CHRND	chr2	504	409	601	1
CHRNE	chr17	216	50	360	0
CHRNG	chr2	760	1192	649	9
CHST1	chr11	64	86	282	0
CHST10	chr2	627	524	502	2
CHST11	chr12	181	180	485	0
CHST12	chr7	562	389	447	0
CHST13	chr3	23	41	33	0
CHST14	chr15	616	547	1665	0
CHST15	chr10	322	265	628	0
CHST2	chr3	227	265	1359	0
CHST3	chr10	1486	1287	2092	2
CHST4	chr16	4	4	9	0
CHST5	chr16	19	48	32	0
CHST6	chr16	323	264	369	8
CHST7	chrX	59	118	150	0
CHST8	chr19	18	23	56	0
CHST9	chr18	139	171	145	0
CHSY1	chr15	1203	1082	2936	1
CHSY3	chr5	794	546	2519	0
CHTF18	chr16	752	216	318	0
CHTF8	chr16	1020	927	2054	0
CHTOP	chr1	1238	1396	2905	1
CHUK	chr10	237	296	742	0
CHURC1	chr14	414	861	2304	2
CHURC1-FNTB	chr14	233	217	2007	0
CIAO1	chr2	1165	1302	2602	2
CIAO2A	chr15	17	27	1496	0
CIAO2B	chr16	685	733	111	0
CIAO3	chr16	588	536	557	1
CIAPIN1	chr16	566	499	997	0
CIART	chr1	77	69	137	0
CIB1	chr15	268	200	1503	0
CIB2	chr15	162	237	1119	0
CIB3	chr19	0	0	0	0
CIB4	chr2	8	4	0	0
CIC	chr19	2033	1959	8661	3
CIDEA	chr18	0	0	1	0
CIDEB	chr14	125	95	601	0
CIDEC	chr3	17	11	31	0
CIITA	chr16	819	464	1382	0
CILP	chr15	417	345	1633	0
CILP2	chr19	1012	1822	2360	0
CINP	chr14	483	613	601	1
CIP2A	chr3	105	108	311	0
CIPC	chr14	522	544	1320	0
CIR1	chr2	342	377	1452	1
CIRBP	chr19	2992	2642	10446	2
CISD1	chr10	91	75	465	0
CISD2	chr4	142	167	563	0
CISD3	chr17	0	0	161	0
CISH	chr3	268	195	410	1
CIT	chr12	273	254	1160	0
CITED1	chrX	28	25	132	0
CITED2	chr6	967	951	3809	0
CITED4	chr1	103	131	135	0
CIZ1	chr9	1246	1123	5789	2
CKAP2	chr13	621	819	636	0
CKAP2L	chr2	182	211	288	0
CKAP4	chr12	7837	7878	8971	4
CKAP5	chr11	1697	1775	7300	2
CKB	chr14	2179	2266	18032	2
CKLF	chr16	171	178	210	0
CKLF-CMTM1	chr16	111	115	131	0
CKM	chr19	610	330	919	0
CKMT1A	chr15	3	1	45	0
CKMT1B	chr15	7	11	4	0
CKMT2	chr5	55	44	414	0
CKS1B	chr1	10	10	921	0
CKS2	chr9	191	233	1121	0
CLASP1	chr2	1171	988	3857	0
CLASP2	chr3	542	652	3149	0
CLASRP	chr19	912	774	2186	0
CLBA1	chr14	315	317	295	0
CLC	chr19	0	0	0	0
CLCA1	chr1	0	0	0	0
CLCA2	chr1	60	15	57	0
CLCA4	chr1	0	0	0	0
CLCC1	chr1	1074	1413	2120	3
CLCF1	chr11	173	230	236	0
CLCN1	chr7	0	8	10	0
CLCN2	chr3	249	290	770	0
CLCN3	chr4	1411	1315	4581	0
CLCN4	chrX	410	365	721	2
CLCN5	chrX	974	1093	3534	0
CLCN6	chr1	1241	945	1770	2
CLCN7	chr16	2564	1283	1318	6
CLCNKA	chr1	42	4	51	0
CLCNKB	chr1	91	15	88	0
CLDN1	chr3	226	335	321	0
CLDN10	chr13	36	38	34	0
CLDN11	chr3	107	535	577	1
CLDN12	chr7	526	601	1691	0
CLDN14	chr21	1	1	1	0
CLDN15	chr7	384	272	268	0
CLDN16	chr3	3	1	0	0
CLDN17	chr21	0	0	1	0
CLDN18	chr3	293	264	329	0
CLDN19	chr1	255	475	521	0
CLDN2	chrX	20	36	76	0
CLDN20	chr6	2	0	3	0
CLDN22	chr4	13	16	21	0
CLDN23	chr8	127	173	280	0
CLDN24	chr4	0	0	0	0
CLDN3	chr7	360	717	287	0
CLDN34	chrX	0	0	0	0
CLDN4	chr7	9082	9299	18088	4
CLDN5	chr22	4	20	19	0
CLDN6	chr16	2866	2255	3133	4
CLDN7	chr17	1577	1693	3089	4
CLDN8	chr21	43	29	129	0
CLDN9	chr16	1218	464	398	1
CLDND1	chr3	1001	882	2263	1
CLDND2	chr19	12	11	12	0
CLEC10A	chr17	1	1	0	0
CLEC11A	chr19	1209	1071	845	0
CLEC12A	chr12	1	4	2	0
CLEC12B	chr12	0	0	0	0
CLEC14A	chr14	1	1	0	0
CLEC16A	chr16	956	873	1193	4
CLEC17A	chr19	1	1	1	0
CLEC18A	chr16	2	1	4	0
CLEC18B	chr16	24	3	22	0
CLEC18C	chr16	2	0	4	0
CLEC1A	chr12	38	35	32	0
CLEC1B	chr12	1	1	0	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	5	4	9	0
CLEC2D	chr12	186	299	824	32
CLEC2L	chr7	5	3	9	0
CLEC3A	chr16	5	0	2	0
CLEC3B	chr3	19	1	16	0
CLEC4A	chr12	16	34	30	0
CLEC4C	chr12	0	1	4	0
CLEC4D	chr12	0	0	2	0
CLEC4E	chr12	0	0	1	0
CLEC4F	chr2	4	0	0	0
CLEC4G	chr19	1	0	0	0
CLEC4M	chr19	0	0	1	0
CLEC5A	chr7	0	0	0	0
CLEC6A	chr12	0	0	2	0
CLEC7A	chr12	231	138	181	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	2	0	2	0
CLGN	chr4	59	119	522	0
CLHC1	chr2	138	145	225	0
CLIC1	chr6	0	0	4117	0
CLIC2	chrX	28	4	66	0
CLIC3	chr9	224	261	603	0
CLIC4	chr1	2405	2485	4733	0
CLIC5	chr6	183	129	259	0
CLIC6	chr21	146	227	193	0
CLINT1	chr5	1185	1299	6487	0
CLIP1	chr12	1224	1315	3952	0
CLIP2	chr7	1668	1377	3394	4
CLIP3	chr19	1153	1111	3666	1
CLIP4	chr2	273	530	1022	0
CLK1	chr2	1046	1150	5797	0
CLK2	chr1	0	0	2265	0
CLK3	chr15	844	820	3158	0
CLK4	chr5	423	474	1233	0
CLMN	chr14	1908	1196	1858	0
CLMP	chr11	913	1075	1860	1
CLN3	chr16	100	167	2541	0
CLN5	chr13	844	546	1157	0
CLN6	chr15	366	254	293	2
CLN8	chr8	0	0	84	0
CLNK	chr4	2	36	12	0
CLNS1A	chr11	697	690	4950	1
CLOCK	chr4	295	282	1365	0
CLP1	chr11	108	106	345	0
CLPB	chr11	276	498	941	2
CLPP	chr19	606	493	681	1
CLPS	chr6	0	0	0	0
CLPSL1	chr6	1	4	0	0
CLPSL2	chr6	0	1	3	0
CLPTM1	chr19	990	997	4607	1
CLPTM1L	chr5	434	394	1409	0
CLPX	chr15	603	551	2370	1
CLRN1	chr3	1	1	0	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	19	24	19	0
CLSPN	chr1	111	106	411	0
CLSTN1	chr1	4921	4786	6726	7
CLSTN2	chr3	566	1069	817	1
CLSTN3	chr12	2089	1206	2411	0
CLTA	chr9	1142	1203	4774	3
CLTB	chr5	654	686	1043	1
CLTC	chr17	3307	3086	20018	0
CLTCL1	chr22	117	182	647	0
CLTRN	chrX	8	18	77	0
CLU	chr8	15013	10536	15332	9
CLUAP1	chr16	444	386	678	0
CLUH	chr17	1510	1467	2042	1
CLUL1	chr18	54	1	46	0
CLVS1	chr8	50	52	162	0
CLVS2	chr6	29	48	51	0
CLYBL	chr13	41	57	119	0
CMA1	chr14	0	0	0	0
CMAS	chr12	169	257	2014	1
CMBL	chr5	467	440	817	0
CMC1	chr3	266	389	1281	1
CMC2	chr16	419	382	143	1
CMC4	chrX	52	35	769	0
CMIP	chr16	1021	695	3936	0
CMKLR1	chr12	72	30	151	0
CMPK1	chr1	1072	1062	3114	0
CMPK2	chr2	34	53	76	0
CMSS1	chr3	319	293	236	0
CMTM1	chr16	19	10	47	0
CMTM2	chr16	3	3	4	0
CMTM3	chr16	880	1050	2643	1
CMTM4	chr16	1584	1489	3036	4
CMTM5	chr14	7	5	21	0
CMTM6	chr3	1259	1687	2578	0
CMTM7	chr3	436	625	461	0
CMTM8	chr3	82	52	481	0
CMTR1	chr6	732	539	2866	1
CMTR2	chr16	515	586	938	2
CMYA5	chr5	424	283	893	0
CNBD1	chr8	0	0	2	0
CNBP	chr3	2395	2607	7537	0
CNDP1	chr18	2	1	1	0
CNDP2	chr18	2381	3776	1814	6
CNEP1R1	chr16	301	291	502	0
CNFN	chr19	15	57	10	0
CNGA1	chr4	90	3	124	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2	35	4	14	0
CNGA4	chr11	10	34	33	0
CNGB1	chr16	10	25	19	0
CNGB3	chr8	0	0	1	0
CNIH1	chr14	1226	1120	3096	0
CNIH2	chr11	93	143	1249	0
CNIH3	chr1	33	25	81	0
CNIH4	chr1	493	404	1016	0
CNKSR1	chr1	189	171	634	0
CNKSR2	chrX	37	48	260	0
CNKSR3	chr6	471	465	858	0
CNMD	chr13	19	186	240	0
CNN1	chr19	38	39	432	0
CNN2	chr19	2053	2123	5339	12
CNN3	chr1	2737	3058	13249	2
CNNM1	chr10	27	19	34	0
CNNM2	chr10	730	802	2266	0
CNNM3	chr2	612	515	935	1
CNNM4	chr2	1029	991	1233	1
CNOT1	chr16	1468	1479	13212	1
CNOT10	chr3	48	29	1565	0
CNOT11	chr2	455	323	1872	0
CNOT2	chr12	412	379	4514	0
CNOT3	chr19	83	64	3389	0
CNOT4	chr7	315	267	1368	2
CNOT6	chr5	686	618	1420	0
CNOT6L	chr4	244	214	2354	1
CNOT7	chr8	314	346	3436	1
CNOT8	chr5	951	967	2135	0
CNOT9	chr2	757	1145	1705	2
CNP	chr17	1536	1681	6014	1
CNPPD1	chr2	1084	789	586	0
CNPY1	chr7	6	15	5	0
CNPY2	chr12	752	729	3568	0
CNPY3	chr6	927	746	1435	1
CNPY4	chr7	512	781	1095	0
CNR1	chr6	124	92	287	0
CNR2	chr1	0	0	0	0
CNRIP1	chr2	73	71	378	0
CNST	chr1	435	513	536	0
CNTD1	chr17	129	138	363	0
CNTF	chr11	23	27	11	0
CNTFR	chr9	452	523	1905	1
CNTLN	chr9	315	375	376	0
CNTN1	chr12	2006	1764	3354	1
CNTN2	chr1	143	119	327	0
CNTN3	chr3	51	77	143	0
CNTN4	chr3	538	963	876	0
CNTN5	chr11	880	831	2153	1
CNTN6	chr3	501	243	1061	2
CNTNAP1	chr17	1147	1022	5881	0
CNTNAP2	chr7	133	55	230	0
CNTNAP3	chr9	55	55	252	0
CNTNAP3B	chr9	15	6	135	0
CNTNAP4	chr16	129	94	157	0
CNTNAP5	chr2	26	112	86	1
CNTRL	chr9	298	316	1061	0
CNTROB	chr17	781	969	2434	0
COA1	chr7	679	809	1333	1
COA3	chr17	257	362	1507	0
COA4	chr11	434	332	416	0
COA5	chr2	257	246	987	0
COA6	chr1	144	105	231	0
COA7	chr1	206	135	256	0
COASY	chr17	1403	907	1509	2
COBL	chr7	1030	1115	1381	2
COBLL1	chr2	704	866	1497	4
COCH	chr14	20	11	70	0
COG1	chr17	472	490	2635	0
COG2	chr1	429	424	1166	0
COG3	chr13	910	1155	2943	1
COG4	chr16	965	1073	3089	0
COG5	chr7	1171	1102	2276	0
COG6	chr13	660	514	3353	0
COG7	chr16	665	767	1327	1
COG8	chr16	743	841	1940	2
COIL	chr17	421	417	715	0
COL10A1	chr6	6	2	4	0
COL11A1	chr1	4579	5806	11672	4
COL11A2	chr6	0	0	1017	0
COL12A1	chr6	6132	7169	19739	3
COL13A1	chr10	293	242	470	0
COL14A1	chr8	8016	8708	25039	6
COL15A1	chr9	22001	22421	44267	16
COL16A1	chr1	6973	6107	19795	5
COL17A1	chr10	1546	1603	2407	0
COL18A1	chr21	10424	9759	4933	30
COL19A1	chr6	70	56	107	1
COL1A1	chr17	48019	58014	292506	55
COL1A2	chr7	40100	43664	227331	74
COL21A1	chr6	1957	1817	4222	1
COL22A1	chr8	808	341	523	1
COL23A1	chr5	241	393	714	0
COL24A1	chr1	121	80	252	0
COL25A1	chr4	387	254	390	0
COL26A1	chr7	291	349	542	0
COL27A1	chr9	3615	2968	4421	8
COL28A1	chr7	15	30	78	0
COL2A1	chr12	1681	1266	6989	0
COL3A1	chr2	34083	28657	378690	14
COL4A1	chr13	7798	10118	21665	5
COL4A2	chr13	12156	12973	19749	15
COL4A2-AS2	chr13	0	0	0	0
COL4A3	chr2	31	6	15	0
COL4A4	chr2	37	52	40	0
COL4A5	chrX	1569	1610	7319	3
COL4A6	chrX	599	929	1722	0
COL5A1	chr9	76861	58673	95731	104
COL5A2	chr2	13724	13174	58771	7
COL5A3	chr19	922	1260	1481	0
COL6A1	chr21	33421	22150	39721	29
COL6A2	chr21	34446	29481	40685	38
COL6A3	chr2	33517	30917	54403	31
COL6A5	chr3	3	69	59	2
COL6A6	chr3	415	282	692	1
COL7A1	chr3	691	4087	4100	1
COL8A1	chr3	119	70	267	0
COL8A2	chr1	1512	1525	3256	3
COL9A1	chr6	200	244	370	1
COL9A2	chr1	596	392	408	1
COLCA1	chr11	66	51	77	0
COLCA2	chr11	37	69	203	0
COLEC10	chr8	10	10	23	0
COLEC11	chr2	221	65	52	1
COLEC12	chr18	2245	3252	3443	1
COLGALT1	chr19	3206	3120	4098	0
COLGALT2	chr1	244	373	849	0
COLQ	chr3	197	212	320	0
COMMD1	chr2	109	89	1735	0
COMMD10	chr5	261	297	315	0
COMMD2	chr3	559	578	927	1
COMMD3	chr10	455	459	560	0
COMMD3-BMI1	chr10	428	467	1200	0
COMMD4	chr15	332	380	1176	0
COMMD5	chr8	361	422	174	0
COMMD6	chr13	1341	1014	408	1
COMMD8	chr4	3	4	430	0
COMMD9	chr11	411	458	1146	0
COMP	chr19	204	66	678	0
COMT	chr22	762	521	795	2
COMTD1	chr10	60	66	176	0
COP1	chr1	442	360	1857	0
COPA	chr1	3137	3342	15022	5
COPB1	chr11	2699	2657	9726	1
COPB2	chr3	2662	2788	11334	1
COPE	chr19	1942	1969	1301	0
COPG1	chr3	2832	2449	7453	3
COPG2	chr7	315	430	3901	0
COPRS	chr17	384	463	564	2
COPS2	chr15	389	441	3925	0
COPS3	chr17	641	606	2015	0
COPS4	chr4	459	376	1181	0
COPS5	chr8	498	530	2193	0
COPS6	chr7	1345	1293	1782	2
COPS7A	chr12	1043	1290	1318	1
COPS7B	chr2	456	400	1921	0
COPS8	chr2	1134	1102	1598	3
COPS9	chr2	497	642	172	1
COPZ1	chr12	905	966	7263	1
COPZ2	chr17	172	138	3380	0
COQ10A	chr12	147	184	312	0
COQ10B	chr2	293	359	952	0
COQ2	chr4	82	31	161	0
COQ3	chr6	40	67	201	0
COQ4	chr9	701	714	1118	1
COQ5	chr12	646	581	904	0
COQ6	chr14	219	223	799	0
COQ7	chr16	406	190	302	1
COQ8A	chr1	543	500	717	0
COQ8B	chr19	575	622	1953	1
COQ9	chr16	576	544	716	1
CORIN	chr4	9	9	17	0
CORO1A	chr16	20	9	154	1
CORO1B	chr11	986	1057	1961	2
CORO1C	chr12	2281	2305	3902	0
CORO2A	chr9	403	490	503	1
CORO2B	chr15	236	233	672	0
CORO6	chr17	142	254	412	1
CORO7	chr16	0	0	1446	0
CORO7-PAM16	chr16	0	0	1676	0
CORT	chr1	8	2	7	0
COTL1	chr16	1070	1414	2475	2
COX10	chr17	196	278	417	0
COX11	chr17	561	493	811	3
COX14	chr12	147	221	368	0
COX15	chr10	749	862	1709	2
COX16	chr14	727	692	222	1
COX17	chr3	77	93	815	0
COX18	chr4	226	140	521	0
COX19	chr7	669	308	282	0
COX20	chr1	624	656	909	0
COX4I1	chr16	1261	897	6150	0
COX5A	chr15	922	1028	636	0
COX5B	chr2	1026	964	552	0
COX6A1	chr12	812	796	3347	0
COX6A2	chr16	20	10	43	0
COX6B1	chr19	1143	1006	1839	0
COX6B2	chr19	186	423	418	1
COX6C	chr8	841	790	1713	1
COX7A1	chr19	24	26	23	0
COX7A2	chr6	1298	1303	271	0
COX7A2L	chr2	852	1021	2651	2
COX7B	chrX	1058	1163	333	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	1090	1315	5152	2
COX8A	chr11	1539	1474	906	0
COX8C	chr14	0	0	0	0
CP	chr3	759	214	2043	0
CPA1	chr7	73	127	140	1
CPA2	chr7	4	7	23	0
CPA3	chr3	1	0	3	0
CPA4	chr7	325	546	312	2
CPA5	chr7	3	4	2	0
CPA6	chr8	5	2	16	0
CPAMD8	chr19	796	379	522	2
CPB1	chr3	33	29	107	0
CPB2	chr13	0	0	1	0
CPD	chr17	1668	1691	5334	0
CPE	chr4	1341	1071	3207	2
CPEB1	chr15	14	10	115	0
CPEB2	chr4	247	399	1458	0
CPEB3	chr10	37	37	370	0
CPEB4	chr5	315	301	1869	0
CPED1	chr7	901	346	1111	1
CPHXL	chr16	1	0	0	0
CPLANE1	chr5	602	546	1356	1
CPLANE2	chr1	114	200	85	0
CPLX1	chr4	14	8	41	0
CPLX2	chr5	34	47	18	1
CPLX3	chr15	0	42	18	0
CPLX4	chr18	0	2	3	0
CPM	chr12	269	227	164	0
CPN1	chr10	1	4	6	0
CPN2	chr3	0	0	0	0
CPNE2	chr16	488	443	1762	1
CPNE3	chr8	2018	1946	2331	0
CPNE4	chr3	10	11	63	0
CPNE5	chr6	36	284	173	0
CPNE6	chr14	0	0	9	0
CPNE7	chr16	58	24	32	0
CPNE8	chr12	197	248	625	0
CPNE9	chr3	1	3	19	0
CPO	chr2	0	0	5	0
CPOX	chr3	78	157	1578	0
CPPED1	chr16	277	392	217	2
CPQ	chr8	449	336	903	0
CPS1	chr2	468	451	1118	0
CPSF1	chr8	1487	2001	5420	0
CPSF2	chr14	684	667	2010	0
CPSF3	chr2	458	424	1228	0
CPSF4	chr7	582	713	1254	0
CPSF4L	chr17	0	5	0	0
CPSF6	chr12	1051	1021	2572	0
CPSF7	chr11	944	933	5941	1
CPT1A	chr11	651	529	1042	0
CPT1B	chr22	465	251	1585	0
CPT1C	chr19	597	1099	1430	0
CPT2	chr1	259	253	661	0
CPTP	chr1	395	503	731	0
CPVL	chr7	373	597	663	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	7130	1789	10304	3
CPZ	chr4	4649	4119	2367	4
CR1	chr1	0	1	1	0
CR1L	chr1	0	2	1	0
CR2	chr1	0	0	2	0
CRABP1	chr15	600	499	2211	2
CRABP2	chr1	988	688	8220	0
CRACR2A	chr12	14	14	24	0
CRACR2B	chr11	285	240	506	0
CRADD	chr12	69	35	250	0
CRAMP1	chr16	1438	1609	1600	0
CRAT	chr9	809	1141	1149	0
CRB1	chr1	139	230	297	0
CRB2	chr9	2077	2467	2939	9
CRB3	chr19	252	212	115	0
CRBN	chr3	413	393	702	0
CRCP	chr7	391	469	1213	15
CRCT1	chr1	0	0	0	0
CREB1	chr2	458	519	1826	0
CREB3	chr9	380	435	2646	1
CREB3L1	chr11	3554	3057	5812	3
CREB3L2	chr7	5530	5745	4432	9
CREB3L3	chr19	11	24	11	0
CREB3L4	chr1	198	147	627	0
CREB5	chr7	210	201	833	0
CREBBP	chr16	1475	1283	7751	0
CREBL2	chr12	217	240	608	1
CREBRF	chr5	202	168	1421	0
CREBZF	chr11	676	703	3704	0
CREG1	chr1	1321	1285	1156	1
CREG2	chr2	39	16	32	0
CRELD1	chr3	1514	1072	3394	1
CRELD2	chr22	647	804	1372	9
CREM	chr10	218	218	660	0
CRH	chr8	4	2	8	0
CRHBP	chr5	2	101	135	0
CRHR1	chr17	0	0	8	0
CRHR2	chr7	3	2	6	0
CRIM1	chr2	740	552	2220	1
CRIP1	chr14	104	254	471	1
CRIP2	chr14	535	368	1143	0
CRIP3	chr6	9	20	8	0
CRIPT	chr2	154	134	509	0
CRISP1	chr6	0	0	0	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	5	5	7	0
CRISPLD1	chr8	857	684	2226	1
CRISPLD2	chr16	10970	8735	9417	7
CRK	chr17	33	48	363	0
CRKL	chr22	1851	1975	4182	0
CRLF1	chr19	144	224	188	0
CRLF2	chrY	0	0	0	0
CRLF3	chr17	156	128	416	0
CRMP1	chr4	453	360	2090	0
CRNDE	chr16	847	895	776	4
CRNN	chr1	0	0	0	0
CROCC	chr1	611	462	708	1
CROCC2	chr2	13	17	18	0
CROT	chr7	129	88	1102	0
CRP	chr1	0	0	1	0
CRTAC1	chr10	145	115	71	2
CRTAM	chr11	3	1	8	0
CRTAP	chr3	5962	4098	6390	6
CRTC1	chr19	494	460	892	0
CRTC2	chr1	422	503	2453	0
CRTC3	chr15	1026	936	1054	0
CRX	chr19	0	1	0	0
CRY1	chr12	338	345	1699	0
CRY2	chr11	774	691	1700	1
CRYAA	chr21	0	0	3	0
CRYAA2	chr21	0	0	0	0
CRYAB	chr11	502	476	2872	0
CRYBA1	chr17	2	23	6	0
CRYBA2	chr2	7	1	7	0
CRYBA4	chr22	1	1	0	0
CRYBB1	chr22	0	0	6	0
CRYBB2	chr22	1	1	13	0
CRYBB3	chr22	0	0	1	0
CRYBG1	chr6	102	286	442	0
CRYBG2	chr1	440	364	860	1
CRYBG3	chr3	655	361	807	1
CRYGA	chr2	0	0	0	0
CRYGB	chr2	0	0	0	0
CRYGC	chr2	0	1	0	0
CRYGD	chr2	0	9	8	0
CRYGN	chr7	1	1	2	0
CRYGS	chr3	32	45	96	0
CRYL1	chr13	353	382	576	0
CRYM	chr16	23	8	33	0
CRYZ	chr1	1326	1189	1060	2
CRYZL1	chr21	252	340	1773	3
CRYZL2P-SEC16B	chr1	331	272	415	1
CS	chr12	2022	2475	6192	5
CSAD	chr12	358	161	875	0
CSAG1	chrX	0	0	0	0
CSAG3	chrX	0	0	1	0
CSDC2	chr22	193	206	445	0
CSDE1	chr1	2964	3107	23848	1
CSF1	chr1	900	856	1394	2
CSF1R	chr5	5	20	39	0
CSF2	chr5	1	0	3	0
CSF2RA	chrY	0	0	0	0
CSF2RB	chr22	10	10	7	0
CSF3	chr17	1	1	4	0
CSF3R	chr1	173	74	121	0
CSGALNACT1	chr8	278	525	356	4
CSGALNACT2	chr10	300	365	1331	0
CSH1	chr17	0	0	2	0
CSH2	chr17	1	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	455	370	1891	0
CSKMT	chr11	199	196	150	0
CSMD1	chr8	77	28	70	0
CSMD2	chr1	54	50	131	0
CSMD3	chr8	21	28	78	0
CSN1S1	chr4	0	1	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	1207	1271	8407	0
CSNK1A1L	chr13	1	1	1	0
CSNK1D	chr17	3651	3172	4057	3
CSNK1E	chr22	1785	1702	5252	5
CSNK1G1	chr15	582	517	1190	2
CSNK1G2	chr19	1022	1365	2177	1
CSNK1G3	chr5	262	288	1775	0
CSNK2A2	chr16	923	1123	5077	1
CSNK2A3	chr11	0	0	127	0
CSNK2B	chr6	0	0	3948	0
CSPG4	chr15	3997	4933	7022	5
CSPG5	chr3	100	79	572	0
CSPP1	chr8	332	384	1041	0
CSRNP1	chr3	2889	2712	6306	0
CSRNP2	chr12	803	895	2187	0
CSRNP3	chr2	439	552	1111	2
CSRP1	chr1	1652	2884	3803	1
CSRP2	chr12	527	560	4013	0
CSRP3	chr11	106	162	310	0
CST6	chr11	25	27	110	0
CSTA	chr3	9	179	46	0
CSTB	chr21	1575	1946	1063	5
CSTF2	chrX	49	55	858	0
CSTF2T	chr10	587	590	730	0
CSTF3	chr11	241	278	2027	0
CT45A1	chrX	0	0	0	0
CT45A10	chrX	0	0	0	0
CT45A2	chrX	0	0	0	0
CT45A3	chrX	0	0	0	0
CT45A5	chrX	0	0	0	0
CT45A6	chrX	0	0	0	0
CT45A7	chrX	0	0	0	0
CT45A8	chrX	0	0	0	0
CT45A9	chrX	0	0	0	0
CT47A1	chrX	0	0	0	0
CT47A10	chrX	0	0	0	0
CT47A11	chrX	0	0	0	0
CT47A12	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A3	chrX	0	0	0	0
CT47A4	chrX	0	0	0	0
CT47A5	chrX	0	0	0	0
CT47A6	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47A8	chrX	0	0	0	0
CT47A9	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	1	1	4	0
CT62	chr15	0	2	0	0
CT83	chrX	3	0	0	0
CTAG1A	chrX	0	0	0	0
CTAG1B	chrX	0	0	0	0
CTAG2	chrX	0	0	0	0
CTAGE1	chr18	0	1	1	0
CTAGE15	chr7	0	0	12	0
CTAGE4	chr7	0	0	16	0
CTAGE6	chr7	0	0	2	0
CTAGE8	chr7	0	0	0	0
CTAGE9	chr6	0	0	0	0
CTBP1	chr4	2298	1999	3413	3
CTBP2	chr10	1213	1081	3777	0
CTBS	chr1	398	453	709	0
CTC1	chr17	481	432	684	0
CTCF	chr16	592	728	3068	0
CTDNEP1	chr17	808	655	6573	0
CTDP1	chr18	180	184	657	1
CTDSP1	chr2	1830	2713	4797	3
CTDSP2	chr12	5365	5920	10685	5
CTDSPL	chr3	1028	939	2190	2
CTDSPL2	chr15	343	352	2218	1
CTF1	chr16	186	192	257	0
CTH	chr1	134	181	217	0
CTHRC1	chr8	777	1263	2137	0
CTIF	chr18	978	1024	2029	1
CTLA4	chr2	1	2	5	0
CTNNA1	chr5	3859	3079	15253	1
CTNNA2	chr2	311	231	890	0
CTNNA3	chr10	212	1689	1065	1
CTNNAL1	chr9	702	956	1252	0
CTNNB1	chr3	3428	4957	20090	3
CTNNBIP1	chr1	564	673	1692	1
CTNND1	chr11	3374	3302	15551	2
CTNND2	chr5	1121	645	2475	0
CTNS	chr17	544	709	347	1
CTPS1	chr1	232	398	851	0
CTPS2	chrX	432	481	992	0
CTR9	chr11	608	490	2767	0
CTRB1	chr16	4	2	6	0
CTRB2	chr16	3	5	6	0
CTRC	chr1	2	1	5	0
CTRL	chr16	67	44	76	1
CTSB	chr8	6858	8690	6564	27
CTSC	chr11	1759	2289	6810	2
CTSD	chr11	5351	5945	3557	16
CTSE	chr1	109	185	426	2
CTSF	chr11	261	1574	785	2
CTSG	chr14	0	1	0	0
CTSH	chr15	603	1186	1511	2
CTSK	chr1	294	184	654	0
CTSL	chr9	1446	1655	5470	0
CTSO	chr4	0	0	640	0
CTSS	chr1	78	34	81	0
CTSV	chr9	627	994	2641	0
CTSW	chr11	14	11	38	0
CTTN	chr11	2977	2913	9381	3
CTTNBP2	chr7	194	215	999	0
CTTNBP2NL	chr1	299	350	1307	1
