gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
DEPDC1B	chr5	72	51	160	0
DEPDC4	chr12	41	25	15	0
DEPDC5	chr22	324	384	768	0
DEPDC7	chr11	75	43	167	0
DEPP1	chr10	184	132	153	0
DEPTOR	chr8	501	483	1092	2
DERA	chr12	419	380	406	2
DERL1	chr8	987	924	1935	1
DERL2	chr17	1057	954	1161	0
DERL3	chr22	0	0	38	0
DES	chr2	5432	4667	14325	3
DESI1	chr22	550	755	2516	1
DESI2	chr1	1023	1011	4762	0
DET1	chr15	232	130	592	1
DEUP1	chr11	5	16	29	0
DEXI	chr16	842	965	1300	2
DFFA	chr1	1087	682	752	16
DFFB	chr1	320	253	136	1
DGAT1	chr8	719	610	1022	0
DGAT2	chr11	40	157	141	0
DGAT2L6	chrX	0	0	2	0
DGCR2	chr22	2636	3121	6276	1
DGCR6	chr22	13	5	458	0
DGCR6L	chr22	326	325	812	0
DGCR8	chr22	1439	1683	3942	1
DGKA	chr12	1028	710	2848	0
DGKB	chr7	72	54	111	0
DGKD	chr2	1686	1280	1871	2
DGKE	chr17	252	228	352	0
DGKG	chr3	103	79	171	0
DGKH	chr13	366	438	611	1
DGKI	chr7	139	123	384	0
DGKK	chrX	10	2	11	0
DGKQ	chr4	1517	1880	714	3
DGKZ	chr11	963	1026	4847	2
DGLUCY	chr14	845	997	1062	1
DGUOK	chr2	731	583	1092	0
DHCR24	chr1	5076	3015	4207	4
DHCR7	chr11	1648	995	1626	1
DHDDS	chr1	832	648	1102	0
DHDH	chr19	6	76	15	0
DHFR	chr5	408	334	844	0
DHFR2	chr3	255	82	332	0
DHH	chr12	7	6	3	0
DHODH	chr16	290	389	377	0
DHPS	chr19	610	395	1746	0
DHRS1	chr14	899	1351	439	3
DHRS11	chr17	2	3	343	0
DHRS12	chr13	179	37	42	1
DHRS13	chr17	333	283	540	0
DHRS2	chr14	16	29	16	0
DHRS3	chr1	159	173	518	0
DHRS4	chr14	166	109	143	0
DHRS4L1	chr14	1	30	1	0
DHRS4L2	chr14	83	20	158	0
DHRS7	chr14	382	262	1859	0
DHRS7B	chr17	302	488	412	1
DHRS7C	chr17	45	72	277	0
DHRS9	chr2	0	0	0	0
DHRSX	chrY	0	0	0	0
DHTKD1	chr10	836	661	707	0
DHX15	chr4	1396	1180	9256	0
DHX16	chr6	0	0	2840	0
DHX29	chr5	725	804	2613	1
DHX30	chr3	1330	1519	6839	0
DHX32	chr10	662	678	1159	2
DHX33	chr17	776	859	828	1
DHX34	chr19	691	774	1217	0
DHX36	chr3	573	663	1897	0
DHX37	chr12	798	1031	1110	1
DHX38	chr16	2063	1488	3000	0
DHX40	chr17	630	642	4035	0
DHX57	chr2	589	349	2074	0
DHX58	chr17	95	516	267	1
DHX8	chr17	497	585	3837	1
DHX9	chr1	2388	2208	10160	1
DIABLO	chr12	1025	857	1027	1
DIAPH1	chr5	1210	1070	3539	1
DIAPH2	chrX	217	293	746	0
DIAPH3	chr13	282	215	551	0
DICER1	chr14	1198	964	4753	0
DIMT1	chr5	418	326	1322	0
DIO1	chr1	5	0	2	0
DIO2	chr14	25	22	21	0
DIO3	chr14	33	18	72	0
DIP2A	chr21	2000	2281	3399	1
DIP2B	chr12	1751	2302	3530	0
DIP2C	chr10	2897	1787	4245	4
DIPK1A	chr1	326	216	1590	0
DIPK1B	chr9	978	1194	910	0
DIPK1C	chr18	318	191	482	1
DIPK2A	chr3	1340	1736	4863	1
DIPK2B	chrX	0	1	0	0
DIRAS1	chr19	810	1000	1171	1
DIRAS2	chr9	295	304	324	1
DIRAS3	chr1	22	17	80	0
DIRC1	chr2	5	0	6	0
DIS3	chr13	919	992	3188	2
DIS3L	chr15	767	677	1799	1
DIS3L2	chr2	641	512	1178	1
DISC1	chr1	164	178	175	1
DISP1	chr1	642	579	1251	2
DISP2	chr15	423	205	565	1
DISP3	chr1	227	238	366	0
DIXDC1	chr11	608	494	1429	1
DKC1	chrX	272	252	2471	0
DKK1	chr10	2075	3249	938	1
DKK2	chr4	7255	4578	5289	1
DKK3	chr11	8177	4597	4988	6
DKK4	chr8	0	0	1	0
DKKL1	chr19	24	53	33	0
DLAT	chr11	509	550	1311	0
DLC1	chr8	1669	1413	2114	0
DLD	chr7	885	840	2358	0
DLEC1	chr3	352	654	341	1
DLEU7	chr13	7	10	8	0
DLG1	chr3	853	877	5643	0
DLG2	chr11	342	280	613	0
DLG3	chrX	419	262	2531	2
DLG4	chr17	851	687	7873	0
DLG5	chr10	0	0	9444	0
DLGAP1	chr18	57	77	157	0
DLGAP2	chr8	0	0	7	0
DLGAP3	chr1	14	9	70	0
DLGAP5	chr14	288	314	480	0
DLK1	chr14	1764	1566	2083	3
DLK2	chr6	29	17	189	0
DLL1	chr6	0	0	692	0
DLL3	chr19	173	158	76	0
DLL4	chr15	14	23	30	0
DLST	chr14	2203	2220	3674	1
DLX1	chr2	25	74	201	0
DLX2	chr2	6	18	25	0
DLX3	chr17	7	24	52	0
DLX4	chr17	4	4	15	0
DLX5	chr7	2	5	14	0
DLX6	chr7	0	0	1	0
DMAC1	chr9	850	1216	641	2
DMAC2	chr19	907	890	263	1
DMAC2L	chr14	308	219	351	1
DMAP1	chr1	1728	1148	2068	1
DMBT1	chr10	10	49	24	0
DMBX1	chr1	2	5	8	0
DMC1	chr22	31	58	105	0
DMD	chrX	1285	948	3578	1
DMGDH	chr5	142	150	207	0
DMKN	chr19	265	158	159	0
DMP1	chr4	0	1	0	0
DMPK	chr19	2885	2999	11566	2
DMRT1	chr9	0	4	8	0
DMRT2	chr9	129	79	142	0
DMRT3	chr9	12	18	10	0
DMRTA1	chr9	41	307	102	0
DMRTA2	chr1	3	6	7	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	0	0	0	0
DMRTC1B	chrX	0	0	2	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1881	1677	5824	3
DMTN	chr8	47	72	418	0
DMWD	chr19	1678	1792	5461	2
DMXL1	chr5	757	715	4087	0
DMXL2	chr15	1049	524	2533	1
DNA2	chr10	108	185	614	0
DNAAF1	chr16	256	206	139	0
DNAAF2	chr14	191	141	609	0
DNAAF3	chr19	57	161	121	0
DNAAF4	chr15	79	57	199	0
DNAAF5	chr7	1084	887	690	1
DNAH1	chr3	806	624	1289	0
DNAH10	chr12	4	11	109	0
DNAH11	chr7	103	309	59	0
DNAH12	chr3	24	20	65	0
DNAH14	chr1	235	321	589	0
DNAH17	chr17	39	70	78	0
DNAH2	chr17	56	126	146	0
DNAH3	chr16	3	8	6	0
DNAH5	chr5	71	105	145	0
DNAH6	chr2	67	13	46	0
DNAH7	chr2	148	126	286	0
DNAH8	chr6	2	30	53	0
DNAH9	chr17	51	25	56	0
DNAI1	chr9	30	44	72	0
DNAI2	chr17	2	3	7	0
DNAJA1	chr9	2445	2286	7559	2
DNAJA2	chr16	498	421	2994	0
DNAJA3	chr16	0	0	1987	0
DNAJA4	chr15	44	69	70	0
DNAJB1	chr19	1508	1455	3240	2
DNAJB11	chr3	959	1027	3639	1
DNAJB12	chr10	1087	1433	1148	2
DNAJB13	chr11	8	18	37	0
DNAJB14	chr4	704	783	2511	0
DNAJB2	chr2	2887	2530	5557	1
DNAJB3	chr2	0	0	0	0
DNAJB4	chr1	260	182	1420	0
DNAJB5	chr9	553	413	992	0
DNAJB6	chr7	1857	1404	2635	0
DNAJB7	chr22	37	13	21	0
DNAJB8	chr3	0	2	1	0
DNAJB9	chr7	523	493	1104	0
DNAJC1	chr10	376	369	1867	0
DNAJC10	chr2	4613	5029	7522	3
DNAJC11	chr1	1306	1307	1387	1
DNAJC12	chr10	107	74	219	0
DNAJC13	chr3	1342	1309	8541	0
DNAJC14	chr12	740	702	2841	0
DNAJC15	chr13	102	315	322	0
DNAJC16	chr1	582	513	1394	1
DNAJC17	chr15	402	325	656	0
DNAJC18	chr5	941	1065	1264	2
DNAJC19	chr3	148	113	951	0
DNAJC2	chr7	468	396	1431	0
DNAJC21	chr5	982	1092	1615	2
DNAJC22	chr12	286	330	369	3
DNAJC24	chr11	244	232	963	1
DNAJC25	chr9	139	138	695	0
DNAJC25-GNG10	chr9	203	195	476	0
DNAJC27	chr2	178	142	330	0
DNAJC28	chr21	0	0	22	0
DNAJC3	chr13	1512	1654	2127	0
DNAJC30	chr7	218	196	399	0
DNAJC4	chr11	961	815	691	0
DNAJC5B	chr8	0	3	0	0
DNAJC5G	chr2	2	4	3	0
DNAJC6	chr1	145	198	220	0
DNAJC7	chr17	1229	1003	2991	0
DNAJC8	chr1	907	893	4261	0
DNAJC9	chr10	645	649	1336	1
DNAL1	chr14	453	376	742	0
DNAL4	chr22	336	314	472	0
DNALI1	chr1	584	277	1143	0
DNASE1	chr16	2074	2275	1186	9
DNASE1L1	chrX	768	501	364	0
DNASE1L2	chr16	104	206	201	0
DNASE1L3	chr3	0	0	0	0
DNASE2	chr19	1195	1384	1080	3
DNASE2B	chr1	2	0	0	0
DND1	chr5	92	50	358	0
DNER	chr2	828	616	762	1
DNHD1	chr11	615	856	1071	1
DNLZ	chr9	192	516	36	0
DNM1	chr9	2358	2119	3214	1
DNM1L	chr12	1233	1078	3506	0
DNM2	chr19	3538	3749	5490	3
DNM3	chr1	280	281	597	0
DNMBP	chr10	584	668	1087	0
DNMT1	chr19	1767	1558	4226	2
DNMT3A	chr2	1520	1521	6779	1
DNMT3L	chr21	0	0	0	0
DNPEP	chr2	701	585	3462	0
DNPH1	chr6	4	2	1218	0
DNTT	chr10	0	0	0	0
DNTTIP2	chr1	453	716	1672	1
DOC2A	chr16	120	92	328	0
DOC2B	chr17	10	19	462	0
DOCK1	chr10	2719	2935	5601	1
DOCK10	chr2	507	702	1040	0
DOCK11	chrX	652	711	5150	0
DOCK2	chr5	7	1	23	0
DOCK3	chr3	168	251	1052	0
DOCK4	chr7	386	518	1907	0
DOCK5	chr8	588	715	1440	0
DOCK6	chr19	1938	1774	2468	3
DOCK7	chr1	1005	978	7190	3
DOCK8	chr9	12	24	37	0
DOCK9	chr13	1388	1776	4070	2
DOHH	chr19	307	350	249	0
DOK1	chr2	362	404	825	0
DOK2	chr8	1	7	3	0
DOK3	chr5	155	251	145	0
DOK4	chr16	704	666	1706	1
DOK6	chr18	1288	1360	2172	0
DOK7	chr4	116	65	65	0
DOLK	chr9	423	396	1198	0
DOLPP1	chr9	271	244	1101	0
DONSON	chr21	515	632	2059	0
DOP1A	chr6	1084	1181	4220	0
DOP1B	chr21	350	374	1105	1
DOT1L	chr19	1621	1574	2639	3
DPAGT1	chr11	665	624	2978	0
DPCD	chr10	388	299	532	2
DPEP1	chr16	1	1	2	0
DPEP2	chr16	0	0	1	0
DPEP2NB	chr16	0	0	0	0
DPEP3	chr16	0	0	0	0
DPF1	chr19	76	94	230	1
DPF2	chr11	1447	1819	2833	1
DPF3	chr14	221	141	248	0
DPH1	chr17	1874	1987	2281	2
DPH2	chr1	599	976	663	1
DPH3	chr3	674	890	314	1
DPH5	chr1	884	1015	951	0
DPH6	chr15	99	114	200	0
DPH7	chr9	1035	586	2020	1
DPM2	chr9	605	488	1158	0
DPM3	chr1	211	183	235	1
DPP10	chr2	240	320	500	0
DPP3	chr11	650	562	1172	0
DPP4	chr2	66	63	199	0
DPP6	chr7	632	22	357	0
DPP7	chr9	494	1927	5723	2
DPP8	chr15	885	1225	2377	3
DPP9	chr19	977	904	1584	0
DPP9-AS1	chr19	73	79	93	0
DPPA2	chr3	1	0	2	0
DPPA3	chr12	0	0	1	0
DPPA4	chr3	23	1	18	0
DPPA5	chr6	0	2	0	0
DPRX	chr19	0	0	0	0
DPT	chr1	71	182	222	0
DPY19L1	chr7	1100	1336	2525	1
DPY19L2	chr12	327	418	564	0
DPY19L3	chr19	2361	1785	3575	0
DPY19L4	chr8	1519	1200	2298	12
DPY30	chr2	274	262	2315	0
DPYD	chr1	799	737	1008	0
DPYS	chr8	1	0	2	0
DPYSL2	chr8	4945	3622	7582	3
DPYSL3	chr5	18648	29074	20288	13
DPYSL4	chr10	1794	1710	2270	3
DPYSL5	chr2	2976	3282	4177	3
DQX1	chr2	7	6	8	0
DR1	chr1	1037	978	4482	2
DRAM1	chr12	474	445	420	1
DRAM2	chr1	175	80	1363	0
DRAP1	chr11	1005	772	1719	1
DRAXIN	chr1	390	227	269	3
DRC1	chr2	35	66	159	1
DRC3	chr17	354	447	357	0
DRC7	chr16	15	105	95	0
DRD1	chr5	32	16	82	0
DRD2	chr11	12	21	43	0
DRD3	chr3	0	1	2	0
DRD4	chr11	0	0	7	0
DRD5	chr4	0	0	1	0
DRG1	chr22	425	485	2481	0
DRG2	chr17	0	0	6381	0
DRGX	chr10	2	7	6	0
DRICH1	chr22	9	5	0	0
DROSHA	chr5	1186	988	4066	0
DRP2	chrX	41	135	287	0
DSC1	chr18	26	6	22	0
DSC2	chr18	404	191	324	0
DSC3	chr18	137	210	162	0
DSCAM	chr21	31	22	57	0
DSCAML1	chr11	81	35	205	0
DSCC1	chr8	134	85	303	0
DSE	chr6	1841	1590	2610	3
DSEL	chr18	0	0	64	0
DSG1	chr18	1	3	4	0
DSG2	chr18	438	210	483	0
DSG3	chr18	5	17	15	0
DSG4	chr18	1	0	0	0
DSP	chr6	192	1204	2363	0
DSPP	chr4	0	1	1	0
DST	chr6	7709	8380	28302	6
DSTYK	chr1	683	663	2327	0
DTD2	chr14	482	226	240	0
DTHD1	chr4	4	1	2	0
DTL	chr1	193	146	362	0
DTNA	chr18	1115	908	2780	0
DTNB	chr2	135	94	669	0
DTNBP1	chr6	391	351	259	0
DTWD1	chr15	725	808	2503	1
DTWD2	chr5	267	289	395	1
DTX1	chr12	48	128	100	0
DTX2	chr7	79	159	508	0
DTX3	chr12	1322	1528	8162	0
DTX3L	chr3	520	736	1012	1
DTX4	chr11	2722	4328	9850	0
DTYMK	chr2	389	489	1056	0
DUOX1	chr15	131	254	530	0
DUOX2	chr15	27	63	56	0
DUOXA1	chr15	16	72	62	0
DUOXA2	chr15	4	15	1	0
DUS1L	chr17	2364	3038	1691	1
DUS2	chr16	248	217	494	0
DUS3L	chr19	647	367	287	1
DUS4L	chr7	111	170	328	0
DUSP1	chr5	202	157	783	0
DUSP10	chr1	42	61	175	0
DUSP11	chr2	252	197	1188	0
DUSP12	chr1	248	292	1057	0
DUSP13	chr10	95	85	171	0
DUSP14	chr17	0	0	2	0
DUSP16	chr12	615	623	1343	0
DUSP18	chr22	182	155	420	4
DUSP19	chr2	59	101	255	0
DUSP2	chr2	31	13	48	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	864	827	670	1
DUSP23	chr1	17	25	85	0
DUSP26	chr8	49	42	79	0
DUSP28	chr2	89	301	350	2
DUSP3	chr17	570	810	2611	2
DUSP4	chr8	343	373	144	0
DUSP5	chr10	73	44	73	0
DUSP6	chr12	521	949	2220	0
DUSP7	chr3	421	523	1281	0
DUSP8	chr11	0	0	236	0
DUSP9	chrX	4	5	30	0
DUT	chr15	919	1012	1714	0
DUX4	chr4	0	0	0	0
DUXA	chr19	0	0	1	0
DUXB	chr16	0	0	0	0
DVL1	chr1	2017	2630	2332	2
DVL2	chr17	1482	1641	5032	2
DVL3	chr3	2176	2346	12408	0
DXO	chr6	0	0	703	0
DYDC1	chr10	0	0	2	0
DYDC2	chr10	4	25	9	0
DYM	chr18	1039	1024	2699	1
DYNAP	chr18	1	0	1	0
DYNC1H1	chr14	14756	14335	33666	15
DYNC1I1	chr7	64	226	517	0
DYNC1I2	chr2	599	534	9127	0
DYNC1LI1	chr3	525	497	1398	0
DYNC1LI2	chr16	2833	2193	14013	3
DYNC2H1	chr11	1262	1084	2880	2
DYNC2LI1	chr2	646	426	900	0
DYNLL1	chr12	269	277	6671	0
DYNLL2	chr17	1200	1116	5988	0
DYNLRB2	chr16	5	0	44	0
DYNLT1	chr6	364	310	2361	0
DYNLT3	chrX	364	224	617	1
DYRK1A	chr21	1406	1656	5553	1
DYRK1B	chr19	222	205	1798	0
DYRK2	chr12	1306	1274	3224	2
DYRK3	chr1	176	303	560	0
DYRK4	chr12	473	481	72	0
DYSF	chr2	561	453	1333	2
DYTN	chr2	0	0	0	0
DZIP1	chr13	2578	2723	3350	2
DZIP1L	chr3	503	204	455	1
DZIP3	chr3	1169	1200	2633	1
E2F2	chr1	91	103	150	1
E2F3	chr6	464	478	1005	0
E2F4	chr16	716	701	2883	0
E2F5	chr8	281	253	1563	1
E2F6	chr2	120	123	1126	0
E2F7	chr12	188	147	949	0
E2F8	chr11	180	170	317	0
E4F1	chr16	1337	1526	1979	4
EAF1	chr3	553	549	787	0
EAF2	chr3	23	16	47	0
EAPP	chr14	317	262	930	1
EARS2	chr16	795	631	1024	1
EBAG9	chr8	292	298	541	0
EBF1	chr5	298	355	984	0
EBF2	chr8	530	522	612	0
EBF3	chr10	704	581	2157	2
EBI3	chr19	0	4	9	0
EBLN1	chr10	0	0	0	0
EBLN2	chr3	93	170	37	0
EBNA1BP2	chr1	600	544	1453	0
EBP	chrX	228	264	966	0
EBPL	chr13	425	225	177	0
ECD	chr10	595	563	942	0
ECE1	chr1	1286	1031	869	0
ECE2	chr3	4	9	27	0
ECEL1	chr2	76	118	225	0
ECH1	chr19	1017	595	2784	0
ECHDC1	chr6	406	345	1575	0
ECHDC2	chr1	511	328	470	0
ECHDC3	chr10	12	67	138	0
ECHS1	chr10	1326	1091	636	0
ECI1	chr16	547	398	441	1
ECI2	chr6	1172	1207	603	0
ECM1	chr1	91	391	806	1
ECM2	chr9	752	936	935	1
ECSCR	chr5	0	2	1	0
ECSIT	chr19	481	534	1067	0
ECT2	chr3	337	314	924	0
ECT2L	chr6	17	5	17	0
EDA	chrX	263	255	951	0
EDA2R	chrX	414	277	498	0
EDAR	chr2	12	12	38	0
EDARADD	chr1	24	10	22	0
EDC3	chr15	1141	1056	1851	1
EDC4	chr16	2816	2299	4849	2
EDDM13	chr19	1	0	0	0
EDDM3A	chr14	0	0	0	0
EDDM3B	chr14	0	0	0	0
EDEM1	chr3	1550	1355	1618	1
EDEM3	chr1	1271	1044	2544	0
EDF1	chr9	1307	1207	4587	0
EDIL3	chr5	6432	4279	8782	1
EDN1	chr6	27	92	47	0
EDN2	chr1	7	12	22	0
EDNRA	chr4	2222	2542	4964	1
EDNRB	chr13	263	67	455	0
EDRF1	chr10	617	565	1477	0
EEA1	chr12	841	817	3714	0
EED	chr11	95	139	1396	0
EEF1A1	chr6	6251	6420	125498	1
EEF1AKMT1	chr13	84	36	147	0
EEF1AKMT2	chr10	404	348	1348	1
EEF1AKMT3	chr12	353	659	484	0
EEF1AKMT4	chr3	45	22	54	0
EEF1AKMT4-ECE2	chr3	5	7	68	0
EEF1AKNMT	chr1	508	246	1134	0
EEF1B2	chr2	1175	1718	10873	0
EEF1D	chr8	0	0	14806	0
EEF1E1	chr6	178	261	303	0
EEF1G	chr11	6636	5147	43830	0
EEF2	chr19	36433	39208	54637	44
EEF2K	chr16	2630	2867	3357	1
EEF2KMT	chr16	367	209	573	1
EEFSEC	chr3	409	525	813	3
EEPD1	chr7	249	256	371	0
EFCAB1	chr8	25	9	14	0
EFCAB10	chr7	47	41	376	0
EFCAB11	chr14	173	111	101	0
EFCAB12	chr3	104	72	110	0
EFCAB13	chr17	41	2	109	0
EFCAB14	chr1	1875	1928	6736	3
EFCAB2	chr1	166	90	85	0
EFCAB3	chr17	0	0	0	0
EFCAB5	chr17	9	29	16	0
EFCAB6	chr22	63	59	79	0
EFCAB7	chr1	337	372	642	0
EFCAB9	chr5	3	0	0	0
EFCC1	chr3	402	429	712	2
EFEMP1	chr2	147	178	3058	0
EFEMP2	chr11	3238	3061	9523	3
EFHB	chr3	79	4	68	0
EFHC1	chr6	1358	722	1630	0
EFHC2	chrX	9	24	63	0
EFHD1	chr2	367	75	173	0
EFHD2	chr1	191	257	1302	1
EFL1	chr15	433	507	1059	0
EFNA1	chr1	171	157	260	0
EFNA2	chr19	226	307	243	1
EFNA3	chr1	360	387	1117	0
EFNA4	chr1	199	107	600	0
EFNA5	chr5	1125	1083	1782	1
EFNB1	chrX	2041	1882	2765	0
EFNB2	chr13	1077	1345	2087	0
EFNB3	chr17	3335	3195	8627	0
EFR3A	chr8	1462	1404	3229	1
EFR3B	chr2	1056	785	1069	1
EFS	chr14	1997	3636	4398	7
EFTUD2	chr17	1680	1363	5834	0
EGF	chr4	473	259	357	0
EGFL6	chrX	3894	4326	7689	1
EGFL7	chr9	154	50	93	0
EGFL8	chr6	0	0	449	0
EGFLAM	chr5	59	53	125	0
EGFR	chr7	3048	2950	3853	3
EGLN1	chr1	1216	1179	2414	1
EGLN2	chr19	1482	1497	4505	0
EGLN3	chr14	543	554	2603	1
EGR1	chr5	2843	2907	6689	2
EGR2	chr10	445	218	618	0
EGR3	chr8	21	18	183	0
EGR4	chr2	2	2	6	0
EHBP1	chr2	833	861	4354	0
EHBP1L1	chr11	5190	3534	5278	4
EHD1	chr11	2240	2727	3055	0
EHD2	chr19	2976	3954	6545	4
EHD3	chr2	750	485	906	0
EHD4	chr15	622	813	1255	1
EHF	chr11	1	1	3	0
EHHADH	chr3	41	12	76	0
EHMT1	chr9	1485	1600	4456	1
EHMT2	chr6	0	0	7796	0
EI24	chr11	1270	1326	4199	3
EID1	chr15	3677	3725	4506	1
EID2	chr19	140	138	917	0
EID2B	chr19	113	157	152	0
EID3	chr12	7	6	12	0
EIF1	chr17	2606	3328	12427	3
EIF1AD	chr11	521	322	379	1
EIF1AX	chrX	979	642	1663	0
EIF1AY	chrY	252	303	602	0
EIF1B	chr3	563	802	1511	1
EIF2A	chr3	908	850	3875	0
EIF2AK1	chr7	2475	2299	4994	2
EIF2AK2	chr2	2423	2140	2363	4
EIF2AK3	chr2	847	777	2258	0
EIF2AK4	chr15	1332	1081	4363	1
EIF2B1	chr12	1189	1013	1595	3
EIF2B2	chr14	405	350	1184	0
EIF2B3	chr1	230	207	889	0
EIF2B4	chr2	1150	1125	1940	3
EIF2B5	chr3	1148	862	3192	0
EIF2D	chr1	1578	1762	4104	0
EIF2S1	chr14	1193	1124	2116	0
EIF2S3	chrX	2659	2024	8845	1
EIF2S3B	chr12	0	3	30	0
EIF3A	chr10	3252	3592	18202	0
EIF3B	chr7	2292	2176	6093	1
EIF3C	chr16	0	3	1208	0
EIF3CL	chr16	0	0	70	0
EIF3D	chr22	1373	1482	8347	2
EIF3E	chr8	2122	1608	12960	5
EIF3F	chr11	1867	2152	3982	2
EIF3G	chr19	1930	1708	4377	2
EIF3H	chr8	342	232	10205	0
EIF3I	chr1	2131	2390	6102	7
EIF3J	chr15	444	430	2712	0
EIF3K	chr19	1015	1009	3726	1
EIF3L	chr22	5490	4805	16930	2
EIF3M	chr11	643	768	6412	1
EIF4A1	chr17	5133	5037	10009	1
EIF4A2	chr3	2505	2691	25962	3
EIF4A3	chr17	955	1309	2501	2
EIF4B	chr12	2501	2292	22752	0
EIF4E	chr4	144	145	1912	0
EIF4E1B	chr5	2	0	0	0
EIF4E2	chr2	1160	1205	3561	1
EIF4E3	chr3	361	273	1182	1
EIF4EBP1	chr8	1130	961	1414	0
EIF4EBP2	chr10	2627	2755	6635	2
EIF4EBP3	chr5	67	63	197	0
EIF4ENIF1	chr22	594	683	2513	0
EIF4G1	chr3	5290	5257	27911	4
EIF4G2	chr11	4608	4799	46336	0
EIF4G3	chr1	2432	2437	8741	1
EIF4H	chr7	3351	1666	9512	0
EIF5	chr14	2226	2146	5469	1
EIF5A	chr17	1611	1604	6866	1
EIF5A2	chr3	232	342	275	0
EIF5AL1	chr10	12	0	16	0
EIF5B	chr2	1358	1119	6000	0
EIPR1	chr2	387	725	720	0
ELAC1	chr18	152	132	366	0
ELAC2	chr17	1668	935	1341	3
ELANE	chr19	0	0	0	0
ELAVL1	chr19	896	880	4542	0
ELAVL2	chr9	134	61	723	0
ELAVL3	chr19	151	219	608	0
ELAVL4	chr1	49	42	379	0
ELF1	chr13	413	383	1851	0
ELF2	chr4	389	398	2464	0
ELF3	chr1	13	19	37	0
ELF4	chrX	888	3280	3617	3
ELF5	chr11	0	0	3	0
ELFN1	chr7	650	511	827	1
ELFN2	chr22	527	655	1150	0
ELK1	chrX	531	497	2239	1
ELK3	chr12	345	441	2094	1
ELK4	chr1	1171	1252	3744	0
ELL	chr19	417	349	618	0
ELL2	chr5	373	201	1206	0
ELL3	chr15	134	84	146	0
ELMO1	chr7	129	223	777	0
ELMO3	chr16	62	61	109	1
ELMOD1	chr11	59	76	187	0
ELMOD2	chr4	886	733	1449	0
ELMOD3	chr2	790	578	1194	0
ELN	chr7	24216	18079	32265	36
ELOA	chr1	1559	1608	2586	3
ELOA2	chr18	0	0	0	0
ELOA3	chr18	0	0	0	0
ELOA3B	chr18	0	0	0	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	137	69	4404	0
ELOC	chr8	382	386	941	0
ELOF1	chr19	548	569	309	0
ELOVL1	chr1	593	731	1655	1
ELOVL2	chr6	160	284	173	0
ELOVL3	chr10	7	19	20	0
ELOVL4	chr6	70	81	606	0
ELOVL5	chr6	1707	1688	1898	2
ELOVL6	chr4	546	781	2506	1
ELOVL7	chr5	7	6	23	0
ELP1	chr9	3450	3880	3528	2
ELP2	chr18	1688	1278	3635	0
ELP3	chr8	534	655	1432	1
ELP4	chr11	282	392	1365	1
ELP5	chr17	485	568	1681	0
ELP6	chr3	615	314	399	0
ELSPBP1	chr19	0	2	0	0
EMB	chr5	169	13	170	0
EMC1	chr1	3128	3214	5538	7
EMC10	chr19	4625	9222	4710	9
EMC2	chr8	347	345	1563	0
EMC3	chr3	171	160	1840	0
EMC4	chr15	426	367	1773	0
EMC6	chr17	158	148	534	0
EMC7	chr15	624	549	1899	0
EMC8	chr16	699	767	219	0
EMC9	chr14	220	230	536	1
EMCN	chr4	14	10	16	0
EMD	chrX	1109	932	2175	1
EME1	chr17	343	584	404	0
EME2	chr16	2870	2501	1325	2
EMG1	chr12	719	1107	2207	1
EMID1	chr22	672	539	1126	0
EMILIN1	chr2	8694	6628	11927	4
EMILIN2	chr18	557	1906	1002	1
EML1	chr14	728	716	2525	0
EML2	chr19	359	329	809	2
EML3	chr11	1207	1052	5373	3
EML4	chr2	4647	3011	15154	1
EML5	chr14	107	92	678	0
EML6	chr2	332	315	590	0
EMP1	chr12	6647	8838	5808	6
EMP2	chr16	2819	1725	1396	7
EMP3	chr19	1220	1545	3306	2
EMSY	chr11	358	327	2380	0
EMX1	chr2	2	12	15	0
EMX2	chr10	24	88	324	0
EN1	chr2	45	199	146	0
EN2	chr7	5	10	6	0
ENAH	chr1	3282	2769	9653	7
ENAM	chr4	3	4	3	0
ENC1	chr5	6175	4835	7155	12
ENDOD1	chr11	529	514	608	1
ENDOG	chr9	424	650	205	0
ENDOU	chr12	1	1	6	0
ENDOV	chr17	821	448	640	3
ENG	chr9	405	229	459	1
ENGASE	chr17	2673	862	1341	2
ENHO	chr9	59	94	887	0
ENKD1	chr16	511	464	947	0
ENKUR	chr10	58	51	80	0
ENO1	chr1	15207	22002	12459	14
ENO2	chr12	2641	3863	11958	4
ENO3	chr17	429	291	7122	1
ENO4	chr10	46	46	106	0
ENOPH1	chr4	575	475	1277	1
ENOSF1	chr18	1284	1209	1154	3
ENOX1	chr13	285	274	1427	0
ENOX2	chrX	209	253	1182	0
ENPEP	chr4	42	420	726	0
ENPP1	chr6	97	101	249	0
ENPP2	chr8	2070	2718	3427	2
ENPP3	chr6	52	32	91	0
ENPP4	chr6	194	262	1062	0
ENPP5	chr6	47	566	461	0
ENPP6	chr4	4	23	19	0
ENPP7	chr17	0	0	0	0
ENSA	chr1	1760	1936	3379	0
ENTHD1	chr22	0	0	1	0
ENTPD1	chr10	697	592	1395	1
