gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
DHPS	chr19	885	670	2183	0
DHRS1	chr14	949	1340	455	1
DHRS11	chr17	550	943	1016	0
DHRS12	chr13	251	32	71	0
DHRS13	chr17	514	447	1100	0
DHRS2	chr14	64	427	145	1
DHRS3	chr1	342	255	966	0
DHRS4	chr14	205	192	438	0
DHRS4L1	chr14	3	7	14	0
DHRS4L2	chr14	192	174	436	0
DHRS7	chr14	485	365	2548	0
DHRS7B	chr17	408	327	430	0
DHRS7C	chr17	0	0	0	0
DHRS9	chr2B	2	2	9	0
DHRSX	chrUn_NW_019933346v1	0	0	338	0
DHTKD1	chr10	1455	1129	1355	2
DHX15	chr4	1822	1813	12914	0
DHX16	chr6	397	767	4647	0
DHX29	chr5	578	611	2289	0
DHX30	chr3	1604	1794	9096	1
DHX32	chr10	875	978	1770	0
DHX33	chr17	1229	1368	1369	4
DHX34	chr19	1167	1354	2048	2
DHX36	chr3	1237	1490	4437	0
DHX37	chr12	668	1007	1037	1
DHX38	chr16	2508	1971	3514	5
DHX40	chr17	618	652	4511	1
DHX57	chr2A	630	422	2454	0
DHX58	chr17	35	302	152	0
DHX8	chr17	625	556	4269	0
DHX9	chr1	3544	3703	14446	2
DIABLO	chr12	1278	1558	1475	0
DIAPH1	chr5	2498	2125	8041	0
DIAPH2	chrX	193	204	676	1
DIAPH3	chr13	340	317	880	0
DICER1	chr14	1602	1396	7957	2
DIMT1	chr5_NW_019932884v1_random	0	0	2632	0
DIO1	chr1	16	28	26	0
DIO2	chr14	23	28	22	0
DIO3	chr14	64	119	238	0
DIP2A	chr21	2564	2788	4380	2
DIP2B	chr12	1337	1742	2849	0
DIP2C	chr10	1179	1390	2298	2
DIPK1A	chr1	114	83	425	0
DIPK1B	chr9	1579	2172	1821	1
DIPK1C	chr18	6	66	64	1
DIPK2A	chr3	1534	834	3937	1
DIPK2B	chrX	0	0	2	0
DIRAS1	chr19	365	140	347	0
DIRAS2	chr9	81	31	31	0
DIRAS3	chr1	12	4	38	0
DIRC1	chr2B	0	0	0	0
DIS3	chr13	905	1124	3962	1
DIS3L	chr15	625	559	1696	0
DIS3L2	chr2B	746	667	1816	0
DISC1	chr1	132	47	83	0
DISP1	chr1	383	421	878	0
DISP2	chr15	53	25	90	0
DISP3	chr1	201	211	358	0
DIXDC1	chr11	767	1183	2553	1
DKC1	chrX	348	393	3881	0
DKK1	chr10	68	59	22	0
DKK2	chr4	74	43	49	0
DKK3	chr11	2640	2072	2316	2
DKK4	chr8	1	1	2	0
DKKL1	chr19	23	63	30	0
DLAT	chr11	849	832	2341	1
DLC1	chr8	749	767	1290	0
DLD	chr7	1050	1093	3191	0
DLEC1	chr3	686	541	383	0
DLEU7	chr13	44	60	300	0
DLG1	chr3	827	760	5087	1
DLG2	chr11	63	134	247	0
DLG3	chrX	606	562	4956	0
DLG4	chr17	643	443	5283	0
DLG5	chr10	2063	2096	11991	2
DLGAP1	chr18	105	166	347	0
DLGAP2	chr8	34	134	61	0
DLGAP3	chr1	51	64	313	1
DLGAP5	chr14	1101	1473	2116	0
DLK1	chr14	4456	3746	5531	9
DLK2	chr6	19	23	181	0
DLL1	chr6	3520	2522	6046	2
DLL3	chr19	513	515	310	3
DLL4	chr15	51	61	92	0
DLST	chr14	1847	1859	5006	0
DLX1	chr2B	41	25	116	0
DLX2	chr2B	147	111	162	0
DLX3	chr17	422	336	1322	0
DLX4	chr17	105	41	156	0
DLX5	chr7	176	169	825	0
DLX6	chr7	20	15	250	0
DMAC1	chr9	1220	1229	735	0
DMAC2	chr19	1505	1321	471	2
DMAC2L	chr14	244	124	323	0
DMAP1	chr1	2102	1573	2845	1
DMBT1	chr10	1	0	2	0
DMBX1	chr1	23	25	46	0
DMC1	chr22	30	93	185	0
DMD	chrX	660	296	2039	4
DMGDH	chr5	48	29	67	0
DMKN	chr19	2173	2091	1880	5
DMP1	chr4	1	0	0	0
DMPK	chr19	1355	1396	5734	4
DMRT1	chr9	0	0	0	0
DMRT2	chr9	27	5	32	0
DMRT3	chr9	22	17	10	0
DMRTA1	chr9	235	237	153	0
DMRTA2	chr1	9	6	25	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	5	5	346	0
DMRTC1B	chrX	13	17	349	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1712	1741	6834	0
DMTN	chr8	305	233	1758	0
DMWD	chr19	1413	1497	3860	2
DMXL1	chr5	583	472	2776	1
DMXL2	chr15	1212	738	3171	1
DNA2	chr10	318	384	1646	0
DNAAF1	chr16	344	219	282	0
DNAAF2	chr14	512	547	1821	1
DNAAF3	chr19	167	505	440	0
DNAAF4	chr15	55	45	181	0
DNAAF5	chr7	1270	914	1193	0
DNAH1	chr3	511	595	977	0
DNAH10	chr12	106	161	165	0
DNAH11	chr7	238	193	140	0
DNAH12	chr3	24	27	88	0
DNAH14	chr1	313	498	923	0
DNAH17	chr17	76	87	101	0
DNAH2	chr17	49	51	105	0
DNAH3	chr16	27	19	49	0
DNAH5	chr5	59	305	308	0
DNAH6	chr2A	108	31	88	0
DNAH7	chr2B	49	41	96	0
DNAH8	chr6	2	77	107	0
DNAH9	chr17	37	13	36	0
DNAI1	chr9	49	83	106	0
DNAI2	chr17	6	9	5	0
DNAJA1	chr9	2793	2848	9277	3
DNAJA2	chr16	484	490	3651	0
DNAJA3	chr16	942	955	2762	2
DNAJA4	chr15	86	275	199	1
DNAJB1	chr19	2374	2275	4247	1
DNAJB11	chr3	890	958	3747	0
DNAJB12	chr10	1095	1439	1109	1
DNAJB13	chr11	27	21	76	0
DNAJB14	chr4	668	620	2872	1
DNAJB2	chr2B	1816	1805	4476	2
DNAJB3	chr2B	0	0	0	0
DNAJB4	chr1	218	146	1147	0
DNAJB5	chr9	550	523	1111	0
DNAJB6	chr7	2303	1803	3913	3
DNAJB7	chr22	42	18	21	0
DNAJB8	chr3	0	0	0	0
DNAJB9	chr7	566	389	1140	0
DNAJC1	chr10	513	629	2940	4
DNAJC10	chr2B	4434	4480	7260	3
DNAJC11	chr1	1517	1687	1769	0
DNAJC12	chr10	70	41	158	0
DNAJC13	chr3	712	791	4902	0
DNAJC14	chr12	801	839	3872	1
DNAJC15	chr13	416	1134	1594	0
DNAJC16	chr1	743	599	1562	3
DNAJC17	chr15	633	455	766	1
DNAJC18	chr5	670	662	920	0
DNAJC19	chr3	144	114	1151	0
DNAJC2	chr7	469	396	1562	0
DNAJC21	chr5	1212	1504	2243	0
DNAJC22	chr12	184	169	249	0
DNAJC24	chr11	218	158	758	0
DNAJC25	chr9	206	289	875	0
DNAJC25-GNG10	chr9	755	1006	703	1
DNAJC27	chr2A	189	135	400	0
DNAJC28	chr21	86	58	96	0
DNAJC3	chr13	1015	947	1486	2
DNAJC30	chr7	220	197	555	0
DNAJC4	chr11	833	738	655	0
DNAJC5B	chr8	4	1	3	0
DNAJC5G	chr2A	0	2	1	0
DNAJC6	chr1	214	318	413	0
DNAJC7	chr17	1023	1024	4063	1
DNAJC8	chr1	1020	919	3945	0
DNAJC9	chr10	1756	1570	1256	1
DNAL1	chr14	456	387	740	3
DNAL4	chr22	504	473	769	1
DNALI1	chr1	911	890	2667	0
DNASE1	chr16	2258	1765	983	3
DNASE1L1	chrX	628	588	367	0
DNASE1L2	chr16	52	83	139	0
DNASE1L3	chr3	0	0	0	0
DNASE2	chr19	1207	1249	1127	4
DNASE2B	chr1	2	0	1	0
DND1	chr5	115	54	540	0
DNER	chr2B	114	144	142	0
DNHD1	chr11	633	552	1051	2
DNLZ	chr9	155	462	31	0
DNM1	chr9	1997	2242	3011	2
DNM1L	chr12	1150	1284	5113	1
DNM2	chr19	4303	4651	6883	9
DNM3	chr1	18	21	59	0
DNMBP	chr10	1918	2182	3268	0
DNMT1	chr19	3152	2895	8231	2
DNMT3A	chr2A	1265	1493	7804	2
DNMT3L	chr21	13	10	7	1
DNPEP	chr2B	477	660	3551	0
DNPH1	chr6	10	4	1466	0
DNTT	chr10	0	0	0	0
DNTTIP2	chr1	701	810	2714	0
DOC2A	chr16	221	134	481	0
DOC2B	chrUn_NW_019933361v1	0	0	594	0
DOCK1	chr10	2020	2199	4818	3
DOCK10	chr2B	42	20	70	0
DOCK11	chrX	136	151	1269	0
DOCK2	chr5	1	15	27	0
DOCK3	chr3	363	280	1621	0
DOCK4	chr7	255	279	1264	1
DOCK5	chr8	256	242	531	0
DOCK6	chr19	2567	2556	3521	4
DOCK7	chr1	940	1078	7576	0
DOCK8	chr9	285	168	486	0
DOCK9	chr13	959	1101	2977	0
DOHH	chr19	414	390	202	1
DOK1	chr2A	263	282	529	0
DOK2	chr8	1	11	6	0
DOK3	chr5	158	311	237	0
DOK4	chr16	978	974	2564	3
DOK6	chr18	105	71	183	0
DOK7	chr4	10	7	3	0
DOLK	chr9	357	419	1249	0
DOLPP1	chr9	452	383	1948	1
DONSON	chr21	646	819	2289	1
DOP1A	chr6	1029	1284	4514	0
DOP1B	chr21	624	729	2003	1
DOT1L	chr19	5079	4537	8872	4
DPAGT1	chr11	560	566	2967	0
DPCD	chr10	368	262	466	0
DPEP1	chr16	233	82	193	1
DPEP2	chr16	0	2	8	0
DPEP2NB	chr16	0	1	0	0
DPEP3	chr16	2	4	2	0
DPF1	chr19	88	85	321	0
DPF2	chr11	1811	2226	3745	1
DPF3	chr14	30	49	93	0
DPH1	chr17	1509	1438	1625	1
DPH2	chr1	678	650	623	0
DPH3	chr3	837	893	404	1
DPH5	chr1	741	884	904	3
DPH6	chr15	176	134	302	0
DPH7	chr9	867	576	343	0
DPM2	chr9	586	512	1336	0
DPM3	chr1	217	257	227	1
DPP10	chr2B	850	306	1276	2
DPP3	chr11	1225	1113	2826	1
DPP4	chr2B	184	223	807	0
DPP6	chr7	1156	0	579	0
DPP7	chr9	1513	2690	6096	6
DPP8	chr15	674	925	2079	0
DPP9	chr19	1198	1137	1979	1
DPP9-AS1	chr19	97	95	136	0
DPPA2	chr3	22	20	24	0
DPPA3	chr12	1	0	1	0
DPPA4	chr3	1388	608	1550	3
DPPA5	chr6	1	1	0	0
DPRX	chr19	1	0	1	0
DPT	chr1	0	3	2	0
DPY19L1	chr7	662	780	2121	0
DPY19L2	chr12	108	345	577	0
DPY19L3	chr19	2289	1920	3943	1
DPY19L4	chr8	1441	1465	2443	0
DPY30	chr2A	256	288	1687	0
DPYD	chr1	57	37	83	0
DPYS	chr8	0	6	3	0
DPYSL2	chr8	2922	1957	4138	1
DPYSL3	chr5	3941	4249	4089	3
DPYSL4	chr10	1538	1488	1981	3
DPYSL5	chr2A	2299	2352	3586	4
DQX1	chr2A	29	26	37	0
DR1	chr1	889	817	4335	0
DRAM1	chr12	427	448	400	0
DRAM2	chr1	340	223	2240	0
DRAP1	chr11	1004	943	1848	2
DRAXIN	chr1	1717	1127	1263	7
DRC1	chr2A	19	25	81	0
DRC3	chr17	170	137	151	1
DRC7	chr16	52	220	203	0
DRD1	chr5	23	51	103	0
DRD2	chr11	46	25	144	0
DRD3	chr3	0	0	0	0
DRD4	chr11	19	6	44	0
DRD5	chr4	51	43	14	0
DRG1	chr22	1332	1073	3810	2
DRGX	chr10	2	5	9	0
DRICH1	chr22	12	2	1	0
DROSHA	chr5	1552	1218	5611	0
DRP2	chrX	41	71	237	0
DSC1	chr18	33	19	31	0
DSC2	chr18	4934	6041	6266	15
DSC3	chr18	595	1322	1019	0
DSCAM	chr21	62	58	131	0
DSCAML1	chr11	101	122	349	0
DSCC1	chr8	184	220	481	0
DSE	chr6	1351	1392	1783	2
DSEL	chr18	110	98	455	1
DSG1	chr18	4	24	13	0
DSG2	chr18	6930	6645	10281	2
DSG3	chr18	9	36	36	0
DSG4	chr18	0	2	0	0
DSP	chr6	11933	8109	33470	3
DSPP	chr4	0	0	0	0
DST	chr6	3371	2829	11442	1
DSTYK	chr1	523	480	1930	0
DTD2	chr14	380	150	207	0
DTHD1	chr4	0	0	2	0
DTL	chr1	535	568	1283	1
DTNA	chr18	1042	1195	3355	0
DTNB	chr2A	238	217	1260	0
DTNBP1	chr6	450	417	374	1
DTWD1	chr15	339	599	1528	0
DTWD2	chr5	196	148	361	0
DTX1	chr12	48	162	169	0
DTX2	chr7	0	0	2014	0
DTX3	chr12	1237	1472	7581	0
DTX3L	chr3	586	496	1018	1
DTX4	chr11	2437	2806	7394	0
DTYMK	chr2B	537	687	1680	0
DUOX1	chr15	163	227	518	0
DUOX2	chr15	634	1890	1357	0
DUOXA1	chr15	111	183	152	0
DUOXA2	chr15	111	192	103	0
DUPD1	chr10	0	1	0	0
DUS1L	chr17	2408	2545	1540	2
DUS2	chr16	278	269	617	0
DUS3L	chr19	660	322	254	1
DUS4L	chr7	182	244	484	0
DUSP1	chr5	666	648	2743	0
DUSP10	chr1	109	134	439	0
DUSP11	chr2A	198	207	1116	0
DUSP12	chr1	337	396	1482	0
DUSP13	chr10	5	0	10	0
DUSP14	chr17	310	191	940	0
DUSP16	chr12	1698	1916	3994	0
DUSP18	chr22	170	141	440	6
DUSP19	chr2B	63	88	223	0
DUSP2	chr2A	13	6	16	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	1059	931	882	0
DUSP23	chr1	84	105	365	0
DUSP26	chr8	88	61	159	1
DUSP27	chr1	3	3	6	0
DUSP28	chr2B	76	227	190	0
DUSP3	chr17	908	1010	4658	2
DUSP4	chr8	938	817	435	0
DUSP5	chr10	360	230	1422	0
DUSP6	chr12	438	496	1661	0
DUSP7	chr3	338	359	1113	0
DUSP8	chr11	558	443	959	0
DUSP9	chrX	293	239	769	0
DUT	chr15	851	936	1475	1
DUX4	chr3	0	0	1	0
DUXA	chr19	0	0	0	0
DUXB	chr16	0	0	0	0
DVL1	chr1	2452	2456	2793	3
DVL2	chr17	1466	1793	5622	0
DVL3	chr3	2030	2416	15319	1
DXO	chr6	926	728	1362	0
DYDC1	chr10	0	3	9	0
DYDC2	chr10	18	172	146	0
DYM	chr18	719	734	1933	0
DYNAP	chr18	0	2	1	0
DYNC1H1	chr14	7781	8068	19135	6
DYNC1I1	chr7	56	461	791	0
DYNC1I2	chr2B	525	489	9054	0
DYNC1LI1	chr3	863	984	2526	0
DYNC1LI2	chr16	2762	1962	11804	3
DYNC2H1	chr11	483	586	1341	1
DYNC2LI1	chr2A	471	553	946	0
DYNLL1	chr12	248	239	6343	1
DYNLL2	chr17	3201	2760	13245	0
DYNLRB2	chr16	2	2	37	0
DYNLT1	chr6	356	306	2917	1
DYNLT3	chrX	396	254	700	0
DYRK1A	chr21	1565	1635	6018	0
DYRK1B	chr19	483	475	4768	0
DYRK2	chr12	993	1112	2669	0
DYRK3	chr1	185	277	578	0
DYRK4	chr12	458	833	154	0
DYSF	chr2A	68	125	318	0
DYTN	chr2B	0	1	0	0
DZIP1	chr13	1209	1753	1912	0
DZIP1L	chr3	251	107	235	0
DZIP3	chr3	1338	1390	3408	1
E2F2	chr1	285	309	607	0
E2F3	chr6	863	949	2058	0
E2F4	chr16	1062	1008	4538	2
E2F5	chr8	635	576	3315	0
E2F6	chr2A	215	208	1432	0
E2F7	chr12	251	347	1261	0
E2F8	chr11	193	204	459	0
E4F1	chr16	1580	1926	2562	1
EAF1	chr3	1026	1007	1815	2
EAF2	chr3	36	7	86	0
EAPP	chr14	395	316	1226	0
EARS2	chr16	731	691	888	0
EBAG9	chr8	216	209	659	0
EBF1	chr5	41	42	149	0
EBF2	chr8	140	215	238	1
EBF3	chr10	173	146	545	0
EBI3	chr19	14	12	42	0
EBLN1	chr10	0	0	0	0
EBLN2	chr3	416	548	2784	0
EBNA1BP2	chr1	617	723	1963	0
EBP	chrX	428	547	1827	0
EBPL	chr13	351	135	633	0
ECD	chr10	619	613	1012	0
ECE1	chr1	5288	4594	4123	6
ECE2	chr3	12	5	100	0
ECEL1	chr2B	1335	1257	3044	1
ECH1	chr19	586	444	1968	0
ECHDC1	chr6	567	690	3027	0
ECHDC2	chr1	2171	937	1739	2
ECHDC3	chr10	190	284	734	0
ECHS1	chr10	1667	1401	1108	2
ECI1	chr16	841	615	892	2
ECI2	chr6	1307	1298	755	0
ECM1	chr1	89	303	732	0
ECM2	chr9	47	53	60	0
ECSCR	chr5	0	1	14	0
ECSIT	chr19	336	371	851	0
ECT2	chr3	771	798	2707	0
ECT2L	chr6	23	13	57	0
EDA	chrX	240	334	1152	0
EDA2R	chrX	272	158	334	1
EDAR	chr2A	43	25	154	0
EDARADD	chr1	345	444	247	1
EDC3	chr15	1777	1401	2927	0
EDC4	chr16	3010	2531	5421	2
EDDM13	chr19	1	2	0	0
EDDM3A	chr14	4	7	5	0
EDDM3B	chr14	2	1	0	0
EDEM1	chr3	1170	1367	1561	0
EDEM3	chr1	1141	1000	2480	1
EDF1	chr9	1500	1370	4772	2
EDIL3	chr5	1063	868	1955	0
EDN1	chr6	259	419	310	0
EDN2	chr1	1	2	9	0
EDNRA	chr4	899	896	2202	0
EDNRB	chr13	612	634	2152	1
EDRF1	chr10	778	817	2311	1
EEA1	chr12	561	812	3441	0
EED	chr11	171	220	2314	0
EEF1A1	chr6	5635	5605	94314	2
EEF1AKMT1	chr13	106	96	253	0
EEF1AKMT2	chr10	266	213	1027	0
EEF1AKMT3	chr12	141	316	254	1
EEF1AKMT4	chr3	90	80	133	0
EEF1AKNMT	chr1	592	238	1343	0
EEF1B2	chr2B	1389	1866	7272	0
EEF1D	chr8	5184	4490	5679	3
EEF1E1	chr6	317	411	573	0
EEF1G	chr11	3373	2988	38372	2
EEF2	chr19	29348	33570	47675	34
EEF2K	chr16	1036	1308	1451	0
EEF2KMT	chr11	18	1	58	0
EEFSEC	chr3	371	388	744	0
EEPD1	chr7	213	192	306	0
EFCAB1	chr8	6	5	6	0
EFCAB10	chr7	48	46	283	0
EFCAB11	chr14	252	171	149	0
EFCAB12	chr3	58	49	82	0
EFCAB13	chr17	114	1	78	0
EFCAB14	chr1	1589	1571	5707	5
EFCAB2	chr1	188	105	164	0
EFCAB3	chr17	0	0	25	0
EFCAB5	chr17	7	26	13	0
EFCAB6	chr22	36	35	69	1
EFCAB7	chr1	265	292	579	1
EFCAB9	chr5	0	0	0	0
EFCC1	chr3	300	524	784	0
EFEMP1	chr2A	587	682	7296	0
EFEMP2	chr11	1478	1363	4659	0
EFHB	chr3	37	18	56	0
EFHC1	chr6	1167	563	1665	0
EFHC2	chrX	21	24	94	0
EFHD1	chr2B	190	149	180	0
EFHD2	chr1	312	233	1617	0
EFL1	chr15	605	848	1744	1
EFNA1	chr1	1254	1120	2015	1
EFNA2	chr19	351	407	529	0
EFNA3	chr1	242	215	692	0
EFNA4	chr1	349	181	960	0
EFNA5	chr5	883	885	1560	0
EFNB1	chrX	1975	1878	3019	2
EFNB2	chr13	6776	6331	12314	6
EFNB3	chr17	1587	1636	4225	1
EFR3A	chr8	900	917	2255	0
EFR3B	chr2A	824	580	930	1
EFS	chr14	2983	4629	6561	12
EFTUD2	chr17	1603	1544	6784	0
EGF	chr4	177	116	143	0
EGFL6	chrX	13	20	31	0
EGFL7	chr9	324	246	306	1
EGFL8	chr6	850	284	782	2
EGFLAM	chr5	37	84	155	0
EGFR	chr7	2504	3055	3830	1
EGLN1	chr1	732	841	1856	1
EGLN2	chr19	1558	1287	5266	2
EGLN3	chr14	70	111	481	0
EGR1	chr5	4940	5020	11712	4
EGR2	chr10	80	91	191	1
EGR3	chr8	13	6	122	0
EGR4	chr2A	1	1	4	0
EHBP1	chr2A	498	538	2622	0
EHBP1L1	chr11	887	299	778	2
EHD1	chr11	2977	3208	3740	3
EHD2	chr19	540	775	1410	2
EHD3	chr2A	521	381	889	0
EHD4	chr15	948	1183	2550	1
EHF	chr11	82	84	172	0
EHHADH	chr3	200	113	505	0
EHMT1	chr9	2589	2612	7249	0
EHMT2	chr6	4211	5550	7346	4
EI24	chr11	1036	1023	4659	1
EID1	chr15	3016	3302	3755	1
EID2	chr19	293	282	1481	0
EID2B	chr19	100	138	105	0
EID3	chr12	388	428	1365	1
EIF1	chr17	2122	2484	8769	2
EIF1AD	chr11	559	325	465	0
EIF1AX	chrX	1969	1852	3915	2
EIF1AY	chrUn_NW_019937190v1	0	0	859	0
EIF1B	chr3	711	1236	2345	0
EIF2A	chr3	627	573	2580	0
EIF2AK1	chr7	2829	2549	5781	3
EIF2AK2	chr2A	1505	1383	1473	4
EIF2AK3	chr2A	913	844	2941	0
EIF2AK4	chr15	1591	1204	5379	0
EIF2B1	chr12	1180	1072	1900	1
EIF2B2	chr14	407	332	1231	1
EIF2B3	chr1	189	154	772	0
EIF2B4	chr2A	1035	1112	2043	0
EIF2B5	chr3	1314	1025	3836	2
EIF2D	chr1	953	963	2798	0
EIF2S1	chr14	963	932	1925	0
EIF2S3	chrX	1922	1480	7767	3
EIF2S3B	chr12	3	126	164	0
EIF3A	chr10	3341	3786	18857	0
EIF3B	chr7	3031	2606	6845	5
EIF3D	chr22	1380	1485	9244	0
EIF3E	chr8	1387	1265	11053	2
EIF3F	chr11	3086	3339	7905	3
EIF3G	chr19	2088	1657	4928	0
EIF3H	chr8	418	232	9902	0
EIF3I	chr1	1326	1415	4754	3
EIF3J	chr15	497	465	2786	0
EIF3K	chr19	871	993	3650	0
EIF3L	chr22	3793	3865	13816	2
EIF3M	chr11	395	499	6627	0
EIF4A1	chr17	6272	6302	14079	1
EIF4A2	chr3	2795	2801	23842	10
EIF4A3	chrUn_NW_019934504v1	0	0	1543	0
EIF4B	chr12	1996	2419	14878	3
EIF4E	chr4	332	375	4104	0
EIF4E1B	chr5	0	4	1	0
EIF4E2	chr2B	819	813	2879	0
EIF4EBP1	chr8	608	620	869	1
EIF4EBP2	chr10	3685	3642	10892	3
EIF4EBP3	chr5	116	76	145	0
EIF4ENIF1	chr22	729	757	3112	0
EIF4G1	chr3	5127	4989	28349	3
EIF4G2	chr11	5848	6086	40873	11
EIF4G3	chr1	2405	2574	9468	2
EIF4H	chr7	3060	3023	16998	3
EIF5	chr14	2949	3171	8923	2
EIF5A	chr17	1723	1798	7970	1
EIF5A2	chr3	44	76	76	0
EIF5AL1	chr10	4	0	51	0
EIF5B	chr2A	1171	1111	5826	0
EIPR1	chr2A	452	726	916	0
ELAC1	chr18	118	114	345	1
ELAC2	chr17	2227	1182	2215	1
ELAVL1	chr19	1466	1589	7875	1
ELAVL2	chr9	108	105	811	0
ELAVL3	chr19	168	194	691	1
ELAVL4	chr1	88	122	886	0
ELF1	chr13	1092	850	4590	0
ELF2	chr4	471	399	3614	0
ELF3	chr1	1495	1898	5409	5
ELF4	chrX	809	1635	2289	1
ELF5	chr11	213	158	212	1
ELFN1	chr7	800	381	797	0
ELFN2	chr22	221	166	405	0
ELK1	chrX	434	401	1577	0
ELK3	chr12	81	135	575	0
ELK4	chr1	541	697	1983	0
ELL	chr19	500	431	748	0
ELL2	chr5	1068	770	4143	0
ELL3	chr15	188	235	280	0
ELMO1	chr7	456	593	2448	0
ELMO3	chr16	398	531	802	1
ELMOD1	chr11	20	13	55	0
ELMOD2	chr4	1345	1028	2484	1
ELMOD3	chr2A	539	399	972	0
ELMSAN1	chr14	1255	1830	4250	0
ELN	chr7	41	39	41	0
ELOA	chr1	1449	1662	2841	0
ELOA2	chr18	0	0	2	0
ELOA3	chr18	0	1	3	0
ELOA3B	chr18	0	0	0	0
ELOA3C	chr18	0	0	2	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	80	192	4306	1
ELOC	chr8	319	409	855	0
ELOF1	chr19	601	638	366	0
ELOVL1	chr1	977	932	2175	0
ELOVL2	chr6	155	302	236	0
ELOVL3	chr10	3	8	2	0
ELOVL4	chr6	124	174	1156	0
ELOVL5	chr6	1796	1717	2232	1
ELOVL6	chr4	961	1275	5123	0
ELOVL7	chr5_NW_019932885v1_random	0	0	1152	0
ELP1	chr9	2611	3309	3147	3
ELP2	chr18	1397	1023	3080	2
ELP3	chr8	610	806	1576	1
ELP4	chr11	297	367	1235	0
ELP5	chr19	0	0	208	0
ELP6	chr3	648	375	518	0
ELSPBP1	chr19	0	0	0	0
EMB	chr5_NW_019932883v1_random	0	0	3363	0
EMC1	chr1	2095	2616	4314	4
EMC10	chr19	4728	7262	3583	4
EMC2	chr8	280	349	1593	0
EMC3	chr3	187	173	2023	0
EMC4	chr15	270	405	1498	1
EMC6	chr17	291	300	952	0
EMC7	chr15	319	388	1183	0
EMC8	chr16	1115	956	372	0
EMC9	chr14	323	256	714	0
EMCN	chr4	1	3	0	0
EMD	chrX	1295	1367	2497	2
EME1	chr17	482	1072	622	3
EME2	chr16	4602	4134	2464	7
EMG1	chr12	1037	1548	3051	4
EMID1	chr22	972	1022	2069	2
EMILIN1	chr2A	128	188	229	1
EMILIN2	chr18	499	28	242	0
EML1	chr14	630	891	2646	0
EML2	chr19	603	635	1370	1
EML3	chr11	777	893	3886	0
EML4	chr2A	2025	1573	6795	0
EML5	chr14	181	143	1260	1
EML6	chr2A	122	70	175	0
EMP1	chr12	218	295	202	0
EMP2	chr16	914	990	668	2
EMP3	chr19	245	377	669	0
EMSY	chr11	489	466	3431	1
EMX1	chr2A	6	6	9	0
EMX2	chr10	51	21	212	0
EN1	chr2B	6	2	9	0
EN2	chr7	9	11	2	0
ENAH	chr1	2423	2417	8894	3
ENAM	chr4	2	2	2	0
ENC1	chr5	3015	2079	4042	1
ENDOD1	chr11	433	411	653	0
ENDOG	chr9	582	785	391	1
ENDOU	chr12	2	7	36	0
ENDOV	chr17	679	477	836	0
ENG	chr9	68	63	126	0
ENGASE	chr17	3050	1018	1660	1
ENHO	chr9	25	45	230	0
ENKD1	chr16	456	549	1131	0
ENKUR	chr10	45	52	49	0
ENO1	chr1	12985	13378	9535	11
ENO2	chr12	1992	3209	9474	1
ENO3	chr17	114	119	2142	0
ENO4	chr10	28	34	98	0
ENOPH1	chr4	610	495	1351	0
ENOSF1	chr18	2541	1569	2181	2
ENOX1	chr13	32	51	181	0
ENOX2	chrX	143	157	902	0
ENPEP	chr4	105	680	1465	0
ENPP1	chr6	194	654	1064	0
ENPP2	chr8	913	1044	1631	0
ENPP3	chr6	10	3	11	0
ENPP4	chr6	200	206	1232	0
ENPP5	chr6	339	673	724	0
ENPP6	chr4	3	36	13	0
ENPP7	chr17	8	20	8	0
ENSA	chr1	2508	2982	4991	6
ENTHD1	chr22	0	0	0	0
ENTPD1	chr10	628	531	1247	0
ENTPD2	chr9	78	106	202	0
ENTPD3	chr3	26	22	81	0
ENTPD4	chr8	2843	2560	4093	1
ENTPD5	chr14	856	709	1567	1
ENTPD7	chr10	848	961	2661	1
ENTPD8	chr9	195	146	204	0
ENTR1	chr9	1514	1797	986	5
ENY2	chr8	469	534	2767	0
EOGT	chr3	189	179	547	2
EOMES	chr3	1	4	7	0
EP300	chr22	3188	2744	8084	5
EP400	chr12	2876	3162	6267	2
EPAS1	chr2A	995	763	2976	3
EPB41	chr1	2427	2591	5871	0
EPB41L2	chr6	730	701	5959	0
EPB41L3	chr18	689	590	1733	0
EPB41L4A	chr5	1289	1131	1811	2
EPB41L4B	chr9	151	109	776	0
EPB41L5	chr2B	1643	1317	1557	2
EPB42	chr15	0	30	7	0
EPC1	chr10	202	203	3893	0
EPC2	chr2B	384	414	2788	0
EPCAM	chr2A	8059	8225	5391	6
EPDR1	chr7	70	88	27	0
EPG5	chr18	1138	1032	1864	0
EPGN	chr4	3	29	51	0
EPHA1	chr7	1470	1468	3114	1
EPHA10	chr1	65	26	25	0
EPHA2	chr1	1797	2016	2066	1
EPHA3	chr3	48	29	171	0
EPHA4	chr2B	744	1084	2115	0
EPHA5	chr4	12	11	17	0
EPHA6	chr3	37	52	194	0
EPHA7	chr6	493	904	3028	0
EPHA8	chr1	6	4	6	0
EPHB1	chr3	140	168	596	0
