gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CCDC174	chr3	258	267	1088	0
CCDC175	chr14	12	16	5	0
CCDC177	chr14	22	34	36	0
CCDC178	chr18	7	14	16	0
CCDC179	chr11	0	0	0	0
CCDC18	chr1	94	158	828	0
CCDC180	chr9	386	159	294	1
CCDC181	chr1	68	121	274	0
CCDC182	chr17	0	0	0	0
CCDC183	chr9	2000	1248	468	0
CCDC184	chr12	138	109	554	0
CCDC185	chr1	0	1	2	0
CCDC186	chr10	910	660	2246	0
CCDC187	chr9	16	112	26	0
CCDC189	chr16_NW_019932886v1_random	0	0	1209	0
CCDC190	chr1	0	1	4	0
CCDC191	chr3	270	451	346	0
CCDC192	chr5	7	9	8	0
CCDC196	chr14	1	0	0	0
CCDC197	chr14	0	0	0	0
CCDC198	chr14	1	0	1	0
CCDC200	chr17	8	9	2	0
CCDC22	chrX	307	464	1300	0
CCDC24	chr1	200	218	250	0
CCDC25	chr8	454	611	1168	2
CCDC27	chr1	38	22	51	0
CCDC28A	chr6	186	144	174	0
CCDC28B	chr1	121	151	586	0
CCDC3	chr10	1356	1062	677	0
CCDC30	chr1	133	139	464	1
CCDC32	chr15	187	300	347	0
CCDC33	chr15	217	388	154	0
CCDC34	chr11	74	103	473	0
CCDC36	chr3	3	8	2	0
CCDC38	chr12	3	0	0	0
CCDC39	chr3	281	283	197	0
CCDC40	chr17	685	507	457	1
CCDC42	chr17	0	0	0	0
CCDC43	chr17	245	210	806	0
CCDC47	chr17	1362	746	4555	1
CCDC50	chr3	1195	1110	1905	0
CCDC51	chr3	397	454	521	1
CCDC54	chr3	5	15	2	0
CCDC57	chr17	2110	1008	1179	3
CCDC58	chr3	167	149	232	0
CCDC59	chr12	602	755	128	1
CCDC6	chr10	751	673	2399	0
CCDC60	chr12	0	2	2	0
CCDC61	chr19	131	108	374	0
CCDC62	chr12	8	0	5	0
CCDC63	chr12	0	1	0	0
CCDC65	chr12	27	40	48	0
CCDC66	chr3	495	423	1172	0
CCDC68	chr18	36	67	179	0
CCDC69	chr5	1150	742	921	0
CCDC7	chr10	45	36	32	1
CCDC70	chr13	0	0	0	0
CCDC71	chr3	618	619	1025	0
CCDC71L	chr7	251	320	374	1
CCDC73	chr11	10	21	276	0
CCDC77	chr12	260	332	435	0
CCDC78	chr16	214	141	175	0
CCDC8	chr19	1071	961	1238	4
CCDC80	chr3	894	708	2029	1
CCDC81	chr11	19	55	26	0
CCDC82	chr11	892	651	1185	0
CCDC83	chr11	0	0	0	0
CCDC84	chr11	354	264	900	3
CCDC85A	chr2A	59	51	59	0
CCDC85B	chr11	177	137	455	0
CCDC85C	chr14	3002	2596	4595	1
CCDC86	chr11	375	370	363	1
CCDC87	chr11	16	3	8	0
CCDC88A	chr2A	702	663	2011	0
CCDC88B	chr11	330	89	450	0
CCDC88C	chr14	314	448	1410	0
CCDC89	chr11	1	0	0	0
CCDC9	chr19	472	501	1190	2
CCDC90B	chr11	353	471	1118	0
CCDC91	chr12	200	263	511	0
CCDC92	chr12	296	330	1189	0
CCDC92B	chr17	0	0	1	0
CCDC93	chr2B	2711	1177	2100	0
CCDC96	chr4	58	37	32	0
CCDC97	chr19	960	1187	1611	2
CCDC9B	chr15	237	410	408	2
CCER1	chr12	0	0	0	0
CCER2	chr19	14	22	21	0
CCHCR1	chr6	588	514	1012	0
CCIN	chr9	1	0	7	0
CCK	chr3	0	0	0	0
CCKAR	chr4	1	0	2	0
CCKBR	chr11	29	70	26	0
CCL1	chr17	0	0	0	0
CCL11	chr17	0	0	0	0
CCL13	chr17	0	0	0	0
CCL14	chr17	0	0	0	0
CCL15	chr17	0	1	1	0
CCL16	chr17	0	0	0	0
CCL17	chr16	0	2	0	0
CCL18	chr17	15	62	30	0
CCL19	chr9	0	0	0	0
CCL2	chr17	178	123	304	0
CCL20	chr2B	0	0	1	0
CCL21	chr9	1	0	1	0
CCL22	chr16	0	0	1	0
CCL23	chr17	0	0	0	0
CCL24	chr7	0	0	0	0
CCL25	chr19	2	3	4	0
CCL26	chr7	0	0	0	0
CCL27	chr9	6	7	35	0
CCL28	chr5	13	9	12	0
CCL3	chr17	1	0	0	0
CCL3L3	chr17	1	39	49	0
CCL4	chr17	1	0	0	0
CCL4L2	chr17	0	604	448	0
CCL5	chr17	0	0	2	0
CCL7	chr17	1	0	0	0
CCL8	chr17	0	0	0	0
CCM2	chr7	614	553	1002	0
CCN1	chr1	1773	1700	7878	0
CCN2	chr6	1344	888	2106	2
CCN3	chr8	81	244	465	0
CCN4	chr8	91	63	146	0
CCN6	chr6	12	9	3	0
CCNA1	chr13	22	13	42	0
CCNA2	chr4	396	373	842	0
CCNB1	chr5_NW_019932884v1_random	0	0	2427	0
CCNB1IP1	chr14	803	305	1080	0
CCNB2	chr15	240	288	611	0
CCNB3	chrX	7	2	4	0
CCNC	chr6	528	479	1891	1
CCND1	chr11	3662	3037	7883	4
CCND2	chr12	2241	2529	6395	2
CCND3	chr6	1570	1361	2601	0
CCNDBP1	chr15	837	601	711	0
CCNE1	chr19	63	86	705	0
CCNE2	chr8	51	53	368	0
CCNF	chr16	683	640	695	0
CCNG1	chr5	2449	2168	3131	0
CCNG2	chr4	1106	1078	4296	0
CCNH	chr5	435	438	1745	0
CCNI	chr4	3379	3088	7662	0
CCNI2	chr5	38	21	25	0
CCNJ	chr10	483	432	892	0
CCNJL	chr5	276	476	270	0
CCNK	chr14	1011	925	2955	0
CCNL1	chr3	2050	2169	11119	1
CCNL2	chr1	8588	8002	11256	5
CCNO	chr5	46	41	73	0
CCNQ	chrX	212	255	512	0
CCNT1	chr12	940	961	2033	0
CCNT2	chr2B	833	845	4275	0
CCNY	chr10	1145	980	2383	2
CCNYL1	chr2B	361	285	689	0
CCP110	chr16	529	399	931	1
CCPG1	chr15	789	937	2193	0
CCR1	chr3	4	30	47	0
CCR10	chr17	38	59	70	0
CCR2	chr3	0	0	0	0
CCR3	chr3	1	0	0	0
CCR4	chr3	0	1	0	0
CCR5	chr3	0	0	0	0
CCR6	chr6	5	9	4	0
CCR7	chr17	18	21	21	0
CCR8	chr3	0	0	0	0
CCR9	chr3	6	15	12	0
CCRL2	chr3	0	0	0	0
CCS	chr11	1123	1791	965	4
CCSAP	chr1	554	509	911	0
CCSER1	chr4	97	87	257	0
CCSER2	chr10	629	621	2394	0
CCT2	chr12	715	858	8765	0
CCT3	chr1	2083	2046	5453	4
CCT4	chr2A	973	1123	5497	2
CCT5	chr5	882	818	7717	0
CCT6A	chr7	2378	2458	3812	2
CCT6B	chr17	47	28	58	0
CCT7	chr2A	1450	1397	7123	0
CCT8	chr21	1578	1732	5002	1
CCT8L2	chr22	0	0	0	0
CCZ1	chr7	20	43	138	0
CCZ1B	chr7	0	0	0	0
CD101	chr1	34	30	42	0
CD109	chr6	188	175	318	0
CD14	chr5	2	0	4	0
CD151	chr11	1507	2307	3402	3
CD160	chr1	13	10	27	0
CD163	chr12	0	12	10	0
CD163L1	chr12	0	5	4	0
CD164	chr6	3640	3292	10751	3
CD164L2	chr1	3	19	9	0
CD177	chr19	0	0	0	0
CD180	chr5_NW_019932884v1_random	0	0	1	0
CD19	chrUn_NW_019937196v1	0	0	1	0
CD1A	chr1	0	0	0	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	0	0	0
CD1D	chr1	9	19	20	0
CD1E	chr1	0	0	0	0
CD2	chr1	0	0	0	0
CD200	chr3	243	355	703	0
CD200R1	chr3	3	20	3	0
CD200R1L	chr3	0	0	0	0
CD207	chr2A	0	0	1	0
CD209	chr19	0	0	0	0
CD22	chr19	8	1	2	0
CD226	chr18	11	7	8	0
CD24	chr6	7094	6538	12860	2
CD244	chr1	50	81	60	0
CD247	chr1	1	2	8	0
CD248	chr11	796	862	1417	1
CD27	chr12	3	0	17	0
CD274	chr9	42	72	40	0
CD276	chr15	3253	3169	1856	2
CD28	chr2B	0	0	0	0
CD2AP	chr6	749	845	1970	0
CD2BP2	chr16_NW_019932886v1_random	0	0	6861	0
CD300A	chr17	20	587	76	2
CD300C	chr17	1	0	0	0
CD300E	chr17	1	8	0	0
CD300H	chr17	2	0	0	0
CD300LB	chr17	0	0	0	0
CD300LD	chr17	0	1	0	0
CD300LF	chr17	0	0	0	0
CD300LG	chr17	3	28	20	0
CD302	chr2B	69	189	449	0
CD320	chr19	729	830	191	5
CD33	chr19	0	0	0	0
CD34	chr1	89	91	150	0
CD36	chr7	63	15	96	0
CD37	chr19	173	129	210	0
CD38	chr4	0	4	2	2
CD3D	chr11	0	0	0	0
CD3E	chr11	0	0	0	0
CD3EAP	chr19	586	513	741	0
CD3G	chr11	0	2	0	0
CD4	chr12	24	7	32	0
CD40LG	chrX	0	0	0	0
CD44	chr11	1102	3300	3178	3
CD46	chr1	6372	6790	7022	38
CD47	chr3	1818	1497	3293	3
CD48	chr1	8	12	4	0
CD5	chr11	0	2	3	0
CD52	chr1	1	1	4	0
CD53	chr1	49	16	37	0
CD55	chr1	745	688	674	0
CD58	chr1	118	206	116	0
CD59	chr11	3689	1204	5778	4
CD5L	chr1	0	0	0	0
CD6	chr11	1	4	7	0
CD63	chr12	1694	2098	13548	0
CD68	chr17	83	44	156	0
CD69	chr12	4	6	16	0
CD7	chr17	11	17	26	0
CD70	chr19	1	0	1	0
CD72	chr9	55	46	108	0
CD74	chr5	243	255	172	0
CD79A	chr19	1	1	15	0
CD79B	chr17	2	1	0	0
CD80	chr3	1	4	2	0
CD81	chr11	6236	5855	3505	38
CD82	chr11	491	1576	884	2
CD83	chr6	288	79	160	0
CD84	chr1	0	0	0	0
CD86	chr3	0	1	0	0
CD8A	chr2A	0	2	1	0
CD8B	chr2A	0	0	4	0
CD8B2	chr2A	0	0	4	0
CD9	chr12	2664	3797	5382	0
CD96	chr3	15	12	9	0
CD99	chrX	1	4	117	0
CD99L2	chrX	1321	1457	1804	1
CDA	chr1	0	3	10	0
CDADC1	chr13	60	43	314	0
CDAN1	chr15	1619	1442	1771	0
CDC123	chr10	827	892	683	0
CDC14A	chr1	91	139	323	0
CDC14B	chr9	328	389	1494	0
CDC14C	chr7	0	0	0	0
CDC16	chr13	1354	1373	3013	1
CDC20	chr1	94	115	1433	0
CDC20B	chr5	65	79	75	0
CDC23	chr5	669	682	3042	0
CDC25A	chr3	155	176	435	0
CDC25C	chr5	74	106	172	0
CDC26	chr9	4	7	993	0
CDC27	chr17	610	617	4015	0
CDC34	chr19	1073	988	994	0
CDC37	chr19	2147	1939	6685	0
CDC37L1	chr9	162	167	827	0
CDC40	chr6	131	91	1322	0
CDC42	chr1	924	952	4549	0
CDC42BPA	chr1	632	601	2116	0
CDC42BPB	chr14	2757	2623	9400	5
CDC42BPG	chr11	2026	1979	3160	1
CDC42EP1	chr22	805	850	587	0
CDC42EP2	chr11	150	376	352	0
CDC42EP3	chr2A	843	602	733	0
CDC42EP4	chr17	721	1082	374	1
CDC42EP5	chr19	154	188	174	0
CDC42SE1	chr1	5132	4342	4684	0
CDC42SE2	chr5	349	285	1083	0
CDC45	chr22	199	264	252	0
CDC5L	chr6	677	814	3914	0
CDC6	chr17	102	84	689	0
CDC7	chr1	305	514	1180	0
CDC73	chr1	536	591	1500	0
CDCA2	chr8	175	134	230	0
CDCA3	chr12	518	393	873	0
CDCA4	chr14	566	451	530	0
CDCA5	chr11	378	364	345	1
CDCA7	chr2B	333	307	922	0
CDCA7L	chr7	272	485	543	0
CDCA8	chr1	226	278	419	0
CDCP1	chr3	778	754	861	0
CDCP2	chr1	2	0	0	0
CDH1	chr16	10839	14403	11717	16
CDH10	chr5	147	218	981	0
CDH11	chr16	1742	1836	6343	1
CDH12	chr5	69	98	360	0
CDH13	chr16	123	49	281	0
CDH15	chr16	4	4	3	0
CDH16	chr16	2	3	1	0
CDH17	chr8	10	15	19	0
CDH18	chr5	13	6	17	0
CDH19	chr18	1	4	3	0
CDH2	chr18	2080	1419	5241	0
CDH20	chr18	388	103	661	0
CDH23	chr10	543	457	650	0
CDH24	chr14	857	667	981	0
CDH3	chr16	3429	4863	6831	6
CDH5	chr16	299	437	836	1
CDH6	chr5	541	983	1326	0
CDH7	chr18	159	34	280	0
CDH8	chr16	53	44	181	0
CDH9	chr5	3	4	5	0
CDHR1	chr10	455	838	729	0
CDHR2	chr5	8	4	13	0
CDHR3	chr7	67	23	51	0
CDHR4	chr3	4	26	9	0
CDHR5	chr11	7	5	0	0
CDIP1	chr16	576	729	808	1
CDIPT	chr16	905	1053	3824	4
CDK1	chr10	342	225	1271	1
CDK10	chr16	2624	1483	1230	1
CDK11A	chr1	2288	1263	3514	1
CDK11B	chr1	1881	1096	3158	1
CDK12	chr17	1055	977	4055	0
CDK13	chr7	988	961	3273	1
CDK14	chr7	143	287	749	0
CDK15	chr2B	3	7	8	0
CDK16	chrX	1198	1238	8186	2
CDK17	chr12	417	355	1215	0
CDK18	chr1	322	143	740	0
CDK19	chr6	612	697	1299	0
CDK2	chr12	1390	1679	5096	1
CDK20	chr9	760	910	975	0
CDK2AP1	chr12	594	531	1250	1
CDK2AP2	chr11	1607	1506	2765	2
CDK3	chr17	546	501	1838	0
CDK4	chr12	1205	1603	6392	1
CDK5	chr7	152	226	1020	0
CDK5R1	chr17	289	239	818	1
CDK5R2	chr2B	28	39	59	0
CDK5RAP2	chr9	1308	758	1574	0
CDK5RAP3	chr17	7287	4801	7569	6
CDK6	chr7	1423	1470	3794	0
CDK7	chr5_NW_019932884v1_random	0	0	1298	0
CDK8	chr13	149	133	1465	0
CDK9	chr9	1057	1027	1180	1
CDKAL1	chr6	212	195	703	0
CDKL1	chr14	70	52	136	0
CDKL2	chr4	85	73	95	0
CDKL3	chr5	19	18	89	0
CDKL4	chr2A	0	0	0	0
CDKL5	chrX	594	401	2041	1
CDKN1A	chr6	1041	1145	4243	0
CDKN1B	chr12	305	391	1941	2
CDKN1C	chr11	807	1150	10023	0
CDKN2A	chr9	100	85	50	0
CDKN2AIP	chr4	559	374	2274	0
CDKN2AIPNL	chr5	101	89	562	0
CDKN2B	chr9	1616	1859	2227	0
CDKN2C	chr1	25	45	202	0
CDKN2D	chr19	75	71	289	0
CDKN3	chr14	53	57	169	0
CDNF	chr10	22	22	48	0
CDO1	chr5	470	194	2569	1
CDON	chr11	1774	2177	1067	6
CDPF1	chr22	189	180	77	0
CDR1	chrX	57	27	49	0
CDR2	chr16	487	659	985	0
CDR2L	chr17	1274	695	1473	2
CDRT1	chr17	10	10	79	0
CDRT15	chr17	1	0	8	0
CDRT15L2	chr17	0	0	0	0
CDRT4	chr17	576	505	349	1
CDS1	chr4	1206	840	1602	2
CDSN	chr6	6	41	98	0
CDT1	chr16	195	250	536	0
CDV3	chr3	2133	1721	3779	0
CDX1	chr5	4	12	21	0
CDX2	chr13	12	17	83	0
CDX4	chrX	0	0	1	0
CDY2B	chrUn_NW_019937190v1	0	0	0	0
CDYL	chr6	526	550	1711	0
CDYL2	chr16	138	76	55	0
CEACAM1	chr19	23	29	17	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	0	0	0	0
CEACAM19	chr19	179	104	106	1
CEACAM20	chr19	0	0	0	0
CEACAM3	chr19	0	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	0	0	1	0
CEACAM6	chr19	2	6	3	0
CEACAM7	chr19	0	0	0	0
CEACAM8	chr19	0	0	0	0
CEBPA	chr19	519	504	2020	0
CEBPD	chr8	185	202	2664	0
CEBPE	chr14	0	0	0	0
CEBPG	chr19	1112	934	768	0
CEBPZ	chr2A	963	887	2296	2
CEBPZOS	chr2A	587	925	866	3
CECR2	chr22	411	608	963	0
CEL	chr9	1112	437	130	2
CELA1	chr12	0	0	0	0
CELA2A	chr1	0	0	1	0
CELA2B	chr1	0	0	0	0
CELA3A	chr1	0	0	0	0
CELA3B	chr1	1	0	0	0
CELF1	chr11	1532	1516	6821	1
CELF2	chr10	281	232	1503	0
CELF3	chr1	100	172	331	0
CELF4	chr18	22	24	98	0
CELF5	chr19	57	77	158	0
CELF6	chr15	176	241	1379	0
CELSR1	chr22	6461	3774	2650	4
CELSR2	chr1	1235	1284	6705	0
CELSR3	chr3	587	422	1074	1
CEMIP	chr15	237	321	1070	1
CEMIP2	chr9	4415	3293	6551	1
CEMP1	chr16	606	785	452	0
CEND1	chr11	26	5	5	0
CENPA	chr2A	96	108	39	0
CENPBD1	chr16	303	309	52	0
CENPC	chr4	378	291	1031	1
CENPE	chr4	367	371	497	0
CENPF	chr1	1244	1441	2124	1
CENPH	chr5_NW_019932884v1_random	0	0	553	0
CENPI	chrX	107	116	188	0
CENPJ	chr13	374	351	825	0
CENPK	chr5_NW_019932884v1_random	0	0	637	0
CENPL	chr1	93	63	207	1
CENPM	chr22	92	158	120	0
CENPN	chr16	131	72	418	0
CENPO	chr2A	564	506	1559	0
CENPP	chr9	304	291	709	0
CENPQ	chr6	91	92	133	0
CENPS	chr1	173	82	182	0
CENPS-CORT	chr1	145	76	165	0
CENPT	chr16	2960	500	1928	6
CENPU	chr4	311	252	769	0
CENPV	chr17	385	485	995	0
CENPVL1	chrX	0	0	0	0
CENPVL2	chrX	0	0	6	0
CENPVL3	chrX	21	25	55	0
CENPW	chr6	64	95	181	0
CENPX	chr17	421	342	442	0
CEP104	chr1	854	920	1343	2
CEP112	chr17	133	127	319	0
CEP120	chr5	251	269	1094	0
CEP126	chr11	130	108	130	0
CEP128	chr14	135	108	160	0
CEP131	chr17	1091	1499	1398	1
CEP135	chr4	162	334	1036	1
CEP152	chr15	352	213	369	1
CEP162	chr6	163	183	1007	0
CEP164	chr11	1448	1623	2056	0
CEP170	chr1	455	522	3480	0
CEP170B	chr14	2469	2891	3106	1
CEP19	chr3	75	209	138	0
CEP192	chr18	993	1026	2254	0
CEP290	chr12	650	652	1499	0
CEP295	chr11	706	1099	1213	1
CEP295NL	chr17	318	375	2617	0
CEP350	chr1	861	839	2682	2
CEP41	chr7	305	281	639	1
CEP44	chr4	586	420	472	2
CEP55	chr10	118	127	358	0
CEP57	chr11	673	562	2246	0
CEP57L1	chr6	123	94	350	0
CEP63	chr3	439	446	964	0
CEP68	chr2A	520	502	1305	0
CEP70	chr3	309	377	289	1
CEP72	chr5	190	198	158	0
CEP76	chr18	209	127	181	0
CEP78	chr9	1196	658	1001	1
CEP83	chr12	230	188	443	0
CEP85	chr1	362	215	1632	0
CEP85L	chr6	149	176	442	0
CEP89	chr19	952	644	642	3
CEP95	chr17	789	792	2136	0
CEP97	chr3	338	335	855	0
CEPT1	chr1	382	300	1219	0
CER1	chr9	57	33	49	0
CERCAM	chr9	1377	849	2355	2
CERK	chr22	1874	1782	2663	2
CERKL	chr2B	4	7	10	0
CERS1	chr19	309	315	1090	0
CERS2	chr1	1356	1257	6364	1
CERS3	chr15	363	506	1230	2
CERS4	chr19	1667	1637	2153	2
CERS5	chr12	874	946	1221	0
CERS6	chr2B	2555	2864	3416	2
CES1	chr16	5	370	42	0
CES2	chr16	1091	830	647	1
CES3	chr16	33	3	53	0
CES4A	chrUn_NW_019934188v1	0	0	3066	0
CES5A	chr16	2	0	183	0
CETN1	chr18	0	0	0	0
CETN2	chrX	685	976	1589	1
CETN3	chr5	163	134	1115	0
CETP	chr16	2	1	2	0
CFAP100	chr3	13	17	25	0
CFAP126	chr1	54	48	39	0
CFAP157	chr9	100	97	206	0
CFAP161	chr15	3	8	8	0
CFAP20	chr16	297	267	1372	0
CFAP206	chr6	36	50	135	0
CFAP221	chr2B	21	34	25	0
CFAP298	chr21	445	294	1243	0
CFAP299	chr4	0	3	1	0
CFAP300	chr11	86	119	122	1
CFAP36	chr2A	304	507	1855	1
CFAP410	chr21	1485	1204	369	1
CFAP43	chr10	43	69	109	0
CFAP44	chr3	842	524	856	0
CFAP45	chr1	12	10	36	0
CFAP46	chr10	118	45	44	0
CFAP47	chrX	7	4	4	0
CFAP52	chr17	13	17	17	0
CFAP53	chr18	7	7	79	0
CFAP54	chr12	15	30	35	0
CFAP57	chr1	48	34	70	1
CFAP58	chr10	11	7	15	0
CFAP65	chr2B	19	41	12	0
CFAP69	chr7	66	99	136	0
CFAP70	chr10	341	167	862	1
CFAP73	chr12	152	125	247	0
CFAP74	chr1	25	18	25	0
CFAP77	chr9	4	5	13	0
CFAP97	chr4	562	554	528	0
CFAP97D1	chr17	0	1	2	0
CFAP99	chr4	6	8	7	0
CFB	chr6	37	176	127	0
CFC1	chr2B	0	3	1	0
CFC1B	chr2B	0	3	1	0
CFDP1	chr16	365	465	3084	1
CFH	chr1	10	1	2	0
CFHR1	chr1	0	0	0	0
CFHR3	chr1	0	0	1	0
CFHR5	chr1	0	0	0	0
CFI	chr4	853	945	338	0
CFL1	chr11	2345	2207	19941	0
CFL2	chr14	211	206	827	0
CFLAR	chr2B	748	711	1935	1
CFP	chrX	9	5	21	0
CFTR	chr7	23	17	46	0
CGA	chr6	200	137	35	0
CGAS	chr6	5	2	1	0
CGB5	chr19	0	0	0	0
CGB7	chr19	251	384	185	0
CGB8	chr19	0	0	0	0
CGGBP1	chr3	1583	1569	4195	0
CGN	chr1	1583	2653	4787	0
CGNL1	chr15	2383	2759	3471	1
CGREF1	chr2A	55	31	18	0
CGRRF1	chr14	76	186	708	0
CH25H	chr10	0	0	1	0
CHAC1	chr15	229	189	882	0
CHAC2	chr2A	23	29	38	0
CHAD	chr17	35	30	15	0
CHADL	chr22	14	8	14	0
CHAF1A	chr19	741	815	742	1
CHAF1B	chr21	318	300	483	0
CHAMP1	chr13	600	625	1883	0
CHAT	chr10	19	27	67	1
CHCHD1	chr10	215	265	728	1
CHCHD10	chr22	132	207	91	0
CHCHD2	chr7	144	37	467	0
CHCHD3	chr7	603	668	905	0
CHCHD4	chr3	130	136	191	0
CHCHD5	chr2A	187	156	323	0
CHCHD6	chr3	184	190	138	0
CHCHD7	chr8	746	587	1120	0
CHD1	chr5	677	699	2698	1
CHD1L	chr1	561	639	1558	0
CHD2	chr15	1712	1739	7136	0
CHD3	chr17	2647	2930	16894	0
CHD4	chr12	3108	3949	24398	1
CHD5	chr1	138	195	351	0
CHD7	chr8	594	575	3457	0
CHD8	chr14	1146	1233	7213	0
CHD9	chr16	683	781	4164	0
CHDH	chr3	53	74	76	0
CHEK1	chr11	252	303	585	0
CHEK2	chr22	74	53	758	0
CHERP	chr19	1530	1441	3040	0
CHFR	chr12	875	1253	2065	1
CHGA	chr14	11	5	13	0
CHI3L1	chr1	6	3	4	0
CHI3L2	chr1	1	5	5	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	142	146	777	0
CHIC2	chr4	200	227	318	0
CHID1	chr11	950	1428	2700	0
CHIT1	chr1	1	1	1	0
CHKA	chr11	658	533	2044	0
CHKB	chr22	1665	1341	4214	0
CHL1	chr3	70	49	87	0
CHM	chrX	546	599	1311	0
CHML	chr1	850	929	2473	1
CHMP1A	chr16	2365	1968	2400	1
CHMP1B	chr18	809	859	2355	1
CHMP2A	chr19	837	904	2035	0
CHMP2B	chr3	319	402	1545	0
CHMP3	chr2A	972	615	1532	0
CHMP4A	chr14	188	161	1559	0
CHMP4C	chr8	235	301	526	0
CHMP5	chr9	893	1050	1880	1
CHMP6	chr17	469	390	228	0
CHMP7	chr8	885	936	1253	0
CHN1	chr2B	119	153	869	0
CHN2	chr7	246	457	505	0
CHODL	chr21	15	21	24	0
CHORDC1	chr11	675	772	1789	0
CHP1	chr15	963	946	3050	0
CHP2	chr16	0	1	2	0
CHPF	chr2B	5678	4514	4415	7
CHPF2	chr7	1864	1601	5062	0
CHPT1	chr12	317	350	604	0
CHRAC1	chr8	309	281	236	1
CHRD	chr3	148	46	227	0
CHRDL1	chrX	8	24	48	0
CHRDL2	chr11	10	9	18	0
CHRM1	chr11	0	1	3	0
CHRM2	chr7	45	25	72	0
CHRM3	chr1	164	128	238	0
CHRM4	chr11	160	162	758	0
CHRM5	chr15	3	5	10	0
CHRNA1	chr2B	0	1	2	0
CHRNA10	chr11	30	17	13	0
CHRNA2	chr8	5	5	0	0
CHRNA3	chr15	740	985	2044	0
CHRNA5	chr15	107	139	153	0
CHRNA6	chr8	0	0	0	0
CHRNA7	chr15	89	48	113	0
CHRNA9	chr4	5	5	7	0
CHRNB1	chr17	1025	890	1480	1
CHRNB2	chr1	30	22	63	0
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	73	150	83	0
CHRND	chr2B	0	4	1	0
CHRNE	chr17	81	15	341	0
CHRNG	chr2B	5	7	4	0
CHST1	chr11	91	70	259	1
CHST10	chr2A	545	456	429	1
CHST11	chr12	410	674	1707	0
CHST12	chr7	673	474	511	0
CHST13	chr3	0	1	1	0
CHST14	chr15	637	530	1568	0
CHST15	chr10	567	296	975	1
CHST2	chr3	347	264	1632	0
CHST3	chr10	785	506	848	0
CHST4	chr16	0	0	3	0
CHST5	chr16	18	13	8	0
CHST6	chr16	53	38	30	0
CHST7	chrX	18	27	75	0
CHST8	chr19	76	19	149	0
CHST9	chr18	30	34	39	0
CHSY1	chr15	1448	1324	3541	0
CHSY3	chr5	55	34	164	0
CHTF18	chr16	2728	634	846	3
CHTF8	chr16	1553	1301	2703	0
CHTOP	chr1	1729	1796	4286	2
CHUK	chr10	762	847	1454	0
CHURC1	chr14	474	1004	1897	2
CHURC1-FNTB	chr14	171	210	1686	1
CIAO1	chr2A	1629	1876	3919	0
CIAO2A	chr15	109	95	1330	0
CIAO2B	chr16	665	683	82	0
CIAO3	chr16	876	835	583	1
CIAPIN1	chr16	863	906	1516	1
CIART	chr1	206	138	276	0
CIB1	chr15	258	260	873	0
CIB2	chr15	40	92	412	0
CIB3	chr19	0	0	0	0
CIB4	chr2A	2	2	0	0
CIC	chr19	3305	3573	11356	2
CIDEA	chr18	1	0	0	0
CIDEB	chr14	206	155	744	0
CIDEC	chr3	4	5	0	0
CIITA	chr16	462	521	1668	1
CILP	chr15	47	198	487	1
CILP2	chr19	180	81	184	0
CINP	chr14	526	554	494	1
CIP2A	chr3	152	177	475	0
CIPC	chr14	687	660	1590	0
CIR1	chr2B	317	319	1335	0
CIRBP	chr19	5252	5079	12708	5
CISD1	chr10	108	106	247	1
CISD2	chrUn_NW_019935354v1	0	0	273	0
CISD3	chr17	859	723	1077	0
CISH	chr3	194	207	282	0
CIT	chr12	281	388	1393	0
CITED1	chrX	10	8	26	0
CITED2	chr6	2053	1621	6037	0
CITED4	chr1	251	379	267	0
CIZ1	chr9	1890	1840	6628	1
CKAP2	chr13	988	1476	810	2
CKAP2L	chr2A	215	304	364	1
CKAP4	chr12	3693	5289	4673	5
CKAP5	chr11	2246	2160	8159	1
CKB	chr14	513	380	3301	0
CKLF	chr16	168	158	105	0
CKLF-CMTM1	chr16	115	109	81	0
CKM	chr19	4	0	3	0
CKMT1A	chrUn_NW_019934685v1	0	0	195	0
CKMT2	chr5	10	11	55	0
CKS1B	chr1	26	35	1176	0
CKS2	chr9	127	155	520	0
CLASP1	chr2B	1029	972	3273	4
CLASP2	chr3	499	558	2461	0
CLASRP	chr19	1597	1480	3403	0
CLBA1	chr14	529	409	412	1
CLC	chr19	0	0	0	0
CLCA1	chr1	0	0	0	0
CLCA2	chr1	392	213	706	0
CLCA4	chr1	0	1	0	0
CLCC1	chr1	991	1247	1821	0
CLCF1	chr11	114	102	95	0
CLCN1	chr7	0	17	15	0
CLCN2	chr3	1127	1055	3112	3
CLCN3	chr4	2767	1936	7057	1
CLCN4	chrX	644	633	884	0
CLCN5	chrX	706	1060	3024	0
CLCN6	chr1	1140	899	1619	0
CLCN7	chr16	4584	2939	2493	10
CLCNKA	chr1	5	0	1	1
CLCNKB	chr1	9	1	4	0
CLDN1	chr3	702	1864	1267	10
CLDN10	chr13	81	35	75	0
CLDN11	chr3	18	501	337	0
CLDN12	chr7	1012	1060	1967	2
