gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CH25H	chr10	0	0	5	0
CHAC1	chr15	164	122	667	0
CHAC2	chr2A	15	11	24	0
CHAD	chr17	4	5	2	0
CHADL	chr22	15	7	20	0
CHAF1A	chr19	311	299	328	0
CHAF1B	chr21	165	181	286	0
CHAMP1	chr13	861	957	3017	0
CHAT	chr10	424	488	1291	0
CHCHD1	chr10	298	260	983	0
CHCHD10	chr22	264	535	229	0
CHCHD2	chr7	1238	301	3946	1
CHCHD3	chr7	677	592	1042	0
CHCHD4	chr3	138	154	285	0
CHCHD5	chr2A	172	120	351	0
CHCHD6	chr3	668	795	671	1
CHCHD7	chr8	425	432	637	0
CHD1	chr5	865	851	3764	1
CHD1L	chr1	526	590	1520	0
CHD2	chr15	2499	2437	10701	3
CHD3	chr17	3843	3690	24751	2
CHD4	chr12	6223	6370	42740	5
CHD5	chr1	319	654	1078	1
CHD7	chr8	1670	1641	10044	0
CHD8	chr14	2094	2159	13853	0
CHD9	chr16	1509	1458	8645	1
CHDH	chr3	69	77	78	0
CHEK1	chr11	98	249	460	0
CHEK2	chr22	32	24	251	0
CHERP	chr19	1470	1327	2787	0
CHFR	chr12	1183	1561	2766	1
CHGA	chr14	2031	1908	4114	0
CHI3L1	chr1	2	2	2	0
CHI3L2	chr1	0	0	0	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	132	133	1039	0
CHIC2	chr4	178	211	283	0
CHID1	chr11	683	975	2063	0
CHIT1	chr1	3	2	3	0
CHKA	chr11	699	497	1883	0
CHKB	chr22	1050	786	2670	1
CHL1	chr3	3132	757	2661	0
CHM	chrX	347	465	898	0
CHML	chr1	1146	1619	3638	3
CHMP1A	chr16	2634	2021	2680	3
CHMP1B	chr18	616	713	1897	0
CHMP2A	chr19	923	978	2517	0
CHMP2B	chr3	102	117	414	1
CHMP3	chr2A	1314	579	1539	2
CHMP4A	chr14	138	120	956	0
CHMP4C	chr8	0	0	1	0
CHMP5	chr9	816	950	2065	2
CHMP6	chr17	507	498	305	1
CHMP7	chr8	1329	1206	1904	2
CHN1	chr2B	862	837	5993	0
CHN2	chr7	381	275	471	0
CHODL	chr21	1905	3227	5629	2
CHORDC1	chr11	613	634	1443	0
CHP1	chr15	1328	1212	3787	1
CHP2	chr16	0	0	0	0
CHPF	chr2B	1268	1543	1186	0
CHPF2	chr7	534	513	1442	1
CHPT1	chr12	301	285	506	0
CHRAC1	chr8	131	147	105	0
CHRD	chr3	592	491	1259	0
CHRDL1	chrX	16	14	64	0
CHRDL2	chr11	2	1	1	0
CHRM1	chr11	0	0	0	0
CHRM2	chr7	67	46	155	0
CHRM3	chr1	2240	1117	2443	4
CHRM4	chr11	7	8	41	0
CHRM5	chr15	7	7	13	0
CHRNA1	chr2B	3	0	1	0
CHRNA10	chr11	14	12	6	0
CHRNA2	chr8	22	27	21	0
CHRNA3	chr15	242	207	506	2
CHRNA5	chr15	524	262	627	0
CHRNA6	chr8	0	0	0	0
CHRNA7	chr15	109	70	159	0
CHRNA9	chr4	0	0	0	0
CHRNB1	chr17	272	343	556	0
CHRNB2	chr1	805	680	1826	0
CHRNB3	chr8	0	0	0	0
CHRNB4	chr15	378	298	320	0
CHRND	chr2B	7	5	7	0
CHRNE	chr17	61	13	204	0
CHRNG	chr2B	2	4	1	0
CHST1	chr11	31	31	103	0
CHST10	chr2A	1283	1504	1262	5
CHST11	chr12	696	880	2249	1
CHST12	chr7	418	365	334	1
CHST13	chr3	0	0	2	0
CHST14	chr15	163	135	444	0
CHST15	chr10	240	77	336	0
CHST2	chr3	425	300	1765	1
CHST3	chr10	275	175	354	0
CHST4	chr16	2	0	2	0
CHST5	chr16	53	78	67	0
CHST6	chr16	134	57	93	0
CHST7	chrX	12	20	30	0
CHST8	chr19	273	381	902	0
CHST9	chr18	0	2	0	0
CHSY1	chr15	757	922	2277	0
CHSY3	chr5	15	23	74	0
CHTF18	chr16	957	172	314	1
CHTF8	chr16	1276	1207	2400	0
CHTOP	chr1	1879	1801	4228	10
CHUK	chr10	667	743	1663	0
CHURC1	chr14	475	832	1700	1
CHURC1-FNTB	chr14	218	212	1658	0
CIAO1	chr2A	2274	2391	5013	3
CIAO2A	chr15	24	37	1358	0
CIAO2B	chr16	778	738	92	1
CIAO3	chr16	1064	1218	894	1
CIAPIN1	chr16	1489	1463	2735	2
CIART	chr1	77	34	108	0
CIB1	chr15	47	70	203	0
CIB2	chr15	377	361	1819	0
CIB3	chr19	0	1	0	0
CIB4	chr2A	7	2	1	0
CIC	chr19	4016	3789	14258	2
CIDEA	chr18	0	0	0	0
CIDEB	chr14	181	159	747	0
CIDEC	chr3	5	0	0	0
CIITA	chr16	289	552	1420	1
CILP	chr15	22	548	1028	1
CILP2	chr19	381	156	485	0
CINP	chr14	597	565	554	0
CIP2A	chr3	54	70	202	0
CIPC	chr14	767	751	1737	0
CIR1	chr2B	307	352	1276	0
CIRBP	chr19	3536	3372	12836	3
CISD1	chr10	157	157	465	0
CISD2	chrUn_NW_019935354v1	0	0	299	0
CISD3	chr17	1170	1159	1684	0
CISH	chr3	97	49	127	0
CIT	chr12	223	256	1083	0
CITED1	chrX	50	70	211	0
CITED2	chr6	159	127	599	0
CITED4	chr1	256	238	260	1
CIZ1	chr9	1778	1577	7233	0
CKAP2	chr13	833	1256	735	0
CKAP2L	chr2A	80	111	124	0
CKAP4	chr12	3080	3220	3525	1
CKAP5	chr11	4303	4869	17545	5
CKB	chr14	2672	2849	18760	2
CKLF	chr16	92	135	115	0
CKLF-CMTM1	chr16	77	89	131	0
CKM	chr19	3	7	10	0
CKMT1A	chrUn_NW_019934685v1	0	0	694	0
CKMT2	chr5	3	2	5	0
CKS1B	chr1	7	0	484	0
CKS2	chr9	82	104	376	0
CLASP1	chr2B	4179	3930	14527	8
CLASP2	chr3	5747	6601	31551	4
CLASRP	chr19	1025	942	2291	1
CLBA1	chr14	267	292	247	1
CLC	chr19	0	0	0	0
CLCA1	chr1	0	0	0	0
CLCA2	chr1	1	0	1	0
CLCA4	chr1	0	2	0	0
CLCC1	chr1	572	866	1184	1
CLCF1	chr11	45	47	46	0
CLCN1	chr7	2	67	117	0
CLCN2	chr3	666	571	1817	2
CLCN3	chr4	2141	2095	6826	1
CLCN4	chrX	2216	1619	2791	2
CLCN5	chrX	725	909	2858	0
CLCN6	chr1	4170	3306	6458	8
CLCN7	chr16	1705	1138	995	2
CLCNKA	chr1	3	1	3	0
CLCNKB	chr1	1	0	1	0
CLDN1	chr3	6	5	5	0
CLDN10	chr13	55	21	28	0
CLDN11	chr3	562	348	763	0
CLDN12	chr7	715	625	1589	2
CLDN14	chr21	0	0	0	0
CLDN15	chr7	254	240	176	0
CLDN16	chr3	0	0	0	0
CLDN17	chr21	0	0	0	0
CLDN18	chr3	3	16	12	0
CLDN19	chr1	5	8	9	0
CLDN2	chrX	5	3	8	0
CLDN20	chr6	44	60	103	0
CLDN22	chr4	11	8	10	0
CLDN23	chr8	17	26	47	0
CLDN24	chr4	0	0	0	0
CLDN3	chr7	9	2	1	0
CLDN34	chrX	2	2	2	0
CLDN4	chr7	26	11	21	0
CLDN5	chr22	23	14	50	0
CLDN6	chr16	554	515	402	1
CLDN7	chr17	0	3	3	0
CLDN8	chr21	0	0	0	0
CLDN9	chr16	19	34	8	0
CLDND1	chr3	1493	1298	2868	0
CLDND2	chr19	18	14	17	0
CLEC10A	chr17	0	0	0	0
CLEC11A	chr19	125	193	121	1
CLEC12A	chr12	0	1	0	0
CLEC12B	chr12	0	0	0	0
CLEC14A	chr14	1	0	0	0
CLEC16A	chr16	1510	1615	2203	0
CLEC17A	chr19	0	0	0	0
CLEC1A	chr12	0	0	2	0
CLEC1B	chr12	0	0	0	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	0	0	0	0
CLEC2D	chr12	197	606	685	1
CLEC2L	chr7	25	37	78	0
CLEC3A	chr16	1	1	0	0
CLEC3B	chr3	10	12	20	0
CLEC4A	chr12	21	35	50	0
CLEC4C	chr12	0	0	0	0
CLEC4D	chr12	0	0	0	0
CLEC4E	chr12	0	0	0	0
CLEC4F	chr2A	8	3	7	0
CLEC4G	chr19	0	0	0	0
CLEC4M	chr19	0	0	0	0
CLEC5A	chr7	0	1	0	0
CLEC6A	chr12	0	0	0	0
CLEC7A	chr12	0	0	0	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	1	9	2	0
CLGN	chr4	273	82	1079	1
CLHC1	chr2A	319	221	389	2
CLIC1	chr6	1276	1431	2322	0
CLIC2	chrX	1	2	11	0
CLIC3	chr9	0	1	4	0
CLIC4	chr1	1447	1347	3036	0
CLIC5	chr6	1	7	2	0
CLIC6	chr21	0	2	1	0
CLINT1	chr5	527	647	2633	0
CLIP1	chr12	1592	1543	5122	1
CLIP2	chr7	4287	4329	9819	5
CLIP3	chr19	5234	5505	16740	9
CLIP4	chr2A	227	211	521	0
CLK1	chr2B	1059	1052	4956	0
CLK2	chr1	276	306	3274	0
CLK3	chr15	851	923	3379	0
CLK4	chr5	361	363	928	0
CLLU1OS	chr12	0	0	0	0
CLMN	chr14	155	342	305	0
CLMP	chr11	488	573	1031	1
CLN3	chrUn_NW_019935375v1	0	0	997	0
CLN5	chr13	567	545	714	0
CLN6	chr15	355	127	232	3
CLN8	chr8	203	138	87	0
CLNK	chr4	0	3	2	0
CLNS1A	chr11	318	413	2874	0
CLOCK	chr4	447	349	1724	0
CLP1	chr11	151	125	462	0
CLPB	chr11	683	1078	2042	3
CLPP	chr19	780	821	827	1
CLPS	chr6	0	0	0	0
CLPSL1	chr6	0	2	0	0
CLPSL2	chr6	0	0	5	0
CLPTM1	chr19	1124	1288	5093	1
CLPTM1L	chr5	1119	1139	2361	2
CLPX	chr15	558	530	2147	2
CLRN1	chr3	1	0	0	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	0	0	0	0
CLSPN	chr1	141	149	574	0
CLSTN1	chr1	8245	8079	9956	3
CLSTN2	chr3	20319	17059	16474	22
CLSTN3	chr12	5651	5838	8417	6
CLTA	chr9	1668	1660	5367	0
CLTB	chr5	1240	1398	2369	1
CLTC	chr17	3814	4227	24673	3
CLTCL1	chr22	380	484	1583	2
CLTRN	chrX	7	18	71	0
CLU	chr8	887	1780	1486	0
CLUAP1	chr16	551	356	769	0
CLUH	chr17	973	1144	1236	1
CLUL1	chr18	108	0	40	0
CLVS1	chr8	251	225	1391	0
CLVS2	chr6	1324	1731	1889	1
CLYBL	chr13	54	59	141	0
CMA1	chr14	0	0	0	0
CMAS	chr12	421	380	2926	0
CMBL	chr5	171	109	204	0
CMC1	chr3	377	436	1341	0
CMC2	chr16	677	648	200	1
CMC4	chrX	3	12	410	0
CMIP	chr16	1809	1802	8457	2
CMKLR1	chr12	0	0	1	0
CMPK1	chr1	673	687	1759	0
CMPK2	chr2A	42	78	93	0
CMSS1	chr3	571	430	347	0
CMTM1	chr16	29	27	91	0
CMTM2	chr16	1	0	1	0
CMTM3	chr16	401	789	1526	0
CMTM4	chr16	646	762	1383	1
CMTM5	chr14	0	0	1	0
CMTM6	chr3	84	116	142	0
CMTM7	chr3	70	42	105	0
CMTM8	chr3	15	19	100	0
CMTR1	chr6	954	677	3671	0
CMTR2	chr16	425	413	689	0
CMYA5	chr5	52	24	82	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	1923	2175	6431	0
CNDP1	chr18	2	12	1	0
CNDP2	chr18	1829	3932	1536	2
CNEP1R1	chr16	288	272	456	1
CNFN	chr19	7	31	5	0
CNGA1	chr4	0	0	0	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2A	6	3	3	0
CNGA4	chr11	13	33	39	0
CNGB1	chr16	5	5	5	0
CNGB3	chr8	3	2	1	0
CNIH1	chr14	1055	1624	2701	1
CNIH2	chr11	350	531	3646	0
CNIH3	chr1	24	7	54	0
CNIH4	chr1	654	503	843	1
CNKSR1	chr1	110	83	251	0
CNKSR2	chrX	144	147	998	0
CNKSR3	chr6	127	119	200	1
CNMD	chr13	107	317	328	1
CNN1	chr19	0	2	12	0
CNN2	chr19	1261	1191	1431	4
CNN3	chr1	1530	1921	7447	1
CNNM1	chr10	197	164	281	0
CNNM2	chr10	1585	1833	4940	2
CNNM3	chr2A	884	801	1239	0
CNNM4	chr2A	676	755	829	3
CNOT1	chr16	1569	1584	14119	0
CNOT10	chr3	47	59	1964	0
CNOT11	chr2A	249	196	1198	0
CNOT2	chr12	445	432	4250	0
CNOT3	chr19	1205	1148	2538	0
CNOT4	chr7	450	461	1969	0
CNOT6	chr5	1702	1261	3036	0
CNOT6L	chr4	302	309	2479	0
CNOT7	chr8	954	959	3728	0
CNOT8	chr5	1459	1403	2824	0
CNOT9	chr2B	1218	1435	2248	1
CNP	chr17	1403	1455	4947	1
CNPPD1	chr2B	2237	1788	1128	1
CNPY1	chr7	14	8	4	0
CNPY2	chr12	444	434	2270	0
CNPY3	chr6	839	793	1010	0
CNPY4	chr7	331	371	616	1
CNR1	chr6	3475	2648	8855	6
CNR2	chr1	0	0	0	0
CNRIP1	chr2A	324	340	1863	1
CNST	chr1	2979	3414	2574	4
CNTD1	chr17	122	157	583	0
CNTD2	chr19	51	100	27	0
CNTF	chr11	28	35	21	0
CNTFR	chr9	1757	1655	6586	4
CNTLN	chr9	358	424	358	0
CNTN1	chr12	2067	3208	4464	2
CNTN2	chr1	1977	1834	4984	2
CNTN3	chr3	2	8	9	0
CNTN4	chr3	505	64	304	0
CNTN5	chr11	409	518	1025	0
CNTN6	chr3	63	16	108	0
CNTNAP1	chr17	1423	1421	7408	0
CNTNAP2	chr7	822	966	1069	2
CNTNAP3	chr9	21	0	339	0
CNTNAP3B	chr9	61	21	493	0
CNTNAP4	chr16	24	18	21	0
CNTNAP5	chr2B	87	33	166	0
CNTRL	chr9	467	429	1612	0
CNTROB	chr17	1255	1400	3480	0
COA1	chr7	1074	892	1308	0
COA3	chr17	424	596	2275	0
COA4	chr11	256	228	309	0
COA5	chr2A	268	278	815	0
COA6	chr1	128	102	174	0
COA7	chr1	772	718	1127	2
COASY	chr17	1258	682	1057	0
COBL	chr7	7	32	16	0
COBLL1	chr2B	3	10	14	0
COCH	chr14	263	52	924	0
COG1	chr17	582	595	3222	0
COG2	chr1	376	353	924	0
COG3	chr13	788	1717	3487	0
COG4	chr16	1156	1039	3732	1
COG5	chr7	911	1003	1633	1
COG6	chr13	166	129	795	0
COG7	chr16	399	476	803	0
COG8	chr16	935	1317	2805	5
COIL	chr17	480	440	745	0
COL10A1	chr6	2	1	4	0
COL11A1	chr1	893	1012	2065	0
COL11A2	chr6	187	70	603	0
COL12A1	chr6	80	35	160	0
COL13A1	chr10	194	260	399	0
COL14A1	chr8	116	307	612	0
COL15A1	chr9	33	52	97	0
COL16A1	chr1	45	56	171	0
COL17A1	chr10	0	1	3	0
COL18A1	chr21	3837	6432	2306	7
COL19A1	chr6	2	1	0	0
COL1A1	chr17	1666	1680	8106	4
COL1A2	chr7	2355	2728	13409	1
COL21A1	chr6	75	137	235	0
COL22A1	chr8	494	162	282	0
COL23A1	chr5	32	38	73	0
COL24A1	chr1	34	29	70	0
COL25A1	chr4	71	43	60	0
COL26A1	chr7	1700	1390	2179	3
COL27A1	chr9	290	218	385	1
COL28A1	chr7	65	76	211	0
COL2A1	chr12	7085	6563	29982	6
COL3A1	chr2B	1015	843	12156	0
COL4A1	chr13	683	992	1937	0
COL4A2	chr13	4713	6158	7347	7
COL4A2-AS2	chr13	1	2	1	0
COL4A3	chr2B	40	8	49	0
COL4A4	chr2B	110	33	61	0
COL4A5	chrX	197	187	926	0
COL4A6	chrX	92	122	247	0
COL5A1	chr9	1237	1913	1905	2
COL5A2	chr2B	1131	975	4411	1
COL5A3	chr19	5	4	5	0
COL6A1	chr21	13086	346	9101	14
COL6A2	chr21	2337	780	1909	6
COL6A3	chr2B	828	557	1083	0
COL6A5	chr3	0	1	0	0
COL6A6	chr3	5	2	7	0
COL7A1	chr3	2139	2716	3757	3
COL8A1	chr3	261	478	937	1
COL8A2	chr1	5	7	10	0
COL9A1	chr6	62	62	81	1
COL9A2	chr1	917	127	439	3
COLCA1	chr11	11	13	18	0
COLCA2	chr11	12	25	70	0
COLEC10	chr8	6	1	4	0
COLEC11	chr2A	3	43	7	0
COLEC12	chr18	179	99	155	0
COLGALT1	chr19	1390	1153	1392	0
COLGALT2	chr1	272	483	906	0
COLQ	chr3	300	326	377	2
COMMD1	chr2A	176	127	1039	0
COMMD10	chr5	215	238	225	0
COMMD2	chr3	927	971	1301	0
COMMD4	chr15	321	428	888	1
COMMD5	chr8	527	416	226	0
COMMD6	chr13	1289	1030	368	1
COMMD8	chr4	0	5	258	0
COMMD9	chr11	567	540	1316	0
COMP	chr19	0	0	10	0
COMT	chr22	517	717	484	0
COMTD1	chr10	168	261	546	2
COP1	chr1	821	749	3290	0
COPA	chr1	2307	2614	11712	3
COPB1	chr11	2014	1761	6731	2
COPB2	chr3	1005	1001	5688	1
COPE	chr19	2365	2203	1565	0
COPG1	chr3	1817	1734	5176	2
COPG2	chr7	559	943	6694	0
COPRS	chr17	694	691	620	1
COPS2	chr15	602	628	5056	1
COPS3	chr17	897	959	3320	0
COPS4	chr4	519	487	1530	1
COPS5	chr8	407	483	2623	0
COPS6	chr7	1438	1684	1894	0
COPS7A	chr12	527	528	591	1
COPS7B	chr2B	682	722	2907	0
COPS8	chr2B	1253	1099	1647	0
COPS9	chr2B	651	702	165	1
COPZ1	chr12	921	942	6589	1
COPZ2	chr17	6	5	45	0
COQ10A	chr12	295	386	679	0
COQ10B	chr2B	134	163	440	0
COQ2	chr4	98	60	173	0
COQ3	chr6	81	87	408	0
COQ4	chr9	851	802	1055	3
COQ5	chr12	763	652	1105	0
COQ6	chr14	263	252	973	0
COQ7	chr16	451	118	256	0
COQ8A	chr1	448	330	461	0
COQ8B	chr19	624	589	2064	1
COQ9	chr16	664	592	737	1
CORIN	chr4	7	3	14	0
CORO1A	chr16	515	458	3611	0
CORO1B	chr11	926	877	1333	2
CORO1C	chr12	4195	5566	7242	8
CORO2A	chr9	1447	2569	2171	0
CORO2B	chr15	1332	1423	3975	0
CORO6	chr17	211	35	276	0
CORO7	chr16	2987	2352	2853	2
CORO7-PAM16	chr16	2407	1874	2539	1
CORT	chr1	30	10	32	0
COTL1	chr16	4070	4795	8623	3
COX10	chr17	280	303	468	0
COX11	chr17	943	828	1341	2
COX14	chr12	120	153	262	0
COX15	chr10	819	993	1908	2
COX16	chr14	825	774	191	0
COX17	chr3	72	95	1096	0
COX18	chr4	295	210	874	0
COX19	chr7	958	686	1409	1
COX20	chr1	1606	1126	1397	2
COX4I1	chr16	1585	1285	6884	1
COX5A	chr15	2176	2253	1428	1
COX5B	chr2A	1279	1229	525	0
COX6A1	chr12	942	865	4204	0
COX6A2	chr16_NW_019932886v1_random	0	0	0	0
COX6B1	chr19	211	178	4072	2
COX6B2	chr19	39	144	83	2
COX6C	chr8	1068	1078	2185	1
COX7A1	chr19	0	0	1	0
COX7A2	chr6	1933	1969	322	5
COX7A2L	chr2A	992	1276	3045	1
COX7B	chrX	1552	1573	591	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	574	579	5298	1
COX8A	chr11	1762	1775	843	1
CP	chr3	9	8	154	0
CPA1	chr7	1	6	4	0
CPA2	chr7	1	2	2	0
CPA3	chr3	0	0	0	0
CPA4	chr7	13	12	10	0
CPA5	chr7	2	1	0	0
CPA6	chr8	0	0	0	0
CPAMD8	chr19	1037	612	671	1
CPB1	chr3	0	0	0	0
CPB2	chr13	1	0	0	0
CPD	chr17	1475	1274	4334	1
CPE	chr4	4486	3332	8669	0
CPEB2	chr4	435	583	2222	0
CPEB3	chr10	315	301	2580	1
CPEB4	chr5	1104	1020	6799	2
CPED1	chr7	234	104	297	0
CPHXL	chr16	0	1	0	0
CPLANE1	chr5	1212	1317	2837	0
CPLANE2	chr1	75	222	108	0
CPLX1	chr4	1220	1188	2123	1
CPLX2	chr5	4814	4304	2517	6
CPLX3	chr15	2	5	5	0
CPLX4	chr18	0	0	0	0
CPM	chr12	2	17	5	0
CPN1	chr10	0	9	4	0
CPN2	chr3	0	0	0	0
CPNE2	chr16	386	387	1230	3
CPNE3	chr8	2585	2126	2696	1
CPNE4	chr3	9	1	21	0
CPNE5	chr6	25	54	91	0
CPNE6	chr14	0	2	8	0
CPNE7	chr16	398	275	339	1
CPNE8	chr12	24	26	77	1
CPNE9	chr3	81	81	607	0
CPO	chr2B	3	0	5	0
CPOX	chr3	81	157	1438	0
CPPED1	chr16	196	346	169	0
CPQ	chr8	61	59	90	0
CPS1	chr2B	197	80	332	1
CPSF1	chr8	2288	3159	7362	3
CPSF2	chr14	883	772	2108	1
CPSF3	chr2A	827	1046	2481	1
CPSF4	chr7	1497	1189	2270	3
CPSF4L	chr17	1	6	2	0
CPSF6	chr12	2391	2326	5367	2
CPSF7	chr11	1382	1332	8662	1
CPT1A	chr11	25	12	21	0
CPT1B	chr22	905	659	3125	0
CPT1C	chr19	2207	2019	3477	0
CPT2	chr1	33	26	752	0
CPTP	chr1	448	612	680	0
CPVL	chr7	126	103	125	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	5	1	11	0
CPZ	chr4	4	42	4	0
CR1	chr1	0	0	5	0
CR1L	chr1	0	0	0	0
CR2	chr1	0	0	1	0
CRABP1	chr15	1534	261	4072	0
CRABP2	chr1	994	1068	9972	0
CRACR2A	chr12	9	8	12	0
CRACR2B	chr11	257	100	232	0
CRADD	chr12	74	42	271	0
CRAMP1	chr16	2873	2624	2582	3
CRAT	chr9	1273	1261	1364	0
CRB1	chr1	28	23	35	0
CRB2	chr9	690	413	751	1
CRB3	chr19	0	3	2	0
CRBN	chr3	703	660	1150	0
CRCP	chr7	685	681	1996	23
CRCT1	chr1	0	0	0	0
CREB1	chr2B	887	1036	3024	2
CREB3	chr9	324	325	2355	0
CREB3L1	chr11	82	65	107	0
CREB3L2	chr7	823	889	627	4
CREB3L3	chr19	0	49	7	0
CREB3L4	chr1	188	94	462	0
CREB5	chr7	1783	1431	5484	2
CREBBP	chr16	1912	2021	10491	2
CREBL2	chr12	383	422	1314	0
CREBRF	chr5	207	179	1276	0
CREBZF	chr11	746	798	3946	1
CREG1	chr1	584	543	529	0
CREG2	chr2A	514	865	591	0
CRELD1	chr3	1089	1205	3098	0
CRELD2	chr22	359	531	801	0
CREM	chr10	187	155	519	0
CRH	chr8	0	0	0	0
CRHBP	chr5	1	14	32	0
CRHR1	chr17	128	94	214	0
CRHR2	chr7	25	31	18	0
CRIM1	chr2A	365	334	1223	0
CRIP1	chr14	6	16	30	0
CRIP2	chr14	1235	1163	3397	1
CRIP3	chr6	34	31	28	0
CRIPT	chr2A	414	317	922	0
CRISP1	chr6	0	0	0	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	0	0	0	0
CRISPLD1	chr8	199	155	477	0
CRISPLD2	chr16	105	128	122	0
CRK	chr17	1170	1495	3494	1
CRKL	chr22	2245	2292	4699	1
CRLF1	chr19	52	78	95	0
CRLF2	chrX	0	3	0	0
CRLF3	chr17	139	103	248	0
CRMP1	chr4	14172	15185	73385	14
CRNDE	chr16	3539	2329	2722	8
CRNN	chr1	0	0	0	0
CROCC	chr1	1269	906	1609	0
CROCC2	chr2B	2	0	2	0
CROT	chr7	54	22	324	0
CRP	chr1	0	1	0	0
CRTAC1	chr10	1248	1515	939	0
CRTAM	chr11	1	1	1	0
CRTAP	chr3	582	579	718	1
CRTC1	chr19	1789	1592	2728	1
CRTC2	chr1	433	452	2200	0
CRTC3	chr15	1112	981	1105	1
CRX	chr19	1	0	1	0
CRY1	chr12	292	307	1332	1
CRY2	chr11	1015	1072	2287	1
CRYAA	chr21	2	7	2	0
CRYAA2	chr21	2	7	1	0
CRYAB	chr11	15	14	28	0
CRYBA1	chr17	0	48	24	0
CRYBA2	chr2B	0	0	0	0
CRYBA4	chr22	1	0	0	0
CRYBB1	chr22	0	0	0	0
CRYBB2	chr22	1	3	57	0
CRYBB3	chr22	1	1	1	0
CRYBG1	chr6	5	23	47	0
CRYBG2	chr1	154	109	304	0
CRYBG3	chr3	212	172	285	0
CRYGA	chr2B	0	0	4	0
CRYGB	chr2B	0	2	1	0
CRYGC	chr2B	0	0	0	0
CRYGD	chr2B	1	0	0	0
CRYGN	chr7	5	0	8	0
CRYGS	chr3	34	54	152	0
CRYL1	chr13	368	351	551	1
CRYM	chr16	7	6	11	0
CRYZ	chr1	374	457	217	0
CRYZL1	chr21	329	454	2705	0
CRYZL2P-SEC16B	chr1	32	42	29	0
CS	chr12	3732	4389	10445	1
CSAD	chr12	365	61	637	0
CSAG1	chrX	0	1	1	0
CSDC2	chr22	482	599	901	0
CSDE1	chr1	6347	6626	41166	5
CSF1	chr1	18	14	26	0
CSF1R	chr5	6	4	8	0
CSF2	chr5	0	0	0	0
CSF2RA	chrX	5	8	3	0
CSF2RB	chr22	0	0	0	0
CSF3	chr17	0	1	0	0
CSF3R	chr1	1	0	1	0
CSGALNACT1	chr8	8	9	7	0
CSGALNACT2	chr10	222	266	2180	1
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	917	978	4146	1
CSKMT	chr11	86	95	81	0
CSMD1	chr8	630	629	867	0
CSMD2	chr1	461	200	831	0
CSMD3	chr8	434	1020	2028	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	1	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	2006	2155	13221	2
CSNK1A1L	chr13	0	1	4	0
CSNK1D	chr17	3905	3916	3764	5
CSNK1E	chr22	5002	5397	15470	3
CSNK1G1	chr15	782	805	1654	3
CSNK1G2	chr19	2075	2295	3517	0
CSNK1G3	chr5	359	365	2313	0
CSNK2A2	chr16	943	1238	4619	2
CSNK2A3	chrUn_NW_019933244v1	0	0	27	0
CSNK2B	chr6	1360	1391	4981	0
CSPG4	chr15	178	190	308	1
CSPG5	chr3	136	204	1119	0
CSPP1	chr8	332	447	1320	0
CSRNP1	chr3	66	85	167	0
CSRNP2	chr12	2186	2361	5429	3
CSRNP3	chr2B	1715	1898	3803	0
CSRP1	chr1	607	2072	2067	1
CSRP2	chr12	893	804	3688	0
CSRP3	chr11	1	1	1	0
CST6	chr11	0	0	0	0
CSTA	chr3	0	0	0	0
CSTB	chr21	1007	806	597	0
CSTF2	chrX	65	65	1467	0
CSTF2T	chr10	758	801	1042	0
CSTF3	chr11	283	401	2792	0
CT47A1	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	1	5	10	0
CT62	chr15	4	9	8	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	4	2	0
CTAG1B	chrX	0	4	2	0
CTAG2	chrX	8	8	234	0
CTAGE1	chr18	0	0	0	0
CTAGE15	chr7	2	1	2	0
CTAGE6	chr7	2	1	2	0
CTAGE8	chr7	0	0	0	0
CTAGE9	chr7	0	0	0	0
CTBP1	chr4	3281	2938	4908	7
CTBP2	chr10	2420	2883	12589	4
CTBS	chr1	47	8	49	0
CTC1	chr17	1417	1116	1633	0
CTCF	chr16	977	1092	4331	2
CTDNEP1	chr17	798	839	8355	0
CTDP1	chr18	684	778	848	2
CTDSP1	chr2B	233	183	416	0
CTDSP2	chr12	2171	2521	3914	4
CTDSPL	chr3	561	610	1200	0
CTDSPL2	chr15	406	432	2626	0
CTF1	chr16_NW_019932886v1_random	0	0	35	0
CTH	chr1	103	258	226	0
CTHRC1	chr8	17	10	32	0
CTIF	chr18	3080	2626	5972	4
CTLA4	chr2B	0	0	0	0
CTNNA1	chr5	2135	2662	11331	2
