gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
FAM83G	chr17	28	31	61	0
FAM83H	chr8	297	560	350	0
FAM86C1	chr11	15	17	137	0
FAM89A	chr1	17	4	44	0
FAM89B	chr11	2883	2882	2052	2
FAM8A1	chr6	836	949	1558	6
FAM90A1	chr8	1	5	46	0
FAM91A1	chr8	205	186	954	0
FAM92A	chr8	311	300	1307	0
FAM92B	chr16	1	0	1	0
FAM98A	chr2A	236	240	1024	0
FAM98B	chr15	421	370	1024	4
FAM98C	chr19	370	565	598	1
FAM9A	chrX	1	0	0	0
FAM9B	chrUn_NW_019935392v1	0	0	0	0
FAM9C	chrX	0	0	1	0
FAN1	chr15	2155	973	1876	6
FANCA	chr16	717	542	387	3
FANCB	chrX	1	4	14	0
FANCC	chr9	314	143	344	0
FANCD2	chr3	53	64	116	1
FANCD2OS	chr3	0	0	0	0
FANCE	chr6	329	400	568	0
FANCF	chr11	294	205	152	0
FANCG	chr9	416	207	433	0
FANCI	chr15	240	252	287	0
FANCL	chr2A	502	556	398	0
FANCM	chr14	148	233	298	0
FANK1	chr10	19	7	55	1
FAP	chr2B	1	5	17	0
FAR1	chr11	1264	1764	3545	1
FAR2	chr12	78	57	98	0
FARP1	chr13	3592	2718	4039	15
FARP2	chr2B	932	1179	1026	2
FARS2	chr6	127	152	380	1
FARSA	chr19	251	194	1983	0
FARSB	chr2B	631	1164	2391	4
FAS	chr10	9	11	31	0
FASLG	chr1	0	0	0	0
FASN	chr17	22756	24697	21507	56
FASTK	chr7	613	653	3655	2
FASTKD1	chr2B	374	160	736	0
FASTKD2	chr2B	350	525	1117	0
FASTKD3	chr5	82	59	253	0
FAT1	chr4	1291	1524	2051	5
FAT2	chr5	38	37	57	0
FAT3	chr11	861	845	2432	1
FAT4	chr4	107	174	353	0
FATE1	chrX	0	0	0	0
FAU	chr11	1381	1192	5085	0
FAXC	chr6	1004	973	2479	2
FAXDC2	chr5	17	14	9	0
FBF1	chr17	282	392	568	1
FBH1	chr10	825	749	1393	0
FBL	chr19	207	248	2053	0
FBLIM1	chr1	553	940	1529	2
FBLL1	chr5	623	1044	2192	6
FBLN1	chr22	1546	1596	1859	2
FBLN2	chr3	124	95	116	0
FBLN5	chr14	11	3	9	0
FBLN7	chr2A	70	5	58	0
FBN1	chr15	116	149	534	0
FBN2	chr5	226	300	532	1
FBN3	chr19	2577	4812	2712	10
FBP1	chr9	0	0	1	0
FBP2	chr9	15	8	6	1
FBRS	chr16_NW_019932886v1_random	0	0	10850	0
FBRSL1	chr12	2870	2346	7287	5
FBXL12	chr19	377	328	709	4
FBXL13	chr7	16	18	22	0
FBXL14	chr12	201	281	672	2
FBXL15	chr10	266	290	479	0
FBXL16	chr16	261	325	5423	0
FBXL17	chr5	353	414	920	0
FBXL18	chr7	447	508	508	0
FBXL19	chr16_NW_019932886v1_random	0	0	13043	0
FBXL2	chr3	163	273	1338	1
FBXL20	chr17	606	562	1548	3
FBXL22	chr15	8	2	2	0
FBXL3	chr13	481	426	697	1
FBXL4	chr6	250	379	484	0
FBXL5	chr4	978	1008	1755	1
FBXL6	chr8	1179	1408	755	3
FBXL7	chr5	151	85	161	0
FBXL8	chr16	110	133	386	0
FBXO10	chr9	1032	886	1951	4
FBXO11	chr2A	1085	1155	5357	2
FBXO15	chr18	19	58	67	0
FBXO16	chr8	219	290	396	0
FBXO17	chr19	278	294	394	0
FBXO2	chr1	134	85	404	0
FBXO21	chr12	978	1153	4136	1
FBXO22	chr15	460	553	1259	2
FBXO24	chr7	16	26	39	0
FBXO25	chr8	590	668	540	1
FBXO27	chr19	197	241	283	1
FBXO28	chr1	355	370	698	0
FBXO3	chr11	435	375	1500	3
FBXO30	chr6	363	587	533	0
FBXO31	chr16	1008	1118	740	3
FBXO32	chr8	12	8	55	0
FBXO33	chr14	117	122	432	0
FBXO34	chr14	230	268	888	3
FBXO36	chr2B	76	102	81	0
FBXO38	chr5	450	429	2326	0
FBXO39	chr17	0	0	0	0
FBXO4	chr5	16	91	84	0
FBXO40	chr3	0	0	0	0
FBXO41	chr2A	1066	879	1684	1
FBXO42	chr1	491	794	2621	1
FBXO43	chr8	2	3	4	0
FBXO44	chr1	1252	1639	2571	11
FBXO45	chr3	522	557	1024	0
FBXO47	chr17	0	1	0	0
FBXO48	chr2A	67	70	55	0
FBXO5	chr6	31	23	124	0
FBXO6	chr1	50	75	161	1
FBXO7	chr22	1030	963	1987	1
FBXO8	chr4	143	198	444	0
FBXO9	chr6	513	417	1607	0
FBXW10	chr17	2	2	16	0
FBXW11	chr5	1430	1538	4071	1
FBXW12	chr3	11	47	43	0
FBXW2	chr9	739	685	1761	3
FBXW4	chr10	275	321	674	0
FBXW5	chr9	1909	2010	1669	2
FBXW7	chr4	722	661	4258	0
FBXW8	chr12	425	559	761	0
FBXW9	chr19	173	233	306	0
FCAMR	chr1	0	0	0	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	0	0	1	0
FCER1G	chr1	6	1	5	0
FCER2	chr19	0	1	0	0
FCF1	chr14	282	328	530	1
FCGBP	chr19	7	423	769	1
FCGR1A	chr1	1	0	3	0
FCGR1B	chr1	2	0	4	0
FCGR2A	chr1	0	0	0	0
FCGR2B	chr1	0	1	0	0
FCGR2C	chr1	0	0	0	0
FCGR3A	chr1	0	0	1	0
FCGR3B	chr1	1	0	0	0
FCGRT	chr19	185	159	570	0
FCHO1	chr19	483	754	858	1
FCHO2	chr5	177	273	806	0
FCHSD1	chr5	1760	2017	3047	1
FCHSD2	chr11	368	401	2601	2
FCMR	chr1	0	1	1	0
FCN1	chr9	0	0	0	0
FCN2	chr9	0	0	0	0
FCN3	chr1	0	0	0	0
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	0	0	0	0
FCRLA	chr1	0	0	0	0
FCRLB	chr1	11	4	19	0
FDCSP	chr4	0	0	0	0
FDFT1	chr8	8101	7444	13080	2
FDPS	chr1	1875	1985	9649	0
FDX1	chr11	141	111	132	0
FDX2	chr19	160	288	544	0
FDXACB1	chr11	33	21	85	0
FDXR	chr17	121	162	412	0
FECH	chr18	394	251	430	0
FEM1A	chr19	550	531	653	0
FEM1B	chr15	1068	1190	5011	0
FEM1C	chr5	432	439	1159	2
FEN1	chr11	88	97	290	0
FER	chr5	807	768	827	0
FER1L5	chr2A	24	56	55	0
FER1L6	chr8	1	1	0	0
FERD3L	chr7	0	0	0	0
FERMT2	chr14	312	313	859	0
FERMT3	chr11	15	1	36	0
FES	chr15	7	0	9	0
FETUB	chr3	1	3	0	0
FEV	chr2B	1	0	0	0
FEZ1	chr11	1426	1436	5450	2
FEZ2	chr2A	566	410	721	1
FEZF1	chr7	1	0	0	0
FEZF2	chr3	1	1	3	0
FFAR1	chr19	0	0	0	0
FFAR2	chr19	0	0	0	0
FFAR3	chr19	0	0	0	0
FFAR4	chr10	0	0	2	0
FGA	chr4	0	0	0	0
FGB	chr4	0	0	0	0
FGD1	chrX	883	994	3200	2
FGD2	chr6	1	2	0	0
FGD3	chr9	362	189	391	1
FGD4	chr12	519	503	1214	1
FGD5	chr3	17	5	21	0
FGD6	chr12	239	182	333	2
FGF1	chr5	3	0	1	0
FGF10	chr5	61	33	161	0
FGF11	chr17	277	357	1516	1
FGF12	chr3	579	1165	3900	1
FGF13	chrX	571	677	3603	0
FGF14	chr13	77	129	374	1
FGF16	chrX	0	0	1	0
FGF17	chr8	517	155	247	0
FGF18	chr5	104	96	922	0
FGF19	chr11	0	0	0	0
FGF2	chr4	385	386	628	0
FGF20	chr8	0	1	3	0
FGF21	chr19	0	1	1	0
FGF22	chr19	6	29	5	0
FGF23	chr12	0	0	0	0
FGF3	chr11	0	0	0	0
FGF4	chr11	0	0	0	0
FGF5	chr4	10	1	28	0
FGF6	chr12	0	0	0	0
FGF7	chr15	12	1	61	0
FGF8	chr10	7	5	14	0
FGF9	chr13	261	108	745	1
FGFBP1	chr4	0	0	0	0
FGFBP2	chr4	0	2	0	0
FGFBP3	chr10	2044	719	1449	2
FGFR1	chr8	856	727	5520	2
FGFR1OP	chr6	339	340	741	0
FGFR1OP2	chr12	498	583	928	0
FGFR2	chr10	91	119	258	0
FGFR3	chr4	394	459	981	1
FGFR4	chr5	111	119	155	1
FGFRL1	chr4	128	351	286	0
FGG	chr4	0	0	0	0
FGGY	chr1	46	106	178	0
FGL1	chr8	0	0	0	0
FGL2	chr7	0	1	2	0
FGR	chr1	0	1	0	0
FH	chr1	828	635	1600	0
FHAD1	chr1	4	2	6	0
FHDC1	chr4	216	336	482	0
FHIT	chr3	58	39	30	0
FHL1	chrX	1113	1202	8240	0
FHL2	chr2A	17	31	56	0
FHL3	chr1	381	405	638	0
FHL5	chr6	0	0	0	0
FHOD1	chr16	198	237	671	0
FHOD3	chr18	1317	1386	2522	0
FIBCD1	chr9	4	6	3	0
FIBIN	chr11	1	2	2	0
FIBP	chr11	1011	861	1844	1
FICD	chr12	39	34	29	0
FIG4	chr6	342	498	2152	0
FIGLA	chr2A	0	0	0	0
FIGN	chr2B	173	158	1117	0
FIGNL1	chr7	243	78	257	2
FIGNL2	chr12	1627	1760	5678	2
FILIP1	chr6	66	72	279	0
FILIP1L	chr3	254	64	746	1
FIP1L1	chr4	359	408	2034	1
FIS1	chr7	493	314	2578	0
FITM1	chr14	11	14	12	0
FIZ1	chr19	554	475	1128	0
FJX1	chr11	2082	1977	2289	2
FKBP10	chr17	207	509	1141	0
FKBP11	chr12	212	142	1145	3
FKBP14	chr7	35	80	156	0
FKBP15	chr9	495	546	2109	0
FKBP1B	chr2A	439	398	1674	0
FKBP2	chr11	286	343	1003	1
FKBP3	chr14	908	796	2766	0
FKBP4	chr12	1367	1604	6566	2
FKBP5	chr6	125	142	647	1
FKBP6	chr7	54	0	45	0
FKBP7	chr2B	434	885	842	1
FKBP8	chr19	2220	2080	12721	6
FKBP9	chr7	416	493	2375	0
FKBPL	chr6	36	25	202	0
FKRP	chr19	672	977	1093	0
FKTN	chr9	372	266	585	0
FLAD1	chr1	634	848	1858	1
FLCN	chr17	451	547	884	3
FLG	chr1	0	49	13	0
FLG2	chr1	0	2	1	0
FLI1	chr11	6	11	39	0
FLNA	chrX	6511	6498	19400	12
FLNB	chr3	2132	1915	2601	4
FLNC	chr7	727	1069	1904	3
FLOT1	chr6	1671	1273	8004	1
FLOT2	chr17	1303	1346	3685	0
FLRT1	chr11	38	65	331	0
FLRT2	chr14	41	54	90	0
FLT1	chr13	1	0	2	0
FLT3	chr13	1	3	4	0
FLT3LG	chr19	17	49	29	0
FLT4	chr5	68	49	22	0
FLVCR1	chr1	1276	914	1271	2
FLVCR2	chr14	0	1	7	0
FLYWCH1	chr16	2507	2139	1527	3
FLYWCH2	chr16	325	346	790	3
FMC1	chr7	350	123	226	0
FMC1-LUC7L2	chr7	329	211	2979	0
FMN1	chr15	5	8	3	0
FMN2	chr1	613	626	1380	0
FMNL1	chr17	120	101	321	0
FMNL2	chr2B	1092	911	5087	2
FMNL3	chrUn_NW_019932933v1	0	0	620	0
FMO1	chr1	0	0	0	0
FMO2	chr1	0	1	0	0
FMO3	chr1	0	0	0	0
FMO4	chr1	0	0	1	0
FMO5	chr1	19	16	53	0
FMOD	chr1	29	13	46	0
FMR1	chrX	502	488	1958	1
FMR1NB	chrX	0	0	0	0
FN1	chr2B	470	860	1402	0
FN3K	chr17	185	74	1015	0
FN3KRP	chr17	525	563	254	1
FNBP1	chr9	1296	1346	1569	3
FNBP1L	chr1	1529	1464	15720	1
FNBP4	chr11	1094	1188	5870	1
FNDC1	chr6	2	7	5	0
FNDC10	chr1	368	494	165	1
FNDC3A	chr13	711	920	4216	1
FNDC3B	chr3	61	71	295	0
FNDC4	chr2A	532	585	1410	0
FNDC5	chr1	4266	1933	4828	4
FNDC7	chr1	1	0	1	0
FNDC8	chr17	17	0	20	0
FNDC9	chr5	13	14	17	0
FNIP1	chr5	185	188	811	1
FNIP2	chr4	921	1032	1996	3
FNTA	chr8	527	664	2352	1
FNTB	chr14	376	402	870	1
FOCAD	chr9	1535	554	3012	1
FOLH1	chr11	12	0	7	0
FOLH1B	chr11	1	6	5	0
FOLR1	chr11	0	0	0	0
FOLR2	chr11	825	601	1925	0
FOLR3	chr11	0	1	0	0
FOPNL	chr16	314	355	656	0
FOS	chr14	5968	6064	17700	7
FOSB	chr19	1233	1416	2270	0
FOSL1	chr11	1	2	4	0
FOSL2	chr2A	38	63	39	0
FOXA1	chr14	2	2	5	0
FOXA3	chr19	3	2	2	0
FOXB1	chr15	90	62	408	0
FOXB2	chr9	0	0	0	0
FOXC1	chr6	45	48	220	0
FOXC2	chr16	40	58	101	0
FOXD1	chr5	95	84	186	0
FOXD2	chr1	9	8	29	0
FOXD3	chr1	1	0	2	0
FOXD4	chr16	0	0	30	0
FOXD4L1	chr16	0	0	50	0
FOXD4L3	chr16	0	0	17	0
FOXD4L5	chr22	0	0	182	0
FOXD4L6	chr16	0	0	32	0
FOXE1	chr9	0	0	1	0
FOXE3	chr1	6	1	3	0
FOXF1	chr16	25	19	39	0
FOXF2	chr6	1	1	1	0
FOXG1	chr14	0	0	0	0
FOXH1	chr8	1209	1031	577	1
FOXI1	chr5	0	0	0	0
FOXI2	chr10	0	0	0	0
FOXI3	chr2A	2	4	10	0
FOXJ1	chr17	31	18	44	0
FOXJ2	chr12	414	484	1109	0
FOXJ3	chr1	884	1011	2164	0
FOXK1	chr7	1371	2074	1049	5
FOXK2	chr17	2030	2036	2489	8
FOXL1	chr16	6	9	11	0
FOXL2	chr3	0	0	0	0
FOXL2NB	chr3	1	0	0	0
FOXM1	chr12	103	93	50	0
FOXN1	chr17	0	0	0	0
FOXN2	chr2A	198	186	524	1
FOXN3	chr14	670	699	2862	1
FOXN4	chr12	17	14	42	0
FOXO1	chr13	12	29	45	0
FOXO3	chr6	736	664	6187	2
FOXO6	chr1	76	80	160	0
FOXP1	chr3	551	718	2822	0
FOXP2	chr7	15	14	57	0
FOXP3	chrX	22	19	59	0
FOXP4	chr6	702	937	1369	0
FOXQ1	chr6	1	1	1	0
FOXR1	chr11	0	0	2	0
FOXR2	chrX	0	0	0	0
FOXRED1	chr11	587	801	906	0
FOXRED2	chr22	729	339	523	0
FPGS	chr9	508	510	729	0
FPGT	chr1	69	23	85	0
FPGT-TNNI3K	chr1	56	34	111	0
FPR1	chr19	0	0	0	0
FPR2	chr19	1	0	1	0
FPR3	chr19	0	1	5	0
FRA10AC1	chr10	341	270	990	0
FRAS1	chr4	80	133	189	0
FRAT1	chr10	218	152	395	1
FRAT2	chr10	328	330	228	0
FREM1	chr9	388	213	391	0
FREM2	chr13	7	2	5	0
FREM3	chr4	11	1	10	0
FRG1	chr4	187	208	1511	0
FRG2	chr4	0	0	1	0
FRG2B	chr4	0	0	1	0
FRK	chr6	1	0	5	0
FRMD1	chr6	9	0	0	0
FRMD3	chr9	49	40	130	0
FRMD4A	chr10	801	1276	3276	2
FRMD4B	chr3	332	327	526	1
FRMD5	chr15	379	501	1893	1
FRMD6	chr14	31	20	101	0
FRMD7	chrX	0	1	3	0
FRMD8	chr11	174	162	207	0
FRMPD1	chr9	4	2	5	0
FRMPD2	chr10	7	4	9	0
FRMPD3	chrX	559	499	1627	1
FRMPD4	chrX	47	30	131	0
FRRS1	chr1	1	3	1	0
FRRS1L	chr9	1196	342	529	4
FRS2	chr12	354	421	1289	0
FRS3	chr6	796	827	1087	1
FRY	chr13	1156	1295	5108	0
FRYL	chr4	588	556	2199	0
FRZB	chr2B	395	216	783	0
FSBP	chr8	86	109	228	0
FSCB	chr14	0	0	0	0
FSCN1	chr7	7693	8181	8680	24
FSCN2	chr17	46	15	51	0
FSCN3	chr7	23	20	665	0
FSD1	chr19	1600	1914	4425	3
FSD1L	chr9	723	623	2390	1
FSD2	chr15	19	22	36	0
FSHB	chr11	0	0	0	0
FSHR	chr2A	0	0	0	0
FSIP1	chr15	56	42	61	1
FSIP2	chr2B	1031	853	2035	2
FST	chr5_NW_019932883v1_random	0	0	61	0
FSTL1	chr3	459	212	414	0
FSTL3	chr19	276	155	288	0
FSTL4	chr5	863	691	610	0
FSTL5	chr4	2	3	0	0
FTCD	chr21	64	12	81	0
FTCD-AS1	chr21	9	0	2	0
FTCDNL1	chr2B	1	3	1	0
FTH1	chr11	3887	4271	11808	1
FTHL17	chrX	0	0	0	0
FTL	chr19	2942	2802	6768	0
FTMT	chr5	0	0	0	0
FTO	chr16	2063	1906	1592	14
FTSJ1	chrX	647	769	2087	0
FTSJ3	chr17	363	543	1910	0
FUBP1	chr1	387	453	9029	0
FUBP3	chr9	508	422	2167	0
FUCA1	chr1	130	157	525	0
FUCA2	chr6	188	99	667	1
FUNDC1	chrX	177	190	546	0
FUNDC2	chrX	727	633	960	1
FUOM	chr10	31	5	8	0
FURIN	chr15	447	524	1220	1
FUS	chr16_NW_019932886v1_random	0	0	18570	0
FUT1	chr19	69	20	53	1
FUT10	chr8	65	76	123	0
FUT11	chr10	417	696	927	1
FUT2	chr19	43	16	52	0
FUT3	chr19	28	18	26	0
FUT4	chr11	85	91	148	0
FUT5	chr19	9	33	33	1
FUT6	chr19	16	13	6	0
FUT7	chr9	8	3	4	0
FUT8	chr14	262	360	1490	1
FUT9	chr6	465	581	491	3
FUZ	chr19	139	162	527	0
FXN	chr9	91	128	153	0
FXR1	chr3	783	851	8089	0
FXR2	chr17	605	722	5548	0
FXYD1	chr19	9	8	17	0
FXYD2	chr11	21	83	20	0
FXYD3	chr19	4	1	6	0
FXYD4	chr10	0	0	1	0
FXYD5	chr19	12	9	14	0
FXYD6	chr11	6805	7460	3486	45
FXYD6-FXYD2	chr11	307	359	1450	0
FXYD7	chr19	415	489	861	0
FYB1	chr5	1	0	2	0
FYB2	chr1	0	1	0	0
FYCO1	chr3	72	93	117	0
FYN	chr6	1779	1861	7410	1
FYTTD1	chr3	1120	1168	1797	2
FZD1	chr7	25	45	191	0
FZD10	chr12	40	74	114	0
FZD2	chr17	257	205	677	0
FZD3	chr8	1640	1717	3098	4
FZD4	chr11	48	58	173	0
FZD5	chr2B	13	9	44	0
FZD6	chr8	44	40	122	0
FZD7	chr2B	241	188	521	0
FZD8	chr10	38	24	100	0
FZD9	chr7	46	40	89	0
FZR1	chr19	1404	1320	2353	6
G0S2	chr1	62	122	133	0
G2E3	chr14	472	511	773	0
G3BP1	chr5	1022	1241	4789	0
G3BP2	chr4	2061	2227	9776	1
G6PC	chr17	0	0	0	0
G6PC2	chr2B	0	3	1	0
G6PC3	chr17	345	454	2315	0
GAA	chr17	3301	3919	2869	15
GAB1	chr4	252	159	507	0
GAB2	chr11	4318	3829	5543	8
GAB3	chrX	1	0	1	0
GAB4	chr22	0	0	0	0
GABARAP	chr17	2359	2686	5545	1
GABARAPL1	chr12	1502	1962	5497	1
GABARAPL2	chr16	574	601	3544	0
GABBR1	chr6	4430	4954	9498	6
GABBR2	chr9	621	856	2178	1
GABPA	chr21	149	185	1542	0
GABPB1	chr15	230	199	813	1
GABPB2	chr1	48	40	164	0
GABRA1	chr5	0	0	0	0
GABRA2	chr4	23	16	35	0
GABRA3	chrX	308	300	1045	0
GABRA4	chr4	0	4	5	0
GABRA5	chr15	5	9	18	0
GABRA6	chr5	0	0	0	0
GABRB1	chr4	0	0	3	0
GABRB2	chr5	10	0	17	0
GABRB3	chr15	1220	977	2735	1
GABRD	chr1	17	8	10	0
GABRE	chrX	7	0	4	0
GABRG1	chr4	29	7	35	0
GABRG2	chr5	100	274	340	0
GABRG3	chr15	8	15	21	0
GABRP	chr5	1	0	0	0
GABRQ	chrX	24	43	83	0
GABRR1	chr6	58	151	131	0
GABRR2	chr6	32	1	14	0
GABRR3	chr3	0	0	0	0
GAD1	chr2B	35	101	157	0
GAD2	chr10	4	2	11	0
GADD45A	chr1	181	167	975	4
GADD45B	chr19	56	69	128	0
GADD45G	chr9	110	94	541	0
GADD45GIP1	chr19	554	481	1462	0
GADL1	chr3	8	4	9	0
GAGE1	chrX	0	0	0	0
GAGE12F	chrX	0	0	0	0
GAGE12G	chrX	0	0	0	0
GAGE12J	chrX	0	0	0	0
GAGE13	chrX	0	0	0	0
GAGE2A	chrX	0	0	0	0
GAK	chr4	2191	1669	2343	8
GAL	chr11	4	15	2	0
GAL3ST1	chr22	65	45	98	1
GAL3ST2	chr2B	26	0	14	0
GAL3ST3	chr11	283	241	602	0
GAL3ST4	chr7	1107	678	1508	1
GALC	chr14	453	430	1224	3
GALE	chr1	360	321	1218	0
GALK1	chr17	113	163	514	0
GALK2	chr15	189	166	394	0
GALM	chr2A	6	12	7	0
GALNS	chr16	509	1256	611	1
GALNT1	chr18	356	374	1747	0
GALNT10	chr5	90	138	126	1
GALNT11	chr7	737	792	1396	0
GALNT12	chr9	17	35	175	0
GALNT13	chr2B	345	195	565	1
GALNT14	chr2A	15	20	23	0
GALNT15	chr3	18	33	11	0
GALNT16	chr14	843	1249	1902	2
GALNT17	chr7	63	71	409	0
GALNT18	chr11	14	10	80	0
GALNT2	chr1	927	1066	1852	3
GALNT3	chr2B	9	13	9	0
GALNT4	chr12	49	32	75	0
GALNT5	chr2B	2	2	1	0
GALNT6	chr12	4	0	2	0
GALNT7	chr4	289	237	1056	0
GALNT8	chr12	401	401	580	0
GALNT9	chr12	1396	1954	875	5
GALNTL5	chr7	0	0	0	0
GALNTL6	chr4	24	51	70	0
GALP	chr19	52	38	27	0
GALR1	chr18	0	8	5	0
GALR2	chr17	2	5	1	0
GALR3	chr22	0	1	1	0
GALT	chr9	1280	1462	1192	0
GAMT	chr19	205	227	1006	0
GAN	chr16	61	62	117	0
GANAB	chr11	3121	3353	6647	7
GANC	chr15	319	570	734	1
GAP43	chr3	6457	6004	4949	19
GAPDH	chr12	9780	13285	30542	4
GAPDHS	chr19	21	15	4	1
GAPT	chr5_NW_019932885v1_random	0	0	2	0
GAPVD1	chr9	729	751	2197	0
GAR1	chr4	83	88	172	0
GAREM1	chr18	94	78	155	0
GAREM2	chr2A	481	339	414	1
GARNL3	chr9	220	184	439	0
GART	chr21	695	725	1806	1
GAS1	chr9	113	126	253	0
GAS2	chr11	46	66	83	0
GAS2L1	chr22	78	90	211	0
GAS2L2	chr17	31	6	11	0
GAS2L3	chr12	9	9	29	0
GAS6	chrUn_NW_019933025v1	0	0	460	0
GAS8	chr16	491	673	525	0
GASK1A	chr3	2	0	3	0
GASK1B	chr4	33	24	81	0
GAST	chr17	0	0	0	0
GATA1	chrX	0	0	1	0
GATA2	chr3	2	3	6	0
GATA3	chr10	0	0	3	0
GATA4	chr8	0	0	0	0
GATA6	chr18	0	0	0	0
GATAD1	chr7	611	602	1453	7
GATAD2A	chr19	2132	1979	2311	2
GATAD2B	chr1	1224	1307	4084	2
GATB	chr4	120	120	910	0
GATC	chr12	988	1349	3181	0
GATD1	chr11	609	495	544	3
GATD3A	chr21	844	886	1123	4
GATM	chr15	92	157	374	0
GBA	chr1	158	154	399	0
GBA2	chr9	1059	1060	5015	2
GBA3	chr4	0	0	0	0
GBE1	chr3	206	210	460	0
GBF1	chr10	1615	1450	6500	2
GBGT1	chr9	30	46	20	0
GBP1	chr1	1	0	0	0
GBP2	chr1	0	4	5	0
GBP3	chr1	0	0	0	0
GBP4	chr1	0	0	0	0
GBP5	chr1	0	0	0	0
GBP6	chr1	0	0	0	0
GBP7	chr1	1	0	0	0
GBX1	chr7	0	1	1	0
GBX2	chr2B	108	131	473	0
GC	chr4	0	0	0	0
GCA	chr2B	243	65	178	0
GCAT	chr22	32	23	44	0
GCC1	chr7	260	226	529	0
GCC2	chr2A	242	623	1007	0
GCDH	chr19	84	138	186	0
GCFC2	chr2A	167	170	192	1
GCG	chr2B	0	0	0	0
GCGR	chr17	3	12	7	0
GCH1	chr14	45	56	65	0
GCHFR	chr15	123	67	78	0
GCK	chr7	109	133	145	0
GCKR	chr2A	20	12	32	0
GCLC	chr6	209	185	785	1
GCLM	chr1	40	41	164	1
GCM1	chr6	1	1	1	0
GCM2	chr6	0	6	4	0
GCN1	chr12	2129	2720	5541	1
GCNA	chrX	21	35	102	0
GCNT1	chr9	16	18	15	0
GCNT2	chr6	312	366	508	1
GCNT3	chr15	0	0	0	0
GCOM1	chr15	118	79	711	0
GCSAM	chr3	2	0	2	0
GCSAML	chr1	0	0	0	0
GCSH	chr16	243	195	314	2
GDA	chr9	1	0	2	0
GDAP1	chr8	1767	1492	3754	4
GDAP2	chr1	216	233	384	1
GDE1	chr16	473	290	1157	0
GDF1	chr19	403	511	2464	2
GDF10	chr10	4	2	3	0
GDF11	chr12	1512	1361	4431	4
GDF15	chr19	66	126	74	0
GDF2	chr10	0	0	1	0
GDF3	chr12	0	0	0	0
GDF6	chr8	17	13	62	0
GDF7	chr2A	43	35	13	2
GDF9	chr5	31	136	103	0
GDI1	chrX	12744	15521	22485	9
GDI2	chr10	3755	4259	5333	0
GDNF	chr5	1	3	17	0
GDPD1	chr17	288	263	733	1
GDPD2	chrX	1	3	6	0
GDPD3	chr16	133	78	448	0
GDPD4	chr11	3	3	1	0
GDPD5	chr11	1613	1487	2037	0
GDPGP1	chr15	46	90	78	0
GEM	chr8	5	1	3	0
GEMIN2	chr14	50	48	618	0
GEMIN4	chr17	398	405	216	0
GEMIN5	chr5	430	399	657	0
GEMIN6	chr2A	76	107	166	0
GEMIN7	chr19	268	309	215	3
GEMIN8	chrX	100	101	506	0
GEN1	chr2A	68	52	129	0
GET4	chr7	1099	1117	908	8
GFAP	chr17	47	30	25	0
GFER	chr16	592	739	1176	2
GFI1	chr1	3	0	0	0
GFI1B	chr9	1	5	3	0
GFM1	chr3	646	981	1744	1
GFM2	chr5	437	354	1106	2
GFOD1	chr6	433	255	455	0
GFOD2	chr16	1809	1235	1753	4
GFPT1	chr2A	669	1047	1851	5
GFPT2	chr5	299	167	363	1
GFRA1	chr10	1187	630	851	2
GFRA2	chr8	21	129	57	0
GFRA3	chr5	19	15	18	0
GFRAL	chr6	0	0	1	0
GFY	chr19	0	0	20	0
GGA1	chr22	1694	1715	2864	5
GGA2	chr16	1295	483	2167	1
GGA3	chr17	1514	1403	2160	1
GGACT	chr13	47	73	195	0
GGCT	chr7	125	52	478	1
GGCX	chr2A	348	276	2266	4
GGH	chr8	101	63	489	0
GGN	chr19	73	44	54	0
GGNBP2	chr17	318	264	3407	0
GGPS1	chr1	759	665	1265	2
GGT1	chr22	248	241	1706	0
GGT5	chr22	0	6	4	0
GGT6	chr17	0	0	0	0
GH1	chr17	0	0	0	0
GH2	chr17	0	0	0	0
GHDC	chr17	225	160	280	0
GHITM	chr10	916	1372	3014	0
GHR	chr5	21	3	14	0
GHRHR	chr7	0	0	0	0
GHRL	chr3	1	1	1	0
GHSR	chr3	0	0	0	0
GID4	chr17	300	241	501	1
GIGYF1	chr7	3789	3367	5539	3
GIGYF2	chr2B	845	914	4105	1
GIMAP1	chr7	0	0	0	0
GIMAP1-GIMAP5	chr7	0	0	0	0
GIMAP2	chr7	0	0	0	0
GIMAP4	chr7	0	0	0	0
GIMAP5	chr7	0	0	0	0
GIMAP6	chr7	0	0	0	0
GIMAP7	chr7	0	0	0	0
GIMAP8	chr7	1	0	2	0
GIMD1	chr4	0	0	0	0
GIN1	chr5	103	105	319	0
GINM1	chr6	249	297	619	3
GINS2	chr16	76	87	77	1
GINS3	chr16	11	7	30	0
GINS4	chr8	21	22	29	0
GIP	chr17	3	1	2	0
GIPC1	chr19	1036	1004	1309	0
GIPC2	chr1	2	0	1	0
GIPC3	chr19	0	0	0	0
GIPR	chr19	95	145	116	0
GIT1	chr17	2041	1972	3214	1
GIT2	chr12	744	829	2006	0
