gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
EIF4A2	chr3	1988	2005	17412	1
EIF4A3	chrUn_NW_019934504v1	0	0	1034	0
EIF4B	chr12	1783	1782	11062	0
EIF4E	chr4	129	185	1985	1
EIF4E1B	chr5	1	1	0	0
EIF4E2	chr2B	692	587	2556	0
EIF4EBP1	chr8	1317	1266	1678	0
EIF4EBP2	chr10	2774	2693	7502	2
EIF4EBP3	chr5	94	123	143	0
EIF4ENIF1	chr22	360	396	1559	0
EIF4G1	chr3	3356	3256	17762	1
EIF4G2	chr11	3926	4595	28264	9
EIF4G3	chr1	1314	1392	4985	1
EIF4H	chr7	2330	2244	13119	1
EIF5	chr14	1842	1911	4928	0
EIF5A	chr17	1456	1523	6302	0
EIF5A2	chr3	48	73	85	0
EIF5AL1	chr10	6	0	30	0
EIF5B	chr2A	760	751	3962	0
EIPR1	chr2A	242	459	479	0
ELAC1	chr18	115	87	281	0
ELAC2	chr17	903	536	949	2
ELAVL1	chr19	774	702	4102	0
ELAVL2	chr9	20	5	89	0
ELAVL3	chr19	16	47	79	0
ELAVL4	chr1	2	2	18	0
ELF1	chr13	682	634	3229	1
ELF2	chr4	251	275	2104	0
ELF3	chr1	709	967	2368	2
ELF4	chrX	1046	1913	2535	8
ELF5	chr11	70	99	80	0
ELFN1	chr7	80	52	103	0
ELFN2	chr22	13	6	27	0
ELK1	chrX	369	351	1378	1
ELK3	chr12	200	232	1189	0
ELK4	chr1	369	510	1450	0
ELL	chr19	343	294	500	0
ELL2	chr5	320	240	1365	0
ELL3	chr15	61	58	96	0
ELMO1	chr7	142	181	689	0
ELMO3	chr16	265	297	449	0
ELMOD1	chr11	42	45	153	0
ELMOD2	chr4	835	700	1386	1
ELMOD3	chr2A	335	291	621	0
ELMSAN1	chr14	874	1671	2981	2
ELN	chr7	4529	4647	6274	7
ELOA	chr1	994	1056	1822	3
ELOA2	chr18	0	0	1	0
ELOA3	chr18	0	0	0	0
ELOA3B	chr18	0	0	0	0
ELOA3C	chr18	0	0	0	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	52	154	3409	0
ELOC	chr8	284	314	626	0
ELOF1	chr19	518	528	307	0
ELOVL1	chr1	949	905	1988	0
ELOVL2	chr6	175	246	189	0
ELOVL3	chr10	4	16	11	0
ELOVL4	chr6	73	153	916	0
ELOVL5	chr6	3649	3631	4415	0
ELOVL6	chr4	302	335	1407	0
ELOVL7	chr5_NW_019932885v1_random	0	0	1304	0
ELP1	chr9	1236	1775	1488	2
ELP2	chr18	1001	753	2295	0
ELP3	chr8	323	466	918	0
ELP4	chr11	211	265	1240	0
ELP5	chr19	0	0	146	0
ELP6	chr3	523	284	387	0
ELSPBP1	chr19	2	1	0	0
EMB	chr5_NW_019932883v1_random	0	0	587	0
EMC1	chr1	1350	1479	2348	0
EMC10	chr19	2917	5698	2474	3
EMC2	chr8	267	387	1688	0
EMC3	chr3	206	198	2150	0
EMC4	chr15	447	376	1735	0
EMC6	chr17	216	216	712	0
EMC7	chr15	470	477	1524	0
EMC8	chr16	535	590	171	1
EMC9	chr14	221	186	498	1
EMCN	chr4	4	4	4	0
EMD	chrX	806	864	1662	2
EME1	chr17	268	562	366	1
EME2	chr16	2077	2116	1197	1
EMG1	chr12	879	1026	2370	1
EMID1	chr22	101	162	255	0
EMILIN1	chr2A	2900	3452	4736	1
EMILIN2	chr18	611	600	539	1
EML1	chr14	514	573	1873	0
EML2	chr19	314	259	634	0
EML3	chr11	509	543	2514	0
EML4	chr2A	1429	1056	4998	2
EML5	chr14	58	57	461	0
EML6	chr2A	33	59	89	0
EMP1	chr12	1155	722	672	1
EMP2	chr16	975	1565	885	5
EMP3	chr19	713	928	1764	0
EMSY	chr11	272	258	1880	0
EMX1	chr2A	4	10	28	0
EMX2	chr10	8	3	17	0
EN1	chr2B	77	32	79	0
EN2	chr7	2	1	3	0
ENAH	chr1	967	1384	4268	0
ENAM	chr4	0	0	0	0
ENC1	chr5	2489	2453	3556	2
ENDOD1	chr11	2347	2234	3071	2
ENDOG	chr9	289	413	194	0
ENDOU	chr12	25	27	266	0
ENDOV	chr17	359	252	370	2
ENG	chr9	117	113	155	0
ENGASE	chr17	1182	454	632	1
ENHO	chr9	3	2	23	0
ENKD1	chr16	211	299	489	1
ENKUR	chr10	7	7	10	0
ENO1	chr1	9006	8864	6136	11
ENO2	chr12	613	875	2620	0
ENO3	chr17	18	13	311	0
ENO4	chr10	12	22	42	0
ENOPH1	chr4	269	259	568	0
ENOSF1	chr18	1072	826	875	2
ENOX1	chr13	80	31	315	0
ENOX2	chrX	99	63	431	0
ENPEP	chr4	45	262	539	0
ENPP1	chr6	488	483	1369	1
ENPP2	chr8	1208	2337	2579	1
ENPP3	chr6	3	4	6	0
ENPP4	chr6	92	103	583	0
ENPP5	chr6	187	427	398	0
ENPP6	chr4	0	0	0	0
ENPP7	chr17	1	0	0	0
ENSA	chr1	1986	2367	3691	1
ENTHD1	chr22	0	0	0	0
ENTPD1	chr10	307	191	546	0
ENTPD2	chr9	70	39	151	0
ENTPD3	chr3	184	507	1236	0
ENTPD4	chr8	2212	1368	2460	2
ENTPD5	chr14	591	500	1012	1
ENTPD7	chr10	553	631	1535	0
ENTPD8	chr9	58	24	56	0
ENTR1	chr9	1010	1097	544	0
ENY2	chr8	404	423	2314	0
EOGT	chr3	77	77	216	0
EOMES	chr3	1	2	1	0
EP300	chr22	1913	1542	4723	3
EP400	chr12	1569	1745	3292	2
EPAS1	chr2A	5539	5474	17531	4
EPB41	chr1	630	683	1359	0
EPB41L2	chr6	329	357	2618	0
EPB41L3	chr18	457	390	1131	1
EPB41L4A	chr5	681	530	818	0
EPB41L4B	chr9	290	362	1975	0
EPB41L5	chr2B	1082	897	901	0
EPB42	chr15	25	83	76	0
EPC1	chr10	103	122	2348	0
EPC2	chr2B	223	271	1610	0
EPCAM	chr2A	1343	1071	826	0
EPDR1	chr7	47	62	21	0
EPG5	chr18	859	841	1434	0
EPGN	chr4	101	249	561	0
EPHA1	chr7	280	363	681	0
EPHA10	chr1	62	31	49	0
EPHA2	chr1	927	891	907	1
EPHA3	chr3	63	166	420	0
EPHA4	chr2B	541	642	1287	0
EPHA5	chr4	12	9	26	0
EPHA6	chr3	6	2	17	0
EPHA7	chr6	401	327	1603	0
EPHA8	chr1	1	1	2	0
EPHB1	chr3	44	42	128	0
EPHB2	chr1	473	474	1141	0
EPHB3	chr3	882	985	3818	0
EPHB4	chr7	1303	1088	4075	4
EPHB6	chr7	129	249	668	0
EPHX1	chr1	338	416	1830	0
EPHX2	chr8	212	304	331	0
EPHX3	chr19	152	60	97	0
EPHX4	chr1	1	2	4	0
EPM2A	chr6	86	71	69	0
EPM2AIP1	chr3	926	934	2059	0
EPN1	chr19	1525	1809	3505	2
EPN2	chr17	1506	1409	1620	1
EPN3	chr17	269	278	378	0
EPO	chr7	6	6	13	0
EPOP	chr17	51	51	164	0
EPOR	chr19	605	373	1355	1
EPPK1	chr8	602	1753	1254	1
EPS15	chr1	1027	1045	1667	1
EPS15L1	chr19	672	643	1261	1
EPS8	chr12	811	1182	1346	0
EPS8L1	chr19	2085	2123	2855	2
EPS8L2	chr11	4058	3321	1693	3
EPS8L3	chr1	1	4	4	0
EPSTI1	chr13	174	69	157	0
EPX	chr17	1	3	1	0
EPYC	chr12	1	1	6	0
EQTN	chr9	1	3	2	0
ERAL1	chr17	890	893	882	2
ERAP1	chr5	576	387	1413	0
ERAP2	chr5	61	3	59	0
ERAS	chrX	3	2	12	0
ERBB2	chr17	4061	3801	8834	2
ERBB3	chr12	1219	1225	6375	0
ERBB4	chr2B	49	78	125	0
ERBIN	chr5_NW_019932884v1_random	0	0	8089	0
ERC1	chr12	865	1057	1335	0
ERC2	chr3	82	55	198	0
ERCC1	chr19	1089	1023	1666	2
ERCC2	chr19	805	963	982	0
ERCC3	chr2B	816	972	3596	0
ERCC4	chr16	199	170	391	0
ERCC5	chr13	1183	1074	1803	0
ERCC6	chr10	523	416	1433	0
ERCC6L	chrX	52	94	460	0
ERCC6L2	chr9	510	522	670	0
ERCC8	chr5_NW_019932885v1_random	0	0	595	0
EREG	chr4	7	11	8	0
ERF	chr19	807	745	2031	1
ERFE	chr2B	21	5	37	0
ERG	chr21	59	29	97	0
ERG28	chr14	557	516	595	1
ERGIC1	chr5	1030	665	3020	1
ERGIC2	chr12	706	779	1055	0
ERH	chr14	154	92	4181	0
ERI1	chr8	312	460	576	1
ERI2	chr16	359	510	926	0
ERI3	chr1	172	150	2244	0
ERICH1	chr8	372	179	230	0
ERICH2	chr2B	16	19	11	0
ERICH3	chr1	97	24	32	0
ERICH4	chr19	0	0	0	0
ERICH5	chr8	179	126	260	0
ERICH6	chr3	2	2	1	0
ERICH6B	chr13	16	25	10	0
ERLEC1	chr2A	684	700	2860	1
ERLIN1	chr10	697	673	1602	2
ERLIN2	chr8	1475	1265	3371	1
ERMAP	chr1	298	97	437	0
ERMARD	chr6	396	561	656	0
ERMN	chr2B	10	24	27	0
ERMP1	chr9	1031	742	1569	0
ERN1	chr17	395	384	1044	0
ERO1A	chr14	859	973	2711	0
ERO1B	chr1	136	144	249	0
ERP27	chr12	3	17	9	0
ERP29	chr12	831	825	5631	0
ERP44	chr9	808	783	3660	0
ERRFI1	chr1	2563	1727	10728	1
ERV3-1	chr7	906	1252	1525	1
ERVFRD-1	chr6	0	0	24	0
ERVH48-1	chr21	1627	1201	1574	0
ERVMER34-1	chr4	61	196	265	0
ERVV-1	chr19	276	18	210	1
ERVV-2	chr19	351	37	420	0
ERVW-1	chr7	258	630	731	0
ESAM	chr11	21	26	41	0
ESCO1	chr18	217	257	825	1
ESCO2	chr8	113	125	149	0
ESD	chr13	1199	1353	1046	0
ESM1	chr5	16	11	8	0
ESPL1	chr12	465	510	1441	0
ESPN	chr1	109	232	568	0
ESPNL	chr2B	3	0	0	0
ESR1	chr6	11	8	4	0
ESR2	chr14	23	4	28	0
ESRP1	chr8	749	826	2054	0
ESRP2	chr16	637	828	2887	3
ESRRA	chr11	274	309	988	0
ESRRB	chr14	8	2	4	0
ESRRG	chr1	37	55	84	0
ESS2	chr22	293	404	560	1
ESX1	chrX	0	0	0	0
ESYT1	chr12	1764	1773	3506	2
ESYT2	chr7	1752	1783	2946	2
ESYT3	chr3	21	123	69	0
ETAA1	chr2A	456	688	717	2
ETDB	chrX	0	0	0	0
ETF1	chr5	637	710	4484	0
ETFA	chr15	998	924	761	1
ETFB	chr19	458	551	853	0
ETFBKMT	chr12	110	143	129	0
ETFDH	chr4	308	248	601	0
ETFRF1	chr12	57	58	263	0
ETHE1	chr19	391	573	1096	2
ETNK1	chr12	721	1007	2431	0
ETNK2	chr1	144	166	696	0
ETNPPL	chr4	1	0	1	0
ETS1	chr11	772	931	2602	0
ETS2	chr21	1259	779	3458	1
ETV1	chr7	59	42	162	0
ETV2	chr19	5	0	13	0
ETV3	chr1	493	473	1587	0
ETV3L	chr1	0	0	0	0
ETV4	chr17	79	60	133	0
ETV5	chr3	137	141	242	0
ETV6	chr12	222	192	434	1
ETV7	chr6	0	4	2	0
EVA1A	chr2A	150	66	104	0
EVA1B	chr1	969	775	987	1
EVA1C	chr21	7	11	18	0
EVC	chr4	829	442	376	1
EVC2	chr4	170	759	235	0
EVI2A	chr17	0	0	0	0
EVI2B	chr17	0	1	0	0
EVI5	chr1	499	451	1410	0
EVI5L	chr19	489	473	1091	0
EVL	chr14	2289	2602	3181	3
EVPL	chr17	879	124	1070	0
EVPLL	chr17	0	5	5	0
EVX1	chr7	22	18	27	0
EVX2	chr2B	10	18	14	0
EWSR1	chr22	3851	3978	12764	1
EXD1	chr15	0	0	0	0
EXD2	chr14	508	532	897	1
EXD3	chr9	278	502	81	0
EXO1	chr1	168	206	363	0
EXO5	chr1	186	179	274	0
EXOC1	chr4	301	463	1973	0
EXOC1L	chr4	0	0	0	0
EXOC2	chr6	554	488	627	1
EXOC3	chr5	968	874	2639	1
EXOC3L1	chr16	19	20	30	0
EXOC3L2	chr19	25	25	51	0
EXOC3L4	chr14	2	11	5	0
EXOC4	chr7	778	882	2316	0
EXOC5	chr14	600	681	2361	0
EXOC6	chr10	120	115	443	0
EXOC6B	chr2A	1031	890	1437	0
EXOC7	chr17	2894	2153	6544	6
EXOC8	chr1	396	367	720	0
EXOG	chr3	127	338	539	0
EXOSC1	chr10	247	270	526	0
EXOSC10	chr1	1497	1319	2652	0
EXOSC2	chr9	480	505	1044	0
EXOSC3	chr9	146	173	404	0
EXOSC4	chr8	192	347	230	0
EXOSC5	chr19	73	59	88	0
EXOSC6	chr16	808	734	792	0
EXOSC7	chr3	485	524	240	0
EXOSC8	chr13	551	384	902	1
EXOSC9	chr4	343	275	1016	0
EXPH5	chr11	331	522	593	0
EXT1	chr8	888	612	4731	0
EXT2	chr11	2267	2050	3770	0
EXTL1	chr1	32	22	22	0
EXTL2	chr1	498	406	716	0
EXTL3	chr8	1719	1653	1465	2
EYA1	chr8	17	36	162	0
EYA3	chr1	656	755	992	0
EYA4	chr6	17	42	185	0
EYS	chr6	2	3	10	0
EZH1	chr17	1048	1033	1964	1
EZH2	chr7	175	139	1416	0
EZR	chr6	5227	6103	17480	2
F10	chr13	72	35	161	0
F11	chr4	1	0	1	0
F11R	chr1	3703	3835	6899	1
F12	chr5	0	9	19	0
F13A1	chr6	0	4	1	0
F13B	chr1	0	83	170	0
F2	chr11	17	22	41	0
F2R	chr5	687	696	961	1
F2RL1	chr5	122	79	416	0
F2RL2	chr5	85	32	103	0
F2RL3	chr19	1	1	2	0
F3	chr1	1947	687	1341	1
F5	chr1	85	290	365	0
F7	chr13	13	4	59	0
F8	chrX	14	33	48	0
F8A1	chrX	0	0	1	0
F9	chrX	0	0	0	0
FA2H	chr16	4	3	11	0
FAAH	chr1	251	164	540	0
FAAH2	chrX	29	5	34	0
FAAP100	chr17	691	825	1249	0
FAAP20	chr1	817	541	1056	0
FAAP24	chr19	59	44	33	0
FABP1	chr2A	10	18	14	0
FABP12	chr8	0	0	0	0
FABP2	chr4	0	0	0	0
FABP3	chr1	38	17	153	0
FABP4	chr8	0	0	2	0
FABP5	chr8	23	12	1078	0
FABP6	chr5	2	0	2	0
FABP7	chr6	0	1	12	0
FADD	chr11	559	739	110	1
FADS1	chr11	2353	2494	7343	15
FADS2	chr11	3887	3260	7857	5
FADS3	chr11	260	341	1191	0
FADS6	chr17	10	8	7	0
FAF1	chr1	135	117	1331	0
FAF2	chr5	1072	1009	3462	0
FAH	chr15	296	282	395	0
FAHD1	chr16	0	0	422	0
FAHD2A	chr2A	169	172	894	0
FAHD2B	chr2A	74	163	68	1
FAIM	chr3	71	36	71	0
FAIM2	chr12	18	24	52	0
FAM102A	chr9	817	854	1373	1
FAM102B	chr1	225	226	669	0
FAM104A	chr17	413	471	1123	2
FAM104B	chrX	105	134	241	0
FAM106A	chrUn_NW_019936875v1	0	0	16	0
FAM107A	chr3	7	15	15	0
FAM107B	chr10	1130	1274	2115	0
FAM110B	chr8	245	185	589	0
FAM110C	chr2A	115	257	214	0
FAM110D	chr1	4	5	14	0
FAM111A	chr11	664	614	654	0
FAM111B	chr11	197	5	157	0
FAM114A1	chr4	1864	1404	2270	0
FAM114A2	chr5	327	439	905	0
FAM117A	chr17	347	403	527	0
FAM117B	chr2B	153	135	655	0
FAM118A	chr22	427	471	539	2
FAM118B	chr11	220	258	593	1
FAM120A	chr9	574	568	4834	0
FAM120AOS	chr9	506	440	1058	2
FAM120B	chr6	536	726	1959	0
FAM120C	chrX	110	96	569	0
FAM122B	chrX	574	670	1332	0
FAM122C	chrX	53	72	81	0
FAM124A	chr13	107	42	130	0
FAM124B	chr2B	0	3	1	0
FAM126A	chr7	908	1147	1139	0
FAM126B	chr2B	301	252	738	1
FAM131A	chr3	500	409	875	0
FAM131B	chr7	110	170	311	0
FAM131C	chr1	13	8	6	0
FAM133A	chrX	8	4	7	0
FAM133B	chr7	78	96	1365	0
FAM135A	chr6	209	214	830	0
FAM135B	chr8	43	9	40	0
FAM136A	chr2A	510	272	237	0
FAM13A	chr4	1299	1089	2224	1
FAM13B	chr5	651	683	2016	0
FAM13C	chr10	27	13	41	0
FAM149A	chr4	67	130	76	0
FAM149B1	chr10	968	997	1543	1
FAM151A	chr1	19	65	89	1
FAM151B	chr5	38	59	74	0
FAM155A	chr13	16	8	52	0
FAM155B	chrX	12	11	29	0
FAM156A	chrX	149	137	730	1
FAM156B	chrX	148	136	715	1
FAM160A1	chr4	149	96	232	0
FAM160A2	chr11	848	853	3197	0
FAM160B1	chr10	670	506	1557	0
FAM160B2	chr8	1471	1566	2630	1
FAM161A	chr2A	213	225	395	0
FAM161B	chr14	269	256	827	0
FAM162A	chr3	172	177	615	0
FAM162B	chr6	1	1	3	0
FAM163A	chr1	24	16	23	0
FAM163B	chr9	27	30	23	0
FAM166A	chr9	33	39	3	0
FAM166B	chr9	9	11	1	0
FAM167A	chr8	17	43	15	0
FAM167B	chr1	2	2	13	0
FAM168A	chr11	1304	1228	2333	1
FAM168B	chr2B	2066	2046	2853	2
FAM169A	chr5	95	198	354	0
FAM169B	chr15	0	4	0	0
FAM170A	chr5	3	1	1	0
FAM170B	chr10	0	0	0	0
FAM171A1	chr10	1277	2605	7005	1
FAM171A2	chr17	695	664	1549	2
FAM171B	chr2B	523	472	1232	0
FAM172A	chr5	241	294	470	0
FAM174A	chr5	189	29	150	0
FAM174B	chr15	152	349	307	1
FAM177A1	chr14	421	445	759	0
FAM177B	chr1	0	0	0	0
FAM178B	chr2A	8	15	31	0
FAM180A	chr7	1	1	3	0
FAM180B	chr11	0	1	0	0
FAM181A	chr14	2	0	0	0
FAM181B	chr11	35	51	57	0
FAM183A	chr1	11	3	45	0
FAM184A	chr6	19	28	135	0
FAM184B	chr4	314	416	176	0
FAM185A	chr7	16	14	35	0
FAM186A	chr12	2	0	1	0
FAM186B	chr12	22	14	8	0
FAM187A	chr17	47	60	70	0
FAM187B	chr19	0	0	0	0
FAM189A1	chr15	81	112	44	1
FAM189A2	chr9	102	81	144	0
FAM189B	chr1	917	889	2246	1
FAM193A	chr4	814	830	1175	1
FAM193B	chr5	1033	832	3086	4
FAM199X	chrX	523	494	1422	0
FAM200A	chr7	225	273	223	0
FAM200B	chr4	340	281	1097	0
FAM204A	chr10	333	228	470	0
FAM205A	chr9	3	0	6	0
FAM205C	chr9	1	4	0	0
FAM207A	chr21	155	140	111	0
FAM20A	chr17	31	37	55	0
FAM20B	chr1	933	1087	2090	0
FAM20C	chr7	352	283	397	0
FAM210A	chr18	136	104	400	0
FAM214A	chr15	273	257	874	0
FAM214B	chr9	729	615	895	0
FAM216A	chr12	96	96	198	0
FAM216B	chr13	11	7	21	0
FAM217A	chr6	0	0	0	0
FAM219A	chr9	664	726	676	0
FAM219B	chr15	1803	1190	1480	1
FAM220A	chr7	350	359	245	0
FAM221A	chr7	205	60	52	0
FAM221B	chr9	1	8	14	0
FAM222A	chr12	77	99	70	0
FAM222B	chr17	553	408	1187	0
FAM227A	chr22	243	268	134	1
FAM227B	chr15	107	106	62	0
FAM228A	chr2A	9	1	5	0
FAM228B	chr2A	196	118	256	0
FAM229A	chrUn_NW_019934506v1	0	0	598	0
FAM229B	chr6	141	181	27	0
FAM234A	chr16	2125	1639	2195	1
FAM234B	chr12	172	313	398	0
FAM236A	chrX	0	0	0	0
FAM236B	chrX	0	0	0	0
FAM237A	chr2B	0	0	0	0
FAM240A	chr3	0	0	0	0
FAM241A	chr4	33	37	31	0
FAM241B	chr10	73	64	46	0
FAM243A	chr21	20	11	46	0
FAM24A	chr10	0	1	0	0
FAM24B	chr10	0	0	0	0
FAM25A	chr10	0	0	5	0
FAM25C	chrUn_NW_019934224v1	0	0	0	0
FAM25E	chr10	0	0	0	0
FAM25G	chrUn_NW_019934224v1	0	0	0	0
FAM32A	chr19	1517	1762	1499	2
FAM3B	chr21	2	3	14	0
FAM3C	chr7	1007	1529	5843	1
FAM3D	chr3	16	4	4	0
FAM43A	chr3	274	89	239	0
FAM43B	chr1	26	61	62	0
FAM47A	chrX	0	0	0	0
FAM47B	chrX	0	0	0	0
FAM47C	chrX	0	0	0	0
FAM47E	chr4	13	6	12	0
FAM47E-STBD1	chr4	242	188	104	1
FAM49A	chr2A	146	203	596	0
FAM49B	chr8	259	298	1662	1
FAM50A	chrX	1069	1226	1262	2
FAM50B	chr6	3	5	7	0
FAM53A	chr4	27	50	28	0
FAM53B	chr10	432	782	1227	0
FAM53C	chr5	1105	1120	2891	2
FAM71A	chr1	1	3	2	0
FAM71B	chr5	0	0	0	0
FAM71C	chr12	0	0	0	0
FAM71D	chr14	2	2	2	0
FAM71E1	chr19	101	163	59	0
FAM71E2	chr19	16	14	16	0
FAM71F1	chr7	0	0	0	0
FAM71F2	chr7	13	1	18	0
FAM72A	chr1	145	33	195	0
FAM72B	chr1	128	32	191	0
FAM72C	chr1	125	31	189	0
FAM72D	chr1	126	32	190	0
FAM76A	chr1	155	87	305	0
FAM76B	chr11	196	253	1123	0
FAM78A	chr9	148	287	193	0
FAM78B	chr1	6	6	10	0
FAM81A	chr15	5	7	7	0
FAM81B	chr5	7	14	26	0
FAM83A	chr8	10	59	35	0
FAM83B	chr6	713	627	1030	0
FAM83E	chr19	14	21	29	0
FAM83F	chr22	165	147	130	0
FAM83G	chr17	207	230	409	0
FAM83H	chr8	1417	1817	1372	2
FAM86C1	chr11	14	14	66	0
FAM89A	chr1	188	198	686	0
FAM89B	chr11	971	959	603	0
FAM8A1	chr6	849	873	1408	1
FAM90A1	chr8	1	0	2	0
FAM91A1	chr8	551	575	2610	1
FAM92A	chr8	251	224	947	0
FAM92B	chr16	4	1	2	0
FAM98A	chr2A	388	441	1958	0
FAM98B	chr15	462	401	1071	0
FAM98C	chr19	173	460	486	3
FAM9A	chrX	1	0	2	0
FAM9B	chrUn_NW_019935392v1	0	0	0	0
FAM9C	chrX	0	0	0	0
FAN1	chr15	1306	753	1185	0
FANCA	chr16	1144	932	669	2
FANCB	chrX	48	38	79	0
FANCC	chr9	241	145	300	0
FANCD2	chr3	386	325	653	3
FANCD2OS	chr3	11	10	1	0
FANCE	chr6	322	264	563	0
FANCF	chr11	318	236	177	0
FANCG	chr9	531	347	597	1
FANCI	chr15	889	920	2381	0
FANCL	chr2A	532	681	418	1
FANCM	chr14	192	174	287	0
FANK1	chr10	40	41	154	1
FAP	chr2B	64	110	261	0
FAR1	chr11	843	1382	3049	0
FAR2	chr12	181	72	205	0
FARP1	chr13	3301	3000	5065	2
FARP2	chr2B	951	903	1003	0
FARS2	chr6	89	123	251	0
FARSA	chr19	239	232	1953	0
FARSB	chr2B	368	549	1301	0
FAS	chr10	33	85	101	0
FASLG	chr1	0	0	0	0
FASN	chr17	10082	10399	8809	9
FASTK	chr7	640	642	3801	1
FASTKD1	chr2B	241	170	714	0
FASTKD2	chr2B	455	584	1470	0
FASTKD3	chr5	111	92	393	0
FAT1	chr4	3490	3499	4910	1
FAT2	chr5	281	367	563	0
FAT3	chr11	262	291	775	0
FAT4	chr4	305	448	920	0
FATE1	chrX	0	2	3	0
FAU	chr11	1372	1144	4241	0
FAXC	chr6	39	70	172	0
FAXDC2	chr5	247	143	192	0
FBF1	chr17	573	576	985	4
FBH1	chr10	1275	1392	2497	0
FBL	chr19	458	517	3602	0
FBLIM1	chr1	956	1778	2508	1
FBLL1	chr5	19	25	52	0
FBLN1	chr22	9082	9869	9578	4
FBLN2	chr3	5225	4669	4838	2
FBLN5	chr14	778	464	1738	2
FBLN7	chr2A	37	45	66	0
FBN1	chr15	2593	3616	14994	0
FBN2	chr5	5403	5049	10174	3
FBN3	chr19	764	882	624	0
FBP1	chr9	3	6	8	0
FBP2	chr9	15	25	4	0
FBRS	chr16_NW_019932886v1_random	0	0	8250	0
FBRSL1	chr12	1091	937	2667	0
FBXL12	chr19	465	411	669	0
FBXL13	chr7	11	9	13	0
FBXL14	chr12	138	168	364	0
FBXL15	chr10	170	183	271	0
FBXL16	chr16	24	8	343	0
FBXL17	chr5	130	192	525	0
FBXL18	chr7	343	361	379	1
FBXL19	chr16_NW_019932886v1_random	0	0	3270	0
FBXL2	chr3	111	127	984	1
FBXL20	chr17	383	404	979	0
FBXL22	chr15	5	3	12	0
FBXL3	chr13	1355	1083	1763	0
FBXL4	chr6	548	662	1037	0
FBXL5	chr4	913	920	1719	0
FBXL6	chr8	853	988	537	0
FBXL7	chr5	491	587	639	0
FBXL8	chr16	139	208	380	0
FBXO10	chr9	399	504	1084	0
FBXO11	chr2A	716	771	3658	0
FBXO15	chr18	13	24	28	0
FBXO16	chr8	551	636	788	0
FBXO17	chr19	368	476	657	0
FBXO2	chr1	247	150	545	0
FBXO21	chr12	653	817	2695	0
FBXO22	chr15	337	236	1073	0
FBXO24	chr7	27	19	64	0
FBXO25	chr8	621	445	540	0
FBXO27	chr19	45	130	104	1
FBXO28	chr1	433	452	961	0
FBXO3	chr11	464	347	1722	0
FBXO30	chr6	385	472	702	0
FBXO31	chr16	681	697	479	0
FBXO32	chr8	171	175	787	0
FBXO33	chr14	212	226	780	0
FBXO34	chr14	387	361	1384	1
FBXO36	chr2B	37	50	30	0
FBXO38	chr5	470	474	2212	0
FBXO39	chr17	0	0	0	0
FBXO4	chr5	57	206	195	1
FBXO40	chr3	0	0	0	0
FBXO41	chr2A	209	113	263	1
FBXO42	chr1	288	459	1590	0
FBXO43	chr8	14	14	33	0
FBXO44	chr1	542	969	1396	3
FBXO45	chr3	243	290	507	1
FBXO47	chr17	0	0	0	0
FBXO48	chr2A	54	46	68	1
FBXO5	chr6	111	140	779	0
FBXO6	chr1	53	76	180	0
FBXO7	chr22	1169	1057	2933	0
FBXO8	chr4	272	291	682	0
FBXO9	chr6	778	613	2439	2
FBXW10	chr17	0	2	18	0
FBXW11	chr5	732	847	2182	0
FBXW12	chr3	6	17	11	0
FBXW2	chr9	971	948	2656	1
FBXW4	chr10	448	468	1133	0
FBXW5	chr9	2315	2095	1725	3
FBXW7	chr4	297	431	1969	0
FBXW8	chr12	475	790	969	1
FBXW9	chr19	128	162	205	0
FCAMR	chr1	0	0	0	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	0	0	0	0
FCER1G	chr1	4	1	4	0
FCER2	chr19	0	0	0	0
FCF1	chr14	393	375	552	0
FCGBP	chr19	5	403	646	0
FCGR1A	chr1	7	2	14	0
FCGR1B	chr1	12	3	18	0
FCGR2A	chr1	0	0	5	0
FCGR2B	chr1	2	3	4	0
FCGR2C	chr1	0	0	1	0
FCGR3A	chr1	2	2	0	0
FCGR3B	chr1	1	1	2	0
FCGRT	chr19	454	613	2242	0
FCHO1	chr19	18	30	41	0
FCHO2	chr5	332	333	1138	0
FCHSD1	chr5	953	888	1755	1
FCHSD2	chr11	198	316	1997	0
FCMR	chr1	1	0	1	0
FCN1	chr9	0	0	0	0
FCN2	chr9	0	0	0	0
FCN3	chr1	0	2	1	0
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	1	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	0	0	2	0
FCRLA	chr1	0	0	0	0
FCRLB	chr1	8	17	32	0
FDCSP	chr4	0	2	2	0
FDFT1	chr8	1853	1647	2786	2
FDPS	chr1	661	697	3543	0
FDX1	chr11	440	318	593	0
FDX2	chr19	129	174	318	0
FDXACB1	chr11	32	36	92	0
FDXR	chr17	121	268	462	0
FECH	chr18	413	404	433	0
FEM1A	chr19	756	562	765	0
FEM1B	chr15	895	964	3878	1
FEM1C	chr5	269	285	768	0
FEN1	chr11	272	350	1355	1
FER	chr5	535	582	600	1
FER1L5	chr2A	52	100	104	0
