gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CORO1C	chr12	2829	3048	4628	3
CORO2A	chr9	32	34	44	1
CORO2B	chr15	524	509	1718	0
CORO6	chr17	573	725	1339	0
CORO7	chr16	972	1359	1309	3
CORO7-PAM16	chr16	802	1028	1100	3
CORT	chr1	11	6	19	0
COTL1	chr16	836	894	1654	1
COX10	chr17	140	152	186	0
COX11	chr17	711	654	1022	1
COX14	chr12	84	118	167	0
COX15	chr10	601	705	1332	1
COX16	chr14	388	333	81	0
COX17	chr3	28	31	308	0
COX18	chr4	224	169	549	0
COX19	chr7	509	293	208	0
COX20	chr1	733	616	686	1
COX4I1	chr16	1011	906	4573	1
COX5A	chr15	644	651	415	1
COX5B	chr2A	880	785	286	1
COX6A1	chr12	533	523	2570	1
COX6A2	chr16_NW_019932886v1_random	0	0	34	0
COX6B1	chr19	85	73	1946	1
COX6B2	chr19	195	461	375	8
COX6C	chr8	521	552	1002	0
COX7A1	chr19	0	1	0	0
COX7A2	chr6	535	593	148	1
COX7A2L	chr2A	589	623	1656	0
COX7B	chrX	677	723	245	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	318	341	2433	2
COX8A	chr11	848	844	432	1
CP	chr3	364	19	626	0
CPA1	chr7	20	16	40	0
CPA2	chr7	5	7	21	0
CPA3	chr3	0	0	1	0
CPA4	chr7	1301	284	603	1
CPA5	chr7	12	1	1	0
CPA6	chr8	1	3	9	0
CPAMD8	chr19	1760	2116	1839	0
CPB1	chr3	103	116	345	0
CPB2	chr13	1	0	0	0
CPD	chr17	2129	2371	7331	0
CPE	chr4	8575	5704	15640	2
CPEB2	chr4	280	387	1513	0
CPEB3	chr10	19	18	206	0
CPEB4	chr5	254	216	1616	0
CPED1	chr7	762	395	1014	1
CPHXL	chr16	0	1	1	0
CPLANE1	chr5	853	735	1818	1
CPLANE2	chr1	108	228	107	0
CPLX1	chr4	10	11	18	0
CPLX2	chr5	39	54	30	0
CPLX3	chr15	4	1	0	0
CPLX4	chr18	1	0	1	0
CPM	chr12	637	164	296	2
CPN1	chr10	0	1	2	0
CPN2	chr3	0	0	0	0
CPNE2	chr16	617	453	1930	0
CPNE3	chr8	2138	2130	2374	2
CPNE4	chr3	65	16	212	0
CPNE5	chr6	136	171	267	0
CPNE6	chr14	15	14	130	0
CPNE7	chr16	12	23	14	0
CPNE8	chr12	119	230	482	0
CPNE9	chr3	1	3	17	0
CPO	chr2B	4	1	4	0
CPOX	chr3	92	155	1446	0
CPPED1	chr16	196	305	153	0
CPQ	chr8	217	476	796	0
CPS1	chr2B	528	233	1044	0
CPSF1	chr8	2438	3101	7000	1
CPSF2	chr14	971	1002	2536	0
CPSF3	chr2A	503	411	1245	0
CPSF4	chr7	801	1124	1578	0
CPSF4L	chr17	0	3	0	0
CPSF6	chr12	1277	1265	3254	1
CPSF7	chr11	1013	994	6246	1
CPT1A	chr11	1672	1559	2874	2
CPT1B	chr22	831	671	3158	2
CPT1C	chr19	1506	2051	3084	1
CPT2	chr1	40	31	781	0
CPTP	chr1	476	559	562	1
CPVL	chr7	268	283	330	0
CPXCR1	chrX	0	0	0	0
CPXM2	chr10	27	17	48	0
CPZ	chr4	1181	1641	752	5
CR1	chr1	1	0	0	0
CR1L	chr1	0	4	2	0
CR2	chr1	0	1	2	0
CRABP1	chr15	206	220	1022	0
CRABP2	chr1	408	237	3210	0
CRACR2A	chr12	8	9	15	0
CRACR2B	chr11	171	103	173	0
CRADD	chr12	45	35	203	0
CRAMP1	chr16	1749	1777	1699	1
CRAT	chr9	1182	1362	1501	2
CRB1	chr1	57	155	137	0
CRB2	chr9	1253	1849	2070	10
CRB3	chr19	10	4	6	0
CRBN	chr3	511	412	699	0
CRCP	chr7	278	394	951	15
CRCT1	chr1	0	0	0	0
CREB1	chr2B	721	663	2243	2
CREB3	chr9	287	337	2179	0
CREB3L1	chr11	3023	3445	5546	4
CREB3L2	chr7	2545	3154	2148	4
CREB3L3	chr19	0	21	11	0
CREB3L4	chr1	132	71	311	0
CREB5	chr7	625	414	1706	0
CREBBP	chr16	1359	1364	8003	0
CREBL2	chr12	322	341	990	0
CREBRF	chr5	151	129	1037	0
CREBZF	chr11	1424	1752	7012	0
CREG1	chr1	600	1268	1149	2
CREG2	chr2A	63	51	64	0
CRELD1	chr3	2266	1949	4475	2
CRELD2	chr22	738	1015	2306	0
CREM	chr10	101	135	433	0
CRH	chr8	0	4	2	0
CRHBP	chr5	0	1	10	0
CRHR1	chr17	4	8	11	0
CRHR2	chr7	5	4	5	0
CRIM1	chr2A	1399	971	4177	2
CRIP1	chr14	55	119	268	1
CRIP2	chr14	1300	803	2927	0
CRIP3	chr6	26	78	58	0
CRIPT	chr2A	181	114	356	0
CRISP1	chr6	0	0	1	0
CRISP2	chr6	0	0	0	0
CRISP3	chr6	0	0	0	0
CRISPLD1	chr8	1468	1041	3814	0
CRISPLD2	chr16	349	547	400	0
CRK	chr17	935	1168	3205	1
CRKL	chr22	1657	1614	3963	0
CRLF1	chr19	343	733	359	0
CRLF2	chrX	0	2	0	0
CRLF3	chr17	146	148	342	0
CRMP1	chr4	1276	840	5061	1
CRNDE	chr16	1409	984	1522	1
CRNN	chr1	0	0	0	0
CROCC	chr1	1289	691	1674	1
CROCC2	chr2B	0	2	1	0
CROT	chr7	131	94	961	0
CRP	chr1	0	0	0	0
CRTAC1	chr10	292	500	225	1
CRTAM	chr11	6	1	2	0
CRTAP	chr3	5685	4169	6556	5
CRTC1	chr19	1150	967	1944	0
CRTC2	chr1	394	397	2111	1
CRTC3	chr15	1610	1272	1662	3
CRX	chr19	0	1	0	0
CRY1	chr12	369	380	1862	1
CRY2	chr11	1504	1446	3347	3
CRYAA	chr21	0	4	4	0
CRYAA2	chr21	0	4	4	0
CRYAB	chr11	559	589	3284	0
CRYBA1	chr17	0	5	3	0
CRYBA2	chr2B	0	0	2	0
CRYBA4	chr22	0	0	0	0
CRYBB1	chr22	2	1	4	0
CRYBB2	chr22	3	3	34	0
CRYBB3	chr22	2	0	1	0
CRYBG1	chr6	67	32	97	0
CRYBG2	chr1	1	1	7	0
CRYBG3	chr3	703	520	854	0
CRYGA	chr2B	0	0	0	0
CRYGB	chr2B	0	0	0	0
CRYGC	chr2B	0	0	0	0
CRYGD	chr2B	0	0	0	0
CRYGN	chr7	3	0	2	0
CRYGS	chr3	64	84	94	0
CRYL1	chr13	265	415	611	0
CRYM	chr16	111	36	185	0
CRYZ	chr1	759	917	512	2
CRYZL1	chr21	341	414	2204	0
CRYZL2P-SEC16B	chr1	545	570	736	0
CS	chr12	1519	2013	4317	2
CSAD	chr12	970	550	2245	0
CSAG1	chrX	0	3	3	0
CSDC2	chr22	739	962	1217	1
CSDE1	chr1	3360	3678	22598	1
CSF1	chr1	947	783	1474	0
CSF1R	chr5	1	3	8	0
CSF2	chr5	0	0	0	0
CSF2RA	chrX	25	49	23	0
CSF2RB	chr22	3	1	0	0
CSF3	chr17	1	0	0	0
CSF3R	chr1	5	16	15	0
CSGALNACT1	chr8	417	1212	760	3
CSGALNACT2	chr10	375	387	3333	0
CSH1	chr17	0	0	0	0
CSH2	chr17	0	0	0	0
CSHL1	chr17	0	0	0	0
CSK	chr15	606	618	2719	0
CSKMT	chr11	91	69	55	0
CSMD1	chr8	230	87	220	0
CSMD2	chr1	73	67	176	0
CSMD3	chr8	366	137	739	0
CSN1S1	chr4	0	0	0	0
CSN2	chr4	0	0	0	0
CSN3	chr4	0	0	0	0
CSNK1A1	chr5	1437	1334	8517	1
CSNK1A1L	chr13	0	1	2	0
CSNK1D	chr17	3623	3401	3575	6
CSNK1E	chr22	1872	2270	5901	4
CSNK1G1	chr15	463	457	1017	0
CSNK1G2	chr19	1472	1794	2819	3
CSNK1G3	chr5	351	435	2096	0
CSNK2A2	chr16	553	866	3238	1
CSNK2A3	chrUn_NW_019933244v1	0	0	41	0
CSNK2B	chr6	791	863	2866	0
CSPG4	chr15	2030	3557	3370	2
CSPG5	chr3	68	123	545	1
CSPP1	chr8	242	277	893	0
CSRNP1	chr3	218	192	485	0
CSRNP2	chr12	711	746	1822	1
CSRNP3	chr2B	562	544	1291	0
CSRP1	chr1	233	1995	1780	1
CSRP2	chr12	428	507	1944	0
CSRP3	chr11	69	116	272	0
CST6	chr11	0	2	1	0
CSTA	chr3	9	4	1	0
CSTB	chr21	1290	926	690	1
CSTF2	chrX	44	43	952	0
CSTF2T	chr10	805	740	1066	1
CSTF3	chr11	173	197	1698	0
CT47A1	chrX	0	0	0	0
CT47A2	chrX	0	0	0	0
CT47A7	chrX	0	0	0	0
CT47B1	chrX	0	0	0	0
CT55	chrX	1	4	12	0
CT62	chr15	0	0	1	0
CT83	chrX	0	0	0	0
CTAG1A	chrX	0	0	1	0
CTAG1B	chrX	0	0	1	0
CTAG2	chrX	3	2	172	0
CTAGE1	chr18	0	0	1	0
CTAGE15	chr7	3	1	3	0
CTAGE6	chr7	3	1	3	0
CTAGE8	chr7	1	0	0	0
CTAGE9	chr7	1	0	0	0
CTBP1	chr4	2921	2680	3628	4
CTBP2	chr10	1035	842	4938	0
CTBS	chr1	262	178	335	0
CTC1	chr17	600	671	914	0
CTCF	chr16	732	779	3309	0
CTDNEP1	chr17	681	687	5846	0
CTDP1	chr18	665	598	713	0
CTDSP1	chr2B	1688	1473	3402	0
CTDSP2	chr12	6476	6855	11467	10
CTDSPL	chr3	680	735	1900	1
CTDSPL2	chr15	329	340	2724	0
CTF1	chr16_NW_019932886v1_random	0	0	422	0
CTH	chr1	102	136	148	1
CTHRC1	chr8	111	33	144	0
CTIF	chr18	1675	1368	3521	4
CTLA4	chr2B	11	11	8	0
CTNNA1	chr5	4834	3913	20088	5
CTNNA2	chr2A	134	100	400	0
CTNNA3	chr10	246	785	559	0
CTNNAL1	chr9	531	786	1079	0
CTNNB1	chr3	4137	5396	20236	0
CTNNBIP1	chr1	482	599	1090	0
CTNND1	chr11	2295	2320	11965	6
CTNND2	chr5	914	691	2195	0
CTNS	chr17	602	776	473	0
CTPS1	chr1	492	718	1698	0
CTPS2	chrX	428	431	867	2
CTR9	chr11	635	596	2784	0
CTRC	chr1	1	2	1	0
CTRL	chr16	85	42	99	0
CTSB	chr8	4642	4886	5458	31
CTSC	chr11	860	1388	3119	1
CTSD	chr11	7861	8916	4208	20
CTSE	chr1	0	0	0	0
CTSF	chr11	33	2518	906	1
CTSG	chr14	0	1	0	0
CTSH	chr15	283	530	615	0
CTSK	chr1	205	71	541	0
CTSL	chr9	730	1098	4270	0
CTSO	chr4	396	1079	1016	0
CTSS	chr1	63	38	79	0
CTSV	chr9	26	207	422	0
CTSW	chr11	1	0	3	0
CTTN	chr11	3868	4132	11869	2
CTTNBP2	chr7	167	118	645	0
CTTNBP2NL	chr1	463	465	1429	0
CTU1	chr19	117	104	219	1
CTU2	chr16	492	552	212	0
CTXN1	chr19	94	126	1886	0
CTXN2	chr15	71	40	37	0
CTXN3	chr5	0	3	1	0
CTXND1	chr15	10	14	17	0
CUBN	chr10	401	123	283	0
CUEDC1	chr17	1359	1449	1311	2
CUEDC2	chr10	271	298	2562	0
CUL1	chr7	741	709	3100	1
CUL2	chr10	386	400	2167	0
CUL3	chr2B	870	733	4344	0
CUL4A	chr13	1142	1126	3375	1
CUL4B	chrX	671	699	4740	0
CUL5	chr11	483	490	2193	0
CUL7	chr6	2634	2380	8347	1
CUL9	chr6	1069	1393	3018	1
CUTA	chr6	1144	1414	1630	0
CUTC	chr10	218	167	314	0
CUX1	chr7	363	423	1991	0
CUX2	chr12	146	127	241	0
CUZD1	chr10	0	0	0	0
CWC15	chr11	308	306	1080	1
CWC22	chr2B	456	390	1287	0
CWC25	chr17	274	189	936	0
CWC27	chr5_NW_019932884v1_random	0	0	1508	0
CWF19L1	chr10	354	317	717	8
CWF19L2	chr11	179	296	601	0
CWH43	chr4	0	0	0	0
CX3CL1	chr16	449	363	607	2
CX3CR1	chr3	114	30	137	0
CXADR	chr21	357	390	1063	0
CXCL1	chr4	25	9	4	0
CXCL10	chr4	7	24	31	0
CXCL11	chr4	0	1	6	0
CXCL12	chr10	411	252	525	3
CXCL13	chr4	3	0	6	0
CXCL14	chr5	247	164	883	0
CXCL16	chr17	919	722	498	2
CXCL17	chr19	0	0	0	0
CXCL2	chr4	5	17	12	0
CXCL3	chr4	9	4	4	0
CXCL5	chr4	3	5	1	0
CXCL6	chr4	21	17	12	0
CXCL8	chr4	1	0	1	0
CXCL9	chr4	0	0	1	0
CXCR1	chr2B	0	0	0	0
CXCR2	chr2B	0	0	0	0
CXCR3	chrX	0	0	0	0
CXCR4	chr2B	579	562	1809	0
CXCR5	chr11	1030	989	766	0
CXCR6	chr3	3	3	2	0
CXorf21	chrX	0	0	0	0
CXorf38	chrX	266	341	705	0
CXorf40B	chrX	91	52	77	0
CXorf49B	chrX	0	0	1	0
CXorf51A	chrX	0	0	0	0
CXorf51B	chrX	0	0	0	0
CXorf56	chrX	151	142	684	0
CXorf58	chrX	2	2	2	0
CXorf66	chrX	0	0	0	0
CXXC1	chr18	235	237	3302	0
CXXC4	chr4	89	175	498	0
CXXC5	chr5	1637	1762	4303	2
CYB561	chr17	331	209	161	0
CYB561A3	chr11	474	498	1175	2
CYB561D1	chr1	408	352	776	0
CYB561D2	chr3	429	422	183	0
CYB5A	chr18	251	252	683	1
CYB5B	chr16	815	770	974	0
CYB5D1	chr17	395	579	734	0
CYB5D2	chr17	506	275	239	0
CYB5R1	chr1	1091	1240	1789	1
CYB5R2	chr11	91	100	51	0
CYB5R3	chr22	3971	4071	1636	1
CYB5R4	chr6	40	45	241	0
CYB5RL	chr1	390	453	494	2
CYBA	chr16	635	478	492	9
CYBB	chrX	0	0	3	0
CYBC1	chr17	1390	1606	2415	1
CYBRD1	chr2B	9025	9924	11848	11
CYC1	chr8	853	898	1579	0
CYCS	chr7	271	293	89	0
CYFIP1	chr15	2180	2371	5609	0
CYFIP2	chr5	283	312	1271	0
CYGB	chr17	27	34	97	0
CYHR1	chr8	1176	1372	2501	1
CYLC1	chrX	0	0	0	0
CYLC2	chr9	0	0	0	0
CYLD	chr16	417	424	1234	0
CYP11A1	chr15	10	5	7	0
CYP11B1	chr8	0	0	0	0
CYP11B2	chr8	0	0	0	0
CYP17A1	chr10	2	10	20	0
CYP19A1	chr15	4	5	18	0
CYP1A1	chr15	28	46	57	1
CYP1A2	chr15	0	1	1	0
CYP1B1	chr2A	3114	4820	4453	4
CYP20A1	chr2B	428	366	896	2
CYP21A2	chr6	43	61	147	0
CYP26A1	chr10	4	2	6	0
CYP26B1	chr2A	12	8	7	0
CYP26C1	chr10	2	1	12	0
CYP27A1	chr2B	423	381	440	1
CYP27B1	chr12	30	80	47	0
CYP27C1	chr2B	239	41	250	0
CYP2A13	chr19	0	0	0	0
CYP2A6	chr19	1	1	3	0
CYP2A7	chr19	2	2	3	0
CYP2B6	chr19	0	0	1	0
CYP2C19	chr10	0	7	0	0
CYP2C8	chr10	1	2	1	0
CYP2C9	chr10	0	0	2	0
CYP2D6	chr22	35	118	42	0
CYP2D7	chr22	141	136	191	1
CYP2E1	chr10	85	213	230	0
CYP2F1	chr19	5	0	0	0
CYP2J2	chr1	115	22	114	0
CYP2R1	chr11	296	255	348	1
CYP2S1	chr19	13	30	56	0
CYP2U1	chr4	266	314	1416	0
CYP2W1	chr7	72	19	71	0
CYP39A1	chr6	25	82	144	0
CYP3A4	chr7	1	2	0	0
CYP3A43	chr7	1	2	3	0
CYP3A5	chr7	33	51	69	0
CYP3A7	chr7	4	6	3	0
CYP3A7-CYP3A51P	chr7	3	4	2	0
CYP46A1	chr14	158	140	267	0
CYP4A11	chr1	2	0	0	0
CYP4A22	chr1	0	0	0	0
CYP4B1	chr1	1	1	4	0
CYP4F11	chr19	2	2	8	0
CYP4F12	chr19	78	2	19	0
CYP4F2	chr19	1	0	0	0
CYP4F22	chr19	0	0	0	0
CYP4F3	chr19	0	2	2	0
CYP4F8	chr19	0	0	0	0
CYP4V2	chr4	805	162	455	0
CYP4X1	chr1	3	9	21	0
CYP4Z1	chr1	0	0	1	0
CYP51A1	chr7	1022	1282	3790	1
CYP7A1	chr8	3	0	4	0
CYP7B1	chr8	253	243	315	0
CYP8B1	chr3	1	0	0	0
CYREN	chr7	412	409	759	0
CYS1	chr2A	165	117	102	0
CYSLTR1	chrX	186	139	306	0
CYSLTR2	chr13	0	0	2	0
CYSRT1	chr9	26	16	29	0
CYSTM1	chr5	91	51	869	0
CYTH1	chr17	669	588	1495	1
CYTH2	chr19	2761	1087	4625	1
CYTH3	chr7	1703	1641	2367	1
CYTH4	chr22	0	0	0	0
CYTIP	chr2B	15	43	42	0
CYTL1	chr4	105	348	98	0
CYYR1	chr21	455	423	615	1
CZIB	chr1	191	101	1225	0
D2HGDH	chr2B	1202	1398	611	0
DAAM1	chr14	319	385	1760	0
DAAM2	chr6	800	1014	2470	0
DAB1	chr1	63	46	124	0
DAB2	chr5	2507	3212	7389	1
DAB2IP	chr9	2018	1926	5116	0
DACH1	chr13	26	60	586	0
DACH2	chrX	14	5	26	0
DACT1	chr14	829	1019	1741	0
DACT2	chr6	294	49	76	0
DACT3	chr19	858	861	2826	0
DAD1	chr14	995	930	1827	0
DAG1	chr3	6782	7054	13452	2
DAGLA	chr11	238	370	611	0
DAGLB	chr7	396	426	1637	2
DALRD3	chr3	1385	1380	1876	0
DAND5	chr19	5	5	11	0
DAO	chr12	0	0	1	0
DAOA	chr13	0	0	0	0
DAP	chr5	2888	2824	3271	4
DAP3	chr1	418	298	2017	0
DAPK1	chr9	2488	2663	3682	6
DAPK2	chr15	68	267	150	0
DAPK3	chr19	1202	1208	2125	0
DAPL1	chr2B	0	5	6	0
DAPP1	chr4	0	2	0	0
DARS2	chr1	334	368	522	0
DAW1	chr2B	30	9	21	0
DAXX	chr6	75	76	2583	0
DAZAP1	chr19	1201	1223	2261	1
DAZAP2	chr12	327	435	3567	0
DAZL	chr3	1	1	1	0
DBF4	chr7	34	27	465	0
DBF4B	chr17	384	425	523	0
DBH	chr9	11	21	11	0
DBI	chr2B	244	196	2386	0
DBN1	chr5	4448	4432	14774	1
DBNDD1	chr16	168	387	88	0
DBNL	chr7	2800	2443	2711	3
DBP	chr19	125	174	455	0
DBR1	chr3	317	359	505	0
DBT	chr1	369	224	1001	0
DBX1	chr11	3	2	4	0
DBX2	chr12	0	0	1	0
DCAF1	chr3	390	404	2260	1
DCAF10	chr9	732	612	1613	1
DCAF11	chr14	770	692	1554	0
DCAF12	chr9	495	449	1720	0
DCAF12L1	chrX	0	1	3	0
DCAF12L2	chrX	87	43	86	0
DCAF13	chr8	346	372	2109	0
DCAF15	chr19	510	568	1166	0
DCAF16	chr4	1019	1147	1782	9
DCAF17	chr2B	631	640	1067	0
DCAF4	chr14	157	156	303	0
DCAF4L1	chr4	4	0	4	0
DCAF4L2	chr8	0	0	0	0
DCAF5	chr14	1271	1315	6226	4
DCAF6	chr1	703	652	2517	0
DCAF7	chr17	2491	2746	3820	2
DCAF8	chr1	2190	2142	7684	1
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	0	0	0	0
DCAKD	chr17	870	669	735	0
DCANP1	chr5	1	0	0	0
DCBLD1	chr6	267	252	631	0
DCBLD2	chr3	1264	1104	2891	2
DCC	chr18	382	503	837	0
DCD	chr12	0	0	0	0
DCDC1	chr11	70	138	132	0
DCDC2	chr6	19	27	62	0
DCDC2B	chr1	51	55	42	0
DCDC2C	chr2A	2	1	0	0
DCHS1	chr11	7431	6320	15280	5
DCHS2	chr4	621	750	807	0
DCK	chr4	327	214	368	0
DCLK1	chr13	2578	3717	7304	1
DCLK2	chr4	878	1282	4456	3
DCLK3	chr3	28	25	84	0
DCLRE1A	chr10	363	291	582	1
DCLRE1B	chr1	224	202	680	0
DCLRE1C	chr10	303	278	253	1
DCN	chr12	7567	11690	48216	5
DCP1A	chr3	538	657	1552	1
DCP1B	chr12	282	290	522	0
DCP2	chr5	719	443	1074	1
DCPS	chr11	428	355	216	3
DCST1	chr1	21	15	9	0
DCST2	chr1	37	30	41	0
DCSTAMP	chr8	0	0	0	0
DCT	chr13	58	73	126	1
DCTD	chr4	1658	2489	1541	2
DCTN1	chr2A	2316	1907	11142	1
DCTN2	chr12	334	308	5992	0
DCTN3	chr9	455	499	1364	0
DCTN4	chr5	913	1295	3191	0
DCTN5	chr16	2107	2124	2022	3
DCTN6	chr8	157	173	1100	0
DCTPP1	chr16_NW_019932886v1_random	0	0	576	0
DCUN1D1	chr3	116	121	1933	0
DCUN1D2	chr13	276	305	437	0
DCUN1D3	chr16	330	360	982	0
DCUN1D4	chr4	651	455	2784	1
DCUN1D5	chr11	166	202	1399	0
DCX	chrX	521	498	1861	0
DCXR	chr17	439	412	220	0
DDA1	chr19	595	700	682	0
DDAH1	chr1	1629	1645	2682	0
DDAH2	chr6	945	1149	2900	0
DDB1	chr11	2532	2549	13489	1
DDB2	chr11	465	455	2400	1
DDC	chr7	0	0	0	0
DDHD1	chr14	371	411	1339	1
DDHD2	chr8	820	857	3951	0
DDI1	chr11	0	0	0	0
DDI2	chr1	502	585	1404	0
DDIAS	chr11	69	99	132	0
DDIT3	chr12	814	970	603	1
DDIT4	chr10	1843	1683	2608	2
DDIT4L	chr4	475	931	829	1
DDN	chr12	88	121	301	0
DDO	chr6	8	3	14	0
DDOST	chr1	3615	3700	8685	4
DDR1	chr6	3580	4831	16116	1
DDR2	chr1	2122	2511	17652	1
DDT	chr22	0	0	3	0
DDTL	chr22	87	77	80	0
DDX1	chr2A	2085	1650	3458	1
DDX10	chr11	334	447	599	0
DDX11	chr12	732	414	1250	7
DDX17	chr22	11830	11216	47213	7
DDX18	chr2B	831	540	1948	1
DDX19A	chr16	926	1037	982	1
DDX19B	chr16	220	166	783	0
DDX20	chr1	363	357	592	0
DDX21	chr10	940	1112	3648	0
DDX23	chr12	1238	1286	4367	0
DDX24	chr14	3090	3524	3135	0
DDX25	chr11	34	25	90	0
DDX28	chr16	182	174	239	0
DDX31	chr9	347	231	464	1
DDX39A	chr19	600	410	2056	0
DDX39B	chr6	2870	2592	19657	2
DDX3X	chrX	1717	2118	14041	1
DDX3Y	chrUn_NW_019937190v1	0	0	431	0
DDX4	chr5	0	0	1	0
DDX41	chr5	1431	1240	1895	2
DDX42	chr17	1571	1548	8618	1
DDX43	chr6	0	0	0	0
DDX46	chr5	1002	1283	3886	0
DDX47	chr12	588	554	1864	0
DDX49	chr19	232	349	1998	0
DDX5	chr17	4198	4095	32129	3
DDX50	chr10	177	173	3434	0
DDX51	chr12	716	821	607	2
DDX52	chr17	408	631	1303	0
DDX53	chrX	0	0	0	0
DDX54	chr12	857	737	1584	0
DDX55	chr12	367	266	878	1
DDX56	chr7	990	884	2082	1
DDX58	chr9	138	213	620	2
DDX59	chr1	213	113	367	0
DDX6	chr11	865	1291	6230	0
DDX60	chr4	220	143	602	0
DDX60L	chr4	242	217	433	0
DEAF1	chr11	747	587	2101	1
DEC1	chr9	40	62	5	0
DECR1	chr8	323	376	1219	0
DEDD	chr1	404	433	1246	0
DEDD2	chr19	333	334	308	1
DEF6	chr6	32	28	118	0
DEF8	chr16	1470	1607	1554	0
DEFA1	chr8	0	0	0	0
DEFA1B	chr8	0	0	0	0
DEFA3	chrUn_NW_019937131v1	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	0	0	0	0
DEFB1	chr8	0	0	0	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB125	chrUn_NW_019934783v1	0	0	0	0
DEFB130B	chr11	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	1	0	1	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEGS1	chr1	1261	1442	4162	0
DEGS2	chr14	57	47	350	0
DEK	chr6	911	935	2916	0
DELE1	chr5	1385	1289	1529	0
DENND1A	chr9	451	503	1113	1
DENND1B	chr1	129	140	482	0
DENND1C	chr19	13	8	3	0
DENND2A	chr7	890	966	1809	3
DENND2C	chr1	89	102	282	0
DENND2D	chr1	0	3	3	0
DENND3	chr8	128	311	202	0
DENND4A	chr15	313	332	1535	0
DENND4B	chr1	1093	1019	5609	4
DENND4C	chr9	688	488	2084	0
DENND5A	chr11	1950	2216	8542	0
DENND5B	chr12	367	492	1424	1
DENND6A	chr3	291	329	613	1
DENND6B	chr22	765	893	1628	0
DENR	chr12	711	817	1470	0
DEPDC1	chr1	97	94	451	0
DEPDC1B	chr5_NW_019932885v1_random	0	0	206	0
DEPDC4	chr12	26	19	4	0
DEPDC5	chr22	283	327	671	0
DEPDC7	chr11	36	41	105	0
DEPP1	chr10	148	124	145	0
DEPTOR	chr8	412	433	944	1
DERA	chr12	292	260	344	0
DERL1	chr8	1123	1003	1930	3
DERL2	chr17	920	971	1132	0
DERL3	chr22	34	31	53	0
DES	chr2B	3566	3291	11419	2
DESI1	chr22	426	568	1887	0
DESI2	chr1	897	831	3432	0
DET1	chr15	124	86	446	1
DEUP1	chr11	5	13	19	0
DEXI	chr16	465	504	1464	0
DFFA	chr1	908	590	678	13
DFFB	chr1	251	142	111	0
DGAT1	chr8	704	513	1125	0
DGAT2	chr11	46	144	137	0
DGAT2L6	chrX	0	0	0	0
DGCR2	chr22	2207	2342	6084	1
DGCR6	chr22	233	76	221	0
DGCR6L	chr22	98	140	527	0
DGCR8	chr22	1029	1121	3029	1
DGKA	chr12	731	546	2214	2
DGKB	chr7	62	68	148	0
DGKD	chr2B	1312	955	1552	2
DGKE	chr17	191	168	283	0
DGKG	chr3	105	80	168	0
DGKH	chr13	169	200	288	0
DGKI	chr7	68	46	208	0
DGKK	chrX	6	2	10	0
DGKQ	chr4	1242	1503	548	0
DGKZ	chr11	808	839	4294	1
DGLUCY	chr14	625	810	946	1
DGUOK	chr2A	497	318	730	1
DHCR24	chr1	4395	2773	3956	3
DHCR7	chr11	1615	970	1640	2
DHDDS	chr1	691	497	965	0
DHDH	chr19	2	73	23	0
DHFR	chr5	472	449	1182	1
DHFR2	chr3	232	79	341	0
DHH	chr12	4	8	8	0
DHODH	chr16	206	276	300	1
DHPS	chr19	553	345	1356	0
DHRS1	chr14	783	1070	367	0
DHRS11	chr17	161	347	317	0
DHRS12	chr13	128	23	28	0
DHRS13	chr17	225	230	538	0
DHRS2	chr14	12	25	11	0
DHRS3	chr1	97	124	440	0
DHRS4	chr14	152	176	372	1
DHRS4L1	chr14	1	10	4	0
DHRS4L2	chr14	139	162	370	0
DHRS7	chr14	341	214	1627	1
DHRS7B	chr17	269	415	343	0
DHRS7C	chr17	33	46	183	0
DHRS9	chr2B	0	1	0	0
DHRSX	chrUn_NW_019933346v1	0	0	254	0
DHTKD1	chr10	701	535	611	1
DHX15	chr4	1130	1056	7666	0
DHX16	chr6	237	411	2612	0
DHX29	chr5	618	682	2332	0
DHX30	chr3	1076	1184	5725	1
DHX32	chr10	485	536	966	0
DHX33	chr17	679	802	768	2
DHX34	chr19	693	658	1110	1
DHX36	chr3	918	1056	3057	0
DHX37	chr12	636	885	905	0
DHX38	chr16	1828	1271	2437	2
DHX40	chr17	417	514	2707	0
DHX57	chr2A	450	259	1724	0
DHX58	chr17	84	401	203	1
