gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
FAM72D	chr1	331	107	553	0
FAM76A	chr1	141	105	357	0
FAM76B	chr11	196	192	1431	0
FAM78A	chr9	39	61	31	0
FAM78B	chr1	7	6	12	0
FAM81A	chr15	3	2	2	0
FAM81B	chr5	2	3	3	0
FAM83A	chr8	4	1	7	0
FAM83B	chr6	183	208	270	0
FAM83E	chr19	7	6	11	0
FAM83F	chr22	2365	931	1223	1
FAM83G	chr17	1212	1405	2260	3
FAM83H	chr8	2198	2688	2001	5
FAM86C1	chr11	27	7	152	0
FAM89A	chr1	204	204	952	0
FAM89B	chr11	1313	1206	892	1
FAM8A1	chr6	553	332	798	1
FAM90A1	chr8	2	4	11	0
FAM91A1	chr8	332	394	1772	0
FAM92A	chr8	319	349	1262	1
FAM92B	chr16	0	0	0	0
FAM98A	chr2A	332	298	1433	0
FAM98B	chr15	664	586	1785	1
FAM98C	chr19	145	348	511	4
FAM9A	chrX	0	0	1	0
FAM9B	chrUn_NW_019935392v1	0	0	0	0
FAM9C	chrX	0	0	0	0
FAN1	chr15	1409	827	1381	2
FANCA	chr16	3956	2771	2544	5
FANCB	chrX	84	57	132	0
FANCC	chr9	456	219	421	0
FANCD2	chr3	1116	954	2013	2
FANCD2OS	chr3	50	35	1	0
FANCE	chr6	307	295	469	0
FANCF	chr11	546	412	323	0
FANCG	chr9	1253	582	1382	0
FANCI	chr15	2170	1945	4679	1
FANCL	chr2A	1144	1904	894	0
FANCM	chr14	301	197	352	0
FANK1	chr10	110	125	531	0
FAP	chr2B	3	2	5	0
FAR1	chr11	1004	1193	2760	0
FAR2	chr12	353	208	569	1
FARP1	chr13	7689	7897	12208	5
FARP2	chr2B	864	976	1017	3
FARS2	chr6	78	91	324	0
FARSA	chr19	226	165	1912	0
FARSB	chr2B	425	659	1663	0
FAS	chr10	12	24	33	0
FASLG	chr1	0	0	0	0
FASN	chr17	10412	11497	11048	15
FASTK	chr7	1046	1035	6307	2
FASTKD1	chr2B	376	373	1217	0
FASTKD2	chr2B	470	556	1312	0
FASTKD3	chr5	92	91	393	0
FAT1	chr4	3619	4170	5758	2
FAT2	chr5	31	59	88	0
FAT3	chr11	1321	1582	4077	2
FAT4	chr4	30	39	101	0
FATE1	chrX	0	1	0	0
FAU	chr11	1274	1158	4216	0
FAXC	chr6	235	250	745	0
FAXDC2	chr5	48	30	38	1
FBF1	chr17	547	611	1405	3
FBH1	chr10	1271	1251	2921	2
FBL	chr19	624	698	4783	0
FBLIM1	chr1	2379	3327	7215	7
FBLL1	chr5	13	11	21	0
FBLN1	chr22	8453	8908	10197	6
FBLN2	chr3	112	278	264	0
FBLN5	chr14	52	64	117	0
FBLN7	chr2A	382	115	419	0
FBN1	chr15	109	113	534	0
FBN2	chr5	1802	1062	2133	0
FBN3	chr19	6634	9657	6429	10
FBP1	chr9	7	18	51	0
FBP2	chr9	11	11	8	0
FBRS	chr16_NW_019932886v1_random	0	0	7259	0
FBRSL1	chr12	2081	1656	7433	1
FBXL12	chr19	554	473	727	0
FBXL13	chr7	16	6	30	0
FBXL14	chr12	140	138	353	0
FBXL15	chr10	232	190	462	0
FBXL16	chr16	28	75	776	0
FBXL17	chr5	84	107	256	0
FBXL18	chr7	651	684	721	6
FBXL19	chr16_NW_019932886v1_random	0	0	6860	0
FBXL2	chr3	154	190	750	0
FBXL20	chr17	342	429	712	3
FBXL22	chr15	8	3	5	0
FBXL3	chr13	424	267	485	0
FBXL4	chr6	208	230	334	1
FBXL5	chr4	1390	1427	2548	1
FBXL6	chr8	1752	2118	1347	1
FBXL7	chr5	555	215	432	3
FBXL8	chr16	13	19	36	0
FBXO10	chr9	391	421	926	1
FBXO11	chr2A	826	925	4181	0
FBXO15	chr18	7	44	40	1
FBXO16	chr8	282	348	429	1
FBXO17	chr19	637	1143	1173	0
FBXO2	chr1	608	367	1337	2
FBXO21	chr12	739	930	2986	1
FBXO22	chr15	876	672	2423	2
FBXO24	chr7	16	19	40	0
FBXO25	chr8	654	312	577	1
FBXO27	chr19	64	140	123	0
FBXO28	chr1	492	507	1232	0
FBXO3	chr11	263	191	1229	0
FBXO30	chr6	447	347	589	0
FBXO31	chr16	719	977	487	0
FBXO32	chr8	18	20	84	0
FBXO33	chr14	211	226	823	0
FBXO34	chr14	657	650	2137	0
FBXO36	chr2B	85	98	78	0
FBXO38	chr5	391	477	2408	0
FBXO39	chr17	0	0	1	0
FBXO4	chr5	35	324	386	0
FBXO40	chr3	0	0	0	0
FBXO41	chr2A	479	233	540	0
FBXO42	chr1	304	525	2017	0
FBXO43	chr8	34	20	74	0
FBXO44	chr1	1191	1782	2529	5
FBXO45	chr3	303	409	651	0
FBXO47	chr17	0	0	2	0
FBXO48	chr2A	91	69	115	0
FBXO5	chr6	171	113	1175	0
FBXO6	chr1	68	163	286	0
FBXO7	chr22	1387	1213	3312	1
FBXO8	chr4	76	112	217	0
FBXO9	chr6	741	414	1737	1
FBXW10	chr17	4	5	38	0
FBXW11	chr5	851	953	2290	1
FBXW12	chr3	15	54	38	0
FBXW2	chr9	1498	1274	3275	1
FBXW4	chr10	557	691	1636	1
FBXW5	chr9	2395	3166	2171	1
FBXW7	chr4	261	303	1396	0
FBXW8	chr12	635	771	980	1
FBXW9	chr19	311	232	385	0
FCAMR	chr1	0	1	0	0
FCAR	chr19	1	0	0	0
FCER1A	chr1	0	0	0	0
FCER1G	chr1	20	8	21	0
FCER2	chr19	0	0	1	0
FCF1	chr14	460	374	606	1
FCGBP	chr19	8	499	589	0
FCGR1A	chr1	1	0	1	0
FCGR1B	chr1	1	0	1	0
FCGR2A	chr1	0	0	2	0
FCGR2B	chr1	0	1	0	0
FCGR2C	chr1	0	0	0	0
FCGR3A	chr1	0	0	0	0
FCGR3B	chr1	0	0	0	0
FCGRT	chr19	646	869	2256	0
FCHO1	chr19	62	103	121	0
FCHO2	chr5	176	213	858	0
FCHSD1	chr5	938	1126	1798	3
FCHSD2	chr11	156	175	1075	0
FCMR	chr1	0	2	1	0
FCN1	chr9	0	0	0	0
FCN2	chr9	0	0	0	0
FCN3	chr1	0	0	0	0
FCRL1	chr1	0	1	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	0	0	0	0
FCRLA	chr1	0	1	0	0
FCRLB	chr1	5	5	10	0
FDCSP	chr4	0	0	0	0
FDFT1	chr8	3054	3012	5249	0
FDPS	chr1	1630	1523	6883	1
FDX1	chr11	294	329	666	0
FDX2	chr19	217	215	597	0
FDXACB1	chr11	33	32	127	0
FDXR	chr17	352	660	1399	0
FECH	chr18	486	441	600	0
FEM1A	chr19	757	631	561	1
FEM1B	chr15	665	686	2700	0
FEM1C	chr5	239	191	724	1
FEN1	chr11	597	597	2141	1
FER	chr5	479	529	452	0
FER1L5	chr2A	23	18	58	0
FER1L6	chr8	11	4	16	0
FERD3L	chr7	0	0	1	0
FERMT2	chr14	969	917	2868	1
FERMT3	chr11	36	10	65	0
FES	chr15	97	22	213	0
FETUB	chr3	0	0	0	0
FEV	chr2B	3	0	2	0
FEZ1	chr11	14	5	22	0
FEZ2	chr2A	593	526	543	0
FEZF1	chr7	0	0	0	0
FEZF2	chr3	0	0	0	0
FFAR1	chr19	0	1	0	0
FFAR2	chr19	0	0	0	0
FFAR3	chr19	0	0	0	0
FFAR4	chr10	1	1	1	0
FGA	chr4	6965	7062	6045	9
FGB	chr4	9616	554	6092	2
FGD1	chrX	670	615	2208	2
FGD2	chr6	1	0	0	0
FGD3	chr9	222	53	186	0
FGD4	chr12	429	339	811	0
FGD5	chr3	98	8	121	0
FGD6	chr12	812	844	1332	3
FGF1	chr5	1	1	2	0
FGF10	chr5	3	1	2	0
FGF11	chr17	107	28	255	0
FGF12	chr3	19	15	107	0
FGF13	chrX	181	377	1838	0
FGF14	chr13	0	2	3	0
FGF16	chrX	0	1	1	0
FGF17	chr8	208	25	114	0
FGF18	chr5	5	0	29	0
FGF19	chr11	10	8	16	0
FGF2	chr4	114	66	137	0
FGF20	chr8	2	4	1	0
FGF21	chr19	0	0	0	0
FGF22	chr19	21	28	11	0
FGF23	chr12	2	1	4	0
FGF3	chr11	0	0	0	0
FGF4	chr11	0	0	1	0
FGF5	chr4	0	0	0	0
FGF6	chr12	0	0	0	0
FGF7	chr15	4	0	26	0
FGF8	chr10	50	68	152	0
FGF9	chr13	1	2	7	0
FGFBP1	chr4	0	0	0	0
FGFBP2	chr4	20	87	19	0
FGFBP3	chr10	62	51	70	0
FGFR1	chr8	1847	2509	12746	3
FGFR1OP	chr6	658	462	1133	0
FGFR1OP2	chr12	429	454	1111	0
FGFR2	chr10	2156	2035	4194	1
FGFR3	chr4	2046	1495	4931	3
FGFR4	chr5	3206	3345	4886	15
FGFRL1	chr4	1736	2322	2414	7
FGG	chr4	1877	3380	3539	2
FGGY	chr1	74	143	266	0
FGL1	chr8	0	0	1	0
FGL2	chr7	0	0	0	0
FGR	chr1	1	0	0	0
FH	chr1	941	803	1953	2
FHAD1	chr1	29	78	71	0
FHDC1	chr4	858	877	1185	0
FHIT	chr3	118	120	50	0
FHL1	chrX	56	114	573	0
FHL2	chr2A	223	225	349	1
FHL3	chr1	331	623	775	1
FHL5	chr6	0	0	0	0
FHOD1	chr16	561	627	2120	1
FHOD3	chr18	96	144	137	0
FIBCD1	chr9	12	3	5	0
FIBIN	chr11	12	20	14	0
FIBP	chr11	769	996	1968	0
FICD	chr12	73	58	88	0
FIG4	chr6	312	399	1688	0
FIGLA	chr2A	0	0	0	0
FIGN	chr2B	128	113	1119	0
FIGNL1	chr7	435	258	662	1
FIGNL2	chr12	1516	1301	4731	3
FILIP1	chr6	86	68	310	0
FILIP1L	chr3	1081	497	4241	0
FIP1L1	chr4	479	553	3319	0
FIS1	chr7	305	135	1493	0
FITM1	chr14	13	6	7	0
FIZ1	chr19	531	519	577	2
FJX1	chr11	134	191	167	0
FKBP10	chr17	3499	2249	8195	3
FKBP11	chr12	373	304	2472	2
FKBP14	chr7	66	103	318	0
FKBP15	chr9	851	892	3337	0
FKBP1B	chr2A	200	184	692	0
FKBP2	chr11	269	339	1221	0
FKBP3	chr14	1489	1313	4523	0
FKBP4	chr12	110	482	1200	0
FKBP5	chr6	87	55	408	0
FKBP6	chr7	50	1	31	0
FKBP7	chr2B	186	424	630	0
FKBP8	chr19	1642	1623	10076	0
FKBP9	chr7	731	1041	5080	3
FKBPL	chr6	60	25	315	0
FKRP	chr19	779	944	1314	0
FKTN	chr9	333	244	465	1
FLAD1	chr1	707	1041	2340	1
FLCN	chr17	940	847	1621	1
FLG	chr1	0	45	17	0
FLG2	chr1	0	2	1	0
FLI1	chr11	0	0	3	0
FLNA	chrX	22595	24242	83142	30
FLNB	chr3	24600	17669	28597	22
FLNC	chr7	896	2389	3481	2
FLOT1	chr6	1191	531	4632	0
FLOT2	chr17	1868	2080	5666	3
FLRT1	chr11	0	0	2	0
FLRT2	chr14	4146	1145	4489	5
FLT1	chr13	91	388	458	0
FLT3	chr13	10	11	32	0
FLT3LG	chr19	13	34	37	0
FLT4	chr5	141	215	85	0
FLVCR1	chr1	812	692	914	0
FLVCR2	chr14	205	659	729	0
FLYWCH1	chr16	1312	848	699	0
FLYWCH2	chr16	214	226	551	0
FMC1	chr7	174	82	180	0
FMC1-LUC7L2	chr7	202	171	2975	0
FMN1	chr15	3	10	5	0
FMN2	chr1	14	12	36	0
FMNL1	chr17	93	84	308	0
FMNL2	chr2B	717	715	3273	2
FMNL3	chrUn_NW_019932933v1	0	0	986	0
FMO1	chr1	1	14	29	0
FMO2	chr1	0	5	1	0
FMO3	chr1	0	0	2	0
FMO4	chr1	44	72	95	0
FMO5	chr1	125	48	362	0
FMOD	chr1	74	13	73	0
FMR1	chrX	714	661	2533	3
FMR1NB	chrX	1	1	1	0
FN1	chr2B	95917	80751	184554	49
FN3K	chr17	169	62	746	0
FN3KRP	chr17	834	847	401	1
FNBP1	chr9	1411	1568	1704	2
FNBP1L	chr1	1233	1212	9909	0
FNBP4	chr11	1345	1542	7751	1
FNDC1	chr6	28	9	36	0
FNDC10	chr1	136	146	32	0
FNDC3A	chr13	343	469	2838	0
FNDC3B	chr3	531	831	3076	0
FNDC4	chr2A	462	489	1139	1
FNDC5	chr1	36	27	50	0
FNDC7	chr1	3	0	3	0
FNDC8	chr17	13	0	29	0
FNDC9	chr5	1	0	1	0
FNIP1	chr5	201	215	801	1
FNIP2	chr4	281	339	726	0
FNTA	chr8	863	946	3512	1
FNTB	chr14	458	443	818	0
FOCAD	chr9	1165	972	2549	1
FOLH1	chr11	11	1	5	0
FOLH1B	chr11	0	52	33	1
FOLR1	chr11	389	178	362	0
FOLR2	chr11	5976	5533	13463	3
FOLR3	chr11	5	0	4	0
FOPNL	chr16	287	396	802	0
FOS	chr14	103	130	362	0
FOSB	chr19	248	234	356	0
FOSL1	chr11	24	24	49	0
FOSL2	chr2A	2151	3353	2545	0
FOXA1	chr14	1943	1902	6117	1
FOXA3	chr19	904	777	847	1
FOXB1	chr15	0	0	1	0
FOXB2	chr9	0	0	0	0
FOXC1	chr6	4	17	99	0
FOXC2	chr16	0	2	3	0
FOXD1	chr5	2	0	2	0
FOXD2	chr1	6	15	47	0
FOXD3	chr1	0	0	0	0
FOXD4	chr16	0	0	23	0
FOXD4L1	chr16	0	0	27	0
FOXD4L3	chr16	0	0	36	0
FOXD4L5	chr22	0	0	72	0
FOXD4L6	chr16	0	0	23	0
FOXE1	chr9	0	0	1	0
FOXE3	chr1	15	13	15	0
FOXF1	chr16	0	0	0	0
FOXF2	chr6	0	0	0	0
FOXG1	chr14	0	0	0	0
FOXH1	chr8	1032	706	1021	2
FOXI1	chr5	0	0	0	0
FOXI2	chr10	8	2	4	0
FOXI3	chr2A	6	1	7	0
FOXJ1	chr17	295	783	962	1
FOXJ2	chr12	396	459	930	0
FOXJ3	chr1	727	882	2133	0
FOXK1	chr7	1243	2036	1058	3
FOXK2	chr17	1784	1950	2041	2
FOXL1	chr16	1	1	2	0
FOXL2	chr3	1	0	2	0
FOXL2NB	chr3	4	2	3	0
FOXM1	chr12	3341	3014	1876	4
FOXN1	chr17	1	0	1	0
FOXN2	chr2A	160	161	470	0
FOXN3	chr14	332	647	2732	0
FOXN4	chr12	2	5	6	0
FOXO1	chr13	264	207	498	0
FOXO3	chr6	327	248	2145	0
FOXO6	chr1	19	19	48	0
FOXP1	chr3	938	931	4038	0
FOXP2	chr7	8	8	58	0
FOXP3	chrX	7	4	29	0
FOXP4	chr6	2569	1962	4237	3
FOXQ1	chr6	2	0	0	0
FOXR1	chr11	0	0	1	0
FOXR2	chrX	0	0	0	0
FOXRED1	chr11	955	1117	1273	0
FOXRED2	chr22	627	197	375	0
FPGS	chr9	1041	1128	1415	1
FPGT	chr1	186	89	222	0
FPGT-TNNI3K	chr1	80	32	54	0
FPR1	chr19	0	0	1	0
FPR2	chr19	0	1	0	0
FPR3	chr19	2	0	1	0
FRA10AC1	chr10	364	162	794	0
FRAS1	chr4	4158	2916	7425	4
FRAT1	chr10	394	398	847	0
FRAT2	chr10	1339	1809	1449	2
FREM1	chr9	67	166	148	0
FREM2	chr13	1651	2035	3045	2
FREM3	chr4	0	0	0	0
FRG1	chr4	196	341	1615	0
FRG2	chr4	0	0	0	0
FRG2B	chr4	0	0	0	0
FRK	chr6	53	85	78	0
FRMD1	chr6	1	11	6	0
FRMD3	chr9	4	3	20	0
FRMD4A	chr10	2010	1405	4303	2
FRMD4B	chr3	617	876	1229	3
FRMD5	chr15	94	134	424	0
FRMD6	chr14	107	137	441	0
FRMD7	chrX	0	1	0	0
FRMD8	chr11	585	614	893	0
FRMPD1	chr9	11	4	23	0
FRMPD2	chr10	2	6	2	0
FRMPD3	chrX	2	0	5	0
FRMPD4	chrX	1	1	1	0
FRRS1	chr1	87	105	282	0
FRRS1L	chr9	100	53	38	0
FRS2	chr12	463	627	1763	0
FRS3	chr6	133	103	241	0
FRY	chr13	214	239	1144	0
FRYL	chr4	426	405	1615	0
FRZB	chr2B	818	302	1243	0
FSBP	chr8	352	380	922	0
FSCB	chr14	0	0	0	0
FSCN1	chr7	6127	5368	7260	20
FSCN2	chr17	59	37	65	0
FSCN3	chr7	80	76	1320	0
FSD1	chr19	659	837	1732	3
FSD1L	chr9	153	136	549	0
FSD2	chr15	78	113	104	0
FSHB	chr11	0	0	0	0
FSHR	chr2A	452	318	409	0
FSIP1	chr15	8	9	110	0
FSIP2	chr2B	310	341	581	0
FST	chr5_NW_019932883v1_random	0	0	526	0
FSTL1	chr3	8315	6016	8863	6
FSTL3	chr19	415	214	380	0
FSTL4	chr5	45	2	28	1
FSTL5	chr4	0	1	1	0
FTCD	chr21	615	503	1164	0
FTCD-AS1	chr21	3	1	5	0
FTCDNL1	chr2B	5	6	5	0
FTH1	chr11	4219	4383	13117	2
FTHL17	chrX	0	0	0	0
FTL	chr19	4973	8048	19163	2
FTMT	chr5	0	2	0	0
FTO	chr16	662	772	572	2
FTSJ1	chrX	615	630	2062	0
FTSJ3	chr17	832	1131	3939	0
FUBP1	chr1	440	475	11781	0
FUBP3	chr9	688	535	2747	0
FUCA1	chr1	282	206	1153	0
FUCA2	chr6	465	286	2598	0
FUNDC1	chrX	212	202	669	0
FUNDC2	chrX	890	792	1528	0
FUOM	chr10	208	101	120	0
FURIN	chr15	1715	1806	5352	2
FUS	chr16_NW_019932886v1_random	0	0	42515	0
FUT1	chr19	184	179	174	1
FUT10	chr8	324	350	574	1
FUT11	chr10	301	286	449	0
FUT2	chr19	75	59	130	0
FUT3	chr19	4	1	4	0
FUT4	chr11	101	136	188	0
FUT5	chr19	2	25	12	0
FUT6	chr19	0	3	1	0
FUT7	chr9	8	3	2	0
FUT8	chr14	252	281	1554	0
FUT9	chr6	12	82	52	0
FUZ	chr19	216	132	596	0
FXN	chr9	250	239	503	1
FXR1	chr3	763	895	9762	0
FXR2	chr17	673	687	5200	0
FXYD1	chr19	0	0	2	0
FXYD2	chr11	16	35	7	0
FXYD3	chr19	0	3	5	0
FXYD4	chr10	0	3	4	0
FXYD5	chr19	89	90	107	0
FXYD6	chr11	2880	3255	1608	12
FXYD6-FXYD2	chr11	170	201	614	0
FXYD7	chr19	0	1	2	0
FYB1	chr5	0	0	0	0
FYB2	chr1	206	173	49	2
FYCO1	chr3	537	610	793	0
FYN	chr6	536	458	2835	1
FYTTD1	chr3	671	626	1024	1
FZD1	chr7	81	354	1268	0
FZD10	chr12	2	0	0	0
FZD2	chr17	703	1280	3258	0
FZD3	chr8	754	804	1443	1
FZD4	chr11	5700	3883	12347	3
FZD5	chr2B	16369	12030	32750	23
FZD6	chr8	277	245	794	0
FZD7	chr2B	2472	2521	4968	2
FZD8	chr10	1237	1310	3346	1
FZD9	chr7	11	17	35	0
FZR1	chr19	1240	967	1621	2
G0S2	chr1	6	5	6	0
G2E3	chr14	440	436	909	0
G3BP1	chr5	1671	1552	7322	0
G3BP2	chr4	1315	1546	6226	0
G6PC	chr17	1	0	0	0
G6PC2	chr2B	1	0	1	0
G6PC3	chr17	373	412	2373	0
GAA	chr17	4106	6926	4261	4
GAB1	chr4	323	160	666	0
GAB2	chr11	832	840	1192	1
GAB3	chrX	3	0	4	0
GAB4	chr22	0	0	0	0
GABARAP	chr17	1585	1968	4261	0
GABARAPL1	chr12	1138	1063	3469	0
GABARAPL2	chr16	371	376	2240	0
GABBR1	chr6	3042	2311	4265	3
GABBR2	chr9	8	6	19	0
GABPA	chr21	110	135	1124	0
GABPB1	chr15	407	386	1312	0
GABPB2	chr1	92	68	255	1
GABRA1	chr5	1	2	1	0
GABRA2	chr4	100	111	208	0
GABRA3	chrX	2	3	3	0
GABRA4	chr4	12	13	35	0
GABRA5	chr15	3	3	6	0
GABRA6	chr5	0	0	0	0
GABRB1	chr4	22	11	129	0
GABRB2	chr5	6	10	1	0
GABRB3	chr15	271	60	357	0
GABRD	chr1	2	0	0	0
GABRE	chrX	25	8	15	0
GABRG1	chr4	1	0	0	0
GABRG2	chr5	78	310	346	0
GABRG3	chr15	3	5	4	0
GABRP	chr5	5	35	10	0
GABRQ	chrX	27	29	41	0
GABRR1	chr6	8	0	1	0
GABRR2	chr6	37	11	19	1
GABRR3	chr3	0	0	0	0
GAD1	chr2B	5	3	10	0
GAD2	chr10	1	0	0	0
GADD45A	chr1	245	240	3014	0
GADD45B	chr19	96	72	116	0
GADD45G	chr9	13	49	187	0
GADD45GIP1	chr19	472	437	1887	0
GADL1	chr3	86	7	66	0
GAGE1	chrX	0	0	0	0
GAGE12F	chrX	0	0	0	0
GAGE12G	chrX	0	0	0	0
GAGE12J	chrX	0	0	0	0
GAGE13	chrX	0	0	0	0
GAGE2A	chrX	0	0	0	0
GAK	chr4	2832	2353	2736	5
GAL	chr11	79	337	29	0
GAL3ST1	chr22	182	245	642	0
GAL3ST2	chr2B	13	0	4	0
GAL3ST3	chr11	92	72	198	0
GAL3ST4	chr7	1049	830	1778	0
GALC	chr14	530	425	1207	0
GALE	chr1	606	729	2748	1
GALK1	chr17	152	275	792	0
GALK2	chr15	128	186	443	0
GALM	chr2A	391	407	634	1
GALNS	chr16	739	2094	835	2
GALNT1	chr18	477	536	2943	0
GALNT10	chr5	2669	1534	1791	3
GALNT11	chr7	491	496	1026	1
GALNT12	chr9	228	295	1444	0
GALNT13	chr2B	18	58	103	0
GALNT14	chr2A	7	16	21	0
GALNT15	chr3	7	3	1	0
GALNT16	chr14	440	600	954	1
GALNT17	chr7	14	92	481	0
GALNT18	chr11	18	20	71	0
GALNT2	chr1	1706	2153	3049	2
GALNT3	chr2B	157	85	174	0
GALNT4	chr12	132	121	262	0
GALNT5	chr2B	11	6	10	0
GALNT6	chr12	291	159	475	0
GALNT7	chr4	588	371	1845	1
GALNT8	chr12	144	316	254	0
GALNT9	chr12	8	7	3	0
GALNTL5	chr7	0	0	0	0
GALNTL6	chr4	0	1	1	0
GALP	chr19	20	12	0	0
GALR1	chr18	0	0	0	0
GALR2	chr17	10	2	2	0
GALR3	chr22	1	2	1	0
GALT	chr9	1306	1189	993	0
GAMT	chr19	430	434	1826	0
GAN	chr16	61	108	127	0
GANAB	chr11	8633	8660	16417	5
GANC	chr15	209	386	551	0
GAP43	chr3	17	151	55	0
GAPDH	chr12	7085	9306	23035	1
GAPDHS	chr19	54	21	11	0
GAPT	chr5_NW_019932885v1_random	0	0	0	0
GAPVD1	chr9	1255	1011	3626	2
GAR1	chr4	161	208	572	0
GAREM1	chr18	71	91	122	0
GAREM2	chr2A	429	333	327	1
GARNL3	chr9	53	33	130	0
GART	chr21	1205	995	2728	0
GAS1	chr9	12	21	41	0
GAS2	chr11	59	95	76	0
GAS2L1	chr22	240	311	995	0
GAS2L2	chr17	5	2	6	0
GAS2L3	chr12	192	137	298	0
GAS6	chrUn_NW_019933025v1	0	0	581	0
GAS8	chr16	864	1319	1140	1
GASK1A	chr3	73	77	111	0
GASK1B	chr4	55	69	133	0
GAST	chr17	0	0	0	0
GATA1	chrX	2	1	2	0
GATA2	chr3	2	0	7	0
GATA3	chr10	112	157	606	0
GATA4	chr8	5666	4714	1977	9
GATA6	chr18	2453	2026	10079	1
GATAD1	chr7	696	643	2050	1
GATAD2A	chr19	1952	1906	1963	1
GATAD2B	chr1	637	771	2086	1
GATB	chr4	170	167	903	0
GATC	chr12	1129	1267	4224	1
GATD1	chr11	752	888	772	0
GATD3A	chr21	1471	1522	1899	3
GATM	chr15	306	573	1784	1
GBA	chr1	464	422	907	3
GBA2	chr9	1742	1406	8431	0
GBA3	chr4	1	0	6	0
GBE1	chr3	93	142	278	0
GBF1	chr10	1102	1013	4837	0
GBGT1	chr9	327	425	239	0
GBP1	chr1	2	0	2	0
GBP2	chr1	4	4	18	0
GBP3	chr1	0	1	1	0
GBP4	chr1	5	50	25	0
GBP5	chr1	0	2	3	0
GBP6	chr1	0	0	4	0
GBP7	chr1	0	0	0	0
GBX1	chr7	4	7	15	0
GBX2	chr2B	2	1	7	0
GC	chr4	3	1	6	0
GCA	chr2B	615	1560	1374	1
GCAT	chr22	275	204	282	2
GCC1	chr7	516	463	882	0
GCC2	chr2A	257	220	460	0
GCDH	chr19	600	951	1105	0
GCFC2	chr2A	296	299	406	1
GCG	chr2B	2	3	0	0
GCGR	chr17	86	152	145	0
GCH1	chr14	741	752	915	0
GCHFR	chr15	316	263	202	1
GCK	chr7	7	7	9	0
GCKR	chr2A	35	38	54	0
GCLC	chr6	239	261	1512	0
GCLM	chr1	80	108	349	0
GCM1	chr6	1	0	0	0
GCM2	chr6	0	1	2	0
GCN1	chr12	4003	4234	9012	2
GCNA	chrX	56	105	280	0
GCNT1	chr9	487	499	322	0
GCNT2	chr6	498	520	575	2
GCNT3	chr15	198	1111	251	2
GCOM1	chr15	113	179	945	0
GCSAM	chr3	44	28	102	1
GCSAML	chr1	0	0	0	0
GCSH	chr16	345	433	607	0
GDA	chr9	0	1	2	0
GDAP1	chr8	277	158	488	0
GDAP2	chr1	363	311	540	0
GDE1	chr16	943	812	2684	0
GDF1	chr19	108	127	620	0
GDF10	chr10	5	1	1	0
GDF11	chr12	815	562	2026	1
GDF15	chr19	499	278	192	1
GDF2	chr10	0	0	0	0
GDF3	chr12	0	0	3	0
GDF6	chr8	0	5	18	0
GDF7	chr2A	56	43	28	0
GDF9	chr5	11	68	58	0
GDI1	chrX	4267	4902	7685	2
GDI2	chr10	4774	4132	6009	0
GDNF	chr5	2	0	0	0
GDPD1	chr17	134	120	347	1
GDPD2	chrX	98	63	329	0
GDPD3	chr16	170	80	496	0
GDPD4	chr11	0	0	0	0
GDPD5	chr11	485	577	830	0
GDPGP1	chr15	43	90	105	0
GEM	chr8	6	6	32	0
GEMIN2	chr14	115	128	961	0
GEMIN4	chr17	1521	1167	813	0
GEMIN5	chr5	610	648	1134	0
GEMIN6	chr2A	185	206	335	0
GEMIN7	chr19	456	558	352	0
GEMIN8	chrX	107	105	506	0
GEN1	chr2A	632	475	1294	0
GET4	chr7	2144	2273	1849	8
GFAP	chr17	75	85	111	0
GFER	chr16	646	855	1170	0
GFI1	chr1	10	9	17	0
GFI1B	chr9	1	7	5	0
GFM1	chr3	435	425	954	1
GFM2	chr5	596	541	1689	0
GFOD1	chr6	18	7	13	0
GFOD2	chr16	730	591	724	2
GFPT1	chr2A	1556	2659	4356	1
GFPT2	chr5	194	132	358	0
GFRA1	chr10	39	133	82	1
GFRA2	chr8	3	7	4	0
GFRA3	chr5	38	455	271	0
GFRAL	chr6	0	0	1	0
GFY	chr19	0	0	0	0
GGA1	chr22	2128	2011	3260	6
GGA2	chr16	2481	1474	4043	0
GGA3	chr17	1600	1668	2717	3
GGACT	chr13	54	44	228	0
GGCT	chr7	344	177	1329	0
GGCX	chr2A	1280	1074	6373	1
GGH	chr8	329	34	1744	0
GGN	chr19	13	4	2	0
GGNBP2	chr17	397	343	4229	0
GGPS1	chr1	865	901	1453	0
GGT1	chr22	610	756	3586	1
GGT5	chr22	1	5	6	0
GGT6	chr17	0	0	0	0
GH1	chr17	0	0	0	0
GH2	chr17	0	0	1	0
GHDC	chr17	109	71	142	0
GHITM	chr10	986	1432	4076	0
GHR	chr5	164	83	94	0
GHRHR	chr7	0	0	0	0
GHRL	chr3	4	12	4	0
GHSR	chr3	0	0	0	0
GID4	chr17	283	316	473	0
GIGYF1	chr7	3596	3309	6650	1
GIGYF2	chr2B	756	868	4214	0
GIMAP1	chr7	0	0	0	0
GIMAP1-GIMAP5	chr7	0	0	0	0
GIMAP2	chr7	0	0	0	0
GIMAP4	chr7	0	0	0	0
GIMAP5	chr7	0	0	0	0
GIMAP6	chr7	0	0	0	0
