gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CALHM3	chr10	0	1	2	0
CALHM4	chr6	1	0	1	0
CALHM5	chr6	169	49	69	0
CALHM6	chr6	11	1	6	0
CALM1	chr14	2784	2975	10434	0
CALM2	chr2A	719	301	13716	1
CALM3	chr19	3544	3647	15873	0
CALML3	chr10	0	1	3	0
CALML4	chr15	252	156	343	0
CALML5	chr10	0	0	0	0
CALML6	chr1	20	19	16	0
CALN1	chr7	39	54	74	0
CALR	chr19	2876	2801	37789	0
CALR3	chr19	0	0	2	0
CALU	chr7	5419	5647	28770	6
CALY	chr10	19	20	46	0
CAMK1	chr3	366	383	1301	0
CAMK1D	chr10	2231	1987	3038	4
CAMK1G	chr1	8	24	13	0
CAMK2A	chr5	160	142	299	0
CAMK2B	chr7	111	133	651	0
CAMK2D	chr4	1904	2360	6004	0
CAMK2G	chr10	835	799	3127	0
CAMK2N1	chr1	57	52	2816	0
CAMK2N2	chr3	39	50	211	0
CAMK4	chr5	569	331	786	0
CAMKK1	chr17	491	668	633	3
CAMKK2	chr12	1540	1694	3700	1
CAMKMT	chr2A	78	53	205	0
CAMKV	chr3	110	105	554	0
CAMLG	chr5	748	987	1940	0
CAMP	chr3	0	0	0	0
CAMSAP1	chr9	1206	1110	3744	0
CAMSAP2	chr1	1501	1535	4381	1
CAMSAP3	chr19	172	116	186	0
CAMTA1	chr1	215	273	2314	0
CAMTA2	chr17	899	1348	4050	0
CAND1	chr12	2900	2833	10522	2
CAND2	chr3	505	831	2168	0
CANT1	chr17	1626	1540	1339	1
CANX	chr5	11072	11343	25224	8
CAP1	chr1	890	944	9021	0
CAP2	chr6	937	1211	3736	0
CAPG	chr2A	200	615	1769	0
CAPN1	chr11	3623	3257	4775	5
CAPN10	chr2B	1457	2219	1430	2
CAPN11	chr6	1	1	6	0
CAPN12	chr19	17	11	710	0
CAPN13	chr2A	1	1	2	0
CAPN14	chr2A	13	8	32	0
CAPN15	chr16	1346	921	1181	2
CAPN2	chr1	6419	3362	10535	5
CAPN3	chr15	406	581	622	0
CAPN5	chr11	567	600	1610	0
CAPN6	chrX	3254	4409	8577	1
CAPN7	chr3	839	830	3112	0
CAPN8	chr1	2	3	0	0
CAPN9	chr1	1	1	3	0
CAPNS1	chr19	5009	5048	2807	8
CAPNS2	chr16	2	2	0	0
CAPRIN1	chr11	1515	1785	17622	0
CAPRIN2	chr12	888	890	3709	1
CAPS	chr19	390	319	716	1
CAPS2	chr12	82	111	170	0
CAPSL	chr5	3	3	10	0
CAPZA1	chr1	1115	1258	5220	1
CAPZA2	chr7	713	739	3434	0
CAPZA3	chr12	0	0	0	0
CAPZB	chr1	3278	2818	3106	6
CARD10	chr22	283	282	451	1
CARD11	chr7	3	1	4	0
CARD14	chr17	135	45	32	0
CARD16	chr11	12	4	3	0
CARD17	chr11	1	0	0	0
CARD18	chr11	0	0	0	0
CARD19	chr9	171	100	162	0
CARD6	chr5	21	26	23	0
CARD8	chr19	1090	610	1325	1
CARD9	chr9	252	284	46	0
CARF	chr2B	495	593	1262	0
CARHSP1	chr16	1148	1187	1366	7
CARM1	chr19	1704	1867	4899	0
CARMIL1	chr6	250	359	1345	0
CARMIL2	chr16	66	64	172	0
CARMIL3	chr14	211	307	584	0
CARNMT1	chr9	112	147	747	0
CARNS1	chr11	1894	1727	2264	1
CARS2	chr13	975	956	855	0
CARTPT	chr5	1	1	4	0
CASC1	chr12	50	19	68	0
CASC3	chr17	1319	1487	10832	1
CASC4	chr15	5638	5809	6889	5
CASD1	chr7	501	436	2252	0
CASK	chrX	781	935	4688	1
CASKIN1	chr16	972	800	889	4
CASKIN2	chr17	1170	1504	2183	1
CASP1	chr11	39	1	15	0
CASP10	chr2B	6	9	6	0
CASP12	chr11	1	1	1	0
CASP14	chr19	0	0	0	0
CASP2	chr7	890	912	1071	0
CASP3	chr4	501	498	1079	0
CASP4	chr11	126	303	229	0
CASP5	chr11	0	0	0	0
CASP6	chr4	160	216	514	1
CASP7	chr10	481	476	901	0
CASP8	chr2B	251	234	584	3
CASP8AP2	chr6	751	700	1320	0
CASP9	chr1	235	291	543	0
CASQ1	chr1	15	13	42	0
CASQ2	chr1	1911	2420	3388	0
CASR	chr3	1	2	2	0
CAST	chr5	2887	2614	5411	1
CASTOR1	chr22	153	154	705	0
CASTOR2	chr7	1043	1254	1351	1
CASTOR3	chr7	652	509	837	1
CASZ1	chr1	141	147	415	0
CAT	chr11	21	47	57	0
CATIP	chr2B	7	7	10	0
CATSPER1	chr11	0	0	1	0
CATSPER2	chrUn_NW_019933619v1	0	0	220	0
CATSPER3	chr5	9	27	28	0
CATSPER4	chr1	0	1	0	0
CATSPERB	chr14	1	1	0	0
CATSPERD	chr19	1	0	0	0
CATSPERE	chr1	19	11	37	0
CATSPERG	chr19	97	106	124	0
CATSPERZ	chr11	15	33	58	0
CAV1	chr7	305	317	740	0
CAV2	chr7	249	234	319	0
CAV3	chr3	525	437	675	1
CAVIN1	chr17	10933	9726	22615	12
CAVIN2	chr2B	198	149	240	0
CAVIN3	chr11	8	171	730	0
CAVIN4	chr9	644	842	469	0
CBARP	chr19	730	801	530	1
CBFA2T3	chr16	157	254	93	0
CBFB	chr16	1021	625	3209	0
CBL	chr11	947	817	1765	1
CBLB	chr3	1328	1668	1824	1
CBLC	chr19	2	4	3	0
CBLIF	chr11	6	2	2	0
CBLL1	chr7	355	408	1051	1
CBLL2	chrX	0	0	0	0
CBLN1	chr16	71	49	62	0
CBLN2	chr18	75	71	90	0
CBLN3	chr14	248	173	171	2
CBR1	chr21	479	882	441	1
CBR3	chr21	70	40	73	0
CBR4	chr4	579	318	1143	1
CBS	chr21	2384	1324	1185	2
CBSL	chr21	2076	1194	1151	2
CBWD1	chr9	50	37	1146	1
CBWD2	chr9	34	31	974	1
CBWD3	chr9	20	30	802	0
CBWD5	chr9	21	31	811	0
CBWD6	chr9	20	30	808	0
CBX1	chr17	232	237	3995	0
CBX2	chr17	1225	1739	1564	0
CBX3	chr7	827	1114	4736	1
CBX4	chr17	290	380	1677	0
CBX5	chr12	4060	4525	11257	9
CBX6	chr22	3819	3830	6780	1
CBX7	chr22	546	579	541	1
CBX8	chr17	252	265	927	0
CBY1	chr22	698	648	755	0
CBY3	chr5	7	31	17	0
CC2D1A	chr19	1778	1190	1738	3
CC2D1B	chr1	742	1030	2488	6
CC2D2A	chr4	661	561	1538	1
CC2D2B	chr10	5	4	9	0
CCAR1	chr10	962	932	4257	0
CCAR2	chr8	2397	2693	6967	1
CCBE1	chr18	81	153	142	0
CCDC102A	chr16	691	754	445	2
CCDC102B	chr18	198	239	194	1
CCDC105	chr19	0	0	0	0
CCDC106	chr19	624	480	909	0
CCDC107	chr9	448	580	494	0
CCDC110	chr4	14	36	58	0
CCDC112	chr5	210	245	440	0
CCDC113	chr16	209	118	242	0
CCDC114	chr19	71	31	69	0
CCDC115	chr2B	318	241	1179	0
CCDC116	chr22	22	21	27	0
CCDC117	chr22	774	1059	1027	0
CCDC12	chr3	373	441	602	1
CCDC120	chrX	397	406	889	0
CCDC121	chr2A	44	63	225	0
CCDC122	chr13	77	35	89	0
CCDC124	chr19	292	281	2111	0
CCDC125	chr5_NW_019932884v1_random	0	0	241	0
CCDC126	chr7	123	151	399	0
CCDC127	chr5	860	668	1066	0
CCDC13	chr3	7	19	43	0
CCDC130	chr19	945	521	2131	0
CCDC134	chr22	124	245	236	0
CCDC136	chr7	799	843	1131	0
CCDC137	chr17	399	685	515	0
CCDC138	chr2A	167	254	324	0
CCDC14	chr3	3750	2376	2375	1
CCDC140	chr2B	18	32	69	0
CCDC141	chr2B	383	354	377	0
CCDC142	chr2A	633	831	955	0
CCDC144A	chrUn_NW_019933902v1	0	0	21	0
CCDC144NL	chr17	6	1	12	0
CCDC146	chr7	344	143	516	0
CCDC148	chr2B	69	55	138	0
CCDC149	chr4	592	503	850	0
CCDC15	chr11	79	102	250	0
CCDC150	chr2B	102	51	156	0
CCDC151	chr19	77	11	103	0
CCDC152	chr5	1248	1262	1127	1
CCDC153	chr11	25	24	29	0
CCDC154	chr16	1642	1232	1203	1
CCDC155	chr19	0	0	0	0
CCDC157	chr22	191	208	416	0
CCDC158	chr4	2	15	21	0
CCDC159	chr19	638	386	566	1
CCDC160	chrX	21	12	45	0
CCDC163	chr1	411	165	209	0
CCDC166	chr8	0	1	0	0
CCDC167	chr6	215	209	498	0
CCDC168	chr13	3	18	15	0
CCDC169	chr13	12	65	33	0
CCDC169-SOHLH2	chr13	253	84	137	0
CCDC17	chr1	36	45	53	0
CCDC170	chr6	131	102	112	0
CCDC171	chr9	129	69	174	0
CCDC172	chr10	0	0	0	0
CCDC173	chr2B	4	33	93	0
CCDC174	chr3	302	243	1195	0
CCDC175	chr14	12	18	14	0
CCDC177	chr14	43	28	47	0
CCDC178	chr18	15	30	45	0
CCDC179	chr11	0	0	0	0
CCDC18	chr1	107	192	741	0
CCDC180	chr9	533	116	463	0
CCDC181	chr1	73	167	333	0
CCDC182	chr17	0	0	1	0
CCDC183	chr9	284	106	85	0
CCDC184	chr12	95	86	335	0
CCDC185	chr1	0	1	1	0
CCDC186	chr10	526	399	1422	0
CCDC187	chr9	1	64	15	0
CCDC189	chr16_NW_019932886v1_random	0	0	1184	0
CCDC190	chr1	2	4	3	0
CCDC191	chr3	418	613	538	0
CCDC192	chr5	4	7	2	0
CCDC196	chr14	0	0	0	0
CCDC197	chr14	0	0	0	0
CCDC198	chr14	3	19	34	0
CCDC200	chr17	17	9	3	0
CCDC22	chrX	285	419	1215	1
CCDC24	chr1	295	308	329	0
CCDC25	chr8	733	844	1595	1
CCDC27	chr1	38	14	56	0
CCDC28A	chr6	178	160	191	0
CCDC28B	chr1	209	269	834	0
CCDC3	chr10	1868	1655	957	1
CCDC30	chr1	135	144	440	0
CCDC32	chr15	322	427	484	1
CCDC33	chr15	7	22	12	0
CCDC34	chr11	108	143	663	0
CCDC36	chr3	6	9	1	0
CCDC38	chr12	0	1	0	0
CCDC39	chr3	351	288	214	0
CCDC40	chr17	800	724	650	1
CCDC42	chr17	0	1	2	0
CCDC43	chr17	227	192	757	0
CCDC47	chr17	1046	636	3965	0
CCDC50	chr3	1556	1449	2235	0
CCDC51	chr3	296	303	376	0
CCDC54	chr3	14	5	4	0
CCDC57	chr17	1965	991	1143	0
CCDC58	chr3	165	148	219	0
CCDC59	chr12	432	598	82	0
CCDC6	chr10	1256	978	3577	2
CCDC60	chr12	1	1	0	0
CCDC61	chr19	70	75	281	0
CCDC62	chr12	17	1	12	0
CCDC63	chr12	0	0	0	0
CCDC65	chr12	74	51	77	0
CCDC66	chr3	421	438	1120	0
CCDC68	chr18	20	39	131	0
CCDC69	chr5	41	107	70	0
CCDC7	chr10	69	93	104	0
CCDC70	chr13	0	0	0	0
CCDC71	chr3	389	426	757	0
CCDC71L	chr7	441	471	833	0
CCDC73	chr11	21	25	309	0
CCDC77	chr12	206	252	327	0
CCDC78	chr16	273	217	303	2
CCDC8	chr19	2662	3264	3763	6
CCDC80	chr3	21729	17940	46373	12
CCDC81	chr11	98	108	60	0
CCDC82	chr11	1044	739	1430	0
CCDC83	chr11	0	0	0	0
CCDC84	chr11	289	219	756	0
CCDC85A	chr2A	475	371	592	0
CCDC85B	chr11	420	270	1172	0
CCDC85C	chr14	1487	1402	2708	3
CCDC86	chr11	448	480	503	0
CCDC87	chr11	7	10	8	0
CCDC88A	chr2A	2067	1732	5426	0
CCDC88B	chr11	31	11	64	1
CCDC88C	chr14	196	256	805	0
CCDC89	chr11	11	0	5	0
CCDC9	chr19	637	610	1474	2
CCDC90B	chr11	629	546	1561	0
CCDC91	chr12	265	330	683	0
CCDC92	chr12	533	383	1634	0
CCDC92B	chr17	0	0	5	0
CCDC93	chr2B	2746	1377	2186	2
CCDC96	chr4	68	47	26	0
CCDC97	chr19	1134	1254	1678	2
CCDC9B	chr15	405	677	648	0
CCER1	chr12	0	0	0	0
CCER2	chr19	25	20	34	0
CCHCR1	chr6	602	571	1132	4
CCIN	chr9	8	3	25	0
CCK	chr3	0	0	0	0
CCKAR	chr4	5	5	29	0
CCKBR	chr11	15	4	2	0
CCL1	chr17	0	0	0	0
CCL11	chr17	1	0	0	0
CCL13	chr17	0	0	0	0
CCL14	chr17	0	0	0	0
CCL15	chr17	0	0	0	0
CCL16	chr17	0	0	0	0
CCL17	chr16	0	0	0	0
CCL18	chr17	0	0	0	0
CCL19	chr9	0	0	0	0
CCL2	chr17	124	61	214	0
CCL20	chr2B	1	0	0	0
CCL21	chr9	1	0	0	0
CCL22	chr16	0	1	0	0
CCL23	chr17	0	0	0	0
CCL24	chr7	0	0	0	0
CCL25	chr19	5	13	8	0
CCL26	chr7	0	0	0	0
CCL27	chr9	9	30	68	0
CCL28	chr5	14	8	31	0
CCL3	chr17	1	0	1	0
CCL3L3	chr17	8	49	46	0
CCL4	chr17	0	0	0	0
CCL4L2	chr17	0	554	415	0
CCL5	chr17	0	2	0	0
CCL7	chr17	1	0	1	0
CCL8	chr17	0	1	0	0
CCM2	chr7	1028	1010	1929	1
CCN1	chr1	2634	3108	13309	2
CCN2	chr6	5285	7825	12868	9
CCN3	chr8	1485	1552	4077	1
CCN4	chr8	308	473	607	0
CCN6	chr6	29	9	3	0
CCNA1	chr13	24	6	63	0
CCNA2	chr4	290	350	809	0
CCNB1	chr5_NW_019932884v1_random	0	0	2150	0
CCNB1IP1	chr14	1146	386	1476	1
CCNB2	chr15	223	209	529	0
CCNB3	chrX	7	5	10	0
CCNC	chr6	465	467	1801	0
CCND1	chr11	1629	1788	3798	0
CCND2	chr12	3510	1928	6861	4
CCND3	chr6	797	821	1331	1
CCNDBP1	chr15	741	581	645	0
CCNE1	chr19	40	38	349	0
CCNE2	chr8	64	58	438	0
CCNF	chr16	391	433	427	1
CCNG1	chr5	2590	2391	3164	0
CCNG2	chr4	1016	970	3828	1
CCNH	chr5	371	377	1332	1
CCNI	chr4	5603	5315	13150	4
CCNI2	chr5	68	54	64	0
CCNJ	chr10	328	307	586	1
CCNJL	chr5	230	382	191	0
CCNK	chr14	777	689	2407	1
CCNL1	chr3	1115	1237	6694	0
CCNL2	chr1	9856	8377	12553	4
CCNO	chr5	16	0	10	0
CCNQ	chrX	166	212	489	0
CCNT1	chr12	670	774	1625	0
CCNT2	chr2B	955	845	4438	0
CCNY	chr10	1722	1672	4037	3
CCNYL1	chr2B	385	330	810	0
CCP110	chr16	667	642	1427	0
CCPG1	chr15	3944	4644	11187	1
CCR1	chr3	0	1	1	0
CCR10	chr17	182	265	380	0
CCR2	chr3	0	1	0	0
CCR3	chr3	0	0	0	0
CCR4	chr3	0	0	0	0
CCR5	chr3	0	0	0	0
CCR6	chr6	8	20	5	0
CCR7	chr17	1	0	0	0
CCR8	chr3	0	0	0	0
CCR9	chr3	0	4	2	0
CCRL2	chr3	0	0	0	0
CCS	chr11	1238	1925	1212	1
CCSAP	chr1	348	318	560	0
CCSER1	chr4	5	16	35	0
CCSER2	chr10	783	787	2877	1
CCT2	chr12	580	700	7388	0
CCT3	chr1	2539	2510	6668	2
CCT4	chr2A	1247	1399	6990	0
CCT5	chr5	831	817	8135	0
CCT6A	chr7	2676	2527	4197	2
CCT6B	chr17	63	56	105	0
CCT7	chr2A	1628	1432	7680	0
CCT8	chr21	1504	1562	4791	0
CCT8L2	chr22	0	0	0	0
CCZ1	chr7	15	63	120	0
CCZ1B	chr7	0	0	0	0
CD101	chr1	68	51	80	0
CD109	chr6	1000	1367	2028	1
CD14	chr5	2	0	2	0
CD151	chr11	2132	2341	3997	0
CD160	chr1	37	28	43	0
CD163	chr12	12	10	25	0
CD163L1	chr12	1	1	2	0
CD164	chr6	3414	3223	10623	0
CD164L2	chr1	2	0	3	0
CD177	chr19	0	0	1	0
CD180	chr5_NW_019932884v1_random	0	0	25	0
CD19	chrUn_NW_019937196v1	0	0	3	0
CD1A	chr1	0	0	0	0
CD1B	chr1	0	0	0	0
CD1C	chr1	0	0	0	0
CD1D	chr1	7	6	3	0
CD1E	chr1	0	0	0	0
CD2	chr1	1	1	0	0
CD200	chr3	269	384	723	0
CD200R1	chr3	3	11	4	0
CD200R1L	chr3	0	0	0	0
CD207	chr2A	0	0	0	0
CD209	chr19	0	0	0	0
CD22	chr19	1	0	0	0
CD226	chr18	41	241	176	0
CD24	chr6	486	345	897	0
CD244	chr1	0	0	1	0
CD247	chr1	2	2	5	0
CD248	chr11	1882	1803	3232	1
CD27	chr12	4	1	33	0
CD274	chr9	99	62	60	0
CD276	chr15	5637	5555	3209	6
CD28	chr2B	5	1	2	0
CD2AP	chr6	299	424	860	0
CD2BP2	chr16_NW_019932886v1_random	0	0	7599	0
CD300A	chr17	1	1670	249	2
CD300C	chr17	0	1	0	0
CD300E	chr17	0	0	0	0
CD300H	chr17	0	0	0	0
CD300LB	chr17	0	1	0	0
CD300LD	chr17	0	0	0	0
CD300LF	chr17	0	0	0	0
CD300LG	chr17	2	0	0	0
CD302	chr2B	403	734	1776	2
CD320	chr19	1014	1264	307	1
CD33	chr19	0	0	0	0
CD34	chr1	198	147	283	0
CD36	chr7	188	47	325	0
CD37	chr19	328	188	321	0
CD38	chr4	11	170	69	0
CD3D	chr11	0	0	0	0
CD3E	chr11	0	0	0	0
CD3EAP	chr19	761	664	874	2
CD3G	chr11	0	0	1	0
CD4	chr12	26	8	20	0
CD40LG	chrX	0	0	2	0
CD44	chr11	4054	3181	5244	2
CD46	chr1	4063	5946	5505	19
CD47	chr3	3063	3933	6464	3
CD48	chr1	0	0	0	0
CD5	chr11	2	1	2	0
CD52	chr1	0	0	1	0
CD53	chr1	1	0	0	0
CD55	chr1	343	1071	576	1
CD58	chr1	230	336	208	2
CD59	chr11	2275	1097	4078	1
CD5L	chr1	0	0	0	0
CD6	chr11	7	11	9	0
CD63	chr12	1845	2014	14068	0
CD68	chr17	64	62	129	0
CD69	chr12	0	0	1	0
CD7	chr17	4	40	40	0
CD70	chr19	41	176	164	0
CD72	chr9	48	5	55	0
CD74	chr5	68	69	21	0
CD79A	chr19	1	1	28	0
CD79B	chr17	0	1	0	0
CD80	chr3	0	6	4	0
CD81	chr11	9681	9187	5866	43
CD82	chr11	368	605	435	1
CD83	chr6	266	208	220	0
CD84	chr1	0	0	0	0
CD86	chr3	1	1	1	0
CD8A	chr2A	10	8	3	0
CD8B	chr2A	0	1	0	0
CD8B2	chr2A	0	0	0	0
CD9	chr12	1388	1539	2681	1
CD96	chr3	3	2	1	0
CD99	chrX	0	2	154	0
CD99L2	chrX	4658	3220	4775	6
CDA	chr1	7	1	26	0
CDADC1	chr13	69	87	519	0
CDAN1	chr15	1493	1188	1539	0
CDC123	chr10	952	1126	889	0
CDC14A	chr1	69	72	221	0
CDC14B	chr9	668	771	2738	1
CDC14C	chr7	0	0	1	0
CDC16	chr13	1546	1473	3304	0
CDC20	chr1	67	91	1164	0
CDC20B	chr5	2	4	4	0
CDC23	chr5	579	597	2646	0
CDC25A	chr3	85	99	226	0
CDC25C	chr5	85	98	146	0
CDC26	chr9	9	11	1293	0
CDC27	chr17	924	918	5475	0
CDC34	chr19	1386	1258	1307	2
CDC37	chr19	2035	1921	6552	0
CDC37L1	chr9	176	181	1146	0
CDC40	chr6	143	156	1528	0
CDC42	chr1	981	1061	4908	0
CDC42BPA	chr1	2539	2523	7404	3
CDC42BPB	chr14	3269	3202	11417	1
CDC42BPG	chr11	84	91	129	0
CDC42EP1	chr22	3488	3746	2551	3
CDC42EP2	chr11	524	460	591	1
CDC42EP3	chr2A	1748	982	1482	0
CDC42EP4	chr17	1290	1255	579	2
CDC42EP5	chr19	695	545	663	3
CDC42SE1	chr1	2818	2206	2383	1
CDC42SE2	chr5	238	210	880	0
CDC45	chr22	186	223	229	0
CDC5L	chr6	600	684	3440	0
CDC6	chr17	79	69	610	0
CDC7	chr1	190	368	825	0
CDC73	chr1	737	676	1800	0
CDCA2	chr8	149	127	180	1
CDCA3	chr12	631	330	804	0
CDCA4	chr14	411	408	476	0
CDCA5	chr11	341	347	381	0
CDCA7	chr2B	158	123	433	0
CDCA7L	chr7	283	875	888	1
CDCA8	chr1	186	222	316	0
CDCP1	chr3	148	318	234	0
CDCP2	chr1	3	2	1	0
CDH1	chr16	2712	2653	2448	4
CDH10	chr5	33	72	306	0
CDH11	chr16	7474	8274	29388	7
CDH12	chr5	44	60	357	0
CDH13	chr16	1067	536	2199	0
CDH15	chr16	1625	1880	2433	3
CDH16	chr16	0	0	0	0
CDH17	chr8	18	14	23	0
CDH18	chr5	64	28	98	0
CDH19	chr18	0	1	1	0
CDH2	chr18	3948	4865	13861	2
CDH20	chr18	802	734	2054	0
CDH23	chr10	155	261	268	0
CDH24	chr14	972	816	1201	1
CDH3	chr16	1125	1409	2017	0
CDH5	chr16	15	23	30	0
CDH6	chr5	3851	2381	5118	3
CDH7	chr18	210	368	758	0
CDH8	chr16	269	202	1027	0
CDH9	chr5	0	0	4	0
CDHR1	chr10	69	56	76	0
CDHR2	chr5	19	11	7	0
CDHR3	chr7	263	224	276	0
CDHR4	chr3	1	233	79	0
CDHR5	chr11	16	32	9	0
CDIP1	chr16	1133	1142	1414	0
CDIPT	chr16	820	1028	3619	1
CDK1	chr10	344	243	1238	0
CDK10	chr16	2996	1588	1330	3
CDK11A	chr1	2290	1282	3529	2
CDK11B	chr1	1910	1151	3270	2
CDK12	chr17	881	898	3534	1
CDK13	chr7	1147	1086	3711	3
CDK14	chr7	894	1326	4411	0
CDK15	chr2B	42	68	72	0
CDK16	chrX	1172	1242	8515	0
CDK17	chr12	499	639	1726	0
CDK18	chr1	422	236	1066	0
CDK19	chr6	826	1018	1814	0
CDK2	chr12	572	536	1611	1
CDK20	chr9	825	953	995	1
CDK2AP1	chr12	2560	2640	6656	3
CDK2AP2	chr11	1360	1357	2446	0
CDK3	chr17	407	347	1279	0
CDK4	chr12	1313	1446	6302	4
CDK5	chr7	152	226	1011	0
CDK5R1	chr17	406	301	1165	1
CDK5R2	chr2B	21	25	37	0
CDK5RAP2	chr9	3248	2348	4255	0
CDK5RAP3	chr17	6172	4802	6949	5
CDK6	chr7	1602	1754	4154	1
CDK7	chr5_NW_019932884v1_random	0	0	1128	0
CDK8	chr13	112	85	1251	0
CDK9	chr9	1473	1290	1593	3
CDKAL1	chr6	292	226	674	0
CDKL1	chr14	172	178	311	0
CDKL2	chr4	75	77	107	0
CDKL3	chr5	48	27	202	0
CDKL4	chr2A	1	0	1	0
CDKL5	chrX	294	366	1306	0
CDKN1A	chr6	2480	3444	11173	4
CDKN1B	chr12	533	469	2624	1
CDKN1C	chr11	314	340	2833	0
CDKN2A	chr9	78	80	47	0
CDKN2AIP	chr4	176	187	885	0
CDKN2AIPNL	chr5	96	77	445	0
CDKN2B	chr9	188	247	292	1
CDKN2C	chr1	128	117	659	0
CDKN2D	chr19	149	146	616	0
CDKN3	chr14	77	91	223	0
CDNF	chr10	23	33	45	0
CDO1	chr5	199	321	2457	0
CDON	chr11	4577	6778	3035	7
CDPF1	chr22	288	298	97	0
CDR1	chrX	220	92	178	2
CDR2	chr16	940	864	1494	0
CDR2L	chr17	627	1008	1242	2
CDRT1	chr17	7	14	71	0
CDRT15	chr17	0	0	7	0
CDRT15L2	chr17	0	0	0	0
CDRT4	chr17	630	586	356	3
CDS1	chr4	51	39	75	0
CDSN	chr6	30	19	53	0
CDT1	chr16	124	144	366	0
CDV3	chr3	2793	2475	5373	1
CDX1	chr5	4	5	3	0
CDX2	chr13	2	6	16	0
CDX4	chrX	0	0	0	0
CDY2B	chrUn_NW_019937190v1	0	0	0	0
CDYL	chr6	364	457	1388	1
CDYL2	chr16	583	572	273	1
CEACAM1	chr19	4	4	3	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	0	0	0	0
CEACAM19	chr19	349	121	185	0
CEACAM20	chr19	1	0	0	0
CEACAM3	chr19	0	0	0	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	0	1	0	0
CEACAM6	chr19	0	3	5	0
CEACAM7	chr19	0	0	0	0
CEACAM8	chr19	0	0	0	0
CEBPA	chr19	78	163	473	0
CEBPD	chr8	99	104	1372	0
CEBPE	chr14	0	0	0	0
CEBPG	chr19	1576	1361	1073	2
CEBPZ	chr2A	817	788	1869	1
CEBPZOS	chr2A	471	846	771	0
CECR2	chr22	517	2052	2289	4
CEL	chr9	93	385	30	0
CELA1	chr12	1	0	0	0
CELA2A	chr1	0	1	0	0
CELA2B	chr1	1	0	0	0
CELA3A	chr1	0	0	0	0
CELA3B	chr1	0	0	0	0
CELF1	chr11	1595	1781	7455	2
CELF2	chr10	552	448	2904	0
CELF3	chr1	159	196	472	0
CELF4	chr18	80	80	406	0
CELF5	chr19	54	99	241	0
CELF6	chr15	65	128	746	0
CELSR1	chr22	3255	2415	1394	3
CELSR2	chr1	734	872	4623	0
CELSR3	chr3	1204	945	2385	1
CEMIP	chr15	432	476	1995	1
CEMIP2	chr9	1663	1825	2768	2
CEMP1	chr16	560	709	445	0
CEND1	chr11	31	16	9	0
CENPA	chr2A	134	123	37	0
CENPBD1	chr16	251	270	51	1
CENPC	chr4	349	255	916	3
CENPE	chr4	427	482	580	0
CENPF	chr1	1255	1408	2157	0
CENPH	chr5_NW_019932884v1_random	0	0	740	0
CENPI	chrX	106	110	234	0
CENPJ	chr13	467	378	869	1
CENPK	chr5_NW_019932884v1_random	0	0	752	0
CENPL	chr1	168	117	304	1
CENPM	chr22	97	100	76	0
CENPN	chr16	123	66	384	1
CENPO	chr2A	1119	919	3599	0
CENPP	chr9	360	415	731	0
CENPQ	chr6	116	98	163	0
CENPS	chr1	168	70	213	0
CENPS-CORT	chr1	156	49	176	0
CENPT	chr16	3213	514	2163	7
CENPU	chr4	232	160	667	0
CENPV	chr17	437	608	1200	0
CENPVL1	chrX	0	0	0	0
CENPVL2	chrX	0	0	4	0
CENPVL3	chrX	5	8	22	0
CENPW	chr6	131	159	328	0
CENPX	chr17	265	215	303	1
CEP104	chr1	771	886	1158	5
CEP112	chr17	380	351	882	0
CEP120	chr5	368	351	1296	0
CEP126	chr11	557	312	535	0
CEP128	chr14	127	75	141	0
CEP131	chr17	654	1044	985	1
CEP135	chr4	267	742	1776	0
CEP152	chr15	218	132	261	0
CEP162	chr6	197	211	1192	0
CEP164	chr11	1902	2087	2757	0
CEP170	chr1	1483	1525	11300	0
CEP170B	chr14	1792	1806	2294	2
CEP19	chr3	166	334	256	1
CEP192	chr18	1659	1095	2966	1
CEP290	chr12	935	803	2163	0
CEP295	chr11	684	917	1105	1
CEP295NL	chr17	1166	1079	9153	2
CEP350	chr1	989	1048	3277	0
CEP41	chr7	523	345	840	1
CEP44	chr4	602	498	559	1
CEP55	chr10	111	149	371	0
CEP57	chr11	736	678	2570	0
CEP57L1	chr6	276	217	738	0
CEP63	chr3	491	406	1179	2
CEP68	chr2A	910	750	2078	0
CEP70	chr3	279	273	187	1
CEP72	chr5	105	126	104	0
CEP76	chr18	199	132	164	0
CEP78	chr9	949	629	879	1
CEP83	chr12	465	354	771	0
CEP85	chr1	285	188	1327	0
CEP85L	chr6	195	198	515	0
CEP89	chr19	1207	810	994	6
CEP95	chr17	841	913	2466	1
CEP97	chr3	510	583	1412	0
CEPT1	chr1	403	325	1297	0
CER1	chr9	15	48	49	0
CERCAM	chr9	4120	1970	6573	2
CERK	chr22	1647	1651	2655	1
CERKL	chr2B	316	392	329	0
CERS1	chr19	1076	707	2873	1
CERS2	chr1	1500	1366	6504	2
CERS3	chr15	6	2	9	0
CERS4	chr19	759	725	973	0
CERS5	chr12	1170	834	1367	0
CERS6	chr2B	2103	1679	2241	0
CES1	chr16	0	26	2	0
CES2	chr16	1241	1072	683	2
CES3	chr16	61	21	107	0
