gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
DENND5B	chr12	240	208	735	0
DENND6A	chr3	447	509	1095	4
DENND6B	chr22	432	646	1060	1
DENR	chr12	736	938	1453	0
DEPDC1	chr1	156	184	818	0
DEPDC1B	chr5_NW_019932885v1_random	0	0	913	0
DEPDC4	chr12	29	15	8	0
DEPDC5	chr22	256	247	586	0
DEPDC7	chr11	32	18	64	0
DEPP1	chr10	1509	1896	1504	8
DEPTOR	chr8	101	67	196	0
DERA	chr12	305	230	373	0
DERL1	chr8	847	854	1598	3
DERL2	chr17	816	780	1020	0
DERL3	chr22	36	15	44	0
DES	chr2B	24	173	263	0
DESI1	chr22	392	499	1853	0
DESI2	chr1	417	414	2012	0
DET1	chr15	158	113	433	0
DEUP1	chr11	0	5	3	0
DEXI	chr16	544	803	1677	2
DFFA	chr1	848	545	649	5
DFFB	chr1	213	142	91	0
DGAT1	chr8	754	574	1176	0
DGAT2	chr11	110	206	221	0
DGAT2L6	chrX	0	0	1	0
DGCR2	chr22	1877	2303	5101	0
DGCR6	chr22	239	39	217	0
DGCR6L	chr22	125	156	679	0
DGCR8	chr22	1291	1391	3485	1
DGKA	chr12	441	423	1595	0
DGKB	chr7	4	1	2	0
DGKD	chr2B	1048	798	1131	2
DGKE	chr17	172	184	278	0
DGKG	chr3	2	3	4	0
DGKH	chr13	252	271	415	0
DGKI	chr7	26	15	62	0
DGKK	chrX	8	7	22	0
DGKQ	chr4	1313	1580	576	2
DGKZ	chr11	1060	1326	4774	0
DGLUCY	chr14	291	257	324	0
DGUOK	chr2A	734	488	912	0
DHCR24	chr1	4591	3187	4199	6
DHCR7	chr11	1552	1395	1728	3
DHDDS	chr1	570	432	896	0
DHDH	chr19	25	116	23	1
DHFR	chr5	644	663	1466	0
DHFR2	chr3	174	122	326	0
DHH	chr12	4	2	5	0
DHODH	chr16	228	258	265	1
DHPS	chr19	766	471	1837	0
DHRS1	chr14	567	587	281	2
DHRS11	chr17	388	741	683	1
DHRS12	chr13	121	33	54	0
DHRS13	chr17	185	148	343	0
DHRS2	chr14	26	8	12	0
DHRS3	chr1	422	334	1236	0
DHRS4	chr14	160	176	370	0
DHRS4L1	chr14	0	7	1	0
DHRS4L2	chr14	146	162	362	0
DHRS7	chr14	264	288	1584	0
DHRS7B	chr17	267	260	272	0
DHRS7C	chr17	0	0	0	0
DHRS9	chr2B	13	36	81	0
DHRSX	chrUn_NW_019933346v1	0	0	349	0
DHTKD1	chr10	559	381	465	0
DHX15	chr4	1081	1014	8001	0
DHX16	chr6	249	442	2846	0
DHX29	chr5	414	448	1710	1
DHX30	chr3	975	1106	5368	0
DHX32	chr10	540	529	918	1
DHX33	chr17	725	621	655	1
DHX34	chr19	804	839	1313	2
DHX36	chr3	776	898	2728	1
DHX37	chr12	375	504	526	0
DHX38	chr16	1807	1378	2621	3
DHX40	chr17	283	334	1928	0
DHX57	chr2A	316	207	1115	0
DHX58	chr17	33	242	113	0
DHX8	chr17	380	333	2227	0
DHX9	chr1	1964	2071	8541	1
DIABLO	chr12	681	724	747	1
DIAPH1	chr5	1043	1126	3131	1
DIAPH2	chrX	203	229	609	0
DIAPH3	chr13	248	223	548	0
DICER1	chr14	859	736	3806	0
DIMT1	chr5_NW_019932884v1_random	0	0	1262	0
DIO1	chr1	5	1	4	0
DIO2	chr14	28	110	66	0
DIO3	chr14	3314	2512	8619	5
DIP2A	chr21	1522	1667	2526	1
DIP2B	chr12	753	900	1448	0
DIP2C	chr10	670	671	1241	0
DIPK1A	chr1	93	76	331	0
DIPK1B	chr9	934	1183	964	0
DIPK1C	chr18	1	1	1	0
DIPK2A	chr3	558	346	1466	1
DIPK2B	chrX	6	6	4	0
DIRAS1	chr19	192	113	282	0
DIRAS2	chr9	72	182	100	0
DIRAS3	chr1	7	13	42	0
DIRC1	chr2B	1	5	1	0
DIS3	chr13	628	666	2334	0
DIS3L	chr15	295	321	887	0
DIS3L2	chr2B	623	535	1312	0
DISC1	chr1	93	63	71	0
DISP1	chr1	318	487	889	0
DISP2	chr15	42	14	73	0
DISP3	chr1	29	36	48	0
DIXDC1	chr11	209	229	629	0
DKC1	chrX	209	255	2315	0
DKK1	chr10	948	644	272	4
DKK2	chr4	642	521	468	1
DKK3	chr11	1479	1192	1266	4
DKK4	chr8	0	0	1	0
DKKL1	chr19	11	30	7	0
DLAT	chr11	310	319	993	0
DLC1	chr8	620	652	837	0
DLD	chr7	590	518	1741	0
DLEC1	chr3	400	471	254	0
DLEU7	chr13	2	4	6	0
DLG1	chr3	691	471	3407	0
DLG2	chr11	65	60	124	0
DLG3	chrX	253	204	1787	0
DLG4	chr17	684	503	5318	1
DLG5	chr10	1598	2185	10647	2
DLGAP1	chr18	41	71	143	0
DLGAP2	chr8	39	105	52	0
DLGAP3	chr1	10	10	68	0
DLGAP5	chr14	536	608	855	0
DLK1	chr14	27584	18231	33919	40
DLK2	chr6	63	57	476	0
DLL1	chr6	196	142	317	1
DLL3	chr19	29	24	14	0
DLL4	chr15	19	16	39	0
DLST	chr14	1329	1282	3295	0
DLX1	chr2B	23	29	101	0
DLX2	chr2B	76	116	116	1
DLX3	chr17	374	301	1193	1
DLX4	chr17	61	37	117	1
DLX5	chr7	112	129	573	0
DLX6	chr7	13	12	122	0
DMAC1	chr9	784	948	602	0
DMAC2	chr19	873	851	341	0
DMAC2L	chr14	235	145	272	0
DMAP1	chr1	1708	1212	2043	3
DMBT1	chr10	0	0	0	0
DMBX1	chr1	69	93	118	0
DMC1	chr22	18	62	113	0
DMD	chrX	61	92	305	1
DMGDH	chr5	2	7	7	0
DMKN	chr19	979	1715	911	4
DMP1	chr4	1	2	0	0
DMPK	chr19	1822	1902	6960	4
DMRT1	chr9	3	0	1	0
DMRT2	chr9	9	11	15	0
DMRT3	chr9	8	0	6	0
DMRTA1	chr9	24	29	9	0
DMRTA2	chr1	8	10	31	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	1	3	119	0
DMRTC1B	chrX	4	9	120	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1180	1276	4324	1
DMTN	chr8	23	19	109	0
DMWD	chr19	1356	1545	3806	2
DMXL1	chr5	327	227	1615	2
DMXL2	chr15	797	495	2204	0
DNA2	chr10	97	124	603	0
DNAAF1	chr16	288	178	248	0
DNAAF2	chr14	194	168	483	0
DNAAF3	chr19	129	206	194	0
DNAAF4	chr15	14	14	68	0
DNAAF5	chr7	496	321	587	1
DNAH1	chr3	437	348	594	3
DNAH10	chr12	53	91	86	0
DNAH11	chr7	56	93	44	0
DNAH12	chr3	6	6	18	0
DNAH14	chr1	120	192	344	0
DNAH17	chr17	57	35	84	0
DNAH2	chr17	43	68	105	0
DNAH3	chr16	1	4	2	0
DNAH5	chr5	1	52	52	0
DNAH6	chr2A	21	4	15	0
DNAH7	chr2B	17	10	29	0
DNAH8	chr6	0	27	43	0
DNAH9	chr17	34	10	38	0
DNAI1	chr9	8	18	18	0
DNAI2	chr17	4	4	5	0
DNAJA1	chr9	1485	1617	5084	0
DNAJA2	chr16	350	305	2440	0
DNAJA3	chr16	628	610	1659	1
DNAJA4	chr15	31	91	51	0
DNAJB1	chr19	2367	2360	4262	2
DNAJB11	chr3	844	897	3172	0
DNAJB12	chr10	1027	1406	1103	2
DNAJB13	chr11	11	9	24	0
DNAJB14	chr4	338	342	1328	0
DNAJB2	chr2B	975	945	2167	2
DNAJB3	chr2B	0	0	0	0
DNAJB4	chr1	96	75	497	0
DNAJB5	chr9	255	246	470	0
DNAJB6	chr7	1286	1168	2518	2
DNAJB7	chr22	51	17	15	0
DNAJB8	chr3	0	0	0	0
DNAJB9	chr7	262	246	527	2
DNAJC1	chr10	442	426	1923	0
DNAJC10	chr2B	1263	1256	2213	0
DNAJC11	chr1	1080	1088	1111	1
DNAJC12	chr10	9	6	18	0
DNAJC13	chr3	345	419	2716	0
DNAJC14	chr12	521	476	2174	0
DNAJC15	chr13	336	599	1280	2
DNAJC16	chr1	373	287	795	0
DNAJC17	chr15	358	497	556	0
DNAJC18	chr5	455	486	634	0
DNAJC19	chr3	74	68	693	0
DNAJC2	chr7	341	263	1136	1
DNAJC21	chr5	713	880	1274	0
DNAJC22	chr12	180	180	267	1
DNAJC24	chr11	104	118	505	1
DNAJC25	chr9	130	171	547	0
DNAJC25-GNG10	chr9	552	654	461	0
DNAJC27	chr2A	109	65	260	1
DNAJC28	chr21	42	27	51	0
DNAJC3	chr13	842	747	1079	0
DNAJC30	chr7	240	270	514	0
DNAJC4	chr11	702	638	551	0
DNAJC5B	chr8	0	0	0	0
DNAJC5G	chr2A	0	6	3	0
DNAJC6	chr1	291	515	530	0
DNAJC7	chr17	714	649	2716	0
DNAJC8	chr1	724	686	2643	2
DNAJC9	chr10	978	893	812	2
DNAL1	chr14	190	214	383	0
DNAL4	chr22	299	291	420	1
DNALI1	chr1	269	83	454	0
DNASE1	chr16	1142	881	504	0
DNASE1L1	chrX	632	645	351	0
DNASE1L2	chr16	57	109	104	0
DNASE1L3	chr3	2	1	3	0
DNASE2	chr19	561	618	584	0
DNASE2B	chr1	0	0	0	0
DND1	chr5	78	32	393	0
DNER	chr2B	38	46	61	0
DNHD1	chr11	243	403	545	1
DNLZ	chr9	79	273	20	0
DNM1	chr9	2684	2727	3536	0
DNM1L	chr12	650	661	2684	1
DNM2	chr19	3513	3723	5363	5
DNM3	chr1	62	40	113	0
DNMBP	chr10	538	909	1313	0
DNMT1	chr19	1977	1527	4619	1
DNMT3A	chr2A	1006	1128	4765	0
DNMT3L	chr21	1	1	1	0
DNPEP	chr2B	416	479	2637	0
DNPH1	chr6	1	1	408	0
DNTT	chr10	0	0	0	0
DNTTIP2	chr1	541	560	1853	0
DOC2A	chr16	124	71	350	0
DOC2B	chrUn_NW_019933361v1	0	0	120	0
DOCK1	chr10	1382	1350	2437	1
DOCK10	chr2B	25	21	60	0
DOCK11	chrX	93	73	768	0
DOCK2	chr5	0	3	9	0
DOCK3	chr3	211	153	809	0
DOCK4	chr7	51	61	265	0
DOCK5	chr8	503	547	1129	1
DOCK6	chr19	929	842	1175	3
DOCK7	chr1	440	401	3218	0
DOCK8	chr9	896	202	1237	0
DOCK9	chr13	1565	1234	3520	2
DOHH	chr19	241	267	97	0
DOK1	chr2A	198	210	330	0
DOK2	chr8	0	3	4	0
DOK3	chr5	100	216	167	0
DOK4	chr16	1484	1846	3932	0
DOK6	chr18	36	37	61	0
DOK7	chr4	5	1	1	0
DOLK	chr9	230	267	810	1
DOLPP1	chr9	210	190	862	0
DONSON	chr21	497	653	1616	1
DOP1A	chr6	457	662	2028	1
DOP1B	chr21	232	257	731	0
DOT1L	chr19	2103	1968	3513	2
DPAGT1	chr11	448	482	2078	0
DPCD	chr10	246	207	316	0
DPEP1	chr16	635	6	407	0
DPEP2	chr16	3	0	9	0
DPEP2NB	chr16	1	1	0	0
DPEP3	chr16	0	0	0	0
DPF1	chr19	59	49	172	0
DPF2	chr11	1248	1766	2706	1
DPF3	chr14	46	85	177	0
DPH1	chr17	1355	1506	1582	0
DPH2	chr1	421	497	439	1
DPH3	chr3	447	448	212	0
DPH5	chr1	504	603	645	1
DPH6	chr15	79	78	156	0
DPH7	chr9	645	392	216	0
DPM2	chr9	570	417	1168	0
DPM3	chr1	181	211	228	0
DPP10	chr2B	121	98	261	0
DPP3	chr11	505	479	1177	1
DPP4	chr2B	542	743	2218	0
DPP6	chr7	47	3	31	0
DPP7	chr9	853	2543	4470	6
DPP8	chr15	464	645	1350	0
DPP9	chr19	1067	1020	1746	2
DPP9-AS1	chr19	84	88	156	0
DPPA2	chr3	2	2	9	0
DPPA3	chr12	1	1	2	0
DPPA4	chr3	184	76	237	0
DPPA5	chr6	0	0	0	0
DPRX	chr19	0	0	0	0
DPT	chr1	2	21	15	0
DPY19L1	chr7	510	611	1037	1
DPY19L2	chr12	61	145	251	0
DPY19L3	chr19	1226	937	2045	2
DPY19L4	chr8	600	624	1037	3
DPY30	chr2A	161	176	822	0
DPYD	chr1	24	17	21	0
DPYS	chr8	4	1	8	0
DPYSL2	chr8	1570	1047	2187	1
DPYSL3	chr5	1662	2350	1804	1
DPYSL4	chr10	845	580	951	1
DPYSL5	chr2A	360	361	531	0
DQX1	chr2A	8	5	12	0
DR1	chr1	507	512	2018	0
DRAM1	chr12	146	182	134	0
DRAM2	chr1	147	130	1261	0
DRAP1	chr11	809	671	1367	1
DRAXIN	chr1	55	53	51	0
DRC1	chr2A	1	15	31	0
DRC3	chr17	165	132	136	0
DRC7	chr16	2	18	21	0
DRD1	chr5	67	22	121	0
DRD2	chr11	283	45	605	0
DRD3	chr3	0	0	0	0
DRD4	chr11	51	31	156	0
DRD5	chr4	0	1	1	0
DRG1	chr22	744	637	2412	0
DRGX	chr10	2	0	0	0
DRICH1	chr22	11	1	1	0
DROSHA	chr5	856	624	2951	0
DRP2	chrX	11	29	88	0
DSC1	chr18	27	62	42	0
DSC2	chr18	2492	3502	3289	1
DSC3	chr18	3380	4135	3661	3
DSCAM	chr21	2	1	9	0
DSCAML1	chr11	4	10	18	0
DSCC1	chr8	65	61	177	0
DSE	chr6	792	738	1128	0
DSEL	chr18	143	109	481	0
DSG1	chr18	691	1028	886	0
DSG2	chr18	4182	2864	5134	1
DSG3	chr18	378	869	765	1
DSG4	chr18	2	2	5	0
DSP	chr6	7798	7460	25533	4
DSPP	chr4	0	0	0	0
DST	chr6	1185	1922	5278	1
DSTYK	chr1	342	456	1285	0
DTD2	chr14	236	94	130	0
DTHD1	chr4	0	0	0	0
DTL	chr1	226	213	454	0
DTNA	chr18	164	179	442	0
DTNB	chr2A	99	91	516	0
DTNBP1	chr6	295	248	205	1
DTWD1	chr15	259	265	925	0
DTWD2	chr5	52	51	95	1
DTX1	chr12	15	23	33	0
DTX2	chr7	0	0	1058	0
DTX3	chr12	1004	1165	5546	1
DTX3L	chr3	188	224	295	0
DTX4	chr11	703	590	1495	0
DTYMK	chr2B	235	341	750	0
DUOX1	chr15	252	605	1450	0
DUOX2	chr15	56	244	160	0
DUOXA1	chr15	215	762	667	0
DUOXA2	chr15	45	129	8	0
DUPD1	chr10	0	0	0	0
DUS1L	chr17	1648	1978	1079	4
DUS2	chr16	192	184	460	0
DUS3L	chr19	675	324	211	2
DUS4L	chr7	87	131	268	0
DUSP1	chr5	516	744	2925	0
DUSP10	chr1	170	44	431	0
DUSP11	chr2A	131	143	911	0
DUSP12	chr1	234	252	822	0
DUSP13	chr10	1	0	1	0
DUSP14	chr17	255	134	680	0
DUSP16	chr12	532	542	1222	1
DUSP18	chr22	109	95	251	2
DUSP19	chr2B	18	44	107	0
DUSP2	chr2A	22	9	23	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	443	415	378	1
DUSP23	chr1	29	41	135	0
DUSP26	chr8	3	7	8	0
DUSP27	chr1	3	6	4	0
DUSP28	chr2B	73	218	189	0
DUSP3	chr17	345	438	1799	1
DUSP4	chr8	1540	942	580	0
DUSP5	chr10	400	137	1439	1
DUSP6	chr12	682	795	2123	0
DUSP7	chr3	814	640	1900	0
DUSP8	chr11	126	134	238	1
DUSP9	chrX	39	16	66	0
DUT	chr15	905	831	1364	1
DUX4	chr3	0	0	0	0
DUXA	chr19	0	0	0	0
DUXB	chr16	2	0	0	0
DVL1	chr1	2177	2118	2220	2
DVL2	chr17	1116	1271	3835	0
DVL3	chr3	2165	2431	12870	1
DXO	chr6	859	712	1190	0
DYDC1	chr10	0	0	2	0
DYDC2	chr10	1	10	9	0
DYM	chr18	578	550	1566	0
DYNAP	chr18	1	1	0	0
DYNC1H1	chr14	4263	4406	9718	1
DYNC1I1	chr7	18	215	319	0
DYNC1I2	chr2B	286	276	4982	0
DYNC1LI1	chr3	321	395	1084	0
DYNC1LI2	chr16	2113	1169	7901	0
DYNC2H1	chr11	362	374	854	0
DYNC2LI1	chr2A	288	254	461	1
DYNLL1	chr12	238	291	5859	0
DYNLL2	chr17	1286	1320	5902	0
DYNLRB2	chr16	2	2	16	0
DYNLT1	chr6	335	269	2086	1
DYNLT3	chrX	200	195	369	0
DYRK1A	chr21	889	1021	3548	0
DYRK1B	chr19	187	212	2194	0
DYRK2	chr12	520	472	1400	0
DYRK3	chr1	94	201	367	0
DYRK4	chr12	406	581	98	0
DYSF	chr2A	71	26	117	0
DYTN	chr2B	0	0	0	0
DZIP1	chr13	1370	1435	1776	1
DZIP1L	chr3	170	91	177	0
DZIP3	chr3	654	674	1446	0
E2F2	chr1	111	110	173	0
E2F3	chr6	307	327	693	0
E2F4	chr16	953	854	3395	2
E2F5	chr8	230	180	1154	0
E2F6	chr2A	113	145	850	0
E2F7	chr12	108	95	436	0
E2F8	chr11	107	100	217	1
E4F1	chr16	1023	1328	1685	0
EAF1	chr3	464	472	790	0
EAF2	chr3	18	12	57	0
EAPP	chr14	226	254	801	0
EARS2	chr16	444	380	551	0
EBAG9	chr8	167	134	424	0
EBF1	chr5	21	26	74	0
EBF2	chr8	39	37	39	0
EBF3	chr10	62	32	174	0
EBI3	chr19	5	13	21	0
EBLN1	chr10	0	0	0	0
EBLN2	chr3	210	301	1576	0
EBNA1BP2	chr1	448	465	1204	0
EBP	chrX	346	641	1889	1
EBPL	chr13	301	82	501	0
ECD	chr10	508	423	766	0
ECE1	chr1	5373	5587	4197	10
ECE2	chr3	3	4	64	0
ECEL1	chr2B	24	32	52	0
ECH1	chr19	456	226	1166	1
ECHDC1	chr6	258	223	1067	0
ECHDC2	chr1	849	399	629	0
ECHDC3	chr10	140	113	409	0
ECHS1	chr10	1031	922	698	0
ECI1	chr16	565	362	466	0
ECI2	chr6	819	972	561	1
ECM1	chr1	216	429	1201	0
ECM2	chr9	3	8	10	0
ECSCR	chr5	2	4	16	0
ECSIT	chr19	274	337	835	0
ECT2	chr3	200	238	852	0
ECT2L	chr6	4	1	8	0
EDA	chrX	174	144	663	0
EDA2R	chrX	116	60	123	0
EDAR	chr2A	7	6	21	0
EDARADD	chr1	67	30	35	0
EDC3	chr15	1054	960	1807	0
EDC4	chr16	2356	1881	3959	0
EDDM13	chr19	3	0	0	0
EDDM3A	chr14	0	13	18	0
EDDM3B	chr14	2	1	0	0
EDEM1	chr3	1393	1257	1416	2
EDEM3	chr1	648	573	1321	2
EDF1	chr9	1362	1164	4513	1
EDIL3	chr5	353	552	890	0
EDN1	chr6	420	326	290	0
EDN2	chr1	23	31	80	0
EDNRA	chr4	215	249	458	1
EDNRB	chr13	54	95	227	0
EDRF1	chr10	569	624	1476	0
EEA1	chr12	199	263	1517	0
EED	chr11	94	114	1409	0
EEF1A1	chr6	5019	5239	90906	1
EEF1AKMT1	chr13	58	56	134	0
EEF1AKMT2	chr10	148	153	688	0
EEF1AKMT3	chr12	111	211	140	0
EEF1AKMT4	chr3	76	49	98	0
EEF1AKNMT	chr1	338	183	837	0
EEF1B2	chr2B	1179	1869	7781	0
EEF1D	chr8	5673	5024	6607	4
EEF1E1	chr6	129	221	265	0
EEF1G	chr11	2369	2077	30765	1
EEF2	chr19	26971	29930	42014	36
EEF2K	chr16	533	731	760	0
EEF2KMT	chr11	4	0	10	0
EEFSEC	chr3	320	351	584	1
EEPD1	chr7	108	81	160	0
EFCAB1	chr8	8	9	3	0
EFCAB10	chr7	37	36	191	0
EFCAB11	chr14	145	102	70	1
EFCAB12	chr3	44	52	65	0
EFCAB13	chr17	57	0	30	0
EFCAB14	chr1	1157	1248	4498	13
EFCAB2	chr1	71	51	91	0
EFCAB3	chr17	0	0	17	0
EFCAB5	chr17	0	10	4	0
EFCAB6	chr22	16	23	38	0
EFCAB7	chr1	155	151	278	0
EFCAB9	chr5	0	0	0	0
EFCC1	chr3	18	17	22	0
EFEMP1	chr2A	67	119	1166	0
EFEMP2	chr11	1493	1462	4477	0
EFHB	chr3	21	8	21	0
EFHC1	chr6	1054	372	1312	0
EFHC2	chrX	5	25	79	0
EFHD1	chr2B	2247	1293	1401	7
EFHD2	chr1	194	166	1053	0
EFL1	chr15	248	373	733	0
EFNA1	chr1	870	475	1272	1
EFNA2	chr19	126	176	219	0
EFNA3	chr1	103	179	377	0
EFNA4	chr1	202	141	680	0
EFNA5	chr5	424	618	862	2
EFNB1	chrX	2323	1858	3073	0
EFNB2	chr13	1875	1637	3172	1
EFNB3	chr17	1444	1245	3591	1
EFR3A	chr8	557	612	1409	0
EFR3B	chr2A	570	342	510	0
EFS	chr14	1575	2374	3192	4
EFTUD2	chr17	942	861	3792	0
EGF	chr4	40	390	206	1
EGFL6	chrX	2513	4186	7307	3
EGFL7	chr9	345	276	301	3
EGFL8	chr6	615	165	560	1
EGFLAM	chr5	2159	1967	3912	2
EGFR	chr7	9461	11612	13538	5
EGLN1	chr1	643	597	1174	0
EGLN2	chr19	1524	1217	4111	3
EGLN3	chr14	91	169	628	0
EGR1	chr5	5521	6121	12508	5
EGR2	chr10	165	78	263	0
EGR3	chr8	14	15	209	0
EGR4	chr2A	4	0	6	0
EHBP1	chr2A	264	245	1295	0
EHBP1L1	chr11	1117	551	1112	4
EHD1	chr11	1907	1808	2447	3
EHD2	chr19	973	1428	2692	3
EHD3	chr2A	349	220	491	0
EHD4	chr15	527	592	1133	0
EHF	chr11	6	7	17	0
EHHADH	chr3	52	15	96	0
EHMT1	chr9	1264	1205	3078	2
EHMT2	chr6	2172	2691	3456	1
EI24	chr11	705	792	3317	0
EID1	chr15	2441	2814	3322	0
EID2	chr19	163	155	874	0
EID2B	chr19	73	80	90	0
EID3	chr12	282	210	754	0
EIF1	chr17	3265	3917	11436	3
EIF1AD	chr11	534	327	403	1
EIF1AX	chrX	865	905	1628	0
EIF1AY	chrUn_NW_019937190v1	0	0	377	0
EIF1B	chr3	550	1137	1881	0
EIF2A	chr3	640	633	2897	0
EIF2AK1	chr7	2268	1701	4606	2
EIF2AK2	chr2A	832	855	927	1
EIF2AK3	chr2A	377	393	1307	0
EIF2AK4	chr15	894	709	2837	1
EIF2B1	chr12	878	743	1065	0
EIF2B2	chr14	320	244	956	2
EIF2B3	chr1	141	89	505	0
EIF2B4	chr2A	851	947	1532	1
EIF2B5	chr3	908	684	2583	0
EIF2D	chr1	966	1027	2616	0
EIF2S1	chr14	703	659	1266	1
EIF2S3	chrX	1404	1210	5977	1
EIF2S3B	chr12	3	108	129	0
EIF3A	chr10	2280	2276	11911	2
EIF3B	chr7	2142	1471	4224	4
EIF3D	chr22	1100	1211	6654	1
EIF3E	chr8	1607	1402	12450	0
EIF3F	chr11	2576	2904	6762	3
EIF3G	chr19	1627	1301	3705	0
EIF3H	chr8	269	198	9059	0
EIF3I	chr1	1147	1146	3968	0
EIF3J	chr15	319	310	1615	0
EIF3K	chr19	705	748	2798	0
EIF3L	chr22	2871	2790	11055	1
EIF3M	chr11	333	382	5793	0
EIF4A1	chr17	6052	5978	13391	1
EIF4A2	chr3	2470	2680	18486	3
EIF4A3	chrUn_NW_019934504v1	0	0	1005	0
EIF4B	chr12	1677	1556	10312	1
EIF4E	chr4	122	146	1612	0
EIF4E1B	chr5	1	2	0	0
EIF4E2	chr2B	629	571	2537	0
EIF4EBP1	chr8	1321	1257	1948	1
EIF4EBP2	chr10	2609	2392	6752	3
EIF4EBP3	chr5	115	129	167	0
EIF4ENIF1	chr22	381	418	1660	0
EIF4G1	chr3	3155	3261	16641	0
EIF4G2	chr11	3917	4707	26881	11
EIF4G3	chr1	1219	1237	4642	1
EIF4H	chr7	2262	2111	12733	1
EIF5	chr14	1745	1893	4624	1
EIF5A	chr17	1553	1538	6331	1
EIF5A2	chr3	36	56	54	0
EIF5AL1	chr10	2	0	41	0
EIF5B	chr2A	669	635	3450	2
EIPR1	chr2A	256	459	474	0
ELAC1	chr18	105	72	275	0
ELAC2	chr17	1020	584	980	3
ELAVL1	chr19	738	728	3826	1
ELAVL2	chr9	18	14	99	0
ELAVL3	chr19	55	71	193	1
ELAVL4	chr1	10	6	52	0
ELF1	chr13	515	503	2444	0
ELF2	chr4	222	247	2217	1
ELF3	chr1	788	1129	2472	1
ELF4	chrX	957	2267	2689	3
ELF5	chr11	92	78	75	0
ELFN1	chr7	76	68	112	0
ELFN2	chr22	5	8	37	0
ELK1	chrX	397	335	1409	0
ELK3	chr12	174	185	947	0
ELK4	chr1	343	459	1265	0
ELL	chr19	364	304	516	1
ELL2	chr5	247	179	1152	0
ELL3	chr15	55	69	87	0
ELMO1	chr7	178	225	943	0
ELMO3	chr16	327	302	494	1
ELMOD1	chr11	62	46	164	0
ELMOD2	chr4	622	520	1038	1
ELMOD3	chr2A	460	361	868	0
ELMSAN1	chr14	961	1700	3114	0
ELN	chr7	4475	4781	6212	7
ELOA	chr1	983	1009	1729	3
ELOA2	chr18	1	0	1	0
ELOA3	chr18	0	0	1	0
ELOA3B	chr18	0	0	0	0
ELOA3C	chr18	0	0	1	0
ELOA3D	chr18	0	0	0	0
ELOB	chr16	52	176	3570	3
ELOC	chr8	225	238	536	0
ELOF1	chr19	560	563	412	0
ELOVL1	chr1	874	880	1833	0
ELOVL2	chr6	121	240	179	0
ELOVL3	chr10	10	16	6	0
ELOVL4	chr6	48	101	654	0
ELOVL5	chr6	3334	2996	3464	1
ELOVL6	chr4	336	363	1432	0
ELOVL7	chr5_NW_019932885v1_random	0	0	847	0
ELP1	chr9	1333	1868	1636	1
ELP2	chr18	1120	715	2414	0
ELP3	chr8	319	408	834	0
ELP4	chr11	182	240	1154	0
ELP5	chr19	0	0	121	0
ELP6	chr3	515	286	435	0
ELSPBP1	chr19	1	0	0	0
EMB	chr5_NW_019932883v1_random	0	0	370	0
EMC1	chr1	1178	1260	2154	2
EMC10	chr19	2841	5601	2527	3
EMC2	chr8	298	358	1564	0
EMC3	chr3	198	168	1933	0
EMC4	chr15	442	364	1718	0
EMC6	chr17	248	219	681	0
EMC7	chr15	414	481	1366	1
EMC8	chr16	568	560	193	1
EMC9	chr14	303	247	554	0
EMCN	chr4	3	3	3	0
EMD	chrX	906	881	1747	1
EME1	chr17	315	668	484	2
EME2	chr16	3148	3038	1551	5
EMG1	chr12	846	1055	2339	2
EMID1	chr22	90	154	252	0
EMILIN1	chr2A	3029	3525	5096	2
EMILIN2	chr18	662	511	507	1
EML1	chr14	435	629	1783	1
EML2	chr19	361	316	806	0
EML3	chr11	718	737	3321	0
EML4	chr2A	1320	1112	4946	1
EML5	chr14	69	64	420	0
EML6	chr2A	40	66	99	0
EMP1	chr12	857	595	567	0
EMP2	chr16	896	1330	720	4
EMP3	chr19	822	951	1633	0
EMSY	chr11	222	246	1783	0
EMX1	chr2A	4	12	36	0
EMX2	chr10	6	16	57	0
EN1	chr2B	113	47	80	0
EN2	chr7	0	1	4	0
ENAH	chr1	848	1109	3372	2
ENAM	chr4	0	0	0	0
ENC1	chr5	2486	2321	3300	1
ENDOD1	chr11	1739	1790	2259	2
ENDOG	chr9	327	511	227	0
ENDOU	chr12	17	41	214	0
ENDOV	chr17	502	342	474	0
ENG	chr9	131	107	183	0
ENGASE	chr17	2071	745	1037	1
ENHO	chr9	2	4	31	0
ENKD1	chr16	294	320	640	1
ENKUR	chr10	4	2	4	0
ENO1	chr1	8868	9333	6233	9
ENO2	chr12	1004	1168	4077	1
ENO3	chr17	35	21	430	0
ENO4	chr10	13	17	31	0
ENOPH1	chr4	258	218	482	0
ENOSF1	chr18	1150	1053	1007	3
ENOX1	chr13	84	44	333	0
ENOX2	chrX	77	75	333	0
ENPEP	chr4	40	336	621	0
ENPP1	chr6	424	430	1204	0
ENPP2	chr8	1095	1947	2211	1
ENPP3	chr6	4	1	10	0
ENPP4	chr6	56	59	353	0
ENPP5	chr6	135	322	315	0
ENPP6	chr4	0	0	0	0
ENPP7	chr17	1	0	0	0
ENSA	chr1	1910	2388	3640	4
ENTHD1	chr22	1	0	0	0
