gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ERCC6L	chrX	21	27	161	0
ERCC6L2	chr9	530	646	862	0
ERCC8	chr5_NW_019932885v1_random	0	0	783	0
EREG	chr4	68	59	38	0
ERF	chr19	949	955	2838	1
ERFE	chr2B	27	14	37	0
ERG	chr21	79	30	135	1
ERG28	chr14	864	807	1155	1
ERGIC1	chr5	1404	1012	4582	1
ERGIC2	chr12	903	939	1390	0
ERH	chr14	196	172	4431	1
ERI1	chr8	310	556	691	0
ERI2	chr16	252	405	702	1
ERI3	chr1	147	112	2750	0
ERICH1	chr8	299	169	174	0
ERICH2	chr2B	26	63	28	0
ERICH3	chr1	54	19	38	0
ERICH4	chr19	3	3	4	0
ERICH5	chr8	29	20	43	0
ERICH6	chr3	0	1	3	0
ERICH6B	chr13	21	38	21	0
ERLEC1	chr2A	998	935	3557	1
ERLIN1	chr10	846	799	1897	0
ERLIN2	chr8	1731	1722	5132	1
ERMAP	chr1	458	162	666	0
ERMARD	chr6	381	528	592	1
ERMN	chr2B	2	2	8	0
ERMP1	chr9	1415	1006	2288	0
ERN1	chr17	529	610	1350	0
ERO1A	chr14	1994	2137	6212	0
ERO1B	chr1	158	183	329	0
ERP27	chr12	45	44	22	0
ERP29	chr12	1124	1010	6974	2
ERP44	chr9	632	709	3519	2
ERRFI1	chr1	2174	1606	9417	1
ERV3-1	chr7	591	335	668	0
ERVFRD-1	chr6	0	0	0	0
ERVH48-1	chr21	400	159	337	0
ERVMER34-1	chr4	13	49	54	0
ERVV-1	chr19	7	2	5	0
ERVV-2	chr19	2	7	4	0
ERVW-1	chr7	7	6	11	0
ESAM	chr11	13	12	20	0
ESCO1	chr18	378	367	1233	0
ESCO2	chr8	77	81	102	0
ESD	chr13	1508	1941	1558	0
ESM1	chr5	49	30	52	0
ESPL1	chr12	513	371	1437	0
ESPN	chr1	173	286	762	1
ESPNL	chr2B	34	1	3	0
ESR1	chr6	18	12	12	0
ESR2	chr14	20	6	13	0
ESRP1	chr8	1190	1248	3544	1
ESRP2	chr16	664	735	3212	0
ESRRA	chr11	211	248	1074	0
ESRRB	chr14	14	4	13	0
ESRRG	chr1	26	34	47	0
ESS2	chr22	295	344	469	0
ESX1	chrX	1	1	0	0
ESYT1	chr12	1595	1494	3560	0
ESYT2	chr7	2524	2259	4296	1
ESYT3	chr3	18	56	48	0
ETAA1	chr2A	359	558	541	0
ETDB	chrX	0	0	0	0
ETF1	chr5	811	871	5084	0
ETFA	chr15	1224	1234	1168	0
ETFB	chr19	967	875	1555	0
ETFBKMT	chr12	95	136	127	1
ETFDH	chr4	405	295	751	1
ETFRF1	chr12	50	52	261	0
ETHE1	chr19	306	508	1088	0
ETNK1	chr12	523	667	2211	0
ETNK2	chr1	188	230	985	0
ETNPPL	chr4	2	10	5	0
ETS1	chr11	474	367	1385	0
ETS2	chr21	1621	1548	5870	0
ETV1	chr7	94	94	326	0
ETV2	chr19	9	4	20	0
ETV3	chr1	753	767	2729	0
ETV3L	chr1	0	0	0	0
ETV4	chr17	120	92	236	0
ETV5	chr3	228	247	388	0
ETV6	chr12	449	479	1056	2
ETV7	chr6	6	8	5	0
EVA1A	chr2A	69	69	94	0
EVA1B	chr1	869	1107	915	2
EVA1C	chr21	107	175	269	0
EVC	chr4	963	420	459	3
EVC2	chr4	352	996	392	0
EVI2A	chr17	1	1	2	0
EVI2B	chr17	1	1	0	0
EVI5	chr1	688	571	2029	0
EVI5L	chr19	406	454	1189	0
EVL	chr14	1649	2115	3107	1
EVPL	chr17	661	107	761	2
EVPLL	chr17	3	9	13	0
EVX1	chr7	4	1	9	0
EVX2	chr2B	0	1	5	0
EWSR1	chr22	2132	2179	7977	0
EXD1	chr15	0	1	1	0
EXD2	chr14	765	724	1192	0
EXD3	chr9	375	532	137	0
EXO1	chr1	63	118	204	0
EXO5	chr1	117	168	204	0
EXOC1	chr4	338	493	2523	0
EXOC1L	chr4	0	0	0	0
EXOC2	chr6	666	628	880	0
EXOC3	chr5	1125	900	3226	2
EXOC3L1	chr16	12	30	36	0
EXOC3L2	chr19	6	6	13	1
EXOC3L4	chr14	6	22	19	0
EXOC4	chr7	1018	1032	3056	1
EXOC5	chr14	657	652	2329	1
EXOC6	chr10	86	123	509	0
EXOC6B	chr2A	742	680	1231	1
EXOC7	chr17	2758	1775	6885	3
EXOC8	chr1	293	243	561	0
EXOG	chr3	124	259	434	1
EXOSC1	chr10	234	245	624	0
EXOSC10	chr1	1142	1647	2652	0
EXOSC2	chr9	336	371	815	1
EXOSC3	chr9	94	142	367	0
EXOSC4	chr8	137	271	255	0
EXOSC5	chr19	118	129	183	0
EXOSC6	chr16	707	675	843	0
EXOSC7	chr3	665	533	323	0
EXOSC8	chr13	471	337	743	0
EXOSC9	chr4	270	195	836	0
EXPH5	chr11	348	473	582	0
EXT1	chr8	693	454	3999	0
EXT2	chr11	2430	2274	4608	0
EXTL1	chr1	31	35	41	0
EXTL2	chr1	488	392	823	1
EXTL3	chr8	1526	1596	1478	1
EYA1	chr8	140	100	729	0
EYA3	chr1	688	728	1037	0
EYA4	chr6	81	147	589	0
EYS	chr6	2	1	15	0
EZH1	chr17	617	577	1267	1
EZH2	chr7	116	97	1272	1
EZR	chr6	5478	6094	18020	3
F10	chr13	320	157	834	1
F11	chr4	2	1	2	0
F11R	chr1	3195	3712	6590	3
F12	chr5	19	34	104	0
F13A1	chr6	2	9	13	0
F13B	chr1	1	118	180	0
F2	chr11	14	34	42	0
F2R	chr5	605	620	961	0
F2RL1	chr5	563	470	3111	1
F2RL2	chr5	243	135	373	0
F2RL3	chr19	0	1	0	0
F3	chr1	2247	1534	2019	1
F5	chr1	42	52	83	0
F7	chr13	87	6	176	0
F8	chrX	36	75	94	0
F8A1	chrX	0	0	0	0
F9	chrX	0	0	0	0
FA2H	chr16	28	37	51	0
FAAH	chr1	166	100	399	1
FAAH2	chrX	95	27	95	0
FAAP100	chr17	705	795	1321	1
FAAP20	chr1	885	680	1168	0
FAAP24	chr19	75	82	38	1
FABP1	chr2A	462	502	523	0
FABP12	chr8	0	0	1	0
FABP2	chr4	11	0	2	0
FABP3	chr1	120	179	841	0
FABP4	chr8	5	0	5	0
FABP5	chr8	20	7	1571	0
FABP6	chr5	1	1	6	0
FABP7	chr6	241	572	2789	2
FADD	chr11	353	433	94	0
FADS1	chr11	3912	2967	11597	11
FADS2	chr11	6910	4716	12857	8
FADS3	chr11	296	284	1078	0
FADS6	chr17	23	13	6	0
FAF1	chr1	186	180	2127	0
FAF2	chr5	1087	1031	3748	2
FAH	chr15	507	476	980	1
FAHD1	chr16	0	0	343	0
FAHD2A	chr2A	172	208	1053	0
FAHD2B	chr2A	126	213	86	1
FAIM	chr3	64	52	113	0
FAIM2	chr12	582	696	1209	0
FAM102A	chr9	1644	1519	2719	0
FAM102B	chr1	423	319	1577	0
FAM104A	chr17	366	408	1145	0
FAM104B	chrX	129	151	319	0
FAM106A	chrUn_NW_019936875v1	0	0	10	0
FAM107A	chr3	318	480	594	0
FAM107B	chr10	1355	1238	2271	1
FAM110B	chr8	311	234	1084	0
FAM110C	chr2A	214	205	266	0
FAM110D	chr1	0	6	4	0
FAM111A	chr11	1065	775	1068	2
FAM111B	chr11	112	10	130	0
FAM114A1	chr4	2919	2245	3990	3
FAM114A2	chr5	336	491	937	0
FAM117A	chr17	455	500	772	1
FAM117B	chr2B	186	158	944	0
FAM118A	chr22	554	572	694	2
FAM118B	chr11	207	243	513	0
FAM120A	chr9	571	557	4610	0
FAM120AOS	chr9	709	613	1313	2
FAM120B	chr6	530	630	1835	0
FAM120C	chrX	152	150	809	0
FAM122B	chrX	327	351	1183	0
FAM122C	chrX	64	77	99	0
FAM124A	chr13	63	59	122	1
FAM124B	chr2B	2	0	0	0
FAM126A	chr7	604	775	837	1
FAM126B	chr2B	223	193	707	0
FAM131A	chr3	594	558	1205	0
FAM131B	chr7	142	190	377	0
FAM131C	chr1	162	65	190	0
FAM133A	chrX	20	15	40	0
FAM133B	chr7	51	53	1267	0
FAM135A	chr6	305	342	1349	0
FAM135B	chr8	58	27	67	0
FAM136A	chr2A	825	359	350	0
FAM13A	chr4	1052	1078	2188	0
FAM13B	chr5	500	489	1707	1
FAM13C	chr10	84	35	179	0
FAM149A	chr4	221	277	198	0
FAM149B1	chr10	863	973	1630	0
FAM151A	chr1	39	51	69	0
FAM151B	chr5	41	53	68	0
FAM155A	chr13	10	26	82	0
FAM155B	chrX	10	5	5	0
FAM156A	chrX	190	159	930	0
FAM156B	chrX	189	159	911	0
FAM160A1	chr4	292	161	477	0
FAM160A2	chr11	580	588	2770	0
FAM160B1	chr10	578	463	1457	0
FAM160B2	chr8	1596	1573	3124	3
FAM161A	chr2A	143	139	293	0
FAM161B	chr14	306	328	934	1
FAM162A	chr3	639	684	2394	1
FAM162B	chr6	2	0	7	0
FAM163A	chr1	73	62	62	0
FAM163B	chr9	25	14	14	0
FAM166A	chr9	78	106	12	0
FAM166B	chr9	24	16	4	0
FAM167A	chr8	160	215	107	0
FAM167B	chr1	12	4	33	0
FAM168A	chr11	2244	2082	4274	6
FAM168B	chr2B	3070	3008	4224	4
FAM169A	chr5	149	237	475	0
FAM169B	chr15	0	2	1	0
FAM170A	chr5	1	1	5	0
FAM170B	chr10	0	0	0	0
FAM171A1	chr10	674	790	2709	0
FAM171A2	chr17	613	510	1561	0
FAM171B	chr2B	575	651	1666	0
FAM172A	chr5	337	305	671	0
FAM174A	chr5	175	69	184	0
FAM174B	chr15	124	276	228	2
FAM177A1	chr14	523	543	872	1
FAM177B	chr1	0	3	0	0
FAM178B	chr2A	35	55	69	0
FAM180A	chr7	0	3	2	0
FAM180B	chr11	6	5	8	0
FAM181A	chr14	99	92	131	0
FAM181B	chr11	189	244	361	0
FAM183A	chr1	41	25	168	0
FAM184A	chr6	71	71	380	0
FAM184B	chr4	295	336	170	0
FAM185A	chr7	18	11	37	0
FAM186A	chr12	2	0	3	0
FAM186B	chr12	17	15	28	0
FAM187A	chr17	175	181	177	0
FAM187B	chr19	0	0	0	0
FAM189A1	chr15	511	745	308	0
FAM189A2	chr9	182	152	278	0
FAM189B	chr1	833	1299	2708	0
FAM193A	chr4	862	801	1439	1
FAM193B	chr5	1131	884	3825	1
FAM199X	chrX	579	509	1437	1
FAM200A	chr7	195	187	165	0
FAM200B	chr4	353	217	805	0
FAM204A	chr10	516	342	778	1
FAM205A	chr9	8	1	3	0
FAM205C	chr9	1	0	0	0
FAM207A	chr21	131	134	86	0
FAM20A	chr17	124	82	121	2
FAM20B	chr1	1456	1475	2982	2
FAM20C	chr7	663	681	1052	2
FAM210A	chr18	247	193	708	0
FAM214A	chr15	340	376	1168	0
FAM214B	chr9	962	857	1227	3
FAM216A	chr12	143	124	295	0
FAM216B	chr13	10	20	37	0
FAM217A	chr6	0	0	0	0
FAM219A	chr9	959	1009	1017	0
FAM219B	chr15	1633	1367	1597	1
FAM220A	chr7	501	510	383	1
FAM221A	chr7	131	51	60	0
FAM221B	chr9	3	17	20	0
FAM222A	chr12	133	137	141	0
FAM222B	chr17	472	417	1314	0
FAM227A	chr22	258	307	179	0
FAM227B	chr15	200	169	115	0
FAM228A	chr2A	7	0	9	0
FAM228B	chr2A	250	178	258	0
FAM229A	chrUn_NW_019934506v1	0	0	500	0
FAM229B	chr6	476	353	97	0
FAM234A	chr16	1980	1544	2168	1
FAM234B	chr12	349	495	624	0
FAM236A	chrX	0	0	0	0
FAM236B	chrX	0	0	0	0
FAM237A	chr2B	0	0	1	0
FAM240A	chr3	0	0	0	0
FAM241A	chr4	76	86	102	1
FAM241B	chr10	80	69	57	0
FAM243A	chr21	15	12	31	0
FAM24A	chr10	0	0	0	0
FAM24B	chr10	13	0	2	0
FAM25A	chr10	0	0	0	0
FAM25C	chrUn_NW_019934224v1	0	0	0	0
FAM25E	chr10	0	0	1	0
FAM25G	chrUn_NW_019934224v1	0	0	0	0
FAM32A	chr19	1579	2081	1494	3
FAM3B	chr21	22	11	56	0
FAM3C	chr7	797	1023	4556	0
FAM3D	chr3	32	6	17	0
FAM43A	chr3	305	158	281	1
FAM43B	chr1	35	61	94	0
FAM47A	chrX	0	0	0	0
FAM47B	chrX	0	0	0	0
FAM47C	chrX	2	0	0	0
FAM47E	chr4	93	51	61	0
FAM47E-STBD1	chr4	694	785	398	0
FAM49A	chr2A	410	429	1151	0
FAM49B	chr8	296	411	2203	1
FAM50A	chrX	1167	1391	1884	0
FAM50B	chr6	5	25	57	0
FAM53A	chr4	27	62	22	0
FAM53B	chr10	538	575	1094	0
FAM53C	chr5	2640	1824	6111	7
FAM71A	chr1	20	115	22	0
FAM71B	chr5	0	0	0	0
FAM71C	chr12	0	0	0	0
FAM71D	chr14	0	1	1	0
FAM71E1	chr19	101	259	138	1
FAM71E2	chr19	28	26	16	0
FAM71F1	chr7	0	0	7	0
FAM71F2	chr7	33	2	30	0
FAM72A	chr1	116	28	148	0
FAM72B	chr1	105	27	139	0
FAM72C	chr1	101	27	130	0
FAM72D	chr1	104	27	132	0
FAM76A	chr1	127	112	409	0
FAM76B	chr11	144	164	1060	0
FAM78A	chr9	57	85	46	0
FAM78B	chr1	13	10	32	0
FAM81A	chr15	23	17	38	0
FAM81B	chr5	55	53	69	0
FAM83A	chr8	0	9	11	0
FAM83B	chr6	632	486	925	1
FAM83E	chr19	45	65	90	0
FAM83F	chr22	110	62	64	0
FAM83G	chr17	275	249	479	0
FAM83H	chr8	709	1014	759	0
FAM86C1	chr11	12	11	71	0
FAM89A	chr1	124	69	417	0
FAM89B	chr11	903	933	602	0
FAM8A1	chr6	1019	1063	1935	3
FAM90A1	chr8	0	4	18	0
FAM91A1	chr8	514	589	2806	0
FAM92A	chr8	181	176	739	0
FAM92B	chr16	14	7	7	0
FAM98A	chr2A	444	473	2458	0
FAM98B	chr15	353	312	870	0
FAM98C	chr19	217	379	732	3
FAM9A	chrX	0	1	2	0
FAM9B	chrUn_NW_019935392v1	0	0	0	0
FAM9C	chrX	2	0	0	0
FAN1	chr15	1343	757	1455	0
FANCA	chr16	833	608	526	0
FANCB	chrX	27	7	40	0
FANCC	chr9	374	215	422	0
FANCD2	chr3	258	241	547	0
FANCD2OS	chr3	8	7	0	0
FANCE	chr6	308	268	482	0
FANCF	chr11	190	122	94	0
FANCG	chr9	611	378	846	0
FANCI	chr15	704	650	1508	1
FANCL	chr2A	533	735	461	0
FANCM	chr14	138	172	245	0
FANK1	chr10	75	77	357	0
FAP	chr2B	506	545	2021	0
FAR1	chr11	703	1259	2663	0
FAR2	chr12	118	99	170	0
FARP1	chr13	4273	3733	7054	6
FARP2	chr2B	1036	928	1169	2
FARS2	chr6	130	134	341	0
FARSA	chr19	247	195	1952	0
FARSB	chr2B	441	648	1609	1
FAS	chr10	206	209	296	0
FASLG	chr1	0	0	0	0
FASN	chr17	10261	9748	10006	15
FASTK	chr7	709	756	4738	1
FASTKD1	chr2B	197	98	496	0
FASTKD2	chr2B	410	579	1294	0
FASTKD3	chr5	84	85	310	0
FAT1	chr4	5488	5904	8379	5
FAT2	chr5	533	493	1013	0
FAT3	chr11	723	725	2219	0
FAT4	chr4	1243	1538	3669	0
FATE1	chrX	6	4	18	0
FAU	chr11	2092	1679	6941	2
FAXC	chr6	70	126	253	0
FAXDC2	chr5	526	330	503	1
FBF1	chr17	418	388	732	1
FBH1	chr10	1180	1137	2312	0
FBL	chr19	610	696	5652	0
FBLIM1	chr1	904	1366	2631	1
FBLL1	chr5	36	46	109	0
FBLN1	chr22	12440	14023	14442	9
FBLN2	chr3	6525	8747	8600	10
FBLN5	chr14	1082	1230	3314	0
FBLN7	chr2A	111	249	292	0
FBN1	chr15	2808	3244	15136	1
FBN2	chr5	4944	7177	14459	3
FBN3	chr19	1712	1354	1234	1
FBP1	chr9	79	131	283	1
FBP2	chr9	20	173	122	0
FBRS	chr16_NW_019932886v1_random	0	0	9924	0
FBRSL1	chr12	963	839	3014	1
FBXL12	chr19	576	557	999	0
FBXL13	chr7	16	16	29	0
FBXL14	chr12	147	186	408	1
FBXL15	chr10	155	149	270	1
FBXL16	chr16	15	25	253	0
FBXL17	chr5	271	254	880	0
FBXL18	chr7	415	334	409	0
FBXL19	chr16_NW_019932886v1_random	0	0	2871	0
FBXL2	chr3	150	159	1059	1
FBXL20	chr17	559	628	1452	2
FBXL22	chr15	24	8	40	0
FBXL3	chr13	1097	809	1420	1
FBXL4	chr6	498	585	906	0
FBXL5	chr4	1040	1023	2154	0
FBXL6	chr8	481	758	435	0
FBXL7	chr5	1224	1490	1845	3
FBXL8	chr16	110	194	355	0
FBXO10	chr9	343	406	1063	0
FBXO11	chr2A	868	800	4642	1
FBXO15	chr18	14	54	49	0
FBXO16	chr8	1255	1292	1892	0
FBXO17	chr19	781	971	1261	0
FBXO2	chr1	634	208	1304	0
FBXO21	chr12	729	937	3572	1
FBXO22	chr15	274	196	1063	0
FBXO24	chr7	12	18	60	0
FBXO25	chr8	589	560	657	2
FBXO27	chr19	163	318	339	2
FBXO28	chr1	306	330	777	1
FBXO3	chr11	331	266	1749	0
FBXO30	chr6	337	379	650	0
FBXO31	chr16	687	676	444	2
FBXO32	chr8	484	922	2465	2
FBXO33	chr14	306	319	1195	1
FBXO34	chr14	425	401	1680	0
FBXO36	chr2B	184	243	188	1
FBXO38	chr5	375	348	2014	0
FBXO39	chr17	0	1	6	0
FBXO4	chr5	83	265	322	0
FBXO40	chr3	4	6	1	0
FBXO41	chr2A	304	105	307	0
FBXO42	chr1	301	525	2068	0
FBXO43	chr8	14	13	49	0
FBXO44	chr1	569	882	1252	1
FBXO45	chr3	222	293	475	0
FBXO47	chr17	0	1	1	0
FBXO48	chr2A	80	64	86	0
FBXO5	chr6	72	77	483	0
FBXO6	chr1	108	153	365	0
FBXO7	chr22	1304	1149	3522	2
FBXO8	chr4	325	351	960	0
FBXO9	chr6	508	454	1757	0
FBXW10	chr17	2	7	44	0
FBXW11	chr5	995	1060	3099	0
FBXW12	chr3	10	12	12	0
FBXW2	chr9	1024	876	2570	0
FBXW4	chr10	585	657	1767	1
FBXW5	chr9	1873	1539	1388	1
FBXW7	chr4	444	486	2376	0
FBXW8	chr12	823	1296	1529	0
FBXW9	chr19	219	203	360	0
FCAMR	chr1	0	0	0	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	0	0	0	0
FCER1G	chr1	1	3	5	0
FCER2	chr19	0	0	2	0
FCF1	chr14	465	394	663	1
FCGBP	chr19	14	702	1225	0
FCGR1A	chr1	7	2	18	0
FCGR1B	chr1	11	5	28	0
FCGR2A	chr1	7	6	32	0
FCGR2B	chr1	9	99	63	0
FCGR2C	chr1	1	1	9	0
FCGR3A	chr1	0	0	0	0
FCGR3B	chr1	0	0	0	0
FCGRT	chr19	824	1339	5068	0
FCHO1	chr19	90	140	168	1
FCHO2	chr5	220	253	1064	0
FCHSD1	chr5	834	723	1728	3
FCHSD2	chr11	338	370	2618	0
FCMR	chr1	3	3	4	0
FCN1	chr9	0	2	0	0
FCN2	chr9	0	0	0	0
FCN3	chr1	4	2	4	0
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	1	2	3	0
FCRLA	chr1	4	0	7	0
FCRLB	chr1	13	28	68	0
FDCSP	chr4	17	432	188	0
FDFT1	chr8	3208	2657	4841	4
FDPS	chr1	1021	962	5539	0
FDX1	chr11	267	210	517	1
FDX2	chr19	103	126	341	0
FDXACB1	chr11	25	23	89	0
FDXR	chr17	173	318	669	0
FECH	chr18	470	447	543	0
FEM1A	chr19	633	442	487	0
FEM1B	chr15	887	862	3820	0
FEM1C	chr5	475	356	1406	0
FEN1	chr11	169	158	610	0
FER	chr5	694	779	785	0
FER1L5	chr2A	119	255	318	1
FER1L6	chr8	14	10	22	0
FERD3L	chr7	2	0	1	0
FERMT2	chr14	1059	1143	3974	0
FERMT3	chr11	15	7	47	0
FES	chr15	136	48	292	0
FETUB	chr3	0	0	0	0
FEV	chr2B	1	1	3	0
FEZ1	chr11	919	800	3357	0
FEZ2	chr2A	768	603	768	1
FEZF1	chr7	0	0	1	0
FEZF2	chr3	0	0	0	0
FFAR1	chr19	0	0	0	0
FFAR2	chr19	0	0	2	0
FFAR3	chr19	1	0	0	0
FFAR4	chr10	0	2	3	0
FGA	chr4	96	43	60	0
FGB	chr4	584	194	540	0
FGD1	chrX	714	743	2882	0
FGD2	chr6	2	0	0	0
FGD3	chr9	87	57	94	0
FGD4	chr12	234	266	608	0
FGD5	chr3	104	285	425	0
FGD6	chr12	464	814	1214	1
FGF1	chr5	175	170	131	0
FGF10	chr5	64	40	140	0
FGF11	chr17	2075	1823	8948	2
FGF12	chr3	11	25	99	0
FGF13	chrX	68	96	535	0
FGF14	chr13	15	30	82	0
FGF16	chrX	7	2	12	0
FGF17	chr8	13	0	7	0
FGF18	chr5	23	18	238	0
FGF19	chr11	8	7	15	0
FGF2	chr4	331	370	513	0
FGF20	chr8	3	1	5	0
FGF21	chr19	0	0	0	0
FGF22	chr19	10	22	5	0
FGF23	chr12	11	12	16	0
FGF3	chr11	0	0	0	0
FGF4	chr11	2	0	0	0
FGF5	chr4	0	1	3	0
FGF6	chr12	0	0	0	0
FGF7	chr15	95	78	604	0
FGF8	chr10	1	0	1	0
FGF9	chr13	33	32	182	0
FGFBP1	chr4	122	52	40	0
FGFBP2	chr4	4	863	175	1
FGFBP3	chr10	346	359	383	1
FGFR1	chr8	1508	1806	11741	0
FGFR1OP	chr6	303	377	904	0
FGFR1OP2	chr12	472	518	1262	0
FGFR2	chr10	2449	4048	7951	2
FGFR3	chr4	3021	2374	8168	1
FGFR4	chr5	421	554	734	3
FGFRL1	chr4	748	769	888	1
FGG	chr4	107	199	229	0
FGGY	chr1	130	115	309	0
FGL1	chr8	0	0	0	0
FGL2	chr7	5	27	44	0
FGR	chr1	4	3	3	0
FH	chr1	721	594	1616	1
FHAD1	chr1	44	18	36	0
FHDC1	chr4	847	893	1642	1
FHIT	chr3	139	84	56	0
FHL1	chrX	1105	1029	8427	0
FHL2	chr2A	311	335	494	0
FHL3	chr1	495	752	1028	1
FHL5	chr6	12	2	3	0
FHOD1	chr16	397	317	1103	0
FHOD3	chr18	245	217	429	0
FIBCD1	chr9	45	10	20	1
FIBIN	chr11	1034	1123	1394	2
FIBP	chr11	547	594	1226	0
FICD	chr12	74	75	103	0
FIG4	chr6	208	252	1066	0
FIGLA	chr2A	0	0	0	0
FIGN	chr2B	146	102	916	0
FIGNL1	chr7	157	86	267	0
FIGNL2	chr12	187	159	658	1
FILIP1	chr6	107	133	385	0
FILIP1L	chr3	827	482	3531	0
FIP1L1	chr4	408	427	2316	0
FIS1	chr7	427	162	1946	0
FITM1	chr14	32	17	38	0
FIZ1	chr19	351	314	477	0
FJX1	chr11	403	454	495	1
FKBP10	chr17	7797	7046	25539	4
FKBP11	chr12	124	143	2102	1
FKBP14	chr7	406	345	1254	0
FKBP15	chr9	710	810	2951	0
FKBP1B	chr2A	65	55	249	0
FKBP2	chr11	433	487	1530	0
FKBP3	chr14	515	504	1770	0
FKBP4	chr12	1275	1499	6715	2
FKBP5	chr6	97	118	653	0
FKBP6	chr7	39	2	20	0
FKBP7	chr2B	773	1334	2266	2
FKBP8	chr19	1629	1480	8532	3
FKBP9	chr7	1350	2855	14590	3
FKBPL	chr6	55	50	310	0
FKRP	chr19	457	578	804	0
FKTN	chr9	603	560	1065	1
FLAD1	chr1	280	474	948	1
FLCN	chr17	1290	1111	2101	4
FLG	chr1	0	43	14	0
FLG2	chr1	0	3	3	0
FLI1	chr11	37	29	117	0
FLNA	chrX	12200	12308	42143	13
FLNB	chr3	12236	10811	16982	19
FLNC	chr7	7162	10102	19188	6
FLOT1	chr6	1021	702	5612	0
FLOT2	chr17	904	972	2894	0
FLRT1	chr11	6	8	40	0
FLRT2	chr14	2667	3398	5151	4
FLT1	chr13	2514	2233	4858	1
FLT3	chr13	7	7	21	0
FLT3LG	chr19	52	38	109	0
FLT4	chr5	14	39	18	0
FLVCR1	chr1	441	338	581	0
FLVCR2	chr14	90	68	157	0
FLYWCH1	chr16	1004	1002	672	1
FLYWCH2	chr16	154	156	451	1
FMC1	chr7	107	43	120	0
FMC1-LUC7L2	chr7	261	209	4411	1
FMN1	chr15	63	183	199	0
FMN2	chr1	156	195	461	1
FMNL1	chr17	93	129	397	1
FMNL2	chr2B	1065	1009	5137	1
FMNL3	chrUn_NW_019932933v1	0	0	551	0
FMO1	chr1	99	71	269	0
FMO2	chr1	9	23	12	0
FMO3	chr1	0	0	4	0
FMO4	chr1	97	87	161	0
FMO5	chr1	40	36	121	0
FMOD	chr1	8388	1305	11105	3
FMR1	chrX	1179	1093	4184	3
FMR1NB	chrX	1	0	0	0
FN1	chr2B	55458	45896	105489	26
FN3K	chr17	85	49	505	0
FN3KRP	chr17	694	853	412	0
FNBP1	chr9	1505	1842	2307	1
FNBP1L	chr1	693	645	5861	1
FNBP4	chr11	1228	1291	6154	0
FNDC1	chr6	157	161	351	0
FNDC10	chr1	180	240	63	1
FNDC3A	chr13	893	923	6997	0
FNDC3B	chr3	1548	1691	7525	0
FNDC4	chr2A	297	344	785	0
FNDC5	chr1	344	199	495	0
FNDC7	chr1	2	6	4	0
FNDC8	chr17	16	1	21	0
FNDC9	chr5	1	1	0	0
FNIP1	chr5	437	455	2269	0
FNIP2	chr4	457	619	1157	1
FNTA	chr8	676	694	2894	0
FNTB	chr14	646	626	1516	0
FOCAD	chr9	1187	928	3111	2
FOLH1	chr11	26	0	25	0
FOLH1B	chr11	1	166	119	1
FOLR1	chr11	70	57	66	0
FOLR2	chr11	3694	3072	8521	3
FOLR3	chr11	0	0	0	0
FOPNL	chr16	355	388	929	0
FOS	chr14	15422	15839	46719	18
FOSB	chr19	24926	25901	53318	27
FOSL1	chr11	232	255	853	0
FOSL2	chr2A	5617	5121	5365	7
FOXA1	chr14	206	246	821	0
FOXA3	chr19	51	44	48	0
FOXB1	chr15	15	10	38	0
FOXB2	chr9	0	0	0	0
FOXC1	chr6	76	60	534	0
FOXC2	chr16	14	11	25	0
FOXD1	chr5	28	28	64	0
FOXD2	chr1	14	14	39	0
FOXD3	chr1	1	2	4	0
FOXD4	chr16	0	0	12	0
FOXD4L1	chr16	0	0	20	0
FOXD4L3	chr16	0	0	13	0
FOXD4L5	chr22	0	0	79	0
FOXD4L6	chr16	0	0	12	0
FOXE1	chr9	10	8	21	0
FOXE3	chr1	2	0	1	0
FOXF1	chr16	119	98	204	0
FOXF2	chr6	74	42	70	0
FOXG1	chr14	0	1	1	0
FOXH1	chr8	365	431	310	1
FOXI1	chr5	0	0	0	0
FOXI2	chr10	0	0	0	0
FOXI3	chr2A	15	21	51	0
FOXJ1	chr17	567	690	1603	0
FOXJ2	chr12	886	939	2106	2
FOXJ3	chr1	1117	1329	3330	0
FOXK1	chr7	1984	3274	1607	3
FOXK2	chr17	1711	1878	2250	5
FOXL1	chr16	9	23	22	0
FOXL2	chr3	1	1	0	0
FOXL2NB	chr3	0	3	2	0
FOXM1	chr12	783	744	450	2
FOXN1	chr17	83	95	157	1
FOXN2	chr2A	195	337	753	0
FOXN3	chr14	1472	1583	5757	3
FOXN4	chr12	14	1	28	0
FOXO1	chr13	268	198	668	1
FOXO3	chr6	651	651	5366	0
FOXO6	chr1	151	114	293	1
FOXP1	chr3	350	334	1733	0
FOXP2	chr7	87	86	467	0
FOXP3	chrX	8	7	23	0
FOXP4	chr6	1642	1578	3246	0
FOXQ1	chr6	198	346	410	0
FOXR1	chr11	1	3	2	0
FOXR2	chrX	0	0	0	0
FOXRED1	chr11	410	535	684	0
