gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
DDIT4L	chr4	731	682	660	1
DDN	chr12	13	29	50	0
DDO	chr6	0	0	0	0
DDOST	chr1	3321	3688	8286	3
DDR1	chr6	3152	3174	11402	2
DDR2	chr1	0	6	39	0
DDT	chr22	0	1	7	0
DDTL	chr22	92	93	82	0
DDX1	chr2A	2014	2219	3510	0
DDX10	chr11	488	623	810	0
DDX11	chr12	1574	930	2356	13
DDX17	chr22	13247	11860	45898	10
DDX18	chr2B	875	515	1898	0
DDX19A	chr16	853	897	828	4
DDX19B	chr16	312	307	1048	0
DDX20	chr1	687	641	1004	0
DDX21	chr10	1031	1191	3156	3
DDX23	chr12	1570	1798	5570	1
DDX24	chr14	2734	3194	2690	4
DDX25	chr11	3	4	36	0
DDX28	chr16	178	160	234	0
DDX31	chr9	394	290	458	1
DDX39A	chr19	588	447	2147	1
DDX39B	chr6	4233	3541	26285	6
DDX3X	chrX	2103	2415	15973	1
DDX3Y	chrUn_NW_019937190v1	0	0	477	0
DDX4	chr5	0	0	6	0
DDX41	chr5	1576	1448	2028	0
DDX42	chr17	2180	1988	10560	3
DDX43	chr6	0	0	0	0
DDX46	chr5	1436	1970	5071	0
DDX47	chr12	877	640	2590	0
DDX49	chr19	156	281	1427	0
DDX5	chr17	4703	4612	39050	3
DDX50	chr10	149	140	3109	0
DDX51	chr12	825	907	641	1
DDX52	chr17	1061	1426	3065	1
DDX53	chrX	0	0	0	0
DDX54	chr12	1173	1087	2224	1
DDX55	chr12	538	452	1403	0
DDX56	chr7	1452	1181	2642	1
DDX58	chr9	391	327	1268	0
DDX59	chr1	198	154	454	0
DDX6	chr11	803	1136	4766	3
DDX60	chr4	9	8	34	0
DDX60L	chr4	28	45	61	0
DEAF1	chr11	534	487	1501	1
DEC1	chr9	0	0	1	0
DECR1	chr8	353	393	1358	0
DEDD	chr1	442	307	1167	0
DEDD2	chr19	767	824	783	1
DEF6	chr6	42	72	139	0
DEF8	chr16	1740	2130	1718	1
DEFA1	chr8	1	0	0	0
DEFA1B	chr8	1	0	0	0
DEFA3	chrUn_NW_019937131v1	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	1	11	8	0
DEFB1	chr8	19	72	10	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB125	chrUn_NW_019934783v1	0	0	0	0
DEFB130B	chr11	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	0	1	4	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	1	0
DEFB4A	chr8	0	0	0	0
DEGS1	chr1	534	434	1474	0
DEGS2	chr14	93	149	604	0
DEK	chr6	1711	1810	5166	0
DELE1	chr5	1260	1035	1255	2
DENND1A	chr9	241	237	766	0
DENND1B	chr1	182	223	502	0
DENND1C	chr19	1217	997	180	1
DENND2A	chr7	742	681	1409	2
DENND2C	chr1	710	660	1762	4
DENND2D	chr1	13	63	64	0
DENND3	chr8	536	1508	897	0
DENND4A	chr15	253	202	1202	0
DENND4B	chr1	1086	1058	5623	1
DENND4C	chr9	709	502	1921	0
DENND5A	chr11	1808	1840	7049	1
DENND5B	chr12	338	252	1011	0
DENND6A	chr3	493	572	1023	7
DENND6B	chr22	406	595	945	1
DENR	chr12	1216	1811	2573	2
DEPDC1	chr1	310	319	1418	0
DEPDC1B	chr5_NW_019932885v1_random	0	0	1762	0
DEPDC4	chr12	50	16	8	0
DEPDC5	chr22	313	334	685	1
DEPDC7	chr11	97	74	237	0
DEPP1	chr10	192	95	176	1
DEPTOR	chr8	51	75	131	0
DERA	chr12	538	373	474	0
DERL1	chr8	809	930	1632	2
DERL2	chr17	798	753	895	0
DERL3	chr22	32	32	46	0
DES	chr2B	6	6	24	0
DESI1	chr22	493	661	2052	2
DESI2	chr1	714	673	2699	0
DET1	chr15	177	114	478	0
DEUP1	chr11	6	7	20	0
DEXI	chr16	406	474	1201	0
DFFA	chr1	1689	917	1134	16
DFFB	chr1	285	201	123	0
DGAT1	chr8	773	691	1089	1
DGAT2	chr11	32	173	158	0
DGAT2L6	chrX	0	0	2	0
DGCR2	chr22	3280	3946	8984	3
DGCR6	chr22	273	22	211	0
DGCR6L	chr22	168	192	724	0
DGCR8	chr22	1596	1754	4135	1
DGKA	chr12	256	274	912	0
DGKB	chr7	0	13	4	0
DGKD	chr2B	931	732	1100	2
DGKE	chr17	153	141	220	0
DGKG	chr3	3	5	6	0
DGKH	chr13	330	223	461	0
DGKI	chr7	11	18	20	0
DGKK	chrX	37	30	125	0
DGKQ	chr4	1944	1629	715	1
DGKZ	chr11	904	1119	4621	1
DGLUCY	chr14	325	602	557	0
DGUOK	chr2A	751	460	926	0
DHCR24	chr1	8317	9777	9502	8
DHCR7	chr11	2572	2407	2856	2
DHDDS	chr1	668	541	1076	0
DHDH	chr19	25	197	43	0
DHFR	chr5	806	661	1675	0
DHFR2	chr3	99	36	179	0
DHH	chr12	4	9	9	0
DHODH	chr16	286	226	284	4
DHPS	chr19	585	528	1584	0
DHRS1	chr14	792	1299	387	4
DHRS11	chr17	487	1227	957	1
DHRS12	chr13	201	30	53	0
DHRS13	chr17	392	271	640	0
DHRS2	chr14	33	74	26	0
DHRS3	chr1	714	586	2282	0
DHRS4	chr14	95	70	155	0
DHRS4L1	chr14	1	3	2	0
DHRS4L2	chr14	93	66	155	0
DHRS7	chr14	529	377	2509	0
DHRS7B	chr17	359	210	267	0
DHRS7C	chr17	0	0	0	0
DHRS9	chr2B	0	0	0	0
DHRSX	chrUn_NW_019933346v1	0	0	303	0
DHTKD1	chr10	1520	1060	1258	2
DHX15	chr4	1551	1436	10979	1
DHX16	chr6	320	570	3603	0
DHX29	chr5	499	439	1726	0
DHX30	chr3	1255	1279	6439	1
DHX32	chr10	908	910	1570	2
DHX33	chr17	1060	1303	1202	1
DHX34	chr19	893	909	1370	0
DHX36	chr3	969	1148	3407	0
DHX37	chr12	450	661	607	0
DHX38	chr16	2005	1466	2692	3
DHX40	chr17	440	464	2845	0
DHX57	chr2A	463	361	1840	0
DHX58	chr17	1	45	23	0
DHX8	chr17	459	395	3031	0
DHX9	chr1	2621	2891	10382	1
DIABLO	chr12	1363	1507	1438	2
DIAPH1	chr5	3417	2725	9290	1
DIAPH2	chrX	127	142	362	0
DIAPH3	chr13	739	598	1594	0
DICER1	chr14	1036	909	4664	0
DIMT1	chr5_NW_019932884v1_random	0	0	1774	0
DIO1	chr1	60	77	42	0
DIO2	chr14	1	13	4	0
DIO3	chr14	29	11	48	0
DIP2A	chr21	1935	1925	2966	0
DIP2B	chr12	1217	1065	1959	0
DIP2C	chr10	777	904	1501	0
DIPK1A	chr1	132	126	462	0
DIPK1B	chr9	1331	1685	1338	2
DIPK1C	chr18	0	1	5	0
DIPK2A	chr3	1826	1422	5109	4
DIPK2B	chrX	1	5	3	0
DIRAS1	chr19	155	70	128	0
DIRAS2	chr9	0	4	4	0
DIRAS3	chr1	3	5	21	0
DIRC1	chr2B	0	0	0	0
DIS3	chr13	821	936	2943	0
DIS3L	chr15	537	500	1418	0
DIS3L2	chr2B	470	379	1014	1
DISC1	chr1	132	84	107	0
DISP1	chr1	238	257	551	0
DISP2	chr15	10	6	6	0
DISP3	chr1	35	29	65	0
DIXDC1	chr11	439	941	1843	0
DKC1	chrX	243	320	2422	0
DKK1	chr10	545	225	162	0
DKK2	chr4	0	0	0	0
DKK3	chr11	2634	3316	2261	5
DKK4	chr8	0	0	0	0
DKKL1	chr19	11	32	12	0
DLAT	chr11	974	1092	2863	0
DLC1	chr8	1536	1702	2514	4
DLD	chr7	1035	944	2729	0
DLEC1	chr3	684	375	269	0
DLEU7	chr13	14	11	13	0
DLG1	chr3	884	753	4841	0
DLG2	chr11	154	193	389	0
DLG3	chrX	576	587	4646	0
DLG4	chr17	340	223	2199	0
DLG5	chr10	2185	2456	12719	4
DLGAP1	chr18	55	164	250	1
DLGAP2	chr8	14	31	18	0
DLGAP3	chr1	56	74	275	0
DLGAP5	chr14	1170	1338	1848	0
DLK1	chr14	1932	1795	2383	1
DLK2	chr6	8	11	73	0
DLL1	chr6	1268	1422	2459	1
DLL3	chr19	40	88	31	0
DLL4	chr15	15	5	18	0
DLST	chr14	1548	1685	3980	0
DLX1	chr2B	0	0	3	0
DLX2	chr2B	0	4	8	0
DLX3	chr17	21	17	58	0
DLX4	chr17	35	6	29	0
DLX5	chr7	52	49	204	0
DLX6	chr7	1	4	39	0
DMAC1	chr9	671	679	353	0
DMAC2	chr19	1269	1002	357	1
DMAC2L	chr14	195	119	239	0
DMAP1	chr1	1610	1436	2100	2
DMBT1	chr10	0	0	1	0
DMBX1	chr1	20	11	36	0
DMC1	chr22	21	61	87	0
DMD	chrX	261	77	689	0
DMGDH	chr5	7	7	6	0
DMKN	chr19	2370	2145	2123	4
DMP1	chr4	1	0	0	0
DMPK	chr19	1478	1527	5549	1
DMRT1	chr9	0	0	0	0
DMRT2	chr9	9	0	6	0
DMRT3	chr9	8	0	2	0
DMRTA1	chr9	282	163	154	1
DMRTA2	chr1	2	1	1	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	2	1	97	0
DMRTC1B	chrX	13	9	102	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1800	1726	6251	2
DMTN	chr8	146	134	896	0
DMWD	chr19	1260	1323	3119	1
DMXL1	chr5	500	425	2470	0
DMXL2	chr15	807	444	2051	1
DNA2	chr10	437	441	1798	0
DNAAF1	chr16	293	194	253	0
DNAAF2	chr14	464	483	1561	1
DNAAF3	chr19	75	323	243	0
DNAAF4	chr15	37	34	119	0
DNAAF5	chr7	859	571	713	0
DNAH1	chr3	391	382	562	0
DNAH10	chr12	68	111	65	0
DNAH11	chr7	76	99	46	0
DNAH12	chr3	9	28	47	0
DNAH14	chr1	245	344	679	0
DNAH17	chr17	124	98	135	0
DNAH2	chr17	51	100	154	0
DNAH3	chr16	13	14	20	1
DNAH5	chr5	71	340	323	0
DNAH6	chr2A	18	12	14	0
DNAH7	chr2B	5	19	27	0
DNAH8	chr6	1	65	91	0
DNAH9	chr17	14	4	15	0
DNAI1	chr9	20	28	46	0
DNAI2	chr17	1	0	1	0
DNAJA1	chr9	2523	2511	7987	1
DNAJA2	chr16	506	462	3392	0
DNAJA3	chr16	756	723	2050	0
DNAJA4	chr15	42	162	84	0
DNAJB1	chr19	1851	1730	3074	0
DNAJB11	chr3	1130	1249	4246	0
DNAJB12	chr10	717	944	703	1
DNAJB13	chr11	8	6	29	0
DNAJB14	chr4	565	560	2256	0
DNAJB2	chr2B	1527	1431	3236	0
DNAJB3	chr2B	0	1	0	0
DNAJB4	chr1	222	134	893	0
DNAJB5	chr9	1259	1034	2327	0
DNAJB6	chr7	2656	2124	3747	4
DNAJB7	chr22	20	19	14	0
DNAJB8	chr3	0	0	0	0
DNAJB9	chr7	362	270	657	0
DNAJC1	chr10	292	299	1396	3
DNAJC10	chr2B	3441	3721	5411	4
DNAJC11	chr1	1192	1286	1156	3
DNAJC12	chr10	2	9	17	0
DNAJC13	chr3	663	794	4400	0
DNAJC14	chr12	591	619	2472	0
DNAJC15	chr13	1200	1464	5773	0
DNAJC16	chr1	597	529	1323	0
DNAJC17	chr15	418	364	555	0
DNAJC18	chr5	414	444	512	0
DNAJC19	chr3	127	96	999	1
DNAJC2	chr7	441	349	1379	0
DNAJC21	chr5	916	1332	1815	1
DNAJC22	chr12	371	336	475	0
DNAJC24	chr11	169	163	641	1
DNAJC25	chr9	168	279	754	0
DNAJC25-GNG10	chr9	877	1446	849	0
DNAJC27	chr2A	130	82	313	0
DNAJC28	chr21	103	55	97	0
DNAJC3	chr13	857	845	1101	0
DNAJC30	chr7	192	150	389	0
DNAJC4	chr11	653	551	419	2
DNAJC5B	chr8	1	0	0	0
DNAJC5G	chr2A	0	2	1	0
DNAJC6	chr1	550	494	767	0
DNAJC7	chr17	949	926	3507	0
DNAJC8	chr1	1019	881	3735	3
DNAJC9	chr10	1445	1145	1028	1
DNAL1	chr14	426	408	775	0
DNAL4	chr22	400	353	533	0
DNALI1	chr1	781	694	1988	0
DNASE1	chr16	2020	1592	812	1
DNASE1L1	chrX	547	539	296	0
DNASE1L2	chr16	37	84	119	1
DNASE1L3	chr3	1	0	0	0
DNASE2	chr19	850	956	816	1
DNASE2B	chr1	0	0	0	0
DND1	chr5	81	47	474	0
DNER	chr2B	37	154	125	0
DNHD1	chr11	361	310	506	0
DNLZ	chr9	148	243	13	0
DNM1	chr9	1772	2203	2492	0
DNM1L	chr12	991	1041	4122	0
DNM2	chr19	3539	4005	5118	3
DNM3	chr1	9	17	26	0
DNMBP	chr10	1232	1108	1818	0
DNMT1	chr19	2147	1865	5134	3
DNMT3A	chr2A	1024	1232	6920	1
DNMT3L	chr21	1	0	0	0
DNPEP	chr2B	369	496	2625	0
DNPH1	chr6	6	2	960	0
DNTT	chr10	1	0	1	0
DNTTIP2	chr1	551	599	2044	1
DOC2A	chr16	151	106	363	0
DOC2B	chrUn_NW_019933361v1	0	0	111	0
DOCK1	chr10	1175	1159	2228	1
DOCK10	chr2B	1	4	11	0
DOCK11	chrX	224	195	1630	0
DOCK2	chr5	4	8	33	0
DOCK3	chr3	282	321	1307	0
DOCK4	chr7	247	296	1258	0
DOCK5	chr8	417	327	724	1
DOCK6	chr19	2256	2377	2902	1
DOCK7	chr1	673	820	5146	0
DOCK8	chr9	216	157	380	0
DOCK9	chr13	1752	1136	3630	3
DOHH	chr19	409	405	166	2
DOK1	chr2A	255	286	475	0
DOK2	chr8	1	7	4	1
DOK3	chr5	201	375	287	0
DOK4	chr16	878	818	2112	0
DOK6	chr18	146	31	150	0
DOK7	chr4	3	1	0	0
DOLK	chr9	324	322	947	1
DOLPP1	chr9	396	376	1643	0
DONSON	chr21	585	668	1963	1
DOP1A	chr6	831	1008	3289	0
DOP1B	chr21	823	710	2090	1
DOT1L	chr19	6054	5129	10797	3
DPAGT1	chr11	390	373	1787	0
DPCD	chr10	246	203	314	0
DPEP1	chr16	147	79	158	0
DPEP2	chr16	0	0	0	0
DPEP2NB	chr16	0	1	1	0
DPEP3	chr16	3	8	4	0
DPF1	chr19	52	52	154	2
DPF2	chr11	1655	1798	3012	0
DPF3	chr14	19	22	63	0
DPH1	chr17	1165	1062	1082	1
DPH2	chr1	411	420	375	0
DPH3	chr3	665	863	316	2
DPH5	chr1	460	590	618	0
DPH6	chr15	148	125	279	1
DPH7	chr9	799	546	324	0
DPM2	chr9	503	397	1055	0
DPM3	chr1	132	112	112	0
DPP10	chr2B	574	111	761	0
DPP3	chr11	1025	1027	2359	1
DPP4	chr2B	30	38	133	0
DPP6	chr7	636	0	327	0
DPP7	chr9	1098	1880	3962	4
DPP8	chr15	576	707	1661	0
DPP9	chr19	1131	1158	1718	0
DPP9-AS1	chr19	89	97	172	0
DPPA2	chr3	22	21	36	0
DPPA3	chr12	19	0	27	0
DPPA4	chr3	1427	997	1770	1
DPPA5	chr6	0	1	0	0
DPRX	chr19	0	0	0	0
DPT	chr1	0	3	0	0
DPY19L1	chr7	954	1599	2993	3
DPY19L2	chr12	70	169	272	0
DPY19L3	chr19	2557	1954	3923	0
DPY19L4	chr8	1098	1226	1795	1
DPY30	chr2A	270	326	1773	0
DPYD	chr1	34	0	25	0
DPYS	chr8	44	40	88	0
DPYSL2	chr8	1875	1114	2588	3
DPYSL3	chr5	13715	6762	9619	4
DPYSL4	chr10	2400	1958	2646	2
DPYSL5	chr2A	772	583	1015	0
DQX1	chr2A	17	10	17	0
DR1	chr1	660	612	2844	0
DRAM1	chr12	281	423	261	1
DRAM2	chr1	305	274	2165	0
DRAP1	chr11	760	710	1382	0
DRAXIN	chr1	547	677	560	1
DRC1	chr2A	5	13	44	0
DRC3	chr17	60	35	53	0
DRC7	chr16	31	77	81	0
DRD1	chr5	3	0	2	0
DRD2	chr11	3	0	9	0
DRD3	chr3	2	0	1	0
DRD4	chr11	6	3	26	0
DRD5	chr4	0	3	1	0
DRG1	chr22	878	688	2868	1
DRGX	chr10	0	0	0	0
DRICH1	chr22	1	3	0	0
DROSHA	chr5	1317	992	4262	0
DRP2	chrX	15	29	95	0
DSC1	chr18	0	2	6	0
DSC2	chr18	5292	4694	5229	8
DSC3	chr18	86	140	85	0
DSCAM	chr21	82	10	95	0
DSCAML1	chr11	70	69	175	0
DSCC1	chr8	173	194	519	0
DSE	chr6	969	898	1102	0
DSEL	chr18	61	106	268	0
DSG1	chr18	5	7	5	0
DSG2	chr18	6299	6457	9180	2
DSG3	chr18	1	0	2	0
DSG4	chr18	0	1	0	0
DSP	chr6	10242	6926	27470	5
DSPP	chr4	0	1	0	0
DST	chr6	2750	2631	9229	0
DSTYK	chr1	331	327	1137	0
DTD2	chr14	266	126	121	0
DTHD1	chr4	0	0	0	0
DTL	chr1	314	301	638	0
DTNA	chr18	2078	2277	5918	1
DTNB	chr2A	186	147	829	0
DTNBP1	chr6	320	310	226	0
DTWD1	chr15	240	293	809	1
DTWD2	chr5	167	166	279	0
DTX1	chr12	7	12	8	0
DTX2	chr7	0	0	1473	0
DTX3	chr12	828	982	4571	2
DTX3L	chr3	290	173	387	0
DTX4	chr11	1558	1524	3988	1
DTYMK	chr2B	466	519	1227	0
DUOX1	chr15	112	149	338	0
DUOX2	chr15	658	1139	876	3
DUOXA1	chr15	70	132	64	0
DUOXA2	chr15	106	157	70	0
DUPD1	chr10	1	0	0	0
DUS1L	chr17	2158	2169	1177	8
DUS2	chr16	248	223	516	0
DUS3L	chr19	329	158	120	1
DUS4L	chr7	147	212	382	0
DUSP1	chr5	670	795	2880	0
DUSP10	chr1	179	158	581	0
DUSP11	chr2A	167	191	880	0
DUSP12	chr1	259	260	953	0
DUSP13	chr10	10	2	16	0
DUSP14	chr17	326	234	1057	0
DUSP16	chr12	1197	1334	2592	0
DUSP18	chr22	120	132	283	1
DUSP19	chr2B	28	44	80	0
DUSP2	chr2A	17	1	8	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	1126	1018	895	1
DUSP23	chr1	69	68	215	0
DUSP26	chr8	18	23	49	0
DUSP27	chr1	2	1	0	0
DUSP28	chr2B	56	131	107	0
DUSP3	chr17	961	1173	4884	2
DUSP4	chr8	1416	583	496	1
DUSP5	chr10	827	1625	5917	1
DUSP6	chr12	267	323	927	0
DUSP7	chr3	184	180	484	0
DUSP8	chr11	989	932	1746	0
DUSP9	chrX	1335	1140	3156	2
DUT	chr15	443	505	798	0
DUX4	chr3	0	0	0	0
DUXA	chr19	0	0	0	0
DUXB	chr16	0	0	0	0
DVL1	chr1	1653	1495	1579	1
DVL2	chr17	1161	1240	3793	0
DVL3	chr3	1753	2089	12412	0
DXO	chr6	772	539	1002	0
DYDC1	chr10	2	3	4	0
DYDC2	chr10	21	99	98	0
DYM	chr18	575	499	1563	1
DYNAP	chr18	0	2	1	0
DYNC1H1	chr14	9448	10348	22110	6
DYNC1I1	chr7	36	238	398	0
DYNC1I2	chr2B	453	485	7652	0
DYNC1LI1	chr3	812	1009	2339	1
DYNC1LI2	chr16	2765	1891	10453	2
DYNC2H1	chr11	382	406	1076	0
DYNC2LI1	chr2A	330	350	574	0
DYNLL1	chr12	207	224	6051	0
DYNLL2	chr17	2548	2167	9987	0
DYNLRB2	chr16	1	0	4	0
DYNLT1	chr6	460	379	3398	1
DYNLT3	chrX	826	617	1560	0
DYRK1A	chr21	1148	1242	4277	0
DYRK1B	chr19	242	229	2391	1
DYRK2	chr12	855	1014	2043	1
DYRK3	chr1	179	275	489	0
DYRK4	chr12	131	254	49	0
DYSF	chr2A	451	579	1345	0
DYTN	chr2B	0	0	0	0
DZIP1	chr13	1179	1466	1439	0
DZIP1L	chr3	279	122	247	0
DZIP3	chr3	1093	1098	2485	1
E2F2	chr1	122	112	202	1
E2F3	chr6	936	1074	2137	0
E2F4	chr16	887	866	3509	1
E2F5	chr8	555	514	2891	1
E2F6	chr2A	116	156	1035	0
E2F7	chr12	178	244	816	0
E2F8	chr11	125	112	227	0
E4F1	chr16	1266	1588	2107	6
EAF1	chr3	1110	1095	1725	3
EAF2	chr3	36	5	67	0
EAPP	chr14	258	239	940	0
EARS2	chr16	543	478	567	0
EBAG9	chr8	156	129	394	0
EBF1	chr5	0	0	1	0
EBF2	chr8	3	3	2	0
EBF3	chr10	2	1	8	0
EBI3	chr19	3	7	17	0
EBLN1	chr10	0	0	0	0
EBLN2	chr3	402	527	2659	0
EBNA1BP2	chr1	474	513	1221	0
EBP	chrX	539	752	2360	0
EBPL	chr13	493	125	739	0
ECD	chr10	632	531	999	1
ECE1	chr1	3691	3741	2708	6
ECE2	chr3	7	4	74	0
ECEL1	chr2B	236	293	581	0
ECH1	chr19	403	244	986	0
ECHDC1	chr6	419	574	2446	0
ECHDC2	chr1	1433	738	1105	1
ECHDC3	chr10	124	180	418	0
ECHS1	chr10	1626	1367	1002	3
ECI1	chr16	746	557	715	0
ECI2	chr6	1150	1274	627	5
ECM1	chr1	33	199	340	0
ECM2	chr9	107	120	99	0
ECSCR	chr5	1	3	14	0
ECSIT	chr19	208	305	522	0
ECT2	chr3	595	666	2088	0
ECT2L	chr6	6	0	4	0
EDA	chrX	331	287	1221	0
EDA2R	chrX	577	431	677	0
EDAR	chr2A	5	7	37	0
EDARADD	chr1	392	415	224	0
EDC3	chr15	1000	942	1675	3
EDC4	chr16	2770	2212	4853	2
EDDM13	chr19	0	0	2	0
EDDM3A	chr14	0	0	2	0
EDDM3B	chr14	0	0	0	0
EDEM1	chr3	1010	1210	1228	1
EDEM3	chr1	743	633	1483	0
EDF1	chr9	1429	1341	3848	0
EDIL3	chr5	1542	464	1600	2
EDN1	chr6	351	245	251	0
EDN2	chr1	1	0	6	0
EDNRA	chr4	645	689	1300	0
EDNRB	chr13	21	20	72	0
EDRF1	chr10	797	839	2146	0
EEA1	chr12	450	719	3107	0
EED	chr11	153	247	2209	0
EEF1A1	chr6	4486	4130	76051	3
EEF1AKMT1	chr13	92	82	174	0
EEF1AKMT2	chr10	153	139	680	0
EEF1AKMT3	chr12	101	239	129	0
EEF1AKMT4	chr3	57	49	96	0
EEF1AKNMT	chr1	396	261	988	0
EEF1B2	chr2B	1097	1373	5462	1
EEF1D	chr8	4086	3188	4014	3
EEF1E1	chr6	304	333	497	0
EEF1G	chr11	3026	2558	32800	0
EEF2	chr19	25078	28021	38766	20
EEF2K	chr16	577	852	780	1
EEF2KMT	chr11	14	2	54	0
EEFSEC	chr3	270	277	492	1
EEPD1	chr7	380	364	505	0
EFCAB1	chr8	0	0	1	0
EFCAB10	chr7	39	60	299	0
EFCAB11	chr14	161	113	76	0
EFCAB12	chr3	58	35	53	0
EFCAB13	chr17	55	1	42	0
EFCAB14	chr1	1300	1363	4556	1
EFCAB2	chr1	157	88	174	0
EFCAB3	chr17	0	0	25	0
EFCAB5	chr17	3	15	8	0
EFCAB6	chr22	29	25	39	0
EFCAB7	chr1	186	177	333	0
EFCAB9	chr5	1	0	0	0
EFCC1	chr3	15	28	33	0
EFEMP1	chr2A	206	256	2782	0
EFEMP2	chr11	1400	1269	3999	0
EFHB	chr3	28	13	42	0
EFHC1	chr6	743	364	1003	0
EFHC2	chrX	11	21	114	0
EFHD1	chr2B	274	83	134	0
EFHD2	chr1	163	153	931	0
EFL1	chr15	591	670	1396	0
EFNA1	chr1	343	342	542	0
EFNA2	chr19	616	628	1000	0
EFNA3	chr1	85	113	291	0
EFNA4	chr1	438	207	1200	0
EFNA5	chr5	710	914	1315	1
EFNB1	chrX	808	741	1160	1
EFNB2	chr13	7390	5768	12308	2
EFNB3	chr17	883	870	2171	0
EFR3A	chr8	702	687	1576	0
EFR3B	chr2A	998	591	1041	3
EFS	chr14	1862	2756	3582	3
EFTUD2	chr17	1185	1109	4780	1
EGF	chr4	278	145	171	0
EGFL6	chrX	32	21	36	0
EGFL7	chr9	433	291	330	1
EGFL8	chr6	733	231	625	0
EGFLAM	chr5	76	500	546	0
EGFR	chr7	934	931	1084	0
EGLN1	chr1	523	851	1509	0
EGLN2	chr19	1486	1280	4619	2
EGLN3	chr14	58	114	469	0
EGR1	chr5	451	469	1038	1
EGR2	chr10	19	16	45	0
EGR3	chr8	20	11	158	0
EGR4	chr2A	11	5	32	0
EHBP1	chr2A	452	446	2012	0
EHBP1L1	chr11	813	344	729	0
EHD1	chr11	2990	3262	3614	1
EHD2	chr19	434	553	1000	0
EHD3	chr2A	450	225	568	0
EHD4	chr15	1039	1453	2631	1
EHF	chr11	2	3	8	0
EHHADH	chr3	196	151	539	0
EHMT1	chr9	2189	2197	5633	3
EHMT2	chr6	2948	3524	4611	3
EI24	chr11	980	1002	4564	0
EID1	chr15	2484	2633	2978	1
EID2	chr19	314	312	1608	0
EID2B	chr19	82	104	83	0
EID3	chr12	593	770	2097	0
EIF1	chr17	1611	2023	7283	1
EIF1AD	chr11	528	305	360	0
EIF1AX	chrX	1714	1636	3387	2
EIF1AY	chrUn_NW_019937190v1	0	0	744	0
EIF1B	chr3	859	1222	2263	1
EIF2A	chr3	444	402	2064	0
EIF2AK1	chr7	2320	2003	4425	2
EIF2AK2	chr2A	1020	883	1104	4
EIF2AK3	chr2A	1140	808	3051	0
EIF2AK4	chr15	1546	888	3986	0
EIF2B1	chr12	912	722	1201	0
EIF2B2	chr14	346	275	918	0
EIF2B3	chr1	153	116	527	0
EIF2B4	chr2A	938	889	1544	2
EIF2B5	chr3	978	725	2629	0
EIF2D	chr1	606	621	1617	0
EIF2S1	chr14	810	809	1484	0
EIF2S3	chrX	1658	1233	6223	1
EIF2S3B	chr12	3	110	134	0
EIF3A	chr10	2849	3006	14724	2
EIF3B	chr7	2193	1898	4866	0
EIF3D	chr22	1014	1064	6180	2
EIF3E	chr8	1178	1077	8425	1
EIF3F	chr11	2343	2345	5827	2
EIF3G	chr19	1849	1215	3791	0
EIF3H	chr8	207	149	6695	0
EIF3I	chr1	1116	1219	3941	0
EIF3J	chr15	412	421	2132	0
EIF3K	chr19	790	819	2848	0
EIF3L	chr22	2954	3271	10411	2
EIF3M	chr11	326	366	5339	0
EIF4A1	chr17	5966	5925	12122	3
EIF4A2	chr3	2219	2335	17701	3
EIF4A3	chrUn_NW_019934504v1	0	0	961	0
EIF4B	chr12	1502	1737	10871	3
EIF4E	chr4	225	269	3411	0
EIF4E1B	chr5	7	15	3	0
EIF4E2	chr2B	786	802	2679	1
EIF4EBP1	chr8	723	632	870	0
EIF4EBP2	chr10	4183	3808	11919	2
EIF4EBP3	chr5	102	89	137	0
EIF4ENIF1	chr22	526	570	1914	0
EIF4G1	chr3	4339	4370	22698	1
EIF4G2	chr11	5172	5590	35788	7
EIF4G3	chr1	2213	2365	8426	1
EIF4H	chr7	2765	2637	14948	0
EIF5	chr14	2493	2802	7052	0
EIF5A	chr17	1652	1630	6718	1
EIF5A2	chr3	51	64	52	0
EIF5AL1	chr10	2	0	39	0
EIF5B	chr2A	1116	1079	5386	0
EIPR1	chr2A	317	528	553	0
ELAC1	chr18	106	71	286	0
ELAC2	chr17	2189	1091	1868	3
ELAVL1	chr19	1331	1248	6504	1
ELAVL2	chr9	9	4	74	0
ELAVL3	chr19	4	2	3	0
ELAVL4	chr1	5	7	22	0
ELF1	chr13	677	527	2691	0
ELF2	chr4	220	186	1704	0
