gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CYP2R1	chr11	286	250	329	0
CYP2S1	chr19	1002	792	1847	1
CYP2U1	chr4	74	80	377	0
CYP2W1	chr7	6	1	7	0
CYP39A1	chr6	121	175	350	0
CYP3A4	chr7	1	0	0	0
CYP3A43	chr7	0	0	4	0
CYP3A5	chr7	82	70	133	0
CYP3A7	chr7	1	3	1	0
CYP3A7-CYP3A51P	chr7	0	1	0	0
CYP46A1	chr14	118	90	156	0
CYP4A11	chr1	8	17	12	0
CYP4A22	chr1	2	1	2	0
CYP4B1	chr1	7	10	17	0
CYP4F11	chr19	0	0	1	0
CYP4F12	chr19	0	0	0	0
CYP4F2	chr19	0	0	1	0
CYP4F22	chr19	3	1	2	0
CYP4F3	chr19	0	1	3	0
CYP4F8	chr19	0	0	0	0
CYP4V2	chr4	126	30	66	0
CYP4X1	chr1	225	144	634	0
CYP4Z1	chr1	1	4	5	0
CYP51A1	chr7	1096	1176	3622	0
CYP7A1	chr8	0	0	0	0
CYP7B1	chr8	150	107	136	0
CYP8B1	chr3	0	0	0	0
CYREN	chr7	1618	1457	3030	1
CYS1	chr2A	13	15	9	0
CYSLTR1	chrX	0	0	0	0
CYSLTR2	chr13	0	0	1	0
CYSRT1	chr9	106	67	160	0
CYSTM1	chr5	143	177	2015	0
CYTH1	chr17	1126	916	2098	0
CYTH2	chr19	5999	3321	10721	5
CYTH3	chr7	502	891	846	0
CYTH4	chr22	2	0	0	0
CYTIP	chr2B	22	256	178	0
CYTL1	chr4	2	14	4	0
CYYR1	chr21	650	731	972	1
CZIB	chr1	146	113	1822	0
D2HGDH	chr2B	723	1319	420	2
DAAM1	chr14	699	840	3451	0
DAAM2	chr6	85	84	229	0
DAB1	chr1	251	69	444	0
DAB2	chr5	324	308	707	0
DAB2IP	chr9	2478	2302	5331	1
DACH1	chr13	26	30	333	0
DACH2	chrX	6	27	34	0
DACT1	chr14	647	3226	3886	2
DACT2	chr6	1287	974	458	2
DACT3	chr19	139	59	333	0
DAD1	chr14	1595	1422	2505	0
DAG1	chr3	10355	12428	20037	8
DAGLA	chr11	493	388	814	0
DAGLB	chr7	1133	929	1318	0
DALRD3	chr3	1719	2019	2289	0
DAND5	chr19	1	0	0	0
DAO	chr12	0	1	1	0
DAOA	chr13	0	0	0	0
DAP	chr5	3331	1961	2853	3
DAP3	chr1	812	641	4237	0
DAPK1	chr9	6033	5470	8128	5
DAPK2	chr15	118	60	64	0
DAPK3	chr19	4788	3182	5826	3
DAPL1	chr2B	3	4	7	0
DAPP1	chr4	0	1	1	0
DARS2	chr1	785	860	1124	1
DAW1	chr2B	15	49	44	0
DAXX	chr6	174	225	6358	0
DAZAP1	chr19	2694	2475	4793	1
DAZAP2	chr12	357	546	3138	0
DAZL	chr3	19	6	27	0
DBF4	chr7	158	176	1943	0
DBF4B	chr17	1009	989	1164	0
DBH	chr9	15	9	6	0
DBI	chr2B	475	448	4301	0
DBN1	chr5	11552	10101	32459	5
DBNDD1	chr16	5233	5833	1215	13
DBNL	chr7	3103	2618	2643	0
DBP	chr19	267	272	1477	0
DBR1	chr3	454	390	571	0
DBT	chr1	448	358	1400	0
DBX1	chr11	0	2	1	0
DBX2	chr12	0	1	2	0
DCAF1	chr3	662	625	2624	0
DCAF10	chr9	807	767	1707	0
DCAF11	chr14	1504	1340	2935	1
DCAF12	chr9	1199	937	3163	1
DCAF12L1	chrX	25	35	66	0
DCAF12L2	chrX	71	78	58	0
DCAF13	chr8	438	505	4015	0
DCAF15	chr19	1295	1515	3221	0
DCAF16	chr4	1259	1150	1691	10
DCAF17	chr2B	612	557	853	0
DCAF4	chr14	248	151	354	0
DCAF4L1	chr4	13	2	25	0
DCAF4L2	chr8	0	0	1	0
DCAF5	chr14	1739	1472	8536	8
DCAF6	chr1	1207	1021	3145	1
DCAF7	chr17	4166	3056	5509	2
DCAF8	chr1	3584	3271	10962	7
DCAF8L1	chrX	0	0	0	0
DCAF8L2	chrX	0	0	2	0
DCAKD	chr17	1588	896	1079	4
DCANP1	chr5	0	0	1	0
DCBLD1	chr6	1122	933	2613	0
DCBLD2	chr3	1826	1468	4111	4
DCC	chr18	233	182	333	0
DCD	chr12	0	0	0	0
DCDC1	chr11	22	28	18	0
DCDC2	chr6	118	221	329	1
DCDC2B	chr1	50	76	21	0
DCDC2C	chr2A	0	1	0	0
DCHS1	chr11	6379	4434	12888	1
DCHS2	chr4	33	24	39	0
DCK	chr4	405	347	610	0
DCLK1	chr13	180	224	462	0
DCLK2	chr4	40	33	123	0
DCLK3	chr3	4	11	15	0
DCLRE1A	chr10	370	337	728	1
DCLRE1B	chr1	256	267	688	1
DCLRE1C	chr10	473	452	354	2
DCN	chr12	23	22	191	0
DCP1A	chr3	1127	1353	2712	0
DCP1B	chr12	530	458	880	0
DCP2	chr5	2866	1456	2886	5
DCPS	chr11	548	584	249	1
DCST1	chr1	13	14	11	0
DCST2	chr1	40	30	61	0
DCSTAMP	chr8	1	0	0	0
DCT	chr13	1	19	14	0
DCTD	chr4	2214	3248	2019	3
DCTN1	chr2A	3247	1898	13880	1
DCTN2	chr12	616	715	11512	0
DCTN3	chr9	509	566	1776	0
DCTN4	chr5	1142	1438	3666	0
DCTN5	chr16	3673	3534	3173	3
DCTN6	chr8	221	318	1677	0
DCTPP1	chr16_NW_019932886v1_random	0	0	3514	0
DCUN1D1	chr3	191	236	3146	0
DCUN1D2	chr13	1228	982	1302	1
DCUN1D3	chr16	685	650	1954	1
DCUN1D4	chr4	761	571	3222	0
DCUN1D5	chr11	402	472	3179	1
DCX	chrX	109	133	441	1
DCXR	chr17	1165	1004	512	0
DDA1	chr19	1331	1583	1380	1
DDAH1	chr1	1246	1478	2237	1
DDAH2	chr6	4401	5738	15344	8
DDB1	chr11	4608	4610	21545	2
DDB2	chr11	1548	1686	6744	2
DDC	chr7	108	236	282	0
DDHD1	chr14	631	849	1385	2
DDHD2	chr8	1279	1394	5970	0
DDI1	chr11	0	0	0	0
DDI2	chr1	982	1170	2991	1
DDIAS	chr11	292	277	433	0
DDIT3	chr12	513	690	355	1
DDIT4	chr10	613	657	928	3
DDIT4L	chr4	1015	904	869	1
DDN	chr12	27	49	91	0
DDO	chr6	0	0	1	0
DDOST	chr1	5377	5530	12470	3
DDR1	chr6	4437	4605	16283	1
DDR2	chr1	9	5	31	0
DDT	chr22	0	0	4	0
DDTL	chr22	182	184	150	0
DDX1	chr2A	2946	3161	5092	0
DDX10	chr11	685	801	1110	0
DDX11	chr12	1995	1013	2454	12
DDX17	chr22	13741	12632	42409	10
DDX18	chr2B	1007	717	2557	2
DDX19A	chr16	1230	1282	1168	2
DDX19B	chr16	457	436	1716	1
DDX20	chr1	865	759	1101	0
DDX21	chr10	1340	1605	4344	2
DDX23	chr12	2110	2521	8091	2
DDX24	chr14	3622	4033	3347	2
DDX25	chr11	12	3	47	0
DDX28	chr16	308	275	415	0
DDX31	chr9	462	375	689	1
DDX39A	chr19	846	704	3641	1
DDX39B	chr6	4333	3606	30288	3
DDX3X	chrX	2567	2860	19368	1
DDX3Y	chrUn_NW_019937190v1	0	0	457	0
DDX4	chr5	1	0	1	0
DDX41	chr5	2277	2316	3122	3
DDX42	chr17	2417	2320	12040	2
DDX43	chr6	0	0	1	0
DDX46	chr5	1594	2160	5601	1
DDX47	chr12	1243	876	3840	1
DDX49	chr19	296	512	2418	0
DDX5	chr17	5245	5036	42485	4
DDX50	chr10	128	185	4496	0
DDX51	chr12	886	1217	881	3
DDX52	chr17	1277	1593	3645	1
DDX53	chrX	1	0	0	0
DDX54	chr12	1791	1581	3279	0
DDX55	chr12	642	561	1550	2
DDX56	chr7	1988	1635	3834	4
DDX58	chr9	490	383	1309	0
DDX59	chr1	296	168	529	0
DDX6	chr11	1110	1362	5641	0
DDX60	chr4	10	7	35	0
DDX60L	chr4	40	45	63	0
DEAF1	chr11	1049	877	2538	2
DEC1	chr9	2	1	2	0
DECR1	chr8	596	657	2252	0
DEDD	chr1	598	473	1673	0
DEDD2	chr19	1310	1322	1181	3
DEF6	chr6	79	101	200	0
DEF8	chr16	2487	3179	2556	1
DEFA1	chr8	1	0	0	0
DEFA1B	chr8	1	0	0	0
DEFA3	chrUn_NW_019937131v1	0	0	0	0
DEFA4	chr8	0	0	0	0
DEFA5	chr8	0	0	0	0
DEFA6	chr8	11	26	12	0
DEFB1	chr8	36	118	45	0
DEFB103A	chr8	0	0	0	0
DEFB103B	chr8	0	0	0	0
DEFB104A	chr8	0	0	0	0
DEFB104B	chr8	0	0	0	0
DEFB105A	chr8	0	0	0	0
DEFB105B	chr8	0	0	0	0
DEFB106A	chr8	0	0	0	0
DEFB106B	chr8	0	0	0	0
DEFB107A	chr8	0	0	0	0
DEFB107B	chr8	0	0	0	0
DEFB110	chr6	0	0	0	0
DEFB112	chr6	0	0	0	0
DEFB113	chr6	0	0	0	0
DEFB114	chr6	0	0	0	0
DEFB125	chrUn_NW_019934783v1	0	0	0	0
DEFB130B	chr11	0	0	0	0
DEFB133	chr6	0	0	0	0
DEFB134	chr8	0	5	9	0
DEFB135	chr8	0	0	0	0
DEFB136	chr8	0	0	0	0
DEFB4A	chr8	0	0	0	0
DEGS1	chr1	670	571	2045	0
DEGS2	chr14	175	210	1173	0
DEK	chr6	2150	2065	6532	2
DELE1	chr5	1558	1320	1478	0
DENND1A	chr9	425	396	1026	0
DENND1B	chr1	230	206	559	0
DENND1C	chr19	1959	1598	260	4
DENND2A	chr7	1263	1198	2173	3
DENND2C	chr1	753	790	2003	1
DENND2D	chr1	30	75	91	1
DENND3	chr8	608	1626	1029	0
DENND4A	chr15	313	251	1334	1
DENND4B	chr1	1347	1229	6577	0
DENND4C	chr9	704	470	1983	1
DENND5A	chr11	2162	2420	9177	2
DENND5B	chr12	347	249	1147	0
DENND6A	chr3	549	644	1266	8
DENND6B	chr22	486	757	1275	1
DENR	chr12	1775	2562	3714	3
DEPDC1	chr1	378	348	1511	1
DEPDC1B	chr5_NW_019932885v1_random	0	0	2239	0
DEPDC4	chr12	55	21	3	0
DEPDC5	chr22	362	432	969	0
DEPDC7	chr11	128	87	301	0
DEPP1	chr10	194	101	203	2
DEPTOR	chr8	96	122	209	0
DERA	chr12	876	624	800	0
DERL1	chr8	964	1155	2180	3
DERL2	chr17	1065	930	1127	0
DERL3	chr22	39	43	69	0
DES	chr2B	8	22	35	0
DESI1	chr22	679	890	3232	0
DESI2	chr1	859	876	3762	0
DET1	chr15	178	166	632	0
DEUP1	chr11	4	9	26	0
DEXI	chr16	501	574	1971	1
DFFA	chr1	2454	1493	1713	15
DFFB	chr1	438	273	187	0
DGAT1	chr8	1119	1089	1685	0
DGAT2	chr11	58	261	202	0
DGAT2L6	chrX	0	1	2	0
DGCR2	chr22	4981	5850	13122	9
DGCR6	chr22	473	30	393	0
DGCR6L	chr22	312	393	1394	0
DGCR8	chr22	1775	2014	4036	2
DGKA	chr12	311	338	1211	0
DGKB	chr7	2	7	10	0
DGKD	chr2B	1198	1054	1232	2
DGKE	chr17	111	131	184	0
DGKG	chr3	1	2	3	0
DGKH	chr13	290	215	412	0
DGKI	chr7	6	15	31	0
DGKK	chrX	54	39	122	0
DGKQ	chr4	2621	2171	978	3
DGKZ	chr11	1453	1612	6666	1
DGLUCY	chr14	487	1000	956	0
DGUOK	chr2A	1261	865	1682	1
DHCR24	chr1	11794	14048	13395	23
DHCR7	chr11	3640	3672	4365	2
DHDDS	chr1	906	874	1413	0
DHDH	chr19	50	446	91	0
DHFR	chr5	1036	964	2357	0
DHFR2	chr3	152	49	201	0
DHH	chr12	5	7	14	0
DHODH	chr16	362	334	463	2
DHPS	chr19	860	760	3001	0
DHRS1	chr14	1166	1930	632	4
DHRS11	chr17	539	1383	1057	1
DHRS12	chr13	315	37	97	1
DHRS13	chr17	607	490	993	1
DHRS2	chr14	27	87	33	1
DHRS3	chr1	1105	985	3367	0
DHRS4	chr14	163	100	288	0
DHRS4L1	chr14	0	4	6	0
DHRS4L2	chr14	156	95	287	0
DHRS7	chr14	717	571	3643	0
DHRS7B	chr17	554	357	469	0
DHRS7C	chr17	0	0	0	0
DHRS9	chr2B	0	0	0	0
DHRSX	chrUn_NW_019933346v1	0	0	538	0
DHTKD1	chr10	2009	1439	1722	1
DHX15	chr4	1712	1748	13207	2
DHX16	chr6	446	683	4610	0
DHX29	chr5	629	527	2172	0
DHX30	chr3	1688	1846	10101	1
DHX32	chr10	1257	1297	2147	0
DHX33	chr17	1249	1568	1440	1
DHX34	chr19	1186	1314	1760	3
DHX36	chr3	1107	1294	3956	2
DHX37	chr12	684	1045	1000	2
DHX38	chr16	2412	2012	3722	3
DHX40	chr17	548	603	3666	0
DHX57	chr2A	665	505	2385	0
DHX58	chr17	6	72	23	1
DHX8	chr17	626	566	3960	1
DHX9	chr1	3275	3655	14345	1
DIABLO	chr12	2123	2474	2177	3
DIAPH1	chr5	4527	3623	11562	2
DIAPH2	chrX	128	165	545	0
DIAPH3	chr13	927	742	1896	2
DICER1	chr14	1251	949	4717	0
DIMT1	chr5_NW_019932884v1_random	0	0	2311	0
DIO1	chr1	82	105	60	0
DIO2	chr14	4	14	6	0
DIO3	chr14	46	19	77	0
DIP2A	chr21	1971	1935	3184	1
DIP2B	chr12	1418	1276	2389	1
DIP2C	chr10	845	1071	1635	0
DIPK1A	chr1	138	110	617	0
DIPK1B	chr9	2184	2554	1976	3
DIPK1C	chr18	1	4	6	0
DIPK2A	chr3	2081	1525	5062	2
DIPK2B	chrX	0	3	1	0
DIRAS1	chr19	283	113	284	0
DIRAS2	chr9	2	8	3	0
DIRAS3	chr1	13	8	32	0
DIRC1	chr2B	0	0	0	0
DIS3	chr13	867	1031	3268	0
DIS3L	chr15	708	547	1691	0
DIS3L2	chr2B	589	508	1383	0
DISC1	chr1	173	107	135	1
DISP1	chr1	305	351	636	1
DISP2	chr15	18	2	11	0
DISP3	chr1	43	54	81	0
DIXDC1	chr11	517	1004	1978	0
DKC1	chrX	319	416	3554	0
DKK1	chr10	758	385	209	1
DKK2	chr4	1	3	3	0
DKK3	chr11	3718	4432	3236	9
DKK4	chr8	0	0	1	0
DKKL1	chr19	23	48	10	0
DLAT	chr11	1265	1369	3817	1
DLC1	chr8	1884	2212	2762	1
DLD	chr7	1284	1298	3543	4
DLEC1	chr3	996	599	439	1
DLEU7	chr13	10	10	28	0
DLG1	chr3	982	912	5528	1
DLG2	chr11	234	244	488	0
DLG3	chrX	776	760	6265	1
DLG4	chr17	381	288	2778	0
DLG5	chr10	2923	3144	16936	2
DLGAP1	chr18	72	213	306	0
DLGAP2	chr8	10	54	24	0
DLGAP3	chr1	72	97	377	0
DLGAP5	chr14	1554	1698	2465	1
DLK1	chr14	2710	2570	3302	3
DLK2	chr6	17	12	113	0
DLL1	chr6	1474	1645	2795	1
DLL3	chr19	89	126	45	1
DLL4	chr15	16	14	23	0
DLST	chr14	2175	2267	5428	1
DLX1	chr2B	0	0	2	0
DLX2	chr2B	5	11	8	0
DLX3	chr17	30	28	125	0
DLX4	chr17	48	4	76	0
DLX5	chr7	60	68	315	0
DLX6	chr7	3	9	66	0
DMAC1	chr9	1199	1092	600	1
DMAC2	chr19	2345	1699	692	3
DMAC2L	chr14	235	164	335	1
DMAP1	chr1	1947	1836	2738	1
DMBT1	chr10	1	0	0	0
DMBX1	chr1	21	24	40	0
DMC1	chr22	49	69	129	0
DMD	chrX	333	121	915	0
DMGDH	chr5	2	6	7	0
DMKN	chr19	2965	2711	3218	8
DMP1	chr4	2	0	0	0
DMPK	chr19	1903	1952	7415	1
DMRT1	chr9	0	0	0	0
DMRT2	chr9	9	1	7	0
DMRT3	chr9	6	0	4	0
DMRTA1	chr9	365	233	189	0
DMRTA2	chr1	2	2	2	0
DMRTB1	chr1	0	0	0	0
DMRTC1	chrX	3	2	195	0
DMRTC1B	chrX	6	8	200	0
DMRTC2	chr19	0	0	0	0
DMTF1	chr7	1798	1675	6238	1
DMTN	chr8	290	224	1461	0
DMWD	chr19	1142	1111	3393	1
DMXL1	chr5	506	445	2618	0
DMXL2	chr15	852	451	1988	1
DNA2	chr10	447	552	2043	0
DNAAF1	chr16	441	210	324	0
DNAAF2	chr14	652	639	2107	0
DNAAF3	chr19	81	415	344	3
DNAAF4	chr15	53	48	177	0
DNAAF5	chr7	1282	758	1087	1
DNAH1	chr3	407	423	692	0
DNAH10	chr12	90	142	94	0
DNAH11	chr7	148	171	79	0
DNAH12	chr3	9	33	53	0
DNAH14	chr1	282	374	742	0
DNAH17	chr17	143	103	195	0
DNAH2	chr17	69	124	191	0
DNAH3	chr16	11	22	36	0
DNAH5	chr5	87	372	361	0
DNAH6	chr2A	38	26	38	0
DNAH7	chr2B	23	23	51	0
DNAH8	chr6	2	59	94	0
DNAH9	chr17	25	7	26	0
DNAI1	chr9	22	38	40	0
DNAI2	chr17	1	2	0	0
DNAJA1	chr9	3476	3540	11849	0
DNAJA2	chr16	729	653	4782	0
DNAJA3	chr16	991	1119	2911	2
DNAJA4	chr15	61	216	149	0
DNAJB1	chr19	2752	2654	4932	2
DNAJB11	chr3	1224	1300	5077	1
DNAJB12	chr10	1001	1252	915	1
DNAJB13	chr11	20	11	54	0
DNAJB14	chr4	540	541	2271	0
DNAJB2	chr2B	2304	2151	4694	0
DNAJB3	chr2B	0	0	0	0
DNAJB4	chr1	311	168	1286	0
DNAJB5	chr9	1895	1654	3553	0
DNAJB6	chr7	3619	2979	5279	5
DNAJB7	chr22	39	11	17	0
DNAJB8	chr3	0	1	0	0
DNAJB9	chr7	420	304	722	0
DNAJC1	chr10	374	411	1851	0
DNAJC10	chr2B	3850	4179	6266	1
DNAJC11	chr1	1760	1913	1634	1
DNAJC12	chr10	11	8	26	0
DNAJC13	chr3	781	833	5084	1
DNAJC14	chr12	843	844	3545	0
DNAJC15	chr13	1370	1813	6435	2
DNAJC16	chr1	707	665	1462	0
DNAJC17	chr15	823	774	846	1
DNAJC18	chr5	553	615	787	0
DNAJC19	chr3	146	137	1570	0
DNAJC2	chr7	512	452	1750	0
DNAJC21	chr5	1217	1765	2282	1
DNAJC22	chr12	457	450	639	1
DNAJC24	chr11	185	200	729	0
DNAJC25	chr9	154	278	946	0
DNAJC25-GNG10	chr9	1204	1884	1198	0
DNAJC27	chr2A	161	114	349	0
DNAJC28	chr21	73	77	95	0
DNAJC3	chr13	956	951	1340	1
DNAJC30	chr7	285	272	530	0
DNAJC4	chr11	955	818	711	0
DNAJC5B	chr8	0	0	0	0
DNAJC5G	chr2A	1	0	2	0
DNAJC6	chr1	719	550	843	0
DNAJC7	chr17	1383	1274	5189	0
DNAJC8	chr1	1533	1430	5505	2
DNAJC9	chr10	2050	1790	1441	2
DNAL1	chr14	492	431	973	0
DNAL4	chr22	781	614	1052	1
DNALI1	chr1	965	715	2807	0
DNASE1	chr16	3378	2798	1290	4
DNASE1L1	chrX	849	765	435	0
DNASE1L2	chr16	49	135	172	0
DNASE1L3	chr3	0	0	0	0
DNASE2	chr19	1341	1458	1322	2
DNASE2B	chr1	2	0	0	0
DND1	chr5	73	56	614	0
DNER	chr2B	64	246	162	0
DNHD1	chr11	457	463	827	0
DNLZ	chr9	272	363	31	1
DNM1	chr9	2032	2513	3064	3
DNM1L	chr12	1209	1321	5029	2
DNM2	chr19	4980	5419	7193	3
DNM3	chr1	9	12	31	0
DNMBP	chr10	1587	1487	2337	2
DNMT1	chr19	2777	2462	6724	4
DNMT3A	chr2A	1380	1629	9784	0
DNMT3L	chr21	0	0	0	0
DNPEP	chr2B	473	742	4403	1
DNPH1	chr6	6	1	1711	0
DNTT	chr10	1	0	0	0
DNTTIP2	chr1	822	804	2777	1
DOC2A	chr16	200	142	618	0
DOC2B	chrUn_NW_019933361v1	0	0	175	0
DOCK1	chr10	1652	1499	2729	1
DOCK10	chr2B	7	4	13	0
DOCK11	chrX	222	189	1761	0
DOCK2	chr5	6	22	54	0
DOCK3	chr3	318	326	1418	1
DOCK4	chr7	267	300	1202	0
DOCK5	chr8	388	299	736	1
DOCK6	chr19	3054	3322	4002	1
DOCK7	chr1	747	800	5951	0
DOCK8	chr9	262	194	469	0
DOCK9	chr13	1976	1284	4166	5
DOHH	chr19	604	627	291	0
DOK1	chr2A	423	390	738	0
DOK2	chr8	1	12	11	0
DOK3	chr5	207	411	291	0
DOK4	chr16	1433	1336	3372	2
DOK6	chr18	146	48	212	0
DOK7	chr4	7	3	2	0
DOLK	chr9	475	483	1444	1
DOLPP1	chr9	523	497	2410	0
DONSON	chr21	715	782	2329	1
DOP1A	chr6	958	1093	3342	0
DOP1B	chr21	1016	780	2599	0
DOT1L	chr19	5359	4817	9115	5
DPAGT1	chr11	505	442	2339	0
DPCD	chr10	488	361	620	0
DPEP1	chr16	228	136	229	0
DPEP2	chr16	0	1	3	0
DPEP2NB	chr16	0	2	0	0
DPEP3	chr16	6	12	8	0
DPF1	chr19	67	61	205	0
DPF2	chr11	2283	2582	4369	1
DPF3	chr14	11	29	68	0
DPH1	chr17	1679	1287	1334	0
DPH2	chr1	680	559	542	0
DPH3	chr3	1096	1221	502	1
DPH5	chr1	866	1046	911	0
DPH6	chr15	254	208	437	0
DPH7	chr9	1023	748	383	2
DPM2	chr9	810	731	1844	0
DPM3	chr1	208	216	306	1
DPP10	chr2B	679	139	973	0
DPP3	chr11	1718	1665	4066	2
DPP4	chr2B	47	47	153	0
DPP6	chr7	832	0	441	1
DPP7	chr9	1704	2976	6511	5
DPP8	chr15	593	766	1656	1
DPP9	chr19	1423	1424	2594	1
DPP9-AS1	chr19	102	116	188	0
DPPA2	chr3	40	39	46	0
DPPA3	chr12	45	1	32	0
DPPA4	chr3	1641	1315	2246	2
DPPA5	chr6	0	0	1	0
DPRX	chr19	0	0	1	0
DPT	chr1	0	1	3	0
DPY19L1	chr7	1067	1972	3202	1
DPY19L2	chr12	56	147	308	0
DPY19L3	chr19	2604	1995	4040	2
DPY19L4	chr8	1153	1294	1844	1
DPY30	chr2A	489	503	2912	0
DPYD	chr1	30	3	19	0
DPYS	chr8	44	44	104	0
DPYSL2	chr8	2517	1748	3878	3
DPYSL3	chr5	19413	9536	13299	11
DPYSL4	chr10	3607	3071	3851	3
DPYSL5	chr2A	1380	936	1653	2
DQX1	chr2A	22	9	26	1
DR1	chr1	738	718	3820	1
DRAM1	chr12	327	515	320	0
DRAM2	chr1	392	378	2979	0
DRAP1	chr11	1417	1244	2220	3
DRAXIN	chr1	741	1031	819	2
DRC1	chr2A	12	22	65	0
DRC3	chr17	65	45	44	0
DRC7	chr16	42	151	134	0
DRD1	chr5	1	3	5	0
DRD2	chr11	2	0	6	0
DRD3	chr3	0	0	2	0
DRD4	chr11	9	4	75	0
DRD5	chr4	0	16	4	0
DRG1	chr22	1208	1136	4638	0
DRGX	chr10	0	0	0	0
DRICH1	chr22	5	1	1	0
DROSHA	chr5	1578	1236	5653	0
DRP2	chrX	20	33	113	0
DSC1	chr18	0	4	1	0
DSC2	chr18	5465	5048	5449	6
DSC3	chr18	78	135	118	0
DSCAM	chr21	105	7	134	0
DSCAML1	chr11	68	117	305	0
DSCC1	chr8	241	287	579	0
DSE	chr6	1167	1076	1341	0
DSEL	chr18	68	79	354	0
DSG1	chr18	2	7	6	0
DSG2	chr18	6752	6611	9920	4
DSG3	chr18	0	0	1	0
DSG4	chr18	0	0	0	0
DSP	chr6	12172	7791	32819	7
DSPP	chr4	0	1	2	0
DST	chr6	3484	2950	10643	1
DSTYK	chr1	376	428	1379	0
DTD2	chr14	425	182	181	0
DTHD1	chr4	0	0	0	0
DTL	chr1	459	391	937	0
DTNA	chr18	2659	3017	7243	1
DTNB	chr2A	275	246	1308	0
DTNBP1	chr6	618	589	394	1
DTWD1	chr15	284	337	963	0
DTWD2	chr5	187	157	329	0
DTX1	chr12	16	23	15	0
DTX2	chr7	0	0	2492	0
DTX3	chr12	1150	1261	6438	1
DTX3L	chr3	337	226	431	0
DTX4	chr11	2158	2054	5315	1
DTYMK	chr2B	734	930	2017	0
DUOX1	chr15	130	197	408	0
DUOX2	chr15	622	1118	696	2
DUOXA1	chr15	82	117	62	1
DUOXA2	chr15	133	172	136	1
DUPD1	chr10	0	0	0	0
DUS1L	chr17	3014	3148	2032	1
DUS2	chr16	384	319	807	1
DUS3L	chr19	519	274	181	0
DUS4L	chr7	174	228	467	1
DUSP1	chr5	890	1066	4071	0
DUSP10	chr1	215	212	648	0
DUSP11	chr2A	230	268	1489	0
DUSP12	chr1	339	396	1440	0
DUSP13	chr10	18	10	21	0
DUSP14	chr17	497	350	1763	0
DUSP16	chr12	1595	1731	3481	2
DUSP18	chr22	131	152	367	2
DUSP19	chr2B	15	58	84	0
DUSP2	chr2A	21	6	9	0
DUSP21	chrX	0	0	0	0
DUSP22	chr6	1600	1325	1201	1
DUSP23	chr1	76	113	473	0
DUSP26	chr8	39	34	48	0
DUSP27	chr1	4	8	4	0
DUSP28	chr2B	35	100	119	0
DUSP3	chr17	1186	1536	6878	0
DUSP4	chr8	1994	754	669	0
DUSP5	chr10	1112	2316	8490	1
DUSP6	chr12	347	512	1240	0
DUSP7	chr3	258	267	641	0
DUSP8	chr11	1426	1188	2379	1
DUSP9	chrX	2145	1941	4562	2
DUT	chr15	478	612	1164	1
DUX4	chr3	0	0	0	0
DUXA	chr19	0	0	0	0
DUXB	chr16	1	0	0	0
DVL1	chr1	2309	2259	2132	6
DVL2	chr17	1701	1922	5663	0
DVL3	chr3	2034	2414	14435	2
DXO	chr6	978	861	1423	2
DYDC1	chr10	1	5	8	0
DYDC2	chr10	27	190	121	0
DYM	chr18	953	805	2386	0
DYNAP	chr18	0	2	0	0
DYNC1H1	chr14	12631	13925	29266	16
DYNC1I1	chr7	59	439	710	0
DYNC1I2	chr2B	626	634	10462	0
DYNC1LI1	chr3	1184	1331	3309	1
DYNC1LI2	chr16	2362	1865	10594	3
DYNC2H1	chr11	492	473	1252	1
DYNC2LI1	chr2A	417	474	766	1
DYNLL1	chr12	318	369	9640	0
DYNLL2	chr17	3238	2741	15127	1
DYNLRB2	chr16	0	1	12	0
DYNLT1	chr6	611	686	5641	2
DYNLT3	chrX	1008	825	1840	1
DYRK1A	chr21	1410	1490	4911	1
DYRK1B	chr19	404	380	3468	0
DYRK2	chr12	943	1000	2312	0
DYRK3	chr1	241	371	682	0
DYRK4	chr12	206	359	52	0
DYSF	chr2A	657	830	1947	0
DYTN	chr2B	0	0	0	0
DZIP1	chr13	1303	1614	1805	2
DZIP1L	chr3	328	149	276	0
DZIP3	chr3	1169	1177	2659	1
E2F2	chr1	196	177	260	0
E2F3	chr6	1084	1248	2465	1
E2F4	chr16	1349	1438	4946	0
E2F5	chr8	797	688	3909	2
E2F6	chr2A	164	209	1393	1
E2F7	chr12	198	222	857	0
E2F8	chr11	155	144	253	2
E4F1	chr16	1816	2308	2882	3
EAF1	chr3	1445	1483	2462	4
EAF2	chr3	55	4	113	0
EAPP	chr14	466	364	1325	0
EARS2	chr16	876	739	921	0
EBAG9	chr8	220	161	572	0
EBF1	chr5	0	1	1	0
EBF2	chr8	1	3	4	0
EBF3	chr10	4	1	11	0
EBI3	chr19	1	11	21	0
EBLN1	chr10	0	1	0	0
EBLN2	chr3	433	585	2891	0
EBNA1BP2	chr1	766	863	2150	0
EBP	chrX	904	1181	3840	0
EBPL	chr13	701	205	1186	0
ECD	chr10	877	784	1367	1
ECE1	chr1	5411	5683	3971	11
ECE2	chr3	10	10	139	0
ECEL1	chr2B	335	398	1044	0
ECH1	chr19	758	452	1963	0
ECHDC1	chr6	640	823	3539	0
ECHDC2	chr1	1614	967	1242	1
ECHDC3	chr10	190	246	808	0
ECHS1	chr10	2824	2263	1710	0
ECI1	chr16	1378	829	1237	3
