gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
CDNF	chr10	31	46	61	0
CDO1	chr5	318	234	1917	0
CDON	chr11	2670	3227	1701	6
CDPF1	chr22	192	190	71	0
CDR1	chrX	123	57	102	2
CDR2	chr16	462	360	730	0
CDR2L	chr17	888	977	1503	0
CDRT1	chr17	3	14	57	0
CDRT15	chr17	0	0	7	0
CDRT15L2	chr17	0	0	1	0
CDRT4	chr17	724	691	455	1
CDS1	chr4	721	560	1023	0
CDSN	chr6	3	1	9	0
CDT1	chr16	587	698	1576	1
CDV3	chr3	3680	3155	8039	2
CDX1	chr5	26	24	48	0
CDX2	chr13	314	363	3797	0
CDX4	chrX	1	0	0	0
CDY2B	chrUn_NW_019937190v1	0	0	0	0
CDYL	chr6	497	543	1694	0
CDYL2	chr16	419	341	210	1
CEACAM1	chr19	106	96	79	0
CEACAM16	chr19	0	0	0	0
CEACAM18	chr19	0	0	0	0
CEACAM19	chr19	398	195	218	1
CEACAM20	chr19	4	14	9	0
CEACAM3	chr19	2	0	2	0
CEACAM4	chr19	0	0	0	0
CEACAM5	chr19	73	113	142	0
CEACAM6	chr19	1250	1712	2514	2
CEACAM7	chr19	4	10	6	0
CEACAM8	chr19	0	1	1	0
CEBPA	chr19	367	284	1490	1
CEBPD	chr8	77	73	922	0
CEBPE	chr14	0	0	1	0
CEBPG	chr19	1308	1179	960	3
CEBPZ	chr2A	880	801	2149	0
CEBPZOS	chr2A	481	726	798	2
CECR2	chr22	1584	2245	3808	1
CEL	chr9	83	313	28	0
CELA1	chr12	0	0	0	0
CELA2A	chr1	0	0	0	0
CELA2B	chr1	0	0	0	0
CELA3A	chr1	1	4	0	0
CELA3B	chr1	0	0	0	0
CELF1	chr11	2019	2146	9866	5
CELF2	chr10	432	262	2045	0
CELF3	chr1	311	476	1183	1
CELF4	chr18	21	25	136	0
CELF5	chr19	86	95	224	0
CELF6	chr15	46	55	346	0
CELSR1	chr22	6034	5246	3376	8
CELSR2	chr1	3248	3755	19998	1
CELSR3	chr3	1259	1120	2765	0
CEMIP	chr15	15	14	67	0
CEMIP2	chr9	4100	5382	8643	6
CEMP1	chr16	321	414	262	0
CEND1	chr11	26	13	6	0
CENPA	chr2A	242	391	87	0
CENPBD1	chr16	297	287	85	0
CENPC	chr4	398	314	1050	5
CENPE	chr4	820	855	1245	2
CENPF	chr1	3544	4031	6498	5
CENPH	chr5_NW_019932884v1_random	0	0	2084	0
CENPI	chrX	173	204	290	0
CENPJ	chr13	557	508	1126	1
CENPK	chr5_NW_019932884v1_random	0	0	1053	0
CENPL	chr1	162	152	371	4
CENPM	chr22	200	334	262	1
CENPN	chr16	263	141	725	0
CENPO	chr2A	885	987	3000	3
CENPP	chr9	268	286	652	0
CENPQ	chr6	142	112	230	0
CENPS	chr1	191	122	328	0
CENPS-CORT	chr1	168	110	297	0
CENPT	chr16	2123	796	1509	4
CENPU	chr4	520	441	1370	0
CENPV	chr17	1152	1581	4141	0
CENPVL1	chrX	0	0	0	0
CENPVL2	chrX	0	0	6	0
CENPVL3	chrX	27	42	112	0
CENPW	chr6	111	190	361	0
CENPX	chr17	543	476	697	0
CEP104	chr1	751	851	1227	2
CEP112	chr17	139	149	376	0
CEP120	chr5	358	362	1394	0
CEP126	chr11	199	145	223	0
CEP128	chr14	219	139	246	0
CEP131	chr17	1249	1483	1548	1
CEP135	chr4	158	358	1052	0
CEP152	chr15	382	284	436	0
CEP162	chr6	198	181	1128	0
CEP164	chr11	1136	1314	1816	2
CEP170	chr1	556	546	4332	0
CEP170B	chr14	3157	2673	3798	2
CEP19	chr3	153	278	241	0
CEP192	chr18	1257	1112	2835	1
CEP290	chr12	696	652	1753	1
CEP295	chr11	613	863	1211	0
CEP295NL	chr17	208	191	1457	0
CEP350	chr1	1231	1195	4029	1
CEP41	chr7	418	418	742	0
CEP44	chr4	361	374	383	1
CEP55	chr10	268	330	907	1
CEP57	chr11	702	583	2613	1
CEP57L1	chr6	144	140	514	0
CEP63	chr3	371	472	1074	0
CEP68	chr2A	738	723	2133	0
CEP70	chr3	610	742	596	2
CEP72	chr5	216	241	224	0
CEP76	chr18	245	201	275	0
CEP78	chr9	1127	669	1090	1
CEP83	chr12	299	336	601	0
CEP85	chr1	400	356	2485	0
CEP85L	chr6	163	122	443	0
CEP89	chr19	985	670	677	2
CEP95	chr17	597	639	1777	0
CEP97	chr3	418	397	1164	1
CEPT1	chr1	327	314	1246	0
CER1	chr9	23	42	39	0
CERCAM	chr9	1044	520	1652	1
CERK	chr22	2205	2263	3492	3
CERKL	chr2B	24	59	79	0
CERS1	chr19	312	256	1017	0
CERS2	chr1	1780	1425	8219	0
CERS3	chr15	30	81	154	0
CERS4	chr19	790	921	1148	0
CERS5	chr12	757	858	1174	1
CERS6	chr2B	1872	1896	2557	1
CES1	chr16	6	223	25	0
CES2	chr16	970	741	624	1
CES3	chr16	88	112	174	0
CES4A	chrUn_NW_019934188v1	0	0	742	0
CES5A	chr16	3	1	169	0
CETN1	chr18	0	0	0	0
CETN2	chrX	689	945	1533	1
CETN3	chr5	142	90	1214	0
CETP	chr16	0	1	0	0
CFAP100	chr3	10	17	13	0
CFAP126	chr1	50	47	39	0
CFAP157	chr9	89	92	295	0
CFAP161	chr15	3	1	3	0
CFAP20	chr16	302	320	1685	0
CFAP206	chr6	38	45	121	0
CFAP221	chr2B	87	107	93	0
CFAP298	chr21	483	485	1786	0
CFAP299	chr4	3	0	1	0
CFAP300	chr11	77	147	125	0
CFAP36	chr2A	257	466	2081	1
CFAP410	chr21	1596	1065	500	0
CFAP43	chr10	91	140	279	0
CFAP44	chr3	574	443	509	1
CFAP45	chr1	18	18	57	0
CFAP46	chr10	242	155	133	0
CFAP47	chrX	28	25	33	0
CFAP52	chr17	7	11	25	0
CFAP53	chr18	8	3	107	0
CFAP54	chr12	34	36	93	0
CFAP57	chr1	63	48	102	0
CFAP58	chr10	18	11	18	0
CFAP65	chr2B	41	52	14	0
CFAP69	chr7	82	109	161	1
CFAP70	chr10	196	109	524	1
CFAP73	chr12	217	187	391	1
CFAP74	chr1	42	42	50	0
CFAP77	chr9	22	21	27	0
CFAP97	chr4	780	809	771	1
CFAP97D1	chr17	1	2	3	0
CFAP99	chr4	3	4	2	0
CFB	chr6	1039	1276	1923	2
CFC1	chr2B	468	25	276	0
CFC1B	chr2B	468	25	276	0
CFDP1	chr16	391	522	3734	1
CFH	chr1	91	19	82	0
CFHR1	chr1	0	0	0	0
CFHR3	chr1	4	0	1	0
CFHR5	chr1	0	0	0	0
CFI	chr4	39	59	26	0
CFL1	chr11	2625	2414	26515	0
CFL2	chr14	260	262	1097	0
CFLAR	chr2B	399	360	1227	1
CFP	chrX	11	11	20	0
CFTR	chr7	240	33	372	2
CGA	chr6	90	60	24	0
CGAS	chr6	16	2	15	0
CGB5	chr19	4	39	14	0
CGB7	chr19	179	375	165	1
CGB8	chr19	24	19	19	0
CGGBP1	chr3	1168	1143	3279	0
CGN	chr1	3947	3786	9878	0
CGNL1	chr15	924	813	1245	2
CGREF1	chr2A	68	77	71	1
CGRRF1	chr14	76	150	752	0
CH25H	chr10	1	2	20	0
CHAC1	chr15	116	105	411	0
CHAC2	chr2A	28	41	29	0
CHAD	chr17	30	32	10	0
CHADL	chr22	37	16	34	0
CHAF1A	chr19	1379	1629	1537	0
CHAF1B	chr21	409	437	677	0
CHAMP1	chr13	822	802	2618	0
CHAT	chr10	2	2	5	0
CHCHD1	chr10	225	291	1049	0
CHCHD10	chr22	247	334	188	0
CHCHD2	chr7	208	40	725	1
CHCHD3	chr7	795	923	1451	0
CHCHD4	chr3	144	164	257	0
CHCHD5	chr2A	272	177	547	0
CHCHD6	chr3	356	509	421	0
CHCHD7	chr8	514	440	880	1
CHD1	chr5	754	852	3415	2
CHD1L	chr1	850	907	2655	1
CHD2	chr15	2048	1979	8623	2
CHD3	chr17	1700	1703	11179	0
CHD4	chr12	4785	5833	37402	4
CHD5	chr1	47	71	100	0
CHD7	chr8	2097	2240	13706	0
CHD8	chr14	1502	1478	10132	1
CHD9	chr16	620	679	4003	0
CHDH	chr3	514	436	610	1
CHEK1	chr11	549	494	1205	1
CHEK2	chr22	128	90	1107	0
CHERP	chr19	1892	1786	3948	0
CHFR	chr12	810	1114	2084	1
CHGA	chr14	2615	2721	5845	1
CHI3L1	chr1	1	0	3	0
CHI3L2	chr1	2	9	14	0
CHIA	chr1	0	0	0	0
CHIC1	chrX	78	96	542	0
CHIC2	chr4	181	175	267	0
CHID1	chr11	1294	1876	3755	0
CHIT1	chr1	3	1	1	0
CHKA	chr11	802	679	2166	0
CHKB	chr22	1152	892	2838	0
CHL1	chr3	46	68	83	0
CHM	chrX	436	466	1077	0
CHML	chr1	668	855	2338	0
CHMP1A	chr16	2623	2103	2775	1
CHMP1B	chr18	790	752	2664	1
CHMP2A	chr19	962	1093	2696	1
CHMP2B	chr3	284	317	1418	0
CHMP3	chr2A	1172	640	1767	1
CHMP4A	chr14	187	147	1608	0
CHMP4C	chr8	141	198	319	0
CHMP5	chr9	675	786	1666	1
CHMP6	chr17	661	599	362	1
CHMP7	chr8	909	832	1397	1
CHN1	chr2B	251	229	1851	0
CHN2	chr7	355	225	449	1
CHODL	chr21	35	33	82	0
CHORDC1	chr11	476	485	1398	0
CHP1	chr15	1515	1280	4784	1
CHP2	chr16	9	7	3	0
CHPF	chr2B	3719	3252	3101	4
CHPF2	chr7	1476	1360	4612	0
CHPT1	chr12	340	413	752	1
CHRAC1	chr8	346	327	241	1
CHRD	chr3	223	219	605	0
CHRDL1	chrX	95	84	418	0
CHRDL2	chr11	38	34	107	0
CHRM1	chr11	3	2	11	0
CHRM2	chr7	2	8	10	0
CHRM3	chr1	242	93	294	3
CHRM4	chr11	2	1	7	0
CHRM5	chr15	2	9	4	0
CHRNA1	chr2B	10	16	6	0
CHRNA10	chr11	33	48	34	0
CHRNA2	chr8	1	6	2	0
CHRNA3	chr15	38	71	107	0
CHRNA5	chr15	98	54	172	0
CHRNA6	chr8	0	0	2	0
CHRNA7	chr15	191	79	263	0
CHRNA9	chr4	4	2	4	0
CHRNB1	chr17	606	631	1052	0
CHRNB2	chr1	51	34	116	0
CHRNB3	chr8	0	3	0	0
CHRNB4	chr15	86	79	68	0
CHRND	chr2B	49	40	45	0
CHRNE	chr17	101	28	337	0
CHRNG	chr2B	73	32	47	2
CHST1	chr11	39	19	98	0
CHST10	chr2A	734	851	679	0
CHST11	chr12	180	277	834	1
CHST12	chr7	596	397	608	1
CHST13	chr3	24	41	48	0
CHST14	chr15	776	756	2190	2
CHST15	chr10	402	206	671	0
CHST2	chr3	68	119	487	0
CHST3	chr10	1177	822	1640	0
CHST4	chr16	6	8	20	0
CHST5	chr16	31	31	33	0
CHST6	chr16	296	157	204	1
CHST7	chrX	14	23	56	0
CHST8	chr19	24	39	82	0
CHST9	chr18	543	399	449	0
CHSY1	chr15	782	783	2046	1
CHSY3	chr5	76	87	306	0
CHTF18	chr16	2597	1111	1002	3
CHTF8	chr16	1983	1648	3557	0
CHTOP	chr1	1748	1930	4773	2
CHUK	chr10	405	514	1161	0
CHURC1	chr14	336	714	1729	0
CHURC1-FNTB	chr14	226	218	1865	0
CIAO1	chr2A	1321	1492	4102	3
CIAO2A	chr15	72	88	1810	0
CIAO2B	chr16	840	852	105	0
CIAO3	chr16	924	1072	781	1
CIAPIN1	chr16	1225	1233	2280	2
CIART	chr1	148	130	202	0
CIB1	chr15	245	258	1025	0
CIB2	chr15	303	484	1987	0
CIB3	chr19	1	4	1	0
CIB4	chr2A	1	0	0	0
CIC	chr19	2417	2237	8206	1
CIDEA	chr18	0	0	0	0
CIDEB	chr14	264	182	1036	0
CIDEC	chr3	12	10	4	0
CIITA	chr16	350	317	1513	0
CILP	chr15	11	137	309	0
CILP2	chr19	572	269	686	0
CINP	chr14	638	687	571	1
CIP2A	chr3	276	304	853	0
CIPC	chr14	769	677	1740	0
CIR1	chr2B	247	255	1253	0
CIRBP	chr19	3182	3007	10155	1
CISD1	chr10	104	86	334	0
CISD2	chrUn_NW_019935354v1	0	0	229	0
CISD3	chr17	1200	1088	1738	0
CISH	chr3	130	87	207	0
CIT	chr12	793	1039	4574	1
CITED1	chrX	14	18	52	0
CITED2	chr6	1135	1244	4516	2
CITED4	chr1	403	420	464	1
CIZ1	chr9	1425	1466	6880	1
CKAP2	chr13	1764	2787	1584	7
CKAP2L	chr2A	475	616	804	0
CKAP4	chr12	5993	7898	7845	5
CKAP5	chr11	3115	3259	12752	1
CKB	chr14	5527	5377	40703	5
CKLF	chr16	184	152	191	0
CKLF-CMTM1	chr16	119	106	164	0
CKM	chr19	4	4	9	0
CKMT1A	chrUn_NW_019934685v1	0	0	85	0
CKMT2	chr5	24	25	126	0
CKS1B	chr1	20	18	2986	0
CKS2	chr9	275	353	1294	0
CLASP1	chr2B	1739	1636	6404	3
CLASP2	chr3	671	770	3592	0
CLASRP	chr19	1150	1109	2841	0
CLBA1	chr14	424	406	359	1
CLC	chr19	0	0	0	0
CLCA1	chr1	0	0	0	0
CLCA2	chr1	0	1	2	0
CLCA4	chr1	0	0	0	0
CLCC1	chr1	853	1254	1848	1
CLCF1	chr11	210	162	214	0
CLCN1	chr7	3	32	48	0
CLCN2	chr3	286	295	937	0
CLCN3	chr4	1389	1129	4189	0
CLCN4	chrX	460	424	792	0
CLCN5	chrX	473	697	2281	0
CLCN6	chr1	827	709	1319	0
CLCN7	chr16	2685	1539	1414	3
CLCNKA	chr1	26	9	33	0
CLCNKB	chr1	133	43	91	0
CLDN1	chr3	1517	1527	1724	18
CLDN10	chr13	67	53	77	0
CLDN11	chr3	180	347	459	0
CLDN12	chr7	870	955	2012	0
CLDN14	chr21	1	2	3	0
CLDN15	chr7	500	327	269	0
CLDN16	chr3	12	0	10	0
CLDN17	chr21	0	0	1	0
CLDN18	chr3	1459	2406	2545	2
CLDN19	chr1	392	223	422	1
CLDN2	chrX	7	19	40	0
CLDN20	chr6	73	79	162	0
CLDN22	chr4	33	36	46	0
CLDN23	chr8	165	144	307	0
CLDN24	chr4	1	0	1	0
CLDN3	chr7	1060	2064	710	2
CLDN34	chrX	1	0	4	0
CLDN4	chr7	6975	6054	10877	8
CLDN5	chr22	25	24	72	0
CLDN6	chr16	9560	7319	6449	19
CLDN7	chr17	1849	1718	4340	2
CLDN8	chr21	16	19	64	0
CLDN9	chr16	270	153	97	0
CLDND1	chr3	1002	780	1864	2
CLDND2	chr19	20	18	20	0
CLEC10A	chr17	1	5	3	0
CLEC11A	chr19	151	224	128	0
CLEC12A	chr12	0	0	0	0
CLEC12B	chr12	0	1	0	0
CLEC14A	chr14	5	8	10	0
CLEC16A	chr16	1317	1243	1706	4
CLEC17A	chr19	0	2	0	0
CLEC1A	chr12	3	2	9	0
CLEC1B	chr12	0	0	0	0
CLEC2A	chr12	0	0	0	0
CLEC2B	chr12	0	0	0	0
CLEC2D	chr12	244	437	690	0
CLEC2L	chr7	3	7	12	0
CLEC3A	chr16	0	2	0	0
CLEC3B	chr3	2	7	5	0
CLEC4A	chr12	8	25	26	0
CLEC4C	chr12	1	0	0	0
CLEC4D	chr12	3	40	36	0
CLEC4E	chr12	0	3	2	0
CLEC4F	chr2A	5	4	1	0
CLEC4G	chr19	0	3	0	0
CLEC4M	chr19	0	0	0	0
CLEC5A	chr7	1	1	1	0
CLEC6A	chr12	1	1	1	0
CLEC7A	chr12	0	0	0	0
CLEC9A	chr12	0	0	0	0
CLECL1	chr12	1	10	3	0
CLGN	chr4	102	52	477	0
CLHC1	chr2A	187	209	272	0
CLIC1	chr6	3810	4188	7184	1
CLIC2	chrX	3	0	7	0
CLIC3	chr9	29	140	241	0
CLIC4	chr1	2562	2513	5889	4
CLIC5	chr6	421	61	326	0
CLIC6	chr21	920	741	886	3
CLINT1	chr5	1010	1038	5346	0
CLIP1	chr12	1178	1427	3516	4
CLIP2	chr7	1190	1508	3234	1
CLIP3	chr19	959	1092	3945	0
CLIP4	chr2A	174	192	430	0
CLK1	chr2B	581	688	3340	0
CLK2	chr1	421	434	5179	0
CLK3	chr15	932	957	4338	0
CLK4	chr5	346	387	952	0
CLLU1OS	chr12	0	1	0	0
CLMN	chr14	542	626	778	3
CLMP	chr11	105	249	409	0
CLN3	chrUn_NW_019935375v1	0	0	1375	0
CLN5	chr13	650	529	817	0
CLN6	chr15	879	598	696	3
CLN8	chr8	395	346	200	0
CLNK	chr4	2	21	11	0
CLNS1A	chr11	457	554	4056	0
CLOCK	chr4	320	297	1430	0
CLP1	chr11	225	249	613	0
CLPB	chr11	370	589	1278	1
CLPP	chr19	802	758	903	0
CLPS	chr6	0	0	0	0
CLPSL1	chr6	2	3	0	0
CLPSL2	chr6	1	1	6	0
CLPTM1	chr19	1269	1434	5899	1
CLPTM1L	chr5	1529	1632	3420	1
CLPX	chr15	708	553	2358	1
CLRN1	chr3	13	47	16	0
CLRN2	chr4	0	0	0	0
CLRN3	chr10	5	0	4	0
CLSPN	chr1	394	484	1610	0
CLSTN1	chr1	6489	5945	7348	5
CLSTN2	chr3	280	548	351	0
CLSTN3	chr12	4405	2922	5527	0
CLTA	chr9	1378	1371	4169	3
CLTB	chr5	638	675	1010	0
CLTC	chr17	2641	2679	18012	0
CLTCL1	chr22	201	291	1102	0
CLTRN	chrX	58	78	264	0
CLU	chr8	4011	3527	4150	5
CLUAP1	chr16	441	399	794	0
CLUH	chr17	1519	1545	1994	1
CLUL1	chr18	46	1	35	0
CLVS1	chr8	128	111	258	1
CLVS2	chr6	48	85	88	0
CLYBL	chr13	96	128	286	0
CMA1	chr14	1	0	1	0
CMAS	chr12	346	500	2612	2
CMBL	chr5	278	366	552	1
CMC1	chr3	308	347	1002	0
CMC2	chr16	478	524	203	0
CMC4	chrX	11	10	444	0
CMIP	chr16	712	688	3412	1
CMKLR1	chr12	4	5	10	0
CMPK1	chr1	1034	1091	2665	1
CMPK2	chr2A	31	57	88	0
CMSS1	chr3	523	475	350	1
CMTM1	chr16	32	22	69	0
CMTM2	chr16	1	3	5	0
CMTM3	chr16	1150	1608	4452	1
CMTM4	chr16	2519	1990	4559	2
CMTM5	chr14	13	11	10	0
CMTM6	chr3	531	712	893	0
CMTM7	chr3	423	667	1127	0
CMTM8	chr3	159	176	1034	0
CMTR1	chr6	915	726	4072	0
CMTR2	chr16	577	579	1108	0
CMYA5	chr5	91	29	130	0
CNBD1	chr8	0	0	0	0
CNBP	chr3	2921	3480	9321	0
CNDP1	chr18	5	6	1	0
CNDP2	chr18	3391	4715	2344	4
CNEP1R1	chr16	359	270	516	0
CNFN	chr19	58	121	28	0
CNGA1	chr4	25	1	23	0
CNGA2	chrX	0	0	0	0
CNGA3	chr2A	14	9	11	0
CNGA4	chr11	8	43	58	0
CNGB1	chr16	13	22	18	0
CNGB3	chr8	0	0	0	0
CNIH1	chr14	725	871	2176	1
CNIH2	chr11	91	123	949	0
CNIH3	chr1	38	27	60	0
CNIH4	chr1	931	775	1657	1
CNKSR1	chr1	531	521	1773	2
CNKSR2	chrX	98	90	547	0
CNKSR3	chr6	419	541	945	0
CNMD	chr13	259	549	945	0
CNN1	chr19	26	43	479	0
CNN2	chr19	2525	2369	2893	7
CNN3	chr1	2183	2314	9760	2
CNNM1	chr10	52	25	76	0
CNNM2	chr10	976	1064	3102	0
CNNM3	chr2A	1242	802	1772	1
CNNM4	chr2A	975	1014	1370	0
CNOT1	chr16	1827	1863	18292	0
CNOT10	chr3	33	60	2305	0
CNOT11	chr2A	550	889	4052	0
CNOT2	chr12	427	531	5337	0
CNOT3	chr19	1827	2056	4429	0
CNOT4	chr7	295	313	1547	0
CNOT6	chr5	1592	1017	2913	1
CNOT6L	chr4	197	199	1817	0
CNOT7	chr8	449	478	4041	0
CNOT8	chr5	994	990	2253	1
CNOT9	chr2B	1196	1538	2482	2
CNP	chr17	1797	2083	7514	3
CNPPD1	chr2B	1453	1209	818	1
CNPY1	chr7	6	47	9	0
CNPY2	chr12	910	1020	4550	0
CNPY3	chr6	1523	1233	1789	1
CNPY4	chr7	374	609	738	0
CNR1	chr6	163	126	491	0
CNR2	chr1	0	0	0	0
CNRIP1	chr2A	44	50	185	0
CNST	chr1	663	697	723	0
CNTD1	chr17	122	119	600	0
CNTD2	chr19	26	54	20	0
CNTF	chr11	18	18	10	0
CNTFR	chr9	778	993	3227	1
CNTLN	chr9	248	409	312	0
CNTN1	chr12	535	209	653	0
CNTN2	chr1	609	601	1514	0
CNTN3	chr3	114	177	269	0
CNTN4	chr3	616	244	534	0
CNTN5	chr11	24	61	92	0
CNTN6	chr3	46	21	104	0
CNTNAP1	chr17	285	256	1640	1
CNTNAP2	chr7	784	492	800	0
CNTNAP3	chr9	32	1	438	0
CNTNAP3B	chr9	49	61	607	1
CNTNAP4	chr16	13	30	39	0
CNTNAP5	chr2B	7	56	81	0
CNTRL	chr9	554	622	2139	0
CNTROB	chr17	863	1121	3002	0
COA1	chr7	1057	903	1317	1
COA3	chr17	450	628	2116	0
COA4	chr11	468	339	636	0
COA5	chr2A	291	320	957	1
COA6	chr1	217	204	255	0
COA7	chr1	422	347	717	0
COASY	chr17	2287	1513	2072	2
COBL	chr7	826	568	769	0
COBLL1	chr2B	515	491	966	2
COCH	chr14	228	15	686	0
COG1	chr17	544	540	2751	0
COG2	chr1	617	668	1968	1
COG3	chr13	591	866	1983	1
COG4	chr16	1180	1334	4427	0
COG5	chr7	1046	909	1714	0
COG6	chr13	380	283	1768	0
COG7	chr16	477	579	1171	0
COG8	chr16	979	1025	2452	6
COIL	chr17	561	533	918	0
COL10A1	chr6	3	5	4	0
COL11A1	chr1	806	914	2103	1
COL11A2	chr6	183	154	837	0
COL12A1	chr6	794	895	2349	2
COL13A1	chr10	31	39	68	0
COL14A1	chr8	1023	2098	4856	0
COL15A1	chr9	41	50	101	0
COL16A1	chr1	441	485	1294	1
COL17A1	chr10	1617	1642	2216	2
COL18A1	chr21	24071	23155	10772	31
COL19A1	chr6	72	51	112	0
COL1A1	chr17	5012	3635	22646	2
COL1A2	chr7	7769	12879	54756	9
COL21A1	chr6	171	399	607	0
COL22A1	chr8	578	164	312	0
COL23A1	chr5	69	68	153	0
COL24A1	chr1	16	10	61	0
COL25A1	chr4	214	59	136	0
COL26A1	chr7	2201	1718	2840	3
COL27A1	chr9	2696	2093	3834	3
COL28A1	chr7	41	52	120	0
COL2A1	chr12	13848	9774	51507	8
COL3A1	chr2B	1872	1573	21085	2
COL4A1	chr13	6789	5848	14831	2
COL4A2	chr13	17505	14855	21823	10
COL4A2-AS2	chr13	0	0	0	0
COL4A3	chr2B	18	6	10	0
COL4A4	chr2B	70	57	67	0
COL4A5	chrX	2895	2557	13311	0
COL4A6	chrX	2562	2552	6389	2
COL5A1	chr9	5258	5298	6934	6
COL5A2	chr2B	2754	2056	10550	1
COL5A3	chr19	197	283	283	0
COL6A1	chr21	11006	1894	8742	8
COL6A2	chr21	9211	4935	8310	11
COL6A3	chr2B	407	478	709	2
COL6A5	chr3	1	4	6	0
COL6A6	chr3	39	30	64	0
COL7A1	chr3	2103	3709	4893	1
COL8A1	chr3	283	330	938	0
COL8A2	chr1	57	77	227	0
COL9A1	chr6	421	572	695	0
COL9A2	chr1	1210	310	708	0
COLCA1	chr11	5	7	12	0
COLCA2	chr11	15	28	86	0
COLEC10	chr8	6	8	14	0
COLEC11	chr2A	10	25	5	0
COLEC12	chr18	372	322	405	0
COLGALT1	chr19	2458	2696	2969	2
COLGALT2	chr1	255	592	1151	0
COLQ	chr3	179	225	311	0
COMMD1	chr2A	156	125	823	0
COMMD10	chr5	332	463	505	2
COMMD2	chr3	722	718	1058	0
COMMD4	chr15	704	629	1875	0
COMMD5	chr8	630	609	304	1
COMMD6	chr13	1045	864	271	1
COMMD8	chr4	25	35	639	0
COMMD9	chr11	394	493	1167	0
COMP	chr19	3	3	4	0
COMT	chr22	417	474	435	0
COMTD1	chr10	124	124	381	0
COP1	chr1	568	524	2323	0
COPA	chr1	2196	2541	12386	7
COPB1	chr11	1953	1693	6647	0
COPB2	chr3	1340	1270	8631	0
COPE	chr19	2540	2450	1622	2
COPG1	chr3	2108	1879	5785	1
COPG2	chr7	491	844	6321	0
COPRS	chr17	478	535	457	0
COPS2	chr15	448	500	3946	0
COPS3	chr17	595	543	2365	0
COPS4	chr4	393	399	1220	0
COPS5	chr8	356	381	2152	0
COPS6	chr7	1516	1616	2103	1
COPS7A	chr12	675	917	910	1
COPS7B	chr2B	685	731	3271	0
COPS8	chr2B	913	957	1517	0
COPS9	chr2B	553	618	131	4
COPZ1	chr12	872	1247	7624	1
COPZ2	chr17	17	16	212	0
COQ10A	chr12	149	256	451	0
COQ10B	chr2B	195	194	577	0
COQ2	chr4	150	71	290	0
COQ3	chr6	44	72	298	0
COQ4	chr9	985	1071	1465	0
COQ5	chr12	724	783	1169	2
COQ6	chr14	264	279	921	0
COQ7	chr16	394	243	337	1
COQ8A	chr1	756	687	836	1
COQ8B	chr19	819	680	2904	0
COQ9	chr16	659	718	852	1
CORIN	chr4	479	182	806	1
CORO1A	chr16	48	37	331	0
CORO1B	chr11	2377	2446	3507	6
CORO1C	chr12	2266	3355	4510	4
CORO2A	chr9	560	512	657	1
CORO2B	chr15	73	121	328	1
CORO6	chr17	38	56	110	0
CORO7	chr16	1129	863	1128	0
CORO7-PAM16	chr16	965	773	1169	0
CORT	chr1	15	11	33	0
COTL1	chr16	2883	2658	5488	5
COX10	chr17	216	270	367	0
COX11	chr17	830	694	1164	0
COX14	chr12	157	213	415	0
COX15	chr10	741	906	1805	2
COX16	chr14	693	656	181	1
COX17	chr3	52	78	901	1
COX18	chr4	295	169	698	0
COX19	chr7	606	364	527	0
COX20	chr1	802	694	820	0
COX4I1	chr16	1427	1118	7131	1
COX5A	chr15	1629	1257	926	0
COX5B	chr2A	1400	1309	538	0
COX6A1	chr12	866	948	4683	0
COX6A2	chr16_NW_019932886v1_random	0	0	3	0
COX6B1	chr19	157	146	4274	1
COX6B2	chr19	31	40	34	0
COX6C	chr8	864	895	1557	0
COX7A1	chr19	6	17	3	0
COX7A2	chr6	1248	1183	244	1
COX7A2L	chr2A	612	796	2455	2
COX7B	chrX	1013	975	306	0
COX7B2	chr4	0	0	0	0
COX7C	chr5	551	551	4799	3
COX8A	chr11	1860	1575	896	2
CP	chr3	26	19	135	0
CPA1	chr7	8	45	29	0
CPA2	chr7	19	25	113	0
CPA3	chr3	0	0	0	0
CPA4	chr7	197	42	86	0
CPA5	chr7	2	2	1	0
CPA6	chr8	0	0	0	0
CPAMD8	chr19	1372	917	1112	1
CPB1	chr3	6	4	4	0
CPB2	chr13	0	0	1	0
CPD	chr17	2824	2685	8638	0
CPE	chr4	3214	2496	7145	4
CPEB2	chr4	116	116	515	0
CPEB3	chr10	18	23	320	0
CPEB4	chr5	144	172	1159	0
CPED1	chr7	22	7	22	0
CPHXL	chr16	2	1	1	0
CPLANE1	chr5	712	715	1746	0
CPLANE2	chr1	203	279	132	0
CPLX1	chr4	33	18	54	0
CPLX2	chr5	129	127	65	0
CPLX3	chr15	2	2	4	0
CPLX4	chr18	1	0	0	0
CPM	chr12	1216	548	649	4
CPN1	chr10	50	118	137	1
CPN2	chr3	0	1	1	0
CPNE2	chr16	459	492	1544	0
CPNE3	chr8	1861	1820	2084	3
CPNE4	chr3	15	5	40	0
CPNE5	chr6	10	27	24	1
CPNE6	chr14	0	0	8	0
CPNE7	chr16	91	40	48	0
CPNE8	chr12	236	519	1224	0
CPNE9	chr3	6	8	41	0
CPO	chr2B	5	1	7	0
CPOX	chr3	91	171	1925	0
CPPED1	chr16	443	584	338	1
CPQ	chr8	222	152	500	0
CPS1	chr2B	499	464	1145	1
CPSF1	chr8	3063	3470	9533	1
