gene	chrom	ref_counts	alt_counts	no_ase_counts	ambig_ase_counts
ELOB	chr16	55	215	4449	2
ELOC	chr8	296	250	743	0
ELOF1	chr19	544	513	313	1
ELOVL1	chr1	474	523	1056	1
ELOVL2	chr6	126	200	148	0
ELOVL3	chr10	14	16	14	0
ELOVL4	chr6	36	29	200	0
ELOVL5	chr6	1448	1330	1292	1
ELOVL6	chr4	435	457	1573	0
ELOVL7	chr5_NW_019932885v1_random	0	0	130	0
ELP1	chr9	1306	1744	1567	2
ELP2	chr18	1058	733	2459	1
ELP3	chr8	422	484	867	1
ELP4	chr11	153	184	383	1
ELP5	chr19	0	0	178	0
ELP6	chr3	541	292	378	0
ELSPBP1	chr19	1	1	0	0
EMB	chr5_NW_019932883v1_random	0	0	132	0
EMC1	chr1	1156	1280	2078	4
EMC10	chr19	25605	24667	34649	39
EMC2	chr8	206	229	1214	1
EMC3	chr3	185	196	1749	1
EMC4	chr15	295	221	1684	0
EMC6	chr17	217	236	738	0
EMC7	chr15	379	417	1249	0
EMC8	chr16	658	600	209	3
EMC9	chr14	300	287	605	0
EMCN	chr4	36	36	49	0
EMD	chrX	1275	1263	2230	2
EME1	chr17	309	548	469	0
EME2	chr16	2905	2697	1384	1
EMG1	chr12	801	1010	2127	2
EMID1	chr22	444	503	911	0
EMILIN1	chr2A	9369	8127	14632	7
EMILIN2	chr18	1238	1129	1022	2
EML1	chr14	345	462	1469	0
EML2	chr19	380	353	732	1
EML3	chr11	859	766	4054	0
EML4	chr2A	1262	1277	5572	0
EML5	chr14	51	48	248	0
EML6	chr2A	52	169	201	0
EMP1	chr12	617	643	540	0
EMP2	chr16	1835	1808	1214	11
EMP3	chr19	1193	1407	2336	0
EMSY	chr11	243	248	1759	0
EMX1	chr2A	26	76	176	0
EMX2	chr10	1	1	6	0
EN1	chr2B	6	6	8	0
EN2	chr7	14	0	4	0
ENAH	chr1	1101	1175	3447	0
ENAM	chr4	0	0	0	0
ENC1	chr5	4821	4627	6462	2
ENDOD1	chr11	605	323	623	0
ENDOG	chr9	477	659	318	0
ENDOU	chr12	5	8	40	0
ENDOV	chr17	432	326	503	0
ENG	chr9	3746	3769	5045	10
ENGASE	chr17	1995	730	1145	2
ENHO	chr9	6	21	90	0
ENKD1	chr16	252	253	504	0
ENKUR	chr10	10	1	1	0
ENO1	chr1	23869	27408	17423	30
ENO2	chr12	1693	3083	9816	4
ENO3	chr17	261	404	10058	1
ENO4	chr10	12	17	32	0
ENOPH1	chr4	268	250	552	1
ENOSF1	chr18	2973	2007	2564	12
ENOX1	chr13	141	99	592	0
ENOX2	chrX	54	67	263	0
ENPEP	chr4	165	315	845	0
ENPP1	chr6	67	61	178	0
ENPP2	chr8	416	456	659	0
ENPP3	chr6	15	12	50	0
ENPP4	chr6	22	28	219	0
ENPP5	chr6	25	163	133	0
ENPP6	chr4	11	6	18	0
ENPP7	chr17	41	11	29	0
ENSA	chr1	1542	1801	2635	4
ENTHD1	chr22	0	0	0	0
ENTPD1	chr10	436	266	696	1
ENTPD2	chr9	378	710	1205	1
ENTPD3	chr3	11	26	43	0
ENTPD4	chr8	2079	1187	1995	2
ENTPD5	chr14	535	550	1103	1
ENTPD7	chr10	348	452	1296	1
ENTPD8	chr9	73	37	46	0
ENTR1	chr9	1171	1210	598	2
ENY2	chr8	449	514	2384	0
EOGT	chr3	145	109	431	0
EOMES	chr3	6	0	9	0
EP300	chr22	2224	2211	5903	5
EP400	chr12	2006	2243	3965	3
EPAS1	chr2A	3402	3571	10217	1
EPB41	chr1	741	874	1484	0
EPB41L2	chr6	332	329	2981	0
EPB41L3	chr18	927	975	2452	1
EPB41L4A	chr5	629	595	948	0
EPB41L4B	chr9	61	72	319	0
EPB41L5	chr2B	1083	951	831	0
EPB42	chr15	148	128	271	0
EPC1	chr10	221	239	3991	0
EPC2	chr2B	308	306	1910	0
EPCAM	chr2A	556	648	424	0
EPDR1	chr7	145	124	48	0
EPG5	chr18	1095	945	1647	0
EPGN	chr4	1	18	24	0
EPHA1	chr7	147	171	251	0
EPHA10	chr1	8	1	3	0
EPHA2	chr1	1983	1934	2041	1
EPHA3	chr3	144	334	717	0
EPHA4	chr2B	1088	1114	2477	0
EPHA5	chr4	2	8	28	0
EPHA6	chr3	18	14	77	0
EPHA7	chr6	247	218	1109	0
EPHA8	chr1	10	20	16	0
EPHB1	chr3	12	34	71	0
EPHB2	chr1	2059	2050	4507	2
EPHB3	chr3	1512	1398	6261	1
EPHB4	chr7	1488	1367	5017	3
EPHB6	chr7	450	459	1574	1
EPHX1	chr1	451	532	2175	2
EPHX2	chr8	730	817	975	1
EPHX3	chr19	38	38	33	0
EPHX4	chr1	4	9	31	0
EPM2A	chr6	181	137	154	0
EPM2AIP1	chr3	1043	948	2417	3
EPN1	chr19	2371	2705	5351	4
EPN2	chr17	1430	1584	1658	2
EPN3	chr17	183	228	238	1
EPO	chr7	16	14	43	0
EPOP	chr17	89	118	171	0
EPOR	chr19	565	325	1298	2
EPPK1	chr8	368	573	553	2
EPS15	chr1	1227	1233	1831	3
EPS15L1	chr19	709	675	1277	0
EPS8	chr12	618	620	649	1
EPS8L1	chr19	1859	2562	3020	3
EPS8L2	chr11	1380	1352	527	3
EPS8L3	chr1	53	55	129	0
EPSTI1	chr13	283	48	269	0
EPX	chr17	6	6	2	0
EPYC	chr12	1	0	2	0
EQTN	chr9	0	0	1	0
ERAL1	chr17	1044	1005	1016	1
ERAP1	chr5	457	290	1131	0
ERAP2	chr5	177	12	163	0
ERAS	chrX	6	1	15	0
ERBB2	chr17	4710	3795	10094	1
ERBB3	chr12	236	291	1152	0
ERBB4	chr2B	434	818	1464	1
ERBIN	chr5_NW_019932884v1_random	0	0	7216	0
ERC1	chr12	1170	1431	1554	2
ERC2	chr3	78	70	239	1
ERCC1	chr19	1735	1650	2737	5
ERCC2	chr19	946	1031	1090	1
ERCC3	chr2B	807	1082	3782	0
ERCC4	chr16	182	137	331	0
ERCC5	chr13	1093	999	1707	0
ERCC6	chr10	236	298	824	0
ERCC6L	chrX	32	43	210	0
ERCC6L2	chr9	629	690	923	0
ERCC8	chr5_NW_019932885v1_random	0	0	714	0
EREG	chr4	16	13	3	0
ERF	chr19	1722	1763	5070	2
ERFE	chr2B	43	14	46	0
ERG	chr21	99	121	219	0
ERG28	chr14	536	521	636	0
ERGIC1	chr5	1289	929	3791	2
ERGIC2	chr12	481	516	689	0
ERH	chr14	153	142	4243	0
ERI1	chr8	120	225	262	0
ERI2	chr16	201	304	398	1
ERI3	chr1	223	210	2783	0
ERICH1	chr8	371	156	210	0
ERICH2	chr2B	11	53	25	0
ERICH3	chr1	14	10	18	0
ERICH4	chr19	2	5	6	0
ERICH5	chr8	10	2	11	0
ERICH6	chr3	4	6	6	0
ERICH6B	chr13	31	56	20	0
ERLEC1	chr2A	468	382	1664	0
ERLIN1	chr10	477	462	1068	0
ERLIN2	chr8	923	919	2397	2
ERMAP	chr1	316	190	539	0
ERMARD	chr6	425	639	573	0
ERMN	chr2B	1	52	43	0
ERMP1	chr9	718	686	1239	1
ERN1	chr17	462	424	895	1
ERO1A	chr14	629	808	2160	1
ERO1B	chr1	143	106	220	1
ERP27	chr12	50	3	13	0
ERP29	chr12	862	889	5860	1
ERP44	chr9	466	472	2068	0
ERRFI1	chr1	1208	1062	5310	0
ERV3-1	chr7	713	278	744	1
ERVFRD-1	chr6	0	0	2	0
ERVH48-1	chr21	447	476	530	0
ERVMER34-1	chr4	25	57	83	0
ERVV-1	chr19	10	1	10	0
ERVV-2	chr19	6	6	13	0
ERVW-1	chr7	25	24	32	0
ESAM	chr11	286	326	524	0
ESCO1	chr18	232	213	802	0
ESCO2	chr8	84	110	63	0
ESD	chr13	1422	1650	1352	1
ESM1	chr5	144	122	164	0
ESPL1	chr12	411	467	1331	0
ESPN	chr1	82	73	254	0
ESPNL	chr2B	30	3	3	0
ESR1	chr6	20	33	16	0
ESR2	chr14	22	7	17	0
ESRP1	chr8	98	71	194	0
ESRP2	chr16	133	155	555	0
ESRRA	chr11	373	430	1323	1
ESRRB	chr14	148	179	104	0
ESRRG	chr1	215	276	411	0
ESS2	chr22	377	469	712	0
ESX1	chrX	0	0	0	0
ESYT1	chr12	1360	1321	2739	0
ESYT2	chr7	1131	1397	2110	3
ESYT3	chr3	55	68	72	1
ETAA1	chr2A	220	589	420	0
ETDB	chrX	0	0	0	0
ETF1	chr5	1059	1136	6054	0
ETFA	chr15	1039	967	864	1
ETFB	chr19	927	909	1584	3
ETFBKMT	chr12	76	129	80	0
ETFDH	chr4	452	261	631	1
ETFRF1	chr12	19	29	166	0
ETHE1	chr19	201	244	568	0
ETNK1	chr12	316	456	1342	1
ETNK2	chr1	187	319	1110	0
ETNPPL	chr4	12	12	16	0
ETS1	chr11	2406	2051	6113	2
ETS2	chr21	1810	1278	5513	1
ETV1	chr7	261	250	837	0
ETV2	chr19	13	15	38	0
ETV3	chr1	709	849	2667	0
ETV3L	chr1	0	0	0	0
ETV4	chr17	130	124	274	0
ETV5	chr3	371	435	587	1
ETV6	chr12	297	323	557	0
ETV7	chr6	4	7	9	0
EVA1A	chr2A	37	62	47	0
EVA1B	chr1	1157	1494	1520	1
EVA1C	chr21	86	28	75	0
EVC	chr4	919	480	463	1
EVC2	chr4	400	2168	716	0
EVI2A	chr17	0	0	1	0
EVI2B	chr17	1	1	0	0
EVI5	chr1	277	286	1051	0
EVI5L	chr19	559	555	1385	1
EVL	chr14	2795	3061	4163	6
EVPL	chr17	9	14	7	0
EVPLL	chr17	0	0	1	0
EVX1	chr7	3	6	8	0
EVX2	chr2B	0	1	0	0
EWSR1	chr22	3999	4050	12587	0
EXD1	chr15	2	1	1	0
EXD2	chr14	488	420	694	1
EXD3	chr9	731	1039	172	3
EXO1	chr1	154	175	314	0
EXO5	chr1	179	169	244	1
EXOC1	chr4	244	375	1765	0
EXOC1L	chr4	0	0	0	0
EXOC2	chr6	368	420	474	0
EXOC3	chr5	1103	916	2649	3
EXOC3L1	chr16	95	98	128	0
EXOC3L2	chr19	158	148	444	0
EXOC3L4	chr14	87	110	95	0
EXOC4	chr7	816	863	2278	0
EXOC5	chr14	361	425	1338	2
EXOC6	chr10	50	54	281	0
EXOC6B	chr2A	898	698	1077	0
EXOC7	chr17	3598	2581	8178	4
EXOC8	chr1	211	196	486	1
EXOG	chr3	139	367	626	0
EXOSC1	chr10	227	270	605	1
EXOSC10	chr1	1413	1444	2710	1
EXOSC2	chr9	505	478	1066	0
EXOSC3	chr9	90	105	269	0
EXOSC4	chr8	201	422	289	0
EXOSC5	chr19	146	166	163	0
EXOSC6	chr16	785	815	869	0
EXOSC7	chr3	717	710	336	0
EXOSC8	chr13	464	354	723	0
EXOSC9	chr4	297	326	1093	0
EXPH5	chr11	27	68	65	0
EXT1	chr8	727	731	4612	0
EXT2	chr11	1558	1453	2700	1
EXTL1	chr1	132	76	105	0
EXTL2	chr1	452	338	838	0
EXTL3	chr8	2185	2150	1647	2
EYA1	chr8	26	17	91	0
EYA3	chr1	585	643	788	2
EYA4	chr6	14	65	161	0
EYS	chr6	2	1	9	0
EZH1	chr17	859	771	1523	0
EZH2	chr7	199	165	1693	0
EZR	chr6	4977	5843	16901	4
F10	chr13	391	261	1004	0
F11	chr4	21	21	34	0
F11R	chr1	1454	1514	2308	2
F12	chr5	103	155	455	0
F13A1	chr6	15	0	11	0
F13B	chr1	13	98	102	0
F2	chr11	270	407	628	0
F2R	chr5	684	905	1275	0
F2RL1	chr5	105	65	469	0
F2RL2	chr5	102	154	213	2
F2RL3	chr19	52	23	48	0
F3	chr1	1185	1348	1257	1
F5	chr1	90	61	152	0
F7	chr13	110	49	208	0
F8	chrX	363	442	831	1
F8A1	chrX	0	0	1	0
F9	chrX	1	8	25	0
FA2H	chr16	5	17	29	0
FAAH	chr1	493	427	1090	0
FAAH2	chrX	34	8	45	0
FAAP100	chr17	1065	1168	1796	5
FAAP20	chr1	1501	1020	1828	3
FAAP24	chr19	63	73	36	1
FABP1	chr2A	622	841	817	0
FABP12	chr8	0	0	0	0
FABP2	chr4	33	0	5	0
FABP3	chr1	562	391	2081	2
FABP4	chr8	2	0	2	0
FABP5	chr8	13	11	1439	0
FABP6	chr5	1	0	2	0
FABP7	chr6	2	6	4	0
FADD	chr11	289	442	67	1
FADS1	chr11	1823	2027	5986	7
FADS2	chr11	4206	4497	8466	1
FADS3	chr11	348	391	1263	0
FADS6	chr17	11	16	16	0
FAF1	chr1	183	194	1967	0
FAF2	chr5	887	899	3095	1
FAH	chr15	642	475	972	0
FAHD1	chr16	0	0	370	0
FAHD2A	chr2A	234	286	1425	0
FAHD2B	chr2A	194	285	146	3
FAIM	chr3	132	92	175	0
FAIM2	chr12	72	58	106	0
FAM102A	chr9	1123	1387	2088	0
FAM102B	chr1	227	108	721	0
FAM104A	chr17	360	370	927	0
FAM104B	chrX	92	112	214	0
FAM106A	chrUn_NW_019936875v1	0	0	16	0
FAM107A	chr3	4	4	7	0
FAM107B	chr10	1296	1140	2136	0
FAM110B	chr8	326	268	1119	0
FAM110C	chr2A	341	268	319	1
FAM110D	chr1	22	12	20	0
FAM111A	chr11	816	739	765	0
FAM111B	chr11	135	4	104	0
FAM114A1	chr4	1315	992	1645	0
FAM114A2	chr5	247	290	659	0
FAM117A	chr17	443	517	752	0
FAM117B	chr2B	163	158	986	0
FAM118A	chr22	760	786	896	1
FAM118B	chr11	184	220	477	1
FAM120A	chr9	512	525	3584	0
FAM120AOS	chr9	623	515	1187	2
FAM120B	chr6	437	515	1338	2
FAM120C	chrX	93	138	565	0
FAM122B	chrX	298	285	932	0
FAM122C	chrX	122	106	142	0
FAM124A	chr13	69	56	142	0
FAM124B	chr2B	24	33	16	0
FAM126A	chr7	426	657	733	0
FAM126B	chr2B	169	146	580	0
FAM131A	chr3	471	460	929	1
FAM131B	chr7	177	159	280	0
FAM131C	chr1	39	40	45	0
FAM133A	chrX	9	12	32	0
FAM133B	chr7	32	47	1152	0
FAM135A	chr6	166	192	631	0
FAM135B	chr8	8	3	11	0
FAM136A	chr2A	914	424	376	0
FAM13A	chr4	674	737	1526	0
FAM13B	chr5	434	477	1621	0
FAM13C	chr10	143	176	503	0
FAM149A	chr4	128	283	143	0
FAM149B1	chr10	883	912	1245	0
FAM151A	chr1	176	156	272	1
FAM151B	chr5	22	30	35	0
FAM155A	chr13	30	64	192	1
FAM155B	chrX	33	74	85	0
FAM156A	chrX	177	152	740	0
FAM156B	chrX	177	152	735	0
FAM160A1	chr4	87	54	156	0
FAM160A2	chr11	513	619	2970	0
FAM160B1	chr10	570	444	1484	0
FAM160B2	chr8	1975	2045	3667	4
FAM161A	chr2A	124	141	267	0
FAM161B	chr14	291	305	920	0
FAM162A	chr3	889	1078	3740	1
FAM162B	chr6	0	1	15	0
FAM163A	chr1	140	161	145	0
FAM163B	chr9	692	516	387	1
FAM166A	chr9	77	114	16	0
FAM166B	chr9	7	9	1	0
FAM167A	chr8	343	550	195	1
FAM167B	chr1	5	6	30	0
FAM168A	chr11	2058	1960	3676	2
FAM168B	chr2B	2705	2599	3500	3
FAM169A	chr5	81	152	319	0
FAM169B	chr15	1	6	0	0
FAM170A	chr5	0	0	3	0
FAM170B	chr10	0	0	0	0
FAM171A1	chr10	1515	2256	6680	1
FAM171A2	chr17	1032	918	2515	0
FAM171B	chr2B	129	151	409	0
FAM172A	chr5	183	165	345	1
FAM174A	chr5	119	45	108	0
FAM174B	chr15	303	549	458	1
FAM177A1	chr14	565	480	809	1
FAM177B	chr1	0	0	0	0
FAM178B	chr2A	15	3	11	0
FAM180A	chr7	0	0	2	0
FAM180B	chr11	9	2	5	0
FAM181A	chr14	0	1	0	0
FAM181B	chr11	13	21	28	0
FAM183A	chr1	13	1	14	0
FAM184A	chr6	36	59	257	0
FAM184B	chr4	321	410	233	1
FAM185A	chr7	15	10	39	0
FAM186A	chr12	7	0	1	0
FAM186B	chr12	31	41	43	0
FAM187A	chr17	27	27	34	0
FAM187B	chr19	1	0	0	0
FAM189A1	chr15	119	275	69	1
FAM189A2	chr9	1676	1830	2712	7
FAM189B	chr1	792	1879	2926	1
FAM193A	chr4	1080	1037	1441	0
FAM193B	chr5	1329	961	4141	3
FAM199X	chrX	301	282	892	0
FAM200A	chr7	116	108	81	0
FAM200B	chr4	213	184	624	0
FAM204A	chr10	404	286	593	0
FAM205A	chr9	3	0	4	0
FAM205C	chr9	1	2	1	0
FAM207A	chr21	213	235	185	0
FAM20A	chr17	254	204	273	0
FAM20B	chr1	831	1071	1766	1
FAM20C	chr7	751	617	907	1
FAM210A	chr18	153	154	422	0
FAM214A	chr15	356	333	1155	0
FAM214B	chr9	484	523	572	1
FAM216A	chr12	151	164	383	0
FAM216B	chr13	5	6	15	0
FAM217A	chr6	0	0	0	0
FAM219A	chr9	737	818	763	1
FAM219B	chr15	1543	1214	1554	1
FAM220A	chr7	260	305	231	0
FAM221A	chr7	199	49	65	0
FAM221B	chr9	1	29	42	0
FAM222A	chr12	159	92	127	0
FAM222B	chr17	378	476	1175	0
FAM227A	chr22	253	201	132	0
FAM227B	chr15	136	130	93	0
FAM228A	chr2A	10	0	6	0
FAM228B	chr2A	258	197	244	0
FAM229A	chrUn_NW_019934506v1	0	0	1019	0
FAM229B	chr6	305	286	55	0
FAM234A	chr16	2328	1863	2214	0
FAM234B	chr12	152	329	381	0
FAM236A	chrX	0	1	0	0
FAM236B	chrX	0	1	0	0
FAM237A	chr2B	0	0	0	0
FAM240A	chr3	0	0	1	0
FAM241A	chr4	88	51	82	2
FAM241B	chr10	143	145	132	1
FAM243A	chr21	12	7	30	0
FAM24A	chr10	0	1	0	0
FAM24B	chr10	4	0	0	0
FAM25A	chr10	0	0	1	0
FAM25C	chrUn_NW_019934224v1	0	0	0	0
FAM25E	chr10	0	0	0	0
FAM25G	chrUn_NW_019934224v1	0	0	0	0
FAM32A	chr19	1733	2414	1567	1
FAM3B	chr21	19	2	41	0
FAM3C	chr7	484	497	1988	1
FAM3D	chr3	4	0	1	0
FAM43A	chr3	562	295	532	0
FAM43B	chr1	14	22	45	0
FAM47A	chrX	0	0	0	0
FAM47B	chrX	0	0	0	0
FAM47C	chrX	0	2	0	0
FAM47E	chr4	20	13	17	0
FAM47E-STBD1	chr4	570	445	225	0
FAM49A	chr2A	74	89	226	0
FAM49B	chr8	253	320	1444	1
FAM50A	chrX	1272	1532	1613	0
FAM50B	chr6	13	34	79	0
FAM53A	chr4	62	78	57	2
FAM53B	chr10	544	682	1140	0
FAM53C	chr5	2606	1389	5181	1
FAM71A	chr1	30	78	27	0
FAM71B	chr5	0	1	0	0
FAM71C	chr12	0	0	0	0
FAM71D	chr14	1	0	4	0
FAM71E1	chr19	119	396	154	1
FAM71E2	chr19	54	109	37	0
FAM71F1	chr7	0	0	1	0
FAM71F2	chr7	54	2	46	0
FAM72A	chr1	132	44	206	0
FAM72B	chr1	115	41	196	0
FAM72C	chr1	112	40	193	0
FAM72D	chr1	115	40	194	0
FAM76A	chr1	114	80	256	0
FAM76B	chr11	135	160	995	0
FAM78A	chr9	1066	855	784	0
FAM78B	chr1	43	46	94	0
FAM81A	chr15	40	25	36	0
FAM81B	chr5	2	1	3	0
FAM83A	chr8	1	6	4	0
FAM83B	chr6	76	149	222	0
FAM83E	chr19	32	18	44	0
FAM83F	chr22	40	21	38	0
FAM83G	chr17	363	352	577	0
FAM83H	chr8	773	1195	808	0
FAM86C1	chr11	16	13	106	0
FAM89A	chr1	142	113	469	0
FAM89B	chr11	1095	1055	598	2
FAM8A1	chr6	436	505	866	1
FAM90A1	chr8	3	7	27	0
FAM91A1	chr8	334	356	1687	0
FAM92A	chr8	187	198	848	0
FAM92B	chr16	1	0	1	0
FAM98A	chr2A	211	258	1091	0
FAM98B	chr15	307	282	788	0
FAM98C	chr19	199	374	522	2
FAM9A	chrX	1	3	1	0
FAM9B	chrUn_NW_019935392v1	0	0	0	0
FAM9C	chrX	0	0	1	0
FAN1	chr15	1426	867	1406	1
FANCA	chr16	1616	1069	917	4
FANCB	chrX	30	26	52	0
FANCC	chr9	330	266	363	0
FANCD2	chr3	448	310	747	3
FANCD2OS	chr3	16	11	2	0
FANCE	chr6	229	294	443	0
FANCF	chr11	149	109	61	0
FANCG	chr9	611	364	675	1
FANCI	chr15	776	729	1567	0
FANCL	chr2A	567	897	417	1
FANCM	chr14	118	154	209	0
FANK1	chr10	64	41	237	0
FAP	chr2B	69	82	227	0
FAR1	chr11	567	711	1835	0
FAR2	chr12	96	104	116	0
FARP1	chr13	3544	3889	6101	4
FARP2	chr2B	977	756	845	0
FARS2	chr6	129	132	346	0
FARSA	chr19	251	181	1814	0
FARSB	chr2B	386	569	1431	0
FAS	chr10	57	64	100	0
FASLG	chr1	0	0	0	0
FASN	chr17	8456	8200	7375	7
FASTK	chr7	800	795	4639	2
FASTKD1	chr2B	212	136	561	0
FASTKD2	chr2B	470	521	1064	1
FASTKD3	chr5	58	55	252	0
FAT1	chr4	5538	7540	8743	6
FAT2	chr5	48	60	112	0
FAT3	chr11	468	487	1366	0
FAT4	chr4	934	1619	3167	0
FATE1	chrX	6	72	108	0
FAU	chr11	2315	2028	6990	1
FAXC	chr6	18	34	87	0
FAXDC2	chr5	759	492	628	0
FBF1	chr17	417	509	814	1
FBH1	chr10	1549	1264	2765	0
FBL	chr19	669	720	4923	0
FBLIM1	chr1	1583	1948	3719	2
FBLL1	chr5	28	25	65	0
FBLN1	chr22	6128	7369	7163	2
FBLN2	chr3	8045	8058	7967	5
FBLN5	chr14	675	432	1292	0
FBLN7	chr2A	102	65	100	0
FBN1	chr15	3498	3430	17357	3
FBN2	chr5	6547	6104	12271	2
FBN3	chr19	1940	2101	1516	3
FBP1	chr9	21	22	75	0
FBP2	chr9	23	36	18	0
FBRS	chr16_NW_019932886v1_random	0	0	10541	0
FBRSL1	chr12	1283	1110	3191	1
FBXL12	chr19	758	743	1307	2
FBXL13	chr7	15	20	14	0
FBXL14	chr12	156	183	427	0
FBXL15	chr10	198	200	330	1
FBXL16	chr16	4	33	342	0
FBXL17	chr5	182	207	535	0
FBXL18	chr7	379	391	389	2
FBXL19	chr16_NW_019932886v1_random	0	0	2950	0
FBXL2	chr3	134	167	851	0
FBXL20	chr17	425	529	980	7
FBXL22	chr15	307	108	387	0
FBXL3	chr13	624	534	903	0
FBXL4	chr6	259	423	608	0
FBXL5	chr4	888	923	1806	0
FBXL6	chr8	647	844	487	1
FBXL7	chr5	2791	3024	3704	4
FBXL8	chr16	80	158	310	0
FBXO10	chr9	480	603	1308	0
FBXO11	chr2A	713	702	3703	0
FBXO15	chr18	35	34	74	0
FBXO16	chr8	742	754	1010	1
FBXO17	chr19	851	1055	1418	2
FBXO2	chr1	548	178	1080	0
FBXO21	chr12	599	686	2668	1
FBXO22	chr15	352	295	886	0
FBXO24	chr7	52	89	119	0
FBXO25	chr8	629	482	588	0
FBXO27	chr19	66	147	116	2
FBXO28	chr1	254	304	709	1
FBXO3	chr11	263	192	1218	0
FBXO30	chr6	378	431	671	0
FBXO31	chr16	805	808	533	0
FBXO32	chr8	479	583	1744	0
FBXO33	chr14	214	254	805	0
FBXO34	chr14	339	356	1254	0
FBXO36	chr2B	69	121	65	0
FBXO38	chr5	389	391	2056	0
FBXO39	chr17	0	5	2	0
FBXO4	chr5	112	205	245	0
FBXO40	chr3	266	361	356	0
FBXO41	chr2A	348	95	307	1
FBXO42	chr1	265	392	1578	0
FBXO43	chr8	18	18	54	0
FBXO44	chr1	618	940	1375	2
FBXO45	chr3	176	272	361	1
FBXO47	chr17	0	3	1	0
FBXO48	chr2A	22	19	26	0
FBXO5	chr6	133	110	685	0
FBXO6	chr1	61	84	178	0
FBXO7	chr22	1195	1190	2930	1
FBXO8	chr4	177	192	451	0
FBXO9	chr6	418	386	1460	0
FBXW10	chr17	1	2	20	0
FBXW11	chr5	760	824	2205	1
FBXW12	chr3	4	36	14	0
FBXW2	chr9	917	855	2571	0
FBXW4	chr10	699	876	1775	0
FBXW5	chr9	2222	2011	1619	1
FBXW7	chr4	250	248	1333	0
FBXW8	chr12	621	976	1100	4
FBXW9	chr19	235	183	259	0
FCAMR	chr1	6	4	2	0
FCAR	chr19	0	0	0	0
FCER1A	chr1	1	0	0	0
FCER1G	chr1	5	6	7	0
FCER2	chr19	0	0	0	0
FCF1	chr14	301	314	447	0
FCGBP	chr19	12	722	1193	3
FCGR1A	chr1	8	1	13	0
FCGR1B	chr1	11	4	19	0
FCGR2A	chr1	4	4	23	0
FCGR2B	chr1	7	5	7	0
FCGR2C	chr1	0	0	4	0
FCGR3A	chr1	0	0	0	0
FCGR3B	chr1	0	0	0	0
FCGRT	chr19	1230	1775	5939	0
FCHO1	chr19	122	148	178	1
FCHO2	chr5	159	217	930	0
FCHSD1	chr5	862	890	1715	0
FCHSD2	chr11	319	265	2137	0
FCMR	chr1	18	8	40	0
FCN1	chr9	0	0	1	0
FCN2	chr9	9	1	6	0
FCN3	chr1	454	30	139	1
FCRL1	chr1	0	0	0	0
FCRL2	chr1	0	0	0	0
FCRL3	chr1	0	0	0	0
FCRL4	chr1	0	0	0	0
FCRL5	chr1	0	0	0	0
FCRL6	chr1	0	2	0	0
FCRLA	chr1	7	1	3	0
FCRLB	chr1	13	10	36	0
FDCSP	chr4	0	0	1	0
FDFT1	chr8	1880	1526	2736	2
FDPS	chr1	885	877	4503	0
FDX1	chr11	199	244	425	0
FDX2	chr19	189	254	437	0
FDXACB1	chr11	20	12	61	0
FDXR	chr17	200	423	744	1
FECH	chr18	507	422	556	0
FEM1A	chr19	800	525	680	1
FEM1B	chr15	672	633	2771	0
FEM1C	chr5	301	279	1229	0
FEN1	chr11	274	254	940	0
FER	chr5	616	674	599	0
FER1L5	chr2A	33	73	118	0
FER1L6	chr8	7	5	8	0
FERD3L	chr7	1	0	0	0
FERMT2	chr14	2022	2150	6088	0
FERMT3	chr11	45	33	119	1
FES	chr15	191	109	478	0
FETUB	chr3	8	27	7	0
FEV	chr2B	4	41	29	0
FEZ1	chr11	447	415	1296	0
FEZ2	chr2A	615	359	498	3
FEZF1	chr7	1	1	1	0
FEZF2	chr3	0	0	0	0
FFAR1	chr19	25	53	76	0
FFAR2	chr19	0	4	1	0
FFAR3	chr19	17	10	21	0
FFAR4	chr10	0	0	1	0
FGA	chr4	2565	1819	1814	4
FGB	chr4	2536	1875	2594	2
FGD1	chrX	844	882	2919	0
FGD2	chr6	2	0	0	0
FGD3	chr9	86	96	122	0
FGD4	chr12	181	140	334	1
FGD5	chr3	680	308	853	0
FGD6	chr12	607	637	1272	2
FGF1	chr5	55	127	55	0
FGF10	chr5	50	24	112	0
FGF11	chr17	674	515	2690	1
FGF12	chr3	25	18	167	0
FGF13	chrX	102	112	577	0
FGF14	chr13	2	2	6	0
FGF16	chrX	2	1	5	0
FGF17	chr8	22	2	9	0
FGF18	chr5	66	66	545	0
FGF19	chr11	3	3	5	0
FGF2	chr4	217	269	293	0
FGF20	chr8	0	0	2	0
FGF21	chr19	0	0	0	0
FGF22	chr19	4	42	2	1
FGF23	chr12	256	348	440	0
FGF3	chr11	0	0	0	0
FGF4	chr11	6	5	5	0
FGF5	chr4	3	3	12	0
FGF6	chr12	0	1	0	0
FGF7	chr15	27	26	201	0
FGF8	chr10	2	0	3	0
FGF9	chr13	88	42	416	0
FGFBP1	chr4	21	1	7	0
FGFBP2	chr4	1	31	6	0
FGFBP3	chr10	89	63	81	0
FGFR1	chr8	1348	1474	10003	1
FGFR1OP	chr6	317	340	646	0
FGFR1OP2	chr12	410	404	1120	0
FGFR2	chr10	3296	3786	7937	3
FGFR3	chr4	833	613	2080	0
FGFR4	chr5	305	300	432	0
FGFRL1	chr4	764	908	876	1
